Out-of-pocket health expenditure (% of total expenditure on health)	Out-of-pocket health expenditure (% of private expenditure on health)	Health expenditure per capita (current US$)	Health expenditure per capita, PPP (constant 2005 international $)	Health expenditure, private (% of GDP)	Health expenditure, public (% of total health expenditure)	Health expenditure, public (% of government expenditure)	Health expenditure, public (% of GDP)	Health expenditure, total (% of GDP)	Income share held by second 20%	Income share held by third 20%	Income share held by fourth 20%	Income share held by highest 20%	Income share held by highest 10%	Income share held by lowest 10%	Income share held by lowest 20%	Poverty headcount ratio at $2 a day (PPP) (% of population)	Poverty headcount ratio at $1.25 a day (PPP) (% of population)	Poverty gap at $2 a day (PPP) (%)	Poverty gap at $1.25 a day (PPP) (%)	GINI index	Poverty gap at national poverty line (%)	Poverty headcount ratio at national poverty line (% of population)	Poverty gap at rural poverty line (%)	Poverty headcount ratio at rural poverty line (% of rural population)	Poverty gap at urban poverty line (%)	Poverty headcount ratio at urban poverty line (% of urban population)	Child employment in agriculture, female (% of female economically active children ages 7-14)	Child employment in agriculture, male (% of male economically active children ages 7-14)	Child employment in agriculture (% of economically active children ages 7-14)	Employees, agriculture, female (% of female employment)	Employees, agriculture, male (% of male employment)	Employment in agriculture (% of total employment)	Employment to population ratio, ages 15-24, female (%)	Employment to population ratio, ages 15-24, male (%)	Employment to population ratio, ages 15-24, total (%)	Share of women employed in the nonagricultural sector (% of total nonagricultural employment)	Employers, female (% of employment)	Employers, male (% of employment)	Employers, total (% of employment)	Self-employed, female (% of females employed)	Self-employed, male (% of males employed)	Self-employed, total (% of total employed)	Employment to population ratio, 15+, female (%)	Employment to population ratio, 15+, male (%)	Employment to population ratio, 15+, total (%)	Vulnerable employment, female (% of female employment)	Vulnerable employment, male (% of male employment)	Vulnerable employment, total (% of total employment)	Income
54.97452697	86.31304177	125.4839168	212.2614555	3.294745349	36.30797173	6.903413248	1.878186709	5.172932057	10.45	14.54	20.61	47.88	33.22	2.66	6.52	14.03	2.52	3.16	0.54	40.88	NaN	9	NaN	14.5	NaN	4.8	NaN	NaN	NaN	60	35.5	42.09999847	18.60000038	47	32.70000076	20.7	0.600000024	3	2.299999952	65.69999695	51.09999847	55	24.70000076	68.80000305	46.09999847	64.5	46	51.09999847	1
7	55.25444655	5626.074632	4513.593232	0.420705456	87.33133632	15.01489895	2.900129851	3.320835308	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
45.6629538	83.32425515	133.9265162	296.6213218	5.964966489	45.19848546	11.72665465	4.919708029	10.88467452	11.68	16.18	22.26	42.76	27.41	2.94	7.12	6.61	0.92	1.33	0.21	35.27	5.9	25.8	7.6	31.3	3.6	18.4	NaN	NaN	NaN	30.10000038	35.5	32.79999924	17	19.79999924	18.39999962	54.6	0.699999988	1.100000024	0.899999976	30.29999924	36.29999924	33.29999924	41.40000153	45.59999847	43.40000153	29.60000038	35.20000076	32.40000153	1
22.93990679	67.93421986	16.00357522	40.15881629	1.396904952	66.23217749	14.71074141	2.739888149	4.136793101	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	83.9	90.62	87.62	NaN	NaN	NaN	70.69999695	72.5	71.59999847	NaN	NaN	NaN	NaN	NaN	NaN	NaN	80.90000153	87.40000153	84.09999847	NaN	NaN	NaN	0
24.95070529	72.0543145	339.379606	510.7310926	2.361398428	65.37236463	10.51104147	4.458005792	6.81940422	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	33.70000076	50.40000153	42.09999847	NaN	NaN	NaN	NaN	NaN	NaN	NaN	41.29999924	70.19999695	55.79999924	NaN	NaN	NaN	2
50.8545063	93.13810538	564.1853027	841.5966592	3.186695999	45.39881815	15.49535635	2.649617229	5.836313228	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	36.7	4.400000095	18.89999962	13.5	31.70000076	58.90000153	45.20000076	39.4	2.5	6.5	5	34.90000153	34.29999924	34.5	41.09999847	78.80000305	59.40000153	32.29999924	27.79999924	29.5	2
12.39597678	75.20107239	489.7547901	371.0263562	2.806145695	83.51622339	15.35335194	14.21753621	17.0236819	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
35.46475879	99.23777857	274.1615466	651.6092829	2.453810279	64.26284496	13.71163424	4.412461745	6.866272025	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	17.29999924	18.89999962	18.20000076	11.5	18.79999924	15.30000019	43	3.299999952	7	5.5	23.10000038	30.70000076	27.70000076	27.60000038	43.5	35.5	19.79999924	23.70000076	22.20000076	2
51.71838612	99.49807878	29.60668871	56.36871217	3.019731455	48.02071884	11.38692234	2.789759148	5.809490603	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	56.45	83.83	72.37	NaN	NaN	NaN	27.79999924	43.09999847	35.59999847	NaN	NaN	NaN	NaN	89	76.5	82.90000153	34	62.09999847	47.70000076	89	76.5	82.90000153	0
30.93220339	93.58974359	1580.868808	2033.735122	2.866308592	66.87288136	13.55317961	5.786145075	8.652453667	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.400000006	2.200000048	1.600000024	45.70000076	49.09999847	47.40000153	35.7	1.600000024	6.199999809	4.699999809	7.199999809	17.20000076	14	30	64	46.79999924	5.599999905	11	9.300000191	3
84.01292358	95.16636314	7.524874519	34.65570821	1.72282997	11.71993884	0.926276159	0.228720524	1.951550494	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	51.79999924	52.79999924	52.29999924	NaN	NaN	NaN	NaN	NaN	NaN	NaN	72	79.19999695	75.5	NaN	NaN	NaN	0
28.00134924	90.99181074	458.4346085	960.1841408	2.412097666	69.22651718	13.5906972	5.426136571	7.838234237	12.79	17.26	23.02	38.86	23.88	3.28	8.07	0.45	0.15	0.16	0.09	30.83	1.4	8	1.8	12	1.2	5.5	NaN	NaN	NaN	1	2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
30.27032311	88.98831683	73.57494515	161.101364	1.550988537	65.98393566	8.534550559	3.008588144	4.559576681	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	91.94	90.79	91.25	40.20000076	42.79999924	41.59999847	29.39999962	38.29999924	33.79999924	51.2	0.600000024	0.699999988	0.699999988	59.20000076	65.59999847	62.5	51.40000153	60.79999924	56	58.59999847	64.90000153	61.90000153	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
10.06340424	37.63800718	17.68416765	37.92593766	1.283391005	73.26265392	12.77578515	3.516602984	4.799993989	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	63.20000076	53	58.09999847	NaN	NaN	NaN	NaN	NaN	NaN	NaN	80.5	76.80000305	78.69999695	NaN	NaN	NaN	0
39.73574751	94.38206839	38.6917721	84.57150212	1.843791436	57.8990499	8.564527494	2.535661835	4.379453271	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	8.199999809	23.60000038	16	NaN	NaN	NaN	NaN	NaN	NaN	NaN	17.79999924	52.90000153	35.29999924	NaN	NaN	NaN	0
56.52288194	88.5005307	316.6177674	600.2509097	3.310535119	36.13271979	8.855056794	1.872925188	5.183460307	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	7.599999905	9.899999619	9.100000381	25	40.5	32.79999924	37.2	1.399999976	4.099999905	3.200000048	16.29999924	22.10000038	20.20000076	35.20000076	72.09999847	53.29999924	14.69999981	17.89999962	16.79999924	2
9.859907443	27.64236368	19.74197454	57.16615469	2.499091656	64.33044744	14.1970651	4.507140485	7.006232141	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	54.5	51.09999847	52.79999924	NaN	NaN	NaN	NaN	NaN	NaN	NaN	75.69999695	76.69999695	76.19999695	NaN	NaN	NaN	0
34.34357102	75.81270357	261.8976262	506.203221	1.724640421	54.69945088	8.298735555	2.082466677	3.807107098	8.72	13.7	21.49	51.4	34.76	1.87	4.69	2.93	0	0.22	0	46	0.8	3.6	1.6	7.1	0.4	2	NaN	NaN	NaN	10	17.5	14.80000019	30.39999962	44.29999924	37.5	39	1.299999952	4.599999905	3.400000095	22.70000076	27.5	25.79999924	42.40000153	75.90000153	59.40000153	21.39999962	22.89999962	22.29999924	2
8.516718081	18.66734486	283.3106948	417.4431294	3.166830431	54.37638216	13.14365324	3.77437805	6.941208482	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	18.70000076	25.29999924	22	NaN	NaN	NaN	NaN	NaN	NaN	NaN	42.70000076	55.70000076	49.09999847	NaN	NaN	NaN	2
46.0271873	91.39432562	16.47749282	35.38592602	2.696687564	49.63890046	11.48237765	2.658015945	5.354703509	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	19.6	59.5	21.2	63.9	11.3	36.7	NaN	NaN	NaN	NaN	NaN	NaN	32.59999847	74	52.29999924	30.4	NaN	NaN	NaN	NaN	NaN	NaN	37.90000153	85.30000305	61.29999924	NaN	NaN	NaN	0
57.72316069	95.52207144	67.78948131	120.1023028	3.61655719	39.57086585	9.193348044	2.368233492	5.984790682	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	29.79999924	34.29999924	32.09999847	NaN	NaN	NaN	NaN	NaN	NaN	NaN	44.20000076	57.79999924	51	NaN	NaN	NaN	1
42.00716921	93.04291136	92.67874475	237.9327664	4.111667881	54.85183277	18.82354639	4.995385923	9.107053804	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	8.399999619	41.90000153	29.5	30.20000076	62.09999847	46.09999847	38.1	2.299999952	5.900000095	4.5	46.79999924	50.70000076	49.20000076	43.59999847	75.09999847	58.90000153	44.59999847	44.79999924	44.70000076	1
5.516297029	33.50270187	4625.903792	3944.607608	2.401205373	75.19777863	16.08166302	7.28020718	9.681412554	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.799999952	3.700000048	2.799999952	67.30000305	68.90000153	68.09999847	47.3	2	5.599999905	3.900000095	10	15.69999981	13.19999981	56.40000153	71.09999847	63.59999847	8.100000381	10.19999981	9.199999809	3
15.02315067	94.77716966	7312.73739	4887.828109	1.390885107	84.09692547	18.15576271	7.35512878	8.746013887	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.299999952	4.300000191	2.900000095	56.29999924	54	55.20000076	49.2	1.299999952	2.900000095	2.099999905	4.599999905	11	8	60.09999847	69.09999847	64.59999847	3.400000095	8.100000381	5.900000095	3
53.50117982	72.81329905	20.02771673	54.03030543	3.810134014	26.52279114	7.492278329	1.375329714	5.185463728	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	73.30000305	73.5	73.40000153	NaN	NaN	NaN	NaN	NaN	NaN	NaN	78.40000153	85.5	81.80000305	NaN	NaN	NaN	0
11.4548495	65.07124589	2694.32672	2436.970798	1.50181072	82.39511416	17.94530222	7.028836587	8.530647307	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.900000095	9.100000381	7.199999809	56	60.79999924	58.40000153	49.9	3.200000048	7.099999905	5.300000191	12.60000038	21	17.10000038	58.79999924	72.90000153	65.59999847	9.399999619	13.89999962	11.80000019	3
12.04540068	60.71333235	402.9545194	748.309066	0.489299857	80.160205	5.416386668	1.976954743	2.466254599	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	16.39999962	40.29999924	29.5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	22.20000076	72.40000153	51.79999924	NaN	NaN	NaN	3
56.62822074	81.68608356	22.55588066	64.10603248	1.800796634	30.67580392	3.107971794	0.79684854	2.597645175	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	72.40000153	36.40000153	43.59999847	16.79999924	65.30000305	41.5	13.2	0.100000001	1	0.800000012	75.40000153	59.40000153	62.59999847	19.29999924	80.30000305	50.29999924	75.30000305	58.40000153	61.79999924	1
29.7189358	83.01459487	397.5557164	771.0379622	2.409214914	64.20034833	11.58415171	4.320501162	6.729716076	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	7.800000191	25.5	18.89999962	25	54.5	40	43.1	1.799999952	4	3.200000048	25.39999962	34.09999847	30.89999962	43.20000076	76.69999695	60	23.5	30.10000038	27.70000076	2
35.4289202	85.37775568	193.6027857	396.2058664	2.109541979	58.50333623	18.48116952	2.974100386	5.083642365	7.49	12.6	20.62	55.88	39.34	1.21	3.41	18.2	7.94	6.39	2.36	51.65	NaN	39.3	NaN	64.6	NaN	25.7	61.33	63.7	62.61	0.400000006	1.200000048	0.899999976	49.79999924	59.70000076	54.79999924	36.8	3.599999905	7.300000191	5.599999905	40.20000076	34	36.79999924	60.70000076	78.40000153	69.5	36.59999847	26.70000076	31.20000076	2
54.34673938	83.31880814	57.27511105	119.3589569	2.217431447	34.77254344	7.091310625	1.182105441	3.399536888	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	23.20000076	42.70000076	35.09999847	27.5	45.29999924	36.59999847	41.9	2.5	5.400000095	4.300000191	48.70000076	47.29999924	47.79999924	44.90000153	72.5	58.59999847	46.09999847	41.90000153	43.59999847	1
8.695186979	40.32396905	881.2925241	1540.976346	2.32708398	78.43667877	14.26328205	8.464778531	10.79186251	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
15.65491361	55.88966563	32.16138336	67.44361455	0.908857856	71.98960947	6.701690634	2.335858976	3.244716833	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	56.40000153	55.59999847	55.90000153	NaN	NaN	NaN	NaN	NaN	NaN	NaN	68.90000153	72.80000305	70.90000153	NaN	NaN	NaN	1
24.23421121	83.2457785	717.1826709	1077.822073	1.875042682	70.83948291	10.79728239	4.555030818	6.4300735	11.98	16.29	22.12	42	26.89	3.21	7.61	0.29	0.07	0.08	0.03	34.02	NaN	14.6	NaN	NaN	NaN	NaN	NaN	NaN	NaN	14.19999981	15.19999981	14.69999981	22.60000038	30	26.39999962	46.7	2.799999952	5.099999905	4	20.89999962	25.5	23.5	41.5	56.59999847	48.70000076	18.10000038	20.5	19.39999962	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.400000006	1.899999976	1.100000024	18.60000038	30.29999924	24.5	41.5	NaN	NaN	NaN	8.899999619	20.5	15.39999962	34	51.59999847	42.20000076	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	62.09999847	55.90000153	58.90000153	NaN	NaN	NaN	NaN	NaN	NaN	NaN	69.30000305	80.19999695	74.59999847	NaN	NaN	NaN	0
26.38773031	77.03300904	2183.25345	2419.208218	3.423506608	65.74490516	14.81156449	6.570646448	9.994153055	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	12.19999981	11.10000038	11.60000038	30.70000076	39.20000076	35.09999847	47.6	3.400000095	7.400000095	5.5	22.70000076	26.10000038	24.5	50.90000153	65	57.59999847	19.20000076	18.79999924	19	3
52.5887257	88.31073495	121.5376861	270.8202731	3.623568539	40.45035891	11.16548035	2.461385917	6.084954457	7.8	12.21	19.23	57.5	42.21	1	3.26	15.95	8.77	6.91	3.5	53.31	NaN	41.2	NaN	51.8	NaN	33.6	NaN	NaN	NaN	23.5	33.29999924	29.5	36.5	68.09999847	52.5	40.2	2.799999952	6.5	5.099999905	53.20000076	51	51.90000153	51.59999847	81.90000153	66.80000305	50.29999924	44.5	46.79999924	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	42.7	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
15.20640978	76.65275068	1640.149398	1961.862512	0.474735631	80.1619516	6.654915686	1.918320489	2.39305612	NaN	NaN	NaN	52	35.9	1.3	3.9	NaN	NaN	NaN	NaN	41.1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	2.700000048	2.299999952	31.60000038	77.90000153	64.19999695	12.3	0.100000001	0.600000024	0.5	0.100000001	0.800000012	0.699999988	49.09999847	95	84.09999847	0	0.200000003	0.200000003	3
17.24795628	97.39799089	415.3733183	670.0362846	0.937076029	82.1266626	11.26121963	4.305795001	5.24287103	12.68	16.87	22.21	40.33	25.63	3.25	7.91	3.56	0.79	0.9	0.31	32.1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	31	28.20000076	29.5	20.39999962	28.39999962	24.5	46.1	0.699999988	2.099999905	1.5	33.40000153	33.90000153	33.70000076	46	59.29999924	52.40000153	32.70000076	31.79999924	32.20000076	2
29.73668027	83.01857344	487.9707197	896.3869955	1.927061432	64.18068989	10.20825553	3.452889845	5.379951276	9.47	13.99	20.85	50.03	34.45	2.37	5.66	0.29	0.02	0.04	0	43.71	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6.900000095	11	9	31.70000076	38	34.90000153	51	1.100000024	1.700000048	1.399999976	6.699999809	8	7.300000191	52.90000153	64.80000305	58.29999924	5.5	6.099999905	5.800000191	2
23.49965964	44.36529659	36.48873496	92.36295353	5.017251734	47.03143797	22.00551318	4.454879549	9.472131283	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	74.40000153	70.69999695	72.59999847	NaN	NaN	NaN	NaN	NaN	NaN	NaN	85.59999847	83.5	84.59999847	NaN	NaN	NaN	0
16.82662673	57.54053373	577.8849755	823.9037904	1.119793674	70.7569158	8.38309226	2.709466148	3.829259822	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.400000006	4.900000095	4.300000191	3.5	21.10000038	12.39999962	14.7	NaN	NaN	NaN	NaN	NaN	NaN	15	71.30000305	47.90000153	NaN	NaN	NaN	3
63.29222724	94.77489813	69.44721553	120.4943954	4.023893849	33.21836426	7.708044045	2.001555819	6.025449668	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	18.89999962	36.09999847	27.60000038	NaN	NaN	NaN	NaN	NaN	NaN	NaN	25.79999924	71.19999695	48.5	NaN	NaN	NaN	1
34.47913791	78.53101109	56.47056094	103.7965929	2.51327841	56.09487585	11.78818712	3.211061194	5.724339603	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	43.40000153	71.09999847	57.29999924	NaN	NaN	NaN	NaN	NaN	NaN	NaN	56.79999924	81.5	68.90000153	NaN	NaN	NaN	1
60.14041179	85.61722412	1232.186941	1690.191363	2.23769043	29.7566437	6.863151193	0.947935298	3.185625728	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.5	1.600000024	1.100000024	32.90000153	37.09999847	35.09999847	45.1	2.799999952	6.800000191	5.099999905	10.10000038	19.29999924	15.39999962	52	74.69999695	63.40000153	7.300000191	12.5	10.30000019	3
83.06511481	89.54413237	38.98560439	94.82995346	11.90842263	7.235557922	5.262491444	0.928848164	12.83727079	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	83.3	84.24	83.78	NaN	NaN	NaN	47.29999924	36.70000076	42.09999847	NaN	NaN	NaN	NaN	NaN	NaN	NaN	65.09999847	65.19999695	65.09999847	NaN	NaN	NaN	0
36.41906874	89.00716083	206.9868724	405.4091362	2.570020244	59.08299018	15.48278653	3.711035618	6.281055862	9.18	13.74	20.85	52.04	36.13	1.28	4.19	13.4	6.58	5.55	2.96	46.97	NaN	34.6	NaN	43.8	NaN	29.8	12.01	63.72	50.07	3.799999952	28.29999924	18	29.79999924	55.79999924	42.70000076	48	3.200000048	5.5	4.5	47.5	33.70000076	39.59999847	44.29999924	72.09999847	57	44.29999924	28.20000076	35.09999847	1
13.9189706	96.44146793	3868.928539	3069.778186	1.025965937	85.5674422	13.64329837	6.082725061	7.108690998	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.300000012	0.5	0.400000006	NaN	NaN	NaN	42.2	NaN	NaN	NaN	7.099999905	11.30000019	9.600000381	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	27.60000038	51.09999847	39.40000153	NaN	NaN	NaN	NaN	NaN	NaN	NaN	34.5	71.59999847	52.70000076	NaN	NaN	NaN	0
34.82403783	90.15722522	546.6002951	1047.551543	4.001213499	61.37410203	13.82788568	6.357674473	10.35888797	13.29	17.4	22.54	38.21	23.53	3.57	8.56	0.59	0.23	0.25	0.17	29.4	1.3	6.6	2	9.8	0.8	4.3	NaN	NaN	NaN	19.5	21.70000076	20.79999924	NaN	NaN	18.72758825	43.9	2.900000095	5.099999905	4.199999809	23.20000076	29.60000038	26.89999962	NaN	NaN	41.77897981	20.29999924	24.5	22.70000076	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
11.02288692	21.90140041	345.0518815	506.2188738	3.661875372	49.67040135	11.89178476	3.613913567	7.275788939	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	7	31.39999962	19.39999962	NaN	NaN	NaN	NaN	NaN	NaN	NaN	31	61.59999847	46.29999924	NaN	NaN	NaN	2
29.98353829	90.44413232	1077.314651	1619.354898	2.57099221	66.84855333	15.15423293	5.184301958	7.755294167	13.68	17.04	21.56	38.04	24.27	4.11	9.68	0.19	0.1	0.13	0.12	28.13	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.200000048	5.800000191	4.199999809	24	30.70000076	27.39999962	47.4	2	4	3.099999905	7.300000191	17.29999924	12.89999962	44.20000076	61.09999847	52.29999924	5.400000095	13.19999981	9.800000191	3
13.32438375	48.02848422	1824.555123	2119.875705	2.160327872	72.25733027	13.2466555	5.626694404	7.787022276	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	10.39999962	10	10.19999981	31.79999924	42.79999924	37.5	46.8	1.600000024	4.599999905	3.299999952	14.19999981	18.10000038	16.29999924	50.29999924	63.79999924	56.79999924	12.60000038	13.5	13	3
