Out-of-pocket health expenditure (% of total expenditure on health)	Out-of-pocket health expenditure (% of private expenditure on health)	Health expenditure per capita (current US$)	Health expenditure per capita, PPP (constant 2005 international $)	Health expenditure, private (% of GDP)	Health expenditure, public (% of total health expenditure)	Health expenditure, public (% of government expenditure)	Health expenditure, public (% of GDP)	Health expenditure, total (% of GDP)	Income share held by second 20%	Income share held by third 20%	Income share held by fourth 20%	Income share held by highest 20%	Income share held by highest 10%	Income share held by lowest 10%	Income share held by lowest 20%	Poverty headcount ratio at $2 a day (PPP) (% of population)	Poverty headcount ratio at $1.25 a day (PPP) (% of population)	Poverty gap at $2 a day (PPP) (%)	Poverty gap at $1.25 a day (PPP) (%)	GINI index	Poverty gap at national poverty line (%)	Poverty headcount ratio at national poverty line (% of population)	Poverty gap at rural poverty line (%)	Poverty headcount ratio at rural poverty line (% of rural population)	Poverty gap at urban poverty line (%)	Poverty headcount ratio at urban poverty line (% of urban population)	Child employment in agriculture, female (% of female economically active children ages 7-14)	Child employment in agriculture, male (% of male economically active children ages 7-14)	Child employment in agriculture (% of economically active children ages 7-14)	Employees, agriculture, female (% of female employment)	Employees, agriculture, male (% of male employment)	Employment in agriculture (% of total employment)	Employment to population ratio, ages 15-24, female (%)	Employment to population ratio, ages 15-24, male (%)	Employment to population ratio, ages 15-24, total (%)	Share of women employed in the nonagricultural sector (% of total nonagricultural employment)	Employers, female (% of employment)	Employers, male (% of employment)	Employers, total (% of employment)	Self-employed, female (% of females employed)	Self-employed, male (% of males employed)	Self-employed, total (% of total employed)	Employment to population ratio, 15+, female (%)	Employment to population ratio, 15+, male (%)	Employment to population ratio, 15+, total (%)	Vulnerable employment, female (% of female employment)	Vulnerable employment, male (% of male employment)	Vulnerable employment, total (% of total employment)	Income
59.96970835	81.6607112	87.74334652	163.4908926	3.856781987	26.56234868	5.044476478	1.394995429	5.251777416	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	56.79999924	39.20000076	43.90000153	20	51.20000076	35.5	23.2	0.5	3.299999952	2.5	65.90000153	59.09999847	60.90000153	23.60000038	68.80000305	45.59999847	64.59999847	52.70000076	55.79999924	1
7	58.9053672	4314.028291	4041.563346	0.459138381	88.11653278	17.72267696	3.404535177	3.863673558	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
45.44971796	94.04720663	42.08626345	144.8042515	3.710232087	51.67350569	11.97748142	3.967196495	7.677428582	11.57	15.79	21.66	43.48	28.48	3.22	7.5	27.75	6.76	7.06	1.13	35.55	NaN	29	NaN	NaN	NaN	NaN	NaN	NaN	NaN	41.70000076	44.29999924	43	21.39999962	23.20000076	22.29999924	54.6	0.400000006	0.800000012	0.600000024	35	37.09999847	36	48.20000076	51.70000076	49.79999924	34.5	36.20000076	35.40000153	1
19.00843737	52.94113534	11.58764316	27.66778389	1.266001829	64.09514597	11.92170642	2.259988913	3.525990742	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	79.30000305	76.69999695	78	68.40000153	70	69.19999695	37.2	1.700000048	2.5	2.099999905	87.30000305	81.30000305	84.30000305	78.90000153	86	82.40000153	85.59999847	78.90000153	82.19999695	0
36.53047698	73.5695924	199.2365084	301.3377385	4.063968995	50.34568523	10.77872422	4.120554372	8.184523367	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	9	21.79999924	17.29999924	27	45.29999924	36.09999847	NaN	NaN	NaN	NaN	NaN	NaN	NaN	35.20000076	67.90000153	51.59999847	NaN	NaN	NaN	2
52.8719031	94.69677403	392.4781396	621.8559656	3.22833986	44.16715497	15.53815146	2.553811951	5.782151811	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.699999809	22.60000038	16.79999924	29.89999962	60.29999924	44.90000153	36.9	1.700000048	5.300000191	4.099999905	36.90000153	36.70000076	36.79999924	37	79.19999695	57.59999847	35.09999847	31.39999962	32.70000076	2
2.74372446	100	314.4273128	231.1965535	0.379675256	97.25627554	16.82828283	13.45827611	13.83795137	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
41.15830402	99.24222629	218.6290054	598.1636749	3.851158614	58.52742773	16.18716539	5.434878887	9.286037501	10.73	15.55	22.19	45.46	29.67	2.42	6.07	3.17	0.47	0.65	0.12	38.95	5.5	19.2	5.1	18.9	5.9	19.4	NaN	NaN	NaN	22.20000076	21.89999962	22	10	14.19999981	12.19999981	44.1	4	10	7.599999905	25.79999924	28.20000076	27.29999924	27	41	33.90000153	21.89999962	18.20000076	19.70000076	2
55.10277554	98.59976663	23.39707379	53.41331865	3.492898046	44.11469983	12.26651081	2.757221459	6.250119504	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	27.79999924	42.79999924	35.40000153	NaN	NaN	NaN	NaN	NaN	NaN	NaN	33.70000076	60.90000153	46.90000153	NaN	NaN	NaN	0
23.29919801	94.59683513	994.4391954	3556.620573	1.963969004	75.37000262	12.55854024	6.009921426	7.97389043	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.400000006	2.799999952	2.099999905	45.59999847	53.70000076	49.79999924	33.5	2	5.5	4.400000095	8.600000381	16.29999924	14	27.5	65.90000153	46.40000153	6.599999905	10.80000019	9.5	3
86.08062252	98.18584804	3.83974974	19.26578762	1.996862228	12.32889033	1.137236883	0.280811952	2.27767418	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	51.59999847	52.59999847	52.09999847	NaN	NaN	NaN	NaN	NaN	NaN	NaN	71.59999847	78.80000305	75.09999847	NaN	NaN	NaN	0
24.62149834	91.07468124	243.6195329	626.9385667	2.585340466	72.96559482	17.74933163	6.977808599	9.563149065	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6.900000095	10.19999981	9	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
16.88178419	78.7593546	27.73382875	99.5981488	1.01986749	78.56535991	10.07958718	3.738166636	4.758034126	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	45	48.20000076	46.70000076	29.29999924	37.40000153	33.40000153	49.3	0.400000006	0.699999988	0.600000024	57.79999924	62.5	60.40000153	49.79999924	58.09999847	53.90000153	57.40000153	61.79999924	59.70000076	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
13.23208932	48.11035369	13.33489268	31.47767405	1.555002199	72.49637904	15.06943622	4.098806809	5.653809008	9.2	13.06	19.02	53.29	39.2	2.12	5.43	90.03	74.69	53.56	35.4	47.11	20.5	54.1	20.9	55.3	19.7	51.5	NaN	NaN	NaN	89.90000153	69.19999695	80.5	65	53.40000153	59.29999924	NaN	1.100000024	6.199999809	3.400000095	97	84.30000305	91.19999695	81.30000305	76.90000153	79.19999695	95.90000153	78.09999847	87.80000305	0
28.42524161	100	14.17753788	41.49335057	0.89068874	71.57475839	4.733082707	2.242754247	3.133442987	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	8.100000381	24	16.20000076	NaN	NaN	NaN	NaN	NaN	NaN	NaN	17	52.40000153	34.5	NaN	NaN	NaN	0
36.4236764	79.6021278	183.8478064	358.0518319	1.835756128	54.2428357	8.817391752	2.176197314	4.011953442	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	7.900000095	10.89999962	9.899999619	24	45	34.59999847	38.4	NaN	NaN	NaN	NaN	NaN	NaN	35	74	54.09999847	NaN	NaN	NaN	2
11.95538095	44.46497573	11.75942338	35.51050573	1.683741111	73.1128135	16.72729587	4.578502471	6.262243582	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	55.79999924	58.79999924	57.29999924	NaN	NaN	NaN	NaN	NaN	NaN	NaN	71.09999847	79.19999695	75.09999847	NaN	NaN	NaN	0
31.55601314	72.42764208	207.4084348	502.0076766	2.026597002	56.43103233	8.586074377	2.624871946	4.651468948	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	11	16.10000038	14.30000019	33.90000153	48.20000076	41.09999847	37.9	1.200000048	4.599999905	3.400000095	22.5	24.5	23.79999924	42.70000076	77.40000153	60.29999924	21.29999924	19.89999962	20.39999962	2
5.088499276	11.84909118	166.2630246	293.7240697	2.801692706	57.05578428	11.33979029	3.722335406	6.524028113	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	18	24.10000038	21.10000038	NaN	NaN	NaN	NaN	NaN	NaN	NaN	41	54.29999924	47.5	NaN	NaN	NaN	2
42.9125036	88.9323428	7.884632122	19.61493994	1.758679288	51.74702223	10.53421915	1.886026944	3.644706231	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	32.59999847	72	51	NaN	NaN	NaN	NaN	NaN	NaN	NaN	37.79999924	84.5	60.79999924	NaN	NaN	NaN	0
74.66082686	96.21695384	38.01856083	109.2282279	5.854761657	22.40366808	5.114271793	1.690390946	7.545152602	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	28.89999962	34.20000076	31.60000038	20.8	NaN	NaN	NaN	NaN	NaN	NaN	43.40000153	58.5	51	NaN	NaN	NaN	1
38.47827856	88.6758847	61.21057386	159.4381723	3.443433911	56.60795639	17.25392712	4.492200424	7.935634336	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	10.39999962	43.09999847	30.5	27.79999924	63.5	45.59999847	39.5	2.400000095	5.599999905	4.300000191	51.59999847	53.59999847	52.79999924	39.29999924	73.5	56	49.20000076	48	48.5	1
7.322335714	23.80474216	3221.298435	3091.190571	3.794683873	61.17111142	12.69360434	5.978152827	9.7728367	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.899999976	3.599999905	2.900000095	68.30000305	69.5	68.90000153	45.7	1.700000048	5	3.599999905	8.600000381	13.60000038	11.39999962	53.59999847	70.59999847	62	6.900000095	8.600000381	7.800000191	3
15.49004364	98.60312899	4921.440795	3821.698477	2.215925703	77.85649797	16.17254816	7.791189252	10.00711495	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.099999905	5.300000191	3.799999952	53.90000153	54.20000076	54.09999847	49.1	0.899999976	1.899999976	1.399999976	4.400000095	10.10000038	7.400000095	58.09999847	67.30000305	62.59999847	3.5	8.199999809	6	3
66.06855745	89.45061075	13.25704403	45.78424793	3.956633238	26.13962397	8.204870956	1.400275907	5.356909145	9.62	13.45	19.42	50.98	36.69	2.9	6.53	77.3	53.13	36.61	18.39	43.83	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	75.80000305	77.30000305	76.59999847	NaN	NaN	NaN	NaN	NaN	NaN	NaN	79.59999847	87.09999847	83.19999695	NaN	NaN	NaN	0
15.59925614	72.01344642	1610.928558	1847.19808	1.727181129	78.3384119	16.65682108	6.246293028	7.973474157	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.5	10.39999962	8.100000381	53.29999924	58.5	55.90000153	50.6	4.400000095	9.399999619	7.099999905	13.10000038	24.39999962	19.20000076	55.79999924	70.40000153	62.79999924	8.699999809	15.10000038	12.10000038	3
10.59612079	61.92767741	271.7116854	698.7824218	0.545078607	82.88952334	6.858891547	2.64056384	3.185642447	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	15.39999962	37.5	26.60000038	NaN	NaN	NaN	NaN	NaN	NaN	NaN	19.79999924	70.5	48.5	NaN	NaN	NaN	3
61.72596342	80.07138484	15.39021209	49.69836665	2.230130137	22.91133274	2.644467642	0.66281148	2.892941617	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	64.59999847	38.20000076	42.09999847	12.39999962	62.59999847	38	13.6	0.300000012	0.899999976	0.800000012	62.90000153	59.70000076	60.09999847	14.30000019	78.19999695	47	62.59999847	58.79999924	59.29999924	1
27.6359939	82.16444982	315.279634	581.5250737	2.557758327	66.36502288	10.36904062	5.046701512	7.60445984	6.47	11.31	19.6	60.16	43.18	0.73	2.46	18.99	10.54	8.31	4.4	56.31	NaN	36.8	NaN	62.7	NaN	20	41.28	61.97	NaN	6.300000191	28.89999962	21.10000038	22.20000076	48	35.29999924	44	1.700000048	3.799999952	3.099999905	25.10000038	40.5	35.09999847	38.09999847	72.30000305	55.29999924	23.39999962	36.70000076	32	2
32.56822808	78.84320088	102.0202774	241.7252855	1.863463718	58.69240756	15.43034889	2.64772565	4.511189368	6.85	11.28	18.73	59.78	44.16	1.2	3.36	22.1	9.49	7.66	2.9	55.22	NaN	52.2	NaN	75.7	NaN	44.1	NaN	NaN	NaN	0.300000012	1.100000024	0.699999988	42.09999847	48.70000076	45.40000153	36	3.099999905	7	5.300000191	41.59999847	39.20000076	40.20000076	54.40000153	73.69999695	64	38.5	32.09999847	34.90000153	2
46.88237668	78.43309642	33.09017284	87.87297245	2.045118596	40.22628352	5.938862258	1.376315969	3.421434565	9.03	13.68	21.17	50.68	34.29	2.31	5.44	43.78	21.99	15.99	5.52	44.48	5.6	24.9	NaN	NaN	NaN	NaN	NaN	NaN	NaN	24.29999924	44.29999924	36.59999847	29.10000038	49.70000076	39.59999847	41.3	2.700000048	6.800000191	5.199999809	50.70000076	49.40000153	49.90000153	45.29999924	74.19999695	59.70000076	48	42.59999847	44.59999847	1
6.570326278	40.32375742	636.3979705	731.4919201	1.681880256	83.70606635	12.65393795	8.640245095	10.32212535	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
7.167804557	46.79860365	23.53330041	67.37356165	0.56247404	84.68372131	10.91005431	3.109919571	3.672393611	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	57.20000076	56.29999924	56.70000076	NaN	NaN	NaN	NaN	NaN	NaN	NaN	68.90000153	72.59999847	70.80000305	NaN	NaN	NaN	1
26.43068855	89.47131464	354.2776046	748.1270937	2.105422959	66.27146983	9.265925145	4.13683826	6.242261219	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	17.60000038	19.10000038	18.39999962	16.70000076	22	19.39999962	47.7	2.5	4.900000095	3.799999952	24.29999924	29.79999924	27.29999924	38.09999847	50.20000076	43.90000153	21.79999924	24.89999962	23.5	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.200000003	3.400000095	2	22.5	33.70000076	28.10000038	40.1	NaN	NaN	NaN	7.599999905	19.39999962	14.19999981	33.29999924	52.40000153	42.29999924	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	66.30000305	60.59999847	63.40000153	NaN	NaN	NaN	NaN	NaN	NaN	NaN	70	81.90000153	75.69999695	NaN	NaN	NaN	0
21.11500158	81.85301507	1442.501451	1817.369683	3.017714422	68.90162285	14.6943463	6.686053744	9.703768166	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	13.89999962	11.89999962	12.80000019	34.40000153	42.59999847	38.5	46.9	3.599999905	8.699999809	6.400000095	25.60000038	28.5	27.20000076	50.70000076	66.09999847	58	22	19.79999924	20.79999924	3
56.3593728	85.79694044	69.87970147	250.3630328	4.698009331	34.31074288	14.03133487	2.453859234	7.151868565	6.71	10.98	18.54	60.93	45.37	0.89	2.84	21.2	10.73	8.78	4.38	56.88	NaN	44	NaN	52.5	NaN	37.4	NaN	NaN	NaN	20.5	39.79999924	32.5	36	66.40000153	51.5	38.9	2.400000095	5.400000095	4.300000191	54.59999847	56.59999847	55.90000153	48.09999847	80.19999695	64.30000305	52.20000076	51.20000076	51.59999847	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	42.2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
15.78128487	85.88451225	1374.784402	2774.524277	0.785220556	81.62499331	10.99054695	3.488087039	4.273307595	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	14.89999962	62.79999924	41.70000076	NaN	NaN	NaN	NaN	NaN	NaN	NaN	34.79999924	92.30000305	74.40000153	NaN	NaN	NaN	3
14.8063046	97.43205248	146.0906757	410.022981	0.924034937	82.67850361	13.18409617	4.410578865	5.334613803	12.81	17.13	22.76	39.2	24.35	3.28	8.1	10.3	1.88	2.33	0.51	31.06	6.1	25.1	9.6	38	3	13.8	NaN	NaN	NaN	37.29999924	34.40000153	35.70000076	23.5	31.89999962	27.79999924	45.3	0.699999988	1.799999952	1.299999952	38.5	36.79999924	37.5	47.09999847	59.70000076	53.20000076	37.59999847	34.70000076	36	2
32.82937365	79.71156998	166.9217805	518.1266004	2.293650745	58.81479482	11.01532083	3.275462568	5.569113313	11.07	15.76	22.27	44.28	28.55	2.72	6.62	2.95	0.33	0.54	0.08	37.26	4.7	17.4	8.4	29	3.4	13.1	NaN	NaN	NaN	8.199999809	13.39999962	10.89999962	28.79999924	35.09999847	32	51	0.800000012	1.5	1.200000048	6.699999809	8	7.400000095	49.29999924	61	54.59999847	5.599999905	6	5.800000191	2
17.39608113	36.81166612	13.47941022	44.61207848	2.99560092	52.74302155	17.61866478	3.343358993	6.338959913	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	75.09999847	71.30000305	73.19999695	NaN	NaN	NaN	NaN	NaN	NaN	NaN	85.59999847	83.30000305	84.5	NaN	NaN	NaN	0
18.39957036	65.66778218	383.8159812	731.4793281	1.12745785	71.98082569	9.06848249	2.896421789	4.02387964	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.5	24.5	14.69999981	NaN	NaN	NaN	NaN	NaN	NaN	NaN	14.39999962	71.5	47.40000153	NaN	NaN	NaN	3
64.40676651	91.59853237	18.42191557	53.19782676	2.705980115	29.68580953	7.173244536	1.142432413	3.848412529	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	18.60000038	36.20000076	27.5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	25	70.69999695	47.79999924	NaN	NaN	NaN	1
54.96869397	89.7230956	34.58786156	76.03916004	3.308314809	38.73517894	9.680930991	2.091708813	5.400023622	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	43.59999847	71.59999847	57.70000076	NaN	NaN	NaN	NaN	NaN	NaN	NaN	56.29999924	81.40000153	68.59999847	NaN	NaN	NaN	1
58.11524349	93.16176662	836.6372742	1347.915608	2.324519973	37.61899801	7.94473857	1.401806791	3.726326764	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.5	1.100000024	0.899999976	41.09999847	41.40000153	41.29999924	43.5	2.5	7.099999905	5.199999809	9.5	18.70000076	14.89999962	50.40000153	73.90000153	62.09999847	7	11.60000038	9.699999809	3
62.97151693	89.05022584	16.32355974	44.13985135	5.512448318	29.28539334	8.535430531	2.282897762	7.79534608	9.65	14.04	20.93	49.29	33.57	2.63	6.09	76.08	53.37	37.53	20.3	42.52	27.5	66.4	34.6	78.5	16.3	47	NaN	NaN	NaN	69.5	62.59999847	67.30000305	44.5	33.20000076	39	NaN	NaN	NaN	NaN	NaN	NaN	NaN	63.79999924	62.79999924	63.29999924	NaN	NaN	NaN	0
49.19567391	93.29541537	182.8721447	369.3939012	3.855995002	47.26892666	14.63874581	3.456571873	7.312566875	8.09	13.38	21.47	54.32	37.42	0.58	2.74	21.94	13.3	11.15	7.37	50.72	NaN	36.1	NaN	46.2	NaN	30	17.60596639	66.384214	51.02573158	3.900000095	28.5	18.20000076	30.29999924	54.59999847	42.29999924	47.9	2.700000048	6	4.599999905	47.79999924	36.79999924	41.40000153	43.79999924	71.09999847	56.40000153	45	30.70000076	36.70000076	1
13.71700449	96.13337852	2828.473767	2946.602739	1.045448668	85.73127805	14.95426388	6.281407035	7.326855704	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.300000012	0.400000006	0.400000006	NaN	NaN	NaN	41.9	NaN	NaN	NaN	8.699999809	13.39999962	11.5	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	28.10000038	52.29999924	40.20000076	NaN	NaN	NaN	NaN	NaN	NaN	NaN	34.09999847	71.90000153	52.70000076	NaN	NaN	NaN	0
25.01985629	86.30467992	172.9450192	451.1221586	2.551632115	71.00984986	13.65019415	6.250088823	8.801720937	12.42	16.67	22.19	40.93	26.07	3.23	7.79	0.97	0.31	0.33	0.18	32.81	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
19.6347032	39.81481481	172.763249	340.0557075	3.266411221	50.68493151	12.02860858	3.357144866	6.623556087	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6.400000095	30.70000076	18.79999924	NaN	NaN	NaN	NaN	NaN	NaN	NaN	29.79999924	60.70000076	45.29999924	NaN	NaN	NaN	2
18.28966185	72.52660265	465.5585193	1022.910697	1.897468728	74.78213347	14.02030799	5.626834433	7.524303162	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.5	7.699999809	5.800000191	25.39999962	29.70000076	27.60000038	48.7	1.600000024	3.799999952	2.799999952	5.900000095	13	9.699999809	43.59999847	56.79999924	49.90000153	4.300000191	9.199999809	7	3
11.92159825	46.54430814	1263.320335	1765.70426	2.74801445	68.18234094	12.69550383	5.888744291	8.636758741	12.71	17.13	22.91	39.13	23.82	3.43	8.12	0.02	0	0.01	0	30.82	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	8.300000191	8.399999619	8.399999619	23.60000038	32.79999924	28.29999924	47.4	1.700000048	4.300000191	3.200000048	10.80000019	16.60000038	14.10000038	46.59999847	59.59999847	52.90000153	9	12.30000019	10.80000019	3
