Out-of-pocket health expenditure (% of total expenditure on health)	Out-of-pocket health expenditure (% of private expenditure on health)	Health expenditure per capita (current US$)	Health expenditure per capita, PPP (constant 2005 international $)	Health expenditure, private (% of GDP)	Health expenditure, public (% of total health expenditure)	Health expenditure, public (% of government expenditure)	Health expenditure, public (% of GDP)	Health expenditure, total (% of GDP)	Income share held by second 20%	Income share held by third 20%	Income share held by fourth 20%	Income share held by highest 20%	Income share held by highest 10%	Income share held by lowest 10%	Income share held by lowest 20%	Poverty headcount ratio at $2 a day (PPP) (% of population)	Poverty headcount ratio at $1.25 a day (PPP) (% of population)	Poverty gap at $2 a day (PPP) (%)	Poverty gap at $1.25 a day (PPP) (%)	GINI index	Poverty gap at national poverty line (%)	Poverty headcount ratio at national poverty line (% of population)	Poverty gap at rural poverty line (%)	Poverty headcount ratio at rural poverty line (% of rural population)	Poverty gap at urban poverty line (%)	Poverty headcount ratio at urban poverty line (% of urban population)	Child employment in agriculture, female (% of female economically active children ages 7-14)	Child employment in agriculture, male (% of male economically active children ages 7-14)	Child employment in agriculture (% of economically active children ages 7-14)	Employees, agriculture, female (% of female employment)	Employees, agriculture, male (% of male employment)	Employment in agriculture (% of total employment)	Employment to population ratio, ages 15-24, female (%)	Employment to population ratio, ages 15-24, male (%)	Employment to population ratio, ages 15-24, total (%)	Share of women employed in the nonagricultural sector (% of total nonagricultural employment)	Employers, female (% of employment)	Employers, male (% of employment)	Employers, total (% of employment)	Self-employed, female (% of females employed)	Self-employed, male (% of males employed)	Self-employed, total (% of total employed)	Employment to population ratio, 15+, female (%)	Employment to population ratio, 15+, male (%)	Employment to population ratio, 15+, total (%)	Vulnerable employment, female (% of female employment)	Vulnerable employment, male (% of male employment)	Vulnerable employment, total (% of total employment)	Income
60.50884872	81.74042958	72.74029109	153.8689134	3.929530382	25.97439354	5.035149742	1.378808948	5.30833933	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	57.09999847	40.09999847	44.40000153	17.5	50.90000153	34.09999847	22.1	0.5	3	2.299999952	65.09999847	56.09999847	58.29999924	21.70000076	69	44.70000076	64.59999847	53.09999847	56	1
7	54.61037951	3040.296992	3392.331381	0.428107724	87.18192391	14.57781618	2.911767318	3.339875042	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
42.80550753	93.24286063	34.26952956	129.0510041	3.42921174	54.09245572	11.79958571	4.040610037	7.469821777	11.13	15.73	22.23	44.09	28.39	2.85	6.82	40.94	17.49	13.44	4.12	36.87	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	48.59999847	50.70000076	49.59999847	25.60000038	26.5	26.10000038	53.6	0.5	1.100000024	0.800000012	41.09999847	40.40000153	40.79999924	50.90000153	55.40000153	53	40.5	39.29999924	39.90000153	1
17.40115215	52.93650421	10.45428646	27.71389768	1.265244203	67.128256	13.16844286	2.583788581	3.849032784	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	47.6	80.7	53	86.4	29.3	61.4	NaN	NaN	NaN	NaN	NaN	NaN	69.40000153	71.30000305	70.30000305	NaN	NaN	NaN	NaN	NaN	NaN	NaN	79.59999847	86.5	83	NaN	NaN	NaN	0
38.83650919	73.77995946	186.3068831	274.5974822	4.293315092	47.36170978	10.16264075	3.862943543	8.156258636	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	25.60000038	44.20000076	34.90000153	NaN	NaN	NaN	NaN	NaN	NaN	NaN	34	67.80000305	51.09999847	NaN	NaN	NaN	2
53.26374546	94.83164315	391.477229	577.3542034	3.156569592	43.83336227	15.67847943	2.463438512	5.620008103	8.13	12.74	19.91	54.83	39.38	1.75	4.39	13.47	3.9	3.68	0.77	49.68	NaN	50	NaN	64.3	NaN	41.2	NaN	NaN	NaN	6.5	23.89999962	17.89999962	31.5	61.90000153	46.59999847	37.5	1.899999976	5.699999809	4.400000095	36.79999924	37.09999847	37	37.5	79.80000305	58.09999847	34.90000153	31.39999962	32.59999847	2
2.421052632	100	355.0074738	255.4010603	0.385614888	97.57894737	17.3271028	15.54195658	15.92757146	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
41.7100064	99.09101623	177.8297123	573.8464919	3.893184439	57.9073785	13.45024103	5.355905544	9.249089982	10.77	15.64	22.34	45.21	29.33	2.39	6.04	3.1	0.55	0.68	0.16	38.75	5.5	19.1	6	20.7	5.3	18.1	NaN	NaN	NaN	24.70000076	23.39999962	23.89999962	11.89999962	17.79999924	14.89999962	42.2	4	8.600000381	6.800000191	28.5	29.89999962	29.29999924	28.10000038	44.5	36.29999924	24.5	21.20000076	22.5	2
59.58849964	99.63086449	18.29595391	49.67405577	3.778236673	40.19072308	10.44088807	2.53890486	6.317141533	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	27.79999924	42.79999924	35.40000153	NaN	NaN	NaN	NaN	NaN	NaN	NaN	33.90000153	60.59999847	46.79999924	NaN	NaN	NaN	0
24.79340534	97.224525	780.8384736	3400.2497	1.961302328	74.49881566	13.27604206	5.729722144	7.691024473	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	2.799999952	1.899999976	50.09999847	51.40000153	50.79999924	34.3	1.299999952	5.400000095	4.199999809	5.199999809	18.79999924	14.5	28.39999962	66.09999847	46.90000153	3.900000095	13.30000019	10.30000019	3
83.38237685	98.37383367	2.907629507	19.79617484	2.012807343	15.23927274	1.465571881	0.361885995	2.374693337	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	51.59999847	52.70000076	52.20000076	NaN	NaN	NaN	NaN	NaN	NaN	NaN	71.40000153	78.69999695	75	NaN	NaN	NaN	0
28.5978488	91.07468124	169.6272704	553.8325926	2.818720663	68.59956202	16.86588688	6.157971525	8.976692188	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
17.17767208	79.20144384	27.0517598	101.1539664	1.291155623	78.31141549	10.51013125	4.662002005	5.953157628	12.16	16.84	23.06	40.49	24.8	3.08	7.45	NaN	NaN	NaN	NaN	32.84	23	61.1	27.1	69.7	19.7	54.1	NaN	NaN	NaN	42.40000153	47.40000153	44.90000153	31	39.70000076	35.40000153	49.9	NaN	NaN	NaN	NaN	NaN	NaN	50.79999924	59.59999847	55.09999847	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
11.6873371	46.69510882	13.09499101	31.70552157	1.502438894	74.97096078	15.42108868	4.500344038	6.002782932	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	66.09999847	54.29999924	60.20000076	NaN	NaN	NaN	NaN	NaN	NaN	NaN	81.19999695	76.80000305	79.19999695	NaN	NaN	NaN	0
22.56581697	100	15.99344049	48.54105723	0.867924407	77.43418303	7.879704447	2.97826653	3.846190937	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	7.800000191	23.89999962	16	NaN	NaN	NaN	NaN	NaN	NaN	NaN	16.60000038	52.29999924	34.29999924	NaN	NaN	NaN	0
36.30158494	74.8126703	165.6651337	358.6225416	2.060582241	51.47668865	9.341390997	2.185999832	4.246582072	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	8.300000191	11.10000038	10.10000038	24.5	49	36.79999924	38.1	NaN	NaN	NaN	NaN	NaN	NaN	34.40000153	74.69999695	54.20000076	NaN	NaN	NaN	2
16.75750691	43.21245639	10.10069006	25.563609	1.84491289	61.22065647	12.96215697	2.912550032	4.757462922	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	54.40000153	55.79999924	55.09999847	NaN	NaN	NaN	NaN	NaN	NaN	NaN	70.80000305	78.40000153	74.5	NaN	NaN	NaN	0
32.81294819	73.59353363	144.7601465	354.8958432	1.552061125	55.41327264	6.524777121	1.928932474	3.480993599	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	11.60000038	16.79999924	14.89999962	34.90000153	49.40000153	42.20000076	37.3	1.100000024	4.099999905	3	22.70000076	23.60000038	23.29999924	42.79999924	78	60.59999847	21.70000076	19.5	20.29999924	2
3.929281613	9.354854366	109.2224885	265.9045205	2.590494657	57.99740478	11.09028379	3.576968671	6.167463328	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	18.5	24.20000076	21.39999962	NaN	NaN	NaN	NaN	NaN	NaN	NaN	41	54.09999847	47.40000153	NaN	NaN	NaN	2
40.85976848	88.9323428	6.863514555	19.98224443	1.734579888	54.05522087	10.97314638	2.040778098	3.775357985	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	32.70000076	70.90000153	50.40000153	NaN	NaN	NaN	NaN	NaN	NaN	NaN	37.90000153	83.90000153	60.5	NaN	NaN	NaN	0
67.29754354	90.42858779	17.63784458	51.48085806	2.910050121	25.57934921	3.112854158	1.000222216	3.910272337	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	28.20000076	34.5	31.39999962	20.1	NaN	NaN	NaN	NaN	NaN	NaN	42.79999924	59.59999847	51.20000076	NaN	NaN	NaN	1
45.42569696	95.46038332	56.87436388	144.1540654	3.528284839	52.4140849	16.31580873	3.886272246	7.414557086	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	27.39999962	64.5	46	NaN	NaN	NaN	NaN	NaN	NaN	NaN	38.59999847	75	56.40000153	NaN	NaN	NaN	1
8.021519969	24.40822948	2404.083915	2825.386334	3.329865395	62.45880186	11.9896725	5.540031039	8.869896435	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.799999952	3.299999952	2.599999905	69.30000305	71.59999847	70.5	45	1.899999976	4.800000191	3.5	9.5	13.39999962	11.69999981	53.5	72.09999847	62.59999847	7.599999905	8.600000381	8.199999809	3
15.76472942	98.61505089	4127.924681	3615.430598	2.186245968	77.65996466	16.15097637	7.599978333	9.786224301	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2	5.699999809	3.900000095	55.79999924	55.79999924	55.79999924	48.9	0.800000012	1.899999976	1.399999976	4.199999809	10	7.300000191	58.79999924	68.5	63.59999847	3.400000095	8.100000381	5.900000095	3
61.42212055	88.65406877	13.1922082	47.0271407	3.960277289	30.71708788	10.07463637	1.755818019	5.716095308	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	75.90000153	77.09999847	76.5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	79.40000153	86.80000305	83	NaN	NaN	NaN	0
16.05805243	72.63871241	1252.39221	1840.249778	1.802193776	77.89325843	17.02550039	6.350042364	8.15223614	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.699999809	11.39999962	8.800000191	53.5	58.90000153	56.20000076	50	4.400000095	9	6.900000095	13.19999981	24.29999924	19.20000076	55.29999924	70.59999847	62.70000076	8.800000191	15.19999981	12.30000019	3
10.15356362	61.55898449	257.7856379	694.9963874	0.526843919	83.50595984	6.994642494	2.667303262	3.194147181	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	15.39999962	38.5	27.20000076	NaN	NaN	NaN	NaN	NaN	NaN	NaN	19.29999924	70.69999695	48.59999847	NaN	NaN	NaN	3
55.80323119	77.55639587	14.39215817	49.14800511	2.155605145	28.04818924	2.861940759	0.840296032	2.995901177	12.98	16.39	21.17	40.07	26.2	4.1	9.39	73.91	35.87	26.46	7.92	30.39	NaN	34.5	NaN	39.3	NaN	22.7	NaN	NaN	NaN	64.59999847	38.20000076	42.09999847	11.69999981	62.29999924	37.5	13.6	0.300000012	0.899999976	0.800000012	62.90000153	59.70000076	60.09999847	13.39999962	78.09999847	46.59999847	62.59999847	58.79999924	59.29999924	1
25.26892632	81.63934426	321.68081	587.5233964	2.485251459	69.04810229	10.91469088	5.544147844	8.029399302	6.32	11.23	19.61	60.38	43.68	0.75	2.46	20.16	11	8.61	4.49	56.64	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.699999809	29.10000038	21.10000038	21.10000038	47.40000153	34.5	43.5	1.700000048	3.799999952	3.099999905	24.79999924	39.90000153	34.70000076	37.5	71.90000153	54.70000076	23	36.09999847	31.60000038	2
34.73210904	81.95334107	102.1154421	246.0929247	2.040158859	57.61965456	16.0072864	2.773768064	4.813926923	6.76	11.4	19.17	59.67	43.99	1.01	3	24.16	12.41	9.62	4.42	55.64	NaN	54.3	NaN	77.7	NaN	46.4	NaN	NaN	NaN	0.5	1.200000048	0.899999976	44.09999847	54.59999847	49.40000153	35	1.899999976	6	4.099999905	38.79999924	35.5	37	56.29999924	75.90000153	66.09999847	36.90000153	29.5	32.79999924	2
46.77649576	77.96909453	28.11004245	72.19901396	1.773571202	40.00636272	5.0449988	1.182694299	2.956265501	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	24.79999924	44.79999924	37	27.89999962	45.79999924	37	41.9	2.799999952	7.300000191	5.5	52.09999847	50.70000076	51.29999924	45.5	72.5	59	49.29999924	43.40000153	45.70000076	1
7.768396088	40.32299616	630.2213787	741.4369161	2.008215646	80.73457623	12.56625	8.415721401	10.42393705	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
7.840824045	49.55006289	22.75920682	73.77776211	0.669654138	84.17595541	11.39278017	3.562223083	4.231877222	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	57.09999847	56.20000076	56.59999847	NaN	NaN	NaN	NaN	NaN	NaN	NaN	68.80000305	72.40000153	70.59999847	NaN	NaN	NaN	1
25.43864785	88.20464235	328.5863665	732.946463	1.827529317	71.15951363	10.19600605	4.509150632	6.336679949	11.97	16.31	22.17	41.98	26.82	3.19	7.57	0.58	0.11	0.13	0.04	34.05	NaN	16.6	NaN	NaN	NaN	NaN	NaN	NaN	NaN	18.79999924	19.79999924	19.29999924	17.29999924	21.79999924	19.60000038	47.5	2.5	4.900000095	3.799999952	25.39999962	30.39999962	28.10000038	38.20000076	50.40000153	44	23	25.5	24.39999962	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.200000003	3.299999952	2	21	33.09999847	27.10000038	40.7	NaN	NaN	NaN	8.100000381	20	14.89999962	32.79999924	51.90000153	41.79999924	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	66.90000153	61.20000076	64	NaN	NaN	NaN	NaN	NaN	NaN	NaN	70.19999695	82.30000305	76	NaN	NaN	NaN	0
22.33806748	80.47914818	1104.160277	1652.887859	2.49641892	72.24365816	14.68012345	6.497629842	8.994048762	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	13.80000019	11.39999962	12.5	36.5	47.29999924	42	46.4	3.299999952	8.699999809	6.300000191	25.5	29	27.39999962	50.90000153	67.5	58.79999924	22.20000076	20.29999924	21.10000038	3
56.65350984	86.67498127	78.24056581	290.8332792	5.595769039	34.63683637	14.70235741	2.965274717	8.561043756	6.52	11.43	19.46	60.11	43.97	0.68	2.48	27.97	15.77	12.85	7.36	56.67	NaN	49.7	NaN	62.7	NaN	39.7	NaN	NaN	NaN	20	42.59999847	34.29999924	34.20000076	64.30000305	49.5	37.7	1.600000024	4.800000191	3.599999905	55.20000076	58	57	45.70000076	78.30000305	62.20000076	53.59999847	53.29999924	53.40000153	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.300000191	12	9.399999619	NaN	NaN	NaN	42.5	NaN	NaN	NaN	16.39999962	21.29999924	19.39999962	NaN	NaN	NaN	NaN	NaN	NaN	3
24.73100451	86.42019571	806.8074698	1872.03616	0.816195205	71.38284136	6.118620219	2.035923046	2.852118251	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	14.39999962	59.40000153	39.29999924	NaN	NaN	NaN	NaN	NaN	NaN	NaN	33.29999924	91.59999847	73.40000153	NaN	NaN	NaN	3
33.33140845	100	119.548616	398.8493617	1.886329555	66.66859155	10.77691137	3.772985916	5.659315471	12.75	17.14	22.81	39.4	24.5	3.14	7.9	13.02	2.86	3.22	0.81	31.46	7.6	28.9	NaN	42.4	NaN	17.6	NaN	NaN	NaN	38.5	34.59999847	36.40000153	25.89999962	33.5	29.70000076	45.2	0.899999976	2	1.5	39.79999924	37	38.29999924	47.29999924	59.09999847	53	38.70000076	34.79999924	36.59999847	2
30.86419753	75.18796992	142.2247815	480.7821819	2.445181063	58.95061728	11.22308077	3.511500624	5.956681687	11.42	16.14	22.65	42.91	27.07	2.84	6.88	3.67	0.32	0.62	0.06	35.7	5.3	19.7	8.7	30	4	15.9	NaN	NaN	NaN	8.899999619	13.60000038	11.30000019	31.20000076	38.29999924	34.79999924	50.6	1	1.600000024	1.299999952	7.400000095	8.100000381	7.800000191	50.5	61.90000153	55.70000076	6	5.900000095	6	2
24.68543319	51.71712397	8.203443588	28.64239051	1.99417408	52.2683566	9.083607114	2.183712827	4.177886907	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	75.59999847	71.90000153	73.80000305	NaN	NaN	NaN	NaN	NaN	NaN	NaN	85.90000153	83.5	84.69999695	NaN	NaN	NaN	0
18.91139773	67.3234802	369.5097414	728.8543935	1.207093358	71.90965518	9.357173448	3.090089058	4.297182416	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.600000024	5.300000191	4.699999809	4.099999905	24	14.19999981	14	NaN	NaN	NaN	NaN	NaN	NaN	13.69999981	70.90000153	46.29999924	NaN	NaN	NaN	3
65.44632471	91.16370338	14.72644259	46.13781864	2.570116227	28.21010743	7.690287277	1.009936807	3.580053035	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	18.39999962	36.20000076	27.39999962	NaN	NaN	NaN	NaN	NaN	NaN	NaN	24.79999924	70.5	47.59999847	NaN	NaN	NaN	1
55.59202244	90.41546761	25.89127104	67.1822766	3.113696794	38.51492017	9.687484185	1.950453407	5.0641502	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	43.5	71.80000305	57.70000076	NaN	NaN	NaN	NaN	NaN	NaN	NaN	56.20000076	81.40000153	68.59999847	NaN	NaN	NaN	1
65.01975312	96.44860217	725.3502344	1169.708937	2.282013043	32.58629842	5.626637921	1.103074839	3.385087882	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.400000006	1.100000024	0.800000012	42.40000153	42	42.20000076	43.2	2.5	7	5.199999809	9.399999619	19.10000038	15.10000038	50.5	74.30000305	62.29999924	6.900000095	12	9.899999619	3
82.16961037	95.17935944	30.32813611	77.81428902	12.70229454	13.66866634	7.026116595	2.011128735	14.71342327	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	44.5	33	38.90000153	NaN	NaN	NaN	NaN	NaN	NaN	NaN	64.09999847	62.29999924	63.20000076	NaN	NaN	NaN	0
49.82689504	93.37544818	183.0601635	372.224814	4.093187108	46.64723032	11.23644823	3.578742827	7.671929935	7.34	12.74	21.25	56.33	39.04	0.49	2.34	23.7	14.75	12.3	8.17	53.1	NaN	36.8	NaN	49.2	NaN	29.5	NaN	NaN	NaN	2.700000048	31.89999962	19.70000076	28.10000038	51.70000076	39.79999924	49.5	2.599999905	6.099999905	4.599999905	49.79999924	39.79999924	43.90000153	42.70000076	70.5	55.5	47.20000076	33.59999847	39.29999924	1
10.37270804	96.09065165	2901.728662	3638.22997	1.001727877	89.20528911	18.13223884	8.278074866	9.279802743	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.300000012	0.5	0.400000006	NaN	NaN	NaN	41.7	NaN	NaN	NaN	9	13.60000038	11.69999981	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	28.29999924	52.70000076	40.5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	34	71.90000153	52.59999847	NaN	NaN	NaN	0
23.13938557	84.82988645	133.7006056	434.3047521	2.418068947	72.72260221	13.45675951	6.446665753	8.8647347	12.46	16.57	22.1	40.9	26.25	3.23	7.97	0.61	0.24	0.26	0.18	32.74	3	14	4.2	17.7	2.1	11.2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
22.09944751	43.95604396	160.4866183	343.4295093	3.590813043	49.72375691	11.22754491	3.551353559	7.142166602	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6.099999905	30	18.29999924	NaN	NaN	NaN	NaN	NaN	NaN	NaN	29.5	60.20000076	44.90000153	NaN	NaN	NaN	2
11.64610621	79.05178814	328.6175422	933.9617136	1.061301339	85.26775107	13.63219777	6.14263164	7.20393298	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.099999905	8	6.199999809	25.29999924	29.20000076	27.29999924	48.6	1.299999952	3.400000095	2.400000095	4.699999809	11.89999962	8.600000381	42.90000153	55.70000076	49	3.5	8.5	6.199999809	3
11.50571113	43.23292583	1001.988438	1702.874591	2.300192403	73.38669335	13.68853224	6.342823789	8.643016192	13.22	17.47	22.9	37.76	23.05	3.58	8.65	0.08	0.05	0.06	0.06	29.15	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	9.699999809	9.600000381	9.699999809	25.89999962	33.40000153	29.79999924	47.9	1.899999976	5	3.5	13	19	16.20000076	47.59999847	60.59999847	53.90000153	11.10000038	14	12.69999981	3
