Out-of-pocket health expenditure (% of total expenditure on health)	Out-of-pocket health expenditure (% of private expenditure on health)	Health expenditure per capita (current US$)	Health expenditure per capita, PPP (constant 2005 international $)	Health expenditure, private (% of GDP)	Health expenditure, public (% of total health expenditure)	Health expenditure, public (% of government expenditure)	Health expenditure, public (% of GDP)	Health expenditure, total (% of GDP)	Income share held by second 20%	Income share held by third 20%	Income share held by fourth 20%	Income share held by highest 20%	Income share held by highest 10%	Income share held by lowest 10%	Income share held by lowest 20%	Poverty headcount ratio at $2 a day (PPP) (% of population)	Poverty headcount ratio at $1.25 a day (PPP) (% of population)	Poverty gap at $2 a day (PPP) (%)	Poverty gap at $1.25 a day (PPP) (%)	GINI index	Poverty gap at national poverty line (%)	Poverty headcount ratio at national poverty line (% of population)	Poverty gap at rural poverty line (%)	Poverty headcount ratio at rural poverty line (% of rural population)	Poverty gap at urban poverty line (%)	Poverty headcount ratio at urban poverty line (% of urban population)	Child employment in agriculture, female (% of female economically active children ages 7-14)	Child employment in agriculture, male (% of male economically active children ages 7-14)	Child employment in agriculture (% of economically active children ages 7-14)	Employees, agriculture, female (% of female employment)	Employees, agriculture, male (% of male employment)	Employment in agriculture (% of total employment)	Employment to population ratio, ages 15-24, female (%)	Employment to population ratio, ages 15-24, male (%)	Employment to population ratio, ages 15-24, total (%)	Share of women employed in the nonagricultural sector (% of total nonagricultural employment)	Employers, female (% of employment)	Employers, male (% of employment)	Employers, total (% of employment)	Self-employed, female (% of females employed)	Self-employed, male (% of males employed)	Self-employed, total (% of total employed)	Employment to population ratio, 15+, female (%)	Employment to population ratio, 15+, male (%)	Employment to population ratio, 15+, total (%)	Vulnerable employment, female (% of female employment)	Vulnerable employment, male (% of male employment)	Vulnerable employment, total (% of total employment)	Income
7	58.90256758	2843.734191	2638.51626	0.36877251	88.11596797	14.67962163	2.734320018	3.103092528	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
38.47716465	94.98100377	29.26988658	91.72318457	2.944306073	59.48962095	9.622102952	4.323722868	7.268028941	10.59	15.4	22.08	45.93	30.14	2.4	6	52.22	27.22	20.36	8.68	39.47	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	45.70000076	32.29999924	34.09999847	33.20000076	NaN	NaN	NaN	NaN	NaN	NaN	NaN	54.20000076	62.09999847	57.90000153	NaN	NaN	NaN	1
20.98760599	52.92307152	8.27956898	23.54550223	1.263051812	60.34318231	10.24084044	1.921903224	3.184955036	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	70.69999695	72.69999695	71.69999695	NaN	NaN	NaN	NaN	NaN	NaN	NaN	80.09999847	87	83.5	NaN	NaN	NaN	0
43.00630633	73.77995946	173.4275801	208.5535215	4.92882409	41.71004343	10.91900843	3.526876308	8.455700397	4.42	9.04	18.3	66.68	49.09	0.49	1.56	NaN	NaN	NaN	NaN	63.27	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	19.10000038	42.59999847	30.79999924	NaN	NaN	NaN	NaN	NaN	NaN	NaN	26.79999924	67.59999847	47.5	NaN	NaN	NaN	2
51.78665813	95.94293517	233.6384834	430.5354311	2.639693076	46.02396435	15.80331112	2.250797758	4.890490835	8.21	13.14	20.73	53.83	37.74	1.55	4.09	20.09	8.62	6.78	2.22	48.99	NaN	63.7	NaN	75.9	NaN	55.9	NaN	NaN	NaN	8.100000381	25.39999962	19.60000038	34.40000153	68.19999695	51.09999847	36.4	1.899999976	5.699999809	4.400000095	38.5	39	38.79999924	37.29999924	81.59999847	59	36.59999847	33.29999924	34.40000153	2
2.485714286	100	339.5421032	246.0450023	0.400186133	97.54285714	17.59793814	15.88645882	16.28664495	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
35.81998517	99.4608225	187.1963799	551.9809573	3.652597159	63.98583456	19.03847769	6.489515297	10.14211246	13.79	17.97	23.08	36.68	22.14	3.26	8.48	3.86	0	0.57	0	28.13	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	8.699999809	14.39999962	11.60000038	40.3	2.299999952	4.199999809	3.5	19.89999962	24.10000038	22.60000038	25.60000038	44.70000076	35.09999847	17.60000038	19.89999962	19	2
65.52907691	99.97572567	17.92448391	45.09825678	4.064893733	34.45501249	9.599514381	2.13679138	6.201685113	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	27.70000076	42.79999924	35.29999924	NaN	NaN	NaN	NaN	NaN	NaN	NaN	34.79999924	59.40000153	46.59999847	NaN	NaN	NaN	0
28.68007538	96.55172414	675.0567918	2495.329753	1.959614428	70.29563621	10.78092287	4.637444651	6.597059079	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	52.5	51.90000153	52.20000076	30.4	NaN	NaN	NaN	NaN	NaN	NaN	26.60000038	67.59999847	46.70000076	NaN	NaN	NaN	3
89.21738836	99.23138934	1.94198609	9.433970564	1.651931198	10.09156583	0.660118564	0.185417226	1.837348424	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	62.70000076	51.79999924	53	52.40000153	35.7	NaN	NaN	NaN	NaN	NaN	NaN	70.69999695	78	74.30000305	NaN	NaN	NaN	0
27.09900547	100	99.01799779	437.9275746	2.024160432	72.90099453	16.86588688	5.445340375	7.469500808	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	42.4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
16.18024998	80.31943592	19.18551568	77.72497869	0.927053449	79.85512498	8.777931729	3.674878547	4.601931996	13.13	17.7	23.3	38.15	22.92	3.04	7.72	NaN	NaN	NaN	NaN	30.27	NaN	35.6	NaN	32.6	NaN	39.4	NaN	NaN	NaN	48.70000076	50.70000076	49.70000076	32.90000153	42	37.40000153	47	NaN	NaN	NaN	NaN	NaN	NaN	50.90000153	60.29999924	55.5	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
14.86706575	42.50638124	11.39295149	18.64316568	1.596791442	65.02392037	15.0321502	2.968589982	4.565381425	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	69.80000305	57.59999847	64	NaN	NaN	NaN	NaN	NaN	NaN	NaN	80.5	75	77.90000153	NaN	NaN	NaN	0
27.33451537	100	14.5772179	34.40822376	0.802954874	72.66548463	8.926454293	2.134557876	2.93751275	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	7.199999809	24.20000076	15.80000019	NaN	NaN	NaN	NaN	NaN	NaN	NaN	14.89999962	52	33.20000076	NaN	NaN	NaN	0
33.30307719	73.43153266	127.5692091	249.4665268	1.62203008	54.64744371	9.932851218	1.954460889	3.576490968	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	9.699999809	12.89999962	11.80000019	24.89999962	52.29999924	38.70000076	38.2	NaN	NaN	NaN	NaN	NaN	NaN	33.79999924	75.59999847	54.40000153	NaN	NaN	NaN	2
26.83270387	40.71427559	8.720056258	32.72356411	3.578161895	34.09509692	5.184585236	1.851118368	5.429280262	8.43	12.32	18.43	55.98	41.97	1.87	4.84	93.5	83.07	62.27	45.96	50.31	23.4	65.3	23.9	66.5	19.1	54.9	NaN	NaN	NaN	NaN	NaN	NaN	48.5	43.5	46	NaN	NaN	NaN	NaN	NaN	NaN	NaN	69.19999695	74.5	71.80000305	NaN	NaN	NaN	0
36.72751505	74.78780854	101.6634981	252.2284256	1.594039265	50.8910399	6.286786661	1.651884212	3.245923477	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	15	20.70000076	18.79999924	35.40000153	52.29999924	43.90000153	35.4	0.800000012	4	2.900000095	25.10000038	27.5	26.60000038	40.90000153	79.30000305	60.29999924	24.20000076	23.5	23.70000076	2
6.022510162	21.85278943	133.2350282	261.8500207	1.884177982	72.44054274	13.41613875	4.952596647	6.836774629	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	16.79999924	21.89999962	19.39999962	NaN	NaN	NaN	NaN	NaN	NaN	NaN	38.09999847	51.59999847	44.70000076	NaN	NaN	NaN	2
44.37044342	88.9323428	7.576612063	19.73701323	1.87583102	50.10764136	10.89102538	1.883925125	3.759756145	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	29.29999924	72.30000305	49.29999924	NaN	NaN	NaN	NaN	NaN	NaN	NaN	33.70000076	84.09999847	58.20000076	NaN	NaN	NaN	0
70.16698057	95.00004525	15.49713736	66.87814602	4.101590506	26.14005563	7.051093818	1.451609596	5.553200102	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	24.79999924	35.70000076	30.29999924	NaN	NaN	NaN	NaN	NaN	NaN	NaN	40.5	63.90000153	52.20000076	NaN	NaN	NaN	1
49.74093264	98.04313669	52.82494253	120.853442	3.703791877	49.26627776	15.2723801	3.596661773	7.30045365	9.31	13.78	20.38	51.18	36.12	2.18	5.35	31.4	12.51	10.22	3.14	45.24	NaN	47.9	NaN	68.5	NaN	30.5	NaN	NaN	NaN	NaN	NaN	42.29999924	25.60000038	67.80000305	46.59999847	NaN	1.600000024	3.900000095	2.900000095	43.70000076	37	40.09999847	35	78	56.09999847	42.09999847	33.09999847	37.20000076	1
8.449402827	26.84279191	2060.108772	2046.601204	2.890493953	64.14564868	11.07958576	5.171272182	8.061766134	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.200000048	4	3.299999952	59.09999847	62.5	60.79999924	43	1.899999976	5.400000095	4	9.600000381	13.10000038	11.60000038	47.79999924	69.40000153	58.40000153	7.699999809	7.699999809	7.699999809	3
16.99373062	98.34238981	3141.417826	2527.001642	2.253586587	75.62527861	14.24543876	6.992002526	9.245589112	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.599999905	6.599999905	4.699999809	54.29999924	59.90000153	57.09999847	48.1	1	2.599999905	1.799999952	5.400000095	11.30000019	8.5	57.79999924	70.40000153	64	4.400000095	8.600000381	6.699999809	3
57.01508596	92.92507605	12.93960687	47.48877255	3.777907358	38.6440255	13.69413186	2.379451218	6.157358576	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	76.80000305	78.5	77.69999695	NaN	NaN	NaN	NaN	NaN	NaN	NaN	79.40000153	87.19999695	83.19999695	NaN	NaN	NaN	0
16.25965612	70.80846446	1125.027158	1450.897094	1.782536366	77.03712933	14.53592251	5.980153203	7.76268957	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.800000191	10.80000019	8.5	53.40000153	57	55.20000076	49.5	4.800000191	10.10000038	7.699999809	14.30000019	25.39999962	20.39999962	52	67.5	59.5	9.5	15.30000019	12.69999981	3
11.88518388	64.44201313	222.3901657	539.488056	0.682606589	81.55677748	7.277187613	3.018517704	3.701124293	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	14.30000019	39.59999847	27.70000076	22.6	NaN	NaN	NaN	NaN	NaN	NaN	17.5	73.80000305	52.09999847	NaN	NaN	NaN	3
65.22758141	81.60867791	15.22456009	53.06408789	2.883334685	20.07273848	2.353878534	0.724113675	3.60744836	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	69.5	43.70000076	47.29999924	11.60000038	61.20000076	37	9.8	0.100000001	1	0.899999976	75.09999847	63.09999847	64.80000305	12.89999962	79.59999847	47.29999924	75	62.09999847	63.90000153	1
27.73977023	83.32687088	272.9333411	472.0805001	2.359021267	66.70969408	19.65019011	4.727189572	7.086210839	6.44	11.46	19.85	60.64	43.43	0.21	1.61	21.13	14.92	12.84	9.77	57.56	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.899999976	25.70000076	17.79999924	22.5	49.90000153	36.40000153	41.7	1.799999952	3.900000095	3.200000048	22.70000076	38.29999924	33.09999847	35.40000153	74.5	55	20.89999962	34.5	29.89999962	2
36.82059059	83.69299633	101.3516179	206.9020049	1.980108842	56.00517103	14.05970186	2.520667473	4.500776315	6.67	11.34	18.87	60.33	44.24	0.87	2.79	26.29	14.33	11.13	5.74	56.17	NaN	42.4	NaN	65.9	NaN	29.7	NaN	NaN	NaN	3.099999905	7	5.300000191	44	59.09999847	51.59999847	33.5	3.299999952	9	6.5	53.59999847	42.79999924	47.5	53.70000076	77.09999847	65.40000153	50.20000076	33.79999924	40.90000153	2
46.30478182	81.13434354	30.96988828	74.53553454	2.022718438	42.92824913	6.64051732	1.521449048	3.544167486	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	26.29999924	46.09999847	38.59999847	30.39999962	52.79999924	41.79999924	40.5	3	6.5	5.199999809	50.79999924	49.70000076	50.09999847	44.90000153	76.19999695	60.59999847	47.79999924	43.20000076	44.90000153	1
16.26558612	100	590.5727415	694.7914606	1.51451074	83.73441388	14.15944272	7.796624616	9.311135356	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
7.905271302	46.8781169	28.25492733	67.68040732	0.64249103	83.13317859	11.5833138	3.16670938	3.80920041	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	55.59999847	54.40000153	55	NaN	NaN	NaN	NaN	NaN	NaN	NaN	68	71.09999847	69.59999847	NaN	NaN	NaN	1
34.61636	100	263.7389244	553.6054822	2.044426545	65.38364	8.70811817	3.861528169	5.905954715	12.28	16.5	22.22	40.99	26.18	3.33	8.01	0.43	0.11	0.12	0.05	32.85	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	19	19.39999962	19.20000076	23.70000076	31.29999924	27.60000038	46.8	2.799999952	5.199999809	4.099999905	25	29.10000038	27.20000076	43.5	58.59999847	50.70000076	22.20000076	23.89999962	23.10000038	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.200000003	4	2.5	19.79999924	34.70000076	27.29999924	40.6	NaN	NaN	NaN	7.699999809	18.60000038	14	30.5	53.29999924	41.29999924	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	68.90000153	63.90000153	66.40000153	NaN	NaN	NaN	NaN	NaN	NaN	NaN	70.90000153	83	76.69999695	NaN	NaN	NaN	0
22.96008478	69.81740064	929.8231802	1207.649704	2.622584462	67.11409396	12.50795462	5.352213187	7.974797649	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	15.39999962	12.5	13.80000019	37.79999924	45.90000153	41.90000153	45.3	3.5	8.399999619	6.199999809	26.60000038	29.39999962	28.20000076	48.5	66.90000153	57.29999924	23.20000076	21	22	3
48.28676511	88.55476981	109.1217174	246.4356296	3.856707441	45.47242886	16.1647743	3.216241822	7.072949263	6.08	11.67	20.43	59.75	42.56	0.55	2.07	21.07	13.04	10.26	6.15	56.68	NaN	36.1	NaN	51.6	NaN	22.5	NaN	NaN	NaN	14.10000038	36.70000076	28.70000076	37.79999924	71.69999695	55	NaN	3.400000095	6.800000191	5.599999905	52.90000153	55	54.20000076	44.90000153	83.40000153	64.30000305	49.5	48.20000076	48.59999847	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	41.9	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
29.86018483	89.41176471	615.3271417	2005.34043	1.138494508	66.60374065	5.016260964	2.270553483	3.409047991	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	16.70000076	63.5	44.20000076	NaN	NaN	NaN	NaN	NaN	NaN	NaN	34.5	92.19999695	75	NaN	NaN	NaN	3
37.86595735	100	85.20275606	243.1193898	1.737350324	62.13404265	8.023469543	2.850808661	4.588158985	13.25	17.31	22.57	38.18	23.65	3.57	8.69	10.23	1.69	2.2	0.46	29.44	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	43.70000076	36.90000153	40	33.09999847	43.20000076	38.20000076	44	0.699999988	1.700000048	1.200000048	44.29999924	37	40.29999924	55.5	68	61.59999847	43.40000153	34.90000153	38.79999924	2
23.01363741	65.92007962	121.4842879	361.786001	2.300916134	65.08857765	13.61490047	4.289809706	6.59072584	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	7.5	15.5	11.69999981	27.29999924	31.79999924	29.60000038	50.3	0.899999976	1.399999976	1.200000048	3.700000048	5.400000095	4.599999905	43.90000153	56.29999924	49.59999847	2.5	3.299999952	2.900000095	2
21.3400648	41.32716775	15.38364604	29.34030668	2.715398981	48.36310842	13.45194291	2.543242463	5.258641444	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	77.90000153	76.59999847	77.30000305	NaN	NaN	NaN	NaN	NaN	NaN	NaN	85.90000153	86.30000305	86.09999847	NaN	NaN	NaN	0
30.35842888	72.63995244	247.1432679	557.1309015	1.397140428	58.20698134	5.596653688	1.945859127	3.342999555	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.900000095	23.60000038	13.69999981	NaN	NaN	NaN	NaN	NaN	NaN	NaN	13.60000038	70.59999847	45.90000153	NaN	NaN	NaN	3
71.29297831	93.00532592	13.49704668	41.69462427	3.062224324	23.34527339	11.96765858	0.93260347	3.994827795	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	18.20000076	36.40000153	27.5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	24.10000038	70.19999695	47.09999847	NaN	NaN	NaN	1
59.9490747	92.6508945	21.98131245	48.46673382	2.654966352	35.29574104	7.805962728	1.44826641	4.103232762	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	43.79999924	72.40000153	58.09999847	NaN	NaN	NaN	NaN	NaN	NaN	NaN	55.59999847	81.59999847	68.40000153	NaN	NaN	NaN	1
43.61545345	95.46775465	687.4090641	918.3785097	1.458139158	54.31394232	8.686317322	1.733511056	3.191650214	9.42	14.55	22.02	48.97	32.76	1.85	5.04	NaN	NaN	NaN	NaN	42.48	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.400000006	1.100000024	0.899999976	41.79999924	41.5	41.59999847	42.5	1.899999976	7.400000095	5.199999809	8.300000191	18.60000038	14.5	50	76.19999695	63	6.300000191	11.19999981	9.300000191	3
88.02081095	95.18088608	21.60536305	49.72307445	12.04379834	7.522597681	7.004325001	0.979705822	13.02350416	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	44.09999847	32.29999924	38.40000153	NaN	NaN	NaN	NaN	NaN	NaN	NaN	65.40000153	61	63.29999924	NaN	NaN	NaN	0
55.57799091	96.68071654	168.485505	343.5394849	4.742506398	42.50378597	14.12514679	3.505873913	8.24838031	7.07	12.59	20.86	57.46	40.53	0.38	2.02	26.56	17.38	14.36	9.84	54.52	NaN	44.6	NaN	58.7	NaN	36	NaN	NaN	NaN	6.300000191	37.29999924	25	30.60000038	58.40000153	44.29999924	47.8	1.899999976	4.099999905	3.200000048	46.40000153	37.70000076	41.09999847	42.09999847	74.19999695	57.09999847	44.5	33.29999924	37.70000076	1
14.00301884	95.77668988	2265.531335	2522.488868	1.0830865	85.37951264	19.41790403	6.324918949	7.408005449	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.399999976	1.299999952	1.399999976	NaN	NaN	NaN	40.4	NaN	NaN	NaN	12.39999962	15.69999981	14.39999962	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	28.70000076	53.79999924	41.20000076	NaN	NaN	NaN	NaN	NaN	NaN	NaN	33.40000153	71.69999695	52.20000076	NaN	NaN	NaN	0
25.3605504	84.82355375	117.2871507	320.5468718	2.213430569	70.10199493	13.45675951	5.189841202	7.403271771	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	42.4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
21.5166139	46.05263158	178.3236347	373.3297276	4.021164021	53.27820982	8.843367347	4.585449735	8.606613757	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.200000048	6.699999809	5.599999905	9.199999809	30.20000076	20	34.7	0.200000003	0.899999976	0.600000024	11.10000038	20.60000038	17.5	30.20000076	61.09999847	45.70000076	10.89999962	19.70000076	16.79999924	2
8.414410032	100	234.5514634	583.5357919	0.475853874	91.58558997	11.31502504	5.179371769	5.655225643	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.599999905	10.39999962	8.300000191	32	37.70000076	34.90000153	47.6	1.399999976	3.400000095	2.5	4	9.100000381	6.800000191	44.90000153	60.09999847	52.20000076	2.599999905	5.699999809	4.300000191	3
11.85333672	48.44228238	862.2391878	1227.627344	1.923963365	75.53101105	12.99327682	5.938900802	7.862864167	13.36	17.34	22.48	37.72	23.04	3.94	9.1	0.04	0.02	0.02	0.02	28.41	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	12.10000038	11.69999981	12	33.29999924	37.79999924	35.59999847	48.1	1.899999976	4.900000095	3.5	16.20000076	21.79999924	19.10000038	49.09999847	61.20000076	54.90000153	14.30000019	16.79999924	15.5	3
13.59819397	95.72089437	2334.616534	1980.904274	1.160285494	85.79391255	11.9113777	7.007237744	8.167523238	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.399999976	3.700000048	2.599999905	38.40000153	39.70000076	39.09999847	50.5	1.799999952	6.099999905	4.099999905	6.599999905	15.69999981	11.39999962	52.29999924	60.90000153	56.5	4.800000191	9.600000381	7.400000095	3
