Binding coverage, manufactured products (%)	Bound rate, simple mean, manufactured products (%)	Share of tariff lines with international peaks, manufactured products (%)	Tariff rate, applied, simple mean, manufactured products (%)	Tariff rate, most favored nation, simple mean, manufactured products (%)	Share of tariff lines with specific rates, manufactured products (%)	Tariff rate, applied, weighted mean, manufactured products (%)	Tariff rate, most favored nation, weighted mean, manufactured products (%)	Binding coverage, all products (%)	Bound rate, simple mean, all products (%)	Share of tariff lines with international peaks, all products (%)	Tariff rate, applied, simple mean, all products (%)	Tariff rate, most favored nation, simple mean, all products (%)	Share of tariff lines with specific rates, all products (%)	Tariff rate, applied, weighted mean, all products (%)	Tariff rate, most favored nation, weighted mean, all products (%)	Binding coverage, primary products (%)	Bound rate, simple mean, primary products (%)	Share of tariff lines with international peaks, primary products (%)	Tariff rate, applied, simple mean, primary products (%)	Tariff rate, most favored nation, simple mean, primary products (%)	Share of tariff lines with specific rates, primary products (%)	Tariff rate, applied, weighted mean, primary products (%)	Tariff rate, most favored nation, weighted mean, primary products (%)	Agricultural raw materials imports (% of merchandise imports)	Food imports (% of merchandise imports)	Fuel imports (% of merchandise imports)	ICT goods imports (% total goods imports)	Insurance and financial services (% of commercial service imports)	Manufactures imports (% of merchandise imports)	Ores and metals imports (% of merchandise imports)	Merchandise imports from economies in the Arab World (% of total merchandise imports)	Merchandise imports (current US$)	Merchandise imports from high-income economies (% of total merchandise imports)	Merchandise imports from developing economies outside region (% of total merchandise imports)	Merchandise imports from developing economies in East Asia & Pacific (% of total merchandise imports)	Merchandise imports from developing economies in Europe & Central Asia (% of total merchandise imports)	Merchandise imports from developing economies in Latin America & the Caribbean (% of total merchandise imports)	Merchandise imports from developing economies in Middle East & North Africa (% of total merchandise imports)	Merchandise imports from developing economies in South Asia (% of total merchandise imports)	Merchandise imports from developing economies in Sub-Saharan Africa (% of total merchandise imports)	Merchandise imports by the reporting economy, residual (% of total merchandise imports)	Merchandise imports by the reporting economy (current US$)	Merchandise imports from developing economies within region (% of total merchandise imports)	Import value index (2000 = 100)	Computer, communications and other services (% of commercial service imports)	Commercial service imports (current US$)	Transport services (% of commercial service imports)	Travel services (% of commercial service imports)	Net barter terms of trade index (2000 = 100)	Export volume index (2000 = 100)	Agricultural raw materials exports (% of merchandise exports)	Food exports (% of merchandise exports)	Fuel exports (% of merchandise exports)	ICT goods exports (% of total goods exports)	Insurance and financial services (% of commercial service exports)	Manufactures exports (% of merchandise exports)	Ores and metals exports (% of merchandise exports)	Merchandise exports to economies in the Arab World (% of total merchandise exports)	Merchandise exports (current US$)	Merchandise exports to high-income economies (% of total merchandise exports)	Merchandise exports to developing economies outside region (% of total merchandise exports)	Merchandise exports to developing economies in East Asia & Pacific (% of total merchandise exports)	Merchandise exports to developing economies in Europe & Central Asia (% of total merchandise exports)	Merchandise exports to developing economies in Latin America & the Caribbean (% of total merchandise exports)	Merchandise exports to developing economies in Middle East & North Africa (% of total merchandise exports)	Merchandise exports to developing economies in South Asia (% of total merchandise exports)	Merchandise exports to developing economies in Sub-Saharan Africa (% of total merchandise exports)	Merchandise exports by the reporting economy, residual (% of total merchandise exports)	Merchandise exports by the reporting economy (current US$)	Merchandise exports to developing economies within region (% of total merchandise exports)	Export value index (2000 = 100)	Computer, communications and other services (% of commercial service exports)	Commercial service exports (current US$)	High-technology exports (current US$)	High-technology exports (% of manufactured exports)	Transport services (% of commercial service exports)	Travel services (% of commercial service exports)	Battle-related deaths (number of people)	Internally displaced persons (number, high estimate)	Internally displaced persons (number, low estimate)	Intentional homicides (per 100,000 people)	Presence of peace keepers (number of troops, police, and military observers in mandate)	Income
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.578808772	16.02429911	2.666528569	NaN	5.065582371	79.60705045	1.004471724	0.527693799	841000000	93.81252219	NaN	NaN	NaN	0.749491961	0.527693799	0.187968581	1.232159066	4.955318748	839502000	1.232159066	88.55008467	58.18467996	841713382.3	24.03987408	12.70986359	357.5757576	37.8732495	6.774243972	0.622587669	82.53299909	NaN	5.546368147	4.764536209	5.30313597	0.421799939	2201000000	77.20903746	NaN	NaN	NaN	15.63336467	0.421799939	0	3.264155006	19.52680753	1699858000	3.264155006	89.38086883	67.61226307	289292973.9	NaN	NaN	24.09362677	2.747742018	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.978917202	14.10286722	14.11754329	NaN	NaN	60.81136215	5.620116877	7.271781291	1.02708E+11	88.97336291	10.92978913	1.343400065	NaN	2.528374796	1.932964454	0.847273496	3.00793783	0.096847959	1.02635E+11	NaN	NaN	22.55868512	23786659641	50.3606246	27.08069028	NaN	NaN	1.381407936	7.342801423	18.9591957	NaN	NaN	66.31607897	3.668203626	9.078580982	1.02244E+11	80.36355388	19.14514388	1.323925099	NaN	2.13875353	5.043840781	1.776020931	6.979522718	0.491302239	1.02279E+11	NaN	NaN	42.37585659	31777268623	NaN	NaN	39.15947893	18.46466449	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.219504591	8.815845896	30.65205182	NaN	3.169919086	53.13746232	1.085258606	1.339728471	1106000000	58.88201368	9.626320484	NaN	NaN	5.378178575	1.315548509	1.691963135	31.25708057	0.234585274	1261375000	31.25708057	37.19867866	19.70490243	210100000	60.79961923	16.32555926	185.7142857	245.0697417	5.882175297	51.33155906	12.30616178	NaN	1.180555556	0.629469089	29.82263697	0.405786132	1065000000	88.56841405	9.714210351	NaN	NaN	0.043006067	0.405786132	0	0.976619991	0.740755607	1046364000	0.976619991	63.71813285	73.35069444	115200000	NaN	NaN	25.12152778	0.347222222	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.586779297	351000000	86.07903351	NaN	NaN	NaN	NaN	0.586779297	0.914422559	5.312884422	8.608082066	369304100	5.312884422	60.30620392	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.311276846	430000000	84.83061276	NaN	NaN	NaN	NaN	0.201672323	0.026305086	7.725048027	7.444339209	414714139.2	7.725048027	64.54812858	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	10.56189269	NaN	NaN	NaN	126000000	60.35147094	NaN	NaN	NaN	NaN	2.793087774	0.528342827	6.652005767	32.99652329	112635200	6.652005767	67.28034813	-1.42109E-13	23786910.23	82.25602028	7.18208703	136.5384615	289.446775	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	27000000	55.89658642	NaN	NaN	NaN	NaN	0	0.032719953	41.722219	2.381194578	33340790.26	41.722219	205.5072103	0	17762299.89	NaN	NaN	NaN	100	NaN	NaN	NaN	NaN	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	50000000	74.93657157	NaN	NaN	NaN	NaN	NaN	NaN	8.204055546	16.85937288	51633000	8.204055546	101.2787105	NaN	NaN	NaN	NaN	167.1641791	20.17255717	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	14000000	82.60648442	NaN	NaN	NaN	NaN	NaN	NaN	NaN	17.39351558	15730000	NaN	22.59326403	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.839802573	26.85228558	8.375498972	NaN	NaN	63.13267045	0.509227874	NaN	27000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100	48240500	NaN	6.035816298	NaN	NaN	NaN	NaN	NaN	NaN	17.87977223	73.93439597	12.37867547	NaN	NaN	8.114217404	0.05702734	NaN	11000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100	26328181.82	NaN	1.029178711	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.708099968	11.28674777	22.01973122	NaN	5.415860735	59.43448694	2.372295407	18.53465643	8810000000	76.49214642	23.43782454	0.478739886	NaN	1.425550727	12.98295355	0.214400105	2.978901622	0.070029044	8810630000	NaN	NaN	25.53191489	1551000000	45.84139265	23.21083172	NaN	NaN	1.926228195	26.51415904	9.505953033	NaN	0.285714286	52.7094299	8.730987272	25.63517355	4246000000	69.56489993	30.35101479	0.942131903	NaN	0.42584362	19.20347458	0.208446684	2.495236346	0.084085272	4245690000	NaN	NaN	28.18181818	3850000000	NaN	NaN	22.7012987	48.83116883	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.727524205	NaN	NaN	NaN	54000000	73.21743139	NaN	NaN	NaN	12.51708072	0	0.077377719	NaN	14.26548789	60741000	12.51708072	22.12067302	20.91286307	13388888.89	50.76348548	23.59612725	NaN	78.54588009	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	19000000	90.37347403	NaN	NaN	NaN	4.696875647	0.077591558	NaN	NaN	4.929650321	19332000	4.696875647	73.15661162	5.882352941	18700000	NaN	NaN	3.20855615	90.90909091	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.419347209	17.32926211	21.25136744	NaN	NaN	57.8561498	0.680297976	NaN	294000000	99.86466548	NaN	NaN	NaN	0.008818791	0.005087764	0.000678369	NaN	0.13533452	294825000	NaN	84.6685879	NaN	NaN	NaN	NaN	NaN	NaN	1.468812054	70.56682964	0.000304617	NaN	NaN	7.127053601	20.82198697	NaN	186000000	99.14441593	NaN	NaN	NaN	0.038689835	0	0	0.813466022	0.85558407	204188000	NaN	77.77246859	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.489061068	6.241338119	37.82906897	NaN	4.031739224	53.26955237	1.159263813	0.001735294	1688000000	70.40923607	NaN	NaN	NaN	28.18774919	0.001735294	0.040270778	NaN	1.403014743	1671187000	28.18774919	35.23909913	28.65108299	466300000	38.7733219	28.54385589	119.2771084	45.94468202	14.49462258	54.03949512	1.957380047	NaN	14.01446655	29.11212728	0.392573081	0.85292756	1226000000	51.17638846	NaN	NaN	NaN	41.46333497	0.01608527	0.006368787	NaN	7.360276569	1224723000	41.46333497	45.4852352	31.55515371	110600000	NaN	NaN	26.85352622	27.57685353	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100	111922800	NaN	39.42992874	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	77000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100	17719090.91	NaN	104.0540541	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.314402721	13.09072788	37.4618932	NaN	13.87347392	47.51407164	1.011452882	0.160814124	438000000	91.79552268	1.351111596	NaN	NaN	4.797356007	0.159221905	0.704898121	0.002047139	2.056009717	439638000	4.797356007	65.44383141	25.97114317	96106666.7	49.01960784	11.13577506	NaN	46.71443701	1.837155358	60.74074149	6.23484E-05	NaN	11.45051195	4.568009266	32.46902871	0.451280747	352000000	80.16704899	0.602092879	NaN	NaN	19.07975708	0.451280747	0.007800628	0.058649162	0.151101044	346126000	19.07975708	69.49753509	26.79180887	20835555.56	NaN	NaN	44.01023891	17.74744027	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.574751596	12.17474479	7.923550613	NaN	NaN	74.18175431	1.691308582	0.240995955	26136000000	71.61616651	28.03989956	25.0530837	NaN	0.620049895	0.014936098	1.055618798	1.047545232	0.343933926	24772200000	NaN	11.65235779	NaN	NaN	NaN	NaN	97.8021978	12.14937041	0.454390826	1.512711558	0.123396672	NaN	NaN	96.45511947	1.033818126	4.464877667	21775000000	72.98440379	26.07781187	16.90663765	NaN	2.716876918	1.696333451	0.934583712	3.720502773	0.937784342	21870700000	NaN	10.81293966	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.653786375	10.13772636	15.81458497	NaN	14.30359937	71.80936003	1.329756078	0.006031101	949000000	76.64101509	NaN	NaN	NaN	22.67493104	0.006031101	0.056713515	NaN	0.684053874	945101000	22.67493104	33.24540939	16.11893584	159750000	52.83255086	16.74491393	88.78504673	58.02581714	6.338169657	76.36317354	0.335959017	NaN	18.08185706	11.61474091	5.283186846	0.353888725	761000000	86.43344159	NaN	NaN	NaN	12.44240897	0.237985704	0	NaN	1.124149438	728195000	12.44240897	55.12452628	8.368967624	81850000	NaN	NaN	36.28588882	37.2632865	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.867262638	26.10295462	12.04017926	NaN	3.89405644	58.72466694	0.608369799	0	461000000	93.0620005	NaN	NaN	NaN	4.748545579	0	0.024660193	NaN	2.189453923	377126000	4.748545579	44.45838481	3.830994797	126860000	67.75973514	24.51521362	175.3623188	39.41404966	0.850815588	29.50532762	NaN	NaN	1.535545024	68.25807102	0.14372278	0.001305227	152000000	98.40240162	NaN	NaN	NaN	1.067023429	0.001305227	0	NaN	0.530574953	153230000	1.067023429	47.69100009	2.132701422	84400000.02	NaN	NaN	7.563981043	88.76777251	NaN	NaN	NaN	NaN	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.891377985	8.902621855	16.63950114	NaN	NaN	62.64204911	5.487396793	0.669044959	9160000000	53.67974728	43.63610157	0.983311549	NaN	4.029884809	2.045462735	0.823994331	0.47893442	2.684151158	9157830000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.407523437	25.08265936	4.741129276	NaN	NaN	63.01666051	3.589927504	6.594930371	8730000000	43.61049318	51.73529741	0.889025558	NaN	1.104851745	7.468980701	0.791629419	0.783970333	4.654209411	8747780000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.19719692	11.04927529	13.26971435	NaN	3.922093982	68.94907262	2.996665804	5.720637552	13272000000	88.97019481	5.195372848	NaN	NaN	1.974452692	0.65262444	0.844040846	1.190700479	5.834432345	13269500000	NaN	39.60017902	42.49793899	4852000000	41.29637263	12.28359439	182.5581395	25.80107916	8.217188373	5.07642747	79.80308406	NaN	NaN	3.02034402	3.612627208	0.610240106	22260000000	95.47422754	1.847519771	2.242726887	NaN	0.7269963	0.204113346	0.310789868	0.026459137	0.435525802	23810300000	2.242726887	40.50769429	34.07572383	449000000	NaN	NaN	15.14476615	50.77951002	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.521702284	8.540796165	43.63319865	NaN	5.036812114	39.32712036	5.954250092	17.05889347	15418000000	62.73248553	35.85437081	3.075568581	NaN	3.258526045	16.95153827	1.326888355	1.275959925	0.086255303	14549830000	1.326888355	29.92494599	29.28554758	3178450157	61.12541056	4.552229745	65.4676259	21.50982741	4.119368054	30.17757402	0.427624302	NaN	1.428901788	59.51695837	5.56209645	12.55866138	8295000000	57.50572699	39.08136721	3.587937873	NaN	0.372034708	5.658296374	3.300855973	4.799101258	0.112049823	6827320000	3.300855973	19.57394294	32.75444189	2635210103	NaN	NaN	17.29731948	48.51933685	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.775823363	13.10846818	14.68243593	NaN	3.533469153	65.60246104	1.542271284	1.678788736	10608000000	96.08669402	3.372765436	0.607141173	NaN	0.772416395	0.135936984	0.429602377	0.800339607	0.540540541	10600500000	NaN	NaN	14.59873038	1412757249	46.31002526	35.55777521	NaN	NaN	2.150729656	33.28184125	0.652115125	NaN	NaN	57.88822758	1.993989667	4.84555982	7678000000	88.3026093	10.32017816	0.349607115	NaN	2.596412037	3.950846749	0.362362699	2.119639564	1.377212541	7682910000	NaN	NaN	18.2119502	1138170820	NaN	NaN	39.2561398	42.53191	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	8.114779389	NaN	NaN	5.098039216	14693000000	80.62153163	16.05623381	2.885682575	NaN	1.635220126	0.488346282	2.449130596	0.658527562	2.833888272	13515000000	0.488346282	105.3199185	19.71613699	3241000000	51.15705029	21.01203332	NaN	32.07383521	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.777744483	11831000000	67.13603349	32.82728001	1.029133868	NaN	0.116930188	0.036686492	17.86589165	0.799304567	4.57895E-09	9936776014	0.036686492	41.70400423	91.90647482	556000000	NaN	NaN	4.856115108	3.237410072	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	7.283356339	20735000000	83.09916595	15.78357489	NaN	NaN	1.824523485	1.117259161	1.091371119	0.139591216	0	20361524700	1.117259161	154.9237896	NaN	NaN	NaN	NaN	NaN	39.20667058	NaN	NaN	NaN	NaN	NaN	NaN	NaN	9.371253499	10530000000	48.6903213	42.1640206	NaN	NaN	18.20811445	9.145658147	2.100954214	0.198542334	-4.53665E-08	10139635100	9.145658147	49.21613357	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.85614444	9.780234872	16.46591166	NaN	4.570586067	69.32414275	1.486475126	0.150410014	1024000000	89.38730383	10.61220782	0.284118656	NaN	1.218809456	0.150117007	0.202858181	0.699894908	0.000488344	1023868000	NaN	NaN	8.330261703	271300000	61.8134906	25.28566163	NaN	NaN	1.3664315	80.45518165	NaN	NaN	0.843320018	7.478287555	10.39357844	0.613360584	894000000	78.98558737	21.01441263	0.016082288	NaN	0.280211527	0.664287828	0.004467302	12.57936441	0	895395000	NaN	NaN	18.73058145	225300000	NaN	NaN	70.97203728	9.454061252	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.101264642	12.43893177	25.95274703	NaN	-0.09278231	54.80453076	3.358132187	NaN	10235000000	54.11621563	3.980807347	0.086347312	NaN	1.554251624	0.000981219	0.150126577	1.169613596	41.90297702	10191400000	NaN	NaN	19.46882128	2586700000	43.39119341	37.23276762	NaN	NaN	4.237557588	12.55396396	0.008130332	NaN	0.542415409	81.00764539	2.163521714	NaN	5670000000	75.30361518	8.918971322	0.380730792	NaN	3.216822661	NaN	0.149824617	3.507658682	15.7774135	5673300000	NaN	NaN	21.8995609	2710100000	NaN	NaN	38.62219106	38.93583263	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6.320861704	12.30602411	34.54203936	NaN	15.48882185	42.11414938	4.591080459	21.83780995	94261000000	72.21672173	27.73070042	1.199411655	NaN	4.675257675	11.8855581	0.39965753	4.387232034	0.052577851	91103000000	NaN	NaN	28.69979018	13784320280	45.67337427	10.13801369	NaN	NaN	1.427697667	7.438306872	6.279346362	NaN	7.438278285	83.31411319	1.436847653	17.98607781	77070000000	70.64413686	27.99645105	1.0177992	NaN	4.213978236	14.27907329	0.703945682	3.47470245	1.359412086	75289900000	NaN	NaN	23.48882928	16104265627	NaN	NaN	24.691016	44.38187644	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.526908522	18.64818978	33.24627336	NaN	11.88597608	44.00369191	1.887730488	0.007537622	1473000000	81.80669327	0.381906176	0.223887742	NaN	17.11624167	0.007537622	0.066140935	0.027705853	0.695158877	1472613000	17.11624167	44.605417	20.28505981	392900000	58.97174854	8.857215576	NaN	63.58695809	0.253125711	12.83105684	2.70408047	NaN	4.483098939	66.20078954	18.01065799	0.010369844	974000000	84.18732251	8.983262456	0.009959157	NaN	6.506101781	0.007084349	0	7.503660247	0.323313258	973978000	6.506101781	75.21828446	0.29607698	405300000	NaN	NaN	23.91561806	71.30520602	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.398104481	17.08000813	17.38029919	NaN	5.180479804	62.93719548	0.993127581	23.06043546	3165000000	84.98559566	10.46275898	NaN	NaN	0.164441683	4.009364389	0.512154249	1.192829841	0.542280969	3186540000	4.009364389	68.83828782	7.214938159	961548650.5	49.28455782	38.32002422	83.05084746	39.40387606	0.276107845	23.84591533	0.038696536	NaN	NaN	42.60068055	33.21405566	64.89210229	733000000	26.88474269	22.39316555	NaN	NaN	0	46.54671869	8.008654006	0.538101666	4.175373065	540790000	46.54671869	38.61579854	16.98127906	1125341262	NaN	NaN	34.41655182	48.60216912	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6.70521405	12.95666506	51.52494934	NaN	1.984017636	19.23296005	8.833909021	28.86935111	1.42866E+11	70.15472435	29.824209	17.41301611	NaN	4.574681253	2.967877217	0.965636174	2.380110848	0.021066644	1.4288E+11	NaN	NaN	35.49187104	36290000000	49.8208873	12.70322403	NaN	NaN	0.82834419	1.209040109	0.364514476	NaN	1.372369625	95.68203974	1.070338191	10.90002276	1.51495E+11	68.17531394	30.68178744	11.03381394	NaN	6.478976379	5.256449586	1.632410715	3.716663533	1.142898611	1.5158E+11	NaN	NaN	26.21225984	21860000000	NaN	NaN	69.07593779	3.339432754	NaN	NaN	NaN	NaN	NaN	3
