Binding coverage, manufactured products (%)	Bound rate, simple mean, manufactured products (%)	Share of tariff lines with international peaks, manufactured products (%)	Tariff rate, applied, simple mean, manufactured products (%)	Tariff rate, most favored nation, simple mean, manufactured products (%)	Share of tariff lines with specific rates, manufactured products (%)	Tariff rate, applied, weighted mean, manufactured products (%)	Tariff rate, most favored nation, weighted mean, manufactured products (%)	Binding coverage, all products (%)	Bound rate, simple mean, all products (%)	Share of tariff lines with international peaks, all products (%)	Tariff rate, applied, simple mean, all products (%)	Tariff rate, most favored nation, simple mean, all products (%)	Share of tariff lines with specific rates, all products (%)	Tariff rate, applied, weighted mean, all products (%)	Tariff rate, most favored nation, weighted mean, all products (%)	Binding coverage, primary products (%)	Bound rate, simple mean, primary products (%)	Share of tariff lines with international peaks, primary products (%)	Tariff rate, applied, simple mean, primary products (%)	Tariff rate, most favored nation, simple mean, primary products (%)	Share of tariff lines with specific rates, primary products (%)	Tariff rate, applied, weighted mean, primary products (%)	Tariff rate, most favored nation, weighted mean, primary products (%)	Agricultural raw materials imports (% of merchandise imports)	Food imports (% of merchandise imports)	Fuel imports (% of merchandise imports)	ICT goods imports (% total goods imports)	Insurance and financial services (% of commercial service imports)	Manufactures imports (% of merchandise imports)	Ores and metals imports (% of merchandise imports)	Merchandise imports from economies in the Arab World (% of total merchandise imports)	Merchandise imports (current US$)	Merchandise imports from high-income economies (% of total merchandise imports)	Merchandise imports from developing economies outside region (% of total merchandise imports)	Merchandise imports from developing economies in East Asia & Pacific (% of total merchandise imports)	Merchandise imports from developing economies in Europe & Central Asia (% of total merchandise imports)	Merchandise imports from developing economies in Latin America & the Caribbean (% of total merchandise imports)	Merchandise imports from developing economies in Middle East & North Africa (% of total merchandise imports)	Merchandise imports from developing economies in South Asia (% of total merchandise imports)	Merchandise imports from developing economies in Sub-Saharan Africa (% of total merchandise imports)	Merchandise imports by the reporting economy, residual (% of total merchandise imports)	Merchandise imports by the reporting economy (current US$)	Merchandise imports from developing economies within region (% of total merchandise imports)	Import value index (2000 = 100)	Computer, communications and other services (% of commercial service imports)	Commercial service imports (current US$)	Transport services (% of commercial service imports)	Travel services (% of commercial service imports)	Net barter terms of trade index (2000 = 100)	Export volume index (2000 = 100)	Agricultural raw materials exports (% of merchandise exports)	Food exports (% of merchandise exports)	Fuel exports (% of merchandise exports)	ICT goods exports (% of total goods exports)	Insurance and financial services (% of commercial service exports)	Manufactures exports (% of merchandise exports)	Ores and metals exports (% of merchandise exports)	Merchandise exports to economies in the Arab World (% of total merchandise exports)	Merchandise exports (current US$)	Merchandise exports to high-income economies (% of total merchandise exports)	Merchandise exports to developing economies outside region (% of total merchandise exports)	Merchandise exports to developing economies in East Asia & Pacific (% of total merchandise exports)	Merchandise exports to developing economies in Europe & Central Asia (% of total merchandise exports)	Merchandise exports to developing economies in Latin America & the Caribbean (% of total merchandise exports)	Merchandise exports to developing economies in Middle East & North Africa (% of total merchandise exports)	Merchandise exports to developing economies in South Asia (% of total merchandise exports)	Merchandise exports to developing economies in Sub-Saharan Africa (% of total merchandise exports)	Merchandise exports by the reporting economy, residual (% of total merchandise exports)	Merchandise exports by the reporting economy (current US$)	Merchandise exports to developing economies within region (% of total merchandise exports)	Export value index (2000 = 100)	Computer, communications and other services (% of commercial service exports)	Commercial service exports (current US$)	High-technology exports (current US$)	High-technology exports (% of manufactured exports)	Transport services (% of commercial service exports)	Travel services (% of commercial service exports)	Battle-related deaths (number of people)	Internally displaced persons (number, high estimate)	Internally displaced persons (number, low estimate)	Intentional homicides (per 100,000 people)	Presence of peace keepers (number of troops, police, and military observers in mandate)	Income
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.684497665	NaN	NaN	0.885014106	732000000	84.87875728	NaN	NaN	NaN	0.746015867	0.858228247	0.00574018	6.920838527	8.200404192	787264287.8	6.920838527	76.91634373	51.21827176	719679490.1	24.79772528	18.29950529	136.3636364	38.74044952	NaN	NaN	NaN	NaN	8.975047985	NaN	NaN	1.432222297	1286000000	94.3881518	NaN	NaN	NaN	0.207750927	1.432222297	0.009439835	1.740336907	3.87151129	1282304750	1.740336907	52.29960685	15.73896353	86678305.6	NaN	NaN	69.56621881	5.719769674	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.662758857	11.52785075	6.466468293	NaN	2.243947417	73.48603302	3.639430797	1.488019866	1.54407E+11	90.63578618	8.877987423	1.586340322	NaN	1.836675344	0.936505582	0.865647493	1.866080803	0.486226392	1.54393E+11	NaN	NaN	21.86389445	30437307991	36.17031653	39.7218416	NaN	NaN	1.374541667	7.44528896	10.95526269	NaN	17.55932364	74.52812104	2.922000562	5.793748319	1.31257E+11	87.10117557	12.18667128	1.61278158	NaN	1.681879024	2.11863277	1.875077611	3.194861649	0.712153151	1.31264E+11	NaN	NaN	32.38348321	42011647323	NaN	NaN	22.90049268	27.15670047	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	8.389786347	NaN	NaN	0.194952598	1156000000	82.53749643	3.583361545	1.153938197	NaN	0.86330998	0.098995282	0.944858907	13.86806916	0.011072858	1103767546	13.86806916	38.89980288	24.49192288	191900000	61.12558624	5.992704534	131.9148936	47.12809598	NaN	NaN	NaN	NaN	2.18878249	NaN	NaN	0.35302594	977000000	81.96964858	12.56198639	NaN	NaN	0.469187806	0.153529252	0.005756612	2.424737614	3.043627409	951430544.2	2.424737614	58.43883902	51.84678523	73100000	NaN	NaN	43.22845417	2.735978112	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.711431188	NaN	NaN	1.076622915	468000000	92.11573188	NaN	NaN	NaN	NaN	1.010886748	0.35136207	3.051842995	4.832425123	411322040.5	3.051842995	73.30561815	21.53858963	120110000	61.2438598	11.50611939	122.3076923	51.40726503	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.038236064	544000000	92.10273478	NaN	NaN	NaN	0	0.019210389	0.104434837	4.793036022	3.104229197	492157925.8	4.793036022	81.7375514	88.67521368	51480000	NaN	NaN	6.721056721	4.603729604	NaN	NaN	NaN	NaN	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.966575684	NaN	NaN	NaN	127000000	81.99035156	NaN	NaN	NaN	NaN	0.054278594	0.491354343	2.939512478	15.07013596	182392345.5	2.939512478	67.9077342	10.62107935	29519110.72	71.958052	11.45429297	100	491.0594255	NaN	NaN	NaN	NaN	0.401309875	NaN	NaN	0.095501922	40000000	90.84548004	NaN	NaN	NaN	NaN	0.014469988	0	8.190995609	0.963524353	62825960.55	8.190995609	412.4899174	4.013098754	44029174.96	NaN	NaN	8.507769359	87.07782201	NaN	NaN	NaN	NaN	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.653594771	NaN	NaN	NaN	70000000	78.20268249	NaN	NaN	NaN	NaN	NaN	NaN	7.782044526	14.01527298	84635204.18	7.782044526	142.395375	63.46405229	15300000	32.88235294	NaN	203.75	16.76188799	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	17000000	89.84939132	NaN	NaN	NaN	NaN	NaN	NaN	3.156840031	6.993768646	6264017.747	3.156840031	27.32187743	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.485746864	NaN	NaN	NaN	58000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100	51875938.37	NaN	12.77555224	75.14253136	26263027.49	22.37172178	NaN	39.69072165	4.973643832	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	42000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100	35716363.64	NaN	3.829705751	NaN	6109073.669	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.213169202	18.84849872	13.83513835	NaN	6.480304956	60.52502401	2.561711485	10.48502313	13168000000	84.93750085	14.89154314	0.525849124	NaN	1.411525714	5.044416677	0.314051946	2.091478162	0.170956002	13172980000	NaN	NaN	19.25031766	1574000000	42.05844981	32.21092757	NaN	NaN	3.020078524	30.0539208	6.7227958	NaN	0.186436728	53.51834996	6.669560037	7.604730376	6533000000	87.72383176	11.47720923	0.440736347	NaN	0.128745838	4.887749244	0.077002564	0.767729343	0.798959011	6532250000	NaN	NaN	42.57748777	4291000000	NaN	NaN	4.381263109	52.8548124	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.001941737	27.22021131	5.845816382	NaN	9.633671083	62.11263612	0.807636606	NaN	89000000	81.62779682	NaN	NaN	NaN	6.287215807	0	0	NaN	12.08498737	88672000	6.287215807	36.26219778	13.79579111	23759259.26	60.51441933	16.05611847	NaN	66.5841721	0.008124191	96.65051806	0.000348995	NaN	1.087866109	3.29071998	0.050292129	NaN	32000000	87.85194134	NaN	NaN	NaN	3.526963992	0	NaN	NaN	8.621094668	29799000	3.526963992	121.5101215	17.48953975	44259259.26	NaN	NaN	3.012552301	78.41004184	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.466221692	20.18732436	3.708131677	NaN	NaN	69.49663734	0.661215059	NaN	507000000	98.85819333	NaN	NaN	NaN	0.138561159	0.016462712	0.133465558	NaN	1.141806665	510244000	NaN	146.2342939	NaN	NaN	NaN	NaN	NaN	NaN	0.174694791	83.34357741	0.836270152	NaN	NaN	3.589918117	12.05389867	NaN	346000000	98.43763076	NaN	NaN	NaN	0	0	0	0	1.562369237	346525000	NaN	131.8397517	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.866493653	10.58487078	12.78449026	NaN	3.955954323	73.20888864	1.505859752	0.018219771	1447000000	73.53877543	NaN	NaN	NaN	25.62049933	0.001946139	0.060525632	NaN	0.840725233	1433607500	25.62049933	30.20726795	33.76835237	245200000	48.89885808	13.37683524	90.36144578	48.83677103	6.005491904	67.91887766	1.817968096	NaN	0.448765894	23.72327797	0.533524135	2.681253752	987000000	66.7741566	NaN	NaN	NaN	29.01838062	0	0.32831845	NaN	4.20746278	981425200	29.01838062	36.62757828	54.59985041	133700000	NaN	NaN	6.806282723	38.14510097	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100	242345405.9	NaN	33.25415677	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	32000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100	9043682.505	NaN	43.24324324	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.000495105	265000000	88.17484743	4.754534582	NaN	NaN	7.06541601	0	0.055431314	0.00253723	0.005201982	215461898.2	7.06541601	40.62695808	NaN	NaN	NaN	NaN	NaN	44.17078449	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.282044441	242000000	88.59959221	2.251114838	NaN	NaN	8.89440485	0.282044441	0.001429279	0.099096696	0.254888104	242338033.9	8.89440485	53.56679376	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.614099801	8.495854166	2.506247926	NaN	NaN	83.00557994	1.832798679	0.337747921	50691000000	62.36287373	37.51684097	34.71499811	NaN	0.775974301	0.015886738	0.983327178	0.774530052	0.120285301	48468100000	NaN	22.77432391	NaN	NaN	NaN	NaN	100	26.38984913	0.359929921	1.679388434	0.257133746	NaN	NaN	95.579905	0.828408214	1.834962377	48712000000	67.31944961	31.71443437	27.08250647	NaN	1.2774612	0.383114974	1.189445522	1.568858901	0.96611602	48627700000	NaN	24.01476271	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.67573353	9.645463426	18.06103669	NaN	15.22170748	68.96316484	1.266934506	0	827000000	66.8116993	0	NaN	NaN	22.90306986	0	0	0	10.28523084	827400000	22.90306986	28.98337502	21.48348012	196430000	45.73130377	17.56350863	114.1176471	59.12018497	5.341778746	89.14415227	0.21681698	NaN	14.04682274	4.379762145	0.768254902	0	791000000	81.71594642	NaN	NaN	NaN	4.371998989	0	0	NaN	13.91205459	791400000	4.371998989	57.34657942	25.13139035	104650000	NaN	NaN	35.26039178	25.56139513	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6.880970824	NaN	NaN	0.005125614	399000000	89.51303031	2.084654168	2.083342207	NaN	7.077436703	0.000265485	0	0.001046476	1.324878817	553553178.1	7.077436703	38.52493823	10.88303641	154920000	55.13813581	27.09785696	201.4705882	49.06620491	NaN	NaN	NaN	NaN	1.725421073	NaN	NaN	0.001305227	214000000	98.40240164	NaN	NaN	NaN	1.067023429	0.001305227	0	NaN	0.530574927	213715737	1.067023429	67.22070073	2.820211516	102120000	NaN	NaN	7.068155112	88.3862123	NaN	NaN	NaN	NaN	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.005901473	7.18830259	16.99585662	NaN	5.984298167	65.76715143	4.392702982	0.690602965	9860000000	55.46012095	41.64755379	3.106138941	NaN	1.85484641	1.725745605	0.697103713	0.218587672	2.892325257	9845020000	NaN	NaN	4.724519446	762009521.9	53.8586835	35.43249888	NaN	NaN	2.870355994	18.95139227	4.197369382	NaN	0.667322404	69.03859664	3.107571051	2.893721758	9580000000	47.59194881	47.94335622	1.701155103	NaN	1.089488544	3.865586143	1.15332372	0.691826795	4.464694962	9555860000	NaN	NaN	10.47213115	974014741.5	NaN	NaN	6.005901639	82.85464481	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.993921721	6.998921714	9.091184331	NaN	3.140074212	74.60921395	3.633347378	5.798419956	12891000000	89.48244223	4.000653168	5.855960934	NaN	1.699014028	0.927653883	0.523311872	0.499984448	0.660943672	12860400000	5.855960934	36.90884679	50.81168831	4312000000	34.19758813	11.85064935	96.20253165	36.29413499	9.373042872	12.183782	48.9829556	NaN	NaN	25.02290324	4.436859613	1.770658163	17135000000	93.37705185	2.708065426	3.667002217	NaN	0.180382527	1.000832087	0.826268351	0.129759044	0.247880505	17185700000	3.667002217	27.58354259	9.389671362	1065000000	NaN	NaN	3.849765258	86.76056338	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.023251744	8.439771803	19.12837318	NaN	4.561837933	53.33251242	7.058389943	14.68937055	16675000000	76.2599137	23.12458886	4.96166488	NaN	2.541120439	4.835134681	0.61549741	1.864087034	3.38519E-08	16838039380	0.61549741	32.36483195	31.42745694	4515961320	56.22661017	7.784094952	100	26.92828858	2.789864176	19.7211946	4.210410493	NaN	1.618536704	66.42153384	5.11446613	7.122003504	11298000000	76.81661966	20.14068809	1.903540424	NaN	0.168339824	2.042442214	3.038833912	1.667535994	0.003858345	10797747170	3.038833912	26.65900569	37.83652441	3265849102	NaN	NaN	19.42871888	41.11622001	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.98516102	12.35153779	7.382443978	NaN	2.193548356	72.85185502	2.353413375	0.28109102	13642000000	95.54118086	3.900302866	0.820691936	NaN	0.592387961	0.251691568	0.368043016	1.049362486	0.558516273	13639710000	NaN	NaN	39.92551306	2982638295	30.16849021	27.71244837	NaN	NaN	1.938648355	27.29099712	0.720086428	NaN	NaN	64.78673284	1.454417578	2.364713677	15999000000	93.64394915	5.418578197	0.338825206	NaN	1.100603773	1.939572734	0.338637699	1.222233334	0.937472655	15999400000	NaN	NaN	18.64755893	1958122680	NaN	NaN	38.66605057	42.68639049	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	11.81777176	NaN	NaN	5.091258405	9570000000	74.01003309	24.97598463	2.305475504	NaN	10.31059878	0.619062867	1.835841605	0.117408475	0.394919415	9369000000	0.619062867	78.94390741	30.62697339	2217000000	46.45917907	11.09607578	NaN	65.30314428	NaN	NaN	NaN	NaN	26.06382979	NaN	NaN	3.543859853	11916000000	75.78394089	22.32909245	0.778034784	NaN	3.213444662	1.88687606	2.477850343	0.206756927	9.05993E-05	11040039050	1.88687606	42.03916035	40.42553191	188000000	NaN	NaN	27.65957447	5.85106383	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	8.27946297	7415000000	64.10164523	32.79111833	1.971719887	NaN	4.636254696	3.107236442	1.041347581	0.022187293	0	7298298350	3.107236442	55.4019725	NaN	NaN	NaN	NaN	NaN	78.7550125	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6.814637266	11610000000	56.21427577	38.39451066	0.250348753	NaN	15.35441588	5.391073065	3.814891496	0.005285886	0.000140508	9705175021	5.391073065	47.10479056	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.955243572	8.125226667	7.417996664	NaN	5.592978159	81.06794252	1.286164619	0.121922004	1590000000	94.00142483	5.978202433	0.334452366	NaN	0.883761611	0.11946973	0.086772752	0.122299277	0.020372733	1590361000	NaN	NaN	13.24760155	489900000	37.64033476	43.51908553	NaN	NaN	0.943664557	79.30521668	NaN	NaN	0.79940045	8.426092672	10.46070464	0.005525517	1375000000	94.3508136	5.631955517	0.030899271	NaN	0.144172361	0.004798475	0	1.593675319	0.017230887	1375437000	NaN	NaN	23.85710717	400300000	NaN	NaN	53.8596053	21.48388708	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.343524871	7.886808867	8.484807429	NaN	4.0281852	77.32702418	2.411342549	NaN	14348000000	71.89584393	3.259755919	0.087818954	NaN	0.768067356	0.026485081	0.276699401	1.625347617	24.84440015	14347700000	NaN	NaN	23.63081017	3306700000	43.0731545	29.26785012	NaN	NaN	3.188160112	9.518518315	0.013838232	NaN	0.282336799	85.36917533	1.8918707	NaN	8454000000	77.02710718	4.652707753	0.615694881	NaN	1.876742393	NaN	0.060501809	1.35357969	18.32018506	8429500000	NaN	NaN	35.20238535	3789800000	NaN	NaN	29.11499288	35.40028498	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6.339865457	14.56453679	13.6354923	NaN	12.56207677	60.16666957	4.215610983	8.421600681	1.25661E+11	80.29852012	19.53408916	1.477485028	NaN	2.54453089	6.676354481	0.652287966	3.052701285	0.16739072	1.25037E+11	NaN	NaN	32.62998311	25661123026	36.84589285	17.96204728	NaN	NaN	1.188131867	6.530334416	2.438157261	NaN	7.608712665	88.37712004	1.245203623	5.749317419	1.16711E+11	85.18080541	14.18607269	1.350121477	NaN	1.977829132	4.010144388	0.587659494	1.945429654	0.633121892	1.1636E+11	NaN	NaN	26.48656274	28803295025	NaN	NaN	23.90273174	42.00199285	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.702545385	18.05889575	19.21076901	NaN	8.998144712	57.94733121	1.374225752	0.021794153	1238000000	81.91709148	1.964147403	0.615502529	NaN	14.09919661	0.007048667	0.072350106	0.628141518	2.019564506	1234276000	14.09919661	37.48765698	22.47217069	431200000	48.05194805	20.47773655	NaN	67.33364863	0.695335557	26.61921324	1.960287774	NaN	1.376838929	54.08920191	16.63595791	0.010163319	706000000	90.7794701	4.120096552	0	NaN	4.20606129	0.008469432	0.001129258	0	0.894372062	708430000	4.20606129	54.52470132	4.03621275	795300000	NaN	NaN	18.48987803	76.09707029	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.203257936	18.9945239	17.26235479	NaN	6.511703911	57.36276455	1.975920714	26.74564215	2710000000	67.29539895	11.38451786	NaN	NaN	0.071622276	15.12685679	0.481883667	0.110154791	6.193226397	2679172003	15.12685679	58.89936874	6.905439318	1088361940	45.76315485	40.81970192	90	60.70702574	0.731325324	14.81157748	0.005335882	NaN	NaN	47.95758874	36.49417805	39.9841188	930000000	24.95174268	21.09794187	NaN	NaN	0.659868529	26.84048782	8.528152733	0.178878939	27.10982763	918997095.7	26.84048782	49.17269085	23.84801473	1279824535	NaN	NaN	30.92888974	45.22309554	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	8.769730514	16.62658465	26.79721617	NaN	NaN	37.580019	8.888878697	12.42949758	1.51033E+11	71.93440359	28.05062127	16.4971693	NaN	4.032685559	1.89375868	1.46815994	2.335459008	0.014975139	1.50917E+11	NaN	NaN	NaN	49332805956	NaN	NaN	NaN	NaN	0.573119255	0.713239997	0.341508276	NaN	NaN	96.52843562	0.868590389	3.390808024	2.31286E+11	82.00537594	17.85033252	8.131476379	NaN	3.377545298	1.300351916	1.629457593	1.927631312	0.144291541	2.31476E+11	NaN	NaN	NaN	28940005541	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
