Binding coverage, manufactured products (%)	Bound rate, simple mean, manufactured products (%)	Share of tariff lines with international peaks, manufactured products (%)	Tariff rate, applied, simple mean, manufactured products (%)	Tariff rate, most favored nation, simple mean, manufactured products (%)	Share of tariff lines with specific rates, manufactured products (%)	Tariff rate, applied, weighted mean, manufactured products (%)	Tariff rate, most favored nation, weighted mean, manufactured products (%)	Binding coverage, all products (%)	Bound rate, simple mean, all products (%)	Share of tariff lines with international peaks, all products (%)	Tariff rate, applied, simple mean, all products (%)	Tariff rate, most favored nation, simple mean, all products (%)	Share of tariff lines with specific rates, all products (%)	Tariff rate, applied, weighted mean, all products (%)	Tariff rate, most favored nation, weighted mean, all products (%)	Binding coverage, primary products (%)	Bound rate, simple mean, primary products (%)	Share of tariff lines with international peaks, primary products (%)	Tariff rate, applied, simple mean, primary products (%)	Tariff rate, most favored nation, simple mean, primary products (%)	Share of tariff lines with specific rates, primary products (%)	Tariff rate, applied, weighted mean, primary products (%)	Tariff rate, most favored nation, weighted mean, primary products (%)	Agricultural raw materials imports (% of merchandise imports)	Food imports (% of merchandise imports)	Fuel imports (% of merchandise imports)	ICT goods imports (% total goods imports)	Insurance and financial services (% of commercial service imports)	Manufactures imports (% of merchandise imports)	Ores and metals imports (% of merchandise imports)	Merchandise imports from economies in the Arab World (% of total merchandise imports)	Merchandise imports (current US$)	Merchandise imports from high-income economies (% of total merchandise imports)	Merchandise imports from developing economies outside region (% of total merchandise imports)	Merchandise imports from developing economies in East Asia & Pacific (% of total merchandise imports)	Merchandise imports from developing economies in Europe & Central Asia (% of total merchandise imports)	Merchandise imports from developing economies in Latin America & the Caribbean (% of total merchandise imports)	Merchandise imports from developing economies in Middle East & North Africa (% of total merchandise imports)	Merchandise imports from developing economies in South Asia (% of total merchandise imports)	Merchandise imports from developing economies in Sub-Saharan Africa (% of total merchandise imports)	Merchandise imports by the reporting economy, residual (% of total merchandise imports)	Merchandise imports by the reporting economy (current US$)	Merchandise imports from developing economies within region (% of total merchandise imports)	Import value index (2000 = 100)	Computer, communications and other services (% of commercial service imports)	Commercial service imports (current US$)	Transport services (% of commercial service imports)	Travel services (% of commercial service imports)	Net barter terms of trade index (2000 = 100)	Export volume index (2000 = 100)	Agricultural raw materials exports (% of merchandise exports)	Food exports (% of merchandise exports)	Fuel exports (% of merchandise exports)	ICT goods exports (% of total goods exports)	Insurance and financial services (% of commercial service exports)	Manufactures exports (% of merchandise exports)	Ores and metals exports (% of merchandise exports)	Merchandise exports to economies in the Arab World (% of total merchandise exports)	Merchandise exports (current US$)	Merchandise exports to high-income economies (% of total merchandise exports)	Merchandise exports to developing economies outside region (% of total merchandise exports)	Merchandise exports to developing economies in East Asia & Pacific (% of total merchandise exports)	Merchandise exports to developing economies in Europe & Central Asia (% of total merchandise exports)	Merchandise exports to developing economies in Latin America & the Caribbean (% of total merchandise exports)	Merchandise exports to developing economies in Middle East & North Africa (% of total merchandise exports)	Merchandise exports to developing economies in South Asia (% of total merchandise exports)	Merchandise exports to developing economies in Sub-Saharan Africa (% of total merchandise exports)	Merchandise exports by the reporting economy, residual (% of total merchandise exports)	Merchandise exports by the reporting economy (current US$)	Merchandise exports to developing economies within region (% of total merchandise exports)	Export value index (2000 = 100)	Computer, communications and other services (% of commercial service exports)	Commercial service exports (current US$)	High-technology exports (current US$)	High-technology exports (% of manufactured exports)	Transport services (% of commercial service exports)	Travel services (% of commercial service exports)	Battle-related deaths (number of people)	Internally displaced persons (number, high estimate)	Internally displaced persons (number, low estimate)	Intentional homicides (per 100,000 people)	Presence of peace keepers (number of troops, police, and military observers in mandate)	Income
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	72553000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	132.5743732	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	18923000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	207.398071	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.650811122	15.94506525	9.231040485	NaN	20.67896088	65.12497415	5.192990322	0.624812579	1627000000	62.8905224	4.609089877	0.441859158	20.32625571	2.255586333	1.072916754	0.279449861	NaN	12.17413201	1626800955	20.32625571	77.69918858	20.93240404	299870000	49.63484176	8.75379331	NaN	NaN	3.5110907	21.17146131	0.875388457	NaN	3.641049362	64.8474512	9.531592308	0.58133653	1147000000	63.91107358	0.769518165	0.173329549	13.78358102	0.010210016	0.407794478	0.001063128	NaN	21.53582723	1148215647	13.78358102	86.75507704	50.71036807	151330000	11640510	1.565032502	32.02933985	13.61924271	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.7685784	19.93611314	15.60604217	NaN	1.824222256	62.49537537	1.050725019	0.982321301	772000000	41.40285496	6.414049768	3.086860335	NaN	0.592718434	0.905704207	1.741923506	25.11822825	27.06486702	1112026997	25.11822825	95.79895564	16.00203604	357163780.7	71.00838496	11.16535674	110.7438017	58.67286698	74.58499357	23.20988173	0	NaN	7.278644068	2.122822456	0.031331786	2.584311949	433000000	53.19671519	NaN	NaN	NaN	NaN	2.576857935	1.755096454	6.921641529	39.88164328	291795912.5	6.921641529	79.39685772	19.30305085	72084497.73	172935	2.553684447	40.00271186	33.41559322	NaN	NaN	NaN	NaN	NaN	0
100	4.09	0.2822267	2.72	5.56	0.3152843	3.14	5.03	100	5.73	9.712525	3.9	7.34	11.85437	4.01	5.75	100	11.62	30.76033	9.73	13.59	37.6087	6.23	7.69	0.690638356	10.94656016	5.500013718	NaN	11.46281072	81.82973837	0.97002523	4.560243677	2801000000	90.34324612	9.592763507	1.978757018	1.743018894	0.614456523	4.529955794	0.514379726	0.21219555	0.063990369	2805377319	NaN	82.21899339	14.23366823	694325209.5	42.78843016	31.51509088	NaN	NaN	0.075614711	2.433509003	0.009433165	NaN	1.925185833	97.11718334	0.360822092	4.317538094	1731000000	92.01008342	4.247156649	0.200781408	0.46053265	0.137812639	2.965840933	0.268322831	0.213866187	3.742759933	1740520249	NaN	70.87857201	13.38332758	1050021174	904233910	58.88929328	24.54412124	60.14736535	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.156164465	1371280000	61.56502445	4.255294362	34.11562661	NaN	0.338052721	0.524586439	2.056779714	0.038904839	0.064054571	2677769569	34.11562661	57.10216744	77.89554707	291342677.8	12.55624092	9.54821201	165.1162791	32.24566454	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.071589989	753550000	52.84790018	14.86960435	20.47642219	NaN	0.058308537	0.250996392	14.03891138	0.474871717	11.80607329	1183053028	20.47642219	45.78884365	47.30000696	421145194	NaN	NaN	9.61748473	43.08250831	230	NaN	NaN	NaN	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.650483739	14.2673381	19.33447578	NaN	1.84501845	65.07933826	0.667874015	0.015523129	451000000	46.20348605	NaN	NaN	38.10041247	NaN	0.00443518	0.084268417	NaN	53.79651395	450940000	NaN	71.35882832	11.0701107	108400000	69.18819188	17.89667897	NaN	NaN	27.66409176	2.206556166	0.029427704	NaN	1.392111369	10.20724196	59.89106857	0.021211907	424000000	56.64757595	24.25935092	NaN	24.1509345	0.011784393	0.021211907	0.075420114	NaN	19.09307313	424290000	NaN	78.94736842	11.13689095	43100000	483565	1.116624929	64.26914153	23.20185615	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	563151782	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.560365964	22.03306243	11.48855054	NaN	2.445141066	62.30757339	1.358756409	1.548637366	759000000	42.1224565	8.341225525	NaN	NaN	1.95057089	0.112132255	4.787466442	40.7507305	8.785587469	791922000	40.7507305	65.30278758	64.98432602	319000000	32.57053292	NaN	115.1515152	52.3582996	9.159185121	68.89273126	1.241382368	NaN	NaN	16.66866175	3.967990069	0.002653904	217000000	55.41971497	14.67874488	NaN	NaN	1.0098106	0	11.98193576	26.46031086	3.441229288	226082000	26.46031086	62.12186987	76.65876777	253200000	2229000	5.928664521	23.34123223	NaN	NaN	NaN	NaN	NaN	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.697078541	26.21102666	29.24079259	NaN	NaN	43.50607749	0.143023249	2.553555111	450219574	74.16827992	15.67964265	NaN	NaN	0.826933081	1.855797967	1.65123504	4.037775229	6.114302202	612336754.9	4.037775229	99.11933069	18.11540758	207496386.6	64.68584273	17.19874969	93.75	101.551555	0.035178808	55.08009046	0.079776149	NaN	NaN	0.369336423	44.21457577	0.869667907	490931758	86.1022346	2.239487896	NaN	0.485029867	0.102549164	0.866507479	0	10.93265363	0.725623877	565659845.5	10.93265363	138.4376763	15.52312946	23472969.53	NaN	NaN	2.856255821	81.62061472	NaN	NaN	NaN	NaN	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.208986185	16.36240671	7.966791985	NaN	3.763485824	71.27666825	1.165465005	4.348883165	2289000000	62.30485378	21.01110331	8.707479078	NaN	1.163101639	0.189398597	10.39992551	14.75366505	1.930377859	2294563979	14.75366505	103.7041064	31.90599649	666199887.8	37.49268211	26.83783558	90.6779661	108.1267558	0.542534815	30.87889708	7.5447E-05	NaN	0.011663848	67.93862476	0.209433812	0.117611078	1802000000	91.55712912	0.919223424	0.312597865	NaN	0.077375709	0	0.51067968	5.054181322	2.469466139	1800187295	5.054181322	99.55358376	24.44159328	955367523.3	6806599	0.589613266	22.77366303	52.77307984	NaN	NaN	NaN	2.95537043	NaN	2
21.48	46.12	74.48953	25.94	28.28	0	18.14	19.47	31.31	75.59	72.91097	25.53	26.66	0	17.75	19.09	65	108.49	57.60728	21.58	21.14	0	16.69	18.05	NaN	NaN	NaN	NaN	0.104625922	NaN	NaN	0.466212741	624000000	29.16066522	4.386707801	NaN	NaN	0.035568358	0.270056513	3.050338838	66.44596189	0.006665091	570133710.8	66.44596189	117.1255908	14.30804319	185744507.4	58.51647266	27.07085823	112.3809524	107.373554	4.095047809	86.80318508	0.371911249	NaN	NaN	8.667246099	0.062608169	2.693402577	481000000	66.78667682	6.26414169	NaN	NaN	0.970260434	2.685415909	1.000639052	26.75292004	0.196261449	460426285.5	26.75292004	126.7318614	0	36646387.4	363503	0.83793734	29.05525847	70.94474153	NaN	NaN	NaN	NaN	NaN	0
79.56	15.43	35.78981	9.38	9.81	3.406156	6.41	6.41	79.91	38.86	27.75234	9.87	9.88	3.752672	6.43	6.43	80.92	123.96	9.637717	12.7	10.18	4.560794	7.84	7.84	1.417947593	5.372004702	2.752454877	NaN	NaN	84.79046087	3.189268331	0.645126559	78418000000	86.49167556	3.850210783	8.865429425	0.723631297	1.245757678	0.144140746	1.054531566	0.682149497	0.792684236	78474165420	8.865429425	95.67523843	54.02813299	17405803193	31.21346365	14.75840336	112.0689655	61.33820714	5.206961761	8.707050658	8.067580447	NaN	NaN	75.73682303	1.225530143	2.236428487	78327000000	83.81290647	6.037683549	10.108898	0.469620033	1.333818182	0.787941036	2.796054824	0.650249476	0.04051198	78222237640	10.108898	79.73916027	51.22696128	14966160793	26330796170	44.41279842	18.8585542	29.91448452	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	10.17878329	NaN	NaN	NaN	1670000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	107.790934	39.41823835	568527910.9	34.74614409	15.65683427	90.4	95.00763896	NaN	NaN	NaN	NaN	2.808224085	NaN	NaN	NaN	1418000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	107.358632	6.877283473	324677049	NaN	NaN	NaN	90.31449244	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.019044417	43.44653871	10.94306682	NaN	2.204169184	41.13712324	2.410987861	1.652686037	448000000	49.37931409	13.33225271	4.673717767	NaN	2.31862328	1.302157204	4.872283234	25.6703273	11.61810591	289436607.5	25.6703273	113.3967382	7.734316251	158574166	61.74509055	28.31642402	106.0606061	109.3965237	0.357193142	31.89588053	0.000155652	NaN	1.958196981	0.529325192	64.76272456	1.320290785	325000000	63.85325351	1.767514789	NaN	NaN	0.440987813	1.315836362	0.010690614	34.17343739	0.205794313	219426188.5	34.17343739	114.8663498	23.06555473	37036281.87	220986	19.75152615	8.798691017	66.17755727	NaN	NaN	NaN	NaN	NaN	0
8.31	61.37	49.50355	22.58	23.86	0	15.13	15.13	19.27	118.37	50.0792	22.95	24.4	0	16.06	16.06	57.19	146.81	55.04464	26.19	26.02	0	17.92	17.92	1.161737544	17.50753293	1.328289424	NaN	1.032315837	77.22251439	2.328824327	3.227910365	6438000000	80.02892833	15.49384935	6.247137924	0.904268317	5.390912583	0.412480185	2.539050338	4.250967986	0.226254339	6770487749	4.250967986	73.82385654	60.25205659	4540789664	9.998391933	28.71723564	86.9047619	104.431514	1.622143775	1.652210601	95.57890277	NaN	0.271643541	1.111913148	0.013446357	1.267747703	16153000000	78.67774557	13.26553605	1.101339378	0.240159326	2.946326373	1.246365975	7.731345001	7.657011453	0.399706923	16142037380	7.657011453	77.0135876	84.48114129	732623283.9	2123200	1.675898739	10.42016807	4.827047098	28	NaN	NaN	1.386097923	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.922646573	18.67671452	9.033196214	NaN	3.347280335	70.62811568	0.691754895	0	1154000000	50.7584294	1.482187744	1.482187744	0	43.44283609	0	0	0	4.316546763	1153700000	43.44283609	63.90413577	32.34309623	239000000	39.20502092	25.10460251	113.9784946	68.45308474	4.657982244	59.90904141	0.681499921	NaN	2.319751711	33.68197039	0.859415804	0	466000000	67.68867925	0.428816467	NaN	0	26.88679245	0	0	0	4.995711835	466400000	26.88679245	72.55326895	25.56501671	100528000	971204	0.441405235	18.1999045	53.91532707	NaN	NaN	NaN	13.98641585	NaN	1
100	4.09	0.2822267	2.72	5.56	0.3152843	3.14	5.03	100	5.73	9.712525	3.9	7.34	11.85437	4.01	5.75	100	11.62	30.76033	9.73	13.59	37.6087	6.23	7.69	2.173415344	13.5891901	8.706329215	NaN	3.002327851	71.93800876	2.819258329	3.12561236	1.90923E+11	86.45328016	13.5262235	4.773770779	2.183685808	2.851396842	1.395406366	0.761253735	1.560709977	0.020496334	1.60994E+11	NaN	87.56636268	41.41164949	44127244941	27.76725729	27.81876536	NaN	NaN	3.67811864	19.01566996	8.143624131	NaN	1.527360304	62.85771741	2.307426285	1.739075957	2.08999E+11	91.62210059	7.738734981	1.474171912	2.411856723	1.242026718	1.036261472	0.498664693	1.075753462	0.639164425	1.77486E+11	NaN	89.74807134	43.71099038	46218873864	29829699293	26.77689453	40.55007869	14.21157062	NaN	NaN	NaN	1.36	NaN	3
100	4.52	3.210851	1.32	6.04	3.002669	0.64	4.95	100	21.45	3.362819	1.54	5.87	9.736509	1.04	4.7	100	79.98	4.101551	3.56	5.16	40.35903	2.73	3.81	2.082057246	6.964503846	4.507891106	NaN	6.06304188	79.74529907	5.433590001	0.233624416	35615000000	90.87333384	9.123751547	2.882613225	2.420222608	2.014246768	0.205350419	0.544906865	1.056411663	0.00291461	33936135900	NaN	103.5560182	22.34488659	13311413777	37.85576134	33.7363102	NaN	NaN	1.134980796	7.790365007	54.68363556	NaN	4.581280943	22.98761803	7.030191205	0.474971024	49645000000	95.4641338	4.51296389	1.205785513	1.171718056	1.271711789	0.237184175	0.189137727	0.43742663	0.02290231	48663436770	NaN	82.66206444	19.82957767	14599758420	1585381130	14.09728083	60.13429862	15.45484276	NaN	NaN	NaN	0.980584652	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.89576475	11.42692646	10.5831679	NaN	NaN	52.01865292	2.8103918	4.509382185	1398000000	56.99770081	NaN	NaN	NaN	NaN	0.022250241	33.89453386	NaN	9.107765334	1348300000	33.89453386	88.8747616	23.1883874	234985470.3	23.67503882	53.13657378	NaN	NaN	0.98179387	9.764798818	NaN	NaN	NaN	79.66640041	0.087761249	0.0277695	385000000	75.50527154	NaN	NaN	NaN	NaN	0	20.57719978	NaN	3.917528672	360107307	20.57719978	47.88557214	65.18725545	679470089.2	NaN	NaN	11.18004556	23.63269899	44	NaN	NaN	NaN	NaN	0
99.92	12.41	12.99848	7.09	6.52	5.578344	5.81	7.69	99.94	10.56	11.38607	6.65	5.67	5.039928	5.02	6.83	100	4.34	0.8726161	3.37	2.81	1.358402	1.53	3.04	1.038894626	7.607529457	6.364464666	NaN	3.497617493	82.79408883	2.162538948	2.387172531	14724000000	88.2567562	11.11484466	8.275764642	0.135105308	1.076230979	0.319590339	0.879218034	0.428935356	0.628399139	14763995870	NaN	103.4395307	28.5540922	4759278449	37.14573895	30.80255135	NaN	NaN	16.91626106	46.73485518	2.340500703	NaN	0.603917678	28.58800787	4.39267991	2.711642046	14360000000	76.14118804	20.59250097	11.36338944	1.563778415	3.634001899	2.003836381	1.390017131	0.637477709	3.26631099	14407058680	NaN	103.4808986	12.47416399	4575546737	293925165	7.456100457	31.13601426	55.78590407	NaN	NaN	NaN	1.479551787	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.681082663	17.98242891	1.067548172	NaN	4.487613884	72.82646336	2.195872048	28.18990517	4728000000	87.07010491	12.33571642	3.722568574	0.624253498	1.892347131	0.917597052	4.955506147	0.223444013	0.594178672	4605180444	NaN	90.83446274	35.38890144	1328100000	33.87546119	26.24802349	NaN	88.905666	0.031893981	3.748004523	80.49875134	NaN	1.096121417	13.46339657	1.357615521	10.90490221	7346000000	64.30529515	35.69257264	NaN	0.755787704	0.000937734	2.758396381	0.488301	2.26073139	0.002132213	7225449721	NaN	64.90113618	9.991568297	237200000	53091349	5.46550721	7.672849916	81.23946037	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.705935945	15.22091528	20.69993577	NaN	3.928131227	57.18169051	2.716463217	21.51873569	12189000000	74.36965932	21.29183471	12.31357376	2.228743412	1.674433343	3.676521229	2.641597544	1.39856296	1.69690843	12149996500	2.641597544	111.6631842	8.681334739	2912559245	60.11146634	27.2790677	120	90.56540496	6.100574041	8.98101845	0.755733174	NaN	2.554011205	83.78443232	0.221243925	10.14491948	9365000000	79.72068923	13.10943882	5.016328177	2.210728151	1.684178137	1.989590862	2.712623656	2.20861349	4.457248288	9303525296	2.712623656	103.2445617	40.08386422	1546394808	2523708	0.032507522	50.54679625	6.815328324	54	NaN	NaN	6.931456887	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.668224311	11.12964665	15.96350545	NaN	8.515742129	70.9674072	1.262033768	0.013232331	2779000000	67.94194173	0.869639791	0.509277739	0.152933959	31.12440073	0.011381133	0.083810614	0.112236346	0.064017744	2387319349	31.12440073	82.27720721	9.745127436	1000500000	67.71614193	14.02298851	102.0833333	85.83548114	0.468608777	72.56972409	5.019765193	NaN	6.425847305	20.29875359	1.643151753	0.277567834	623000000	64.9255269	4.72825841	NaN	2.168086169	29.75957575	0.276082765	0.033259079	1.097447726	0.586638947	3027714543	29.75957575	72.48408666	9.296970569	1389700000	2950890	2.60368694	58.37950637	25.89767576	NaN	NaN	NaN	9.078539248	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.303996233	16.61350267	10.14757156	NaN	10.73582433	71.23056515	0.693822838	0.008671141	7947000000	63.25581255	2.509344105	1.650022275	0.269408794	34.01212228	0.008238239	0.403437602	0.178237195	0.222721064	8385286800	34.01212228	107.1766547	29.23565662	1989303244	42.43529625	17.5932228	119.4444444	65.51213571	2.687891406	31.6587766	7.363950479	NaN	8.631720981	15.96555742	42.27974378	0.37414482	5897000000	69.30177798	13.84388789	10.23163599	1.219532403	16.84475074	1.202364311	0.352210661	0.838144527	0.009583383	5853883000	16.84475074	83.63532877	16.25923983	1323200133	48593534	5.824213116	24.47274233	50.63629687	80	NaN	NaN	4.4	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.133215048	8.137075788	9.201005652	NaN	0.851788756	77.54497263	2.934535624	6.094815185	34126000000	80.50222028	4.387391332	6.316842829	0.053161549	0.938144975	0.822440428	2.573644381	0	8.793545563	31978000000	6.316842829	92.16497017	61.3181431	9392000000	24.35051107	13.47955707	81.13207547	59.64800905	1.197069968	10.06857975	1.880218972	NaN	0.216567407	83.66185765	3.179308345	0.957193528	20408000000	85.75385064	0.952334678	8.721636461	0.014576551	0.063165055	0.00485885	0.869734221	0	4.572178223	20581000000	8.721636461	51.29728779	85.05684894	12929000000	9942599252	58.46382122	2.768968984	11.95761466	191	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	49.34697089	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	120.5913043	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	7.584512629	NaN	NaN	0.321451793	1741000000	91.54155889	0.781559217	7.180246962	NaN	0.093736003	0	0.289130745	0.389948907	0.496634934	1882321859	7.180246962	151.2667246	60.05147388	778541443.8	23.11196148	9.252052009	NaN	176.4194981	NaN	NaN	NaN	NaN	3.128960152	NaN	NaN	0.00094623	2529000000	71.64828677	0.443027632	8.728514189	NaN	0.001128493	0.000146471	0.369685307	0.002234031	19.18017141	3111391276	8.728514189	121.4600776	85.90791387	432151545.8	NaN	NaN	7.813787443	3.149338538	72	NaN	NaN	NaN	NaN	1
100	4.09	0.2822267	2.72	5.56	0.3152843	3.14	5.03	100	5.73	9.712525	3.9	7.34	11.85437	4.01	5.75	100	11.62	30.76033	9.73	13.59	37.6087	6.23	7.69	2.644947037	10.11753719	9.199794566	NaN	14.88439306	74.97532547	2.730005356	0.511323905	37135000000	82.87373502	17.00559661	3.276211012	9.96972291	1.85452257	0.557406928	0.53749973	0.810233458	0.12066837	37137321000	NaN	75.88240342	48.61913937	6228000000	27.13551702	9.360950546	NaN	NaN	2.237046386	10.80243203	6.761498811	NaN	7.608247423	74.22971556	5.839355107	1.579930822	24440000000	80.56070671	19.10815028	1.473724166	14.67035399	0.940949189	1.138513113	0.331482352	0.553127471	0.331143008	24458919000	NaN	77.21641765	31.46391753	9700000000	527785003	2.915592583	28.37113402	32.55670103	NaN	NaN	NaN	2.27350014	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	23.25648067	NaN	3
