Binding coverage, manufactured products (%)	Bound rate, simple mean, manufactured products (%)	Share of tariff lines with international peaks, manufactured products (%)	Tariff rate, applied, simple mean, manufactured products (%)	Tariff rate, most favored nation, simple mean, manufactured products (%)	Share of tariff lines with specific rates, manufactured products (%)	Tariff rate, applied, weighted mean, manufactured products (%)	Tariff rate, most favored nation, weighted mean, manufactured products (%)	Binding coverage, all products (%)	Bound rate, simple mean, all products (%)	Share of tariff lines with international peaks, all products (%)	Tariff rate, applied, simple mean, all products (%)	Tariff rate, most favored nation, simple mean, all products (%)	Share of tariff lines with specific rates, all products (%)	Tariff rate, applied, weighted mean, all products (%)	Tariff rate, most favored nation, weighted mean, all products (%)	Binding coverage, primary products (%)	Bound rate, simple mean, primary products (%)	Share of tariff lines with international peaks, primary products (%)	Tariff rate, applied, simple mean, primary products (%)	Tariff rate, most favored nation, simple mean, primary products (%)	Share of tariff lines with specific rates, primary products (%)	Tariff rate, applied, weighted mean, primary products (%)	Tariff rate, most favored nation, weighted mean, primary products (%)	Agricultural raw materials imports (% of merchandise imports)	Food imports (% of merchandise imports)	Fuel imports (% of merchandise imports)	ICT goods imports (% total goods imports)	Insurance and financial services (% of commercial service imports)	Manufactures imports (% of merchandise imports)	Ores and metals imports (% of merchandise imports)	Merchandise imports from economies in the Arab World (% of total merchandise imports)	Merchandise imports (current US$)	Merchandise imports from high-income economies (% of total merchandise imports)	Merchandise imports from developing economies outside region (% of total merchandise imports)	Merchandise imports from developing economies in East Asia & Pacific (% of total merchandise imports)	Merchandise imports from developing economies in Europe & Central Asia (% of total merchandise imports)	Merchandise imports from developing economies in Latin America & the Caribbean (% of total merchandise imports)	Merchandise imports from developing economies in Middle East & North Africa (% of total merchandise imports)	Merchandise imports from developing economies in South Asia (% of total merchandise imports)	Merchandise imports from developing economies in Sub-Saharan Africa (% of total merchandise imports)	Merchandise imports by the reporting economy, residual (% of total merchandise imports)	Merchandise imports by the reporting economy (current US$)	Merchandise imports from developing economies within region (% of total merchandise imports)	Import value index (2000 = 100)	Computer, communications and other services (% of commercial service imports)	Commercial service imports (current US$)	Transport services (% of commercial service imports)	Travel services (% of commercial service imports)	Net barter terms of trade index (2000 = 100)	Export volume index (2000 = 100)	Agricultural raw materials exports (% of merchandise exports)	Food exports (% of merchandise exports)	Fuel exports (% of merchandise exports)	ICT goods exports (% of total goods exports)	Insurance and financial services (% of commercial service exports)	Manufactures exports (% of merchandise exports)	Ores and metals exports (% of merchandise exports)	Merchandise exports to economies in the Arab World (% of total merchandise exports)	Merchandise exports (current US$)	Merchandise exports to high-income economies (% of total merchandise exports)	Merchandise exports to developing economies outside region (% of total merchandise exports)	Merchandise exports to developing economies in East Asia & Pacific (% of total merchandise exports)	Merchandise exports to developing economies in Europe & Central Asia (% of total merchandise exports)	Merchandise exports to developing economies in Latin America & the Caribbean (% of total merchandise exports)	Merchandise exports to developing economies in Middle East & North Africa (% of total merchandise exports)	Merchandise exports to developing economies in South Asia (% of total merchandise exports)	Merchandise exports to developing economies in Sub-Saharan Africa (% of total merchandise exports)	Merchandise exports by the reporting economy, residual (% of total merchandise exports)	Merchandise exports by the reporting economy (current US$)	Merchandise exports to developing economies within region (% of total merchandise exports)	Export value index (2000 = 100)	Computer, communications and other services (% of commercial service exports)	Commercial service exports (current US$)	High-technology exports (current US$)	High-technology exports (% of manufactured exports)	Transport services (% of commercial service exports)	Travel services (% of commercial service exports)	Battle-related deaths (number of people)	Internally displaced persons (number, high estimate)	Internally displaced persons (number, low estimate)	Intentional homicides (per 100,000 people)	Presence of peace keepers (number of troops, police, and military observers in mandate)	Income
NaN	NaN	1.331585	3.3	7.12	0.2357272	4.78	7.15	NaN	NaN	6.249241	4.03	7.25	4.532078	4.46	6.33	NaN	NaN	20.60003	7.44	7.8	17.05738	4.06	5.03	2.318402138	10.55301041	8.623268372	NaN	29.25839586	75.20655099	3.221128765	4.163610508	2.39638E+11	84.0579426	12.14463681	2.751370988	1.70661779	1.846985668	3.204217746	0.558678321	2.076766301	3.797420584	2.41446E+11	NaN	NaN	23.01422931	71020857345	27.94026898	19.78710586	NaN	NaN	1.559256633	15.55117385	2.344254531	NaN	22.21629396	78.10276915	2.352628211	5.164267538	2.35871E+11	83.58406118	12.47354258	1.878736717	1.777882103	1.832998707	3.749268107	0.525154396	2.709502553	3.942396236	2.36966E+11	NaN	NaN	29.3754035	90110079778	33338877725	18.44271678	20.21389838	28.19440416	0	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.887223291	28.1924776	12.52607007	NaN	NaN	54.73994249	1.211654686	NaN	334000000	94.88162041	NaN	NaN	NaN	0.140735184	NaN	0.16144036	NaN	5.118379595	333250000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.996833447	89.70750749	NaN	NaN	NaN	9.29565724	NaN	NaN	439000000	91.51939285	NaN	NaN	NaN	0	NaN	0	NaN	8.480607148	439827000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6.095860566	NaN	NaN	0.921290475	700000000	82.61774982	NaN	NaN	NaN	0.807817066	0.921290475	0.187169602	8.301467232	9.080782944	968788446.8	8.301467232	73.51805571	48.583878	867046124.4	28.8496732	16.47058824	134.5454545	57.13616433	NaN	NaN	NaN	NaN	3.631961259	NaN	NaN	1.058397164	2082000000	88.73401	NaN	NaN	NaN	6.728832003	1.017605385	0.030413772	1.06944195	10.19654805	2286047946	1.06944195	84.56152322	64.04358354	312061045.2	NaN	NaN	30.62953995	1.694915254	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	1.331585	3.3	7.12	0.2357272	4.78	7.15	NaN	NaN	6.249241	4.03	7.25	4.532078	4.46	6.33	NaN	NaN	20.60003	7.44	7.8	17.05738	4.06	5.03	2.390800843	11.16791208	5.554754027	NaN	3.876427272	74.26045832	3.150896234	1.926899248	2.21551E+11	90.12892204	8.67768122	2.868701414	NaN	1.797791546	0.746122558	1.061301954	1.589667861	1.193396738	2.21578E+11	NaN	NaN	25.36409246	50878789849	30.1096717	40.64980857	NaN	NaN	0.663137794	8.12847317	6.440175613	NaN	15.78461362	77.59913758	2.41057566	4.547934192	1.90003E+11	88.85030089	9.692736342	1.948015027	NaN	1.430636306	1.539233869	1.325021743	2.571261567	1.456962771	1.90077E+11	NaN	NaN	35.67668067	61630143812	34872409643	23.59249267	22.97264855	25.56605715	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100	58037307.6	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100	77277806.13	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	802	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.127393057	11.18900277	17.44513144	NaN	8.554033486	69.53659881	0.487042304	3.2798425	2169000000	68.36020028	14.58924612	5.238960621	NaN	3.529628425	2.976771405	1.740929368	16.67017227	0.380381335	2139432000	16.67017227	72.96669066	25.47945205	328500000	60.73059361	5.235920852	95.09803922	77.2430855	14.6975636	50.9415622	9.391506977	NaN	2.074688797	7.73857378	17.2075999	0.567740413	1252000000	78.3730757	1.774683935	NaN	NaN	0.407272704	0.203070471	0.086822327	16.66996764	3.182272724	1237009000	16.66996764	74.92579294	52.90456432	144600000	1203175	2.192211094	40.11065007	4.910096819	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.419084008	NaN	NaN	1.239106039	740000000	74.69778145	NaN	NaN	NaN	NaN	1.120078101	1.186210569	17.20677667	8.095441884	863237619.4	17.20677667	120.8397172	40.88281132	198910000	45.97556684	8.722537831	93.19727891	62.22808247	NaN	NaN	NaN	NaN	0.023934897	NaN	NaN	0.297040407	517200000	85.70885672	NaN	NaN	NaN	4.417206934	0.295514881	0.237550327	7.424538298	6.86660498	573386628.4	7.424538298	85.25247299	78.38678794	83560000	NaN	NaN	8.413116324	13.17616084	NaN	NaN	NaN	NaN	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6.234771085	NaN	NaN	0.148209619	218000000	65.89047706	NaN	NaN	NaN	0.376157121	0.137352447	3.551003972	7.455704514	26.65381842	397998580.2	7.455704514	116.5971647	3.088530757	52593861.72	65.88295644	24.79374172	100	344.6802907	NaN	NaN	NaN	NaN	0.05686249	NaN	NaN	0.051919989	57000000	94.11116707	0.857070614	NaN	NaN	0.04429245	0.032176305	0.004694869	4.571630654	0.46013166	231678104.4	4.571630654	375.7015168	2.436963868	69192864.88	NaN	NaN	14.03203795	83.47413569	NaN	NaN	NaN	NaN	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.788664553	NaN	NaN	NaN	96000000	65.52958789	NaN	NaN	NaN	NaN	NaN	NaN	8.200570073	26.26984204	115958266.3	8.200570073	196.0163877	37.5707462	24913000	46.28105808	11.35953117	104.1666667	9.381930917	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.007175277	6000000	54.47095814	NaN	NaN	NaN	NaN	0.007175277	NaN	18.12884096	27.4002009	12669767.36	18.12884096	9.381930917	99.31428571	8750000	NaN	NaN	0.685714286	NaN	NaN	NaN	NaN	NaN	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	92000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100	62385324.77	NaN	12.42957364	NaN	35169204.24	NaN	NaN	37.7593361	5.03711518	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	57840000	79.35019695	NaN	NaN	NaN	NaN	0.747113977	NaN	NaN	20.64980305	43087012.25	NaN	4.583774813	NaN	8149100.176	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	1.331585	3.3	7.12	0.2357272	4.78	7.15	NaN	NaN	6.249241	4.03	7.25	4.532078	4.46	6.33	NaN	NaN	20.60003	7.44	7.8	17.05738	4.06	5.03	2.27685929	14.58931752	9.814574832	NaN	4.423748545	71.05170246	1.72663973	5.848646345	23220000000	85.68513309	13.58216415	1.6792469	NaN	1.308910582	7.197131919	0.295215759	1.050719497	0.732702761	22818059090	NaN	NaN	28.55064028	3436000000	32.45052386	34.57508731	NaN	NaN	2.017064984	33.53380147	5.271218165	NaN	0.115727346	50.34459296	5.715665851	6.310874982	9510000000	85.93311894	12.91504795	0.443894983	NaN	0.97949413	4.494125878	0.153221186	1.137208054	1.151833111	9439859732	NaN	NaN	56.59067238	8641000000	113440189	2.290318083	5.427612545	37.86598773	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	10.23454158	NaN	NaN	0	107000000	87.45986826	NaN	NaN	NaN	9.072819614	0	0.019621002	0.379375346	3.467312124	102423730.7	9.072819614	43.39416786	24.17237123	33003703.7	54.31489171	11.27819549	NaN	95.57428711	NaN	NaN	NaN	NaN	1.508652566	NaN	NaN	0.693931652	20000000	80.94237508	NaN	NaN	NaN	17.59577699	0.693931652	0	NaN	1.46184793	59476646.1	17.59577699	76.78084601	19.08494799	75122222.22	NaN	NaN	5.073214022	74.33318543	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.152382524	19.3158069	9.919542469	NaN	NaN	57.60788195	0.490320469	0.043259469	456000000	98.4382449	1.48340249	NaN	NaN	0.215193785	0.045245873	0.071731262	0.048556546	0.078352609	453080000	NaN	131.4847262	NaN	NaN	NaN	NaN	NaN	NaN	0.103321879	94.68983758	1.01252815	NaN	NaN	2.991311872	0.011612171	0	333000000	97.29106749	0.976706306	NaN	NaN	0	0	0	0	1.732226199	332751000	NaN	126.7006018	NaN	NaN	603508	6.063140822	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.333003105	11.110842	13.82750593	NaN	3.817709374	72.31040663	1.22501725	0.013846612	2531000000	70.5698802	0.969079438	NaN	NaN	27.26033848	0.004761236	0.056412847	NaN	1.200701884	2562359600	27.26033848	52.8403849	30.66160304	500300000	44.95302818	20.5676594	95.95959596	50.58106388	5.172762473	62.61764157	1.983034046	NaN	2.052785924	29.88820267	0.3337212	4.287238421	1295000000	52.79838707	NaN	NaN	NaN	39.90537914	2.645305919	0.476697874	NaN	7.296233798	1324591600	39.90537914	48.05201068	58.7545282	579700000	NaN	NaN	7.107124375	32.0855615	66	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100	572896876.3	NaN	89.3111639	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	77468000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100	58347096.07	NaN	104.0540541	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.342216425	6.886491889	10.75329575	NaN	3.378842194	81.50334631	0.455858506	0.048512297	442000000	91.07580681	4.967262863	NaN	NaN	3.951994896	0.048124016	0.340612255	0.001763253	0.004935434	400008180.3	3.951994896	67.72383928	34.25368012	131110000	51.61314926	10.75432843	NaN	43.96331762	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.602056433	292000000	94.70713052	0.8355167	NaN	NaN	4.246163422	0.111205618	0.000425688	0.310482698	0.211189361	367051435.2	4.246163422	58.67300406	40.35471521	102392000	NaN	NaN	27.62129854	32.02398625	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.765848801	6.703477983	1.992050075	NaN	NaN	87.21711911	1.881403635	0.349916786	1.2734E+11	56.63074769	43.25603835	40.92730231	NaN	0.67172611	0.019229647	1.100469744	0.501444475	0.113213957	1.23458E+11	NaN	57.99064872	NaN	NaN	NaN	NaN	100.9615385	56.37429053	0.246388563	2.463612065	0.898754056	NaN	NaN	93.41800837	1.101764475	1.521065373	1.19586E+11	60.07797214	39.08487617	33.63930473	NaN	2.423804339	0.448222613	0.87452031	1.488830453	0.837151692	1.1981E+11	NaN	59.19300505	NaN	NaN	4719403988	16.70023759	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.430342931	10.99912453	13.07179529	NaN	14.9872989	72.51318407	1.929756095	0.005523481	1119814620	65.75405478	0.639184481	NaN	NaN	23.57457967	0.010684767	0.086926916	0.034408571	10.03218107	1104376000	23.57457967	36.311538	24.21676545	236200000	44.62320068	16.17273497	78.94736842	77.43793009	2.817404862	80.72890655	0.475602998	NaN	10.76426265	12.74056107	2.736939214	0.137033474	1031114620	82.15996942	1.665347217	NaN	NaN	6.92717227	0.782439835	0.005443471	0	9.247511091	845049000	6.92717227	58.07844757	45.31754575	185800000	NaN	NaN	26.80301399	17.11517761	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.64950698	12.49578896	9.631753131	NaN	NaN	70.08832626	3.925315192	NaN	4500000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.610905812	12.64595353	8.59480039	NaN	NaN	67.97041687	4.807407336	NaN	4597000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	171964501	5.504302584	NaN	NaN	142	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.001188969	278000000	86.46831727	6.652561022	6.605208279	NaN	6.349340555	0	0.036774752	0.005650531	0.52978115	392900430.6	6.349340555	26.85975139	-1.42109E-14	35200000	69.31818182	30.68181818	104.7619048	26.2565212	0.347516583	16.60545688	NaN	NaN	0.461538462	82.61923714	0.020642274	0.001089442	73000000	98.60789325	NaN	NaN	NaN	1.281489463	0.001089442	0.000484196	NaN	0.110617285	42141371.75	1.281489463	23.10573866	-1.42109E-14	32500000	2016328	5.905240467	8.769230769	90.76923077	NaN	NaN	NaN	NaN	NaN	0
NaN	NaN	1.331585	3.3	7.12	0.2357272	4.78	7.15	NaN	NaN	6.249241	4.03	7.25	4.532078	4.46	6.33	NaN	NaN	20.60003	7.44	7.8	17.05738	4.06	5.03	2.973708384	5.619096758	15.33238013	NaN	0.532932328	72.91396206	3.142430544	0.108006912	11080000000	72.84886233	5.18703197	0.857754896	NaN	1.485095046	0.135008641	0.310519873	0.117907546	21.9641057	11110400000	NaN	NaN	68.39083354	2526328756	4.796390951	26.27984318	NaN	NaN	2.944194229	23.8104306	3.206153853	NaN	0.057548216	66.94836991	3.024820899	1.648023863	10705000000	74.39038031	10.93214019	0.598434004	NaN	0.452087994	2.292132737	0.492170022	0.062453393	14.67747949	10728000000	NaN	NaN	60.52021409	3212528679	279631000	4.15397896	0.517933942	38.90430375	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.610966517	6.357913267	7.794409092	NaN	3.723997971	75.99178552	3.802347221	3.899424744	27280000000	88.59149095	4.529047105	6.390840254	NaN	1.759980416	1.100690553	1.207916549	0.331494349	0.488621689	27279796220	6.390840254	81.39638968	36.14916286	7884000000	45.33739219	14.78944698	88.57142857	58.79153936	4.6496424	10.23264886	33.33847623	NaN	NaN	47.52355439	4.246576169	4.022249299	33967000000	88.16827059	3.453669404	7.846907246	NaN	0.787161201	1.107491381	0.88770659	0.466072171	0.53115276	33997603990	7.846907246	54.67613161	7.401946329	3391000000	493821102	3.072878245	2.624594515	89.97345916	39	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	96.46526	57.07	58.89	2.015389	42.92	42.92	NaN	NaN	94.37146	56.41	55.84	1.979077	27.47	27.48	NaN	NaN	79.11464	51.52	45.42	1.730988	9.14	9.14	3.724381989	3.815987402	29.80841431	NaN	6.090232516	49.84423929	6.649453888	22.06076637	23579000000	79.03139754	19.87399262	4.431942822	1.823922124	1.594215306	7.779327915	0.858645044	4.244584449	0.235964799	23196643690	0.858645044	45.76334018	26.25022755	6614564439	60.55196431	7.107575624	98.31932773	39.58451656	1.595791889	16.17991953	2.812943736	NaN	3.067916801	73.51589132	4.266685772	9.586922458	19628000000	76.44554411	14.96530229	4.274655446	2.96402666	0.837841987	3.964100206	3.91423469	2.924677992	4.674918908	19233049710	3.91423469	46.31388437	28.86881698	4893301119	615240858	4.046947719	21.15607243	46.90719379	2612	NaN	NaN	NaN	NaN	1
NaN	NaN	1.331585	3.3	7.12	0.2357272	4.78	7.15	NaN	NaN	6.249241	4.03	7.25	4.532078	4.46	6.33	NaN	NaN	20.60003	7.44	7.8	17.05738	4.06	5.03	1.415448948	11.63845903	5.228806437	NaN	1.521225067	76.92693712	1.989562921	0.321960997	22477000000	95.20773573	4.202275325	1.46118357	NaN	0.902705612	0.260684505	0.311234956	0.986075189	0.589988949	22453978300	NaN	NaN	59.72031254	7049867100	19.258928	19.49953439	NaN	NaN	1.543387073	24.40885393	0.605706385	NaN	NaN	69.33775841	0.927593524	1.521490163	28331000000	95.63398041	3.62748539	0.646373906	NaN	1.093935041	0.695055896	0.180778542	0.862638544	0.738534204	28135141710	NaN	NaN	29.08158838	3849538694	7187967196	36.58951214	28.2990769	42.61933471	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	10.64789749	NaN	NaN	5.758955474	25860000000	82.27017074	9.877469032	2.907934382	4.111483093	1.417475728	0.057248075	1.440241045	0.000334784	7.795112153	29870000000	0.057248075	153.0479384	28.78541779	5541000000	40.55224689	20.01443783	NaN	NaN	NaN	NaN	NaN	NaN	11.59737418	NaN	NaN	2.531709281	19868000000	73.0073485	15.62109926	2.138614858	NaN	4.338634991	0.189249044	3.158848399	0.188745722	11.1823032	19868000000	0.189249044	70.09349092	72.86652079	457000000	NaN	NaN	8.75273523	6.783369803	25	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	13.18074353	870000000	38.0971209	48.72213557	9.452656772	NaN	0	13.18074353	0.539718721	0.036193562	8.29622E-09	602684169.5	13.18074353	4.505379558	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	67.14278838	560000000	32.21250267	0.644708943	0.251885264	NaN	0.007017326	67.14278838	0.208705628	0.027795922	1.01826E-08	608882563.4	67.14278838	2.514196962	NaN	NaN	NaN	NaN	NaN	NaN	327	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.652396583	9.684939347	8.366457439	NaN	3.002585332	78.90683045	1.176196731	0.206210696	1684000000	95.88993123	3.861616058	1.059619558	1.775400007	0.61518698	0.202003432	0.19469311	0.01471297	0.248452713	1685017158	NaN	NaN	18.03024543	580911584.5	28.2537719	50.71339734	NaN	NaN	0.443624911	82.97226528	0.069056259	NaN	2.670971953	6.186690544	9.820365952	0.001065679	1528000000	97.12279012	2.544115118	0.019194931	NaN	1.364703397	0.00183908	0.004232965	0.798104803	0.333094766	1527695051	NaN	NaN	20.13100546	458693143.9	3512826	3.718243445	45.93747249	31.26055009	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.844381866	7.159618008	7.808484962	NaN	0.780758557	79.53067526	2.102601198	NaN	20261000000	86.13810202	4.59619138	0.464735981	0.819222451	1.144695891	0.038508203	0.420952682	1.708076172	9.265706599	18957000000	NaN	NaN	27.42090657	5405000000	45.22109158	26.57724329	NaN	NaN	2.103315436	6.497939407	0.597438766	NaN	-0.235290047	89.27156281	1.365068231	NaN	13119000000	81.07568196	8.325169152	1.885160579	1.853014114	2.242598659	NaN	0.967455531	1.331016747	10.59914888	13065200000	NaN	NaN	39.70865556	5780100000	1366107121	11.69739801	27.46492275	33.06171174	31	NaN	NaN	NaN	NaN	3
NaN	NaN	1.331585	3.3	7.12	0.2357272	4.78	7.15	NaN	NaN	6.249241	4.03	7.25	4.532078	4.46	6.33	NaN	NaN	20.60003	7.44	7.8	17.05738	4.06	5.03	4.810963746	12.83861096	8.640954548	NaN	10.18951004	67.12838542	4.070051368	6.128046464	1.88451E+11	82.50805718	16.18239113	2.581699839	NaN	2.380035183	5.706349736	0.699323375	2.440837886	1.309551689	1.86731E+11	NaN	NaN	35.49345287	57962430465	20.51571958	33.80131751	NaN	NaN	0.640413715	7.070835686	2.211071316	NaN	7.160599347	87.80908698	1.214110256	5.391636981	1.78155E+11	84.82753585	13.83564591	1.766704363	NaN	2.663493508	4.538045654	0.519364097	1.314410873	1.336818244	1.77504E+11	NaN	NaN	34.01518552	57661873756	13395858260	8.553828263	17.97545304	40.84876209	NaN	NaN	NaN	NaN	NaN	3
