PPG, bilateral (INT, current US$)	PPG, bilateral concessional (INT, current US$)	Interest payments on external debt, total (INT, current US$)	Interest payments on external debt (% of exports of goods, services and income)	Interest payments on external debt (% of GNI)	IMF charges (INT, current US$)	Interest payments on external debt, long-term (INT, current US$)	Interest payments on external debt, private nonguaranteed (PNG) (INT, current US$)	Interest payments on external debt, public and publicly guaranteed (PPG) (INT, current US$)	Interest payments on external debt, short-term (INT, current US$)	PPG, IBRD (INT, current US$)	PPG, IDA (INT, current US$)	PPG, multilateral (INT, current US$)	PPG, multilateral concessional (INT, current US$)	PPG, official creditors (INT, current US$)	PPG, bonds (INT, current US$)	PPG, commercial banks (INT, current US$)	PNG, bonds (INT, current US$)	PNG, commercial banks and other creditors (INT, current US$)	PPG, other private creditors (INT, current US$)	PPG, private creditors (INT, current US$)	Interest arrears, public and publicly guaranteed (current US$)	Net change in interest arrears (current US$)	Interest arrears, official creditors (current US$)	Interest arrears, private creditors (current US$)	Interest forgiven (current US$)	Interest rescheduled (capitalized) (current US$)	Interest rescheduled, official (current US$)	Interest rescheduled, private (current US$)	Average maturity on new external debt commitments (years)	Average maturity on new external debt commitments, official (years)	Average maturity on new external debt commitments, private (years)	Net financial flows, bilateral (NFL, current US$)	PPG, bilateral concessional (NFL, current US$)	Portfolio investment, bonds (PPG + PNG) (NFL, current US$)	Net flows on external debt, total (NFL, current US$)	Net flows on external debt, long-term (NFL, current US$)	Net flows on external debt, private nonguaranteed (PNG) (NFL, current US$)	Net flows on external debt, public and publicly guaranteed (PPG) (NFL, current US$)	Net flows on external debt, short-term (NFL, current US$)	Net official flows from UN agencies, IAEA (current US$)	Net official flows from UN agencies, IFAD (current US$)	Net financial flows, IMF concessional (NFL, current US$)	Net financial flows, IMF nonconcessional (NFL, current US$)	Net financial flows, IBRD (NFL, current US$)	Net financial flows, IDA (NFL, current US$)	Net financial flows, multilateral (NFL, current US$)	PPG, multilateral concessional (NFL, current US$)	Net financial flows, others (NFL, current US$)	EBRD, private nonguaranteed (NFL, current US$)	IFC, private nonguaranteed (NFL, current US$)	PPG, official creditors (NFL, current US$)	PPG, bonds (NFL, current US$)	PPG, commercial banks (NFL, current US$)	Commercial banks and other lending (PPG + PNG) (NFL, current US$)	PNG, bonds (NFL, current US$)	PNG, commercial banks and other creditors (NFL, current US$)	PPG, other private creditors (NFL, current US$)	PPG, private creditors (NFL, current US$)	Net financial flows, RDB concessional (NFL, current US$)	Net financial flows, RDB nonconcessional (NFL, current US$)	Net official flows from UN agencies, UNAIDS (current US$)	Net official flows from UN agencies, UNICEF (current US$)	Net official flows from UN agencies, UNHCR (current US$)	Net official flows from UN agencies, UNDP (current US$)	Net official flows from UN agencies, UNECE (current US$)	Net official flows from UN agencies, UNFPA (current US$)	Net official flows from UN agencies, UNPBF (current US$)	Net official flows from UN agencies, UNRWA (current US$)	Net official flows from UN agencies, UNTA (current US$)	Net official flows from UN agencies, WFP (current US$)	Net official flows from UN agencies, WHO (current US$)	Income
1625000	0	458466000	3.252545677	1.376760626	0	417821000	13749000	404072000	40645000	138273000	4291000	243344000	5338000	244969000	128184000	0	0	13749000	30919000	159103000	5684410000	-89777000	5109652000	574758000	0	4186000	0	4186000	0	0	0	-9371000	0	0	-384738000	-429918000	-35000000	-394918000	45180000	NaN	960000	0	0	-260805000	72184000	-274477000	78162000	-47714000	0	0	-283848000	0	0	-146070000	0	-35000000	-111070000	-111070000	6277000	-44419000	NaN	11750000	1110000	3620000	NaN	3430000	NaN	0	3060000	0	NaN	1
18124000	6363000	87372000	8.794168624	2.464234069	651000	82210000	5184000	77026000	4511000	5683000	3818000	57551000	29445000	75675000	0	1293000	0	5184000	58000	1351000	746301000	58238000	733836000	12465000	8435000	50907000	46488000	4419000	37.9506	39.2125	3.25	51146000	66963000	0	488135000	312442000	80756000	231686000	71340000	NaN	1580000	104353000	0	-5745000	119191000	179873000	193187000	-4842000	0	0	231019000	0	-3912000	81423000	0	80756000	4579000	667000	75182000	-3913000	NaN	940000	0	3260000	NaN	1760000	NaN	0	1530000	16530000	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
5188000	5188000	32527000	2.458223058	0.644655279	105000	30070000	0	30070000	2352000	0	8474000	23022000	21688000	28210000	0	0	0	0	1860000	1860000	0	-1494000	0	0	0	0	0	0	39.5499	39.5499	0	23485000	23485000	0	105281000	98037000	0	98037000	13120000	NaN	420000	-5876000	0	0	33896000	87202000	89421000	3068000	0	0	110687000	0	0	-12650000	0	0	-12650000	-12650000	52478000	0	NaN	4450000	4980000	8850000	NaN	3910000	NaN	0	3820000	10030000	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	-3493028.4	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	760000	0	0	NaN	0	NaN	0	780000	0	NaN	3
106965000	45936000	1046964000	11.42350245	1.677118843	43979000	954320000	275850000	678470000	48665000	203893000	28264000	438429000	78030000	545394000	54255000	68628000	2250000	273600000	10193000	133076000	0	-213238000	0	0	0	625298000	507660000	117638000	14.8256	14.8256	0	260115000	73873000	-75000000	653895000	394619000	-425300000	819919000	-115940000	NaN	170000	-36782000	411998000	209092000	136177000	612005000	272794000	223659000	0	0	872120000	-75000000	-64805000	-402501000	0	-425300000	87604000	-52201000	142540000	-99463000	NaN	9400000	13350000	7400000	NaN	5530000	NaN	0	4290000	9610000	NaN	1
12785000	8822000	407026000	4.713076504	3.780942296	6635000	374615000	39163000	335452000	25776000	18731000	0	64906000	3082000	77691000	234018000	23674000	22346000	16817000	69000	257761000	960000	-21215000	0	960000	0	0	0	0	27.0868	24.1995	27.882	-36293000	-15788000	380610000	581636000	603167000	217899000	385268000	2000000	NaN	50000	0	-23531000	9241000	0	41737000	-832000	5583000	0	0	5444000	360610000	17284000	217113000	20000000	197899000	1930000	379824000	-8411000	35324000	NaN	640000	90000	-200000	NaN	240000	NaN	0	1010000	0	NaN	2
564348000	140550000	1466501000	17.5280402	2.910129332	32593000	1149359000	64560000	1084799000	284549000	154525000	0	333231000	3120000	897579000	170569000	6624000	11220000	53340000	10027000	187220000	22761000	-9864000	18860000	3901000	1251000	34000	34000	0	17.635	17.6416	5	-158614000	10568000	-255403000	-1305296000	511171000	341828000	169343000	-1670000000	NaN	-410000	0	-146467000	290907000	0	631560000	-10063000	-32710000	0	0	472946000	-255403000	-28947000	293628000	0	341828000	-19253000	-303603000	-6517000	379880000	NaN	1060000	10000	-3810000	NaN	2880000	NaN	0	2670000	5010000	NaN	2
444923000	330925000	2436332000	6.025453826	2.973560922	64828000	2048254000	413137000	1635117000	323250000	256427000	1530000	447469000	10435000	892392000	650018000	68650000	387492000	25645000	24057000	742725000	29000	29000	29000	0	0	0	0	0	18.4164	26.6285	13.4797	190081000	723128000	4209924000	3669476000	4285162000	15000000	4270162000	-908000000	NaN	1310000	0	292314000	-227030000	3206000	-277174000	21443000	22317000	0	0	-87093000	3434924000	467431000	162331000	775000000	-760000000	454900000	4357255000	20920000	-96587000	NaN	3160000	340000	6000000	NaN	2560000	NaN	0	1880000	0	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	NaN	0	NaN	0	70000	0	NaN	2
14160000	11577000	63833000	2.910071965	1.999920592	1408000	55562000	3271000	52291000	6863000	15323000	739000	31946000	4331000	46106000	0	4752000	0	3271000	1433000	6185000	0	0	0	0	0	0	0	0	25.517	25.517	0	-7546000	9871000	0	-126330000	-44266000	-14107000	-30159000	-59270000	NaN	-270000	0	-22794000	-23046000	-2550000	-8329000	5547000	1870000	0	0	-15875000	0	-7461000	-28391000	0	-14107000	-6823000	-14284000	3618000	11779000	NaN	700000	110000	-140000	NaN	700000	NaN	0	1990000	0	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	58718462.49	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	820000	690000	NaN	160000	NaN	0	950000	0	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	8030000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4940000	0	1320000	NaN	460000	NaN	0	2690000	360000	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
16812000	14028000	127487000	4.112085927	1.743927465	0	86871000	16900000	69971000	40616000	9334000	231000	50015000	8556000	66827000	0	1508000	0	16900000	1636000	3144000	9337000	71000	3672000	5665000	0	0	0	0	20	20	20	-22042000	-15882000	0	568352000	486002000	42000000	444002000	82350000	NaN	-910000	0	0	18960000	-1492000	86644000	8080000	-2429000	0	0	64602000	0	390162000	421400000	0	42000000	-10762000	379400000	5490000	62709000	NaN	850000	0	150000	NaN	460000	NaN	0	1190000	0	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	NaN	0	NaN	0	40000	0	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	40000	NaN	0	NaN	0	170000	0	NaN	3
58071000	15209000	559641000	5.585239521	1.590732605	19733000	516558000	139812000	376746000	23350000	87914000	0	179103000	240000	237174000	54476000	32418000	6825000	132987000	52678000	139572000	19838000	-1199000	59000	19779000	0	0	0	0	14.7603	20.3444	6.5228	-386029000	-195032000	-456343000	79285000	336288000	-158145000	494433000	-190000000	NaN	0	0	-67003000	232572000	0	424130000	4994000	16672000	-10668000	0	38101000	-456343000	1020862000	754530000	0	-158145000	-108187000	456332000	0	174886000	NaN	850000	1050000	800000	NaN	540000	NaN	0	1100000	0	NaN	2
268881000	13435000	5171018000	5.843029319	2.747767886	722626000	3943392000	1374465000	2568927000	505000000	359133000	0	370914000	0	639795000	1638593000	5890000	170083000	1204382000	284649000	1929132000	6644703000	2018552000	4326403000	2318300000	0	4944156000	4553228000	390928000	11.6689	12.5194	9.3333	217815000	311756000	0	-4174360000	421486000	341326000	80160000	-1000000000	NaN	0	0	-3595846000	388296000	0	357289000	0	-17702000	-58674000	0	575104000	0	-35015000	-153618000	0	341326000	-459929000	-494944000	0	-13305000	NaN	0	7230000	970000	NaN	400000	NaN	0	1400000	0	NaN	2
870000	870000	11594000	9.660637324	0.60392173	1370000	8276000	0	8276000	1948000	0	4978000	7406000	7391000	8276000	0	0	0	0	0	0	15588000	338000	15588000	0	59000	1052000	1052000	0	43.1154	43.1154	0	-1996000	-685000	0	94567000	69756000	0	69756000	4020000	NaN	2120000	26894000	-6103000	0	63497000	71752000	71799000	-839000	0	0	69756000	0	0	0	0	0	0	0	9141000	-47000	NaN	2190000	0	12200000	NaN	1740000	NaN	0	1850000	33950000	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	40000	1250000	10000	NaN	0	NaN	0	1100000	0	NaN	3
0	0	13410000	1.522479564	0.131155241	6743000	6667000	0	6667000	0	1190000	0	6667000	0	6667000	0	0	0	0	0	0	5733835000	-135092000	4848860000	884975000	0	0	0	0	0	0	0	0	0	0	-190561000	-5705000	0	-5705000	-147100000	NaN	1060000	0	-37756000	-3289000	0	-5705000	0	0	0	0	-5705000	0	0	0	0	0	0	0	0	-2416000	NaN	4890000	9090000	10050000	NaN	2870000	NaN	0	4330000	7280000	NaN	1
28360000	16985000	76988000	5.054709136	1.52212255	1470000	58595000	561000	58034000	16923000	637000	9470000	29638000	17038000	57998000	0	0	0	561000	36000	36000	1238000	-132000	1238000	0	0	0	0	0	39.4825	39.4825	0	-35611000	-26848000	0	-28529000	-50739000	-5306000	-45433000	35330000	NaN	1180000	-7836000	-5284000	-4450000	36666000	-9361000	14668000	-15673000	0	0	-44972000	0	0	-5767000	0	-5306000	-461000	-461000	6548000	-13634000	NaN	1480000	1540000	2280000	NaN	1780000	NaN	0	3280000	3880000	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	60000	0	NaN	0	NaN	0	300000	0	NaN	3
5558000	203000	10704000	30.74397291	1.659592484	1447000	8737000	0	8737000	520000	67000	2199000	3179000	3109000	8737000	0	0	0	0	0	0	26639000	7590000	26068000	571000	0	1000	1000	0	1.3333	1.3333	0	-2477000	-164000	0	13179000	8287000	0	8287000	-4000000	NaN	250000	-12378000	21270000	-599000	7084000	10764000	10009000	1990000	0	0	8287000	0	0	0	0	0	0	0	2258000	31000	NaN	1830000	920000	3230000	NaN	200000	NaN	0	1840000	750000	NaN	0
17433000	10579000	170718000	5.19278501	1.401331646	0	117492000	5685000	111807000	53226000	20414000	132000	92318000	11529000	109751000	0	1402000	0	5685000	654000	2056000	311000	-712000	311000	0	359000	0	0	0	16.2256	22.7623	7.8073	-6189000	1650000	150000000	429950000	225710000	11665000	214045000	204240000	NaN	3960000	0	0	6344000	-840000	63034000	-15666000	-42268000	0	0	56845000	150000000	7868000	18865000	0	11665000	-668000	157200000	-15517000	115315000	NaN	800000	0	1330000	NaN	460000	NaN	0	910000	2810000	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
0	0	980000	NaN	NaN	980000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	551164000	866000	536026000	15138000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN	4890000	40000	9240000	NaN	620000	NaN	0	3490000	640000	NaN	0
0	0	41327000	NaN	0.23427067	327000	0	0	0	41000000	0	0	0	0	0	0	0	0	0	0	0	2876693000	570759000	1787652000	1089041000	0	0	0	0	8.3611	8.3611	0	0	0	0	-167561000	0	0	0	-167000000	NaN	0	0	-561000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN	0	0	1390000	NaN	0	NaN	0	20000	1450000	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	30000	NaN	60000	NaN	0	520000	0	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	-17669283.36	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	680000	390000	NaN	0	NaN	0	470000	0	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	-18402028.49	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	1650000	140000	NaN	0	NaN	0	370000	0	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
2410000	408000	19467000	1.687309417	1.199734624	0	17912000	0	17912000	1555000	689000	39000	8863000	712000	11273000	0	6639000	0	0	0	6639000	37000	-74000	37000	0	0	0	0	0	16.1639	16.1639	0	15516000	3398000	0	50391000	25741000	0	25741000	24650000	NaN	-900000	0	0	-654000	-250000	10225000	3034000	7466000	0	0	25741000	0	0	0	0	0	0	0	3042000	621000	NaN	780000	370000	380000	NaN	250000	NaN	0	1160000	0	NaN	1
1118000	920000	9745000	2.258835688	1.629273732	0	7648000	0	7648000	2097000	218000	0	3673000	476000	4791000	0	2101000	0	0	756000	2857000	3887000	-354000	3067000	820000	0	0	0	0	9.2904	9.866	7.0833	3315000	3240000	0	21321000	22351000	0	22351000	-1030000	NaN	-110000	0	0	164000	0	-2699000	88000	437000	0	0	616000	0	24722000	21735000	0	0	-2987000	21735000	-170000	-3130000	NaN	60000	0	40000	NaN	90000	NaN	0	700000	0	NaN	2
40101000	35407000	261637000	4.500894547	1.713922397	0	98073000	0	98073000	163564000	30263000	241000	56794000	24518000	96895000	0	0	0	0	1178000	1178000	2346259000	-276889000	2235178000	111081000	465500000	0	0	0	0	0	0	7937000	7937000	0	-83791000	-57139000	0	-57139000	-26652000	NaN	310000	0	0	-21217000	-1459000	-49209000	-13719000	-26533000	0	0	-41272000	0	0	-15867000	0	0	-15867000	-15867000	0	0	NaN	770000	2430000	1340000	NaN	1290000	NaN	19000000	2680000	6270000	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	NaN	0	NaN	0	10000	0	NaN	3
2984000	391000	10543000	NaN	0.686709933	376000	9394000	0	9394000	773000	0	3463000	6108000	5978000	9092000	0	0	0	0	302000	302000	8839000	1376000	8469000	370000	0	0	0	0	34.7801	34.7801	0	9201000	10293000	0	91258000	82677000	0	82677000	1980000	NaN	0	8366000	-1765000	0	48076000	74658000	75687000	3003000	0	0	83859000	0	0	-1182000	0	0	-1182000	-1182000	23579000	0	NaN	2170000	170000	5880000	NaN	1330000	NaN	0	1820000	3640000	NaN	0
1135000	1030000	12747000	2.549032081	0.829050918	444000	7981000	0	7981000	4322000	0	4939000	6846000	5993000	7981000	0	0	0	0	0	0	34427000	20664000	34427000	0	0	0	0	0	47.0287	47.0287	0	-797000	2767000	0	88644000	16785000	0	16785000	81310000	NaN	1530000	-9451000	0	0	14529000	17582000	20536000	93000	0	0	16785000	0	0	0	0	0	0	0	3214000	0	NaN	1250000	320000	3770000	NaN	720000	NaN	0	1400000	0	NaN	0
766037000	374903000	6792155000	9.116734133	5.694004255	128789000	5649020000	3968450000	1680570000	1014346000	172818000	713000	323785000	5726000	1089822000	204036000	330741000	521206000	3447244000	55971000	590748000	0	0	0	0	0	0	0	0	18.474	20.6597	8.8155	1456890000	942919000	-1357709000	-9376095000	-3407654000	-5034148000	1626494000	-6241920000	NaN	-3660000	0	273479000	626227000	-2841000	805379000	-14828000	-12087000	0	0	2262269000	-232748000	-247183000	-4312214000	-1124961000	-3909187000	-155844000	-635775000	-1798000	195878000	NaN	1020000	2330000	2140000	NaN	390000	NaN	0	4100000	0	NaN	2
1505000	1505000	25737000	NaN	2.434796078	1898000	20039000	17175000	2864000	3800000	0	731000	859000	859000	2364000	0	500000	0	17175000	0	500000	40901000	5662000	21231000	19670000	0	0	0	0	35.2397	35.2397	0	-13747000	-13747000	0	27187000	74208000	37200000	37008000	-51000000	NaN	0	9107000	-5128000	0	35795000	55225000	55225000	9562000	3200000	0	41478000	0	-4470000	32730000	0	37200000	0	-4470000	9868000	0	NaN	1080000	300000	3150000	NaN	700000	NaN	0	380000	4250000	NaN	0
13592000	4320000	107239000	NaN	4.386077101	0	87078000	747000	86331000	20161000	502000	0	1166000	0	14758000	0	8615000	0	747000	62958000	71573000	7069000	-1849000	2729000	4340000	0	0	0	0	3.25	0	3.25	260857000	229170000	0	137748000	336048000	0	336048000	-198300000	NaN	0	0	0	-109000	0	575000	0	684000	0	0	261432000	0	-24894000	74616000	0	0	99510000	74616000	0	0	NaN	820000	220000	780000	NaN	530000	NaN	0	80000	0	NaN	2
