PPG, bilateral (INT, current US$)	PPG, bilateral concessional (INT, current US$)	Interest payments on external debt, total (INT, current US$)	Interest payments on external debt (% of exports of goods, services and income)	Interest payments on external debt (% of GNI)	IMF charges (INT, current US$)	Interest payments on external debt, long-term (INT, current US$)	Interest payments on external debt, private nonguaranteed (PNG) (INT, current US$)	Interest payments on external debt, public and publicly guaranteed (PPG) (INT, current US$)	Interest payments on external debt, short-term (INT, current US$)	PPG, IBRD (INT, current US$)	PPG, IDA (INT, current US$)	PPG, multilateral (INT, current US$)	PPG, multilateral concessional (INT, current US$)	PPG, official creditors (INT, current US$)	PPG, bonds (INT, current US$)	PPG, commercial banks (INT, current US$)	PNG, bonds (INT, current US$)	PNG, commercial banks and other creditors (INT, current US$)	PPG, other private creditors (INT, current US$)	PPG, private creditors (INT, current US$)	Interest arrears, public and publicly guaranteed (current US$)	Net change in interest arrears (current US$)	Interest arrears, official creditors (current US$)	Interest arrears, private creditors (current US$)	Interest forgiven (current US$)	Interest rescheduled (capitalized) (current US$)	Interest rescheduled, official (current US$)	Interest rescheduled, private (current US$)	Average maturity on new external debt commitments (years)	Average maturity on new external debt commitments, official (years)	Average maturity on new external debt commitments, private (years)	Net financial flows, bilateral (NFL, current US$)	PPG, bilateral concessional (NFL, current US$)	Portfolio investment, bonds (PPG + PNG) (NFL, current US$)	Net flows on external debt, total (NFL, current US$)	Net flows on external debt, long-term (NFL, current US$)	Net flows on external debt, private nonguaranteed (PNG) (NFL, current US$)	Net flows on external debt, public and publicly guaranteed (PPG) (NFL, current US$)	Net flows on external debt, short-term (NFL, current US$)	Net official flows from UN agencies, IAEA (current US$)	Net official flows from UN agencies, IFAD (current US$)	Net financial flows, IMF concessional (NFL, current US$)	Net financial flows, IMF nonconcessional (NFL, current US$)	Net financial flows, IBRD (NFL, current US$)	Net financial flows, IDA (NFL, current US$)	Net financial flows, multilateral (NFL, current US$)	PPG, multilateral concessional (NFL, current US$)	Net financial flows, others (NFL, current US$)	EBRD, private nonguaranteed (NFL, current US$)	IFC, private nonguaranteed (NFL, current US$)	PPG, official creditors (NFL, current US$)	PPG, bonds (NFL, current US$)	PPG, commercial banks (NFL, current US$)	Commercial banks and other lending (PPG + PNG) (NFL, current US$)	PNG, bonds (NFL, current US$)	PNG, commercial banks and other creditors (NFL, current US$)	PPG, other private creditors (NFL, current US$)	PPG, private creditors (NFL, current US$)	Net financial flows, RDB concessional (NFL, current US$)	Net financial flows, RDB nonconcessional (NFL, current US$)	Net official flows from UN agencies, UNAIDS (current US$)	Net official flows from UN agencies, UNICEF (current US$)	Net official flows from UN agencies, UNHCR (current US$)	Net official flows from UN agencies, UNDP (current US$)	Net official flows from UN agencies, UNECE (current US$)	Net official flows from UN agencies, UNFPA (current US$)	Net official flows from UN agencies, UNPBF (current US$)	Net official flows from UN agencies, UNRWA (current US$)	Net official flows from UN agencies, UNTA (current US$)	Net official flows from UN agencies, WFP (current US$)	Net official flows from UN agencies, WHO (current US$)	Income
53891000	25442000	193464000	5.455068377	2.635370782	6568000	154240000	12953000	141287000	32656000	33895000	0	69147000	5280000	123038000	2809000	13727000	4640000	8313000	1713000	18249000	73137000	-24970000	66441000	6696000	0	0	0	0	19.7616	21.0322	9.6954	-198789000	-87671000	0	-109100000	-210014000	65000000	-275014000	135470000	NaN	-570000	0	-34556000	-45711000	0	-49489000	-14265000	-19013000	0	0	-248278000	0	-12091000	38264000	0	65000000	-14645000	-26736000	-4617000	19852000	NaN	1220000	0	1110000	NaN	290000	NaN	0	1260000	2290000	NaN	2
165510000	145750000	359979000	9.422072911	5.113676242	16560000	308112000	0	308112000	35307000	46553000	491000	69826000	13663000	235336000	39426000	15008000	0	0	18342000	72776000	82257000	300000	81707000	550000	0	47591000	22837000	24754000	20.1794	20.1794	0	102134000	127252000	-9862000	353100000	97253000	0	97253000	145110000	NaN	-560000	0	110737000	25039000	-2274000	127723000	66673000	104958000	0	0	229857000	-9862000	-98072000	-122742000	0	0	-24670000	-132604000	0	0	NaN	1720000	1360000	830000	NaN	1140000	NaN	76780000	1710000	5210000	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
45827000	4961000	209732000	2.683710813	0.959826517	24171000	169880000	5861000	164019000	15681000	34398000	0	42498000	112000	88325000	21926000	14153000	0	5861000	39615000	75694000	0	0	0	0	0	0	0	0	13.712	20.5224	6.0747	160004000	38027000	350000000	1341630000	1220256000	380300000	839956000	127760000	NaN	0	0	-6386000	201661000	0	283548000	16948000	10327000	0	0	443552000	350000000	86294000	426704000	0	380300000	-39890000	396404000	16948000	54612000	NaN	760000	270000	1640000	NaN	260000	NaN	0	1100000	0	NaN	2
58766000	28063000	214309000	5.078117526	1.655722307	1477000	183359000	31290000	152069000	29473000	22929000	14990000	58013000	17941000	116779000	0	31957000	0	31290000	3333000	35290000	27561000	17606000	17729000	9832000	0	0	0	0	31.4188	32.9123	4.052	-82978000	-21750000	0	-6468000	-190369000	-50000000	-140369000	251210000	NaN	580000	-67309000	0	-73811000	72283000	14101000	108211000	-19737000	0	0	-68877000	0	-54544000	-121492000	0	-50000000	-16948000	-71492000	41958000	-6352000	NaN	4930000	20940000	6530000	NaN	2040000	NaN	0	2330000	18580000	NaN	0
13706000	3243000	58255000	8.534530751	3.420288533	2953000	54170000	34300000	19870000	1132000	0	1506000	4875000	2216000	18581000	0	1289000	0	34300000	0	1289000	20000	-463000	20000	0	0	0	0	0	24.3096	26.021	5.0833	7654000	5323000	0	214384000	155023000	0	155023000	24820000	NaN	540000	44379000	-9838000	0	66536000	124357000	119097000	653000	0	0	132011000	0	23012000	23012000	0	0	0	23012000	51908000	5260000	NaN	840000	500000	2300000	NaN	1070000	NaN	0	190000	0	NaN	0
1570000	841000	4665000	0.511288908	0.137055591	684000	3391000	0	3391000	590000	0	838000	1821000	1821000	3391000	0	0	0	0	0	0	99000000	5371000	99000000	0	0	1849000	1849000	0	38.2578	38.2578	0	-990000	0	0	48800000	36180000	0	36180000	12620000	NaN	100000	0	0	0	30409000	40368000	40368000	0	0	0	39378000	0	0	-3198000	0	0	-3198000	-3198000	9959000	0	NaN	3910000	410000	17540000	NaN	3920000	NaN	0	2950000	2150000	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	320000	NaN	60000	NaN	0	480000	0	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	2797922050	-3467866.28	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	520000	NaN	0	NaN	0	1640000	0	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	780000	-1290000	NaN	0	NaN	0	230000	0	NaN	3
563000	347000	7489000	1.720818015	0.439345098	345000	7144000	0	7144000	0	0	2448000	6581000	6581000	7144000	0	0	0	0	0	0	84000	-5000	84000	0	0	0	0	0	39.0662	39.0662	0	-2047000	-1669000	0	130042000	126809000	0	126809000	0	NaN	860000	3233000	0	0	40892000	128856000	128856000	3364000	0	0	126809000	0	0	0	0	0	0	0	84600000	0	NaN	1870000	0	7790000	NaN	430000	NaN	0	1290000	3550000	NaN	1
12454000	8796000	302203000	NaN	1.880556888	0	207203000	37031000	170172000	95000000	9800000	0	24158000	7694000	36612000	80678000	50771000	37031000	0	2111000	133560000	0	-20000	0	0	0	0	0	0	15.2003	21.8065	9.1684	72470000	65323000	719370000	1130905000	988905000	475000000	513905000	142000000	NaN	3190000	0	0	31517000	0	90170000	19181000	58653000	0	0	162640000	244370000	107591000	106895000	475000000	0	-696000	351265000	0	0	NaN	2300000	1740000	3100000	NaN	300000	NaN	41000000	1670000	0	NaN	2
0	0	137000	NaN	0.052150742	88000	49000	0	49000	0	49000	0	49000	0	49000	0	0	0	0	0	0	1038358000	49940000	455190000	583168000	0	0	0	0	0	0	0	0	0	0	-51000	0	0	0	0	NaN	0	-51000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN	1950000	2280000	7910000	NaN	60000	NaN	0	2080000	13050000	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	1380000	0	NaN	10000	NaN	0	710000	0	NaN	2
1528000	861000	6649000	1.836928272	1.169858703	0	5239000	0	5239000	1410000	269000	59000	3708000	1916000	5236000	0	3000	0	0	0	3000	0	0	0	0	0	0	0	0	12.9438	15.7187	11	1344000	3253000	0	16306000	3496000	0	3496000	12810000	NaN	200000	0	0	164000	1976000	2161000	2425000	21000	0	0	3505000	0	-9000	-9000	0	0	0	-9000	0	0	NaN	0	0	60000	NaN	0	NaN	0	140000	0	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
80033000	74392000	182003000	3.166788874	1.220062748	2397000	155437000	13392000	142045000	24169000	3160000	11128000	27833000	24673000	107866000	0	19102000	0	13392000	15077000	34179000	109099000	-6788000	17551000	91548000	0	0	0	0	24.7168	32.2609	9.4408	168599000	140358000	50000000	369582000	517321000	48212000	469109000	-81640000	NaN	1810000	-66099000	0	-5932000	67815000	139773000	145705000	-1125000	0	0	308372000	50000000	82305000	158949000	0	48212000	28432000	160737000	79015000	0	NaN	1610000	40000	6600000	NaN	910000	NaN	0	3760000	1060000	NaN	1
4387000	1605000	20349000	2.786014217	1.75223633	154000	19995000	0	19995000	200000	3658000	1175000	9210000	3209000	13597000	0	6314000	0	0	84000	6398000	0	0	0	0	0	0	0	0	13.0519	16.0532	8.6437	-699000	956000	0	40854000	45114000	0	45114000	0	NaN	-290000	-4260000	0	5995000	9962000	24070000	16479000	5416000	0	0	23371000	0	21516000	21743000	0	0	227000	21743000	4756000	-2059000	NaN	1460000	30000	4160000	NaN	690000	NaN	0	1230000	3180000	NaN	1
7416000	2318000	143025000	2.696213001	1.440285912	12433000	95102000	51140000	43962000	35490000	7098000	0	14243000	0	21659000	8250000	4211000	0	51140000	9842000	22303000	0	0	0	0	0	0	0	0	6.0212	18.7898	5.6023	25506000	6072000	90000000	1638171000	750589000	398110000	352479000	873340000	NaN	0	0	14242000	18116000	0	40031000	0	17559000	0	0	65537000	90000000	109773000	595052000	0	398110000	87169000	286942000	0	4356000	NaN	0	0	230000	NaN	20000	NaN	0	410000	0	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
4065000	3124000	110098000	NaN	1.779076491	5153000	41899000	22500000	19399000	63046000	5617000	0	11246000	0	15311000	1788000	1000	0	22500000	2299000	4088000	0	0	0	0	0	0	0	0	13.7548	14.0026	11.979	12393000	10144000	-3109000	1070261000	188014000	151850000	36164000	918972000	NaN	0	0	-36725000	52823000	0	50252000	0	13317000	0	0	62645000	-33109000	131000	128478000	30000000	121850000	6497000	-26481000	0	-15888000	NaN	0	0	530000	NaN	100000	NaN	0	160000	0	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	NaN	0	NaN	0	50000	0	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
382412000	136872000	1137455000	11.74756099	3.528149175	80000	1037031000	47635000	989396000	100344000	238116000	232000	421635000	28516000	804047000	16726000	41639000	0	47635000	126984000	185349000	107728000	12231000	107728000	0	0	0	0	0	17.3119	19.9388	10.8758	-519152000	79295000	0	185713000	-527122000	231405000	-758527000	716000000	NaN	-1330000	0	-3165000	-165042000	-1354000	-99859000	95881000	230753000	0	0	-619011000	0	-51842000	91889000	0	231405000	-87674000	-139516000	5476000	-150374000	NaN	1860000	210000	2990000	NaN	1670000	NaN	0	2800000	4330000	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
13840000	3299000	51054000	4.2899637	2.58174274	10948000	39806000	1658000	38148000	300000	8995000	0	13503000	0	27343000	3703000	6401000	0	1658000	701000	10805000	393000	-397000	393000	0	0	0	0	0	17.848	26.5512	5.389	133256000	81000	75000000	260792000	282576000	26430000	256146000	-22385000	NaN	0	0	601000	5394000	35000000	56566000	35000000	0	0	0	189822000	75000000	-3056000	17754000	0	26430000	-5620000	66324000	0	16172000	NaN	600000	430000	0	NaN	230000	NaN	0	300000	0	NaN	1
50547000	25759000	93986000	11.62985477	2.720912783	340000	92879000	0	92879000	767000	395000	8577000	41969000	15737000	92516000	0	225000	0	0	138000	363000	153561000	-345914000	138276000	15285000	16690000	248356000	242830000	5526000	36.1943	36.1943	0	73397000	-24326000	0	210168000	217372000	0	217372000	-8100000	NaN	1760000	896000	0	-3609000	119669000	145335000	182925000	-18060000	0	0	218732000	0	-467000	-1360000	0	0	-893000	-1360000	71480000	-21977000	NaN	3590000	50000	5780000	NaN	1670000	NaN	0	2730000	2470000	NaN	0
1771000	654000	4449000	1.086938507	0.925370686	0	4069000	0	4069000	380000	0	270000	1254000	1141000	3025000	0	660000	0	0	384000	1044000	0	0	0	0	0	0	0	0	12.3078	15.8473	7.6163	-7167000	-2438000	0	10825000	8495000	0	8495000	2330000	NaN	190000	0	0	0	3707000	9656000	8561000	3154000	0	0	2489000	0	4396000	6006000	0	0	1610000	6006000	2795000	0	NaN	890000	0	840000	NaN	760000	NaN	0	1270000	0	NaN	2
492478000	51002000	11087711000	8.796623608	2.852580246	482426000	8373885000	2162860000	6211025000	2231400000	791019000	0	1162809000	328000	1655287000	3947753000	372332000	1251099000	911761000	235653000	4555738000	0	0	0	0	0	0	0	0	9.9229	14.8914	9.2206	-4455022000	-41267000	473049000	-4837060000	580292000	7069000000	-6488708000	-1978200000	NaN	390000	0	-3439152000	-316104000	0	-112926000	-4693000	0	0	0	-4567948000	-1267207000	-67275000	4675191000	1740256000	5328744000	-586278000	-1920760000	-4693000	207871000	NaN	2470000	9240000	1830000	NaN	1790000	NaN	0	1560000	0	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	140000	NaN	250000	NaN	0	140000	0	NaN	1
24988000	583000	70127000	5.12358352	1.906019822	3037000	62061000	1283000	60778000	5029000	5591000	905000	35560000	905000	60548000	0	4000	0	1283000	226000	230000	3035000	-180410000	260000	2775000	0	76004000	0	76004000	24.1107	24.1107	0	-1205000	-74000	0	145922000	72871000	-6665000	79536000	48430000	NaN	0	25028000	-407000	12979000	29156000	81222000	57162000	19844000	0	0	80017000	0	178000	-7146000	0	-6665000	-659000	-481000	0	19588000	NaN	670000	1520000	150000	NaN	0	NaN	0	490000	0	NaN	2
6843000	5349000	35724000	5.399310853	1.474957154	812000	20349000	0	20349000	14563000	0	6616000	13506000	12672000	20349000	0	0	0	0	0	0	42600000	10067000	42600000	0	0	0	0	0	43.1805	43.1805	0	-1745000	-788000	0	292679000	85686000	0	85686000	185540000	NaN	2710000	21453000	0	0	67491000	87431000	90325000	8738000	0	0	85686000	0	0	0	0	0	0	0	12052000	-341000	NaN	4430000	430000	11320000	NaN	2340000	NaN	0	2270000	5290000	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	300000	170000	NaN	0	NaN	0	100000	0	NaN	3
3153000	695000	15027000	0.99068364	NaN	0	13270000	0	13270000	1757000	0	3585000	7171000	7055000	10324000	0	0	0	0	2946000	2946000	390331000	24064000	332467000	57864000	0	0	0	0	12.5206	16.5514	12.3894	-9383000	-9383000	0	543924000	514504000	0	514504000	29420000	NaN	0	0	0	0	-7033000	-18507000	-17668000	-2551000	0	0	-27890000	0	440000000	542394000	0	0	102394000	542394000	-8084000	-839000	NaN	6370000	0	13810000	NaN	950000	NaN	0	4220000	0	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
7067000	5659000	12520000	1.995855253	1.071057485	242000	11633000	0	11633000	645000	0	514000	2021000	2021000	9088000	0	499000	0	0	2046000	2545000	329000	-132000	0	329000	0	0	0	0	36.2239	36.3033	3.75	-2835000	17933000	0	116293000	88815000	0	88815000	20680000	NaN	300000	7658000	-860000	0	33764000	107993000	107993000	6809000	0	0	105158000	0	-4146000	-16343000	0	0	-12197000	-16343000	67420000	0	NaN	790000	0	3880000	NaN	850000	NaN	0	2240000	0	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	620000	NaN	0	NaN	0	70000	0	NaN	3
24905000	16115000	45415000	7.935523327	1.27116258	955000	41394000	890000	40504000	3066000	0	7860000	15567000	10786000	40472000	0	4000	0	890000	28000	32000	200350000	38013000	198514000	1836000	7981000	63962000	63421000	541000	41.8874	41.8874	0	-12901000	-8852000	0	335281000	215973000	2360000	213613000	99740000	NaN	1190000	19568000	0	0	146578000	227463000	209181000	31756000	0	0	214562000	0	-8000	1411000	0	2360000	-941000	-949000	55463000	-6334000	NaN	9420000	1010000	9980000	NaN	3030000	NaN	0	1720000	3670000	NaN	0
14219000	8657000	43814000	9.526628312	3.098128022	519000	35214000	0	35214000	8081000	468000	2709000	19402000	10546000	33621000	0	0	0	0	1593000	1593000	85784000	4635000	85784000	0	2258000	2503000	2503000	0	30.0444	30.0444	0	-14337000	-14299000	0	155983000	24778000	0	24778000	119060000	NaN	1440000	12145000	0	-1910000	31786000	40639000	55399000	3486000	0	0	26302000	0	0	-1524000	0	0	-1524000	-1524000	13507000	-6230000	NaN	1770000	1100000	3880000	NaN	990000	NaN	0	1830000	3200000	NaN	0
15932000	13993000	63240000	2.489039489	1.516652321	0	63240000	2001000	61239000	0	7962000	115000	13316000	938000	29248000	10162000	19771000	0	2001000	2058000	31991000	0	-59000	0	0	0	0	0	0	11.0345	16.9225	9.8367	-16468000	-16626000	0	55166000	55166000	-12999000	68165000	0	NaN	-480000	0	0	-3542000	-613000	11812000	-138000	19023000	0	0	-4656000	0	67645000	59822000	0	-12999000	5176000	72821000	-316000	-2740000	NaN	930000	0	810000	NaN	290000	NaN	0	930000	10000	NaN	2
7645000	6218000	30321000	5.128545187	1.156351787	1255000	26131000	0	26131000	2935000	2363000	9496000	17300000	11883000	24945000	0	0	0	0	1186000	1186000	3414000	-1468000	2104000	1310000	0	0	0	0	46.8386	49.2585	10.5	9230000	10725000	0	48119000	129626000	0	129626000	-75120000	NaN	-200000	-6387000	0	-5963000	98097000	121860000	130554000	1953000	0	0	131090000	0	0	-1464000	0	0	-1464000	-1464000	29239000	-1398000	NaN	3320000	1350000	10840000	NaN	2830000	NaN	0	1920000	960000	NaN	0
111574000	81203000	2832837000	2.958566639	2.988139103	0	1588047000	684735000	903312000	1244790000	56773000	0	90172000	0	201746000	509208000	142249000	59840000	624895000	50109000	701566000	0	0	0	0	0	0	0	0	13.2844	22.3416	12.9958	-115094000	-263324000	2503299000	8397428000	4526698000	2827555000	1699143000	3870730000	NaN	0	0	0	-75081000	0	-53297000	0	-2381000	0	0	-168391000	659439000	120911000	2191790000	1843860000	983695000	1087184000	1867534000	0	24165000	NaN	630000	780000	750000	NaN	170000	NaN	0	1560000	0	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1120000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1600000	830000	740000	NaN	1410000	NaN	0	2010000	0	NaN	2
2068000	1025000	15436000	4.850686956	0.849619035	900000	12553000	2900000	9653000	1983000	0	4073000	7585000	7000000	9653000	0	0	0	2900000	0	0	34493000	10978000	34493000	0	5333000	8779000	8779000	0	36.2611	36.2611	0	8169000	9624000	0	98452000	50644000	-13800000	64444000	36230000	NaN	1040000	17311000	-5733000	0	44879000	56275000	56775000	-2564000	0	0	64444000	0	0	-13800000	0	-13800000	0	0	18048000	-398000	NaN	3780000	320000	3890000	NaN	2160000	NaN	0	1950000	8090000	NaN	0
85246000	64850000	576135000	3.544970707	1.694853215	0	543459000	11800000	531659000	32676000	180519000	2624000	280097000	3133000	365343000	128000000	0	0	11800000	38316000	166316000	4956649000	-10034000	4482905000	473744000	0	0	0	0	0	0	0	-114986000	-70270000	0	-662704000	-525274000	-10000000	-515274000	-137430000	NaN	6160000	0	0	-160673000	81613000	-152415000	95509000	-746000	0	0	-267401000	0	0	-257873000	0	-10000000	-247873000	-247873000	13896000	-86505000	NaN	12910000	1440000	31520000	NaN	2890000	NaN	0	2890000	0	NaN	1
