PPG, bilateral (INT, current US$)	PPG, bilateral concessional (INT, current US$)	Interest payments on external debt, total (INT, current US$)	Interest payments on external debt (% of exports of goods, services and income)	Interest payments on external debt (% of GNI)	IMF charges (INT, current US$)	Interest payments on external debt, long-term (INT, current US$)	Interest payments on external debt, private nonguaranteed (PNG) (INT, current US$)	Interest payments on external debt, public and publicly guaranteed (PPG) (INT, current US$)	Interest payments on external debt, short-term (INT, current US$)	PPG, IBRD (INT, current US$)	PPG, IDA (INT, current US$)	PPG, multilateral (INT, current US$)	PPG, multilateral concessional (INT, current US$)	PPG, official creditors (INT, current US$)	PPG, bonds (INT, current US$)	PPG, commercial banks (INT, current US$)	PNG, bonds (INT, current US$)	PNG, commercial banks and other creditors (INT, current US$)	PPG, other private creditors (INT, current US$)	PPG, private creditors (INT, current US$)	Interest arrears, public and publicly guaranteed (current US$)	Net change in interest arrears (current US$)	Interest arrears, official creditors (current US$)	Interest arrears, private creditors (current US$)	Interest forgiven (current US$)	Interest rescheduled (capitalized) (current US$)	Interest rescheduled, official (current US$)	Interest rescheduled, private (current US$)	Average maturity on new external debt commitments (years)	Average maturity on new external debt commitments, official (years)	Average maturity on new external debt commitments, private (years)	Net financial flows, bilateral (NFL, current US$)	PPG, bilateral concessional (NFL, current US$)	Portfolio investment, bonds (PPG + PNG) (NFL, current US$)	Net flows on external debt, total (NFL, current US$)	Net flows on external debt, long-term (NFL, current US$)	Net flows on external debt, private nonguaranteed (PNG) (NFL, current US$)	Net flows on external debt, public and publicly guaranteed (PPG) (NFL, current US$)	Net flows on external debt, short-term (NFL, current US$)	Net official flows from UN agencies, IAEA (current US$)	Net official flows from UN agencies, IFAD (current US$)	Net financial flows, IMF concessional (NFL, current US$)	Net financial flows, IMF nonconcessional (NFL, current US$)	Net financial flows, IBRD (NFL, current US$)	Net financial flows, IDA (NFL, current US$)	Net financial flows, multilateral (NFL, current US$)	PPG, multilateral concessional (NFL, current US$)	Net financial flows, others (NFL, current US$)	EBRD, private nonguaranteed (NFL, current US$)	IFC, private nonguaranteed (NFL, current US$)	PPG, official creditors (NFL, current US$)	PPG, bonds (NFL, current US$)	PPG, commercial banks (NFL, current US$)	Commercial banks and other lending (PPG + PNG) (NFL, current US$)	PNG, bonds (NFL, current US$)	PNG, commercial banks and other creditors (NFL, current US$)	PPG, other private creditors (NFL, current US$)	PPG, private creditors (NFL, current US$)	Net financial flows, RDB concessional (NFL, current US$)	Net financial flows, RDB nonconcessional (NFL, current US$)	Net official flows from UN agencies, UNAIDS (current US$)	Net official flows from UN agencies, UNICEF (current US$)	Net official flows from UN agencies, UNHCR (current US$)	Net official flows from UN agencies, UNDP (current US$)	Net official flows from UN agencies, UNECE (current US$)	Net official flows from UN agencies, UNFPA (current US$)	Net official flows from UN agencies, UNPBF (current US$)	Net official flows from UN agencies, UNRWA (current US$)	Net official flows from UN agencies, UNTA (current US$)	Net official flows from UN agencies, WFP (current US$)	Net official flows from UN agencies, WHO (current US$)	Income
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
47373000	26099000	175329000	4.952656705	2.0774231	5347000	136028000	12398000	123630000	33954000	27587000	0	60297000	2796000	107670000	2830000	12120000	4640000	7758000	1010000	15960000	73892000	755000	67139000	6753000	0	0	0	0	8.5908	12.6886	7.1967	-98470000	-51448000	250000000	34476000	106596000	-8867000	115463000	-55200000	NaN	-1050000	0	-16920000	-40596000	0	-27707000	-4362000	-4886000	0	0	-126177000	250000000	-13149000	-17227000	0	-8867000	4789000	241640000	-4709000	22484000	NaN	980000	0	500000	NaN	-40000	NaN	0	1080000	-20000	NaN	2
242060000	226285000	449509000	11.42505399	5.780582029	20490000	394936000	0	394936000	34083000	46260000	487000	76211000	17549000	318271000	43377000	7579000	0	0	25709000	76665000	80955000	-1302000	80664000	291000	0	63435000	46649000	16786000	19.3632	19.3632	0	-462000	37551000	-10237000	-89021000	36878000	0	36878000	-148730000	NaN	340000	0	22831000	-27406000	-2414000	160563000	62579000	190383000	0	0	160101000	-10237000	-57870000	-112986000	0	0	-55116000	-123223000	0	0	NaN	1290000	1320000	740000	NaN	150000	NaN	76000000	1370000	3100000	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
43533000	5803000	273387000	3.979258548	1.252423111	22870000	230717000	25239000	205478000	19800000	43671000	0	57804000	246000	101337000	47813000	7334000	0	25239000	48994000	104141000	48803000	48803000	0	48803000	0	0	0	0	24.2391	25.0461	9.5195	-25353000	59780000	100000000	1337305000	1196364000	902788000	293576000	26020000	NaN	0	0	114921000	210804000	0	365214000	12387000	26423000	56001000	0	339861000	0	29572000	756503000	100000000	802788000	-75857000	-46285000	12387000	115600000	NaN	1790000	200000	1350000	NaN	1080000	NaN	0	790000	0	NaN	2
58840000	30550000	196594000	4.40627195	1.407930789	1132000	156835000	26000000	130835000	38627000	16866000	15068000	50366000	17551000	109206000	0	17094000	0	26000000	4535000	21629000	58191000	30630000	25068000	33123000	0	0	0	0	18.8668	37.2924	5.2294	-103514000	-17132000	0	-141133000	-85702000	-45000000	-40702000	7080000	NaN	-450000	-62511000	0	-65868000	108214000	19381000	109159000	-13472000	0	0	-84133000	0	38449000	-1569000	0	-45000000	4982000	43431000	7046000	-16299000	NaN	5400000	17610000	7950000	NaN	1620000	NaN	0	1790000	8580000	NaN	0
14553000	3278000	62037000	10.16290085	3.95943894	2601000	57731000	34080000	23651000	1705000	0	1935000	7036000	3158000	21589000	0	2062000	0	34080000	0	2062000	0	-20000	0	0	0	0	0	0	33.5813	34.6765	6.7405	24587000	18674000	0	121320000	123103000	-23546000	146649000	-4810000	NaN	620000	14585000	-11558000	0	65517000	119360000	112070000	3277000	-1120000	0	143947000	0	0	-20844000	0	-23546000	2702000	2702000	43276000	7290000	NaN	750000	550000	2070000	NaN	850000	NaN	0	220000	0	NaN	0
1836000	1163000	6119000	0.59569369	0.199572813	661000	3741000	0	3741000	1717000	0	1015000	1905000	1905000	3741000	0	0	0	0	0	0	105803000	6803000	105803000	0	0	0	0	0	39.5	39.5	0	7951000	8943000	0	55485000	52019000	0	52019000	4880000	NaN	0	0	-1414000	0	19181000	47268000	47268000	100000	0	0	55219000	0	0	-3200000	0	0	-3200000	-3200000	27987000	0	NaN	3560000	100000	9830000	NaN	6740000	NaN	0	1280000	3600000	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	380000	NaN	20000	NaN	0	190000	0	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	2879027045	-3467866.28	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	1010000	NaN	150000	NaN	0	910000	0	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	810000	10000	NaN	0	NaN	0	150000	0	NaN	3
457000	276000	7927000	1.60465587	0.637640314	319000	7608000	0	7608000	0	0	2662000	7151000	7151000	7608000	0	0	0	0	0	0	169000	85000	169000	0	0	0	0	0	39.4033	39.4033	0	-4493000	-3953000	0	79278000	85640000	0	85640000	0	NaN	760000	-6362000	0	0	23673000	90133000	90133000	4780000	0	0	85640000	0	0	0	0	0	0	0	61680000	0	NaN	1680000	0	4530000	NaN	750000	NaN	0	940000	1250000	NaN	1
14061000	9419000	369087000	NaN	2.121899457	0	273867000	77359000	196508000	95220000	10618000	0	31039000	8209000	45100000	99225000	50113000	77359000	0	2070000	151408000	0	0	0	0	0	0	0	0	8.474	27.7421	5.0273	37664000	40679000	1350000000	1832832000	1667262000	-100000000	1767262000	165570000	NaN	680000	0	0	38437000	0	233054000	75470000	194617000	0	0	270718000	1450000000	48010000	46544000	-100000000	0	-1466000	1496544000	0	0	NaN	1860000	2420000	1750000	NaN	360000	NaN	47000000	1290000	50000	NaN	2
0	0	427000	NaN	0.133063258	389000	38000	0	38000	0	38000	0	38000	0	38000	0	0	0	0	0	0	1148020000	109662000	493793000	654227000	0	0	0	0	0	0	0	0	0	0	-600000	0	0	0	0	NaN	0	-600000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN	2090000	2500000	7260000	NaN	680000	NaN	0	980000	4340000	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	1390000	0	NaN	0	NaN	0	410000	0	NaN	2
1809000	888000	8136000	2.068864193	1.32242517	0	5764000	0	5764000	2372000	250000	76000	3942000	1991000	5751000	0	13000	0	0	0	13000	0	0	0	0	0	0	0	0	22.0846	26.0857	8.987	-1424000	509000	0	28057000	4557000	0	4557000	23500000	NaN	320000	0	0	1342000	1228000	5708000	-327000	3138000	0	0	4284000	0	273000	273000	0	0	0	273000	0	0	NaN	0	0	30000	NaN	10000	NaN	0	340000	0	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
81024000	73423000	191602000	3.226308557	1.232533077	1996000	170491000	19884000	150607000	19115000	2463000	11358000	27356000	24893000	108380000	3750000	25288000	0	19884000	13189000	42227000	124116000	15017000	17309000	106807000	0	0	0	0	27.4506	37.3045	6.5581	182449000	180676000	65000000	453635000	601526000	60002000	541524000	-65980000	NaN	1770000	-81911000	0	-5763000	83588000	188140000	193903000	4480000	0	0	370589000	65000000	87958000	165937000	0	60002000	17977000	170935000	105835000	0	NaN	1640000	50000	5390000	NaN	1710000	NaN	0	2340000	490000	NaN	1
3742000	1291000	22269000	3.682799029	2.093458287	68000	22001000	0	22001000	200000	3656000	1240000	9026000	3371000	12768000	0	9183000	0	0	50000	9233000	63000	63000	63000	0	0	0	0	0	23.5006	23.5006	0	1408000	1926000	0	35116000	40033000	0	40033000	0	NaN	-280000	-4917000	0	-1066000	12482000	13725000	16165000	1717000	0	0	15133000	0	25003000	24900000	0	0	-103000	24900000	3080000	-2488000	NaN	1320000	0	2470000	NaN	50000	NaN	0	790000	2020000	NaN	1
8271000	2392000	202344000	3.894882221	1.839726729	12253000	129091000	80291000	48800000	61000000	8350000	0	16952000	0	25223000	7125000	4990000	0	80291000	11462000	23577000	0	0	0	0	0	0	0	0	10.8874	16.3381	4.2856	29922000	3921000	0	108361000	124349000	-18769000	143118000	12000000	NaN	0	0	-27988000	57069000	0	85823000	0	20037000	30241000	0	115745000	0	35277000	8604000	0	-18769000	-7904000	27373000	0	8717000	NaN	0	0	600000	NaN	20000	NaN	0	580000	0	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
3429000	3098000	146445000	NaN	2.195234667	3575000	57287000	40066000	17221000	85583000	8307000	0	12427000	0	15856000	0	17000	1983000	38083000	1348000	1365000	0	0	0	0	0	0	0	0	17.456	17.456	0	54000	721000	0	354647000	396976000	304700000	92276000	-17500000	NaN	0	0	-24829000	78191000	0	95023000	0	12601000	7840000	0	95077000	0	1996000	301899000	0	304700000	-4797000	-2801000	0	4231000	NaN	0	170000	250000	NaN	50000	NaN	0	410000	0	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	NaN	0	NaN	0	0	0	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
390296000	167374000	1126813000	11.08634653	2.888394434	0	1021060000	47635000	973425000	105753000	206435000	232000	389029000	32792000	779325000	16550000	62308000	0	47635000	115242000	194100000	110123000	2395000	109078000	1045000	0	0	0	0	17.7281	21.8556	8.7913	-559525000	-36000000	0	-406137000	-85137000	294078000	-379215000	-321000000	NaN	-590000	0	0	-33594000	-1354000	112134000	66137000	154887000	0	0	-447391000	0	196888000	362254000	0	294078000	-128712000	68176000	4354000	2296000	NaN	2110000	240000	2010000	NaN	4640000	NaN	0	1990000	410000	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
6059000	2585000	54736000	5.870378911	3.269778455	10249000	44237000	2761000	41476000	250000	8930000	276000	24380000	276000	30439000	7406000	3139000	0	2761000	492000	11037000	13999000	13606000	12973000	1026000	0	0	0	0	17.7471	17.7471	0	-1584000	3420000	0	-39447000	21098000	27351000	-6253000	3453000	NaN	0	0	-63998000	25602000	2258000	42073000	2258000	0	2240000	0	40489000	0	-46742000	-19391000	0	27351000	0	-46742000	0	14213000	NaN	720000	520000	0	NaN	50000	NaN	0	340000	0	NaN	1
31975000	22025000	53413000	6.255653375	1.457504287	323000	50986000	0	50986000	2104000	162000	9057000	18953000	13557000	50928000	0	0	0	0	58000	58000	149484000	-4077000	135567000	13917000	745000	12857000	12857000	0	35.9246	35.9246	0	-16370000	-14736000	0	99483000	44294000	0	44294000	69100000	NaN	5170000	-13911000	0	-1484000	64530000	61417000	78129000	-598000	0	0	45047000	0	-455000	-753000	0	0	-298000	-753000	7715000	-6527000	NaN	3730000	40000	4320000	NaN	2390000	NaN	0	1580000	2230000	NaN	0
1380000	640000	4312000	0.990051388	0.842292432	0	3882000	0	3882000	430000	0	290000	1315000	1246000	2695000	0	892000	0	0	295000	1187000	0	0	0	0	0	0	0	0	20.8465	30.8543	6.553	-4769000	-3823000	0	16888000	13688000	0	13688000	3200000	NaN	60000	0	0	0	3589000	7810000	6386000	3999000	0	0	3041000	0	7852000	10647000	0	0	2795000	10647000	222000	0	NaN	780000	0	570000	NaN	430000	NaN	0	940000	0	NaN	2
373816000	44167000	11097330000	8.274840494	2.720277654	423359000	8899871000	3007173000	5892698000	1774100000	766665000	0	1142266000	185000	1516082000	3824491000	375049000	1493733000	1513440000	177076000	4376616000	0	0	0	0	0	0	0	0	14.786	15.6898	14.6601	-1104763000	-58726000	2428112000	9109155000	11711662000	9986496000	1725166000	-1539200000	NaN	-3420000	0	-1063307000	25899000	0	295816000	-2756000	0	0	0	-808947000	720335000	2483822000	10092497000	1707777000	8278719000	-670044000	2534113000	-2756000	272673000	NaN	2390000	8620000	650000	NaN	1950000	NaN	0	1570000	0	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	20000	NaN	60000	NaN	0	170000	0	NaN	1
20629000	1135000	64825000	4.426950294	1.838872959	3128000	55026000	7198000	47828000	6671000	4980000	1145000	16608000	2965000	37237000	0	10411000	0	7198000	180000	10591000	3073000	38000	1516000	1557000	0	0	0	0	19.7786	20.2594	7.6728	26259000	15832000	0	178628000	169711000	66587000	103124000	-1170000	NaN	840000	12337000	-2250000	39201000	28868000	71777000	29679000	7333000	1120000	0	98036000	0	356000	71675000	0	66587000	4732000	5088000	0	867000	NaN	1110000	950000	280000	NaN	0	NaN	0	510000	0	NaN	2
5632000	4201000	26943000	4.027780198	1.058225134	879000	18086000	0	18086000	7978000	0	7157000	12454000	11734000	18086000	0	0	0	0	0	0	41721000	-879000	41721000	0	0	2330000	2330000	0	28.3815	28.3815	0	-9344000	-8387000	0	-33063000	52453000	0	52453000	-88510000	NaN	2970000	2994000	0	0	38976000	61797000	64987000	6678000	0	0	52453000	0	0	0	0	0	0	0	16666000	0	NaN	3450000	150000	9840000	NaN	1780000	NaN	0	1590000	2560000	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	220000	210000	NaN	0	NaN	0	190000	0	NaN	3
2782000	1610000	14133000	0.821015202	NaN	0	8662000	0	8662000	5471000	0	0	503000	468000	3285000	0	0	0	0	5377000	5377000	455854000	65523000	400934000	54920000	0	0	0	0	7.6151	0	7.6151	54354000	54826000	0	229672000	135312000	0	135312000	94360000	NaN	0	0	0	0	-10000	-2342000	-2342000	-2332000	0	0	52012000	0	0	83300000	0	0	83300000	83300000	0	0	NaN	6570000	0	16650000	NaN	1000000	NaN	0	2640000	0	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
2971000	2429000	8644000	1.570779575	0.768464921	239000	6918000	0	6918000	1487000	0	719000	2760000	2760000	5731000	0	167000	0	0	1020000	1187000	250000	-79000	0	250000	0	0	0	0	39.8417	39.8417	0	37973000	43646000	0	77517000	75656000	0	75656000	3120000	NaN	170000	-1259000	0	0	16736000	52738000	52738000	4092000	0	0	90711000	0	-3705000	-15055000	0	0	-11350000	-15055000	31910000	0	NaN	990000	0	2320000	NaN	1450000	NaN	0	1810000	0	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	180000	NaN	10000	NaN	0	0	0	NaN	3
11334000	9783000	39854000	6.905908855	0.989106651	482000	35894000	7988000	27906000	3478000	0	8825000	16562000	12677000	27896000	0	0	0	7988000	10000	10000	249562000	49212000	247422000	2140000	83000	81557000	81187000	370000	35.0681	35.0681	0	-11861000	-9069000	0	186632000	179015000	-4069000	183084000	-2060000	NaN	3690000	9677000	0	0	127843000	194945000	200128000	8669000	0	0	183084000	0	0	-4069000	0	-4069000	0	0	64210000	-5777000	NaN	7000000	770000	14620000	NaN	3940000	NaN	0	1490000	3150000	NaN	0
12536000	7677000	41485000	10.50083259	3.341515834	551000	32500000	0	32500000	8434000	313000	2812000	17955000	10395000	30491000	0	0	0	0	2009000	2009000	84461000	-1323000	84461000	0	0	469000	469000	0	25.6795	25.6795	0	-16476000	-13763000	0	-84191000	-6432000	0	-6432000	-70860000	NaN	4290000	-6899000	0	-1844000	21059000	12041000	25438000	-7914000	0	0	-4435000	0	0	-1997000	0	0	-1997000	-1997000	6314000	-5574000	NaN	1590000	320000	1550000	NaN	840000	NaN	0	1110000	2030000	NaN	0
15590000	13722000	61987000	2.353253051	1.496141856	0	61987000	999000	60988000	0	6777000	118000	11897000	830000	27487000	10245000	20512000	0	999000	2744000	33501000	0	0	0	0	0	0	0	0	22.5294	22.572	21.75	-5874000	-7136000	0	-93142000	-93142000	-32000000	-61142000	0	NaN	-470000	0	0	-6123000	-613000	2690000	-2909000	11927000	0	0	-3184000	0	-50364000	-89958000	0	-32000000	-7594000	-57958000	-364000	-2137000	NaN	970000	0	350000	NaN	250000	NaN	0	750000	0	NaN	2
3378000	3248000	24990000	4.289476936	1.462142097	1074000	22852000	0	22852000	1064000	3167000	10262000	19126000	13472000	22504000	0	0	0	0	348000	348000	13575000	10161000	11532000	2043000	0	0	0	0	39.7042	39.7042	0	-6234000	-5849000	0	109609000	119252000	0	119252000	-1700000	NaN	50000	690000	-8633000	-9690000	119690000	126333000	131736000	-2890000	0	0	120099000	0	0	-847000	0	0	-847000	-847000	14559000	4711000	NaN	2850000	1030000	9660000	NaN	3240000	NaN	0	1340000	790000	NaN	0
124962000	69773000	2268188000	2.670288646	3.32231787	0	1612241000	612493000	999748000	655947000	49930000	0	82430000	0	207392000	535622000	160920000	161193000	451300000	95814000	792356000	0	0	0	0	0	0	0	0	14.2253	15.8	13.7421	15292000	50447000	-314311000	-3551661000	2918139000	2429000000	489139000	-6469800000	NaN	0	0	0	208407000	0	206987000	0	-2381000	0	0	222279000	-299311000	117491000	3010171000	-15000000	2444000000	448680000	266860000	0	961000	NaN	570000	610000	460000	NaN	140000	NaN	0	930000	0	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	910000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1660000	950000	810000	NaN	1770000	NaN	0	1160000	0	NaN	2
2735000	1425000	11773000	3.079567358	0.573402509	654000	10439000	1500000	8939000	680000	0	5116000	6204000	6020000	8939000	0	0	0	1500000	0	0	37206000	2713000	37206000	0	0	7363000	7363000	0	38.5879	38.5879	0	14071000	14542000	0	32692000	48717000	-23800000	72517000	-28300000	NaN	2840000	19812000	-7537000	0	42816000	58446000	58446000	-102000	0	0	72517000	0	0	-23800000	0	-23800000	0	0	15732000	0	NaN	4260000	50000	4350000	NaN	3570000	NaN	0	1610000	5680000	NaN	0
