PPG, bilateral (INT, current US$)	PPG, bilateral concessional (INT, current US$)	Interest payments on external debt, total (INT, current US$)	Interest payments on external debt (% of exports of goods, services and income)	Interest payments on external debt (% of GNI)	IMF charges (INT, current US$)	Interest payments on external debt, long-term (INT, current US$)	Interest payments on external debt, private nonguaranteed (PNG) (INT, current US$)	Interest payments on external debt, public and publicly guaranteed (PPG) (INT, current US$)	Interest payments on external debt, short-term (INT, current US$)	PPG, IBRD (INT, current US$)	PPG, IDA (INT, current US$)	PPG, multilateral (INT, current US$)	PPG, multilateral concessional (INT, current US$)	PPG, official creditors (INT, current US$)	PPG, bonds (INT, current US$)	PPG, commercial banks (INT, current US$)	PNG, bonds (INT, current US$)	PNG, commercial banks and other creditors (INT, current US$)	PPG, other private creditors (INT, current US$)	PPG, private creditors (INT, current US$)	Interest arrears, public and publicly guaranteed (current US$)	Net change in interest arrears (current US$)	Interest arrears, official creditors (current US$)	Interest arrears, private creditors (current US$)	Interest forgiven (current US$)	Interest rescheduled (capitalized) (current US$)	Interest rescheduled, official (current US$)	Interest rescheduled, private (current US$)	Average maturity on new external debt commitments (years)	Average maturity on new external debt commitments, official (years)	Average maturity on new external debt commitments, private (years)	Net financial flows, bilateral (NFL, current US$)	PPG, bilateral concessional (NFL, current US$)	Portfolio investment, bonds (PPG + PNG) (NFL, current US$)	Net flows on external debt, total (NFL, current US$)	Net flows on external debt, long-term (NFL, current US$)	Net flows on external debt, private nonguaranteed (PNG) (NFL, current US$)	Net flows on external debt, public and publicly guaranteed (PPG) (NFL, current US$)	Net flows on external debt, short-term (NFL, current US$)	Net official flows from UN agencies, IAEA (current US$)	Net official flows from UN agencies, IFAD (current US$)	Net financial flows, IMF concessional (NFL, current US$)	Net financial flows, IMF nonconcessional (NFL, current US$)	Net financial flows, IBRD (NFL, current US$)	Net financial flows, IDA (NFL, current US$)	Net financial flows, multilateral (NFL, current US$)	PPG, multilateral concessional (NFL, current US$)	Net financial flows, others (NFL, current US$)	EBRD, private nonguaranteed (NFL, current US$)	IFC, private nonguaranteed (NFL, current US$)	PPG, official creditors (NFL, current US$)	PPG, bonds (NFL, current US$)	PPG, commercial banks (NFL, current US$)	Commercial banks and other lending (PPG + PNG) (NFL, current US$)	PNG, bonds (NFL, current US$)	PNG, commercial banks and other creditors (NFL, current US$)	PPG, other private creditors (NFL, current US$)	PPG, private creditors (NFL, current US$)	Net financial flows, RDB concessional (NFL, current US$)	Net financial flows, RDB nonconcessional (NFL, current US$)	Net official flows from UN agencies, UNAIDS (current US$)	Net official flows from UN agencies, UNICEF (current US$)	Net official flows from UN agencies, UNHCR (current US$)	Net official flows from UN agencies, UNDP (current US$)	Net official flows from UN agencies, UNECE (current US$)	Net official flows from UN agencies, UNFPA (current US$)	Net official flows from UN agencies, UNPBF (current US$)	Net official flows from UN agencies, UNRWA (current US$)	Net official flows from UN agencies, UNTA (current US$)	Net official flows from UN agencies, WFP (current US$)	Net official flows from UN agencies, WHO (current US$)	Income
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
4252000	4252000	33190000	1.860896252	0.209755206	8000	32507000	0	32507000	675000	0	10591000	28156000	28156000	32408000	0	0	0	0	99000	99000	0	0	0	0	0	0	0	0	31.4442	31.4442	0	-4200000	-4200000	0	40595000	-15831000	0	-15831000	17000000	20000	2950000	39426000	0	0	-32643000	-11142000	-11142000	5669000	0	7024100	-15342000	0	0	-489000	0	0	-489000	-489000	15832000	0	570000	8020000	3790000	9430000	NaN	3340000	4530000	0	0	9820000	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	250000	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	140000	0	0	0	0	NaN	3
432994000	384485000	1065708000	3.732254675	0.586846864	127171000	869353000	89807000	779546000	69184000	18397000	81395000	215071000	154017000	648065000	120458000	4067000	30427000	59380000	6956000	131481000	0	0	0	0	0	0	0	0	21.9964	21.9964	0	-8363000	247477000	-1200000000	1198571000	-995628000	-721000000	-274628000	825000000	1670000	14400000	-264631000	1633830000	-127146000	204870000	439428000	424794000	126046000	0	-49007800	431065000	-600000000	-75210000	-226693000	-600000000	-121000000	-30483000	-705693000	87491000	148167000	720000	23760000	0	12680000	NaN	10810000	0	0	0	9070000	NaN	1
4459000	4028000	757473000	3.997619814	3.040131162	0	757473000	87278000	670195000	0	16752000	0	70761000	442000	75220000	591690000	3285000	83052000	4226000	0	594975000	0	0	0	0	0	0	0	0	19.0056	19.0056	0	87236000	89043000	-150000000	125751000	125751000	-145000000	270751000	0	330000	-1000000	0	0	-14781000	0	188065000	-5581000	-6490000	0	17584000	275301000	0	-4550000	450000	-150000000	5000000	0	-4550000	-5581000	214917000	420000	870000	970000	530000	NaN	770000	0	0	0	360000	NaN	2
94561000	72132000	2725948000	6.698309633	1.850417073	0	2549690000	1453761000	1095929000	176258000	62195000	0	251251000	15444000	345812000	741954000	8127000	283700000	1170061000	36000	750117000	1245000	0	0	1245000	2478000	0	0	0	24.5958	15.604	30.8448	-841858000	-807914000	4634853000	5560918000	4237155000	3863862000	373293000	1323763000	340000	-730000	0	0	118944000	0	-527286000	305037000	109252000	0	-11488800	-1369144000	1764045000	-20838000	971446000	2870808000	993054000	-770000	1742437000	0	-755482000	550000	1150000	0	830000	NaN	2220000	0	0	0	-60000	NaN	2
301435000	294192000	3347315000	4.780512711	1.67451613	0	3324250000	347432000	2976818000	23065000	81194000	1317000	196262000	10143000	497697000	2440742000	25997000	25340000	322092000	12382000	2479121000	0	0	0	0	0	0	0	0	16.108	24.427	13.9392	-292048000	-254502000	2712038000	8300212000	6007212000	4670993000	1336219000	2293000000	620000	16190000	0	0	58927000	-6918000	-179883000	-34708000	12450000	0	-7420700	-471931000	1873648000	14050000	3767105000	838390000	3832603000	-79548000	1808150000	-41111000	-203231000	320000	3350000	430000	2410000	NaN	5330000	0	0	0	2120000	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	0	0	0	0	0	NaN	2
7233000	7011000	53063000	0.845272229	0.572881753	0	49728000	33388000	16340000	3335000	1281000	599000	8504000	3972000	15737000	0	112000	0	33388000	491000	603000	0	0	0	0	0	0	0	0	34.694	34.694	0	-21944000	-21714000	0	2665205000	2394205000	2425639000	-31434000	271000000	NaN	-360000	0	0	-10573000	4624000	-2142000	-3206000	-3799000	0	6666400	-24086000	0	-362000	2418291000	0	2425639000	-6986000	-7348000	-5489000	13095000	670000	1560000	310000	3940000	NaN	2120000	0	0	0	0	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-1560000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	2670000	0	880000	NaN	1140000	0	0	0	8090000	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
16484000	13795000	143468000	1.411351714	0.735853757	0	131124000	65940000	65184000	12344000	5881000	109000	46608000	7453000	63092000	0	2092000	0	65940000	0	2092000	22000	-17000	0	22000	0	0	0	0	20.2029	20.2029	0	-62914000	-47341000	0	900694000	505694000	448400000	57294000	395000000	90000	3950000	0	0	-25003000	-1492000	142353000	32627000	43329000	0	-26950000	79439000	0	-22145000	426255000	0	448400000	0	-22145000	-11303000	140435000	60000	790000	0	1350000	NaN	1040000	0	0	0	0	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
16706000	16627000	2801375000	4.718343664	1.761567773	301198000	2158177000	1562402000	595775000	342000000	51074000	0	275892000	75420000	292598000	145460000	155247000	0	1562402000	2470000	303177000	806000	-34000	518000	288000	0	0	0	0	10.3916	24.9285	5.0692	84395000	87919000	-928826000	10155062000	1672000000	-1824709000	3496709000	2818800000	NaN	NaN	0	5664262000	-74629000	0	3374574000	3023590000	3496001000	463607000	-38283800	3458969000	-928826000	965017000	-858143000	0	-1824709000	1549000	37740000	4688000	-51486000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
25982000	13392000	17652486000	3.661422772	1.233181341	0	17229286000	11426555000	5802731000	423200000	29684000	0	36133000	363000	62115000	4895978000	836744000	5154160000	6272395000	7894000	5740616000	56310000	-370770000	56310000	0	0	0	0	0	6.4175	0	6.4175	-297182000	-119563000	14900025000	14033615000	7209615000	-7270107000	14479722000	6824000000	NaN	NaN	0	0	-596364000	0	-659477000	375000	-2055000	103097000	63758800	-956659000	12592705000	3043929000	-6733751000	2307320000	-9577427000	-200253000	15436381000	0	-61058000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
1723000	1723000	6182000	0.9963736	0.110752388	2000	6024000	0	6024000	156000	0	1861000	4301000	4224000	6024000	0	0	0	0	0	0	127000	-22000	127000	0	902000	0	0	0	35.8504	35.8504	0	17079000	17079000	0	57040000	53127000	0	53127000	4000000	NaN	10340000	-87000	0	0	9357000	36048000	37302000	11874000	0	-10063800	53127000	0	0	0	0	0	0	0	14817000	0	820000	11550000	1500000	7930000	NaN	2690000	0	0	0	1190000	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
51091000	35344000	88953000	0.754101766	0.159017728	0	83493000	0	83493000	5460000	0	0	32402000	31975000	83493000	0	0	0	0	0	0	6658252000	238023000	4333165000	2325087000	183000	40296000	40296000	0	20.2802	20.2802	0	471901000	587165000	0	668947000	537755000	0	537755000	137000000	660000	7730000	0	-5808000	0	0	65854000	67413000	65854000	0	0	537755000	0	0	0	0	0	0	0	0	0	930000	22800000	0	8730000	NaN	6940000	1620000	0	0	2280000	NaN	1
23870000	13040000	74671000	NaN	0.578824149	18000	74653000	10872000	63781000	0	0	6865000	22250000	19004000	46120000	17569000	92000	0	10872000	0	17661000	11000	0	11000	0	0	0	0	0	35.9572	35.9572	0	68031000	68978000	0	240209000	209359000	-61695000	271054000	-18000000	790000	3290000	48850000	0	0	108532000	204805000	213088000	46187000	0	10791100	272836000	0	-1782000	-63477000	0	-61695000	0	-1782000	62955000	-12734000	220000	6110000	2900000	4580000	NaN	2080000	0	0	0	1090000	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
1147000	1138000	4065000	0.939735522	0.213385633	9000	3976000	0	3976000	80000	0	893000	2829000	2696000	3976000	0	0	0	0	0	0	117000	117000	117000	0	352000	0	0	0	32.4688	32.4688	0	6106000	6123000	0	83315000	61626000	0	61626000	-19000000	290000	3410000	40689000	0	0	32059000	55520000	55865000	8573000	0	1850400	61626000	0	0	0	0	0	0	0	14888000	0	700000	10190000	680000	5780000	NaN	2590000	4880000	0	0	1470000	NaN	0
15050000	14916000	477202000	8.413026385	2.292619691	0	464379000	114947000	349432000	12823000	13118000	63000	101451000	7923000	116501000	231639000	1119000	0	114947000	173000	232931000	0	0	0	0	0	0	0	0	19.7868	19.7868	0	-44448000	-43501000	-200000	694387000	452427000	198605000	253822000	241960000	240000	310000	0	0	345497000	-840000	365820000	-24139000	18332000	0	7165400	321372000	-200000	-66045000	131255000	0	198605000	-1305000	-67550000	-23215000	26046000	200000	770000	0	800000	NaN	1420000	0	0	0	620000	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
0	0	0	NaN	NaN	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	779790000	-785000	762841000	16949000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	90000	11120000	570000	8880000	NaN	1820000	510000	0	0	2300000	NaN	0
127655000	120651000	873257000	6.267737926	2.283918097	21117000	759200000	438221000	320979000	92940000	44345000	4965000	113287000	8391000	240942000	0	79979000	9912000	428309000	58000	80037000	352436000	-359721000	0	352436000	0	0	0	0	14.0111	15.0578	5.2778	142460000	173214000	0	1178125000	1162777000	148740000	1014037000	-442276000	1850000	0	0	457624000	172042000	16401000	708451000	26883000	326152000	161020000	-28274600	850911000	0	163152000	311866000	0	148740000	-26000	163126000	0	181401000	40000	910000	1670000	1080000	NaN	690000	0	0	0	0	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	490000	NaN	0	0	0	0	0	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
1625000	1025000	14249000	NaN	0.397325928	0	12983000	0	12983000	1266000	266000	17000	11358000	1005000	12983000	0	0	0	0	0	0	35667000	10671000	31241000	4426000	0	0	0	0	19.9167	19.9167	0	926000	1019000	0	174107000	-18893000	0	-18893000	193000000	NaN	-1110000	0	0	-5203000	-250000	-19819000	-4191000	-5133000	0	1401200	-18893000	0	0	0	0	0	0	0	-1449000	-7784000	680000	1050000	0	1210000	NaN	1250000	0	0	0	630000	NaN	1
1255000	1128000	39705000	4.70043298	4.645660729	266000	27784000	0	27784000	11655000	135000	0	878000	478000	2133000	20166000	5485000	0	0	0	25651000	24267000	-85809000	9811000	14456000	33137000	37230000	31714000	5516000	20.8546	25.1667	18.3681	-2769000	-1919000	0	151204000	40447000	0	40447000	98000000	220000	0	0	12757000	17675000	0	30026000	3987000	4589000	0	0	27257000	0	12975000	13190000	0	0	215000	13190000	-724000	8486000	0	0	0	0	NaN	110000	0	0	0	0	NaN	2
51266600	50467800	132769100	NaN	0.228981666	0	110005100	0	110005100	22764000	0	119000	58738600	40093200	110005100	0	0	0	0	0	0	216553500	10922500	216553500	0	0	0	0	0	19.2	19.2	0	-309266400	-301135000	0	-419931100	-210931100	0	-210931100	-209000000	870000	5060000	0	0	0	-1459000	98335300	4443800	99794260	0	0	-210931100	0	0	0	0	0	0	0	0	0	0	820000	47010000	1620000	NaN	1880000	0	45040000	0	3880000	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
4560000	4226000	16519000	NaN	0.245292342	3000	16516000	0	16516000	0	0	6113000	11951000	11430000	16511000	0	5000	0	0	0	5000	7328000	3405000	5828000	1500000	0	0	0	0	10.5376	10.5376	0	-4093000	-3800000	0	1692000	11831000	0	11831000	1000000	210000	3480000	-11139000	0	0	-16043000	17924000	16092000	30204000	0	-19938900	13831000	0	0	-2000000	0	0	-2000000	-2000000	3763000	0	630000	15510000	7010000	7890000	NaN	3910000	0	0	0	3070000	NaN	0
1163000	1163000	8644000	NaN	0.305912465	5000	7914000	0	7914000	725000	0	4143000	6751000	6751000	7914000	0	0	0	0	0	0	31875000	453000	31875000	0	5163580	3946000	3946000	0	23.2631	23.2631	0	36726000	36726000	0	113221000	57579000	0	57579000	12000000	NaN	-710000	43642000	0	0	-21995000	20853000	20853000	34680000	0	210100	57579000	0	0	0	0	0	0	0	-2034000	0	430000	3530000	580000	5840000	NaN	1450000	0	0	0	1020000	NaN	0
110350000	109356000	1627368000	0.69640569	0.533410887	0	1200889000	844787000	356102000	426479000	808000	437000	2430000	612000	112780000	61006000	178969000	233677000	611110000	3347000	243322000	2159000	-6137000	1440000	719000	0	0	0	0	16.5723	21.8823	4.8571	-352452000	-345930000	1730000000	12372696000	904669000	1561980000	-657311000	11468027000	890000	0	0	0	-1697000	-3377000	-21218000	-7893000	-11325000	0	20265500	-373670000	200000000	-422852000	-451661000	1530000000	31980000	-60789000	-283641000	0	-4819000	710000	1110000	4220000	1890000	NaN	1780000	0	0	0	0	NaN	2
15103000	15103000	54964000	3.601105674	0.986775443	5000	53630000	30772000	22858000	1329000	0	2701000	7755000	7461000	22858000	0	0	0	30772000	0	0	82000	82000	0	82000	0	0	0	0	20.5797	20.5797	0	83739000	83739000	0	370218000	263115000	49559000	213556000	47340000	540000	540000	59763000	0	0	10702000	129817000	130738000	17073000	-2044000	-1930400	213556000	0	0	49559000	0	49559000	0	0	32963000	-921000	160000	2440000	130000	5590000	NaN	1240000	0	0	0	2100000	NaN	0
9185000	9185000	11539000	NaN	0.058354405	0	10771000	423000	10348000	768000	90000	0	394000	0	9579000	0	702000	0	423000	67000	769000	776000	0	776000	0	0	0	0	0	0	0	0	-75849000	-75849000	0	-137355000	-117355000	-5520000	-111835000	-20000000	NaN	0	0	0	-1403000	0	-2881000	0	-1478000	-5520000	0	-78730000	0	-21568000	-38625000	0	-5520000	-11537000	-33105000	0	0	0	860000	40000	810000	NaN	690000	0	0	0	0	NaN	2
1615000	1615000	2347000	4.275022177	0.648865417	0	2347000	0	2347000	0	0	171000	636000	630000	2251000	0	5000	0	0	91000	96000	0	0	0	0	0	0	0	0	20.1353	20.1667	11.5	39055000	39055000	0	38234000	38234000	0	38234000	0	NaN	-140000	0	0	0	829000	-953000	-874000	-237000	0	339400	38102000	0	236000	132000	0	0	-104000	132000	-1545000	0	0	0	0	0	NaN	0	0	0	0	0	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	140000	0	0	160000	NaN	0	0	0	0	0	NaN	3
71210000	65505000	715860000	3.158222106	1.69464451	0	647398000	101655000	545743000	68462000	41994000	125000	236940000	48640000	308150000	193048000	39258000	0	101655000	5287000	237593000	0	0	0	0	0	0	0	0	21.5069	21.5711	16.8794	83770000	126577000	0	258143000	80773000	-74600000	155373000	177370000	400000	-410000	0	0	76372000	-1904000	547302000	122928000	369278000	0	818000	631072000	0	-432977000	-550299000	0	-74600000	-42722000	-475699000	0	103556000	0	760000	240000	920000	NaN	500000	0	0	0	0	NaN	2
