PPG, bilateral (INT, current US$)	PPG, bilateral concessional (INT, current US$)	Interest payments on external debt, total (INT, current US$)	Interest payments on external debt (% of exports of goods, services and income)	Interest payments on external debt (% of GNI)	IMF charges (INT, current US$)	Interest payments on external debt, long-term (INT, current US$)	Interest payments on external debt, private nonguaranteed (PNG) (INT, current US$)	Interest payments on external debt, public and publicly guaranteed (PPG) (INT, current US$)	Interest payments on external debt, short-term (INT, current US$)	PPG, IBRD (INT, current US$)	PPG, IDA (INT, current US$)	PPG, multilateral (INT, current US$)	PPG, multilateral concessional (INT, current US$)	PPG, official creditors (INT, current US$)	PPG, bonds (INT, current US$)	PPG, commercial banks (INT, current US$)	PNG, bonds (INT, current US$)	PNG, commercial banks and other creditors (INT, current US$)	PPG, other private creditors (INT, current US$)	PPG, private creditors (INT, current US$)	Interest arrears, public and publicly guaranteed (current US$)	Net change in interest arrears (current US$)	Interest arrears, official creditors (current US$)	Interest arrears, private creditors (current US$)	Interest forgiven (current US$)	Interest rescheduled (capitalized) (current US$)	Interest rescheduled, official (current US$)	Interest rescheduled, private (current US$)	Average maturity on new external debt commitments (years)	Average maturity on new external debt commitments, official (years)	Average maturity on new external debt commitments, private (years)	Net financial flows, bilateral (NFL, current US$)	PPG, bilateral concessional (NFL, current US$)	Portfolio investment, bonds (PPG + PNG) (NFL, current US$)	Net flows on external debt, total (NFL, current US$)	Net flows on external debt, long-term (NFL, current US$)	Net flows on external debt, private nonguaranteed (PNG) (NFL, current US$)	Net flows on external debt, public and publicly guaranteed (PPG) (NFL, current US$)	Net flows on external debt, short-term (NFL, current US$)	Net official flows from UN agencies, IAEA (current US$)	Net official flows from UN agencies, IFAD (current US$)	Net financial flows, IMF concessional (NFL, current US$)	Net financial flows, IMF nonconcessional (NFL, current US$)	Net financial flows, IBRD (NFL, current US$)	Net financial flows, IDA (NFL, current US$)	Net financial flows, multilateral (NFL, current US$)	PPG, multilateral concessional (NFL, current US$)	Net financial flows, others (NFL, current US$)	EBRD, private nonguaranteed (NFL, current US$)	IFC, private nonguaranteed (NFL, current US$)	PPG, official creditors (NFL, current US$)	PPG, bonds (NFL, current US$)	PPG, commercial banks (NFL, current US$)	Commercial banks and other lending (PPG + PNG) (NFL, current US$)	PNG, bonds (NFL, current US$)	PNG, commercial banks and other creditors (NFL, current US$)	PPG, other private creditors (NFL, current US$)	PPG, private creditors (NFL, current US$)	Net financial flows, RDB concessional (NFL, current US$)	Net financial flows, RDB nonconcessional (NFL, current US$)	Net official flows from UN agencies, UNAIDS (current US$)	Net official flows from UN agencies, UNICEF (current US$)	Net official flows from UN agencies, UNHCR (current US$)	Net official flows from UN agencies, UNDP (current US$)	Net official flows from UN agencies, UNECE (current US$)	Net official flows from UN agencies, UNFPA (current US$)	Net official flows from UN agencies, UNPBF (current US$)	Net official flows from UN agencies, UNRWA (current US$)	Net official flows from UN agencies, UNTA (current US$)	Net official flows from UN agencies, WFP (current US$)	Net official flows from UN agencies, WHO (current US$)	Income
325562000	0	754107000	3.560042697	1.873281952	0	690056000	17500000	672556000	64051000	103206000	4668000	190136000	5471000	515698000	128184000	0	0	17500000	28674000	156858000	43503000	-5640907000	43160000	343000	0	8470891000	7920039000	550852000	32.9181	32.9181	0	-509997000	0	0	-696475000	-937475000	-35000000	-902475000	241000000	NaN	1110000	0	0	-242389000	50982000	-250756000	63429000	-1924000	0	0	-760753000	0	0	-176722000	0	-35000000	-141722000	-141722000	12737000	-70162000	NaN	18870000	780000	6090000	NaN	3680000	NaN	0	3270000	0	NaN	1
11760000	7195000	97929000	8.64638884	2.62225922	740000	90680000	12361000	78319000	6509000	849000	4512000	63923000	37541000	75683000	0	2369000	0	12361000	267000	2636000	790504000	44203000	777744000	12760000	7098000	61729000	58383000	3346000	37.1248	36.9025	39.8504	21746000	29645000	0	351154000	327171000	170973000	156198000	2640000	NaN	3690000	21343000	0	-4766000	85535000	136550000	153777000	5531000	0	0	158296000	0	-752000	168875000	0	170973000	-1346000	-2098000	59397000	-9147000	NaN	770000	0	2760000	NaN	1200000	NaN	0	1160000	8400000	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
5387000	5387000	30518000	2.253481696	0.553438596	73000	27743000	0	27743000	2702000	0	8478000	21681000	21681000	27068000	0	0	0	0	675000	675000	0	0	0	0	0	0	0	0	31.4097	31.4097	0	-10985000	-10521000	0	69118000	87016000	0	87016000	-13540000	NaN	-120000	-4358000	0	0	33168000	105398000	105398000	4718000	0	0	94413000	0	0	-7397000	0	0	-7397000	-7397000	67512000	0	NaN	3680000	4120000	8230000	NaN	2480000	NaN	0	4140000	6320000	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	-2853534.2	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	800000	0	-20000	NaN	10000	NaN	0	950000	0	NaN	3
143513000	57430000	984953000	9.62150044	1.348780538	49247000	857356000	216750000	640606000	78350000	181647000	28845000	383020000	73052000	526533000	61000000	38356000	2250000	214500000	14717000	114073000	0	0	0	0	0	236344000	199675000	36669000	12.4537	12.84	5.3448	203063000	241883000	0	-342656000	56400000	-327800000	384200000	-311460000	NaN	-1160000	-73080000	-14516000	-67231000	76812000	214171000	216662000	-68110000	0	0	417234000	0	-30295000	-360834000	0	-327800000	-2739000	-33034000	153712000	118988000	NaN	11550000	12430000	4040000	NaN	650000	NaN	0	3790000	2680000	NaN	1
10260000	7725000	424105000	4.507822963	3.85304806	6537000	417568000	52552000	365016000	0	20514000	0	68479000	3534000	78739000	264249000	21878000	23848000	28704000	150000	286277000	960000	0	0	960000	0	0	0	0	19.8505	22.7627	19.018	-42035000	-23694000	249402000	261808000	313579000	212899000	100680000	0	NaN	300000	0	-51771000	-2448000	0	31162000	-1744000	5046000	0	0	-10873000	249402000	-138906000	75050000	0	212899000	1057000	111553000	-9086000	37650000	NaN	730000	0	20000	NaN	210000	NaN	0	1000000	0	NaN	2
533156000	155688000	1432491000	15.4911777	2.761292836	33124000	1172355000	69084000	1103271000	227012000	188789000	0	382195000	2981000	915351000	178709000	5089000	11220000	57864000	4122000	187920000	14234000	-8527000	10539000	3695000	0	0	0	0	21.9778	22.025	5	305829000	503966000	0	289339000	1068623000	559521000	509102000	-638000000	NaN	-2240000	0	-141284000	172918000	0	314394000	-7420000	143999000	0	0	620223000	0	-96056000	448400000	0	559521000	-15065000	-111121000	-6555000	4032000	NaN	1180000	0	-230000	NaN	1390000	NaN	0	1950000	3860000	NaN	2
426922000	346529000	3004106000	6.818216069	3.708942504	93653000	2468575000	586488000	1882087000	441878000	223261000	1535000	413865000	10649000	840787000	880171000	129620000	478789000	107699000	31509000	1041300000	0	-29000	0	0	0	0	0	0	16.3792	28.1409	11.4078	132471000	411699000	1795711000	2551034000	1699702000	-1014120000	2713822000	546000000	NaN	1560000	0	305332000	-197454000	7244000	-176484000	26458000	-895000	0	0	-44013000	2235497000	522818000	-51996000	-439786000	-574334000	-480000	2757835000	21804000	-7183000	NaN	2900000	270000	3480000	NaN	1000000	NaN	0	1030000	0	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	NaN	0	NaN	0	150000	0	NaN	2
18126000	15635000	89547000	3.780252718	2.711252134	1075000	84798000	30690000	54108000	3674000	15213000	707000	31469000	4352000	49595000	0	3398000	0	30690000	1115000	4513000	0	0	0	0	0	0	0	0	15.9989	17.2916	5.254	95604000	22724000	0	29622000	58866000	-45292000	104158000	-47980000	NaN	140000	0	18736000	14520000	-2663000	13924000	3021000	1760000	0	0	109528000	0	3473000	-50662000	0	-45292000	-8843000	-5370000	299000	8000	NaN	1440000	160000	2020000	NaN	690000	NaN	0	2420000	0	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	149774523.6	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	570000	-240000	NaN	110000	NaN	0	1670000	0	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6190000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	650000	0	1210000	NaN	350000	NaN	0	2230000	560000	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
17835000	17148000	147906000	4.644151244	2.085047456	0	115148000	15950000	99198000	32758000	10687000	220000	51373000	8063000	69208000	0	29345000	0	15950000	645000	29990000	10785000	1448000	5166000	5619000	0	0	0	0	21.751	21.751	0	-17554000	-12634000	0	-185330000	-12750000	-93000000	80250000	-172580000	NaN	1180000	0	0	27899000	-1492000	104620000	-3559000	-765000	0	0	87066000	0	-3520000	-99816000	0	-93000000	-3296000	-6816000	-1054000	83073000	NaN	780000	0	190000	NaN	550000	NaN	0	970000	0	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	NaN	0	NaN	0	0	0	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	-780000	NaN	0	NaN	0	150000	0	NaN	3
61623000	14082000	698074000	5.612429651	1.898609942	23935000	631973000	192588000	439385000	42166000	103951000	0	206978000	704000	268601000	45450000	76468000	6825000	185763000	48866000	170784000	11749000	-8089000	4091000	7658000	390000	0	0	0	11.5465	17.1141	5.7639	-17132000	-16371000	63603000	1842649000	1438562000	485808000	952754000	385800000	NaN	2600000	0	18287000	293245000	0	606606000	8402000	319849000	924000	0	589474000	138603000	345350000	785485000	-75000000	560808000	-120673000	363280000	0	-6488000	NaN	660000	930000	720000	NaN	280000	NaN	0	510000	0	NaN	2
796167000	650000	5604237000	4.695613494	2.215354271	690555000	4283682000	1077129000	3206553000	630000000	412074000	0	431198000	0	1227365000	1845162000	3944000	165348000	911781000	130082000	1979188000	4530250000	-2114453000	4453985000	76265000	0	4355601000	2198113000	2157488000	12.0989	16.75	9.0833	-721961000	-40640000	-1017800000	-2834695000	-1946738000	-921868000	-1024870000	2000000000	NaN	0	0	-2887957000	273623000	0	261813000	0	-2410000	-171868000	0	-460148000	-267800000	-19371000	-468790000	-750000000	-171868000	-277551000	-564722000	0	-9400000	NaN	0	7930000	700000	NaN	150000	NaN	0	550000	0	NaN	2
982000	982000	11372000	8.036463843	0.661308397	1412000	8466000	0	8466000	1494000	0	5058000	7484000	7469000	8466000	0	0	0	0	0	0	16218000	630000	16218000	0	48000	841000	841000	0	39.6667	39.6667	0	-2324000	-681000	0	24293000	26709000	0	26709000	-16390000	NaN	3250000	22803000	-8829000	0	30895000	29033000	29084000	-845000	0	0	26709000	0	0	0	0	0	0	0	-966000	-51000	NaN	3140000	7650000	5370000	NaN	720000	NaN	0	2880000	19980000	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100000	970000	-20000	NaN	0	NaN	0	840000	0	NaN	3
26089000	2546000	47538000	2.585413607	0.420589506	157000	41976000	0	41976000	5405000	499000	1749000	15558000	15059000	41647000	0	0	0	0	329000	329000	4440747000	-1293088000	3041902000	1398845000	0	1222000	1222000	0	24.8295	24.8295	0	35704000	67393000	0	625022000	717847000	0	717847000	-38630000	NaN	460000	0	-54195000	-2112000	-2248000	139356000	141468000	143716000	0	0	175060000	0	87142000	542787000	0	0	455645000	542787000	0	0	NaN	4140000	8150000	6900000	NaN	1570000	NaN	0	3930000	6690000	NaN	1
32056000	23633000	76411000	5.524873245	1.660748091	1312000	58056000	398000	57658000	17043000	223000	8178000	25595000	15915000	57651000	0	0	0	398000	7000	7000	1149000	-89000	1149000	0	9822000	0	0	0	39.4726	40.0901	9.25	-44882000	-26783000	0	-152890000	10031000	-1446000	11477000	-161130000	NaN	3320000	-1791000	0	-2836000	81110000	51643000	63584000	-7676000	0	0	6761000	0	4789000	3270000	0	-1446000	-73000	4716000	4981000	-8927000	NaN	2250000	970000	3370000	NaN	1040000	NaN	0	3190000	2990000	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	40000	0	NaN	0	NaN	0	320000	0	NaN	3
5367000	462000	11836000	18.94671598	1.921111213	2531000	8870000	0	8870000	435000	15000	2251000	3503000	3385000	8870000	0	0	0	0	0	0	36290000	9651000	35600000	690000	0	0	0	0	39.7564	39.7564	0	68000	2071000	0	56844000	66939000	0	66939000	1440000	NaN	510000	-25213000	13678000	-284000	68301000	66871000	68115000	-2554000	0	0	66939000	0	0	0	0	0	0	0	1387000	21000	NaN	2240000	590000	890000	NaN	220000	NaN	0	2340000	40000	NaN	0
19421000	13479000	212046000	5.575902601	1.646185961	0	138678000	6633000	132045000	73368000	23701000	126000	103449000	11025000	122870000	7800000	936000	0	6633000	439000	9175000	0	-311000	0	0	0	0	0	0	15.5844	18.5525	9.1838	7850000	19253000	31800000	806767000	214357000	18200000	196157000	592410000	NaN	890000	0	0	17027000	-840000	72480000	-17994000	-18230000	0	0	80330000	31800000	83735000	102227000	0	18200000	292000	115827000	-13670000	88193000	NaN	750000	0	1340000	NaN	560000	NaN	0	1330000	870000	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
0	0	25000	NaN	NaN	25000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	554890000	3726000	540158000	14732000	0	0	0	0	0	0	0	0	0	0	-7000000	0	0	0	-7000000	NaN	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN	4860000	6080000	5240000	NaN	360000	NaN	0	3710000	700000	NaN	0
0	0	47037000	NaN	0.77340698	29037000	0	0	0	18000000	0	0	0	0	0	0	0	0	0	0	0	3668046000	791353000	2520466000	1147580000	0	0	0	0	14.9149	23.1915	6.4167	187000000	0	0	50828000	222000000	0	222000000	-252000000	NaN	0	0	80828000	0	0	0	0	0	0	0	187000000	0	0	35000000	0	0	35000000	35000000	0	0	NaN	0	67590000	1010000	NaN	70000	NaN	0	390000	230000	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	110000	NaN	570000	NaN	0	540000	0	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	-22246199.21	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	440000	410000	NaN	0	NaN	0	600000	0	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	-17057220.6	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	760000	40000	NaN	0	NaN	0	360000	0	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
5045000	871000	18168000	1.31995196	1.192284914	0	16104000	0	16104000	2064000	750000	36000	5186000	486000	10231000	0	5873000	0	0	0	5873000	0	-37000	0	0	0	0	0	0	40.1667	40.1667	0	-4256000	-3556000	0	-47501000	3438000	0	3438000	-50939000	NaN	250000	0	0	-124000	-250000	7694000	-109000	-1215000	0	0	3438000	0	0	0	0	0	0	0	1192000	8091000	NaN	600000	290000	280000	NaN	200000	NaN	0	1560000	0	NaN	1
1151000	838000	11153000	2.267688849	1.912229413	0	6777000	0	6777000	4376000	183000	0	854000	154000	2005000	0	4016000	0	0	756000	4772000	5037000	1150000	5036000	1000	0	0	0	0	11.1697	12.262	9.2201	8978000	9846000	0	70988000	28788000	0	28788000	42200000	NaN	-70000	0	0	-597000	0	5089000	2999000	5157000	0	0	14067000	0	17536000	14721000	0	0	-2815000	14721000	1148000	-619000	NaN	0	0	30000	NaN	50000	NaN	0	870000	0	NaN	2
44362000	40296000	246536000	3.428873435	1.336492386	0	126536000	0	126536000	120000000	57361000	231000	81650000	23154000	126012000	0	0	0	0	524000	524000	2371562000	25303000	2274271000	97291000	0	96940000	86193000	10747000	25.25	25.25	0	-151828000	-151828000	0	-826286000	-220938000	0	-220938000	-605348000	NaN	4450000	0	0	-14154000	-1459000	-53586000	-30740000	-37973000	0	0	-205414000	0	0	-15524000	0	0	-15524000	-15524000	0	0	NaN	960000	1540000	1100000	NaN	940000	NaN	22680000	2410000	4560000	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	20000	NaN	0	NaN	0	40000	0	NaN	3
3399000	1063000	10477000	NaN	0.766095787	376000	9054000	0	9054000	1047000	0	3247000	5516000	5448000	8915000	0	0	0	0	139000	139000	9990000	1151000	9505000	485000	0	0	0	0	40.4602	40.4602	0	6992000	7724000	0	43746000	32555000	0	32555000	-1720000	NaN	2620000	12911000	0	0	13319000	26207000	27046000	3489000	0	0	33199000	0	0	-644000	0	0	-644000	-644000	9399000	0	NaN	1910000	1350000	4250000	NaN	1030000	NaN	0	2210000	3470000	NaN	0
120000	120000	10310000	2.258302073	0.793108991	383000	4635000	0	4635000	5292000	0	3104000	4515000	4463000	4635000	0	0	0	0	0	0	62606000	28179000	62606000	0	0	0	0	0	0	0	0	1978000	2065000	0	-44455000	14267000	0	14267000	-49360000	NaN	1720000	-9362000	0	0	9904000	12289000	12662000	128000	0	0	14267000	0	0	0	0	0	0	0	2517000	0	NaN	1170000	230000	2810000	NaN	490000	NaN	0	1500000	0	NaN	0
657716000	252180000	4849005000	5.638589409	4.013786105	168049000	3776206000	2199000000	1577206000	904750000	178202000	690000	350494000	5611000	1008210000	193360000	353319000	475668000	1723332000	22317000	568996000	0	0	0	0	0	0	0	0	28.9525	38.083	7.4795	492784000	775593000	-1218037000	-13649121000	-4913270000	-4934585000	21315000	-8538000000	NaN	-2490000	0	-197851000	275132000	-3377000	-2516000	-14455000	-2367000	0	0	490268000	-173912000	-617174000	-4185501000	-1044125000	-3890460000	322133000	-468953000	-2090000	-269814000	NaN	750000	3900000	1970000	NaN	570000	NaN	0	5090000	30000	NaN	2
2589000	2589000	25444000	NaN	3.086285091	1975000	21169000	13715000	7454000	2300000	0	917000	1348000	1301000	3937000	0	3517000	0	13715000	0	3517000	45019000	4118000	23104000	21915000	0	0	0	0	26.4012	26.4012	0	-15384000	-15384000	0	-4331000	9059000	-11251000	20310000	-28980000	NaN	0	25483000	-9893000	0	22771000	35694000	35094000	0	924000	0	20310000	0	0	-11251000	0	-11251000	0	0	12323000	600000	NaN	1200000	2000000	2010000	NaN	370000	NaN	0	380000	4900000	NaN	0
25265000	9393000	115176000	NaN	4.222949864	0	101942000	739000	101203000	13234000	1265000	0	2498000	0	27763000	0	8461000	0	739000	64979000	73440000	4985000	-2084000	3428000	1557000	0	855000	855000	0	10.1667	10.1667	0	224040000	247114000	0	-1615000	77145000	3696000	73449000	-78760000	NaN	0	0	0	19562000	0	24566000	0	5004000	3696000	0	248606000	0	78200000	-171461000	0	3696000	-253357000	-175157000	0	0	NaN	770000	700000	930000	NaN	430000	NaN	0	110000	0	NaN	2
