PPG, bilateral (INT, current US$)	PPG, bilateral concessional (INT, current US$)	Interest payments on external debt, total (INT, current US$)	Interest payments on external debt (% of exports of goods, services and income)	Interest payments on external debt (% of GNI)	IMF charges (INT, current US$)	Interest payments on external debt, long-term (INT, current US$)	Interest payments on external debt, private nonguaranteed (PNG) (INT, current US$)	Interest payments on external debt, public and publicly guaranteed (PPG) (INT, current US$)	Interest payments on external debt, short-term (INT, current US$)	PPG, IBRD (INT, current US$)	PPG, IDA (INT, current US$)	PPG, multilateral (INT, current US$)	PPG, multilateral concessional (INT, current US$)	PPG, official creditors (INT, current US$)	PPG, bonds (INT, current US$)	PPG, commercial banks (INT, current US$)	PNG, bonds (INT, current US$)	PNG, commercial banks and other creditors (INT, current US$)	PPG, other private creditors (INT, current US$)	PPG, private creditors (INT, current US$)	Interest arrears, public and publicly guaranteed (current US$)	Net change in interest arrears (current US$)	Interest arrears, official creditors (current US$)	Interest arrears, private creditors (current US$)	Interest forgiven (current US$)	Interest rescheduled (capitalized) (current US$)	Interest rescheduled, official (current US$)	Interest rescheduled, private (current US$)	Average maturity on new external debt commitments (years)	Average maturity on new external debt commitments, official (years)	Average maturity on new external debt commitments, private (years)	Net financial flows, bilateral (NFL, current US$)	PPG, bilateral concessional (NFL, current US$)	Portfolio investment, bonds (PPG + PNG) (NFL, current US$)	Net flows on external debt, total (NFL, current US$)	Net flows on external debt, long-term (NFL, current US$)	Net flows on external debt, private nonguaranteed (PNG) (NFL, current US$)	Net flows on external debt, public and publicly guaranteed (PPG) (NFL, current US$)	Net flows on external debt, short-term (NFL, current US$)	Net official flows from UN agencies, IAEA (current US$)	Net official flows from UN agencies, IFAD (current US$)	Net financial flows, IMF concessional (NFL, current US$)	Net financial flows, IMF nonconcessional (NFL, current US$)	Net financial flows, IBRD (NFL, current US$)	Net financial flows, IDA (NFL, current US$)	Net financial flows, multilateral (NFL, current US$)	PPG, multilateral concessional (NFL, current US$)	Net financial flows, others (NFL, current US$)	EBRD, private nonguaranteed (NFL, current US$)	IFC, private nonguaranteed (NFL, current US$)	PPG, official creditors (NFL, current US$)	PPG, bonds (NFL, current US$)	PPG, commercial banks (NFL, current US$)	Commercial banks and other lending (PPG + PNG) (NFL, current US$)	PNG, bonds (NFL, current US$)	PNG, commercial banks and other creditors (NFL, current US$)	PPG, other private creditors (NFL, current US$)	PPG, private creditors (NFL, current US$)	Net financial flows, RDB concessional (NFL, current US$)	Net financial flows, RDB nonconcessional (NFL, current US$)	Net official flows from UN agencies, UNAIDS (current US$)	Net official flows from UN agencies, UNICEF (current US$)	Net official flows from UN agencies, UNHCR (current US$)	Net official flows from UN agencies, UNDP (current US$)	Net official flows from UN agencies, UNECE (current US$)	Net official flows from UN agencies, UNFPA (current US$)	Net official flows from UN agencies, UNPBF (current US$)	Net official flows from UN agencies, UNRWA (current US$)	Net official flows from UN agencies, UNTA (current US$)	Net official flows from UN agencies, WFP (current US$)	Net official flows from UN agencies, WHO (current US$)	Income
288144000	90817000	561567000	1.467779066	0.718941801	0	540640000	0	540640000	20927000	48761000	11074000	115334000	12753000	403478000	90112000	109000	0	0	46941000	137162000	3895006000	1287012000	3893347000	1659000	0	0	0	0	34.623	34.623	0	-615096000	-41333000	0	-274955000	-883699000	0	-883699000	608744000	NaN	270000	0	0	-216424000	137201000	-174573000	136007000	0	0	21294300	-789669000	0	-942000	-94030000	0	0	-93088000	-94030000	-1194000	-94156000	NaN	24540000	1840000	3500000	NaN	5600000	NaN	0	4230000	0	NaN	1
10688000	10425000	46959000	2.82171614	1.098541684	1146000	39948000	6616000	33332000	5865000	0	5713000	22477000	20835000	33165000	0	142000	0	6616000	25000	167000	364074000	-72204000	349777000	14297000	179237000	608000	608000	0	38.6501	38.6501	0	-3587000	2005000	0	297242000	292550000	24613000	267937000	-28000000	NaN	1100000	32692000	0	0	125981000	273768000	275312000	25220000	0	3755600	270181000	0	-3108000	22369000	0	24613000	864000	-2244000	124111000	-1544000	NaN	840000	0	2880000	NaN	1360000	NaN	0	1820000	4520000	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
5090000	5090000	31515000	2.429923285	0.434622951	28000	30611000	0	30611000	876000	0	11123000	25342000	25342000	30432000	0	0	0	0	179000	179000	0	0	0	0	0	0	0	0	36.7729	36.7804	26.6657	-9933000	-9933000	0	61242000	28618000	0	28618000	22844000	NaN	-630000	9780000	0	0	45296000	38850000	38850000	-1960000	0	-3420100	28917000	0	0	-299000	0	0	-299000	-299000	-4486000	0	NaN	5430000	0	7380000	NaN	3320000	NaN	0	5300000	9630000	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	NaN	0	NaN	0	700000	0	NaN	3
345362000	276046000	750309000	4.612446633	0.74926027	20783000	697526000	74930000	622596000	32000000	87149000	46681000	245452000	96261000	590814000	27083000	2968000	0	74930000	1731000	31782000	0	0	0	0	0	169000	169000	0	23.0276	26.8088	5	-212061000	180246000	283334000	-775723000	-462076000	-82000000	-380076000	0	NaN	1500000	146878000	-460525000	-303118000	676072000	-392554000	744546000	114109000	0	-40503300	-604615000	283334000	-45266000	-140795000	0	-82000000	-13529000	224539000	70834000	-950451000	NaN	12580000	23000000	7120000	NaN	4960000	NaN	0	4000000	8580000	NaN	1
5385000	5300000	585796000	6.06128864	4.459164643	1098000	584698000	91910000	492788000	0	12832000	0	55137000	2625000	60522000	427740000	4497000	33566000	58344000	29000	432266000	0	0	0	0	0	0	0	0	27.7511	18.9275	29.9786	-2826000	-7099000	-154896000	-174992000	-165111000	25413000	-190524000	0	NaN	-1800000	0	-9881000	-25389000	0	-18569000	-13600000	43999000	0	4517800	-21395000	-154896000	-13683000	11180000	0	25413000	-550000	-169129000	-9289000	-27890000	NaN	550000	680000	550000	NaN	570000	NaN	0	710000	0	NaN	2
482530000	144428000	1473512000	9.736410518	2.235853696	3075000	1399409000	158212000	1241197000	71028000	92197000	0	299199000	14646000	781729000	428928000	8206000	6779000	151433000	22334000	459468000	25343000	2582000	16064000	9279000	566000	0	0	0	13.2336	15.9719	10.7644	-393675000	-91121000	1241478000	1604825000	1399887000	57544000	1342343000	244582000	NaN	-1960000	0	-39644000	45445000	0	520004000	127937000	237418000	0	-12962500	126329000	1241478000	-8580000	32080000	0	57544000	-16884000	1216014000	-9702000	246843000	NaN	1230000	0	820000	NaN	1540000	NaN	0	2380000	1230000	NaN	2
359324000	325810000	3765387000	8.08682402	4.124316492	24962000	3540373000	1294048000	2246325000	200052000	121654000	1572000	261661000	11447000	620985000	1549375000	47888000	325653000	968395000	28077000	1625340000	0	0	0	0	0	0	0	0	10.0608	21.8936	8.5789	-241184000	-63112000	1822937000	-817963000	787557000	-945105000	1732662000	-1133000000	NaN	1170000	0	-472520000	-226433000	-6880000	-280656000	-9149000	7977000	0	-7381400	-521840000	2218232000	31723000	-513540000	-395295000	-549810000	4547000	2254502000	-14865000	-40455000	NaN	2270000	0	2230000	NaN	3600000	NaN	0	2380000	0	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	NaN	0	NaN	0	60000	0	NaN	2
17176000	12638000	50645000	1.823138591	1.423041558	2779000	44536000	3032000	41504000	3330000	7804000	639000	21134000	4326000	38310000	0	2482000	0	3032000	712000	3194000	0	0	0	0	0	0	0	0	29.6897	29.6897	0	-60617000	-25317000	0	-124545000	-62658000	36646000	-99304000	-2000000	NaN	-420000	0	-59887000	-12957000	-3606000	-20959000	-2748000	-3589000	0	0	-81576000	0	-23000000	18918000	0	36646000	5272000	-17728000	2745000	-3552000	NaN	1320000	0	2240000	NaN	840000	NaN	0	2150000	0	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	-676539944.2	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	710000	480000	NaN	0	NaN	0	500000	0	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2020000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1050000	0	900000	NaN	700000	NaN	0	2520000	7490000	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
40628000	36230000	170275000	4.659765164	2.499684366	0	152365000	27647000	124718000	17910000	13789000	176000	63988000	9507000	104616000	0	12722000	0	27647000	7380000	20102000	321000	-23012000	308000	13000	0	0	0	0	0	0	0	-34201000	-36173000	0	79876000	-58124000	17000000	-75124000	138000000	NaN	-2420000	0	0	-16663000	-1492000	-32491000	-24370000	6306000	0	0	-66692000	0	-5733000	8568000	0	17000000	-2699000	-8432000	-15083000	8396000	NaN	760000	0	360000	NaN	1040000	NaN	0	630000	0	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	NaN	0	NaN	0	30000	0	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	NaN	0	NaN	0	30000	0	NaN	3
26557000	9723000	1141703000	4.14682188	1.544726893	13734000	1005669000	376170000	629499000	122300000	65055000	0	177540000	1488000	204097000	193295000	217339000	0	376170000	14768000	425402000	12174000	1660000	4882000	7292000	0	0	0	0	9.9952	12.6625	8.8821	-46512000	-16201000	-186496000	6140015000	4439482000	3116390000	1323092000	1871400000	NaN	830000	0	-170867000	141956000	0	520967000	130946000	161723000	213129000	44536600	474455000	-186496000	1134827000	4151523000	0	3116390000	-99694000	848637000	44317000	61971000	NaN	790000	970000	660000	NaN	0	NaN	0	660000	0	NaN	2
2280968000	51378000	8367341000	3.877361499	1.447021765	112381000	7549960000	2120068000	5429892000	705000000	136671000	0	144462000	0	2425430000	2910682000	117000	954076000	1165992000	93663000	3004462000	3102540000	-154915000	3035416000	67124000	0	0	0	0	12.3182	15.228	11.1945	-2800925000	-132016000	8438613000	9171754000	14681790000	19254835000	-4573045000	-3854000000	NaN	0	0	-1656036000	-608250000	0	-477140000	0	0	544914000	204416000	-3278065000	-806387000	-1800000	9521242000	9245000000	10009835000	-486793000	-1294980000	0	131110000	NaN	1250000	8080000	750000	NaN	0	NaN	0	960000	1550000	NaN	2
2436000	2436000	11980000	5.808203239	0.583030006	456000	11416000	0	11416000	108000	0	5756000	8980000	8980000	11416000	0	0	0	0	0	0	15153000	-751000	15153000	0	2639000	0	0	0	46.1436	46.1436	0	-8767000	-8767000	0	82726000	86613000	0	86613000	-5000000	NaN	5120000	1113000	0	0	82153000	95380000	95380000	-2628000	0	0	86613000	0	0	0	0	0	0	0	15855000	0	NaN	3630000	4420000	5100000	NaN	810000	NaN	0	2390000	7000000	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	1750000	0	NaN	0	NaN	0	660000	0	NaN	3
59142000	4893000	90439000	2.352909038	0.452396728	0	79183000	0	79183000	11256000	0	2396000	20041000	16551000	79183000	0	0	0	0	0	0	5582881000	322365000	3944130000	1638751000	0	0	0	0	14.5507	14.5507	0	78101000	182928000	0	376114000	138399000	0	138399000	269000000	NaN	2910000	0	-31285000	0	-1840000	60298000	44272000	65277000	0	0	138399000	0	0	0	0	0	0	0	0	-3139000	NaN	6990000	10860000	10740000	NaN	3950000	NaN	0	4240000	10830000	NaN	1
26876000	24201000	73843000	3.238317705	0.929004252	1100000	69365000	7736000	61629000	3378000	0	15379000	34621000	29682000	61497000	0	132000	0	7736000	0	132000	121000	-1413000	121000	0	3755000	0	0	0	33.7324	33.7324	0	-102551000	1904000	0	68913000	216645000	94632000	122013000	-118374000	NaN	11350000	-29358000	0	0	157996000	226307000	223073000	13443000	0	-3133600	123756000	0	-1743000	92889000	0	94632000	0	-1743000	51004000	-1733000	NaN	2490000	1880000	4360000	NaN	2860000	NaN	0	2300000	2510000	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	NaN	0	NaN	0	10000	0	NaN	3
4342000	2352000	11452000	5.214107168	1.107264244	868000	9684000	0	9684000	900000	0	3152000	5342000	5159000	9684000	0	0	0	0	0	0	1472000	-3293000	1436000	36000	2790000	5110000	5050000	60000	40.7875	40.7875	0	-2875000	-109000	0	122397000	74161000	0	74161000	8000000	NaN	-160000	40236000	0	0	30560000	77036000	77390000	15438000	0	-1140000	74161000	0	0	0	0	0	0	0	31038000	0	NaN	2450000	11460000	5940000	NaN	1790000	NaN	0	1740000	4840000	NaN	0
18913000	15862000	408060000	8.924215129	2.66003494	0	347469000	79301000	268168000	60591000	12223000	101000	96903000	11703000	115816000	144984000	7148000	0	79301000	220000	152352000	0	0	0	0	0	0	0	0	27.8925	13.2582	29.5872	-32177000	-22346000	204065000	383732000	223932000	178878000	45054000	159800000	NaN	3960000	0	0	-24280000	-840000	-112907000	-27901000	-44212000	0	48349200	-145084000	204065000	-13295000	164951000	0	178878000	-632000	190138000	-22959000	-20616000	NaN	610000	0	480000	NaN	580000	NaN	0	1270000	1140000	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
0	0	0	NaN	NaN	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	705150000	21161000	688055000	17095000	0	0	0	0	0	0	0	0	0	0	-33060000	0	0	0	-33060000	NaN	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN	4750000	800000	4960000	NaN	400000	NaN	0	3090000	1650000	NaN	0
36390000	33881000	311093000	NaN	1.324108271	23789000	255128000	52757000	202371000	32176000	99625000	2954000	125961000	4922000	162351000	0	40000000	0	52757000	20000	40020000	690149000	-1058998000	230337000	459812000	569326000	348942000	0	348942000	23.2639	23.2639	0	225215000	166647000	0	1647759000	1698876000	1190732000	508144000	-57100000	NaN	0	0	5983000	0	141765000	282929000	141765000	65931000	79905000	3765500	508144000	0	0	1190732000	0	1190732000	0	0	0	75233000	NaN	720000	22360000	560000	NaN	220000	NaN	0	490000	-10000	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	NaN	0	NaN	0	480000	0	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	74426149.95	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	710000	480000	NaN	0	NaN	0	740000	0	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	-8396871.56	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	590000	0	NaN	0	NaN	0	310000	0	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
4102000	1177000	17156000	0.785767307	0.751093655	0	16367000	0	16367000	789000	657000	32000	9121000	1272000	13223000	0	3144000	0	0	0	3144000	14048000	2057000	14048000	0	0	0	0	0	19.8021	19.8021	0	-8979000	-3064000	0	62442000	18720000	0	18720000	43722000	NaN	230000	0	0	8815000	-250000	27699000	10737000	10151000	0	-307600	18720000	0	0	0	0	0	0	0	-755000	9738000	NaN	1150000	0	400000	NaN	520000	NaN	0	0	660000	NaN	1
2365000	131000	7565000	1.187340502	1.135695726	0	5302000	0	5302000	2263000	0	0	468000	272000	2833000	0	1487000	0	0	982000	2469000	45427000	11212000	39275000	6152000	0	0	0	0	5.9957	0	5.9957	-4034000	-70000	0	-13284000	5716000	0	5716000	-19000000	NaN	0	0	0	0	0	421000	571000	421000	0	-2672300	-3613000	0	13154000	9329000	0	0	-3825000	9329000	0	0	NaN	0	0	0	NaN	20000	NaN	0	890000	0	NaN	2
83223000	80809000	142349000	NaN	NaN	0	121349000	0	121349000	21000000	163000	187000	37816000	29373000	121039000	0	0	0	0	310000	310000	2397897000	-184678000	2397897000	0	232665000	0	0	0	19.7971	19.7971	0	-199473000	-180045000	0	-35294000	-89294000	0	-89294000	54000000	NaN	-1880000	0	0	-4450000	-1459000	121055000	14890000	126964000	0	0	-78418000	0	0	-10876000	0	0	-10876000	-10876000	0	0	NaN	950000	1350000	1350000	NaN	2010000	NaN	28260000	1450000	1740000	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	NaN	0	NaN	0	0	0	NaN	3
1097000	1028000	11477000	0.501504912	0.308480628	781000	10400000	0	10400000	296000	619000	6937000	9298000	8668000	10395000	0	5000	0	0	0	5000	9216000	978000	8327000	889000	946000	0	0	0	34.3694	34.3694	0	-914000	-230000	0	84736000	98667000	0	98667000	-1043000	NaN	490000	-12888000	0	5919000	69910000	99581000	93082000	16248000	0	-1445600	98667000	0	0	0	0	0	0	0	7504000	0	NaN	4770000	3390000	5720000	NaN	2270000	NaN	0	3010000	4700000	NaN	0
503000	503000	2680000	0.338868627	0.131815228	170000	1490000	0	1490000	1020000	0	0	987000	987000	1490000	0	0	0	0	0	0	171386000	37428000	171386000	0	0	0	0	0	25.4208	25.4208	0	-2233000	-462000	0	-25769000	6326000	0	6326000	-16000000	NaN	400000	-16095000	0	0	-13000	8559000	8628000	8716000	0	-900000	6326000	0	0	0	0	0	0	0	0	0	NaN	1610000	0	2070000	NaN	1290000	NaN	0	1760000	0	NaN	0
209315000	192537000	1676998000	1.430119009	1.08822326	0	1292648000	533505000	759143000	384350000	218563000	590000	259324000	1850000	468639000	211845000	69189000	220449000	313056000	9470000	290504000	0	0	0	0	0	0	0	0	5.0238	0	5.0238	-936708000	-840554000	596765000	-314416000	-846416000	156940000	-1003356000	532000000	NaN	-2140000	0	0	-1614990000	-3377000	-1713081000	-13171000	-14973000	0	7508000	-2649789000	1236765000	454549000	1206608000	-640000000	796940000	-44881000	1646433000	-2997000	-76744000	NaN	890000	0	1420000	NaN	1500000	NaN	0	4330000	0	NaN	2
14717000	14641000	24586000	2.012707745	1.22956604	578000	21578000	1844000	19734000	2430000	0	2337000	4721000	4346000	19438000	0	0	0	1844000	296000	296000	354000	-1748000	80000	274000	0	0	0	0	29.578	29.578	0	-24297000	-22267000	0	58859000	37757000	-22608000	60365000	4000000	NaN	0	17102000	0	0	54649000	85422000	84623000	10844000	3644000	-28700	61125000	0	0	-23368000	0	-22608000	-760000	-760000	19130000	799000	NaN	1340000	1200000	3550000	NaN	640000	NaN	0	650000	1720000	NaN	0
23480000	16677000	50645000	NaN	0.752374959	0	40845000	1630000	39215000	9800000	586000	0	1625000	0	25105000	0	6237000	0	1630000	7873000	14110000	4874000	18000	4660000	214000	0	0	0	0	0	0	0	-61396000	-26654000	0	-266855000	-225855000	-3492000	-222363000	-41000000	NaN	0	0	0	1304000	0	-2399000	0	-3703000	-3492000	0	-63795000	0	-36423000	-162060000	0	-3492000	-122145000	-158568000	0	0	NaN	1060000	960000	690000	NaN	460000	NaN	0	310000	0	NaN	2
