PPG, bilateral (INT, current US$)	PPG, bilateral concessional (INT, current US$)	Interest payments on external debt, total (INT, current US$)	Interest payments on external debt (% of exports of goods, services and income)	Interest payments on external debt (% of GNI)	IMF charges (INT, current US$)	Interest payments on external debt, long-term (INT, current US$)	Interest payments on external debt, private nonguaranteed (PNG) (INT, current US$)	Interest payments on external debt, public and publicly guaranteed (PPG) (INT, current US$)	Interest payments on external debt, short-term (INT, current US$)	PPG, IBRD (INT, current US$)	PPG, IDA (INT, current US$)	PPG, multilateral (INT, current US$)	PPG, multilateral concessional (INT, current US$)	PPG, official creditors (INT, current US$)	PPG, bonds (INT, current US$)	PPG, commercial banks (INT, current US$)	PNG, bonds (INT, current US$)	PNG, commercial banks and other creditors (INT, current US$)	PPG, other private creditors (INT, current US$)	PPG, private creditors (INT, current US$)	Interest arrears, public and publicly guaranteed (current US$)	Net change in interest arrears (current US$)	Interest arrears, official creditors (current US$)	Interest arrears, private creditors (current US$)	Interest forgiven (current US$)	Interest rescheduled (capitalized) (current US$)	Interest rescheduled, official (current US$)	Interest rescheduled, private (current US$)	Average maturity on new external debt commitments (years)	Average maturity on new external debt commitments, official (years)	Average maturity on new external debt commitments, private (years)	Net financial flows, bilateral (NFL, current US$)	PPG, bilateral concessional (NFL, current US$)	Portfolio investment, bonds (PPG + PNG) (NFL, current US$)	Net flows on external debt, total (NFL, current US$)	Net flows on external debt, long-term (NFL, current US$)	Net flows on external debt, private nonguaranteed (PNG) (NFL, current US$)	Net flows on external debt, public and publicly guaranteed (PPG) (NFL, current US$)	Net flows on external debt, short-term (NFL, current US$)	Net official flows from UN agencies, IAEA (current US$)	Net official flows from UN agencies, IFAD (current US$)	Net financial flows, IMF concessional (NFL, current US$)	Net financial flows, IMF nonconcessional (NFL, current US$)	Net financial flows, IBRD (NFL, current US$)	Net financial flows, IDA (NFL, current US$)	Net financial flows, multilateral (NFL, current US$)	PPG, multilateral concessional (NFL, current US$)	Net financial flows, others (NFL, current US$)	EBRD, private nonguaranteed (NFL, current US$)	IFC, private nonguaranteed (NFL, current US$)	PPG, official creditors (NFL, current US$)	PPG, bonds (NFL, current US$)	PPG, commercial banks (NFL, current US$)	Commercial banks and other lending (PPG + PNG) (NFL, current US$)	PNG, bonds (NFL, current US$)	PNG, commercial banks and other creditors (NFL, current US$)	PPG, other private creditors (NFL, current US$)	PPG, private creditors (NFL, current US$)	Net financial flows, RDB concessional (NFL, current US$)	Net financial flows, RDB nonconcessional (NFL, current US$)	Net official flows from UN agencies, UNAIDS (current US$)	Net official flows from UN agencies, UNICEF (current US$)	Net official flows from UN agencies, UNHCR (current US$)	Net official flows from UN agencies, UNDP (current US$)	Net official flows from UN agencies, UNECE (current US$)	Net official flows from UN agencies, UNFPA (current US$)	Net official flows from UN agencies, UNPBF (current US$)	Net official flows from UN agencies, UNRWA (current US$)	Net official flows from UN agencies, UNTA (current US$)	Net official flows from UN agencies, WFP (current US$)	Net official flows from UN agencies, WHO (current US$)	Income
4619859000	2838779000	5000377000	8.74969216	5.056942297	0	4936697000	0	4936697000	63680000	39035000	11865000	97114000	13797000	4716973000	169858000	3458000	0	0	46408000	219724000	3100000	-3891906000	3100000	0	0	0	0	0	37.6063	37.6063	0	-3258259000	-1814257000	0	-3001138000	-3483394000	0	-3483394000	482256000	NaN	5010000	0	0	-223580000	245935000	-80208000	254999000	0	0	24100000	-3338467000	0	23328000	-144927000	0	0	-168255000	-144927000	9064000	-111627000	1130000	23650000	800000	8010000	NaN	5150000	NaN	0	5140000	0	NaN	1
16783000	15086000	53303000	2.684843326	1.128597482	124000	45454000	1880000	43574000	7725000	0	6628000	26760000	23275000	43543000	0	4000	0	1880000	27000	31000	364266000	192000	349969000	14297000	18373570	0	0	0	33.1747	33.1747	0	-30537000	-19266000	0	211270000	177124000	14170000	162954000	43000000	NaN	430000	-8854000	0	0	63103000	193499000	202610000	24722000	0	-1777800	162962000	0	-8000	14162000	0	14170000	0	-8000	114785000	-9111000	0	1190000	0	3250000	NaN	1400000	NaN	0	1460000	1750000	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
3974000	3974000	32047000	2.251933814	0.393078439	136000	29809000	0	29809000	2102000	0	11680000	25681000	25681000	29655000	0	0	0	0	154000	154000	0	0	0	0	0	0	0	0	34.5725	34.5725	0	82523000	82523000	0	118054000	107054000	0	107054000	11000000	NaN	90000	0	0	0	2521000	25188000	25188000	5070000	0	-3797800	107711000	0	0	-657000	0	0	-657000	-657000	17597000	0	250000	4860000	970000	6310000	NaN	4810000	NaN	0	7270000	5510000	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	70000	10000	0	0	NaN	150000	NaN	0	1080000	0	NaN	3
312456000	285139000	736922000	3.727853096	0.658746596	13361000	667873000	76393000	591480000	55688000	92434000	52375000	228629000	103022000	541085000	46856000	2453000	2955000	73438000	1086000	50395000	0	0	0	0	0	0	0	0	22.9818	26.92	6.2681	-128160000	55763000	1091666000	1113880000	1366171000	273302000	1092869000	-15000000	NaN	1330000	-76837000	-160454000	-94416000	513002000	752395000	760693000	-11700000	0	-20955700	624235000	491666000	-15000000	-349730000	600000000	-326698000	-8032000	468634000	157979000	187530000	260000	14040000	6600000	11640000	NaN	7780000	NaN	0	5220000	10740000	NaN	1
5170000	4902000	619276000	5.310522841	4.318581849	1154000	618122000	87253000	530869000	0	11817000	0	54292000	2599000	59462000	467292000	4110000	43985000	43268000	5000	471407000	0	0	0	0	0	0	0	0	22.1516	19.8553	22.2161	-9610000	-9845000	384864000	182136000	191985000	18691000	173294000	0	NaN	-740000	0	-9849000	-30531000	0	-35204000	-16725000	-8378000	0	-6951700	-44814000	234864000	-16614000	-148065000	150000000	-131309000	-142000	218108000	-9078000	12783000	370000	500000	430000	720000	NaN	500000	NaN	0	1020000	0	NaN	2
452868000	143227000	1837995000	9.062277529	2.479050676	2819000	1717310000	314488000	1402822000	117866000	104956000	0	353741000	26346000	806609000	567706000	7412000	56484000	258004000	21095000	596213000	3656000	-21687000	0	3656000	2638000	14620000	10236000	4384000	20.6133	16.3973	21.9949	-2174070000	-1118625000	2640323000	-43995000	-465789000	-70199000	-395590000	461313000	NaN	630000	0	-39519000	-17328000	0	242968000	23195000	-1000	0	-61829500	-1931102000	1560323000	-10517000	-1175010000	1080000000	-1150199000	-14294000	1535512000	-9507000	269804000	340000	1720000	0	660000	NaN	1250000	NaN	0	2240000	3470000	NaN	2
325776000	296623000	3559421000	7.305122627	3.463550868	19737000	3253659000	844581000	2409078000	286025000	123768000	1588000	258353000	11093000	584129000	1725455000	70450000	283047000	561534000	29044000	1824949000	0	0	0	0	0	0	0	0	12.3111	19.7686	10.777	-380577000	-243981000	1091951000	1471715000	440154000	-80561000	520715000	1349000000	NaN	3550000	0	-317439000	-246557000	-6825000	-262796000	-16521000	3991000	0	37816900	-643373000	1175012000	-44675000	-8424000	-83061000	2500000	33751000	1164088000	-18386000	4981000	230000	2850000	70000	2180000	NaN	5140000	NaN	0	2790000	0	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	0	NaN	0	80000	0	NaN	2
13803000	11674000	63484000	1.739920314	1.401250683	1002000	53957000	15591000	38366000	8525000	9580000	626000	22380000	4297000	36183000	0	1456000	0	15591000	727000	2183000	0	0	0	0	0	0	0	0	0	0	0	-41769000	-23516000	0	213578000	151712000	220680000	-68968000	123000000	NaN	-460000	0	-61134000	-2947000	-3600000	-6956000	-6964000	-2611000	0	0	-48725000	0	-15361000	200437000	0	220680000	-4882000	-20243000	-1343000	3545000	330000	1700000	180000	2210000	NaN	720000	NaN	0	3180000	0	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	77963268.93	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4910000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	2640000	0	2550000	NaN	940000	NaN	0	3030000	8440000	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
24329000	14326000	144406000	3.427312548	1.947377355	0	114931000	20522000	94409000	29475000	10095000	164000	52804000	8628000	77133000	0	15873000	0	20522000	1403000	17276000	11000	-310000	0	11000	0	0	0	0	16.4215	16.4215	0	-1910000	-11163000	0	-274459000	-121459000	-60300000	-61159000	-153000000	NaN	-1550000	0	0	-8241000	-1492000	-33348000	-19351000	-6606000	0	5000000	-35258000	0	-15126000	-86201000	0	-60300000	-10775000	-25901000	-15198000	3558000	80000	980000	0	470000	NaN	780000	NaN	0	980000	0	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
22692000	8524000	1586776000	4.620017603	1.61902722	13015000	1248061000	575907000	672154000	325700000	87546000	0	206033000	7724000	228725000	183749000	247904000	0	575907000	11776000	443429000	13303000	1129000	6318000	6985000	19204000	745000	0	745000	19.0791	22.9575	10.0226	-87933000	98103000	249151000	10619118000	7738986000	6798996000	939990000	3032000000	NaN	NaN	0	-151868000	76552000	0	514511000	310747000	460900000	6589000	168625500	426578000	249151000	311916000	7063257000	0	6798996000	-47655000	513412000	18833000	-41774000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
2137373000	61313000	9445612000	3.299851693	1.267905946	26688000	8568924000	3348280000	5220644000	850000000	183769000	0	201362000	0	2338735000	2803945000	6996000	1774098000	1574182000	70968000	2881909000	3150669000	48129000	3081669000	69000000	0	0	0	0	4.4571	17.3063	4.0138	-17827863000	-150266000	11033285000	23226878000	25981556000	37491538000	-11509982000	634000000	NaN	NaN	0	-3388678000	-528266000	0	-414046000	27300000	27300000	107960000	258000900	-18241909000	-2764862000	10050000000	33190180000	13798147000	23693391000	-553211000	6731927000	0	86920000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
884000	884000	10793000	3.791940414	0.422599402	403000	10170000	0	10170000	220000	0	5638000	9286000	9286000	10170000	0	0	0	0	0	0	13365000	-1788000	13365000	0	2748160	38000	38000	0	39.9524	39.9524	0	-4951000	-4951000	0	66611000	71616000	0	71616000	-3000000	NaN	5870000	-2005000	0	0	46682000	76567000	76567000	-5074000	0	0	71616000	0	0	0	0	0	0	0	34959000	0	290000	4280000	820000	4040000	NaN	840000	NaN	0	2440000	4150000	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	240000	930000	0	NaN	0	NaN	0	0	0	NaN	3
43389000	7982000	78790000	1.581404498	0.302433653	443000	66839000	0	66839000	11508000	0	1173000	23450000	21247000	66839000	0	0	0	0	0	0	5312754000	-270127000	3742730000	1570024000	1117000	0	0	0	16.4124	16.4124	0	-15783000	177516000	0	76755000	96034000	0	96034000	9000000	NaN	3780000	0	-28279000	0	-1331000	111817000	99374000	115298000	0	0	96034000	0	0	0	0	0	0	0	0	-2150000	420000	13000000	730000	11590000	NaN	4410000	NaN	0	5000000	43810000	NaN	1
12746000	12746000	57304000	2.338386793	0.670499189	684000	54816000	10062000	44754000	1804000	0	15877000	31190000	26737000	43936000	0	818000	0	10062000	0	818000	76000	-45000	76000	0	2387580	0	0	0	33.9744	33.9744	0	30820000	20805000	0	241890000	270314000	20210000	250104000	0	NaN	12670000	-28424000	0	0	170533000	221771000	222614000	32607000	0	-3279100	252591000	0	-2487000	17723000	0	20210000	0	-2487000	19518000	-161000	150000	3620000	500000	3870000	NaN	2740000	NaN	0	2690000	3150000	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
3134000	2223000	10347000	3.872868242	0.879849376	889000	9058000	0	9058000	400000	0	3533000	5924000	5795000	9058000	0	0	0	0	0	0	10550000	9078000	10476000	74000	4648820	2422000	2398000	24000	34.1152	34.1152	0	-1798000	-323000	0	54171000	45933000	0	45933000	-10000000	NaN	0	18238000	0	0	18552000	47731000	47910000	10183000	0	-1140000	45933000	0	0	0	0	0	0	0	18996000	0	290000	4630000	3600000	5010000	NaN	1620000	NaN	0	2090000	5370000	NaN	0
16660000	14444000	444725000	9.699077255	2.696708588	0	344072000	87013000	257059000	100653000	14151000	94000	101487000	11061000	118147000	132714000	6019000	0	87013000	179000	138912000	0	0	0	0	0	0	0	0	24.5558	18.8203	30.4167	-15465000	518000	342500000	893826000	817312000	379517000	437795000	76514000	NaN	2610000	0	0	88374000	-840000	123863000	-23195000	42782000	0	28701000	108398000	342500000	-14434000	366414000	0	379517000	1331000	329397000	-23118000	16665000	0	1090000	0	690000	NaN	660000	NaN	0	1530000	720000	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
0	0	129000	NaN	NaN	129000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	688659000	-16491000	672563000	16096000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	350000	7860000	460000	6310000	NaN	160000	NaN	0	3860000	5210000	NaN	0
59944000	55813000	455822000	NaN	1.829848931	32052000	366770000	129480000	237290000	57000000	99313000	3575000	133594000	5551000	193538000	0	43732000	0	129480000	20000	43752000	727954000	37805000	233734000	494220000	0	0	0	0	17.6312	17.6312	0	8524000	12645000	0	2827455000	2333792000	2070976000	262816000	515400000	NaN	0	0	-21737000	-17125000	84637000	254514000	103323000	137158000	43077000	0	263038000	0	-222000	2070754000	0	2070976000	0	-222000	0	49844000	220000	1090000	0	0	NaN	290000	NaN	0	840000	0	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	50000	0	0	0	NaN	0	NaN	0	610000	0	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-55464111.79	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-10583945.03	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
1392000	1037000	16404000	0.748920933	0.607043727	0	13644000	0	13644000	2760000	995000	27000	9060000	1086000	10452000	0	3192000	0	0	0	3192000	15123000	1075000	15123000	0	0	0	0	0	0	0	0	13665000	11731000	0	54052000	33052000	0	33052000	21000000	NaN	1090000	0	0	-16000	-250000	19387000	-1418000	-1710000	0	-1089700	33052000	0	0	0	0	0	0	0	-968000	22331000	320000	820000	0	480000	NaN	550000	NaN	0	1930000	610000	NaN	1
2122000	100000	17525000	2.402401291	2.07731681	0	10687000	0	10687000	6838000	184000	0	650000	306000	2772000	0	3812000	0	0	4103000	7915000	56817000	11390000	48785000	8032000	75000	3492000	3492000	0	6.6715	14.3532	5.8775	-5960000	-2601000	0	179983000	17983000	0	17983000	162000000	NaN	0	0	0	-716000	0	3306000	3822000	4022000	0	-533300	-2654000	0	34264000	20637000	0	0	-13627000	20637000	0	0	0	0	0	0	NaN	50000	NaN	0	1050000	0	NaN	2
68383400	67034200	125718100	NaN	NaN	0	110068100	0	110068100	15650000	0	174000	41279700	31969900	109663100	0	0	0	0	405000	405000	193019000	-2204878000	193019000	0	2208580000	0	0	0	18.6	18.6	0	-289790900	-261838400	0	-375884700	-268884700	0	-268884700	-107000000	NaN	-900000	0	0	0	-1459000	31782300	19865000	33241250	0	0	-258008700	0	0	-10876000	0	0	-10876000	-10876000	0	0	0	1040000	690000	1480000	NaN	1420000	NaN	27710000	2380000	1840000	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	0	NaN	0	10000	0	NaN	3
2017000	2010000	16712000	NaN	0.390701102	440000	15944000	0	15944000	328000	1253000	6305000	13761000	12500000	15778000	0	2000	0	0	164000	166000	5988000	-3228000	5092000	896000	5990390	0	0	0	23.6812	23.6812	0	-3394000	-3363000	0	75308000	85440000	0	85440000	-2957000	NaN	1230000	-7175000	0	-1800000	59618000	90245000	91098000	12814000	0	-2620200	86851000	0	0	-1411000	0	0	-1411000	-1411000	19613000	0	290000	8430000	20000	5190000	NaN	2090000	NaN	0	3310000	12830000	NaN	0
41000	41000	1597000	0.186274495	0.087221682	98000	344000	0	344000	1155000	0	0	303000	303000	344000	0	0	0	0	0	0	167631000	-3755000	167631000	0	0	0	0	0	25.8022	25.8022	0	-6846000	-5058000	0	16763000	1994000	0	1994000	26000000	NaN	0	-11231000	0	0	0	8840000	8840000	8840000	0	-900000	1994000	0	0	0	0	0	0	0	0	0	240000	1720000	0	1650000	NaN	640000	NaN	0	2110000	290000	NaN	0
179702000	167747000	1624100000	1.219558942	0.967886866	0	1120900000	637040000	483860000	503200000	29275000	564000	54421000	1843000	234123000	158294000	76501000	286060000	350980000	14942000	249737000	0	0	0	0	0	0	0	0	12.8504	17.5058	10.4842	-1402031000	-909481000	1155889000	4105585000	-420415000	506700000	-927115000	4526000000	NaN	0	0	0	-97476000	-3377000	-484302000	-10325000	-12669000	0	-19124600	-1886333000	763889000	38798000	310029000	392000000	114700000	156531000	959218000	-2432000	-368348000	460000	1260000	2460000	2170000	NaN	2400000	NaN	0	5620000	0	NaN	2
2518000	2518000	13255000	1.048638139	0.593390028	646000	10441000	1287000	9154000	2168000	0	2411000	6271000	5207000	8789000	0	0	0	1287000	365000	365000	1844000	1490000	1844000	0	0	0	0	0	29.5045	29.5045	0	9627000	9627000	0	23536000	66055000	-2604000	68659000	-57600000	NaN	0	15081000	0	0	34811000	59032000	58504000	-2417000	2721000	5006800	68659000	0	0	-2604000	0	-2604000	0	0	26110000	528000	90000	1860000	500000	3710000	NaN	750000	NaN	0	910000	1660000	NaN	0
21996000	15695000	45863000	NaN	0.608153252	0	39101000	1810000	37291000	6762000	990000	0	1934000	0	23930000	0	5854000	0	1810000	7507000	13361000	5042000	168000	5042000	0	0	0	0	0	13.8331	13.8331	0	-83586000	-39417000	0	-280395000	-172395000	-8144000	-164251000	-108000000	NaN	0	0	0	-1849000	0	-4120000	0	-2271000	-8144000	0	-87706000	0	-34718000	-84689000	0	-8144000	-41827000	-76545000	0	0	0	880000	660000	1040000	NaN	510000	NaN	0	270000	0	NaN	2
