PPG, bilateral (INT, current US$)	PPG, bilateral concessional (INT, current US$)	Interest payments on external debt, total (INT, current US$)	Interest payments on external debt (% of exports of goods, services and income)	Interest payments on external debt (% of GNI)	IMF charges (INT, current US$)	Interest payments on external debt, long-term (INT, current US$)	Interest payments on external debt, private nonguaranteed (PNG) (INT, current US$)	Interest payments on external debt, public and publicly guaranteed (PPG) (INT, current US$)	Interest payments on external debt, short-term (INT, current US$)	PPG, IBRD (INT, current US$)	PPG, IDA (INT, current US$)	PPG, multilateral (INT, current US$)	PPG, multilateral concessional (INT, current US$)	PPG, official creditors (INT, current US$)	PPG, bonds (INT, current US$)	PPG, commercial banks (INT, current US$)	PNG, bonds (INT, current US$)	PNG, commercial banks and other creditors (INT, current US$)	PPG, other private creditors (INT, current US$)	PPG, private creditors (INT, current US$)	Interest arrears, public and publicly guaranteed (current US$)	Net change in interest arrears (current US$)	Interest arrears, official creditors (current US$)	Interest arrears, private creditors (current US$)	Interest forgiven (current US$)	Interest rescheduled (capitalized) (current US$)	Interest rescheduled, official (current US$)	Interest rescheduled, private (current US$)	Average maturity on new external debt commitments (years)	Average maturity on new external debt commitments, official (years)	Average maturity on new external debt commitments, private (years)	Net financial flows, bilateral (NFL, current US$)	PPG, bilateral concessional (NFL, current US$)	Portfolio investment, bonds (PPG + PNG) (NFL, current US$)	Net flows on external debt, total (NFL, current US$)	Net flows on external debt, long-term (NFL, current US$)	Net flows on external debt, private nonguaranteed (PNG) (NFL, current US$)	Net flows on external debt, public and publicly guaranteed (PPG) (NFL, current US$)	Net flows on external debt, short-term (NFL, current US$)	Net official flows from UN agencies, IAEA (current US$)	Net official flows from UN agencies, IFAD (current US$)	Net financial flows, IMF concessional (NFL, current US$)	Net financial flows, IMF nonconcessional (NFL, current US$)	Net financial flows, IBRD (NFL, current US$)	Net financial flows, IDA (NFL, current US$)	Net financial flows, multilateral (NFL, current US$)	PPG, multilateral concessional (NFL, current US$)	Net financial flows, others (NFL, current US$)	EBRD, private nonguaranteed (NFL, current US$)	IFC, private nonguaranteed (NFL, current US$)	PPG, official creditors (NFL, current US$)	PPG, bonds (NFL, current US$)	PPG, commercial banks (NFL, current US$)	Commercial banks and other lending (PPG + PNG) (NFL, current US$)	PNG, bonds (NFL, current US$)	PNG, commercial banks and other creditors (NFL, current US$)	PPG, other private creditors (NFL, current US$)	PPG, private creditors (NFL, current US$)	Net financial flows, RDB concessional (NFL, current US$)	Net financial flows, RDB nonconcessional (NFL, current US$)	Net official flows from UN agencies, UNAIDS (current US$)	Net official flows from UN agencies, UNICEF (current US$)	Net official flows from UN agencies, UNHCR (current US$)	Net official flows from UN agencies, UNDP (current US$)	Net official flows from UN agencies, UNECE (current US$)	Net official flows from UN agencies, UNFPA (current US$)	Net official flows from UN agencies, UNPBF (current US$)	Net official flows from UN agencies, UNRWA (current US$)	Net official flows from UN agencies, UNTA (current US$)	Net official flows from UN agencies, WFP (current US$)	Net official flows from UN agencies, WHO (current US$)	Income
4963000	4854000	372962000	0.610324748	0.26399713	0	258502000	0	258502000	114460000	33230000	13850000	85658000	15789000	90621000	142938000	0	0	0	24943000	167881000	0	-3100000	0	0	4307000	0	0	0	28.2494	28.2494	0	-4336064000	-2759451000	-1441793000	-3607167000	-5664167000	0	-5664167000	2057000000	1360000	4410000	0	0	-210812000	342676000	37663000	348671000	0	0	94538300	-4298401000	-1441793000	32413000	76027000	0	0	43614000	-1365766000	5995000	-100196000	830000	31130000	560000	13870000	NaN	5540000	NaN	0	3870000	0	NaN	1
16262000	15396000	57719000	2.489068093	1.131084204	138000	49571000	1618000	47953000	8010000	0	4151000	31660000	27881000	47922000	0	6000	0	1618000	25000	31000	438337000	74071000	422239000	16098000	11471000	0	0	0	27.3696	27.3696	0	9285000	14085000	0	207507000	143032000	-59201000	202233000	3000000	720000	1630000	61475000	0	0	61132000	192956000	185755000	29238000	0	29555800	202241000	0	-8000	-59209000	0	-59201000	0	-8000	111885000	-9299000	120000	1270000	0	3070000	NaN	1480000	NaN	0	1690000	600000	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
4504000	4504000	34017000	2.442611238	0.372031215	117000	29830000	0	29830000	4070000	0	11204000	25175000	25175000	29679000	0	0	0	0	151000	151000	0	0	0	0	0	0	0	0	24.628	24.628	0	-30221000	-30221000	0	113238000	58045000	0	58045000	34000000	NaN	170000	21193000	0	0	12351000	88733000	88733000	1219000	0	-4217600	58512000	0	0	-467000	0	0	-467000	-467000	75163000	0	120000	6320000	140000	7800000	NaN	3930000	NaN	0	4700000	7510000	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	140000	0	0	NaN	240000	NaN	0	580000	0	NaN	3
353624000	331566000	866719000	4.046496102	0.666670351	10600000	802619000	78930000	723689000	53500000	106807000	55805000	257830000	110448000	611454000	109526000	2709000	52270000	26660000	0	112235000	0	0	0	0	0	0	0	0	20.3156	21.177	17.5	-30674000	152736000	1050000000	2319832000	2334886000	6934000	2327952000	92000000	1090000	22520000	-78880000	-28174000	-128569000	688273000	1299982000	781411000	186215000	0	19044800	1269308000	800000000	-23444000	15578000	250000000	-243066000	282088000	1058644000	105787000	448276000	610000	14910000	4700000	11220000	NaN	6390000	NaN	0	4080000	10890000	NaN	1
4849000	4570000	779703000	5.618063912	4.910370496	1102000	778601000	88468000	690133000	0	11080000	0	57548000	2603000	62397000	624040000	3696000	45580000	42888000	0	627736000	0	0	0	0	0	0	0	0	20.8883	17.8959	21.4434	-11202000	-10474000	785652000	803869000	813679000	-62785000	876464000	0	440000	1090000	0	-9810000	-26242000	0	49229000	-14528000	13379000	0	-5521100	38027000	854730000	-16293000	-10000000	-69078000	6293000	0	838437000	-7896000	69988000	660000	400000	100000	820000	NaN	520000	NaN	0	1280000	310000	NaN	2
290183000	74782000	1997241000	7.252084109	2.363080808	1948000	1848959000	460023000	1388936000	146334000	136783000	0	433903000	34659000	724086000	637157000	7732000	135837000	324186000	19961000	664850000	17036000	13380000	15791000	1245000	2145000	0	0	0	17.2093	17.2093	0	-298036000	-123953000	1202323000	224863000	477278000	982744000	-505466000	-213055000	610000	3630000	0	-39360000	-182509000	0	-94010000	-25971000	-122201000	0	73816500	-392046000	-89677000	-9389000	-332999000	1292000000	-309256000	-14354000	-113420000	-8181000	218881000	190000	1480000	0	870000	NaN	1270000	NaN	0	2250000	610000	NaN	2
303196000	280858000	3899066000	6.797771889	3.223708186	15016000	3521403000	785461000	2735942000	362647000	140903000	1476000	279684000	10675000	582880000	2033002000	92426000	254729000	530732000	27634000	2153062000	0	0	0	0	0	0	0	0	18.2588	17.2057	18.656	-200969000	-41560000	2241405000	-2283918000	-497602000	-2633612000	2136010000	-1386000000	440000	3790000	0	-400316000	-250843000	-6842000	184328000	-28330000	-1267000	0	-70789900	-16641000	2845013000	-665163000	-2722366000	-603608000	-2030004000	-27199000	2152651000	-25005000	468285000	190000	3330000	20000	2990000	NaN	4840000	NaN	0	1480000	1650000	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	0	NaN	0	90000	0	NaN	2
10899000	10413000	55734000	1.212365727	1.130246796	0	45759000	7765000	37994000	9975000	12612000	578000	25998000	4044000	36897000	0	461000	0	7765000	636000	1097000	0	0	0	0	0	0	0	0	26.0668	26.0668	0	-28126000	-25438000	0	-67987000	-2987000	65896000	-68883000	-65000000	NaN	-460000	0	0	-5551000	-3618000	-35012000	474000	-2611000	0	0	-63138000	0	-4119000	60151000	0	65896000	-1626000	-5745000	6098000	-29330000	360000	1860000	50000	1960000	NaN	930000	NaN	0	1970000	0	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	12650367.66	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3220000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	1670000	0	3190000	NaN	1010000	NaN	0	2010000	1810000	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
22190000	12983000	151727000	2.760193296	1.652143766	0	121127000	23892000	97235000	30600000	11631000	152000	53034000	8262000	75224000	0	21417000	0	23892000	594000	22011000	10000	-1000	0	10000	0	0	0	0	29.4272	29.4272	0	-20606000	-4817000	0	173646000	-24354000	30100000	-54454000	198000000	260000	-680000	0	0	5836000	-1492000	5840000	-11424000	-9172000	0	10000000	-14766000	0	-29552000	-9588000	0	30100000	-10136000	-39688000	-15095000	21175000	80000	980000	0	500000	NaN	920000	NaN	0	630000	0	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
19845000	14119000	2175567000	5.236699722	1.815625829	9602000	1404065000	697447000	706618000	761900000	110557000	0	251738000	16029000	271583000	130588000	295296000	0	697447000	9151000	435035000	6402000	-6901000	2418000	3984000	0	112000	112000	0	17.7426	19.2353	11.8815	17859000	89913000	0	13915341000	4921791000	5042880000	-121089000	9160800000	NaN	NaN	0	-167250000	-54270000	0	103960000	116947000	189746000	64093000	-5821900	121819000	0	-193249000	4799972000	0	5042880000	-49659000	-242908000	6780000	-38296000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
1458279000	136786000	12890248000	3.537302403	1.342265669	0	11599159000	6320006000	5279153000	1291089000	242500000	0	276345000	1693000	1734624000	2856728000	631350000	3234444000	3085562000	56451000	3544529000	746800000	-2403869000	676535000	70265000	0	0	0	0	4.7005	6.3333	4.6972	-25200408000	-247525000	17792960000	28272691000	12398691000	20097947000	-7699256000	15874000000	NaN	NaN	0	0	-369581000	0	-213491000	7620000	36220000	813963000	367481300	-25413899000	3075579000	14926000000	20019630000	14717381000	5380566000	-286936000	17714643000	0	119870000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
1013000	1013000	8150000	2.694142567	0.264391644	21000	7854000	0	7854000	275000	0	2263000	6841000	6841000	7854000	0	0	0	0	0	0	12164000	-1201000	12164000	0	2320000	0	0	0	30.134	30.134	0	-5142000	-5142000	0	52258000	46740000	0	46740000	3000000	NaN	11610000	2518000	0	0	36974000	51882000	51882000	-6416000	0	0	46740000	0	0	0	0	0	0	0	21324000	0	140000	6060000	40000	5480000	NaN	780000	NaN	0	0	5440000	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	900000	0	NaN	0	NaN	0	850000	0	NaN	3
41749000	13266000	64163000	1.070643123	0.188265165	74000	54009000	0	54009000	10080000	0	575000	12260000	11227000	54009000	0	0	0	0	0	0	5635820000	323066000	3945336000	1690484000	0	0	0	0	13.4925	13.4925	0	204534000	273320000	0	237510000	339482000	0	339482000	-75000000	560000	4950000	0	-26972000	0	-2033000	134948000	135268000	137010000	0	-552000	339482000	0	0	0	0	0	0	0	0	-29000	330000	17360000	380000	9420000	NaN	4550000	NaN	0	3320000	55940000	NaN	1
11210000	9766000	73791000	2.925547969	0.794298113	129000	69858000	8902000	60956000	3804000	0	9549000	48911000	43933000	60121000	0	835000	0	8902000	0	835000	131000	55000	131000	0	667000	0	0	0	33.6991	33.8852	8.9525	-17055000	-8139000	0	217301000	148533000	20403000	128130000	48374000	470000	7930000	20394000	0	0	124398000	143614000	155431000	10775000	0	9249500	126559000	0	1571000	21974000	0	20403000	0	1571000	21323000	-12481000	1100000	3990000	260000	4320000	NaN	3100000	NaN	0	1980000	3880000	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
3892000	2939000	11336000	3.579121273	0.830979853	971000	10365000	0	10365000	0	0	3531000	6473000	6315000	10365000	0	0	0	0	0	0	10732000	182000	10727000	5000	6350000	2309000	2268000	41000	25.5275	25.5275	0	-1416000	0	0	18012000	19092000	0	19092000	-10000000	340000	80000	8920000	0	0	15840000	20508000	21434000	3767000	0	-580000	19092000	0	0	0	0	0	0	0	901000	0	260000	5260000	1540000	5070000	NaN	1600000	NaN	0	1820000	4760000	NaN	0
15747000	14651000	564460000	11.21629409	3.114657308	0	464434000	130840000	333594000	100026000	21548000	88000	110644000	10460000	126391000	206019000	956000	0	130840000	228000	207203000	0	0	0	0	0	0	0	0	23.7228	18.2508	27.8974	-17302000	-3928000	504308000	404596000	971750000	431233000	540517000	-567154000	360000	940000	0	0	-19059000	-840000	59878000	-27055000	78398000	0	-16903600	42576000	504308000	-5154000	424866000	0	431233000	-1213000	497941000	-23124000	24503000	110000	800000	0	830000	NaN	700000	NaN	0	1350000	1040000	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
0	0	19000	NaN	NaN	19000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	723301000	34642000	706453000	16848000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	470000	7440000	200000	6650000	NaN	930000	NaN	0	2720000	4360000	NaN	0
76445000	74524000	589489000	NaN	2.046407658	6302000	503907000	239751000	264156000	79280000	106069000	4194000	142881000	6778000	219326000	0	44798000	0	239751000	32000	44830000	583643000	-144311000	39294000	544349000	0	0	0	0	15.4305	16.596	7.0513	400000	3313000	0	3868116000	3964020000	3786354000	177666000	143200000	1390000	0	0	-239104000	-242369000	42542000	127264000	54596000	116694000	15268000	39317400	127664000	0	50002000	3836356000	0	3786354000	0	50002000	0	60762000	0	2050000	6720000	1470000	NaN	290000	NaN	0	1770000	0	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	30000	0	0	0	NaN	0	NaN	0	350000	0	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-32947354.21	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-11814190.97	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
1359000	856000	18106000	0.827581532	0.674672991	0	15053000	0	15053000	3053000	982000	25000	10682000	920000	12041000	0	3012000	0	0	0	3012000	18112000	2989000	18112000	0	0	0	0	0	21.8333	21.8333	0	-1552000	-4291000	0	-28504000	5496000	0	5496000	-34000000	NaN	2150000	0	0	-1222000	-250000	7048000	-1853000	-1970000	0	0	5496000	0	0	0	0	0	0	0	-978000	11468000	260000	990000	0	520000	NaN	600000	NaN	0	1020000	0	NaN	1
1591000	1277000	53385000	6.203000098	5.776694462	0	29185000	0	29185000	24200000	329000	0	20152000	3531000	21743000	0	2307000	0	0	5135000	7442000	48075000	-8742000	40158000	7917000	0	0	0	0	5.9144	14.0342	5.1006	-3172000	1449000	200000000	415505000	86505000	0	86505000	329000000	10000	-410000	0	0	-1899000	0	-32789000	-4987000	-730000	0	-11900	-35961000	200000000	-12772000	-77534000	0	0	-64762000	122466000	-7807000	-22353000	20000	0	0	0	NaN	40000	NaN	0	460000	0	NaN	2
68330400	68037800	132126500	NaN	NaN	0	112476500	0	112476500	19650000	0	164000	44146100	35053900	112476500	0	0	0	0	0	0	196352000	3333000	196352000	0	0	0	0	0	20.1	20.1	0	-564427200	-398196700	0	-426841900	-506841900	0	-506841900	80000000	500000	-3840000	0	0	0	-1459000	57585300	-1247700	59044320	0	0	-506841900	0	0	0	0	0	0	0	0	0	0	1590000	360000	1260000	NaN	1440000	NaN	28320000	1390000	870000	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	0	NaN	0	0	0	NaN	3
3215000	2615000	16992000	NaN	0.347617133	324000	16368000	0	16368000	300000	1772000	6403000	13148000	11292000	16363000	0	5000	0	0	0	5000	8132000	2144000	6922000	1210000	305000	0	0	0	28.5833	28.5833	0	24945000	25158000	0	61067000	77655000	0	77655000	-1000000	20000	1110000	-15588000	0	-4672000	26689000	53210000	54666000	18382000	0	-2272700	78155000	0	0	-500000	0	0	-500000	-500000	12811000	0	80000	5750000	0	4960000	NaN	1590000	NaN	0	1320000	3370000	NaN	0
1440000	1440000	3729000	0.424319463	0.186942101	50000	1879000	0	1879000	1800000	0	0	439000	439000	1879000	0	0	0	0	0	0	208341000	40710000	208341000	0	0	0	0	0	20.9431	20.9431	0	9396000	15706000	0	-7091000	32301000	0	32301000	-33000000	NaN	0	-6392000	0	0	0	22905000	22905000	22905000	0	-675000	32301000	0	0	0	0	0	0	0	0	0	200000	2210000	10000	5100000	NaN	990000	NaN	0	1110000	360000	NaN	0
152558000	149937000	1918732000	1.218888506	0.965517108	0	1157647000	658281000	499366000	761085000	21273000	539000	35518000	2782000	188076000	187504000	106143000	267731000	390550000	17643000	311290000	8000	8000	0	8000	0	0	0	0	5.85	0	5.85	-597936000	-590775000	-1958393000	2689323000	891323000	2765463000	-1874140000	1798000000	730000	0	0	0	-50174000	-3377000	-187467000	-10579000	-13995000	0	-39511000	-785403000	-1108393000	120736000	3635119000	-850000000	3615463000	-101080000	-1088737000	-2870000	-117051000	1930000	1800000	420000	1830000	NaN	2570000	NaN	0	3350000	0	NaN	2
6733000	6733000	24626000	1.48488834	0.902423758	213000	23048000	1598000	21450000	1365000	0	2503000	12691000	10549000	19424000	0	0	0	1598000	2026000	2026000	83000	-1761000	83000	0	0	0	0	0	20.7164	20.7164	0	49797000	49797000	0	127909000	109689000	10436000	99253000	3800000	1220000	0	14420000	0	0	16174000	52943000	54251000	2912000	10148000	1330300	102740000	0	0	6949000	0	10436000	-3487000	-3487000	35165000	-1308000	150000	2550000	560000	3690000	NaN	690000	NaN	0	2160000	1190000	NaN	0
21279000	14770000	38280000	NaN	0.396618253	0	33205000	935000	32270000	5075000	1483000	0	2401000	0	23680000	0	5070000	0	935000	3520000	8590000	3687000	-1355000	3381000	306000	0	0	0	0	20.0833	20.0833	0	-120503000	-69629000	0	-200948000	-206948000	-28007000	-178941000	6000000	NaN	0	0	0	-8165000	0	-10922000	0	-2757000	-28007000	0	-131425000	0	-27072000	-75523000	0	-28007000	-20444000	-47516000	0	0	80000	1100000	460000	1380000	NaN	610000	NaN	0	180000	0	NaN	2
