PPG, bilateral (INT, current US$)	PPG, bilateral concessional (INT, current US$)	Interest payments on external debt, total (INT, current US$)	Interest payments on external debt (% of exports of goods, services and income)	Interest payments on external debt (% of GNI)	IMF charges (INT, current US$)	Interest payments on external debt, long-term (INT, current US$)	Interest payments on external debt, private nonguaranteed (PNG) (INT, current US$)	Interest payments on external debt, public and publicly guaranteed (PPG) (INT, current US$)	Interest payments on external debt, short-term (INT, current US$)	PPG, IBRD (INT, current US$)	PPG, IDA (INT, current US$)	PPG, multilateral (INT, current US$)	PPG, multilateral concessional (INT, current US$)	PPG, official creditors (INT, current US$)	PPG, bonds (INT, current US$)	PPG, commercial banks (INT, current US$)	PNG, bonds (INT, current US$)	PNG, commercial banks and other creditors (INT, current US$)	PPG, other private creditors (INT, current US$)	PPG, private creditors (INT, current US$)	Interest arrears, public and publicly guaranteed (current US$)	Net change in interest arrears (current US$)	Interest arrears, official creditors (current US$)	Interest arrears, private creditors (current US$)	Interest forgiven (current US$)	Interest rescheduled (capitalized) (current US$)	Interest rescheduled, official (current US$)	Interest rescheduled, private (current US$)	Average maturity on new external debt commitments (years)	Average maturity on new external debt commitments, official (years)	Average maturity on new external debt commitments, private (years)	Net financial flows, bilateral (NFL, current US$)	PPG, bilateral concessional (NFL, current US$)	Portfolio investment, bonds (PPG + PNG) (NFL, current US$)	Net flows on external debt, total (NFL, current US$)	Net flows on external debt, long-term (NFL, current US$)	Net flows on external debt, private nonguaranteed (PNG) (NFL, current US$)	Net flows on external debt, public and publicly guaranteed (PPG) (NFL, current US$)	Net flows on external debt, short-term (NFL, current US$)	Net official flows from UN agencies, IAEA (current US$)	Net official flows from UN agencies, IFAD (current US$)	Net financial flows, IMF concessional (NFL, current US$)	Net financial flows, IMF nonconcessional (NFL, current US$)	Net financial flows, IBRD (NFL, current US$)	Net financial flows, IDA (NFL, current US$)	Net financial flows, multilateral (NFL, current US$)	PPG, multilateral concessional (NFL, current US$)	Net financial flows, others (NFL, current US$)	EBRD, private nonguaranteed (NFL, current US$)	IFC, private nonguaranteed (NFL, current US$)	PPG, official creditors (NFL, current US$)	PPG, bonds (NFL, current US$)	PPG, commercial banks (NFL, current US$)	Commercial banks and other lending (PPG + PNG) (NFL, current US$)	PNG, bonds (NFL, current US$)	PNG, commercial banks and other creditors (NFL, current US$)	PPG, other private creditors (NFL, current US$)	PPG, private creditors (NFL, current US$)	Net financial flows, RDB concessional (NFL, current US$)	Net financial flows, RDB nonconcessional (NFL, current US$)	Net official flows from UN agencies, UNAIDS (current US$)	Net official flows from UN agencies, UNICEF (current US$)	Net official flows from UN agencies, UNHCR (current US$)	Net official flows from UN agencies, UNDP (current US$)	Net official flows from UN agencies, UNECE (current US$)	Net official flows from UN agencies, UNFPA (current US$)	Net official flows from UN agencies, UNPBF (current US$)	Net official flows from UN agencies, UNRWA (current US$)	Net official flows from UN agencies, UNTA (current US$)	Net official flows from UN agencies, WFP (current US$)	Net official flows from UN agencies, WHO (current US$)	Income
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
5632000	5507000	27652000	3.642529906	0.75391414	228000	26771000	0	26771000	653000	0	5977000	14262000	13385000	19894000	0	0	0	0	6877000	6877000	2517000	-1073000	2517000	0	0	0	0	0	39.6891	39.6891	0	35718000	36864000	0	169830000	147810000	0	147810000	16280000	NaN	210000	5740000	0	0	65564000	119265000	121190000	-2996000	0	0	154983000	0	0	-7173000	0	0	-7173000	-7173000	58622000	0	NaN	8320000	7980000	9840000	NaN	2250000	NaN	0	4270000	9970000	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	-7482615.75	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	750000	0	30000	NaN	180000	NaN	0	1050000	0	NaN	3
261030000	189187000	863569000	10.24507974	1.665097076	35527000	747679000	65502000	682177000	80363000	187265000	19088000	377096000	43581000	638126000	0	24983000	0	65502000	19068000	44051000	0	-4000	0	0	0	0	0	0	20.2748	24.3897	4.4402	71472000	-45681000	0	-751274000	1701197000	223409000	1477788000	-2448000000	NaN	2870000	0	-4471000	194033000	222433000	919788000	451669000	97241000	0	0	991260000	0	410011000	709937000	0	223409000	76517000	486528000	228554000	177527000	NaN	12600000	26460000	16020000	NaN	850000	NaN	0	4500000	13030000	NaN	1
25389000	17203000	135846000	1.748564809	1.952006667	6668000	79699000	0	79699000	49479000	21408000	0	47109000	3110000	72498000	654000	3537000	0	0	3010000	7201000	1503993000	370164000	167018000	1336975000	0	15716000	0	15716000	20.6588	21.0244	16.1667	-20949000	-10929000	-1279000	-55634000	-110148000	0	-110148000	51000000	NaN	-1420000	0	3514000	-53948000	0	-76211000	-6912000	-1018000	0	0	-97160000	-1279000	-1642000	-11709000	0	0	-10067000	-12988000	-6912000	-14333000	NaN	740000	200000	770000	NaN	310000	NaN	0	1080000	700000	NaN	2
157386000	57627000	1138831000	25.72284782	3.434886037	265456000	779428000	16000000	763428000	93947000	482720000	0	574057000	4093000	731443000	0	14879000	0	16000000	17106000	31985000	4067362000	2296309000	252119000	3815243000	0	400610000	386635000	13975000	21.0339	21.2795	6.4962	17622000	134078000	0	646921000	844164000	263000000	581164000	-454130000	NaN	1360000	0	256887000	401115000	0	649094000	8854000	32960000	0	0	666716000	0	-36822000	177448000	0	263000000	-48730000	-85552000	-6833000	221852000	NaN	2900000	160000	9910000	NaN	1590000	NaN	0	2320000	11320000	NaN	2
589490000	275596000	2153724000	11.41227215	3.89516899	73133000	1771861000	97859000	1674002000	308730000	331183000	1176000	526255000	8097000	1115745000	209019000	278323000	1200000	96659000	70915000	558257000	0	-249000	0	0	0	65675000	62177000	3498000	17.0978	23.5597	5.0096	469199000	577312000	739034000	1448274000	1556699000	844171000	712528000	-221000000	NaN	160000	0	112575000	332801000	534000	503087000	101490000	6391000	0	0	972286000	487837000	-715564000	-154621000	251197000	592974000	-32031000	-259758000	94565000	68796000	NaN	7690000	7910000	4240000	NaN	6570000	NaN	0	2090000	790000	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	NaN	0	NaN	0	0	0	NaN	2
20446000	9106000	168216000	5.716996876	3.704385768	3388000	142853000	58992000	83861000	21975000	20221000	832000	38446000	3832000	58892000	2706000	12305000	0	58992000	9958000	24969000	0	0	0	0	0	0	0	0	19.6477	23.5895	12.2914	36995000	52898000	-4511000	-584226000	-420972000	-381423000	-39549000	-148300000	NaN	-380000	0	-14954000	-2633000	-1722000	-11744000	-2361000	-26144000	0	0	25251000	-4511000	-62357000	-441712000	0	-381423000	2068000	-64800000	21275000	-2520000	NaN	990000	960000	1620000	NaN	170000	NaN	0	2320000	0	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	317048679.5	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	430000	0	NaN	10000	NaN	0	530000	0	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	540000	0	3450000	NaN	950000	NaN	0	1760000	0	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
16760000	15179000	88145000	2.521382191	1.271843293	0	79661000	469000	79192000	8484000	18834000	292000	41118000	5102000	57878000	0	8715000	0	469000	12599000	21314000	28134000	-1761000	16855000	11279000	0	0	0	0	27.476	27.8429	9.0833	-32847000	-13642000	0	-54736000	-97536000	5581000	-103117000	42800000	NaN	-320000	0	0	-34237000	-1113000	-14271000	24498000	-1188000	0	0	-47118000	0	-28320000	-50418000	0	5581000	-27679000	-55999000	26984000	-4129000	NaN	1310000	10000	1660000	NaN	210000	NaN	0	840000	3840000	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	NaN	0	NaN	0	90000	0	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	1100000	NaN	0	NaN	0	150000	0	NaN	3
16930000	3293000	207365000	3.603840806	0.790981534	61021000	125344000	8000000	117344000	21000000	19237000	0	88399000	0	105329000	0	30000	0	8000000	11985000	12015000	0	0	0	0	0	0	0	0	12.9167	14.8721	9.3667	-18137000	-40279000	0	1041610000	910610000	86000000	824610000	131000000	NaN	0	0	0	188624000	0	761389000	0	571000000	0	0	743252000	0	4395000	167358000	0	86000000	76963000	81358000	0	1765000	NaN	880000	210000	1020000	NaN	200000	NaN	0	760000	0	NaN	2
28135000	4835000	758714000	NaN	0.176198797	78314000	666100000	0	666100000	14300000	11622000	0	39940000	0	68075000	118079000	316479000	0	0	163467000	598025000	2819257000	-1551248000	532204000	2287053000	0	4309445000	368043000	3941402000	7.4058	13.295	5.6663	82710000	0	0	1480281000	3274586000	0	3274586000	-3300000000	NaN	0	0	1505695000	371284000	0	762502000	0	391218000	0	0	845212000	0	-385586000	2429374000	0	0	2814960000	2429374000	0	0	NaN	2190000	0	0	NaN	0	NaN	0	190000	0	NaN	2
11000	11000	10415000	9.914391294	0.532423849	61000	4354000	0	4354000	6000000	0	3199000	4343000	4343000	4354000	0	0	0	0	0	0	9828000	4107000	9828000	0	0	0	0	0	38.2609	38.2609	0	10416000	10416000	0	49471000	49471000	0	49471000	0	NaN	2920000	0	0	0	36588000	39055000	39055000	684000	0	0	49471000	0	0	0	0	0	0	0	1783000	0	NaN	0	6050000	4420000	NaN	720000	NaN	0	2240000	53940000	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	800000	NaN	0	NaN	0	980000	0	NaN	3
0	0	10931000	2.904091392	0.136221936	3041000	7890000	0	7890000	0	434000	5858000	7890000	6088000	7890000	0	0	0	0	0	0	4796158000	377044000	4099623000	696535000	0	0	0	0	0	0	0	0	0	0	91377000	91377000	0	91377000	0	NaN	2260000	0	0	-3209000	69647000	91377000	89793000	0	0	0	91377000	0	0	0	0	0	0	0	20146000	4793000	NaN	32420000	15820000	11110000	NaN	2210000	NaN	0	4240000	90850000	NaN	1
6160000	710000	41522000	3.366203798	0.756626531	2812000	23678000	2109000	21569000	15032000	4875000	6356000	15068000	6531000	21228000	0	310000	0	2109000	31000	341000	123534000	73558000	117685000	5849000	0	0	0	0	28.0802	28.0802	0	5513000	7654000	0	94071000	124076000	-1020000	125096000	-2710000	NaN	0	-11883000	-15412000	-10725000	41828000	124310000	58744000	22595000	0	0	129823000	0	-4512000	-5747000	0	-1020000	-215000	-4727000	15366000	58847000	NaN	3580000	3720000	4710000	NaN	1230000	NaN	0	2130000	8580000	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	440000	0	NaN	0	NaN	0	400000	0	NaN	3
9917000	541000	17590000	9.822511091	2.42681738	1662000	15928000	0	15928000	0	299000	903000	2083000	1749000	12000000	0	0	0	0	3928000	3928000	152322000	17354000	46276000	106046000	1971000	12326000	7669000	4657000	39.5877	39.5877	0	21807000	23453000	0	77941000	86261000	0	86261000	0	NaN	770000	0	-8320000	-367000	34739000	64454000	61593000	8213000	0	0	86261000	0	0	0	0	0	0	0	21982000	-113000	NaN	3800000	1470000	4930000	NaN	340000	NaN	0	1490000	4760000	NaN	0
60725000	46189000	121807000	8.712307328	1.788835939	0	117048000	440000	116608000	4759000	14749000	165000	45173000	8718000	105898000	0	7148000	0	440000	3562000	10710000	7124000	-7534000	6473000	651000	0	0	0	0	23.112	23.6102	7.3	169421000	194354000	0	327102000	314192000	-3712000	317904000	12910000	NaN	340000	0	0	33895000	-600000	147506000	59808000	31321000	0	0	316927000	0	11139000	-2735000	0	-3712000	-10162000	977000	62612000	20278000	NaN	1400000	2190000	4420000	NaN	670000	NaN	0	1360000	5830000	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
0	0	334000	NaN	NaN	334000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	419225000	54896000	406152000	13073000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN	31780000	27500000	7410000	NaN	20000	NaN	0	2260000	76450000	NaN	0
0	0	43875000	NaN	NaN	933000	1891000	0	1891000	41051000	1891000	0	1891000	0	1891000	0	0	0	0	0	0	615635000	525745000	197149000	418486000	0	0	0	0	0	0	0	0	0	0	10194000	-12406000	0	-12406000	22600000	NaN	NaN	0	0	-12406000	0	-12406000	0	0	0	0	-12406000	0	0	0	0	0	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	610000	0	NaN	10000	NaN	0	430000	0	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	150000000	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	20000	0	NaN	0	NaN	0	210000	0	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	88736901.72	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	NaN	0	NaN	0	0	0	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
1218000	766000	6125000	0.656712545	0.435371014	0	5875000	0	5875000	250000	2055000	54000	4253000	389000	5471000	0	0	0	0	404000	404000	1473000	170000	1456000	17000	0	0	0	0	24.2609	24.2609	0	-4194000	-2949000	0	-1753000	-2553000	0	-2553000	800000	NaN	70000	0	0	-4132000	-156000	3183000	-1185000	4964000	0	0	-1011000	0	0	-1542000	0	0	-1542000	-1542000	-88000	2595000	NaN	900000	3090000	580000	NaN	250000	NaN	0	1250000	5990000	NaN	1
814000	754000	6131000	1.952309542	1.323996017	0	5121000	0	5121000	1010000	348000	0	2824000	485000	3638000	0	1111000	0	0	372000	1483000	1258000	52000	360000	898000	0	0	0	0	11.3052	14.1388	7.24	229000	-357000	0	-2450000	6450000	0	6450000	-8900000	NaN	180000	0	0	-631000	0	2697000	664000	59000	0	0	2926000	0	-1399000	3524000	0	0	4923000	3524000	785000	2484000	NaN	0	0	220000	NaN	180000	NaN	0	840000	130000	NaN	2
27866000	27866000	170231000	NaN	NaN	0	60631000	0	60631000	109600000	19863000	0	32658000	6648000	60524000	0	0	0	0	107000	107000	1442833000	303145000	1324129000	118704000	0	0	0	0	21.6951	21.6951	0	163751000	161886000	0	565657000	165657000	0	165657000	400000000	NaN	10000	0	0	-18888000	0	4402000	37755000	23290000	0	0	168153000	0	0	-2496000	0	0	-2496000	-2496000	0	0	NaN	810000	1060000	1260000	NaN	1630000	NaN	24150000	2210000	14330000	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	170000	NaN	0	NaN	0	0	0	NaN	3
1357000	1030000	5627000	2.769801194	0.38763363	147000	4480000	0	4480000	1000000	0	1725000	2994000	2720000	4351000	0	0	0	0	129000	129000	15472000	2893000	13862000	1610000	0	0	0	0	36.9807	36.9807	0	1788000	2280000	0	51778000	52487000	0	52487000	1000000	NaN	0	-1709000	0	0	24100000	51896000	54767000	12268000	0	0	53684000	0	0	-1197000	0	0	-1197000	-1197000	15528000	0	NaN	2600000	0	7170000	NaN	950000	NaN	0	1720000	5490000	NaN	0
919000	915000	12448000	3.315157245	1.031148216	1316000	7241000	0	7241000	3891000	0	3931000	6322000	4890000	7241000	0	0	0	0	0	0	50642000	19013000	40627000	10015000	59000	688000	688000	0	0	0	0	3604000	3691000	0	-57175000	13478000	0	13478000	-62350000	NaN	620000	-1072000	-7231000	0	6803000	9874000	9623000	4383000	0	0	13478000	0	0	0	0	0	0	0	88000	-1140000	NaN	1990000	110000	2900000	NaN	120000	NaN	0	990000	420000	NaN	0
227024000	177537000	2181856000	4.398476879	1.771034256	0	1854090000	1135729000	718361000	327766000	157457000	796000	225218000	5117000	452242000	54522000	128289000	11294000	1124435000	83308000	266119000	0	0	0	0	0	0	0	0	19.7151	22.4422	11.0606	557201000	356574000	1834745000	11121866000	3214526000	2538204000	676322000	7907340000	NaN	-1500000	0	0	-20011000	-1374000	30224000	15541000	17760000	0	0	587425000	111910000	5475000	792356000	1722835000	815369000	-28488000	88897000	-1257000	35106000	NaN	4570000	18220000	2370000	NaN	190000	NaN	0	4390000	4970000	NaN	2
0	0	844000	NaN	0.051759276	0	844000	0	844000	0	0	0	0	0	0	0	844000	0	0	0	844000	307000	0	307000	0	0	0	0	0	14.0824	14.0824	0	10156000	10156000	0	78156000	78156000	0	78156000	0	NaN	0	0	0	0	0	0	0	0	0	0	10156000	0	68000000	68000000	0	0	0	68000000	0	0	NaN	520000	0	20000	NaN	240000	NaN	0	90000	3230000	NaN	0
329000	0	1717000	NaN	0.053627326	0	1717000	0	1717000	0	0	0	340000	0	669000	0	0	0	0	1048000	1048000	0	NaN	0	0	0	NaN	0	0	6.6125	18.4061	2.9397	122681000	8982000	0	231082000	231082000	0	231082000	0	NaN	0	0	0	0	0	26376000	0	26376000	0	0	149057000	0	0	82025000	0	0	82025000	82025000	0	0	NaN	170000	0	0	NaN	240000	NaN	0	20000	0	NaN	2
205000	159000	522000	1.388603023	0.374032752	0	522000	0	522000	0	0	23000	317000	201000	522000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39.1442	39.1442	0	-655000	-516000	0	2169000	2169000	0	2169000	0	NaN	0	0	0	0	179000	2824000	1819000	993000	0	0	2169000	0	0	0	0	0	0	0	1652000	0	NaN	0	0	430000	NaN	150000	NaN	0	830000	0	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	20770800.67	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	-70000	NaN	0	NaN	0	830000	0	NaN	3
98036000	66831000	502719000	8.580173558	3.673459575	17014000	418485000	6900000	411585000	67220000	116830000	418000	211126000	10436000	309162000	0	24252000	0	6900000	78171000	102423000	12000	-2357000	0	12000	0	0	0	0	17.2257	18.0562	10.1446	26591000	39464000	0	220900000	277286000	-5000000	282286000	-51150000	NaN	-50000	0	-5236000	101237000	-2044000	348461000	34714000	77210000	0	0	375052000	0	-43093000	-97766000	0	-5000000	-49673000	-92766000	0	172058000	NaN	970000	80000	1530000	NaN	1110000	NaN	0	1960000	3720000	NaN	2
