PPG, bilateral (INT, current US$)	PPG, bilateral concessional (INT, current US$)	Interest payments on external debt, total (INT, current US$)	Interest payments on external debt (% of exports of goods, services and income)	Interest payments on external debt (% of GNI)	IMF charges (INT, current US$)	Interest payments on external debt, long-term (INT, current US$)	Interest payments on external debt, private nonguaranteed (PNG) (INT, current US$)	Interest payments on external debt, public and publicly guaranteed (PPG) (INT, current US$)	Interest payments on external debt, short-term (INT, current US$)	PPG, IBRD (INT, current US$)	PPG, IDA (INT, current US$)	PPG, multilateral (INT, current US$)	PPG, multilateral concessional (INT, current US$)	PPG, official creditors (INT, current US$)	PPG, bonds (INT, current US$)	PPG, commercial banks (INT, current US$)	PNG, bonds (INT, current US$)	PNG, commercial banks and other creditors (INT, current US$)	PPG, other private creditors (INT, current US$)	PPG, private creditors (INT, current US$)	Interest arrears, public and publicly guaranteed (current US$)	Net change in interest arrears (current US$)	Interest arrears, official creditors (current US$)	Interest arrears, private creditors (current US$)	Interest forgiven (current US$)	Interest rescheduled (capitalized) (current US$)	Interest rescheduled, official (current US$)	Interest rescheduled, private (current US$)	Average maturity on new external debt commitments (years)	Average maturity on new external debt commitments, official (years)	Average maturity on new external debt commitments, private (years)	Net financial flows, bilateral (NFL, current US$)	PPG, bilateral concessional (NFL, current US$)	Portfolio investment, bonds (PPG + PNG) (NFL, current US$)	Net flows on external debt, total (NFL, current US$)	Net flows on external debt, long-term (NFL, current US$)	Net flows on external debt, private nonguaranteed (PNG) (NFL, current US$)	Net flows on external debt, public and publicly guaranteed (PPG) (NFL, current US$)	Net flows on external debt, short-term (NFL, current US$)	Net official flows from UN agencies, IAEA (current US$)	Net official flows from UN agencies, IFAD (current US$)	Net financial flows, IMF concessional (NFL, current US$)	Net financial flows, IMF nonconcessional (NFL, current US$)	Net financial flows, IBRD (NFL, current US$)	Net financial flows, IDA (NFL, current US$)	Net financial flows, multilateral (NFL, current US$)	PPG, multilateral concessional (NFL, current US$)	Net financial flows, others (NFL, current US$)	EBRD, private nonguaranteed (NFL, current US$)	IFC, private nonguaranteed (NFL, current US$)	PPG, official creditors (NFL, current US$)	PPG, bonds (NFL, current US$)	PPG, commercial banks (NFL, current US$)	Commercial banks and other lending (PPG + PNG) (NFL, current US$)	PNG, bonds (NFL, current US$)	PNG, commercial banks and other creditors (NFL, current US$)	PPG, other private creditors (NFL, current US$)	PPG, private creditors (NFL, current US$)	Net financial flows, RDB concessional (NFL, current US$)	Net financial flows, RDB nonconcessional (NFL, current US$)	Net official flows from UN agencies, UNAIDS (current US$)	Net official flows from UN agencies, UNICEF (current US$)	Net official flows from UN agencies, UNHCR (current US$)	Net official flows from UN agencies, UNDP (current US$)	Net official flows from UN agencies, UNECE (current US$)	Net official flows from UN agencies, UNFPA (current US$)	Net official flows from UN agencies, UNPBF (current US$)	Net official flows from UN agencies, UNRWA (current US$)	Net official flows from UN agencies, UNTA (current US$)	Net official flows from UN agencies, WFP (current US$)	Net official flows from UN agencies, WHO (current US$)	Income
492475000	14800000	846047000	4.263467277	1.918169013	0	804425000	17500000	786925000	41622000	78939000	4630000	138866000	5089000	631341000	128184000	0	0	17500000	27400000	155584000	415197000	371694000	414854000	343000	0	57078000	55550000	1528000	34.9458	34.9458	0	-1206429000	-8743000	0	-1496862000	-1647992000	-34309000	-1613683000	151130000	NaN	-1200000	0	0	-189055000	1283000	-257361000	11016000	-1708000	0	53012500	-1463790000	0	0	-184202000	0	-34309000	-149893000	-149893000	10119000	-78000000	NaN	22750000	760000	8640000	NaN	5630000	NaN	0	3280000	0	NaN	1
22348000	14345000	73466000	6.483628982	1.90210279	816000	67829000	12592000	55237000	4821000	348000	2357000	30350000	14421000	52698000	0	2270000	0	12592000	269000	2539000	536503000	-254001000	522159000	14344000	346003000	29066000	28296000	770000	38.8962	38.8962	0	23417000	18399000	0	72359000	60516000	-116904000	177420000	16940000	NaN	2410000	-5097000	0	-4648000	61779000	154081000	172996000	185000	0	-816700	177498000	0	2442000	-116982000	0	-116904000	-2520000	-78000	105307000	-8542000	NaN	1020000	0	1510000	NaN	2430000	NaN	0	1110000	3600000	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
4599000	4599000	27925000	2.319219828	0.498832991	50000	25875000	0	25875000	2000000	0	8351000	21120000	21120000	25719000	0	0	0	0	156000	156000	0	0	0	0	0	0	0	0	30.4812	30.4812	0	-14785000	-14785000	0	70355000	49619000	0	49619000	25000000	NaN	2090000	-4264000	0	0	26203000	64574000	64574000	4255000	0	9700	49789000	0	0	-170000	0	0	-170000	-170000	34116000	0	NaN	6040000	4690000	8410000	NaN	4890000	NaN	0	3260000	7160000	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	-1372340.23	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	520000	0	0	NaN	30000	NaN	0	690000	0	NaN	3
107244000	28939000	864314000	8.075436793	1.210965733	51739000	755175000	176625000	578550000	57400000	158359000	28035000	360977000	70192000	468221000	62300000	33056000	1125000	175500000	14973000	110329000	0	0	0	0	0	128947000	109260000	19687000	19.94	23.9718	6.2574	-72796000	9866000	-45000000	298208000	167710000	-333100000	500810000	-204930000	NaN	-2740000	37941000	297487000	-161370000	530587000	819313000	942751000	7886000	0	-57255100	746517000	0	-170311000	-533807000	-45000000	-288100000	-75396000	-245707000	432473000	9737000	NaN	12350000	14780000	5940000	NaN	3280000	NaN	0	3770000	1790000	NaN	1
8787000	6511000	484000000	5.165862614	4.319461674	3632000	480368000	60578000	419790000	0	20295000	0	71822000	3732000	80609000	324544000	14480000	30616000	29962000	157000	339181000	846000	-114000	0	846000	0	0	0	0	11.5529	19.7428	9.8738	-41179000	-23498000	663730000	903812000	937135000	608042000	329093000	0	NaN	130000	0	-33323000	12000	0	40490000	-1609000	4897000	0	3665800	-689000	416985000	-86438000	274094000	246745000	361297000	-765000	329782000	-9149000	44730000	NaN	610000	250000	200000	NaN	400000	NaN	0	630000	0	NaN	2
492193000	143941000	1356312000	14.84993084	2.572320591	23074000	1153238000	78121000	1075117000	180000000	186241000	0	406606000	2587000	898799000	160497000	10010000	11220000	66901000	5811000	176318000	21829000	7595000	14336000	7493000	203000	0	0	0	16.6249	16.6249	0	-66507000	43586000	0	-37662000	1037732000	318168000	719564000	-922000000	NaN	1800000	0	-153394000	35418000	0	813406000	-7906000	505603000	0	18126100	746899000	0	-5448000	290833000	0	318168000	-21887000	-27335000	-6425000	278810000	NaN	970000	0	570000	NaN	1590000	NaN	0	2090000	1330000	NaN	2
367057000	303748000	3409761000	8.987719437	4.47445845	91913000	3039223000	1080388000	1958835000	278625000	183025000	1526000	361694000	10019000	728751000	1013211000	184544000	396533000	683855000	32329000	1230084000	0	0	0	0	0	0	0	0	10.3591	26.1711	4.66	-221104000	-76868000	884202000	2114402000	1617146000	1403959000	213187000	505000000	NaN	3140000	0	-7744000	-193745000	1693000	-65867000	33142000	16886000	0	12282800	-286971000	901931000	-431078000	1019915000	-17729000	1421688000	29305000	500158000	14381000	94918000	NaN	2940000	470000	2920000	NaN	2910000	NaN	0	4080000	0	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	10000	NaN	0	NaN	0	180000	0	NaN	2
17551000	11777000	78050000	3.685053867	2.756423869	2842000	73080000	25062000	48018000	2128000	13244000	679000	27711000	3590000	45262000	0	2515000	0	25062000	241000	2756000	0	0	0	0	0	0	0	0	16.0771	18.348	11.4291	4162000	6169000	0	94398000	4684000	-81762000	86446000	18860000	NaN	-40000	0	70854000	40322000	-3175000	61329000	-6739000	-2901000	0	0	65491000	0	22918000	-60807000	0	-81762000	-1963000	20955000	-3190000	30273000	NaN	1100000	400000	330000	NaN	540000	NaN	0	1280000	0	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	93424480.09	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	680000	320000	NaN	110000	NaN	0	560000	0	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4500000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1050000	0	690000	NaN	720000	NaN	0	2600000	590000	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
16474000	15533000	146303000	5.416964415	2.264205215	0	127916000	23139000	104777000	18387000	10907000	210000	57462000	9045000	73936000	0	30137000	0	23139000	704000	30841000	12222000	1437000	5333000	6889000	0	0	0	0	18.5349	19.4747	8.6394	-21416000	-15803000	0	-207970000	-88080000	-90000000	1920000	-119890000	NaN	-300000	0	0	12972000	-1492000	21998000	-16877000	-2793000	0	-135000	582000	0	-3421000	-88662000	0	-90000000	4759000	1338000	-10165000	32602000	NaN	780000	0	90000	NaN	650000	NaN	0	540000	0	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	NaN	0	NaN	0	30000	0	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	NaN	0	NaN	0	220000	0	NaN	3
49762000	11664000	664624000	4.7911188	1.665776659	19222000	605502000	159709000	445793000	39900000	103309000	0	212987000	1516000	262749000	48138000	95759000	0	159709000	39147000	183044000	11581000	-168000	4215000	7366000	0	0	0	0	11.7693	24.9173	6.5614	-21427000	-27644000	374650000	1656303000	1477771000	824515000	653256000	229100000	NaN	0	0	-50568000	31402000	0	272005000	4192000	246648000	38511000	-5423600	250578000	374650000	137410000	852543000	0	824515000	-109382000	402678000	0	-6045000	NaN	690000	970000	590000	NaN	480000	NaN	0	1140000	0	NaN	2
2812273000	24242000	7937161000	6.607388288	2.625029206	506826000	6806335000	945102000	5861233000	624000000	384399000	0	399362000	0	3211635000	2413973000	43257000	80236000	864866000	192368000	2649598000	5371545000	841295000	5304421000	67124000	0	0	0	0	13.2009	13.4558	7	-1023388000	-141167000	-678997000	-3863080000	-2546428000	612046000	-3158474000	2500000000	NaN	0	0	-3816652000	23468000	0	50273000	0	0	-8957000	2104200	-973115000	-1000000000	-28995000	-894316000	321003000	291043000	-1156364000	-2185359000	0	26805000	NaN	0	13270000	470000	NaN	620000	NaN	0	580000	1730000	NaN	2
1650000	1641000	7274000	4.197311914	0.440265454	956000	5576000	0	5576000	742000	0	2839000	3926000	3926000	5576000	0	0	0	0	0	0	15463000	-755000	15463000	0	5282000	344000	344000	0	40.3919	40.3919	0	-4003000	-3895000	0	61012000	53194000	0	53194000	-2330000	NaN	4450000	11005000	-857000	0	50124000	57197000	57205000	-3109000	0	0	53194000	0	0	0	0	0	0	0	10190000	-8000	NaN	2780000	7430000	2720000	NaN	1560000	NaN	0	1490000	4360000	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	400000	1330000	0	NaN	0	NaN	0	560000	0	NaN	3
28959000	1094000	46105000	2.663335451	0.373079688	770000	42233000	0	42233000	3102000	10000	981000	13274000	13264000	42233000	0	0	0	0	0	0	4215823000	-224924000	3107538000	1108285000	0	509000	509000	0	15.974	15.974	0	65733000	-25070000	0	148969000	330524000	0	330524000	-129250000	NaN	2650000	0	-52305000	-469000	-948000	264791000	263976000	266370000	0	0	330524000	0	0	0	0	0	0	0	0	-162000	NaN	6390000	7530000	2220000	NaN	2470000	NaN	0	5940000	13570000	NaN	1
33682000	20012000	65690000	4.49094035	1.368604552	1282000	56408000	3671000	52737000	8000000	50000	9350000	19055000	14914000	52737000	0	0	0	3671000	0	0	1035000	-114000	1035000	0	7286000	0	0	0	37.5204	38.339	9.2831	-44341000	-34256000	0	187661000	124591000	38760000	85831000	56000000	NaN	2330000	7070000	0	-1253000	109391000	123198000	131846000	-2560000	0	1426600	78857000	0	6974000	45734000	0	38760000	0	6974000	20775000	-3640000	NaN	2540000	1150000	2250000	NaN	2190000	NaN	0	1550000	2090000	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	40000	0	NaN	0	NaN	0	80000	0	NaN	3
4958000	284000	11210000	13.12450342	1.437258363	2688000	8137000	0	8137000	385000	0	2663000	3179000	3176000	8137000	0	0	0	0	0	0	5100000	-31190000	5100000	0	18704000	20017000	19892000	125000	39.526	39.526	0	-4037000	0	0	65320000	74147000	0	74147000	6950000	NaN	0	31970000	-47747000	0	67236000	78184000	78794000	-1145000	0	-1239200	74147000	0	0	0	0	0	0	0	12375000	-282000	NaN	2750000	2450000	3060000	NaN	500000	NaN	0	1460000	2540000	NaN	0
18827000	13866000	205280000	5.453627693	1.515312114	0	149909000	6432000	143477000	55371000	23507000	119000	108947000	11189000	127774000	6265000	9024000	0	6432000	414000	15703000	0	0	0	0	0	0	0	0	16.7739	23.3949	9.9025	35720000	18576000	355600000	875858000	613858000	45000000	568858000	262000000	NaN	0	0	0	25245000	-840000	171919000	-19962000	37567000	0	25691200	207639000	355600000	6139000	50619000	0	45000000	-520000	361219000	-17942000	127889000	NaN	800000	0	-130000	NaN	950000	NaN	0	1370000	3050000	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
0	0	162000	NaN	NaN	162000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	590253000	35363000	575789000	14464000	0	0	0	0	0	0	0	0	0	0	2000000	0	0	0	2000000	NaN	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN	5550000	7100000	3630000	NaN	150000	NaN	0	2390000	990000	NaN	0
11720000	0	75898000	NaN	0.672349834	7459000	16439000	0	16439000	52000000	4655000	0	4719000	0	16439000	0	0	0	0	0	0	4276346000	608300000	3128766000	1147580000	0	133808000	133808000	0	20.271	20.271	0	148658000	15447000	0	418887000	156578000	0	156578000	135000000	NaN	0	0	127309000	0	0	7920000	0	7920000	0	4530300	156578000	0	0	0	0	0	0	0	0	0	NaN	120000	48740000	1800000	NaN	1560000	NaN	0	130000	1580000	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	100000	NaN	40000	NaN	0	370000	0	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	31746358.04	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	470000	280000	NaN	0	NaN	0	590000	0	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	-12431764.05	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	610000	60000	NaN	0	NaN	0	360000	0	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
2960000	357000	10934000	0.848523387	0.784971132	0	10868000	0	10868000	66000	741000	35000	5425000	519000	8385000	0	2483000	0	0	0	2483000	3000	3000	3000	0	0	0	0	0	23.8212	23.8212	0	13556000	731000	0	22227000	23050000	0	23050000	-823000	NaN	-860000	0	0	-47000	-250000	9494000	4474000	2952000	0	-373400	23050000	0	0	0	0	0	0	0	1640000	5199000	NaN	640000	250000	250000	NaN	200000	NaN	0	1080000	0	NaN	1
367000	350000	9826000	1.893800006	1.624598357	0	5826000	0	5826000	4000000	137000	0	275000	11000	642000	0	4680000	0	0	504000	5184000	8399000	3362000	8391000	8000	0	0	0	0	9.3834	19.4981	8.1373	2649000	-696000	0	18881000	6881000	0	6881000	12000000	NaN	-70000	0	0	-381000	0	2199000	944000	2434000	0	-3241100	4848000	0	2829000	2033000	0	0	-796000	2033000	71000	75000	NaN	0	0	0	NaN	60000	NaN	0	720000	0	NaN	2
48751000	45169000	209697000	2.665865751	1.03213425	0	94697000	0	94697000	115000000	23468000	219000	45441000	21196000	94192000	0	0	0	0	505000	505000	2518165000	146603000	2432113000	86052000	0	0	0	0	19.9422	19.9422	0	-194871000	-189531000	0	-1182728000	-262728000	0	-262728000	-920000000	NaN	1000000	0	0	-7869000	-1459000	-52569000	-41394000	-43241000	0	0	-247440000	0	0	-15288000	0	0	-15288000	-15288000	0	0	NaN	940000	1590000	900000	NaN	2490000	NaN	21780000	2790000	2400000	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	NaN	0	NaN	0	10000	0	NaN	3
1300000	1300000	6506000	NaN	0.385697143	195000	5787000	0	5787000	524000	526000	3382000	4337000	3785000	5637000	0	0	0	0	150000	150000	7255000	-2735000	6758000	497000	5792000	1334000	1312000	22000	30.1135	30.1135	0	2229000	2229000	0	58923000	45056000	0	45056000	-1840000	NaN	1240000	15707000	0	9065000	21668000	43284000	34696000	3164000	0	1704000	45513000	0	0	-457000	0	0	-457000	-457000	9387000	0	NaN	2300000	1480000	2380000	NaN	930000	NaN	0	1800000	4090000	NaN	0
886000	886000	11421000	2.510776259	0.879614933	322000	6347000	0	6347000	4752000	0	5294000	5461000	5457000	6347000	0	0	0	0	0	0	64873000	2267000	64873000	0	5000	0	0	0	24.9167	24.9167	0	7097000	7097000	0	22952000	19593000	0	19593000	13610000	NaN	450000	-10251000	0	0	1409000	12496000	12914000	5756000	0	-225000	19593000	0	0	0	0	0	0	0	5946000	-345000	NaN	1620000	220000	2250000	NaN	1240000	NaN	0	1280000	0	NaN	0
601747000	221909000	3302738000	4.127184848	2.93496021	123728000	2616950000	1213557000	1403393000	562060000	189047000	664000	342054000	5061000	943801000	177809000	265602000	399379000	814178000	16181000	459592000	0	0	0	0	0	0	0	0	7.3361	8.9345	5.9029	-334500000	712269000	-1605166000	-10016397000	-7070391000	-5643512000	-1426879000	-1657000000	NaN	0	0	-1289006000	105517000	-3377000	155225000	-13197000	-15258000	0	-50051800	-179275000	-178954000	-1022328000	-5285950000	-1426212000	-4217300000	-46322000	-1247604000	-2200000	70543000	NaN	1160000	3860000	950000	NaN	710000	NaN	0	2690000	0	NaN	2
2429000	1421000	22692000	NaN	2.202918862	1388000	19786000	2788000	16998000	1518000	0	1121000	3131000	3081000	5560000	0	11438000	0	2788000	0	11438000	27249000	-17770000	27249000	0	2470000	11195000	0	11195000	30.5666	30.5666	0	3585000	-6305000	0	77011000	53689000	16674000	37015000	19980000	NaN	0	15277000	-11935000	0	34763000	33430000	32330000	-5359000	0	-500000	37015000	0	0	16674000	0	16674000	0	0	2926000	1100000	NaN	1140000	1510000	2470000	NaN	630000	NaN	0	430000	6440000	NaN	0
22791000	12300000	112469000	NaN	3.279197598	0	99669000	1030000	98639000	12800000	1663000	0	2486000	0	25277000	0	7855000	0	1030000	65507000	73362000	10171000	5186000	7463000	2708000	0	0	0	0	12.8758	12.8758	0	52838000	68836000	0	-123329000	-277839000	8956000	-286795000	154510000	NaN	0	0	0	2191000	0	5933000	0	3742000	8956000	0	58771000	0	-2525000	-336610000	0	8956000	-343041000	-345566000	0	0	NaN	970000	830000	870000	NaN	690000	NaN	0	140000	0	NaN	2
