PPG, bilateral (INT, current US$)	PPG, bilateral concessional (INT, current US$)	Interest payments on external debt, total (INT, current US$)	Interest payments on external debt (% of exports of goods, services and income)	Interest payments on external debt (% of GNI)	IMF charges (INT, current US$)	Interest payments on external debt, long-term (INT, current US$)	Interest payments on external debt, private nonguaranteed (PNG) (INT, current US$)	Interest payments on external debt, public and publicly guaranteed (PPG) (INT, current US$)	Interest payments on external debt, short-term (INT, current US$)	PPG, IBRD (INT, current US$)	PPG, IDA (INT, current US$)	PPG, multilateral (INT, current US$)	PPG, multilateral concessional (INT, current US$)	PPG, official creditors (INT, current US$)	PPG, bonds (INT, current US$)	PPG, commercial banks (INT, current US$)	PNG, bonds (INT, current US$)	PNG, commercial banks and other creditors (INT, current US$)	PPG, other private creditors (INT, current US$)	PPG, private creditors (INT, current US$)	Interest arrears, public and publicly guaranteed (current US$)	Net change in interest arrears (current US$)	Interest arrears, official creditors (current US$)	Interest arrears, private creditors (current US$)	Interest forgiven (current US$)	Interest rescheduled (capitalized) (current US$)	Interest rescheduled, official (current US$)	Interest rescheduled, private (current US$)	Average maturity on new external debt commitments (years)	Average maturity on new external debt commitments, official (years)	Average maturity on new external debt commitments, private (years)	Net financial flows, bilateral (NFL, current US$)	PPG, bilateral concessional (NFL, current US$)	Portfolio investment, bonds (PPG + PNG) (NFL, current US$)	Net flows on external debt, total (NFL, current US$)	Net flows on external debt, long-term (NFL, current US$)	Net flows on external debt, private nonguaranteed (PNG) (NFL, current US$)	Net flows on external debt, public and publicly guaranteed (PPG) (NFL, current US$)	Net flows on external debt, short-term (NFL, current US$)	Net official flows from UN agencies, IAEA (current US$)	Net official flows from UN agencies, IFAD (current US$)	Net financial flows, IMF concessional (NFL, current US$)	Net financial flows, IMF nonconcessional (NFL, current US$)	Net financial flows, IBRD (NFL, current US$)	Net financial flows, IDA (NFL, current US$)	Net financial flows, multilateral (NFL, current US$)	PPG, multilateral concessional (NFL, current US$)	Net financial flows, others (NFL, current US$)	EBRD, private nonguaranteed (NFL, current US$)	IFC, private nonguaranteed (NFL, current US$)	PPG, official creditors (NFL, current US$)	PPG, bonds (NFL, current US$)	PPG, commercial banks (NFL, current US$)	Commercial banks and other lending (PPG + PNG) (NFL, current US$)	PNG, bonds (NFL, current US$)	PNG, commercial banks and other creditors (NFL, current US$)	PPG, other private creditors (NFL, current US$)	PPG, private creditors (NFL, current US$)	Net financial flows, RDB concessional (NFL, current US$)	Net financial flows, RDB nonconcessional (NFL, current US$)	Net official flows from UN agencies, UNAIDS (current US$)	Net official flows from UN agencies, UNICEF (current US$)	Net official flows from UN agencies, UNHCR (current US$)	Net official flows from UN agencies, UNDP (current US$)	Net official flows from UN agencies, UNECE (current US$)	Net official flows from UN agencies, UNFPA (current US$)	Net official flows from UN agencies, UNPBF (current US$)	Net official flows from UN agencies, UNRWA (current US$)	Net official flows from UN agencies, UNTA (current US$)	Net official flows from UN agencies, WFP (current US$)	Net official flows from UN agencies, WHO (current US$)	Income
39348000	19112000	85479000	12.78247029	3.030499451	1220000	75860000	0	75860000	8399000	6433000	1836000	33105000	10802000	72453000	0	2785000	0	0	622000	3407000	1475208000	-469795000	1457719000	17489000	723090000	76922000	40386000	36536000	30.6927	32.2432	8.9754	38851000	65346000	0	87997000	87446000	0	87446000	13470000	NaN	-480000	0	-12919000	-14759000	17344000	129711000	97848000	31918000	0	0	168562000	0	-76873000	-81116000	0	0	-4243000	-81116000	72578000	22647000	NaN	2030000	80000	7020000	NaN	1760000	NaN	0	1790000	6910000	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
7552000	7540000	32162000	2.998873985	0.729865011	292000	29444000	0	29444000	2426000	0	7461000	16578000	16578000	24130000	0	0	0	0	5314000	5314000	1912000	256000	1744000	168000	0	0	0	0	29.7791	29.7791	0	-3036000	-3036000	0	71194000	119167000	0	119167000	-40050000	NaN	-160000	-7923000	0	0	74610000	127136000	127136000	6370000	0	0	124100000	0	0	-4933000	0	0	-4933000	-4933000	46156000	0	NaN	7290000	6280000	4930000	NaN	3780000	NaN	0	7470000	8260000	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	-8963954.31	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	860000	0	-10000	NaN	0	NaN	0	1200000	0	NaN	3
313475000	258792000	1202627000	11.56344196	1.968537143	44833000	955312000	130350000	824962000	202482000	216837000	24028000	445331000	58708000	758806000	8625000	31805000	2250000	128100000	25726000	66156000	0	0	0	0	0	0	0	0	17.3783	18.7316	4.3731	323900000	341589000	0	2572046000	1249201000	415500000	833701000	1297000000	NaN	3300000	-82887000	108732000	51923000	219337000	607830000	595777000	18717000	0	0	931730000	0	-50820000	317471000	0	415500000	-47209000	-98029000	319329000	-1476000	NaN	13730000	13070000	8230000	NaN	4590000	NaN	0	7050000	3250000	NaN	1
19741000	10507000	143683000	1.5525912	1.90518053	7085000	100658000	0	100658000	35940000	14933000	0	39019000	2950000	58760000	466000	37121000	0	0	4311000	41898000	1607697000	96613000	224968000	1382729000	0	0	0	0	17.8458	21.2205	14.6573	-29946000	-10368000	-464000	-925281000	-33631000	0	-33631000	-866000000	NaN	-660000	0	-25650000	-40095000	0	8624000	-5066000	-266000	0	0	-21322000	-464000	765000	-11845000	0	0	-12610000	-12309000	-5066000	54051000	NaN	750000	0	1790000	NaN	320000	NaN	0	1510000	820000	NaN	2
150387000	75748000	721609000	10.02709605	1.411037625	52404000	485205000	71431000	413774000	184000000	118400000	0	244620000	6506000	395007000	0	9722000	6431000	65000000	9045000	18767000	4584118000	156390000	211084000	4373034000	0	515624000	511336000	4288000	17.4096	17.4096	0	-114091000	-33343000	0	3147644000	358644000	115000000	243644000	2789000000	NaN	-640000	0	0	116371000	0	429306000	-18062000	130443000	0	0	315215000	0	-28033000	43429000	0	115000000	-43538000	-71571000	-8154000	190646000	NaN	8810000	90000	-1080000	NaN	2390000	NaN	0	2580000	11310000	NaN	2
715898000	406464000	2264222000	6.890091899	2.96170818	54511000	1858771000	151508000	1707263000	350940000	376020000	1355000	603999000	9913000	1319897000	287493000	33795000	81508000	70000000	66078000	387366000	0	0	0	0	0	0	0	0	24.1783	26.6744	10.9823	-760690000	55192000	1109767000	-696125000	103622000	874100000	-770478000	-437000000	NaN	140000	0	-362747000	-20542000	8126000	-30001000	56845000	683000	0	0	-790691000	246267000	26310000	-215454000	863500000	10600000	-252364000	20213000	49700000	-67968000	NaN	8150000	2100000	2940000	NaN	7260000	NaN	0	3610000	1620000	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	NaN	0	NaN	0	110000	0	NaN	2
19244000	11910000	116960000	3.880181391	2.676418462	856000	110806000	28701000	82105000	5298000	21859000	823000	43624000	4642000	62868000	2439000	9346000	0	28701000	7452000	19237000	0	0	0	0	0	0	0	0	10.6076	10.6076	0	31613000	1094000	-32089000	-290950000	-303907000	-234834000	-69073000	-21380000	NaN	330000	0	34337000	7400000	-1754000	7898000	12265000	-1440000	0	0	39511000	-32089000	-49603000	-311329000	0	-234834000	-26892000	-108584000	12159000	-8467000	NaN	920000	800000	2630000	NaN	560000	NaN	0	3320000	0	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	191256840.9	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	460000	0	NaN	190000	NaN	0	960000	0	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1240000	0	3860000	NaN	850000	NaN	0	3750000	2060000	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
29869000	21710000	134731000	2.65479803	1.647982495	0	92694000	5659000	87035000	42037000	14708000	275000	41176000	6202000	71045000	0	1546000	0	5659000	14444000	15990000	7495000	-20930000	3828000	3667000	0	0	0	0	18.9732	19.2733	9.75	28225000	32329000	0	260727000	64707000	6495000	58212000	196020000	NaN	-370000	0	0	-15482000	-1372000	52668000	30643000	-909000	0	0	80893000	0	1718000	-16186000	0	6495000	-24399000	-22681000	22325000	39396000	NaN	1310000	10000	350000	NaN	1280000	NaN	0	1280000	480000	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	NaN	0	NaN	0	110000	0	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	-150000	NaN	0	NaN	0	360000	0	NaN	3
53528000	7757000	321494000	3.389499209	0.912400649	68576000	205918000	26700000	179218000	47000000	52914000	0	70055000	0	123583000	0	7919000	0	26700000	47716000	55635000	0	0	0	0	0	0	0	0	12.2496	13.3457	7.1915	393248000	285950000	0	1174160000	1152863000	185000000	967863000	337000000	NaN	0	0	-315703000	128463000	0	346987000	0	136715000	0	0	740235000	0	151417000	412628000	0	185000000	76211000	227628000	0	81809000	NaN	2240000	550000	290000	NaN	190000	NaN	0	1030000	0	NaN	2
1112853000	19245000	2885447000	2.966593189	0.735789687	294274000	2591173000	0	2591173000	0	56841000	0	132484000	0	1245337000	140301000	600092000	0	0	605443000	1345836000	5851485000	797954000	1235521000	4615964000	0	1121822000	547168000	574654000	16.181	16.6571	14.4474	-245909000	133191000	-810149000	4912928000	-190403000	0	-190403000	-350000000	NaN	0	0	5453331000	823592000	0	421401000	0	-434091000	0	0	175492000	-810149000	-30949000	444254000	0	0	475203000	-365895000	0	31900000	NaN	1840000	16120000	0	NaN	30000	NaN	0	490000	2580000	NaN	2
30000	30000	8877000	8.983641298	0.683430899	67000	8330000	0	8330000	480000	0	6657000	8300000	8300000	8330000	0	0	0	0	0	0	17522000	2097000	17522000	0	0	1565000	1565000	0	39.75	39.75	0	-168000	-168000	0	52623000	42602000	0	42602000	-3520000	NaN	-210000	0	13541000	0	29006000	42770000	42885000	-90000	0	0	42602000	0	0	0	0	0	0	0	13969000	-115000	NaN	32690000	100240000	5070000	NaN	660000	NaN	0	3070000	150710000	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	1120000	-530000	NaN	0	NaN	0	1120000	0	NaN	3
0	0	15093000	2.210133255	0.116821057	12698000	2395000	0	2395000	0	0	0	2395000	604000	2395000	0	0	0	0	0	0	5735937000	322274000	4746955000	988982000	0	0	0	0	0	0	0	0	0	0	-205000	36222000	0	36222000	2930000	NaN	1380000	-4527000	-34830000	0	0	36222000	17794000	0	0	0	36222000	0	0	0	0	0	0	0	17794000	18428000	NaN	31930000	9770000	5060000	NaN	2470000	NaN	0	5960000	2430000	NaN	1
26986000	7596000	86638000	5.438501213	1.833874925	2752000	69680000	1114000	68566000	14206000	3461000	8023000	38428000	14317000	65414000	0	2085000	0	1114000	1067000	3152000	9267000	-29382000	3579000	5688000	4647000	48524000	47154000	1370000	37.571	37.571	0	-3326000	13507000	0	87229000	17394000	-3926000	21320000	27530000	NaN	3000000	42305000	0	-11801000	100972000	46024000	77599000	-19258000	0	0	42698000	0	-12444000	-25304000	0	-3926000	-8934000	-21378000	1471000	-8342000	NaN	5760000	3470000	2910000	NaN	2810000	NaN	0	2280000	5940000	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	300000	0	NaN	0	NaN	0	580000	0	NaN	3
16919000	1945000	21954000	17.01506664	2.682263119	754000	19799000	0	19799000	1401000	269000	1572000	2880000	2346000	19799000	0	0	0	0	0	0	6914000	-9227000	6526000	388000	118919000	4481000	4270000	211000	32.579	32.579	0	-16976000	4195000	0	54718000	38423000	0	38423000	0	NaN	1010000	16295000	0	-507000	42371000	83796000	83069000	13577000	0	0	66820000	0	-28397000	-28397000	0	0	0	-28397000	28349000	6000	NaN	2950000	1030000	5780000	NaN	470000	NaN	0	2210000	2990000	NaN	0
26712000	12729000	120037000	5.73308194	1.276488078	0	98107000	254000	97853000	21930000	21907000	155000	62014000	10815000	88726000	0	6762000	0	254000	2365000	9127000	2715000	149000	1574000	1141000	0	0	0	0	22.5601	22.278	26.3129	-9879000	16260000	0	383348000	45918000	-3376000	49294000	337430000	NaN	2380000	0	0	4807000	-720000	87020000	18152000	-15819000	0	0	77141000	0	-20121000	-31223000	0	-3376000	-7726000	-27847000	19981000	78771000	NaN	1090000	350000	-1590000	NaN	890000	NaN	0	1580000	7780000	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
0	0	727000	NaN	NaN	727000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	512310000	24965000	495347000	16963000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN	15640000	150000	9840000	NaN	410000	NaN	0	4020000	23940000	NaN	0
0	0	46917000	NaN	NaN	0	4000	0	4000	46913000	4000	0	4000	0	4000	0	0	0	0	0	0	1396372000	334900000	442588000	953784000	0	0	0	0	0	0	0	0	0	0	119880000	0	0	0	119880000	NaN	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN	0	0	0	NaN	0	NaN	0	0	0	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	490000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	60000	NaN	130000	NaN	0	560000	0	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	7654952.78	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	410000	0	NaN	0	NaN	0	640000	0	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	14158443.49	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	120000	NaN	0	NaN	0	210000	0	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
937000	729000	4556000	0.385369243	0.256025441	0	4147000	0	4147000	409000	1225000	45000	3148000	365000	4085000	0	0	0	0	62000	62000	458000	-1842000	458000	0	0	0	0	0	19.5	19.5	0	-4084000	-3072000	0	-1128000	-5388000	0	-5388000	4260000	NaN	100000	0	0	-3537000	-250000	-998000	1288000	-1754000	0	0	-5082000	0	0	-306000	0	0	-306000	-306000	2650000	1893000	NaN	980000	960000	820000	NaN	880000	NaN	0	2140000	1500000	NaN	1
1199000	1103000	8041000	2.332401838	1.645723169	0	7241000	0	7241000	800000	383000	0	3612000	526000	4811000	0	1185000	0	0	1245000	2430000	1979000	-111000	639000	1340000	0	0	0	0	18.1656	18.1656	0	4178000	-774000	0	-8751000	1249000	0	1249000	-10000000	NaN	90000	0	0	506000	0	5344000	76000	2350000	0	0	9522000	0	-4591000	-8273000	0	0	-3682000	-8273000	-246000	2734000	NaN	0	0	230000	NaN	170000	NaN	0	1450000	0	NaN	2
37440000	37440000	213069000	3.436042574	1.838234583	0	74394000	0	74394000	138675000	12068000	0	36785000	19372000	74225000	0	0	0	0	169000	169000	2012885000	277758000	1867243000	145642000	0	0	0	0	0	0	0	148245000	148245000	0	539622000	228622000	0	228622000	311000000	NaN	230000	0	0	-12618000	0	80999000	107500000	93617000	0	0	229244000	0	0	-622000	0	0	-622000	-622000	0	0	NaN	1050000	2060000	1990000	NaN	3220000	NaN	26110000	4020000	13710000	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	40000	NaN	0	NaN	0	0	0	NaN	3
212000	0	5074000	NaN	0.352158452	983000	3583000	0	3583000	508000	0	2800000	3354000	3306000	3566000	0	0	0	0	17000	17000	8634000	-9701000	8558000	76000	7173000	7115000	6474000	641000	37.9863	37.9863	0	-689000	0	0	63451000	57413000	0	57413000	470000	NaN	1650000	5568000	0	0	40549000	58134000	58260000	4922000	0	0	57445000	0	0	-32000	0	0	-32000	-32000	12663000	0	NaN	3870000	90000	3070000	NaN	1040000	NaN	0	2490000	7610000	NaN	0
2552000	912000	11432000	2.414420183	0.903816441	516000	7516000	0	7516000	3400000	0	3532000	4964000	4197000	7516000	0	0	0	0	0	0	26887000	-57829000	13027000	13860000	22504000	62826000	62722000	104000	37.5806	37.5806	0	-716000	-716000	0	38871000	19034000	0	19034000	-2000000	NaN	1140000	24797000	-2960000	0	16991000	19750000	19808000	-2115000	0	0	19034000	0	0	0	0	0	0	0	5154000	-58000	NaN	1320000	800000	2790000	NaN	1130000	NaN	0	2580000	430000	NaN	0
302088000	224036000	4188790000	5.653440772	2.534341638	0	2645953000	1772086000	873867000	1542837000	134787000	773000	218448000	8358000	520536000	96683000	195190000	221848000	1550238000	61458000	353331000	0	0	0	0	0	0	0	0	14.8487	23.5136	8.9196	493870000	595742000	2123058000	21233240000	6317035000	5446340000	870695000	14916205000	NaN	-4190000	0	0	-55497000	-1761000	-1822000	6431000	42056000	0	0	492048000	42738000	658285000	3701929000	2080320000	3366020000	-322376000	378647000	-1549000	14929000	NaN	3050000	6290000	3230000	NaN	570000	NaN	0	7630000	-130000	NaN	2
0	0	0	NaN	NaN	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	43200000	24901000	36954000	6246000	0	0	0	0	0	0	0	28377000	1000000	0	28377000	28377000	0	28377000	0	NaN	0	0	0	0	0	0	0	0	0	0	28377000	0	0	0	0	0	0	0	0	0	NaN	3970000	0	220000	NaN	190000	NaN	0	350000	10330000	NaN	0
9839000	498000	24128000	NaN	0.964877453	0	22088000	0	22088000	2040000	58000	0	1902000	0	11741000	0	0	0	0	10347000	10347000	9395000	4670000	4803000	4592000	0	0	0	0	7.953	13.408	7.4317	11795000	0	0	-39248000	32752000	0	32752000	-72000000	NaN	0	0	0	957000	0	957000	0	0	0	0	12752000	0	0	20000000	0	0	20000000	20000000	0	0	NaN	990000	0	80000	NaN	260000	NaN	0	100000	0	NaN	2
198000	175000	714000	NaN	0.346224223	0	714000	0	714000	0	0	35000	516000	338000	714000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35.8964	35.8964	0	-1657000	-1356000	0	3774000	3774000	0	3774000	0	NaN	440000	0	0	0	240000	5431000	6008000	-157000	0	0	3774000	0	0	0	0	0	0	0	5348000	0	NaN	0	0	150000	NaN	140000	NaN	0	1520000	0	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	9150370.1	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	290000	NaN	0	NaN	0	1240000	0	NaN	3
