PPG, bilateral (INT, current US$)	PPG, bilateral concessional (INT, current US$)	Interest payments on external debt, total (INT, current US$)	Interest payments on external debt (% of exports of goods, services and income)	Interest payments on external debt (% of GNI)	IMF charges (INT, current US$)	Interest payments on external debt, long-term (INT, current US$)	Interest payments on external debt, private nonguaranteed (PNG) (INT, current US$)	Interest payments on external debt, public and publicly guaranteed (PPG) (INT, current US$)	Interest payments on external debt, short-term (INT, current US$)	PPG, IBRD (INT, current US$)	PPG, IDA (INT, current US$)	PPG, multilateral (INT, current US$)	PPG, multilateral concessional (INT, current US$)	PPG, official creditors (INT, current US$)	PPG, bonds (INT, current US$)	PPG, commercial banks (INT, current US$)	PNG, bonds (INT, current US$)	PNG, commercial banks and other creditors (INT, current US$)	PPG, other private creditors (INT, current US$)	PPG, private creditors (INT, current US$)	Interest arrears, public and publicly guaranteed (current US$)	Net change in interest arrears (current US$)	Interest arrears, official creditors (current US$)	Interest arrears, private creditors (current US$)	Interest forgiven (current US$)	Interest rescheduled (capitalized) (current US$)	Interest rescheduled, official (current US$)	Interest rescheduled, private (current US$)	Average maturity on new external debt commitments (years)	Average maturity on new external debt commitments, official (years)	Average maturity on new external debt commitments, private (years)	Net financial flows, bilateral (NFL, current US$)	PPG, bilateral concessional (NFL, current US$)	Portfolio investment, bonds (PPG + PNG) (NFL, current US$)	Net flows on external debt, total (NFL, current US$)	Net flows on external debt, long-term (NFL, current US$)	Net flows on external debt, private nonguaranteed (PNG) (NFL, current US$)	Net flows on external debt, public and publicly guaranteed (PPG) (NFL, current US$)	Net flows on external debt, short-term (NFL, current US$)	Net official flows from UN agencies, IAEA (current US$)	Net official flows from UN agencies, IFAD (current US$)	Net financial flows, IMF concessional (NFL, current US$)	Net financial flows, IMF nonconcessional (NFL, current US$)	Net financial flows, IBRD (NFL, current US$)	Net financial flows, IDA (NFL, current US$)	Net financial flows, multilateral (NFL, current US$)	PPG, multilateral concessional (NFL, current US$)	Net financial flows, others (NFL, current US$)	EBRD, private nonguaranteed (NFL, current US$)	IFC, private nonguaranteed (NFL, current US$)	PPG, official creditors (NFL, current US$)	PPG, bonds (NFL, current US$)	PPG, commercial banks (NFL, current US$)	Commercial banks and other lending (PPG + PNG) (NFL, current US$)	PNG, bonds (NFL, current US$)	PNG, commercial banks and other creditors (NFL, current US$)	PPG, other private creditors (NFL, current US$)	PPG, private creditors (NFL, current US$)	Net financial flows, RDB concessional (NFL, current US$)	Net financial flows, RDB nonconcessional (NFL, current US$)	Net official flows from UN agencies, UNAIDS (current US$)	Net official flows from UN agencies, UNICEF (current US$)	Net official flows from UN agencies, UNHCR (current US$)	Net official flows from UN agencies, UNDP (current US$)	Net official flows from UN agencies, UNECE (current US$)	Net official flows from UN agencies, UNFPA (current US$)	Net official flows from UN agencies, UNPBF (current US$)	Net official flows from UN agencies, UNRWA (current US$)	Net official flows from UN agencies, UNTA (current US$)	Net official flows from UN agencies, WFP (current US$)	Net official flows from UN agencies, WHO (current US$)	Income
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
21287000	16567000	717087000	12.82833085	5.957567448	0	657087000	185230000	471857000	60000000	22346000	0	68657000	10866000	89944000	373071000	7657000	180587000	4643000	1185000	381913000	283621000	22518000	205988000	77633000	0	0	0	0	26.3163	19.791	27.1722	92597000	105401000	1796333000	2219176000	1806176000	1377572000	428604000	413000000	210000	-70000	0	0	-28917000	0	-61757000	14815000	4459000	0	-4019300	30840000	396333000	-5174000	-20997000	1400000000	-22428000	6605000	397764000	-5194000	-32105000	1040000	600000	0	900000	NaN	0	0	0	740000	0	NaN	2
112417000	74575000	283860000	2.656958989	1.538630025	7365000	227495000	0	227495000	49000000	49877000	312000	96804000	32148000	209221000	12067000	0	0	0	6207000	18274000	204000	-718000	204000	0	0	65010000	59726000	5284000	20.5024	20.5024	0	-161483000	-121665000	-1598000	-86929000	-219683000	0	-219683000	209000000	550000	-410000	0	-76246000	-38359000	-2554000	-41084000	8399000	-171000	0	-8986700	-202567000	-1598000	-64000	-15518000	0	0	-15454000	-17116000	0	0	170000	2270000	0	800000	NaN	690000	0	98930000	1560000	420000	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
28848000	24676000	3574933000	6.455395319	3.895722392	0	3537399000	3441461000	95938000	37534000	28576000	0	45558000	2095000	74406000	19469000	2063000	1510047000	1931414000	0	21532000	0	0	0	0	0	0	0	0	0	0	0	-4510000	8609000	10243488000	21434407000	21153804000	21633141000	-479337000	280603000	740000	0	0	0	-76254000	0	-114015000	-48151000	21620000	272423000	6555000	-118525000	-350000000	-10812000	11028841000	10593488000	11039653000	0	-360812000	-48978000	-10403000	220000	1140000	640000	680000	NaN	580000	0	0	1040000	0	NaN	2
43980000	37153000	108167000	1.497450159	0.397445039	975000	77888000	0	77888000	29304000	0	21859000	31774000	27059000	75754000	0	998000	0	0	1136000	2134000	57249000	23504000	17689000	39560000	0	0	0	0	39.0891	39.7018	17.2965	16047000	23084000	0	449850000	6321000	0	6321000	339000000	710000	5960000	104529000	0	0	92815000	1188000	138144000	-105438000	0	-25214900	17235000	0	-8625000	-10914000	0	0	-2289000	-10914000	24769000	-10958000	1680000	11020000	8160000	4400000	NaN	2370000	0	0	2830000	11850000	NaN	0
4137000	4137000	38148000	1.847153733	1.017241219	773000	22731000	6403000	16328000	14644000	0	4704000	12191000	10660000	16328000	0	0	0	6403000	0	0	7058000	1960000	7058000	0	38000	82000	82000	0	26.6613	26.6613	0	5462000	5462000	0	240694000	150692000	109641000	41051000	110792000	540000	330000	-20790000	0	0	13111000	35589000	42710000	2335000	3624000	-3139500	41051000	0	0	109641000	0	109641000	0	0	26541000	-6398000	80000	1130000	650000	3370000	NaN	520000	0	0	960000	0	NaN	0
3785000	3064000	17621000	0.306545327	0.213254449	0	14621000	0	14621000	3000000	0	4007000	10836000	10836000	14621000	0	0	0	0	0	0	163831000	-9230000	163831000	0	0	0	0	0	23.5538	23.5538	0	74541000	75126000	0	165437000	141437000	0	141437000	24000000	NaN	13740000	0	0	0	13649000	66896000	66896000	1092000	0	-4735000	141437000	0	0	0	0	0	0	0	52155000	0	1070000	6700000	580000	7380000	NaN	2950000	0	0	1820000	4050000	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	0	0	0	730000	0	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-469794760.7	-3467866.28	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
1767000	1767000	54526000	4.381416934	1.346452483	132000	54394000	36590000	17804000	0	0	4963000	16037000	15128000	17804000	0	0	0	36590000	0	0	0	0	0	0	0	0	0	0	26.1154	26.1154	0	84650000	84650000	0	922823000	925802000	756980000	168822000	0	NaN	4360000	-2979000	0	0	16356000	84172000	83263000	9844000	0	99900	168822000	0	0	756980000	0	756980000	0	0	57063000	909000	200000	2630000	0	4530000	NaN	1440000	0	0	2050000	4760000	NaN	1
41724000	40151000	1645825000	8.264685566	6.379805533	2353000	1430221000	57427000	1372794000	213251000	19059000	0	59679000	19028000	101403000	1251718000	18914000	57427000	0	759000	1271391000	0	0	0	0	0	0	0	0	8.2552	18.6778	7.4546	-98677000	-88761000	93843000	291394000	295701000	-275000000	570701000	-82000000	270000	-1120000	0	77693000	114619000	0	24068000	-29184000	-90551000	0	2810500	-74609000	368843000	277724000	276467000	-275000000	0	-1257000	645310000	0	0	120000	2160000	1820000	930000	NaN	460000	0	51890000	1340000	0	NaN	2
0	0	380543000	67.68470074	67.97184248	0	380543000	0	380543000	0	292333000	17674000	380543000	20794000	380543000	0	0	0	0	0	0	2336105000	-238448000	1030873000	1305232000	0	0	0	0	0	0	0	0	0	0	-261436000	-260716000	0	-260716000	0	NaN	0	0	-720000	-162520000	-35272000	-260716000	-41191000	0	0	0	-260716000	0	0	0	0	0	0	0	-5919000	-57005000	180000	6110000	3780000	5370000	NaN	3660000	0	0	2060000	2300000	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	410000	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	290000	0	NaN	0	0	0	930000	0	NaN	2
1326000	1197000	20268000	4.31658029	2.277652349	0	14798000	0	14798000	5470000	729000	322000	4775000	1967000	6101000	319000	8378000	0	0	0	8697000	322000	322000	318000	4000	0	0	0	0	34.627	34.627	0	751000	1893000	0	53756000	-2244000	0	-2244000	56000000	NaN	-110000	0	0	7756000	3768000	8895000	4999000	-2629000	0	0	9646000	0	-11890000	-11890000	0	0	0	-11890000	0	0	0	0	0	130000	NaN	0	0	0	220000	0	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
107521000	97520000	297186000	3.012825387	0.928760299	10593000	217733000	26274000	191459000	68860000	0	17356000	56943000	41490000	164464000	0	25745000	6874000	19400000	1250000	26995000	11499000	11499000	1292000	10207000	0	0	0	0	16.7123	23.5459	5.8618	152187000	238034000	500000000	1934685000	1162959000	146000000	1016959000	777000000	500000	2420000	0	-5274000	0	24852000	152204000	114254000	48747000	0	6317000	304391000	500000000	218771000	358568000	0	146000000	-6203000	712568000	81256000	-2651000	610000	770000	110000	2960000	NaN	1160000	0	0	3700000	1780000	NaN	1
57895000	850000	64502000	3.897734113	3.211380049	178000	64324000	0	64324000	0	473000	2169000	5360000	4274000	63255000	0	1042000	0	0	27000	1069000	0	0	0	0	0	0	0	0	30.9702	30.9702	0	-3134000	-1862000	0	4498000	7177000	0	7177000	0	NaN	7280000	-2679000	0	-3600000	8025000	15648000	23537000	8935000	0	0	12514000	0	-5238000	-5337000	0	0	-99000	-5337000	3248000	-960000	710000	1980000	0	2510000	NaN	810000	0	0	1400000	1250000	NaN	1
307000	0	748077000	3.403371911	1.995350795	0	529366000	372971000	156395000	218711000	2707000	0	14363000	2327000	14670000	139291000	2370000	41186000	331785000	64000	141725000	0	0	0	0	0	0	0	0	10.3333	0	10.3333	-3015000	0	1852065000	8804551000	6747430000	6050011000	697419000	2057121000	NaN	NaN	0	0	-58414000	0	-105261000	2870000	-47230000	22667000	0	-108276000	822381000	-14722000	5003641000	1029684000	5020327000	-1964000	805695000	0	383000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
1240000	1239000	1547161000	11.52980147	5.556861897	0	755662000	695666000	59996000	791499000	4854000	0	20453000	3248000	21693000	38035000	39000	21415000	674251000	229000	38303000	0	0	0	0	0	0	0	0	8.67	0	8.67	-452000	-389000	0	12474405000	6244991000	6167377000	77614000	6229414000	NaN	NaN	0	0	-22235000	0	71561000	7119000	95624000	-14235000	0	71109000	0	7950000	6173882000	0	6167377000	-1445000	6505000	0	-1828000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
142929000	126121000	693821000	2.454068821	0.93448822	0	589821000	34422000	555399000	104000000	104150000	137000	300189000	45489000	443118000	27413000	72423000	0	34422000	12445000	112281000	0	0	0	0	0	0	0	0	17.6376	19.6037	10.3443	220524000	233048000	0	837966000	650966000	-201640000	852606000	187000000	610000	-3920000	0	0	124101000	-1354000	600131000	180873000	365104000	0	0	820655000	0	126354000	-169689000	0	-201640000	-94403000	31951000	-921000	113201000	690000	1410000	180000	1120000	NaN	1850000	0	0	2750000	0	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
3720000	965000	99442000	3.670977197	2.06358044	2209000	50196000	32613000	17583000	47037000	8272000	2081000	12065000	2196000	15785000	1766000	32000	0	32613000	0	1798000	20618000	5692000	0	20618000	0	10701000	10367000	334000	23.8118	23.8118	0	-11937000	-2025000	-6349000	613265000	371134000	365022000	6112000	231137000	510000	6250000	27578000	-16584000	-15039000	38153000	25311000	44411000	7629000	13255000	-6419600	13374000	-6349000	-913000	364109000	0	365022000	0	-7262000	0	-5432000	260000	650000	410000	2420000	NaN	450000	0	0	1100000	0	NaN	1
814000	814000	12892000	0.550424717	0.176892913	204000	9688000	0	9688000	3000000	0	5870000	8828000	8236000	9642000	0	16000	0	0	30000	46000	188857000	3232000	188685000	172000	4679000	699000	699000	0	33.5246	33.5246	0	9461000	9461000	0	293788000	251761000	0	251761000	30000000	540000	1480000	12027000	0	0	198096000	242832000	246530000	8305000	0	988400	252293000	0	-428000	-532000	0	0	-104000	-532000	36431000	0	590000	12450000	0	6660000	NaN	2650000	0	0	2560000	4600000	NaN	0
5262000	1531000	32276000	3.591023831	3.19221408	338000	22272000	9464000	12808000	9666000	0	542000	3724000	2268000	8986000	0	3822000	0	9464000	0	3822000	2000	-200000	2000	0	0	0	0	0	12.7751	20.0943	8.3321	-7582000	-735000	0	335208000	254208000	213000000	41208000	81000000	NaN	-240000	0	0	0	4060000	30804000	7483000	22440000	0	-6047600	23222000	0	17986000	230986000	0	213000000	0	17986000	4304000	0	20000	790000	0	1140000	NaN	590000	0	0	1660000	0	NaN	2
79924000	45386000	12234150000	4.117667153	1.203041392	0	10218336000	3783268000	6435068000	2015814000	232033000	0	433238000	0	513162000	5532056000	355158000	1694000000	2089268000	34692000	5921906000	0	0	0	0	0	0	0	0	16.4742	13.0167	16.6361	-212217000	-433059000	4729033000	10154168000	9050168000	6965966000	2084202000	1104000000	560000	-2020000	0	0	329041000	0	838252000	0	0	0	-346097200	626035000	1439033000	108754000	3695100000	3290000000	3675966000	-89620000	1458167000	0	509211000	130000	1800000	0	1050000	NaN	1090000	0	0	2620000	0	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	0	0	0	270000	0	NaN	1
9051000	2134000	163351000	3.693217632	2.10102988	1321000	88259000	37601000	50658000	73771000	10795000	2879000	29366000	8071000	38417000	9509000	2411000	0	37601000	321000	12241000	27570000	12943000	0	27570000	0	0	0	0	16.9605	16.9605	0	-84139000	17841000	0	712752000	52281000	204640000	-152359000	717120000	400000	680000	-10462000	-46187000	-79608000	-4625000	-63313000	-4487000	-2520000	10922000	-1004300	-147452000	0	-2917000	199733000	0	204640000	-1990000	-4907000	0	23440000	30000	810000	2030000	950000	NaN	130000	0	0	710000	0	NaN	2
7882000	6899000	19919000	1.00329949	0.278731887	51000	19184000	0	19184000	684000	0	2877000	10940000	10692000	18822000	0	362000	0	0	0	362000	6354000	18000	6354000	0	0	0	0	0	32.0468	32.0468	0	45477000	45820000	0	193726000	213632000	0	213632000	-24000000	790000	3720000	4094000	0	0	138892000	169166000	169841000	3356000	0	-165500	214643000	0	-1011000	-1011000	0	0	0	-1011000	26923000	0	800000	14500000	0	5980000	NaN	2130000	0	0	2550000	2430000	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
2003000	2003000	42362000	NaN	NaN	0	2154000	0	2154000	40208000	0	0	151000	151000	2154000	0	0	0	0	0	0	957591000	152016000	878328000	79263000	0	0	0	0	0	0	0	-8463000	-8463000	0	202646000	-10354000	0	-10354000	213000000	320000	0	0	0	0	0	-1335000	-1335000	-1335000	0	0	-9798000	0	0	-556000	0	0	-556000	-556000	0	0	1260000	14270000	650000	13000000	NaN	3740000	0	0	4720000	1790000	NaN	0
6062000	6030000	50025000	2.896802412	1.355833673	0	34838000	576000	34262000	15187000	22161000	424000	27666000	1076000	33728000	0	534000	0	576000	0	534000	0	0	0	0	0	0	0	0	15.2882	15.6978	13.0833	21380000	21490000	0	-31529000	-31529000	-3036000	-28493000	0	20000	0	0	0	-95508000	6600000	-49189000	23155000	-1640000	-3036000	-7813400	-27809000	0	-684000	-3720000	0	-3036000	0	-684000	0	24804000	0	580000	1260000	1020000	NaN	0	0	0	40000	0	NaN	2
7099000	7099000	18661000	0.721614973	0.451036979	139000	15497000	125000	15372000	3025000	0	2430000	7919000	7919000	15018000	0	4000	0	125000	350000	354000	0	0	0	0	0	0	0	0	20.2467	33.8884	3	17682000	17682000	75000000	159779000	137363000	2329000	135034000	29000000	340000	2580000	-6584000	0	0	16400000	41356000	41356000	7462000	2329000	394300	59038000	75000000	-154000	3325000	0	2329000	1150000	75996000	17494000	0	230000	1160000	0	2300000	NaN	2100000	0	0	3200000	0	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
4294000	4012000	18598000	0.606891377	0.249804404	67000	14334000	0	14334000	4197000	0	6108000	10040000	9911000	14334000	0	0	0	0	0	0	386956000	-108747000	379270000	7686000	76532000	0	0	0	35.9574	37.4571	11.5	8584000	9011000	0	380411000	328420000	0	328420000	47000000	NaN	5150000	4991000	0	0	211893000	313630000	313616000	29720000	0	-7688900	322214000	0	0	6206000	0	0	6206000	6206000	72017000	0	1540000	14270000	1040000	8110000	NaN	3800000	0	0	2360000	8400000	NaN	0
4585000	3287000	27724000	1.704099822	0.980184178	44000	22516000	0	22516000	5164000	0	1556000	17260000	7747000	21845000	0	671000	0	0	0	671000	128158000	-1482000	128158000	0	499000	0	0	0	27.3134	27.3134	0	45178000	40619000	0	131385000	91556000	0	91556000	27000000	90000	5480000	12829000	0	0	66073000	47874000	98196000	-20734000	0	-4638700	93052000	0	-1496000	-1496000	0	0	0	-1496000	9926000	-7391000	190000	2430000	140000	2730000	NaN	2140000	0	0	1700000	7820000	NaN	0
9387000	7701000	26328000	0.500586395	0.328432821	0	26328000	664000	25664000	0	4056000	73000	8646000	2419000	18033000	0	6153000	0	664000	1478000	7631000	0	0	0	0	0	0	0	0	18.7015	18.7015	0	6078000	11328000	0	-7912000	-7912000	8367000	-16279000	0	190000	-480000	0	0	19836000	-613000	21511000	-6483000	-9393000	0	0	27589000	0	-38371000	-35501000	0	8367000	-5497000	-43868000	-141000	11822000	490000	0	0	1210000	NaN	120000	0	0	1640000	0	NaN	2
7487000	7487000	13318000	NaN	0.387526875	138000	11420000	0	11420000	1760000	0	587000	3792000	2851000	11279000	0	141000	0	0	0	141000	0	0	0	0	1047000	0	0	0	37.133	37.133	0	6684000	6684000	0	-4617000	49157000	0	49157000	-64000000	NaN	9820000	10226000	0	0	13758000	43498000	48316000	6079000	0	0	50182000	0	-920000	-1025000	0	0	-105000	-1025000	25634000	-1973000	1020000	11880000	1150000	8880000	NaN	2230000	0	0	2420000	6020000	NaN	0
170395000	129262000	2602326000	1.198886082	1.42533041	0	2008568000	843016000	1165552000	593758000	19463000	0	31509000	1521000	201904000	794889000	118620000	433594000	409422000	50139000	963648000	0	0	0	0	0	0	0	0	8.8333	0	8.8333	-1151638000	-873331000	-2170002000	8515908000	-2781252000	307166000	-3088418000	11297160000	500000	0	0	0	-301843000	0	-332669000	5651000	5651000	0	0	-1484307000	-1170002000	-204728000	873057000	-1000000000	1307166000	-229381000	-1604111000	0	-36477000	240000	540000	1870000	900000	NaN	580000	0	0	1520000	0	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	360000	-210000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	960000	770000	890000	1100000	NaN	620000	0	0	1590000	1400000	NaN	2
961000	961000	15356000	1.902600625	0.357940959	182000	9174000	1668000	7506000	6000000	0	1750000	6545000	6488000	7506000	0	0	0	1668000	0	0	38304000	29000	38304000	0	0	5000	5000	0	28.4471	28.4471	0	-473000	-473000	0	289006000	63134000	-6515000	69649000	214000000	320000	860000	11872000	0	0	36643000	70122000	70293000	8879000	0	0	69649000	0	0	-6515000	0	-6515000	0	0	26574000	0	190000	19900000	0	7340000	NaN	1930000	0	0	2640000	1670000	NaN	0
6566000	6566000	329224000	0.470009863	0.213688119	0	86289000	0	86289000	242935000	25497000	15330000	73666000	17698000	80232000	0	0	0	0	6057000	6057000	0	0	0	0	0	0	0	0	40.5427	40.7202	10.4167	69888000	69888000	0	671697000	-382303000	0	-382303000	1054000000	790000	6660000	0	0	-175945000	315394000	79835000	362350000	0	0	-88132700	149723000	0	18200000	-532026000	0	0	-550226000	-532026000	46956000	-106570000	1150000	33790000	1070000	15660000	NaN	6000000	0	0	4800000	0	NaN	1
