PPG, bilateral (INT, current US$)	PPG, bilateral concessional (INT, current US$)	Interest payments on external debt, total (INT, current US$)	Interest payments on external debt (% of exports of goods, services and income)	Interest payments on external debt (% of GNI)	IMF charges (INT, current US$)	Interest payments on external debt, long-term (INT, current US$)	Interest payments on external debt, private nonguaranteed (PNG) (INT, current US$)	Interest payments on external debt, public and publicly guaranteed (PPG) (INT, current US$)	Interest payments on external debt, short-term (INT, current US$)	PPG, IBRD (INT, current US$)	PPG, IDA (INT, current US$)	PPG, multilateral (INT, current US$)	PPG, multilateral concessional (INT, current US$)	PPG, official creditors (INT, current US$)	PPG, bonds (INT, current US$)	PPG, commercial banks (INT, current US$)	PNG, bonds (INT, current US$)	PNG, commercial banks and other creditors (INT, current US$)	PPG, other private creditors (INT, current US$)	PPG, private creditors (INT, current US$)	Interest arrears, public and publicly guaranteed (current US$)	Net change in interest arrears (current US$)	Interest arrears, official creditors (current US$)	Interest arrears, private creditors (current US$)	Interest forgiven (current US$)	Interest rescheduled (capitalized) (current US$)	Interest rescheduled, official (current US$)	Interest rescheduled, private (current US$)	Average maturity on new external debt commitments (years)	Average maturity on new external debt commitments, official (years)	Average maturity on new external debt commitments, private (years)	Net financial flows, bilateral (NFL, current US$)	PPG, bilateral concessional (NFL, current US$)	Portfolio investment, bonds (PPG + PNG) (NFL, current US$)	Net flows on external debt, total (NFL, current US$)	Net flows on external debt, long-term (NFL, current US$)	Net flows on external debt, private nonguaranteed (PNG) (NFL, current US$)	Net flows on external debt, public and publicly guaranteed (PPG) (NFL, current US$)	Net flows on external debt, short-term (NFL, current US$)	Net official flows from UN agencies, IAEA (current US$)	Net official flows from UN agencies, IFAD (current US$)	Net financial flows, IMF concessional (NFL, current US$)	Net financial flows, IMF nonconcessional (NFL, current US$)	Net financial flows, IBRD (NFL, current US$)	Net financial flows, IDA (NFL, current US$)	Net financial flows, multilateral (NFL, current US$)	PPG, multilateral concessional (NFL, current US$)	Net financial flows, others (NFL, current US$)	EBRD, private nonguaranteed (NFL, current US$)	IFC, private nonguaranteed (NFL, current US$)	PPG, official creditors (NFL, current US$)	PPG, bonds (NFL, current US$)	PPG, commercial banks (NFL, current US$)	Commercial banks and other lending (PPG + PNG) (NFL, current US$)	PNG, bonds (NFL, current US$)	PNG, commercial banks and other creditors (NFL, current US$)	PPG, other private creditors (NFL, current US$)	PPG, private creditors (NFL, current US$)	Net financial flows, RDB concessional (NFL, current US$)	Net financial flows, RDB nonconcessional (NFL, current US$)	Net official flows from UN agencies, UNAIDS (current US$)	Net official flows from UN agencies, UNICEF (current US$)	Net official flows from UN agencies, UNHCR (current US$)	Net official flows from UN agencies, UNDP (current US$)	Net official flows from UN agencies, UNECE (current US$)	Net official flows from UN agencies, UNFPA (current US$)	Net official flows from UN agencies, UNPBF (current US$)	Net official flows from UN agencies, UNRWA (current US$)	Net official flows from UN agencies, UNTA (current US$)	Net official flows from UN agencies, WFP (current US$)	Net official flows from UN agencies, WHO (current US$)	Income
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
53548000	14025000	213240000	9.289479416	6.586750896	29223000	168562000	2224000	166338000	15455000	58731000	0	92212000	4025000	145760000	0	13321000	0	2224000	7257000	20578000	135545000	9101000	92166000	43379000	3751000	35480000	35051000	429000	20.9223	22.7728	11.8509	-19401000	11293000	0	-66053000	-67855000	0	-67855000	21450000	NaN	-680000	0	-19648000	-51085000	0	-36997000	-10331000	-9222000	0	0	-56398000	0	-9760000	-11457000	0	0	-1697000	-11457000	-4380000	27690000	NaN	1020000	0	900000	NaN	170000	NaN	0	1250000	1630000	NaN	2
68458000	23205000	330058000	11.87011928	6.650654688	7721000	283137000	0	283137000	39200000	40484000	532000	55202000	6042000	123660000	4363000	80396000	0	0	74718000	159477000	137350000	-76666000	42870000	94480000	0	144888000	40550000	104338000	18.9774	22.3494	10.2841	136189000	221816000	-3835000	-1065060000	51870000	0	51870000	-1138000000	NaN	1710000	0	21070000	73880000	-1315000	50925000	-4112000	-21640000	0	0	187114000	-3835000	-89580000	-131409000	0	0	-41829000	-135244000	0	0	NaN	2150000	530000	1890000	NaN	370000	NaN	63180000	1370000	4410000	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
0	0	22000	NaN	NaN	0	22000	0	22000	0	0	0	0	0	0	0	0	0	0	22000	22000	0	NaN	0	0	0	NaN	0	0	10.3474	11.0558	8.6075	10227000	0	0	26678000	26678000	0	26678000	0	NaN	0	0	0	0	0	0	0	0	0	0	10227000	0	0	16451000	0	0	16451000	16451000	0	0	NaN	0	0	0	NaN	0	NaN	0	0	0	NaN	2
26160000	16813000	260404000	12.09822374	3.310616277	10418000	201186000	55620000	145566000	48800000	61029000	10015000	85305000	11421000	111465000	0	28483000	0	55620000	5618000	34101000	188728000	47768000	62145000	126583000	0	0	0	0	31.4067	34.7253	2.7	155517000	97542000	0	111953000	173339000	0	173339000	21378000	NaN	2310000	0	-82764000	-97122000	84998000	-1587000	97060000	2464000	0	0	153930000	0	-10399000	19409000	0	0	29808000	19409000	14957000	-5437000	NaN	11310000	65020000	11350000	NaN	1330000	NaN	0	1760000	71770000	NaN	0
0	0	0	NaN	NaN	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN	0	0	0	NaN	0	0	4.1689	4.1689	0	3794000	517000	0	3794000	3794000	0	3794000	0	NaN	0	0	0	0	0	0	0	0	0	0	3794000	0	0	0	0	0	0	0	0	0	NaN	0	0	50000	NaN	0	NaN	0	30000	0	NaN	0
0	0	1875000	0.59675366	0.09468821	137000	738000	0	738000	1000000	0	0	738000	738000	738000	0	0	0	0	0	0	108768000	-1271000	108535000	233000	3734000	0	0	0	0	0	0	0	0	0	-11153000	0	0	0	0	NaN	0	0	-11153000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN	11940000	39820000	7220000	NaN	0	NaN	0	1230000	23180000	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	400000	NaN	180000	NaN	0	220000	0	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	-216681941.8	-2962866.28	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	280000	160000	910000	NaN	90000	NaN	0	1430000	0	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	310000	0	NaN	0	NaN	0	90000	0	NaN	3
854000	526000	3985000	1.996492986	0.353340624	130000	3855000	0	3855000	0	0	1192000	3001000	3001000	3855000	0	0	0	0	0	0	147000	-11000	147000	0	0	0	0	0	39.8179	39.8179	0	-2440000	-2022000	0	57208000	48954000	0	48954000	0	NaN	0	8254000	0	0	37692000	51394000	51394000	-828000	0	0	48954000	0	0	0	0	0	0	0	14530000	0	NaN	2680000	3100000	6890000	NaN	130000	NaN	0	1070000	3430000	NaN	1
7292000	4982000	98245000	NaN	1.697279153	0	25125000	0	25125000	73120000	1944000	0	11772000	2060000	19064000	0	0	0	0	6061000	6061000	21993000	-20443000	4253000	17740000	0	0	0	0	21.392	21.392	0	-16043000	-7255000	0	273880000	-33970000	0	-33970000	307850000	NaN	0	0	0	-4637000	0	-13182000	-3918000	-8545000	0	0	-29225000	0	0	-4745000	0	0	-4745000	-4745000	0	0	NaN	2530000	320000	1780000	NaN	0	NaN	38500000	1030000	2150000	NaN	2
0	0	564000	NaN	NaN	468000	96000	0	96000	0	96000	0	96000	0	96000	0	0	0	0	0	0	714797000	24434000	328570000	386227000	0	0	0	0	0	0	0	27000	27000	0	-723000	27000	0	27000	-750000	NaN	0	0	0	0	0	0	0	0	0	0	27000	0	0	0	0	0	0	0	0	0	NaN	10910000	3990000	1890000	NaN	80000	NaN	0	1410000	69550000	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	730000	0	NaN	0	NaN	0	530000	0	NaN	2
1935000	643000	4431000	1.345551269	0.989970986	0	4151000	0	4151000	280000	6000	8000	2126000	1219000	4061000	0	90000	0	0	0	90000	5000	-3000	5000	0	0	0	0	0	31.067	31.067	0	8875000	8587000	0	22777000	20827000	0	20827000	1950000	NaN	40000	0	0	0	3953000	12723000	8972000	8770000	0	0	21598000	0	-771000	-771000	0	0	0	-771000	0	0	NaN	0	0	210000	NaN	20000	NaN	0	70000	0	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
72312000	67433000	154024000	5.149783047	1.591012276	7451000	133920000	1524000	132396000	12653000	6477000	7948000	23259000	16681000	95571000	0	18990000	0	1524000	17835000	36825000	19174000	3902000	0	19174000	0	0	0	0	26.5273	31.9291	8.5317	3994000	9827000	0	68528000	150942000	-3282000	154224000	-163550000	NaN	1630000	157765000	-76629000	-8280000	68257000	183731000	192386000	-143000	0	0	187725000	0	-6462000	-36783000	0	-3282000	-27039000	-33501000	124272000	0	NaN	4390000	3740000	12220000	NaN	750000	NaN	0	1830000	5640000	NaN	1
5175000	2475000	13590000	2.101098362	1.24801399	113000	13177000	0	13177000	300000	277000	922000	6601000	3193000	11776000	0	472000	0	0	929000	1401000	760000	481000	263000	497000	0	0	0	0	11.4559	31.5412	4	35193000	21395000	0	67191000	58746000	0	58746000	1000000	NaN	360000	7445000	0	4612000	9174000	28655000	27471000	5218000	0	0	63848000	0	-284000	-5102000	0	0	-4818000	-5102000	13245000	-3594000	NaN	1340000	250000	3840000	NaN	610000	NaN	0	1340000	12210000	NaN	1
0	0	1130000	NaN	0.013172756	25000	1105000	0	1105000	0	0	0	0	0	0	0	0	0	0	1105000	1105000	0	NaN	0	0	0	NaN	0	0	15.6259	16.9339	10.2822	9507000	9507000	0	30951000	6652000	0	6652000	0	NaN	0	0	24299000	0	0	0	0	0	0	0	9507000	0	0	-2855000	0	0	-2855000	-2855000	0	0	NaN	0	0	0	NaN	0	NaN	0	130000	0	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
57000	0	247000	NaN	0.005089252	0	247000	0	247000	0	0	0	0	0	57000	0	190000	0	0	0	190000	0	NaN	0	0	0	NaN	0	0	13.7466	14.6089	8.7212	17599000	9319000	0	66603000	31158000	0	31158000	0	NaN	0	0	35445000	0	0	0	0	0	0	0	17599000	0	2500000	13559000	0	0	11059000	13559000	0	0	NaN	0	0	0	NaN	0	NaN	0	40000	0	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	NaN	0	NaN	0	10000	0	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
402809000	65449000	2359748000	31.7754648	8.614159492	43437000	2301311000	7000000	2294311000	15000000	248834000	251000	378727000	15941000	781536000	0	1332336000	0	7000000	180439000	1512775000	98731000	-90890000	98731000	0	0	201494000	118083000	83411000	15.408	17.9345	10.4526	97611000	282891000	0	583614000	519736000	4000000	515736000	180000000	NaN	-1400000	0	-116122000	207809000	-1118000	373050000	-12807000	-31639000	0	0	470661000	0	-58909000	49075000	0	4000000	103984000	45075000	2063000	176852000	NaN	3450000	230000	5580000	NaN	1230000	NaN	0	1600000	23100000	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
0	0	0	NaN	NaN	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.1898	8.1898	0	5618000	9854000	0	30128000	30128000	0	30128000	0	NaN	0	0	0	0	0	24510000	0	24510000	0	0	30128000	0	0	0	0	0	0	0	0	0	NaN	0	0	0	NaN	0	NaN	0	0	0	NaN	1
11686000	9668000	39618000	7.823233617	1.370877974	3095000	33123000	0	33123000	3400000	1524000	6588000	18269000	9043000	29955000	0	1646000	0	0	1522000	3168000	260871000	83896000	247798000	13073000	0	0	0	0	36.4529	36.4529	0	22744000	20688000	0	50872000	77242000	0	77242000	-10123000	NaN	2210000	0	-16247000	-2860000	32987000	62857000	61493000	4851000	0	0	85601000	0	-2085000	-8359000	0	0	-6274000	-8359000	29971000	-1230000	NaN	5450000	0	13340000	NaN	750000	NaN	0	1150000	11940000	NaN	0
695000	382000	1879000	0.845401067	0.755052813	0	1529000	0	1529000	350000	0	122000	416000	416000	1111000	0	41000	0	0	377000	418000	0	0	0	0	0	0	0	0	27.266	28.0829	5.3504	155000	864000	0	16773000	15593000	0	15593000	1180000	NaN	280000	0	0	0	8075000	12467000	12467000	295000	0	0	12622000	0	1100000	2971000	0	0	1871000	2971000	4097000	0	NaN	1040000	0	2160000	NaN	210000	NaN	0	640000	0	NaN	2
711113000	46765000	7506730000	12.88487813	2.120458825	502542000	5844188000	832000000	5012188000	1160000000	892418000	0	1175718000	1465000	1886831000	2526615000	265885000	64128000	767872000	332857000	3125357000	0	0	0	0	0	75511000	44373000	31138000	11.2469	15.4535	7.9609	124289000	133707000	-819130000	2179237000	68882000	3055000000	-2986118000	2678000000	NaN	240000	0	-567645000	370482000	0	490362000	-9829000	0	0	0	614651000	-3435160000	299461000	273361000	2616030000	438970000	-465070000	-3600769000	-9829000	129709000	NaN	3580000	9400000	1360000	NaN	2920000	NaN	0	1920000	4340000	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	170000	NaN	30000	NaN	0	20000	0	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
6362000	5388000	20303000	4.317883361	0.715093134	1961000	15997000	0	15997000	2345000	0	4252000	9449000	8289000	15811000	0	0	0	0	186000	186000	25739000	1016000	25739000	0	5895000	6644000	6126000	518000	30.2111	30.2111	0	63432000	66424000	0	118410000	130749000	0	130749000	-20180000	NaN	2200000	14312000	-6471000	0	58668000	69895000	72792000	-2723000	0	0	133327000	0	0	-2578000	0	0	-2578000	-2578000	14667000	-229000	NaN	6550000	410000	12020000	NaN	900000	NaN	0	1640000	4770000	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	100000	150000	NaN	0	NaN	0	100000	0	NaN	3
13365000	13365000	27724000	4.24128515	NaN	0	25953000	0	25953000	1771000	0	5748000	11332000	10966000	24697000	0	0	0	0	1256000	1256000	339982000	91682000	286181000	53801000	0	0	0	0	7.8348	0	7.8348	51201000	51201000	0	16837000	51899000	0	51899000	-35062000	NaN	0	0	0	0	9674000	1519000	2072000	-2095000	0	0	52720000	0	0	-821000	0	0	-821000	-821000	-5507000	-553000	NaN	6600000	0	12540000	NaN	120000	NaN	0	2130000	0	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
332000	332000	11479000	2.937308086	0.889354187	1255000	9524000	0	9524000	700000	0	100000	345000	218000	677000	0	4700000	0	0	4147000	8847000	1661000	NaN	41000	1620000	0	NaN	0	0	8.0175	10.1512	5.2121	41713000	32175000	0	108294000	104772000	0	104772000	0	NaN	0	0	3522000	0	27400000	44313000	43413000	900000	0	0	86026000	0	18000000	18746000	0	0	746000	18746000	16013000	0	NaN	530000	0	1990000	NaN	610000	NaN	0	1740000	0	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	110000	NaN	40000	NaN	0	20000	0	NaN	3
28148000	17202000	48373000	13.36639956	2.693917517	297000	43100000	230000	42870000	4976000	0	2508000	9927000	4395000	38075000	0	421000	0	230000	4374000	4795000	151426000	-13225000	134315000	17111000	4321000	84163000	33411000	50752000	41.6444	41.6444	0	21918000	29843000	0	234881000	168276000	1000000	167276000	3880000	NaN	0	62725000	0	0	105927000	148847000	144391000	6570000	0	0	170765000	0	-2210000	-2489000	0	1000000	-1279000	-3489000	34805000	1545000	NaN	26000000	10510000	16360000	NaN	1010000	NaN	0	1320000	100570000	NaN	0
5554000	3990000	25656000	5.994625726	1.829377755	634000	19514000	0	19514000	5508000	3001000	1677000	13587000	6741000	19141000	0	0	0	0	373000	373000	113446000	25500000	99959000	13487000	223000	0	0	0	31.4898	31.4898	0	14758000	16309000	0	-48598000	80635000	0	80635000	-132800000	NaN	10000	10028000	-6461000	-11855000	12163000	67968000	31275000	4405000	0	0	82726000	0	0	-2091000	0	0	-2091000	-2091000	26945000	36310000	NaN	1390000	6120000	3930000	NaN	420000	NaN	0	1510000	5440000	NaN	0
20495000	15335000	52904000	2.640992987	1.635235188	0	52904000	5800000	47104000	0	12282000	142000	19459000	1115000	39954000	0	5991000	0	5800000	1159000	7150000	2233000	-2106000	2128000	105000	0	0	0	0	18.4573	19.7809	9.3461	-1533000	18367000	0	-369000	-369000	24623000	-24992000	0	NaN	-160000	0	0	-12174000	-348000	-18769000	-887000	-475000	0	0	-20302000	0	-8019000	19933000	0	24623000	3329000	-4690000	-205000	-5567000	NaN	600000	0	620000	NaN	180000	NaN	0	300000	1420000	NaN	2
6606000	3423000	36521000	8.401124968	2.074426136	2214000	30807000	0	30807000	3500000	7048000	6286000	20108000	7973000	26714000	0	1959000	0	0	2134000	4093000	1937000	196000	1681000	256000	0	0	0	0	40.3611	40.3611	0	-6794000	1934000	0	105894000	106033000	-2467000	108500000	19000000	NaN	2620000	0	-19139000	-8589000	82017000	114647000	124557000	11191000	0	0	107853000	0	-8525000	-1820000	0	-2467000	9172000	647000	35390000	-4131000	NaN	6420000	27820000	11310000	NaN	970000	NaN	0	940000	139930000	NaN	0
105171000	96247000	1107459000	2.385687007	1.977305951	0	931959000	51878000	880081000	175500000	86977000	0	154394000	226000	259565000	229682000	153476000	0	51878000	237358000	620516000	31000	-4000	31000	0	0	0	0	0	20.9	21.9062	19.9167	6451000	65588000	-369399000	2040715000	475565000	1570100000	-1094535000	1565150000	NaN	0	0	0	-43331000	0	-32844000	-934000	-1117000	0	0	-26393000	-369399000	-134422000	871357000	0	1570100000	-564321000	-1068142000	-471000	12075000	NaN	630000	5570000	890000	NaN	440000	NaN	0	930000	0	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3780000	410000	3800000	NaN	130000	NaN	0	980000	7020000	NaN	2
394000	230000	16906000	3.981280435	0.7304723	1507000	13208000	8000000	5208000	2191000	0	3950000	4814000	4168000	5208000	0	0	0	8000000	0	0	46424000	24866000	46318000	106000	0	0	0	0	28.5136	28.5136	0	57720000	58192000	0	47695000	55671000	-20000000	75671000	1490000	NaN	550000	-1899000	-7567000	0	19126000	17951000	19304000	-706000	0	0	75671000	0	0	-20000000	0	-20000000	0	0	327000	-499000	NaN	2960000	120000	12120000	NaN	720000	NaN	0	1240000	14570000	NaN	0
504848000	360354000	1870799000	14.39114842	6.286098302	0	1830799000	2500000	1828299000	40000000	265672000	436000	322354000	638000	827202000	0	562952000	0	2500000	438145000	1001097000	1197376000	715448000	1021224000	176152000	0	60089000	49120000	10969000	23.079	23.079	0	-16592000	0	0	-708191000	-1343421000	-8000000	-1335421000	635230000	NaN	1200000	0	0	-21374000	22976000	214717000	34700000	-9595000	0	0	198125000	0	-1334454000	-1541546000	0	-8000000	-199092000	-1533546000	11797000	210913000	NaN	15720000	760000	10010000	NaN	1010000	NaN	0	2130000	0	NaN	1
