PPG, bilateral (INT, current US$)	PPG, bilateral concessional (INT, current US$)	Interest payments on external debt, total (INT, current US$)	Interest payments on external debt (% of exports of goods, services and income)	Interest payments on external debt (% of GNI)	IMF charges (INT, current US$)	Interest payments on external debt, long-term (INT, current US$)	Interest payments on external debt, private nonguaranteed (PNG) (INT, current US$)	Interest payments on external debt, public and publicly guaranteed (PPG) (INT, current US$)	Interest payments on external debt, short-term (INT, current US$)	PPG, IBRD (INT, current US$)	PPG, IDA (INT, current US$)	PPG, multilateral (INT, current US$)	PPG, multilateral concessional (INT, current US$)	PPG, official creditors (INT, current US$)	PPG, bonds (INT, current US$)	PPG, commercial banks (INT, current US$)	PNG, bonds (INT, current US$)	PNG, commercial banks and other creditors (INT, current US$)	PPG, other private creditors (INT, current US$)	PPG, private creditors (INT, current US$)	Interest arrears, public and publicly guaranteed (current US$)	Net change in interest arrears (current US$)	Interest arrears, official creditors (current US$)	Interest arrears, private creditors (current US$)	Interest forgiven (current US$)	Interest rescheduled (capitalized) (current US$)	Interest rescheduled, official (current US$)	Interest rescheduled, private (current US$)	Average maturity on new external debt commitments (years)	Average maturity on new external debt commitments, official (years)	Average maturity on new external debt commitments, private (years)	Net financial flows, bilateral (NFL, current US$)	PPG, bilateral concessional (NFL, current US$)	Portfolio investment, bonds (PPG + PNG) (NFL, current US$)	Net flows on external debt, total (NFL, current US$)	Net flows on external debt, long-term (NFL, current US$)	Net flows on external debt, private nonguaranteed (PNG) (NFL, current US$)	Net flows on external debt, public and publicly guaranteed (PPG) (NFL, current US$)	Net flows on external debt, short-term (NFL, current US$)	Net official flows from UN agencies, IAEA (current US$)	Net official flows from UN agencies, IFAD (current US$)	Net financial flows, IMF concessional (NFL, current US$)	Net financial flows, IMF nonconcessional (NFL, current US$)	Net financial flows, IBRD (NFL, current US$)	Net financial flows, IDA (NFL, current US$)	Net financial flows, multilateral (NFL, current US$)	PPG, multilateral concessional (NFL, current US$)	Net financial flows, others (NFL, current US$)	EBRD, private nonguaranteed (NFL, current US$)	IFC, private nonguaranteed (NFL, current US$)	PPG, official creditors (NFL, current US$)	PPG, bonds (NFL, current US$)	PPG, commercial banks (NFL, current US$)	Commercial banks and other lending (PPG + PNG) (NFL, current US$)	PNG, bonds (NFL, current US$)	PNG, commercial banks and other creditors (NFL, current US$)	PPG, other private creditors (NFL, current US$)	PPG, private creditors (NFL, current US$)	Net financial flows, RDB concessional (NFL, current US$)	Net financial flows, RDB nonconcessional (NFL, current US$)	Net official flows from UN agencies, UNAIDS (current US$)	Net official flows from UN agencies, UNICEF (current US$)	Net official flows from UN agencies, UNHCR (current US$)	Net official flows from UN agencies, UNDP (current US$)	Net official flows from UN agencies, UNECE (current US$)	Net official flows from UN agencies, UNFPA (current US$)	Net official flows from UN agencies, UNPBF (current US$)	Net official flows from UN agencies, UNRWA (current US$)	Net official flows from UN agencies, UNTA (current US$)	Net official flows from UN agencies, WFP (current US$)	Net official flows from UN agencies, WHO (current US$)	Income
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
8114000	8114000	31284000	2.65273833	0.6906905	349000	29536000	0	29536000	1399000	0	7641000	17081000	17081000	25195000	0	0	0	0	4341000	4341000	1788000	-124000	1608000	180000	0	0	0	0	37.4673	37.4673	0	-2690000	-2690000	0	108706000	113277000	0	113277000	3010000	NaN	410000	-7581000	0	0	53889000	119655000	119655000	7946000	0	0	116965000	0	0	-3688000	0	0	-3688000	-3688000	57893000	0	NaN	8470000	5700000	5010000	NaN	6190000	NaN	0	1990000	7630000	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	-4630222.87	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	730000	0	0	NaN	0	NaN	0	510000	0	NaN	3
282409000	209818000	1192513000	11.14611025	1.889666862	57728000	909531000	122200000	787331000	225254000	209688000	24708000	410744000	60542000	693153000	17250000	30738000	2250000	119950000	46190000	94178000	0	0	0	0	0	0	0	0	21.128	23.0763	5.1344	325566000	-13379000	160000000	1086133000	1671231000	402000000	1269231000	-418990000	NaN	13060000	-79311000	-86797000	144431000	241580000	789863000	618606000	89936000	0	0	1115429000	160000000	-72267000	395802000	0	402000000	66069000	153802000	351074000	-37158000	NaN	10180000	12950000	5930000	NaN	6370000	NaN	0	2580000	3030000	NaN	1
201514000	10385000	430216000	4.868348987	4.777523598	5282000	384194000	0	384194000	40740000	12496000	0	38786000	2793000	240300000	116000	140842000	0	0	2936000	143894000	49229000	-1558468000	1090000	48139000	0	1348790000	0	1348790000	15.6649	18.9008	11.8192	-237222000	14664000	74616000	12518000	-91618000	75000000	-166618000	80000000	NaN	-1750000	0	24136000	37121000	0	87944000	-8954000	-1407000	0	0	-149278000	-384000	-14900000	-16956000	75000000	0	-2056000	-17340000	-8954000	61184000	NaN	910000	0	1370000	NaN	290000	NaN	0	900000	630000	NaN	2
191168000	72370000	1705831000	21.58875812	3.162404291	41450000	1308571000	89224000	1219347000	355810000	116180000	0	251956000	4606000	443124000	0	770677000	6224000	83000000	5546000	776223000	198972000	-4385146000	137950000	61022000	758086000	2812993000	497535000	2315458000	22.913	22.913	0	-308545000	51331000	0	454556000	-708964000	90000000	-798964000	1163520000	NaN	830000	0	0	29309000	0	67676000	-10991000	-37211000	0	0	-240869000	0	-540262000	-468095000	0	90000000	-17833000	-558095000	-7169000	82747000	NaN	8160000	100000	680000	NaN	2410000	NaN	0	1720000	1230000	NaN	2
540663000	301662000	2179253000	5.510260689	2.530184705	27289000	1673803000	231220000	1442583000	478161000	341364000	1391000	536705000	9601000	1077368000	300222000	21325000	153797000	77423000	43668000	365215000	0	0	0	0	0	0	0	0	17.4984	21.2171	13.93	-174890000	272070000	2497630000	4500166000	2111115000	1484066000	627049000	2690350000	NaN	1550000	0	-301299000	17697000	13067000	119678000	62989000	15880000	0	0	-55212000	819630000	-21683000	-331303000	1678000000	-193934000	-115686000	682261000	45816000	27218000	NaN	7630000	1230000	4410000	NaN	7630000	NaN	0	1350000	0	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	NaN	0	NaN	0	80000	0	NaN	2
18766000	10864000	100291000	3.349648949	2.136366263	2066000	96873000	23464000	73409000	1352000	20082000	804000	37368000	4311000	56134000	0	10658000	0	23464000	6617000	17275000	0	0	0	0	0	0	0	0	28.8219	28.8219	0	57134000	87505000	0	115997000	156913000	170150000	-13237000	-43820000	NaN	240000	0	2904000	-9048000	-1774000	-16038000	272000	-4634000	0	0	41096000	0	-36531000	115817000	0	170150000	-17802000	-54333000	3202000	-3784000	NaN	3640000	520000	30000	NaN	990000	NaN	0	1490000	0	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	266268739.7	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	540000	0	NaN	140000	NaN	0	790000	0	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1750000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3110000	0	3680000	NaN	790000	NaN	0	1470000	5580000	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
18563000	15414000	120255000	2.570485005	1.358181358	0	72810000	12150000	60660000	47445000	11356000	265000	38332000	6459000	56895000	0	2030000	0	12150000	1735000	3765000	9546000	2051000	5714000	3832000	0	0	0	0	21.4166	21.4166	0	-3983000	7593000	0	75265000	118735000	76641000	42094000	-43470000	NaN	-550000	0	0	-6326000	-1412000	69201000	24376000	9761000	0	0	65218000	0	-4783000	53517000	0	76641000	-18341000	-23124000	18840000	36676000	NaN	1170000	20000	760000	NaN	630000	NaN	0	700000	1140000	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	NaN	0	NaN	0	0	0	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	130000	NaN	0	NaN	0	60000	0	NaN	3
79636000	16758000	502314000	5.16465145	1.434171656	38516000	370408000	51750000	318658000	93390000	63043000	0	155659000	0	235295000	8613000	19413000	0	51750000	55337000	83363000	0	0	0	0	0	0	0	0	8.5	11.5542	5.0303	393427000	68873000	804321000	528435000	1051648000	501000000	550648000	-167000000	NaN	0	0	-356213000	227461000	0	351913000	0	27841000	0	0	745340000	804321000	-1108193000	-498013000	0	501000000	109180000	-194692000	0	96611000	NaN	2360000	760000	110000	NaN	370000	NaN	0	1620000	0	NaN	2
1917068000	18989000	4154906000	3.872264717	1.075596907	469751000	3685155000	0	3685155000	0	120758000	0	153027000	0	2070095000	58298000	1155709000	0	0	401053000	1615060000	7350956000	1499471000	1769158000	5581798000	0	1006254000	432351000	573903000	10.7777	12.1726	7.4768	2674249000	276000000	20659000	7299858000	3814757000	0	3814757000	250000000	NaN	0	0	3235101000	1097073000	0	895708000	0	-287265000	0	0	3569957000	20659000	-24424000	224141000	0	0	248565000	244800000	0	85900000	NaN	1580000	8930000	0	NaN	430000	NaN	0	230000	0	NaN	2
229000	229000	7382000	8.309863882	0.539467384	637000	6245000	0	6245000	500000	0	3610000	6016000	5756000	6245000	0	0	0	0	0	0	19908000	2386000	19908000	0	0	0	0	0	39.5833	39.5833	0	-1481000	-720000	0	51915000	53297000	0	53297000	-110000	NaN	1460000	-1272000	0	0	38146000	54778000	54848000	9465000	0	0	53297000	0	0	0	0	0	0	0	7237000	-70000	NaN	22370000	0	5070000	NaN	730000	NaN	0	1110000	80720000	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	1270000	-1220000	NaN	0	NaN	0	560000	0	NaN	3
0	0	12272000	1.81184669	0.141693378	12012000	260000	0	260000	0	0	0	260000	0	260000	0	0	0	0	0	0	5674303000	-61634000	4758461000	915842000	0	0	0	0	0	0	0	0	0	0	-118582000	17293000	0	17293000	-100280000	NaN	11470000	0	-35595000	0	0	17293000	2417000	0	0	0	17293000	0	0	0	0	0	0	0	2417000	14876000	NaN	28500000	11590000	5000000	NaN	3090000	NaN	0	1920000	7170000	NaN	1
78180000	62628000	130247000	9.001033382	2.608635504	3459000	119571000	1001000	118570000	7217000	2361000	8453000	39043000	17706000	117223000	0	1150000	0	1001000	197000	1347000	1440000	-7827000	1382000	58000	5596000	28304000	28304000	0	33.0815	33.0815	0	48162000	63620000	0	31751000	111805000	-4504000	116309000	-70100000	NaN	6000000	-9954000	0	-9809000	102865000	74754000	101340000	-5631000	0	0	122916000	0	-5620000	-11111000	0	-4504000	-987000	-6607000	12294000	-5494000	NaN	5010000	3310000	1920000	NaN	3480000	NaN	0	1090000	1510000	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	230000	0	NaN	0	NaN	0	150000	0	NaN	3
9772000	718000	14892000	13.48569005	1.637835944	814000	12878000	0	12878000	1200000	220000	1778000	3106000	2877000	12878000	0	0	0	0	0	0	5871000	-1043000	5483000	388000	128000	9308000	9048000	260000	34.5145	34.5145	0	-40275000	151000	0	37791000	28254000	0	28254000	-1880000	NaN	3190000	11417000	0	-537000	33609000	68529000	67049000	14309000	0	0	28254000	0	0	0	0	0	0	0	21099000	49000	NaN	3150000	1490000	7280000	NaN	480000	NaN	0	1450000	1970000	NaN	0
19881000	11479000	134637000	5.994746148	1.317356171	0	101727000	97000	101630000	32910000	20493000	150000	73890000	10667000	93771000	0	6116000	0	97000	1743000	7859000	3029000	314000	1844000	1185000	0	0	0	0	20.6641	22.0381	4.8784	52427000	52884000	0	373476000	302756000	-3000000	305756000	70720000	NaN	2490000	0	0	-1051000	-720000	241478000	26010000	19571000	0	0	293905000	0	8489000	8851000	0	-3000000	3362000	11851000	24341000	199337000	NaN	3490000	310000	30000	NaN	610000	NaN	0	1130000	1830000	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
0	0	3359000	NaN	NaN	572000	2787000	0	2787000	0	0	0	2787000	306000	2787000	0	0	0	0	0	0	524138000	11828000	507643000	16495000	0	0	0	0	0	0	0	0	0	0	1000	1000	0	1000	0	NaN	0	0	0	0	0	1000	1000	0	0	0	1000	0	0	0	0	0	0	0	1000	0	NaN	13990000	200000	7270000	NaN	40000	NaN	0	2010000	4470000	NaN	0
0	0	17443000	NaN	NaN	51000	0	0	0	17392000	0	0	0	0	0	0	0	0	0	0	0	1352016000	-44356000	478273000	873743000	0	0	0	0	0	0	0	0	0	0	-458414000	0	0	0	-457300000	NaN	0	0	-1114000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN	0	0	0	NaN	0	NaN	0	0	0	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	170000	0	130000	NaN	50000	NaN	0	600000	0	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	5970842.64	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	930000	0	NaN	0	NaN	0	630000	0	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	-19212102.01	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	2340000	150000	NaN	0	NaN	0	550000	0	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
751000	617000	11032000	0.957585187	0.631546994	0	10734000	0	10734000	298000	1638000	45000	9957000	1263000	10708000	0	0	0	0	26000	26000	152000	-306000	152000	0	0	0	0	0	19.6984	19.6984	0	-6523000	-6148000	0	-1801000	6949000	0	6949000	-8750000	NaN	190000	0	0	-3130000	-250000	13731000	375000	-2267000	0	0	7208000	0	0	-259000	0	0	-259000	-259000	2252000	17126000	NaN	870000	810000	780000	NaN	470000	NaN	0	980000	0	NaN	1
599000	524000	5129000	1.49012138	1.050960401	0	4629000	0	4629000	500000	352000	0	2626000	405000	3225000	0	322000	0	0	1082000	1404000	2776000	797000	1233000	1543000	0	0	0	0	10.9361	11.3881	8.2048	3851000	2047000	0	-2402000	1658000	0	1658000	-4060000	NaN	-20000	0	0	-645000	0	2089000	-111000	-127000	0	0	5940000	0	-2358000	-4282000	0	0	-1924000	-4282000	-68000	2929000	NaN	30000	0	220000	NaN	270000	NaN	0	500000	0	NaN	2
31443000	31443000	188591000	2.899615621	1.369769405	0	58591000	0	58591000	130000000	0	0	27009000	22499000	58452000	0	0	0	0	139000	139000	2224421000	211536000	2089618000	134803000	6000	28196000	14239000	13957000	0	0	0	94089000	94089000	0	125166000	154166000	0	154166000	-29000000	NaN	1610000	0	0	0	0	60700000	75304000	60700000	0	0	154789000	0	0	-623000	0	0	-623000	-623000	0	0	NaN	810000	2170000	1860000	NaN	1500000	NaN	19060000	1830000	1590000	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	30000	NaN	0	NaN	0	0	0	NaN	3
3223000	240000	11637000	NaN	0.728580606	942000	10298000	0	10298000	397000	0	2988000	7025000	6546000	10248000	0	0	0	0	50000	50000	7294000	-1340000	7294000	0	997000	1227000	1126000	101000	37.3732	37.3732	0	-492000	1709000	0	113365000	93901000	0	93901000	1700000	NaN	1720000	17764000	0	0	66567000	94514000	92979000	2658000	0	0	94022000	0	0	-121000	0	0	-121000	-121000	23549000	0	NaN	3550000	110000	5260000	NaN	1300000	NaN	0	950000	5710000	NaN	0
15140000	5639000	26317000	4.368325943	1.828951435	726000	23216000	0	23216000	2375000	0	4650000	8076000	6998000	23216000	0	0	0	0	0	0	27295000	408000	2950000	24345000	2958000	15564000	15564000	0	33.032	33.032	0	25061000	26186000	0	71705000	80454000	0	80454000	2720000	NaN	1010000	-11150000	-319000	0	51841000	55393000	57557000	379000	0	0	80454000	0	0	0	0	0	0	0	5467000	-2064000	NaN	1630000	600000	3140000	NaN	970000	NaN	0	1190000	0	NaN	0
286473000	209515000	5217601000	6.921300352	2.932563051	0	3110713000	2236176000	874537000	2106888000	121534000	758000	205514000	7323000	491987000	111009000	228902000	579028000	1657148000	42639000	382550000	0	0	0	0	0	0	0	0	16.9774	22.9591	7.9865	413983000	584144000	3773658000	13863621000	10243501000	8959303000	1284198000	3620120000	NaN	-3750000	0	0	-58471000	-1761000	8984000	-11357000	35496000	0	0	422967000	428488000	529129000	6046876000	3345170000	5614133000	-96386000	861231000	-1401000	35121000	NaN	3010000	6650000	4030000	NaN	1820000	NaN	0	2230000	0	NaN	2
277000	277000	1097000	NaN	0.113373808	460000	277000	0	277000	360000	0	0	0	0	277000	0	0	0	0	0	0	12952000	-30248000	4508000	8444000	0	22824000	22824000	0	39.7909	39.7909	0	6078000	0	0	58265000	36488000	0	36488000	0	NaN	0	0	21777000	0	30410000	30410000	30410000	0	0	0	36488000	0	0	0	0	0	0	0	0	0	NaN	2610000	350000	2190000	NaN	260000	NaN	0	390000	40000	NaN	0
6366000	498000	40017000	2.104319384	1.670101602	0	27769000	0	27769000	12248000	171000	0	3548000	0	9914000	0	1373000	0	0	16482000	17855000	14395000	5000000	7199000	7196000	0	0	0	0	9.9205	11.7556	9.5088	-21717000	0	0	355678000	91498000	0	91498000	264180000	NaN	0	0	0	2529000	0	-52742000	0	-55271000	0	0	-74459000	0	25324000	165957000	0	0	140633000	165957000	0	0	NaN	1400000	0	1170000	NaN	140000	NaN	0	100000	0	NaN	2
77000	77000	689000	NaN	0.306768972	0	689000	0	689000	0	0	35000	612000	369000	689000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23.7748	23.7748	0	-1285000	-1285000	0	1865000	1865000	0	1865000	0	NaN	840000	0	0	0	-78000	2979000	3573000	380000	0	0	1694000	0	0	171000	0	0	171000	171000	2677000	0	NaN	0	0	150000	NaN	170000	NaN	0	380000	0	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	12101382.74	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	50000	NaN	0	NaN	0	460000	0	NaN	3
102306000	69055000	558351000	6.795492827	3.010040116	12098000	506935000	7747000	499188000	39318000	115160000	366000	267457000	14067000	369763000	32932000	23382000	0	7747000	73111000	129425000	0	-10000	0	0	0	0	0	0	15.9847	20.1594	9.1818	-69969000	-76169000	137985000	691855000	472465000	-5000000	477465000	266000000	NaN	-420000	0	-46610000	14590000	-2114000	162577000	25484000	67660000	0	0	92608000	137985000	358914000	241872000	0	-5000000	-112042000	384857000	0	82441000	NaN	960000	510000	1090000	NaN	2350000	NaN	0	1000000	2470000	NaN	2
