PPG, bilateral (INT, current US$)	PPG, bilateral concessional (INT, current US$)	Interest payments on external debt, total (INT, current US$)	Interest payments on external debt (% of exports of goods, services and income)	Interest payments on external debt (% of GNI)	IMF charges (INT, current US$)	Interest payments on external debt, long-term (INT, current US$)	Interest payments on external debt, private nonguaranteed (PNG) (INT, current US$)	Interest payments on external debt, public and publicly guaranteed (PPG) (INT, current US$)	Interest payments on external debt, short-term (INT, current US$)	PPG, IBRD (INT, current US$)	PPG, IDA (INT, current US$)	PPG, multilateral (INT, current US$)	PPG, multilateral concessional (INT, current US$)	PPG, official creditors (INT, current US$)	PPG, bonds (INT, current US$)	PPG, commercial banks (INT, current US$)	PNG, bonds (INT, current US$)	PNG, commercial banks and other creditors (INT, current US$)	PPG, other private creditors (INT, current US$)	PPG, private creditors (INT, current US$)	Interest arrears, public and publicly guaranteed (current US$)	Net change in interest arrears (current US$)	Interest arrears, official creditors (current US$)	Interest arrears, private creditors (current US$)	Interest forgiven (current US$)	Interest rescheduled (capitalized) (current US$)	Interest rescheduled, official (current US$)	Interest rescheduled, private (current US$)	Average maturity on new external debt commitments (years)	Average maturity on new external debt commitments, official (years)	Average maturity on new external debt commitments, private (years)	Net financial flows, bilateral (NFL, current US$)	PPG, bilateral concessional (NFL, current US$)	Portfolio investment, bonds (PPG + PNG) (NFL, current US$)	Net flows on external debt, total (NFL, current US$)	Net flows on external debt, long-term (NFL, current US$)	Net flows on external debt, private nonguaranteed (PNG) (NFL, current US$)	Net flows on external debt, public and publicly guaranteed (PPG) (NFL, current US$)	Net flows on external debt, short-term (NFL, current US$)	Net official flows from UN agencies, IAEA (current US$)	Net official flows from UN agencies, IFAD (current US$)	Net financial flows, IMF concessional (NFL, current US$)	Net financial flows, IMF nonconcessional (NFL, current US$)	Net financial flows, IBRD (NFL, current US$)	Net financial flows, IDA (NFL, current US$)	Net financial flows, multilateral (NFL, current US$)	PPG, multilateral concessional (NFL, current US$)	Net financial flows, others (NFL, current US$)	EBRD, private nonguaranteed (NFL, current US$)	IFC, private nonguaranteed (NFL, current US$)	PPG, official creditors (NFL, current US$)	PPG, bonds (NFL, current US$)	PPG, commercial banks (NFL, current US$)	Commercial banks and other lending (PPG + PNG) (NFL, current US$)	PNG, bonds (NFL, current US$)	PNG, commercial banks and other creditors (NFL, current US$)	PPG, other private creditors (NFL, current US$)	PPG, private creditors (NFL, current US$)	Net financial flows, RDB concessional (NFL, current US$)	Net financial flows, RDB nonconcessional (NFL, current US$)	Net official flows from UN agencies, UNAIDS (current US$)	Net official flows from UN agencies, UNICEF (current US$)	Net official flows from UN agencies, UNHCR (current US$)	Net official flows from UN agencies, UNDP (current US$)	Net official flows from UN agencies, UNECE (current US$)	Net official flows from UN agencies, UNFPA (current US$)	Net official flows from UN agencies, UNPBF (current US$)	Net official flows from UN agencies, UNRWA (current US$)	Net official flows from UN agencies, UNTA (current US$)	Net official flows from UN agencies, WFP (current US$)	Net official flows from UN agencies, WHO (current US$)	Income
37673000	37673000	51102000	16.5738357	NaN	0	48809000	0	48809000	2293000	0	5461000	10874000	10482000	48547000	0	0	0	0	262000	262000	248300000	48095000	203422000	44878000	4475000	0	0	0	19.1667	19.1667	0	10713000	10713000	0	48786000	30394000	0	30394000	18392000	NaN	0	0	0	0	27017000	22069000	22575000	-3195000	0	0	32782000	0	0	-2388000	0	0	-2388000	-2388000	-1247000	-506000	NaN	6440000	0	17680000	NaN	240000	NaN	NaN	3330000	10000	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	79000	NaN	NaN	NaN	NaN	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	410000	0	3200000	NaN	340000	NaN	NaN	2110000	2460000	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1350000	0	30000	NaN	130000	NaN	NaN	60000	0	NaN	3
20598000	11082000	41385000	11.33525062	1.627775871	635000	33500000	290000	33210000	7250000	0	2048000	7531000	3821000	28129000	0	469000	0	290000	4612000	5081000	164651000	-41285000	99562000	65089000	71715000	47928000	37531000	10397000	31.8363	31.8363	0	15936000	20991000	0	58110000	73269000	-3242000	76511000	-56900000	NaN	110000	41741000	0	0	56058000	73036000	67183000	1950000	0	0	88972000	0	-14609000	-15703000	0	-3242000	2148000	-12461000	11735000	3293000	NaN	16460000	3990000	21940000	NaN	820000	NaN	NaN	1610000	35690000	NaN	0
10741000	5852000	35308000	7.528866727	3.302832828	1677000	24131000	0	24131000	9500000	3860000	1581000	12740000	4933000	23481000	0	0	0	0	650000	650000	87946000	24472000	76642000	11304000	38000	0	0	0	25.5668	25.5668	0	8510000	11820000	0	60301000	23040000	0	23040000	50500000	NaN	40000	-67000	-13172000	-11355000	12707000	16937000	26131000	5074000	0	0	25447000	0	0	-2407000	0	0	-2407000	-2407000	13080000	-2569000	NaN	1370000	740000	3660000	NaN	880000	NaN	NaN	1490000	11530000	NaN	0
15806000	10684000	51201000	2.746449071	1.788634219	1776000	49425000	5031000	44394000	0	13411000	137000	20218000	1124000	36024000	0	8057000	0	5031000	313000	8370000	4339000	2044000	2190000	2149000	0	0	0	0	18.5924	19.7075	15.6591	54029000	46391000	0	56250000	77479000	24663000	52816000	0	NaN	120000	0	-21229000	-12477000	-258000	-6707000	-1635000	1497000	0	0	47322000	0	-94000	30157000	0	24663000	5588000	5494000	-56000	4587000	NaN	380000	0	860000	NaN	240000	NaN	NaN	760000	2400000	NaN	2
10645000	5432000	46302000	8.880001052	2.146571055	4457000	37845000	0	37845000	4000000	7565000	5635000	20096000	6888000	30741000	0	2833000	0	0	4271000	7104000	1741000	-4626000	1502000	239000	0	0	0	0	35.4386	36.9906	5.0215	6209000	26464000	0	96580000	121090000	0	121090000	-24000000	NaN	5870000	20286000	-20796000	-6804000	95101000	123913000	131609000	17547000	0	0	130122000	0	0	-9032000	0	0	-9032000	-9032000	21978000	-2672000	NaN	4870000	49430000	14970000	NaN	1480000	NaN	NaN	1660000	59280000	NaN	0
100966000	90210000	1079216000	2.731378564	2.312857898	0	890811000	43930000	846881000	188405000	86426000	0	146878000	265000	247844000	283922000	156991000	0	43930000	158124000	599037000	35000	1000	35000	0	0	0	0	0	13.2577	15.1698	12.8973	120852000	150972000	146844000	538351000	370501000	636600000	-266099000	167850000	NaN	0	0	0	24281000	0	88989000	-1580000	23136000	0	0	209841000	146844000	-147903000	13816000	0	636600000	-474881000	-475940000	-414000	41986000	NaN	400000	9410000	2950000	NaN	430000	NaN	NaN	1620000	0	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2850000	190000	2770000	NaN	350000	NaN	NaN	1440000	2510000	NaN	2
6024000	597000	33048000	7.846182239	1.44444483	2551000	20997000	10000000	10997000	9500000	0	3751000	4973000	4209000	10997000	0	0	0	10000000	0	0	21558000	-9736000	21526000	32000	16131000	6632000	6602000	30000	31.7925	31.7925	0	5443000	5684000	0	-128472000	-31268000	-36000000	4732000	-85770000	NaN	-320000	0	-11434000	0	15846000	17941000	19718000	2615000	0	0	23384000	0	-18499000	-54652000	0	-36000000	-153000	-18652000	282000	-482000	NaN	3020000	170000	14240000	NaN	1190000	NaN	NaN	1600000	10190000	NaN	0
895126000	32549000	2082366000	15.59699893	8.377324864	0	2054366000	13000000	2041366000	28000000	311635000	281000	354506000	1622000	1249632000	0	421032000	0	13000000	370702000	791734000	481928000	-558455000	179949000	301979000	0	833558000	567693000	265865000	21.7787	22.3023	12.1513	-166397000	7685000	0	-161659000	-75462000	-47434000	-28028000	-86197000	NaN	2540000	0	0	-42770000	21595000	210332000	34222000	20883000	0	0	43935000	0	-53667000	-119397000	0	-47434000	-18296000	-71963000	93000	210531000	NaN	13600000	650000	13230000	NaN	3300000	NaN	NaN	2990000	0	NaN	1
10326000	126000	200765000	57.69109195	17.32618436	205000	195588000	0	195588000	4972000	137443000	3374000	184281000	19193000	194607000	0	0	0	0	981000	981000	1306537000	-386151000	653970000	652567000	203815000	470460000	449221000	21239000	28.974	29.008	24.25	-5047000	13755000	0	-131130000	-10072000	0	-10072000	-144364000	NaN	200000	0	23306000	-110930000	50645000	-2003000	94642000	28292000	0	0	-7050000	0	0	-3022000	0	0	-3022000	-3022000	43997000	-14007000	NaN	2630000	12200000	4140000	NaN	810000	NaN	NaN	1250000	7130000	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
5233000	4967000	28584000	5.279454702	0.726575726	805000	25179000	0	25179000	2600000	0	5001000	11363000	11066000	16596000	0	0	0	0	8583000	8583000	4367000	16000	4367000	0	0	0	0	0	38.2825	38.2825	0	25151000	26855000	0	125295000	129658000	0	129658000	1100000	NaN	2250000	-72000	-5391000	0	46478000	111801000	112338000	-1528000	0	0	136952000	0	0	-7294000	0	0	-7294000	-7294000	67388000	0	NaN	7390000	320000	18580000	NaN	3140000	NaN	NaN	3420000	1100000	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	27755.55	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	540000	0	-740000	NaN	80000	NaN	NaN	660000	0	NaN	3
240816000	188453000	865839000	10.80302629	1.861188734	35737000	594438000	18793000	575645000	235664000	151856000	15877000	287924000	33675000	528740000	0	32708000	0	18793000	14197000	46905000	807000	70000	803000	4000	0	0	0	0	20.8059	21.834	9.9152	-9754000	-87062000	0	2164591000	999403000	82530000	916873000	949300000	NaN	3110000	147465000	68423000	311407000	190318000	1011561000	453799000	34062000	0	0	1001807000	0	-80504000	-2404000	0	82530000	-4430000	-84934000	268004000	207770000	NaN	15520000	41370000	23450000	NaN	890000	NaN	NaN	3600000	97270000	NaN	1
2980000	0	206628000	3.185262833	3.785643619	13527000	107981000	0	107981000	85120000	35970000	0	98678000	5623000	101658000	339000	1716000	0	0	4268000	6323000	1154580000	176204000	216164000	938416000	0	61992000	45240000	16752000	0	0	0	3072000	125000	-1591000	-123577000	-68044000	0	-68044000	0	NaN	-1940000	0	-55533000	-49224000	0	-59014000	-7521000	-1946000	0	0	-55942000	-1591000	-1534000	-10511000	0	0	-8977000	-12102000	-7521000	-323000	NaN	0	190000	1070000	NaN	240000	NaN	NaN	1070000	420000	NaN	2
32753000	13687000	525217000	11.79467775	1.626183659	22706000	370359000	19000000	351359000	132152000	83341000	0	299851000	10315000	332604000	0	7665000	0	19000000	11090000	18755000	2402923000	-1309694000	591299000	1811624000	1035000	1518902000	736351000	782551000	24.7149	24.7149	0	338853000	383342000	0	207672000	-46180000	-75472000	29292000	302000000	NaN	980000	0	-48148000	-94447000	0	-320102000	-22444000	10007000	0	0	18751000	0	38281000	-64931000	0	-75472000	-27740000	10541000	-21792000	-213870000	NaN	4780000	60000	2710000	NaN	780000	NaN	NaN	1790000	18300000	NaN	2
280570000	123937000	1624519000	11.23224089	3.593312931	94897000	1456622000	65526000	1391096000	73000000	313583000	757000	478912000	5539000	759482000	71659000	520991000	0	65526000	38964000	631614000	117137000	64898000	26874000	90263000	0	156420000	115177000	41243000	22.7545	25.2045	11.2989	547333000	356652000	66318000	1264438000	650740000	148935000	501805000	452000000	NaN	970000	-801000	162499000	44000000	31905000	249278000	126381000	-35000	0	0	796611000	66318000	-493843000	-212189000	0	148935000	132719000	-294806000	94511000	78897000	NaN	9310000	12490000	7270000	NaN	3270000	NaN	NaN	2150000	3980000	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
14151000	5318000	145714000	7.851024294	3.977443327	5468000	133246000	55000000	78246000	7000000	17802000	847000	32313000	2946000	46464000	2797000	20477000	0	55000000	8508000	31782000	0	0	0	0	0	0	0	0	22.7071	24.9369	8.8152	29599000	22652000	-3719000	141490000	95874000	25000000	70874000	45720000	NaN	-320000	-104000	0	34300000	-1285000	99280000	44517000	-8865000	0	0	128879000	-3719000	-63421000	-29286000	0	25000000	9135000	-58005000	52208000	22922000	NaN	740000	1330000	4360000	NaN	270000	NaN	NaN	1630000	0	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	349346109.5	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	230000	0	NaN	50000	NaN	NaN	1030000	170000	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	210000	0	3200000	NaN	1300000	NaN	NaN	2300000	0	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
9298000	9268000	106634000	4.188295365	1.734226663	0	91964000	180000	91784000	14670000	23247000	307000	44813000	4539000	54111000	0	16377000	0	180000	21296000	37673000	120132000	5159000	38682000	81450000	0	0	0	0	0	0	0	61617000	61581000	0	-32959000	-15959000	-736000	-15223000	-17000000	NaN	-1470000	0	0	-31437000	-1011000	-23660000	13001000	-3349000	0	0	37957000	0	-31171000	-53916000	0	-736000	-22009000	-53180000	17086000	-13033000	NaN	900000	20000	1830000	NaN	480000	NaN	NaN	620000	2240000	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	NaN	0	NaN	NaN	50000	0	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	10000	NaN	0	NaN	NaN	90000	0	NaN	3
285000	285000	108573000	2.149960396	0.376181593	29387000	4186000	400000	3786000	75000000	0	0	1920000	0	2205000	0	0	0	400000	1581000	1581000	0	0	0	0	0	0	0	0	9.6704	9.0674	11.7226	0	0	0	994697000	142373000	109000000	33373000	78000000	NaN	0	0	774324000	3161000	0	27161000	0	24000000	0	0	27161000	0	0	115212000	0	109000000	6212000	6212000	0	0	NaN	2480000	0	750000	NaN	420000	NaN	NaN	1060000	1420000	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	NaN	0	NaN	NaN	0	0	NaN	2
1731000	1522000	11626000	8.182868755	0.611582326	41000	6000000	0	6000000	5585000	0	2350000	4269000	4191000	6000000	0	0	0	0	0	0	2893000	1258000	2893000	0	0	0	0	0	41.7325	41.7325	0	12039000	12039000	0	91835000	78054000	0	78054000	1890000	NaN	2280000	11891000	0	0	46728000	66015000	66354000	7119000	0	0	78054000	0	0	0	0	0	0	0	12507000	-339000	NaN	3810000	1200000	10620000	NaN	1640000	NaN	NaN	1220000	3170000	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-10000	0	340000	NaN	0	NaN	NaN	740000	0	NaN	3
0	0	9999000	2.616169545	0.102247395	0	9999000	0	9999000	0	1335000	8088000	9999000	8123000	9999000	0	0	0	0	0	0	4099970000	394730000	3578346000	521624000	0	0	0	0	34.8191	34.8191	0	0	0	0	116264000	116264000	0	116264000	0	NaN	2370000	0	0	-4933000	70510000	116264000	122552000	0	0	0	116264000	0	0	0	0	0	0	0	52042000	-1355000	NaN	29900000	39320000	21290000	NaN	1130000	NaN	NaN	3280000	115020000	NaN	1
42911000	18740000	122220000	8.840796511	2.254035608	10358000	90562000	3300000	87262000	21300000	8689000	6336000	30813000	11511000	73724000	0	10248000	0	3300000	3290000	13538000	81000	-3576000	81000	0	7682000	19088000	18982000	106000	28.8047	28.8047	0	7840000	32944000	0	-68442000	33129000	-1776000	34905000	-112450000	NaN	-190000	58232000	-47353000	-12726000	47846000	55573000	59372000	-8952000	0	0	63413000	0	-14185000	-30284000	0	-1776000	-14323000	-28508000	29980000	8932000	NaN	3010000	3880000	8410000	NaN	1410000	NaN	NaN	1360000	8980000	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	360000	130000	NaN	0	NaN	NaN	480000	0	NaN	3
29000	0	5425000	2.410252864	0.753886984	545000	4880000	0	4880000	0	554000	399000	1261000	616000	1290000	0	0	0	0	3590000	3590000	204291000	56146000	112627000	91664000	0	0	0	0	48.2985	48.2985	0	9575000	9686000	0	6282000	13759000	0	13759000	0	NaN	100000	-129000	-7348000	-359000	-128000	4184000	5027000	1826000	0	0	13759000	0	0	0	0	0	0	0	3329000	-484000	NaN	3950000	2040000	4040000	NaN	350000	NaN	NaN	1170000	2260000	NaN	0
17900000	5964000	81258000	8.756681588	1.565756262	1000	71557000	2320000	69237000	9700000	10644000	173000	38301000	7646000	56201000	0	11042000	0	2320000	1994000	13036000	7144000	-29000	7144000	0	0	14573000	12720000	1853000	17.3135	20.4295	4.1667	46898000	30959000	0	2333000	109344000	-4690000	114034000	-106830000	NaN	-480000	-181000	0	43944000	-600000	45449000	21309000	2782000	0	0	92347000	0	24256000	16997000	0	-4690000	-2569000	21687000	21786000	-22463000	NaN	1350000	1520000	2670000	NaN	530000	NaN	NaN	930000	12470000	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
0	0	41000	NaN	NaN	0	41000	0	41000	0	0	41000	41000	41000	41000	0	0	0	0	0	0	313457000	58889000	305279000	8178000	0	0	0	0	0	0	0	0	0	0	12475000	12475000	0	12475000	0	NaN	160000	0	0	0	459000	12475000	12475000	0	0	0	12475000	0	0	0	0	0	0	0	12016000	0	NaN	4900000	6860000	3520000	NaN	0	NaN	NaN	1430000	11790000	NaN	0
226245000	21409000	1287927000	NaN	NaN	41312000	1222115000	235000000	987115000	24500000	184622000	0	242105000	0	468350000	0	501043000	0	235000000	17722000	518765000	246000	246000	246000	0	0	0	0	0	14.4237	14.4237	0	-411241000	-257031000	0	-2006045000	-1619854000	-373000000	-1246854000	-231400000	NaN	NaN	0	-154791000	-315588000	0	-328811000	0	-13223000	0	0	-740052000	0	-506802000	-879802000	0	-373000000	0	-506802000	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	210000	420000	NaN	20000	NaN	NaN	340000	0	NaN	2
