PPG, bilateral (INT, current US$)	PPG, bilateral concessional (INT, current US$)	Interest payments on external debt, total (INT, current US$)	Interest payments on external debt (% of exports of goods, services and income)	Interest payments on external debt (% of GNI)	IMF charges (INT, current US$)	Interest payments on external debt, long-term (INT, current US$)	Interest payments on external debt, private nonguaranteed (PNG) (INT, current US$)	Interest payments on external debt, public and publicly guaranteed (PPG) (INT, current US$)	Interest payments on external debt, short-term (INT, current US$)	PPG, IBRD (INT, current US$)	PPG, IDA (INT, current US$)	PPG, multilateral (INT, current US$)	PPG, multilateral concessional (INT, current US$)	PPG, official creditors (INT, current US$)	PPG, bonds (INT, current US$)	PPG, commercial banks (INT, current US$)	PNG, bonds (INT, current US$)	PNG, commercial banks and other creditors (INT, current US$)	PPG, other private creditors (INT, current US$)	PPG, private creditors (INT, current US$)	Interest arrears, public and publicly guaranteed (current US$)	Net change in interest arrears (current US$)	Interest arrears, official creditors (current US$)	Interest arrears, private creditors (current US$)	Interest forgiven (current US$)	Interest rescheduled (capitalized) (current US$)	Interest rescheduled, official (current US$)	Interest rescheduled, private (current US$)	Average maturity on new external debt commitments (years)	Average maturity on new external debt commitments, official (years)	Average maturity on new external debt commitments, private (years)	Net financial flows, bilateral (NFL, current US$)	PPG, bilateral concessional (NFL, current US$)	Portfolio investment, bonds (PPG + PNG) (NFL, current US$)	Net flows on external debt, total (NFL, current US$)	Net flows on external debt, long-term (NFL, current US$)	Net flows on external debt, private nonguaranteed (PNG) (NFL, current US$)	Net flows on external debt, public and publicly guaranteed (PPG) (NFL, current US$)	Net flows on external debt, short-term (NFL, current US$)	Net official flows from UN agencies, IAEA (current US$)	Net official flows from UN agencies, IFAD (current US$)	Net financial flows, IMF concessional (NFL, current US$)	Net financial flows, IMF nonconcessional (NFL, current US$)	Net financial flows, IBRD (NFL, current US$)	Net financial flows, IDA (NFL, current US$)	Net financial flows, multilateral (NFL, current US$)	PPG, multilateral concessional (NFL, current US$)	Net financial flows, others (NFL, current US$)	EBRD, private nonguaranteed (NFL, current US$)	IFC, private nonguaranteed (NFL, current US$)	PPG, official creditors (NFL, current US$)	PPG, bonds (NFL, current US$)	PPG, commercial banks (NFL, current US$)	Commercial banks and other lending (PPG + PNG) (NFL, current US$)	PNG, bonds (NFL, current US$)	PNG, commercial banks and other creditors (NFL, current US$)	PPG, other private creditors (NFL, current US$)	PPG, private creditors (NFL, current US$)	Net financial flows, RDB concessional (NFL, current US$)	Net financial flows, RDB nonconcessional (NFL, current US$)	Net official flows from UN agencies, UNAIDS (current US$)	Net official flows from UN agencies, UNICEF (current US$)	Net official flows from UN agencies, UNHCR (current US$)	Net official flows from UN agencies, UNDP (current US$)	Net official flows from UN agencies, UNECE (current US$)	Net official flows from UN agencies, UNFPA (current US$)	Net official flows from UN agencies, UNPBF (current US$)	Net official flows from UN agencies, UNRWA (current US$)	Net official flows from UN agencies, UNTA (current US$)	Net official flows from UN agencies, WFP (current US$)	Net official flows from UN agencies, WHO (current US$)	Income
39766000	18093000	104278000	21.05384299	4.165912609	1325000	95593000	0	95593000	7360000	7757000	1563000	54723000	25168000	94489000	0	140000	0	0	964000	1104000	1945003000	367192000	1244339000	700664000	0	2869000	2869000	0	30.4316	31.2911	8.2694	65008000	68067000	0	198027000	238969000	0	238969000	-66563000	NaN	-300000	28670000	-3049000	-17641000	50988000	180338000	88915000	75262000	0	0	245346000	0	229000	-6377000	0	0	-6606000	-6377000	50543000	21121000	NaN	3400000	100000	6730000	NaN	1520000	NaN	0	1180000	7570000	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
7190000	7125000	31913000	3.248169196	0.782412277	130000	29533000	0	29533000	2250000	0	6561000	16366000	15279000	23556000	0	0	0	0	5977000	5977000	1656000	-861000	1614000	42000	0	0	0	0	38.4171	38.4171	0	29234000	29712000	0	193635000	148325000	0	148325000	42810000	NaN	-60000	2500000	0	0	69304000	127282000	129753000	862000	0	0	156516000	0	0	-8191000	0	0	-8191000	-8191000	59587000	0	NaN	9750000	6610000	7870000	NaN	3860000	NaN	0	2780000	7730000	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	-16385352.47	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	800000	0	-140000	NaN	70000	NaN	0	570000	0	NaN	3
265979000	198610000	993722000	11.01832906	1.909998664	33766000	850567000	90595000	759972000	109389000	202668000	20646000	422031000	49931000	688010000	0	45229000	675000	89920000	26733000	71962000	0	0	0	0	0	0	0	0	22.517	24.0948	8.0115	321832000	281213000	195000000	1510787000	1162063000	165491000	996572000	-8000000	NaN	1410000	229705000	127019000	134072000	287069000	831078000	727965000	-163024000	0	0	1152910000	150000000	-453063000	-185847000	45000000	120491000	146725000	-156338000	415638000	157323000	NaN	15630000	22020000	12130000	NaN	3390000	NaN	0	3150000	35230000	NaN	1
18739000	10280000	216879000	2.506865941	2.88990899	6360000	136243000	0	136243000	74276000	17993000	0	44135000	3074000	62874000	34754000	34055000	0	0	4560000	73369000	1511084000	7091000	191978000	1319106000	0	152491000	0	152491000	17.2	17.2	0	-15840000	-9209000	-761000	-96053000	-122874000	0	-122874000	14000000	NaN	-1000000	0	12821000	-52166000	0	-77121000	-6171000	-1775000	0	0	-92961000	-761000	-22078000	-29152000	0	0	-7074000	-29913000	-6171000	-17009000	NaN	830000	160000	200000	NaN	470000	NaN	0	1000000	-30000	NaN	2
134950000	95979000	542629000	9.314758837	1.263056718	47312000	393400000	22170000	371230000	101917000	108694000	0	211669000	5524000	346619000	0	12905000	1170000	21000000	11706000	24611000	4427728000	360366000	210925000	4216803000	0	419042000	409504000	9538000	18.3978	18.5539	8.194	-144003000	-56707000	60000000	1254216000	620086000	569000000	51086000	634130000	NaN	360000	0	0	90677000	0	303775000	-7545000	95009000	0	0	159772000	0	-36722000	400314000	60000000	509000000	-71964000	-108686000	-7211000	125300000	NaN	6700000	70000	-6710000	NaN	2180000	NaN	0	1690000	6120000	NaN	2
596864000	273016000	2124961000	8.841846628	3.222834182	62411000	1659387000	133170000	1526217000	403163000	358780000	1260000	564656000	9255000	1161520000	273623000	30698000	20170000	113000000	60376000	364697000	0	0	0	0	0	0	0	0	20.9735	23.4848	9.1833	89324000	307690000	966657000	1514458000	1051387000	839438000	211949000	681000000	NaN	1500000	0	-217929000	-57804000	2886000	92273000	55111000	2141000	0	0	181597000	182163000	-72681000	-96867000	784494000	54944000	-79130000	30352000	50084000	94966000	NaN	8820000	6700000	3640000	NaN	4120000	NaN	0	1500000	1010000	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	NaN	0	NaN	0	20000	0	NaN	2
19085000	11228000	156709000	5.387280101	3.074308891	1749000	144072000	65095000	78977000	10888000	20257000	825000	38252000	3927000	57337000	3087000	7535000	0	65095000	11018000	21640000	0	0	0	0	0	0	0	0	5.5926	18.1619	4.1416	-17150000	-8626000	-4899000	-416877000	-221265000	-202651000	-18614000	-164940000	NaN	-220000	0	-30672000	-3504000	-1730000	-1438000	9208000	-15449000	0	0	-18588000	-4899000	30560000	-197778000	0	-202651000	-25687000	-26000	22873000	-3628000	NaN	1130000	950000	1010000	NaN	410000	NaN	0	1100000	0	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	672289192.5	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	430000	0	NaN	80000	NaN	0	1050000	0	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	620000	0	2880000	NaN	360000	NaN	0	960000	0	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
20116000	18238000	95838000	2.375638293	1.358536936	0	73977000	0	73977000	21861000	16274000	283000	41637000	5881000	61753000	0	2687000	0	0	9537000	12224000	28425000	291000	17846000	10579000	0	0	0	0	21.7572	21.7572	0	33892000	15183000	0	372758000	53558000	57635000	-4077000	319200000	NaN	-220000	0	0	-35633000	-1113000	-2874000	5707000	-1633000	0	0	31018000	0	-11207000	22540000	0	57635000	-23888000	-35095000	9044000	30612000	NaN	1640000	10000	-940000	NaN	840000	NaN	0	750000	160000	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	NaN	0	NaN	0	0	0	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	-430000	NaN	0	NaN	0	60000	0	NaN	3
32625000	4183000	233268000	3.190644235	0.779023946	62512000	130756000	300000	130456000	40000000	32381000	0	67614000	0	100239000	0	2829000	0	300000	27388000	30217000	0	0	0	0	0	0	0	0	12.9775	13.7298	11.4794	279786000	64813000	0	1099135000	802429000	148000000	654429000	74000000	NaN	0	0	222706000	262709000	0	183750000	0	-139288000	0	0	463536000	0	34433000	338893000	0	148000000	156460000	190893000	0	60329000	NaN	890000	430000	560000	NaN	100000	NaN	0	1080000	0	NaN	2
291893000	13620000	1288810000	1.625183696	0.327735865	175090000	1113720000	0	1113720000	0	37587000	0	100596000	0	392489000	121220000	1270000	0	0	598741000	721231000	5053531000	2234274000	886343000	4167188000	0	2185505000	704652000	1480853000	13.6314	16.1525	10.9736	398122000	235000000	-34143000	1126677000	282520000	0	282520000	-700000000	NaN	0	0	1544157000	282646000	0	198978000	0	-92168000	0	0	597100000	-34143000	-68239000	-280437000	0	0	-212198000	-314580000	0	8500000	NaN	1700000	7760000	0	NaN	0	NaN	0	220000	0	NaN	2
5000	5000	2692000	5.341626814	0.359107445	63000	1729000	0	1729000	900000	0	566000	1724000	1691000	1729000	0	0	0	0	0	0	15425000	5597000	15425000	0	0	0	0	0	0	0	0	1852000	1852000	0	-11025000	20365000	0	20365000	-31390000	NaN	200000	0	0	0	11075000	18513000	18513000	-593000	0	0	20365000	0	0	0	0	0	0	0	8031000	0	NaN	32280000	75140000	3090000	NaN	560000	NaN	0	1670000	47740000	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	2160000	NaN	0	NaN	0	500000	0	NaN	3
0	0	572000	0.095063985	0.004809109	259000	313000	0	313000	0	228000	6000	313000	85000	313000	0	0	0	0	0	0	5413663000	617505000	4550423000	863240000	0	0	0	0	0	0	0	0	0	0	9178000	9214000	0	9214000	0	NaN	3470000	0	-36000	0	7612000	9214000	7324000	0	0	0	9214000	0	0	0	0	0	0	0	-288000	1890000	NaN	40150000	14880000	6770000	NaN	1010000	NaN	0	1820000	110700000	NaN	1
14471000	6807000	80699000	6.234271683	2.160547084	2883000	63466000	1964000	61502000	14350000	4140000	7677000	46668000	18530000	61139000	0	343000	0	1964000	20000	363000	38649000	-84885000	29559000	9090000	27549000	82788000	82703000	85000	33.0551	33.0551	0	5441000	6024000	0	-22680000	14057000	-5994000	20051000	-76290000	NaN	120000	-1138000	40691000	-11135000	48741000	17950000	30855000	-34511000	0	0	23391000	0	-3089000	-9334000	0	-5994000	-251000	-3340000	13684000	19727000	NaN	7700000	2930000	2970000	NaN	1620000	NaN	0	1700000	3020000	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	580000	0	NaN	0	NaN	0	210000	0	NaN	3
18285000	1184000	63275000	29.07377073	7.924506932	37953000	25322000	0	25322000	0	281000	1111000	2387000	2100000	20672000	0	0	0	0	4650000	4650000	16141000	-136181000	12100000	4041000	1594000	34975000	33102000	1873000	43.5061	43.5061	0	-7457000	1471000	0	105650000	49522000	0	49522000	0	NaN	1450000	117180000	-61052000	-431000	36635000	56979000	54820000	4601000	0	0	49522000	0	0	0	0	0	0	0	16174000	0	NaN	3240000	1450000	5750000	NaN	290000	NaN	0	1320000	880000	NaN	0
21911000	10263000	94552000	5.644762807	1.18475017	0	87099000	440000	86659000	7453000	17102000	161000	56060000	8985000	77971000	0	6116000	0	440000	2572000	8688000	2566000	-4558000	1657000	909000	0	0	0	0	24.1791	24.1791	0	-50367000	-19453000	0	133736000	50376000	0	50376000	83360000	NaN	2360000	0	0	51795000	-600000	160608000	67532000	50722000	0	0	110241000	0	-52393000	-59865000	0	0	-7472000	-59865000	35798000	22893000	NaN	1540000	1570000	2360000	NaN	1050000	NaN	0	1110000	1320000	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
0	0	42000	NaN	NaN	42000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	487345000	68120000	470991000	16354000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN	18220000	4650000	11790000	NaN	10000	NaN	0	1200000	25080000	NaN	0
0	0	46878000	NaN	NaN	122000	0	0	0	46756000	0	0	0	0	0	0	0	0	0	0	0	1061472000	445837000	321999000	739473000	0	0	0	0	0	0	0	0	0	0	-402000000	0	0	0	-402000000	NaN	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN	0	0	0	NaN	0	NaN	0	0	0	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	70000	NaN	80000	NaN	0	300000	0	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	85582569.11	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	390000	0	NaN	0	NaN	0	270000	0	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	4123142.98	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	4580000	130000	NaN	0	NaN	0	250000	0	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
1091000	793000	5467000	0.524525724	0.389488824	0	5227000	0	5227000	240000	1827000	49000	3972000	378000	5063000	0	0	0	0	164000	164000	2300000	827000	2281000	19000	0	0	0	0	50	50	0	-4409000	-3394000	0	-4989000	-5789000	0	-5789000	800000	NaN	-250000	0	0	-4442000	-151000	138000	9996000	-2661000	0	0	-4271000	0	0	-1518000	0	0	-1518000	-1518000	10923000	-3531000	NaN	1200000	1410000	1170000	NaN	340000	NaN	0	1380000	2240000	NaN	1
697000	613000	6933000	2.226247433	1.434962498	0	6177000	0	6177000	756000	321000	0	2789000	480000	3486000	0	951000	0	0	1740000	2691000	2090000	832000	857000	1233000	0	0	0	0	12.4998	13.3153	5	-438000	-1783000	0	7364000	9824000	0	9824000	-2460000	NaN	540000	0	0	245000	0	5451000	169000	454000	0	0	5013000	0	-2303000	4811000	0	0	7114000	4811000	258000	4494000	NaN	0	0	240000	NaN	140000	NaN	0	660000	0	NaN	2
32845000	32845000	279453000	NaN	NaN	0	110453000	0	110453000	169000000	58544000	0	77407000	13134000	110252000	0	0	0	0	201000	201000	1735127000	292294000	1599940000	135187000	0	0	0	0	0	0	0	169600000	169600000	0	243283000	217283000	0	217283000	26000000	NaN	180000	0	0	-48707000	0	48305000	109638000	97012000	0	0	217905000	0	0	-622000	0	0	-622000	-622000	0	0	NaN	870000	1160000	1680000	NaN	2300000	NaN	21750000	2030000	14070000	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	240000	NaN	0	NaN	0	0	0	NaN	3
1272000	968000	6267000	3.211529889	0.544043439	537000	5330000	0	5330000	400000	0	2531000	3934000	3855000	5206000	0	0	0	0	124000	124000	18335000	2863000	16560000	1775000	0	0	0	0	37.6332	37.6332	0	4871000	6340000	0	74040000	63457000	0	63457000	-2450000	NaN	0	-1753000	14786000	0	36104000	58849000	59043000	5619000	0	0	63720000	0	0	-263000	0	0	-263000	-263000	17126000	0	NaN	2780000	110000	5720000	NaN	840000	NaN	0	1390000	4940000	NaN	0
2000	0	9884000	2.420353467	1.061476615	434000	5810000	0	5810000	3640000	0	3957000	5808000	4876000	5810000	0	0	0	0	0	0	84716000	34074000	72637000	12079000	8000	0	0	0	0	0	0	1257000	1279000	0	56401000	34216000	0	34216000	13350000	NaN	-180000	12253000	-3418000	0	24967000	32959000	35121000	2117000	0	0	34216000	0	0	0	0	0	0	0	8161000	-2072000	NaN	1380000	70000	1690000	NaN	330000	NaN	0	1080000	1650000	NaN	0
268050000	206444000	2710319000	4.616775771	1.907470009	0	2018625000	1254184000	764441000	691694000	143773000	784000	217206000	6256000	485256000	52827000	136281000	66725000	1187459000	90077000	279185000	0	0	0	0	0	0	0	0	17.0413	20.0018	12.5275	493729000	198848000	3805293000	10499144000	3954544000	3706152000	248392000	6544600000	NaN	-2250000	0	0	-287043000	-1692000	-167733000	5611000	8343000	0	0	325996000	640828000	-439152000	-176745000	3164465000	541687000	-279280000	-77604000	-1452000	114111000	NaN	3610000	13340000	2800000	NaN	930000	NaN	0	1890000	1490000	NaN	2
400000	400000	400000	NaN	0.030542048	0	400000	0	400000	0	0	0	0	0	400000	0	0	0	0	0	0	18299000	17992000	15960000	2339000	0	0	0	0	7.1511	7.1511	0	177104000	0	0	177104000	177104000	0	177104000	0	NaN	0	0	0	0	0	0	0	0	0	0	177104000	0	0	0	0	0	0	0	0	0	NaN	2650000	0	30000	NaN	360000	NaN	0	160000	6050000	NaN	0
11473000	157000	27942000	NaN	1.053413911	0	26142000	0	26142000	1800000	0	0	6821000	0	18294000	0	0	0	0	7848000	7848000	4725000	4725000	4227000	498000	0	0	0	0	10.5263	12.3391	5.3455	26161000	10798000	0	65392000	65392000	0	65392000	0	NaN	0	0	0	0	0	25067000	0	25067000	0	0	51228000	0	0	14164000	0	0	14164000	14164000	0	0	NaN	990000	0	0	NaN	380000	NaN	0	10000	0	NaN	2
194000	158000	589000	NaN	0.290718895	0	589000	0	589000	0	0	28000	395000	233000	589000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1364000	-1216000	0	5588000	5588000	0	5588000	0	NaN	1100000	0	0	0	845000	6952000	6745000	1149000	0	0	5588000	0	0	0	0	0	0	0	4958000	0	NaN	0	0	210000	NaN	140000	NaN	0	650000	0	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	135205.4	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	210000	NaN	0	NaN	0	850000	0	NaN	3
