PPG, bilateral (INT, current US$)	PPG, bilateral concessional (INT, current US$)	Interest payments on external debt, total (INT, current US$)	Interest payments on external debt (% of exports of goods, services and income)	Interest payments on external debt (% of GNI)	IMF charges (INT, current US$)	Interest payments on external debt, long-term (INT, current US$)	Interest payments on external debt, private nonguaranteed (PNG) (INT, current US$)	Interest payments on external debt, public and publicly guaranteed (PPG) (INT, current US$)	Interest payments on external debt, short-term (INT, current US$)	PPG, IBRD (INT, current US$)	PPG, IDA (INT, current US$)	PPG, multilateral (INT, current US$)	PPG, multilateral concessional (INT, current US$)	PPG, official creditors (INT, current US$)	PPG, bonds (INT, current US$)	PPG, commercial banks (INT, current US$)	PNG, bonds (INT, current US$)	PNG, commercial banks and other creditors (INT, current US$)	PPG, other private creditors (INT, current US$)	PPG, private creditors (INT, current US$)	Interest arrears, public and publicly guaranteed (current US$)	Net change in interest arrears (current US$)	Interest arrears, official creditors (current US$)	Interest arrears, private creditors (current US$)	Interest forgiven (current US$)	Interest rescheduled (capitalized) (current US$)	Interest rescheduled, official (current US$)	Interest rescheduled, private (current US$)	Average maturity on new external debt commitments (years)	Average maturity on new external debt commitments, official (years)	Average maturity on new external debt commitments, private (years)	Net financial flows, bilateral (NFL, current US$)	PPG, bilateral concessional (NFL, current US$)	Portfolio investment, bonds (PPG + PNG) (NFL, current US$)	Net flows on external debt, total (NFL, current US$)	Net flows on external debt, long-term (NFL, current US$)	Net flows on external debt, private nonguaranteed (PNG) (NFL, current US$)	Net flows on external debt, public and publicly guaranteed (PPG) (NFL, current US$)	Net flows on external debt, short-term (NFL, current US$)	Net official flows from UN agencies, IAEA (current US$)	Net official flows from UN agencies, IFAD (current US$)	Net financial flows, IMF concessional (NFL, current US$)	Net financial flows, IMF nonconcessional (NFL, current US$)	Net financial flows, IBRD (NFL, current US$)	Net financial flows, IDA (NFL, current US$)	Net financial flows, multilateral (NFL, current US$)	PPG, multilateral concessional (NFL, current US$)	Net financial flows, others (NFL, current US$)	EBRD, private nonguaranteed (NFL, current US$)	IFC, private nonguaranteed (NFL, current US$)	PPG, official creditors (NFL, current US$)	PPG, bonds (NFL, current US$)	PPG, commercial banks (NFL, current US$)	Commercial banks and other lending (PPG + PNG) (NFL, current US$)	PNG, bonds (NFL, current US$)	PNG, commercial banks and other creditors (NFL, current US$)	PPG, other private creditors (NFL, current US$)	PPG, private creditors (NFL, current US$)	Net financial flows, RDB concessional (NFL, current US$)	Net financial flows, RDB nonconcessional (NFL, current US$)	Net official flows from UN agencies, UNAIDS (current US$)	Net official flows from UN agencies, UNICEF (current US$)	Net official flows from UN agencies, UNHCR (current US$)	Net official flows from UN agencies, UNDP (current US$)	Net official flows from UN agencies, UNECE (current US$)	Net official flows from UN agencies, UNFPA (current US$)	Net official flows from UN agencies, UNPBF (current US$)	Net official flows from UN agencies, UNRWA (current US$)	Net official flows from UN agencies, UNTA (current US$)	Net official flows from UN agencies, WFP (current US$)	Net official flows from UN agencies, WHO (current US$)	Income
177725000	14818000	424462000	1.541768375	0.707480195	0	409095000	0	409095000	15367000	62392000	5235000	136988000	6725000	314713000	90112000	823000	0	0	3447000	94382000	2607994000	1132506000	2607247000	747000	0	0	0	0	35.6154	35.6154	0	-591962000	-89149000	0	-1144499000	-1091819000	0	-1091819000	-52680000	NaN	3410000	0	0	-202654000	46059000	-252104000	46432000	0	0	39504500	-844066000	0	-3442000	-247753000	0	0	-244311000	-247753000	373000	-95882000	NaN	21330000	930000	4840000	NaN	6600000	NaN	0	4020000	0	NaN	1
23395000	20576000	55698000	4.218267192	1.426722753	944000	48854000	6264000	42590000	5900000	0	3001000	18167000	13515000	41562000	0	1007000	0	6264000	21000	1028000	436278000	14729000	422621000	13657000	172850000	19067000	19066000	1000	34.9774	34.9774	0	-29985000	-15023000	0	236255000	185918000	21969000	163949000	26420000	NaN	1090000	23917000	0	0	112229000	199361000	208248000	-3043000	0	-872200	169376000	0	-6223000	16542000	0	21969000	796000	-5427000	91360000	-1185000	NaN	720000	0	2300000	NaN	2120000	NaN	0	1480000	1660000	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
7290000	7290000	30976000	2.755822288	0.489988382	8000	30383000	0	30383000	585000	0	9137000	22908000	22908000	30198000	0	0	0	0	185000	185000	0	0	0	0	0	0	0	0	34.8729	34.8729	0	-26231000	-26231000	0	41536000	61458000	0	61458000	-26844000	NaN	-410000	6922000	0	0	79319000	88082000	88082000	-2836000	0	-3080200	61851000	0	0	-393000	0	0	-393000	-393000	11599000	0	NaN	4200000	4630000	5430000	NaN	2830000	NaN	0	5290000	6280000	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	490000	0	0	NaN	20000	NaN	0	970000	0	NaN	3
327176000	278981000	841085000	5.600885663	0.979865547	24695000	781390000	89915000	691475000	35000000	104654000	41780000	316622000	88473000	643798000	40050000	6486000	0	89915000	1141000	47677000	0	0	0	0	0	6872000	6872000	0	19.5301	19.5301	0	55414000	153063000	-120000000	-1047569000	-645419000	-299304000	-346115000	-295000000	NaN	-1710000	390543000	-497693000	-240944000	29426000	-111000000	56813000	-84292000	0	-19594200	-55586000	-120000000	-182284000	-469833000	0	-299304000	11755000	-290529000	28870000	155940000	NaN	12740000	20560000	7350000	NaN	4870000	NaN	0	4520000	11250000	NaN	1
6107000	6052000	534404000	6.348876718	4.383486585	913000	533491000	63922000	469569000	0	15461000	0	61660000	2957000	67767000	395617000	6113000	32151000	31771000	72000	401802000	0	0	0	0	0	0	0	0	26.7337	19.3637	29.2667	-7945000	-7017000	132451000	290706000	300032000	170636000	129396000	0	NaN	820000	0	-9326000	-18827000	0	22038000	-6903000	180000	0	38897600	14093000	132451000	-16383000	153488000	0	170636000	-765000	115303000	-9732000	50417000	NaN	580000	420000	400000	NaN	420000	NaN	0	1020000	0	NaN	2
508431000	142299000	1399581000	12.57679571	2.369019797	3519000	1324960000	138866000	1186094000	71102000	115377000	0	340439000	6400000	848870000	304654000	8840000	7064000	131802000	23730000	337224000	22761000	-4608000	13922000	8839000	5918000	0	0	0	17.7109	16.0013	19.1833	-269490000	4519000	1205554000	993782000	1165588000	3189000	1162399000	-59473000	NaN	-540000	0	-112333000	180366000	0	254711000	208472000	146605000	0	49327400	-14779000	1205554000	-7440000	-25187000	0	3189000	-20936000	1177178000	-9914000	-62346000	NaN	910000	0	710000	NaN	1560000	NaN	0	2540000	1860000	NaN	2
351283000	301002000	2859339000	6.79856151	3.419394609	28650000	2699152000	830264000	1868888000	131537000	139984000	1594000	295303000	11316000	646586000	1158531000	39482000	318303000	511961000	24289000	1222302000	0	0	0	0	0	0	0	0	9.3635	21.4329	8.2723	116743000	268784000	1639353000	681429000	669058000	-768437000	1437495000	620000000	NaN	4300000	0	-607629000	-136941000	-6212000	-26024000	6147000	25913000	0	-4024100	90719000	1374852000	-95117000	-1061014000	264501000	-1032938000	67041000	1346776000	-8583000	99799000	NaN	2600000	270000	1980000	NaN	3720000	NaN	0	2690000	0	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	10000	NaN	0	NaN	0	70000	0	NaN	2
18543000	12372000	52906000	2.15956698	1.690410147	2136000	49710000	4033000	45677000	1060000	9214000	644000	23338000	4085000	41881000	0	3269000	0	4033000	527000	3796000	0	0	0	0	0	0	0	0	0	0	0	-50197000	-20001000	0	32098000	-10107000	76087000	-86194000	47450000	NaN	-310000	0	-5245000	-14932000	-3563000	-27920000	-7040000	-4165000	0	0	-78117000	0	-22594000	68010000	0	76087000	14517000	-8077000	-1894000	-3366000	NaN	1110000	0	880000	NaN	410000	NaN	0	1940000	0	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	-209215699.4	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	530000	500000	NaN	80000	NaN	0	410000	0	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2690000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2530000	310000	1590000	NaN	600000	NaN	0	1840000	3230000	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
12863000	12737000	112815000	3.876645258	2.035180213	0	106768000	28209000	78559000	6047000	11841000	199000	53653000	6741000	66516000	0	10923000	0	28209000	1120000	12043000	23333000	5181000	14489000	8844000	0	0	0	0	17.8327	17.8327	0	-34079000	-31321000	0	87534000	26874000	6600000	20274000	60660000	NaN	-430000	0	0	22875000	-1552000	41130000	-18314000	-363000	0	0	7051000	0	7559000	19823000	0	6600000	5664000	13223000	-16221000	38681000	NaN	820000	0	280000	NaN	670000	NaN	0	690000	0	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	NaN	0	NaN	0	0	0	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	620000	NaN	0	NaN	0	150000	0	NaN	3
34978000	10486000	865584000	4.118298601	1.472022909	8508000	815176000	245070000	570106000	41900000	68570000	0	169511000	688000	204489000	130979000	206422000	0	245070000	28216000	365617000	10514000	-2965000	4874000	5640000	81127000	0	0	0	11.3797	20.2626	7.4542	-132732000	-4839000	791579000	3538651000	2213138000	963000000	1250138000	1205600000	NaN	1470000	0	119913000	-13791000	0	247798000	11838000	318378000	104115000	59627000	115066000	791579000	455210000	1306493000	0	963000000	-111717000	1135072000	2819000	-59608000	NaN	690000	880000	490000	NaN	480000	NaN	0	950000	0	NaN	2
2564715000	23607000	8242130000	5.049863717	1.975692459	112994000	7460636000	1862074000	5598562000	668500000	174618000	0	178728000	2000	2743443000	2697491000	36485000	965500000	896574000	121143000	2855119000	3257455000	-1061060000	3190331000	67124000	0	345205000	345205000	0	15.566	14.6075	18.1667	-1942729000	-85538000	4421644000	18621138000	5318003000	10368839000	-5050836000	15200000000	NaN	0	0	-1896865000	-486009000	0	-403709000	0	0	159177000	321253000	-2346438000	-1688018000	-485497000	3242797000	6109662000	4259177000	-530883000	-2704398000	0	82300000	NaN	970000	9820000	320000	NaN	730000	NaN	0	1030000	1100000	NaN	2
2064000	2064000	8296000	5.694505056	0.456916705	439000	7613000	0	7613000	244000	0	3431000	5549000	5549000	7613000	0	0	0	0	0	0	15904000	253000	15904000	0	3806000	0	0	0	45.0251	45.0251	0	-7851000	-7851000	0	2315000	19319000	0	19319000	-16150000	NaN	3330000	-854000	0	0	23643000	27170000	27170000	-3416000	0	0	19319000	0	0	0	0	0	0	0	6943000	0	NaN	2950000	5400000	3520000	NaN	1950000	NaN	0	2190000	6690000	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	20000	1240000	50000	NaN	-10000	NaN	0	750000	0	NaN	3
36466000	3301000	61793000	2.387065122	0.376138129	0	58069000	0	58069000	3724000	0	2201000	21603000	20044000	58069000	0	0	0	0	0	0	5260516000	595506000	3760599000	1499917000	0	0	0	0	12.8529	12.8529	0	-7694000	59506000	0	-37060000	-6663000	0	-6663000	-4190000	NaN	1450000	0	-26207000	0	-2796000	1031000	2371000	4727000	0	0	-6663000	0	0	0	0	0	0	0	0	-900000	NaN	5330000	12280000	4320000	NaN	1700000	NaN	0	4790000	5920000	NaN	1
43913000	26061000	78074000	4.082449372	1.153891044	1220000	71854000	1873000	69981000	5000000	0	11524000	25184000	18841000	69097000	0	884000	0	1873000	0	884000	1534000	-19000	1534000	0	2027000	0	0	0	34.0888	34.26	9.1796	-46182000	-24694000	0	-86498000	78590000	409000	78181000	-138000000	NaN	5910000	-27088000	0	0	94526000	124346000	115056000	18091000	0	2841300	78164000	0	17000	426000	0	409000	0	17000	10070000	-766000	NaN	2260000	1240000	2800000	NaN	1670000	NaN	0	2660000	3520000	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	30000	0	NaN	0	NaN	0	40000	0	NaN	3
3842000	1830000	8637000	4.837746308	0.901627615	853000	7184000	0	7184000	600000	0	1696000	3342000	2925000	7184000	0	0	0	0	0	0	4765000	3856000	2565000	2200000	5465000	4371000	4312000	59000	38.9902	38.9902	0	-193000	2298000	0	55783000	35072000	0	35072000	2530000	NaN	-610000	18181000	0	0	24318000	35720000	32913000	4613000	0	-10244900	35527000	0	0	-455000	0	0	-455000	-455000	6789000	0	NaN	3880000	27770000	3770000	NaN	1380000	NaN	0	2270000	5270000	NaN	0
18587000	14527000	285895000	6.739640344	1.955024755	0	255941000	6816000	249125000	29954000	17199000	106000	110001000	11758000	128588000	111980000	8321000	0	6816000	236000	120537000	0	0	0	0	0	0	0	0	19.7491	19.6393	19.8333	-263000	14126000	327700000	861958000	405958000	9850000	396108000	456000000	NaN	3040000	0	0	1044000	-840000	82637000	-24613000	61995000	0	16434000	82374000	327700000	-13332000	-4116000	0	9850000	-634000	313734000	-21772000	42210000	NaN	610000	0	390000	NaN	860000	NaN	0	1410000	120000	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
0	0	0	NaN	NaN	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	683989000	55957000	667438000	16551000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN	5100000	4380000	4300000	NaN	550000	NaN	0	3540000	2110000	NaN	0
42107000	39083000	240182000	NaN	1.229208699	12996000	197343000	40609000	156734000	29843000	95298000	1311000	114563000	1452000	156670000	0	0	0	40609000	64000	64000	1749147000	497488000	232754000	1516393000	0	80000	80000	0	18.3879	18.4003	3	16108000	18559000	0	1022239000	706969000	467665000	239304000	35510000	NaN	0	0	279760000	0	86942000	223196000	132175000	103065000	47437000	14892900	239304000	0	0	467665000	0	467665000	0	0	0	33189000	NaN	480000	0	1130000	NaN	990000	NaN	0	400000	0	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	340000	NaN	190000	NaN	0	620000	0	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	56421142.63	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	490000	330000	NaN	0	NaN	0	540000	0	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	-8563406.41	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	520000	270000	NaN	0	NaN	0	210000	0	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
458000	458000	13103000	0.677851731	0.747068444	0	13098000	0	13098000	5000	625000	28000	8571000	747000	9029000	0	4069000	0	0	0	4069000	11991000	6192000	11991000	0	0	0	0	0	21.0681	21.0681	0	-2918000	-2918000	0	-3453000	-3578000	0	-3578000	125000	NaN	100000	0	0	5792000	-250000	-660000	-1376000	-866000	0	0	-3578000	0	0	0	0	0	0	0	-427000	-4909000	NaN	800000	160000	480000	NaN	350000	NaN	0	1810000	870000	NaN	1
2731000	327000	8776000	1.395661302	1.324257761	0	6776000	0	6776000	2000000	65000	0	244000	112000	2975000	0	1361000	0	0	2440000	3801000	34215000	18416000	32974000	1241000	0	0	0	0	9.8178	20.4409	6.8333	25900000	584000	0	8138000	26138000	0	26138000	-18000000	NaN	0	0	0	-35000	0	1229000	1127000	1264000	0	-2745400	27129000	0	-13024000	-991000	0	0	12033000	-991000	0	0	NaN	0	0	40000	NaN	50000	NaN	0	1140000	0	NaN	2
88050000	84883000	139177000	NaN	NaN	0	120877000	0	120877000	18300000	706000	197000	31928000	28436000	119978000	0	0	0	0	899000	899000	2582575000	79305000	2582575000	0	0	0	0	0	20.82	20.82	0	-161423000	-140768000	0	-1252040000	-118040000	0	-118040000	-1134000000	NaN	2160000	0	0	-7536000	-1459000	67344000	44926000	76339000	0	0	-94079000	0	0	-23961000	0	0	-23961000	-23961000	0	0	NaN	920000	1080000	1210000	NaN	1650000	NaN	26770000	3170000	1040000	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	NaN	0	NaN	0	30000	0	NaN	3
2992000	1565000	11815000	1.735943579	0.518359112	526000	10953000	0	10953000	336000	354000	4107000	7961000	7594000	10953000	0	0	0	0	0	0	8238000	500000	7641000	597000	2503000	137000	137000	0	38.5178	38.5178	0	6653000	10469000	0	154692000	165174000	0	165174000	-4400000	NaN	740000	-6082000	0	21563000	91956000	138521000	103493000	13930000	0	8196000	145174000	0	0	20000000	0	0	20000000	20000000	11072000	0	NaN	2900000	0	5210000	NaN	1880000	NaN	0	2250000	4310000	NaN	0
864000	864000	3719000	0.516999907	0.214289102	126000	1432000	0	1432000	2161000	0	0	568000	568000	1432000	0	0	0	0	0	0	133958000	36603000	133958000	0	0	0	0	0	0	0	0	477000	477000	0	-69966000	3796000	0	3796000	-60090000	NaN	0	-13672000	0	0	0	3319000	3319000	3458000	0	-900000	3796000	0	0	0	0	0	0	0	0	0	NaN	1730000	0	2730000	NaN	1130000	NaN	0	1670000	0	NaN	0
403268000	228134000	2121808000	2.186713309	1.551209521	5390000	1734178000	861065000	873113000	382240000	150250000	614000	204581000	2201000	607849000	123774000	131103000	283494000	577571000	10387000	265264000	0	0	0	0	0	0	0	0	10.2862	17.4244	9.3781	-3665393000	-1050776000	-1528784000	-7461970000	-6096815000	-1065669000	-5031146000	-963000000	NaN	-1460000	0	-402155000	-250420000	-3377000	-442809000	-11712000	-13421000	0	-7637100	-4108202000	107820000	-969454000	-459829000	-1636604000	570935000	-61310000	-922944000	-2999000	-172592000	NaN	930000	4500000	480000	NaN	640000	NaN	0	5000000	0	NaN	2
6698000	4383000	16000000	1.606978949	1.092992879	475000	14735000	3714000	11021000	790000	0	1529000	3638000	3591000	10336000	0	89000	0	3714000	596000	685000	2102000	-6834000	80000	2022000	0	0	0	0	26.4192	26.4192	0	-1315000	4261000	0	31253000	7370000	-23567000	30937000	28000000	NaN	0	-182000	-3935000	0	13283000	48221000	35129000	7166000	0	-100000	46906000	0	-15000000	-39536000	0	-23567000	-969000	-15969000	14680000	13092000	NaN	1940000	1120000	1930000	NaN	740000	NaN	0	760000	420000	NaN	0
20963000	14501000	52981000	NaN	0.898068203	0	43061000	1146000	41915000	9920000	590000	0	1656000	0	22619000	0	5347000	0	1146000	13949000	19296000	4856000	203000	4856000	0	0	0	0	0	10.0833	10.0833	0	-6650000	26459000	0	-290052000	-240174000	-1349000	-238825000	-49878000	NaN	0	0	0	-1575000	0	-8097000	0	-6522000	-1349000	0	-14747000	0	-33098000	-225427000	0	-1349000	-190980000	-224078000	0	0	NaN	1010000	690000	800000	NaN	480000	NaN	0	100000	80000	NaN	2
