Arms imports (constant 1990 US$)	Armed forces personnel, total	Armed forces personnel (% of total labor force)	Military expenditure (current LCU)	Military expenditure (% of GDP)	Military expenditure (% of central government expenditure)	Arms exports (constant 1990 US$)	General government final consumption expenditure (current US$)	General government final consumption expenditure (current LCU)	General government final consumption expenditure (constant 2000 US$)	General government final consumption expenditure (annual % growth)	General government final consumption expenditure (constant LCU)	General government final consumption expenditure (% of GDP)	Household final consumption expenditure, etc. (current US$)	Household final consumption expenditure, etc. (current LCU)	Household final consumption expenditure, etc. (constant 2000 US$)	Household final consumption expenditure, etc. (annual % growth)	Household final consumption expenditure, etc. (constant LCU)	Household final consumption expenditure, etc. (% of GDP)	Household final consumption expenditure (current US$)	Household final consumption expenditure (current LCU)	Household final consumption expenditure (constant 2000 US$)	Household final consumption expenditure (annual % growth)	Household final consumption expenditure (constant LCU)	Household final consumption expenditure per capita (constant 2000 US$)	Household final consumption expenditure per capita growth (annual %)	Household final consumption expenditure, PPP (current international $)	Household final consumption expenditure, PPP (constant 2005 international $)	Final consumption expenditure, etc. (current US$)	Final consumption expenditure, etc. (current LCU)	Final consumption expenditure, etc. (constant 2000 US$)	Final consumption expenditure, etc. (annual % growth)	Final consumption expenditure, etc. (constant LCU)	Final consumption expenditure, etc. (% of GDP)	Final consumption expenditure (current US$)	Final consumption expenditure (current LCU)	Final consumption expenditure (constant 2000 US$)	Final consumption expenditure (constant LCU)	Gross national expenditure deflator (base year varies by country)	Gross national expenditure (current US$)	Gross national expenditure (current LCU)	Gross national expenditure (constant 2000 US$)	Gross national expenditure (constant LCU)	Gross national expenditure (% of GDP)	Exports of goods and services (current US$)	Exports of goods and services (current LCU)	Exports of goods and services (constant 2000 US$)	Exports of goods and services (annual % growth)	Exports of goods and services (constant LCU)	Exports of goods and services (% of GDP)	Gross fixed capital formation, private sector (current LCU)	Gross fixed capital formation, private sector (% of GDP)	Gross fixed capital formation (current US$)	Gross fixed capital formation (current LCU)	Gross fixed capital formation (constant 2000 US$)	Gross fixed capital formation (annual % growth)	Gross fixed capital formation (constant LCU)	Gross fixed capital formation (% of GDP)	Changes in inventories (current US$)	Changes in inventories (current LCU)	Changes in inventories (constant LCU)	Gross capital formation (current US$)	Gross capital formation (current LCU)	Gross capital formation (constant 2000 US$)	Gross capital formation (annual % growth)	Gross capital formation (constant LCU)	Gross capital formation (% of GDP)	Imports of goods and services (current US$)	Imports of goods and services (current LCU)	Imports of goods and services (constant 2000 US$)	Imports of goods and services (annual % growth)	Imports of goods and services (constant LCU)	Imports of goods and services (% of GDP)	External balance on goods and services (current US$)	External balance on goods and services (current LCU)	External balance on goods and services (constant LCU)	External balance on goods and services (% of GDP)	Trade (% of GDP)	Income
1293000000	181050	7.936370237	36131000000	8.657760738	NaN	217000000	30039209494	1.14152E+11	30873092351	1.788537333	1.39718E+11	27.35326185	59143969896	2.24753E+11	58971713559	5.467549669	2.58791E+11	53.85562811	59173969106	2.24867E+11	59499317445	5.628221012	2.61733E+11	9964.7157	3.24004318	53988029436	64296032680	89183179390	3.38905E+11	89900305545	4.14778459	3.98509E+11	81.20888995	89213178601	3.39019E+11	90418985081	4.01451E+11	84.45165078	1.12802E+11	4.28658E+11	1.13613E+11	5.07578E+11	102.7156293	32886239836	1.24971E+11	33067019460	6.577821168	1.59385E+11	29.94572575	NaN	NaN	22792821242	86615000000	22626973540	-4.070817023	1.07339E+11	20.7548074	825767743	3138000000	1730000000	23618588985	89753000000	23498653763	-3.120392247	1.09069E+11	21.50673935	35868529776	1.36304E+11	36076071882	1.741977734	1.86432E+11	32.66135506	-2982289940	-11333000000	-27047000000	-2.715629306	62.60708081	3
50000000	554100	2.402598504	21052000000	1.917163157	4.647917798	425000000	2.19885E+11	1.97171E+11	1.94995E+11	0.359418319	2.45503E+11	17.95596508	7.24094E+11	6.49295E+11	6.28693E+11	3.402833536	7.76486E+11	59.12998066	7.24094E+11	6.49295E+11	6.295E+11	3.486563646	7.77367E+11	11061.964	3.45679069	7.45525E+11	8.54853E+11	9.43979E+11	8.46466E+11	8.23734E+11	2.655018888	1.02199E+12	77.08594574	9.43979E+11	8.46466E+11	8.24538E+11	1.02287E+12	83.24323812	1.18511E+12	1.06269E+12	1.03074E+12	1.27661E+12	96.77704037	3.08035E+11	2.76215E+11	2.67579E+11	2.513501774	3.11045E+11	25.15430622	NaN	NaN	2.37405E+11	2.12881E+11	2.04483E+11	3.928104368	2.50904E+11	19.38666821	3727944709	3342848021	NaN	2.41133E+11	2.16224E+11	2.07588E+11	3.338336607	2.54619E+11	19.69109463	2.68567E+11	2.40824E+11	2.48454E+11	9.010049936	2.86939E+11	21.93134659	39467714955	35390700000	24105624500	3.222959631	47.08565282	3
10000000	3470	0.292281597	1741000000	0.5448701	NaN	NaN	1297980875	47441200000	NaN	NaN	NaN	14.8473816	6127491236	2.2396E+11	NaN	NaN	NaN	70.09132599	6127491236	2.2396E+11	NaN	NaN	NaN	NaN	NaN	8181209415	NaN	7425472111	2.71401E+11	NaN	NaN	NaN	84.93870759	7425472111	2.71401E+11	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
247000000	134050	11.63591036	352000000	6.273268727	22.00371313	NaN	1928067701	1367000000	1936198924	-1.09071253	1193954332	24.36238168	5799576869	4111900000	5825491813	7.089664097	3592281300	73.2814025	5799576869	4111900000	5824035373	7.062881627	3591383188	1266.81067	3.842690667	7944969623	10177243705	7727644570	5478900000	7761690737	4.924910483	4786235632	97.64378418	7727644570	5478900000	7760234297	4785337521	114.4759298	9454019746	6702900000	9499066893	5855292035	119.4576504	3544309961	2512915762	3426626473	1.374537159	2246037927	44.78464734	646800000	11.52713129	1674894217	1187500000	1681957734	-14.8825922	1037176861	21.16337106	51480959.1	36500000	31879541.42	1726375176	1224000000	1733655803	-12.0539378	1069056403	21.81386626	5084211430	3604705904	5072722200	-1.235009125	3073780338	64.24229777	-1539901469	-1091790142	-827742411.2	-19.45765043	109.0269451	2
1470000000	254600	0.374201388	4.942E+12	0.964408224	NaN	NaN	6.23223E+11	8.15832E+13	7.38785E+11	1.238977609	7.65557E+13	15.92058053	2.19659E+12	2.87545E+14	2.62424E+12	-0.98739217	2.68725E+14	56.11310311	2.15873E+12	2.82589E+14	2.583E+12	-0.754697985	2.70095E+14	20433.52328	-1.005146931	1.48211E+12	NaN	2.81981E+12	3.69128E+14	3.36259E+12	-0.502251363	3.45281E+14	72.03368365	2.78195E+12	3.64172E+14	3.32213E+12	3.4665E+14	107.9076327	3.84153E+12	5.02876E+14	4.57704E+12	4.66025E+14	98.13394229	4.21892E+11	5.52279E+13	4.49147E+11	-2.722551852	4.72997E+13	10.7774668	NaN	NaN	1.01053E+12	1.32284E+14	1.19219E+12	-6.8902671	1.19188E+14	25.81450734	11185948926	1.4643E+12	NaN	1.02171E+12	1.33748E+14	1.20767E+12	-7.566556396	1.20744E+14	26.10025865	3.48844E+11	4.56655E+13	3.90198E+11	-6.681180981	4.80493E+13	8.911409094	73048226466	9.5624E+12	-7.496E+11	1.866057709	19.6888759	3
NaN	89600	1.193924479	19000000000	1.09619801	6.584875581	6000000	2386487165	1.8687E+11	1788587315	-14.8	2.54218E+11	10.78139013	16219275042	1.27002E+12	13021519630	5.517058468	1.85079E+12	73.27352708	16219275042	1.27002E+12	10507154906	-0.427756735	1.50289E+12	697.1631392	1.305872525	28071538583	34019010435	18605762207	1.45689E+12	14810106945	2.563364828	2.10501E+12	84.05491721	18605762207	1.45689E+12	12297124304	1.75711E+12	72.70741145	23134823550	1.81153E+12	17529592372	2.49154E+12	104.5157762	6716763867	5.25945E+11	7279687740	-11.9	1.03469E+12	30.34420329	2.83943E+11	16.38196962	3479349964	2.72445E+11	2701545516	-16	3.8398E+11	15.71859674	1049711379	82195900000	2549859421	4529061343	3.54641E+11	2719485427	-11.9	3.8653E+11	20.46085895	7716342003	6.04215E+11	8587885615	-7.2	1.22062E+12	34.85997945	-999578136.3	-78270300000	-1.85939E+11	-4.515776164	65.20418275	2
NaN	29200	0.257805929	10381000000	1.220133986	NaN	NaN	2290144111	1.38256E+11	2001864694	3.557782806	1.66145E+11	16.24996092	10656741660	6.43347E+11	9687316029	2.720005532	7.13034E+11	75.61604296	10949594169	6.61027E+11	9581557692	4.577682303	7.5165E+11	322.6503706	1.930772345	28621453586	26907825302	12946885771	7.81603E+11	11702175747	2.877286184	8.79179E+11	91.86600388	13239738281	7.99283E+11	11591103369	9.17795E+11	88.24344537	15299428425	9.23626E+11	13861780700	1.04668E+12	108.5587203	2842500000	1.71602E+11	2478941017	-4.884348608	1.96644E+11	20.16926083	72171700000	8.482722663	2209143614	1.33366E+11	1973689501	8.091536342	1.5337E+11	15.67521329	143399039.3	8657000000	14131000000	2352542654	1.42023E+11	2165126922	20.78324764	1.67501E+11	16.69271641	4048700000	2.4442E+11	4009383384	4.680687309	2.88344E+11	28.72798111	-1206200000	-72818294000	-91700000000	-8.558720285	48.89724194	0
NaN	14200	0.715367852	912000000	2.668117748	13.16435232	NaN	293882543.3	6103000000	248984556.3	4.213065024	3370570779	17.85473971	1452462585	30163000000	893957247.8	16.00142571	14076164069	88.24389873	1452462585	30163000000	944244825.8	17.82193666	13775527372	197.9963988	16.02829593	3849153748	4491070875	1746345128	36266000000	1145583969	13.52060581	17446734848	106.0986384	1746345128	36266000000	1195427254	17146098150	210.635117	2000548953	41545000000	1357279894	19723681687	121.5427104	600501762.4	12470500000	578877597.4	-8.736360077	5608139090	36.48329208	2255960000	6.599963723	216667950.8	4499500000	155030205.9	-1.146842309	2031505868	13.1635919	37535874.57	779500000	245440971.7	254203825.3	5279000000	182028164.2	-31.51201768	2276946839	15.44407192	955086965.7	19834100000	682788814.8	1.546515402	5925482253	58.02600245	-354585203.3	-7363600000	-317343163	-21.54271036	94.50929453	0
NaN	359000	6.689738129	3.12E+11	2.662043769	NaN	NaN	149920660.3	5.63102E+11	145748675.1	-7.402992422	5.61715E+11	4.804494136	3011364061	1.13107E+13	2885716928	10.41962861	1.11216E+13	96.50491762	2983841994	1.12073E+13	2913007160	10.35714525	1.12267E+13	243.0315411	8.009885071	6858590870	8158013619	3161284721	1.18738E+13	3031465603	9.407181333	1.16833E+13	101.3094118	3133762654	1.17704E+13	3058755835	1.17884E+13	101.3964785	3530548687	1.32607E+13	3393390918	1.30781E+13	113.1431814	974763067.9	3.66121E+12	934576825.4	-2.960533949	3.60186E+12	31.23814579	8.30538E+11	7.086312864	386505665.4	1.45172E+12	395799701.2	-5.829769034	1.52541E+12	12.38631286	-17241698.99	-64759821411	-1.30573E+11	369263966.5	1.38696E+12	361919904.6	-23.43953228	1.39484E+12	11.83376966	1384886253	5.20163E+12	1325985888	-1.621708375	5.1104E+12	44.38132721	-410123184.7	-1.54042E+12	-1.50854E+12	-13.14318142	75.619473	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	85499642.11	136098330.3	NaN	NaN	NaN	16349833.05	26025664.25	NaN	NaN	NaN	24.36745993	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	34752481.47	55319000	NaN	NaN	NaN	51.79439429	-18402648.42	-29293335.75	NaN	-27.42693436	76.16185422	1
1486000000	676500	3.075657183	1.4656E+13	3.027456152	17.86074249	72000000	44226367165	6.19806E+13	60975506958	2.31832347	9.20966E+13	12.80318974	1.70403E+11	2.3881E+14	2.4242E+11	-13.06966847	3.19105E+14	49.3303695	1.70404E+11	2.38811E+14	2.41635E+11	-13.42846754	3.20133E+14	5220.355644	-14.05128432	3.03118E+11	3.6405E+11	2.14629E+11	3.0079E+14	3.03592E+11	-10.29270335	4.10204E+14	62.13355924	2.1463E+11	3.00791E+14	3.02802E+11	4.11235E+14	73.85767614	3.00977E+11	4.21801E+14	4.22574E+11	5.711E+14	87.13052269	1.59466E+11	2.23482E+14	1.50621E+11	12.65222517	1.55555E+14	46.16405854	NaN	NaN	1.04831E+11	1.46914E+14	1.31466E+11	-22.93450424	1.76051E+14	30.34776911	-18483417057	-2.59034E+13	2.09968E+14	86347613883	1.21011E+14	1.18632E+11	-30.58866372	1.60085E+14	24.99696345	1.1501E+11	1.6118E+14	1.24134E+11	-21.81201202	1.41841E+14	33.29458123	44455345930	6.23015E+13	-8.79557E+12	12.86947731	79.45863978	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
51000000	20300	2.332913633	696000000	8.802215659	20.91346154	99000000	7914684285	2412000000	8293908450	-1.893408135	2378300000	30.50423013	15120919221	4608100064	14778258722	12.84046693	4437000000	58.27800365	15120919011	4608100000	15757035934	7.498599644	4414000000	8934.114913	2.325029961	15843337112	NaN	23035603506	7020100064	23052592968	7.221182134	6815300000	88.78223378	23035603296	7020100000	24053183837	6792300000	102.4759903	27823134340	8479100064	26914987717	8274230911	107.2340048	11379819693	3468000000	22809492278	2.591894439	4354000000	43.85931596	NaN	NaN	4751435674	1448000000	NaN	16.96653827	1448000000	18.31265557	36095160.5	11000000	10930910.59	4787530834	1459000000	4606763178	16.46291296	1458930911	18.45177104	13256768040	4040000000	13041510196	13.44323394	3956900000	51.09332078	-1876948346	-572000000	397100000	-7.234004823	94.95263673	3
21000000	129100	5.495839223	1.1E+11	2.605123174	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	30.26674278	1425577823	4.70203E+12	1697128422	1.55353E+13	NaN	466700007	1.53933E+12	554406339.9	NaN	5.24838E+12	36.45587276	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	612099982.5	2.01891E+12	726637621.8	NaN	6.87884E+12	47.81366775	-145399975.5	-4.79577E+11	-1.63046E+12	-11.357795	84.26954051	1
7000000	68100	6.241483612	1.052E+12	4.023098398	NaN	NaN	2879696571	4.366E+12	2907454080	6	4.37992E+12	16.6966232	14158398210	2.1466E+13	14264519285	1.936576208	2.14485E+13	82.09109335	14157738637	2.1465E+13	14170689052	1.9	2.14418E+13	3888.590588	0.590769478	NaN	21279441980	17038094780	2.5832E+13	17171939141	2.603563342	2.58284E+13	98.78771655	17037435207	2.5831E+13	17078153098	2.58217E+13	100.4821597	21936744902	3.3259E+13	21799533383	3.30994E+13	127.1903323	2373803930	3.599E+12	2285162116	5.1	3.70372E+12	13.76343264	5.818E+12	22.2494168	4899309694	7.428E+12	4705824938	2.007179846	7.28841E+12	28.40644002	-659573.1953	-1000000000	-17400000000	4898650121	7.427E+12	4697140071	2.62544813	7.27101E+12	28.40261578	7063369348	1.0709E+13	6975728359	1.3	1.16819E+13	40.95376496	-4689565418	-7.11E+12	-7.97819E+12	-27.19033233	54.7171976	2
NaN	14000	1.638692607	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	462300001.8	19188917184	NaN	NaN	NaN	38800000.48	1610491008	NaN	NaN	NaN	10.78976649	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	141500000.6	5873311232	NaN	NaN	NaN	39.34927696	-102700000.1	-4262820224	NaN	-28.55951047	50.13904345	0
NaN	65500	3.969978852	675000000	5.297441532	NaN	10000000	7141176722	3339000000	NaN	NaN	NaN	26.20467744	17263725218	8072000000	NaN	NaN	NaN	63.34955266	17263725218	8072000000	NaN	NaN	NaN	NaN	NaN	6383966789	NaN	24404901940	11411000000	NaN	NaN	NaN	89.55423011	24404901940	11411000000	NaN	NaN	NaN	27664306949	12935000000	NaN	NaN	101.5146759	5278354043	2468000000	NaN	NaN	NaN	19.36901585	NaN	NaN	2987787925	1397000000	NaN	NaN	NaN	10.96374196	271617084.1	127000000	NaN	3259405009	1524000000	NaN	NaN	NaN	11.96044577	5691126462	2661000000	NaN	NaN	NaN	20.88369173	-412772419.1	-193000000	NaN	-1.514675875	40.25270758	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	116537035	314650000	NaN	NaN	NaN	17.72346614	420737005.9	1135989936	NaN	NaN	NaN	63.98753905	420737029.6	1135990000	NaN	NaN	NaN	NaN	NaN	599915595.1	NaN	537274040.9	1450639936	NaN	NaN	NaN	81.71100518	537274064.6	1450640000	NaN	NaN	NaN	697674038	1883719936	NaN	NaN	106.105344	384185178.4	1037300000	NaN	NaN	NaN	58.42857595	264400000	14.89300634	160399997.2	433080000	NaN	NaN	NaN	24.39433883	0	0	NaN	160399997.2	433080000	NaN	NaN	NaN	24.39433883	424329622.1	1145690000	NaN	NaN	NaN	64.53391996	-40144443.74	-108390000	NaN	-6.105344015	122.9624959	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
78000000	225200	2.787767832	47300000000	4.646429322	21.34832982	8000000	1547633825	99745000000	1476894812	3.518086878	2.07357E+11	9.798268346	11225849496	7.23506E+11	10712740068	7.523164768	9.73717E+11	71.07229373	NaN	NaN	NaN	NaN	9.73717E+11	NaN	NaN	NaN	31058075336	12773483320	8.23251E+11	12038314250	7.021487319	1.17007E+12	80.87056207	12773483320	8.23251E+11	12151489760	1.18107E+12	70.48277459	16743832428	1.07914E+12	16169923281	1.53107E+12	106.0073518	5724701319	3.68957E+11	5192747383	0.966666667	4.62465E+11	36.24381868	2.21754E+11	21.78360017	3967633825	2.55714E+11	3913143852	15.2649041	3.257E+11	25.11959889	2715283.165	175000000	27159625995	3970349108	2.55889E+11	3915660881	15.21516234	3.5286E+11	25.1367897	6673560900	4.30111E+11	6591491152	11.48993289	5.47832E+11	42.25117045	-948859581.1	-61154000000	-85367365632	-6.007351771	78.49498913	1
5000000	2000	0.243659846	154000000	3.481759517	NaN	NaN	308732812.9	1706674952	283358704.6	20.82705969	2594876339	38.5859205	760840992.6	4205928914	654565680.1	0.915738422	4614412771	95.09112355	760840992.6	4205928914	654565680.1	0.915738422	4611907283	344.333911	-0.981791436	NaN	1392607126	1069573806	5912603866	940237976.6	5.897198056	6945929816	133.677044	1069573806	5912603866	940237976.6	6943073544	77.85636129	1461155906	8077269671	1285612022	10374578953	182.617601	234819892	1298084334	231833942.4	2.042297361	1389653796	29.34816549	1579435210	35.70917906	392236841.2	2168285210	344740382.8	-18.69634807	3434828151	49.02238744	-654740.4757	-3619405.27	1317447.623	391582100.7	2164665805	344164925.7	-17.4039769	3548538144	48.94055693	895858012	4952302981	814215459.5	-5.592247278	5072277634	111.9657665	-661038120	-3654218647	-3564178114	-82.61760098	141.313932	1
15000000	15030	0.878951442	553000000	1.228446648	NaN	NaN	2691750000	10767000000	2727392701	5.9929362	10909570806	23.91805617	7004700000	28018800000	6687394684	4.755178724	26749488223	62.24159303	6876375000	27505500000	6675547587	4.753143328	26702100000	1880.790376	5.514768439	15196066890	16675881736	9696450000	38785800000	9398856263	5.096031237	37595425053	86.15964919	NaN	NaN	NaN	NaN	104.7820838	12531675000	50126700000	11959749750	47838999000	111.3523576	5070625000	20282500000	5592425000	4.590446	22369700000	45.05600206	9585342000	21.29309449	2680775000	10723100000	2506125000	21.82953952	10024500000	23.82053572	154425000	617700000	612803305.8	2835200000	11340800000	2536194299	19.7910222	10144777197	25.1927084	6348250000	25393000000	6357825000	6.214238579	25431300000	56.4085818	-1277625000	-5110500000	-3061600000	-11.35257974	101.4645839	2
NaN	1360	0.76769215	129000000	0.740757755	NaN	NaN	3059679929	2753100000	2701052157	1.628608358	3538200000	15.80914865	8592687264	7731700000	7631067168	5.738033821	9223000000	44.39780414	8592687264	7731700000	7596510434	5.810592783	9115900000	17886.76815	4.502597463	8318221133	9405641259	11652367193	10484800000	10324435214	4.565716159	12761200000	60.20695279	11652367193	10484800000	10290021251	12654100000	84.49213079	16168815292	14548700000	14212064605	17219000000	83.54311899	24677928429	22205200000	23635429426	11.1728039	27751400000	127.5091016	NaN	NaN	4219159813	3796400000	3624470571	6.078911148	4161900000	21.80009877	297288286.3	267500000	NaN	4516448100	4063900000	3903535828	10.93746112	4457800000	23.33616621	21492887308	19339300000	20607322088	11.81236429	23378400000	111.0522206	3185041120	2865900000	4373000000	16.45688101	238.5613221	3
0	8680	0.758475184	24800000	0.63542494	2.031122031	NaN	1555185959	917300000	1698433636	13.18536425	1030100000	23.5030362	4291384171	2531200000	4393075021	0.653545389	2664400000	64.85433908	4291553711	2531300000	4393075021	0.653545389	2664400000	1822.838335	1.60711536	8790917175	9685898566	5846570131	3448500000	6091508656	3.859777353	3694500000	88.35737529	5846739670	3448600000	NaN	NaN	92.85638714	7439902481	4388300000	7792085738	4725900000	112.4369059	3121900606	1841400000	3118878813	4.855875831	1891600000	47.18030183	832473000	21.32960107	1660639537	979500000	1848309975	61.41108711	1121000000	25.09672295	-67307186.95	-39700000	-89600000	1593332350	939800000	1700577082	50.37177431	1031400000	24.07953061	3944845405	2326800000	3913272877	19.00320899	2373400000	59.61720772	-822944799.6	-485400000	-481800000	-12.43690589	106.7975095	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	774831156	6182197000	766148928.6	2.5	9417598981	12.52459712	2535712955	20231862000	2340913992	-1.882267832	29347325655	40.98800485	2535712829	20231861000	2419727109	-1	28052951062	5796.656028	-2.514283661	2476865793	3527256458	3310544111	26414059000	3106341957	-0.852455079	38764924637	53.51260197	3310543985	26414058000	3186962730	37470550043	68.55731064	4408211252	35172089000	4166271083	51303192424	71.25561426	5233462482	41756576000	5181187834	-2.5	51675880209	84.59521618	NaN	NaN	1106668533	8829850000	985165200.9	-12.4	12628290657	17.88851341	-9001391.192	-71820000	-90022870.66	1097667142	8758030000	981246833.5	-13.82751893	12538267787	17.74301229	3455198046	27568219000	3432757805	-1	33979547063	55.85083044	1778264435	14188357000	17696333145	28.74438574	140.4460466	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	238300	2.420830259	13878000000	3.610442655	NaN	NaN	6693795928	64290000000	6318191672	5.004563432	64290000000	16.72541853	24401171565	2.34359E+11	22519958946	5.493657451	2.34359E+11	60.96986095	24401171565	2.34359E+11	22522432600	6.299214692	2.34359E+11	793.9305349	4.860527816	39055949668	44625969425	31094967493	2.98649E+11	28845409143	5.387986006	2.98649E+11	77.69527947	31094967493	2.98649E+11	28847860220	2.98649E+11	100	41499972973	3.98583E+11	38282328554	3.98583E+11	103.6936925	9769985082	93835000000	8682101583	4.322189861	93835000000	24.41172262	75449180000	19.6285443	9360798303	89905000000	8544623198	13.66496008	89905000000	23.3893102	1044207176	10029000000	10029000000	10405005480	99934000000	9533662694	14.38724337	99934000000	25.99841305	11248263424	1.08033E+11	10716061403	4.235320868	1.08033E+11	28.10541514	-1478278342	-14198000000	-14198000000	-3.693692522	52.51713777	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	14450	0.860411274	57000000	0.647425631	1.878150845	NaN	228864059.6	1229000000	168863284.8	-30.44689981	1058083364	13.95940528	1405859050	7549463100	1192799174	4.550764608	7003478540	85.74940198	1405859050	7549463100	1192799174	4.550764608	7003478540	326.5463875	4.747800629	3883813129	4540399214	1634723110	8778463100	1363756651	-1.926266337	8061561904	99.70880726	NaN	NaN	NaN	NaN	111.6051684	2074127207	11138063100	1704366780	9979881096	126.5099567	795620000	4272479400	565708299.9	-26.41270849	3227479000	48.5282925	1594000000	18.10520099	374487895.7	2011000000	283095903.7	9.215744625	1592319192	22.8416306	64916201.12	348600000	326000000	439404096.8	2359600000	338309206.6	7.273093549	1918319192	26.80114946	1230250000	6606442500	963739775	-10.37997044	5799952000	75.03824922	-434630000	-2333963100	-2572473000	-26.50995672	123.5665417	1
NaN	28500	0.414451541	54900000000	1.349306708	NaN	NaN	292626824	3.18467E+11	346572682.4	-2.172814479	34096743795	7.82713366	3183372168	3.46448E+12	2971917492	4.496610022	3.48589E+11	85.14830975	3183373126	3.46448E+12	2970164738	4.482225971	3.48525E+11	205.8220815	1.230823069	7765026566	9296321910	3475998992	3.78294E+12	3314986738	3.865693503	3.82685E+11	92.97544341	3475999950	3.78295E+12	3313198238	3.82622E+11	1002.169557	4028619512	4.38436E+12	3820181696	4.37487E+11	107.7568452	804572655.9	8.7562E+11	908401609.4	-4.443643665	64646336063	21.5205757	2.79012E+11	6.857425582	552620519.9	6.01419E+11	502924973.3	18.30692218	54801740361	14.78140183	0	0	0	552620519.9	6.01419E+11	502924973.3	18.30692218	54801740361	14.78140183	1094571663	1.19123E+12	1191971388	4.950978165	76906025632	29.27742094	-289999006.6	-3.15607E+11	-12259689569	-7.756845238	50.79799663	0
