Arms imports (constant 1990 US$)	Armed forces personnel, total	Armed forces personnel (% of total labor force)	Military expenditure (current LCU)	Military expenditure (% of GDP)	Military expenditure (% of central government expenditure)	Arms exports (constant 1990 US$)	General government final consumption expenditure (current US$)	General government final consumption expenditure (current LCU)	General government final consumption expenditure (constant 2000 US$)	General government final consumption expenditure (annual % growth)	General government final consumption expenditure (constant LCU)	General government final consumption expenditure (% of GDP)	Household final consumption expenditure, etc. (current US$)	Household final consumption expenditure, etc. (current LCU)	Household final consumption expenditure, etc. (constant 2000 US$)	Household final consumption expenditure, etc. (annual % growth)	Household final consumption expenditure, etc. (constant LCU)	Household final consumption expenditure, etc. (% of GDP)	Household final consumption expenditure (current US$)	Household final consumption expenditure (current LCU)	Household final consumption expenditure (constant 2000 US$)	Household final consumption expenditure (annual % growth)	Household final consumption expenditure (constant LCU)	Household final consumption expenditure per capita (constant 2000 US$)	Household final consumption expenditure per capita growth (annual %)	Household final consumption expenditure, PPP (current international $)	Household final consumption expenditure, PPP (constant 2005 international $)	Final consumption expenditure, etc. (current US$)	Final consumption expenditure, etc. (current LCU)	Final consumption expenditure, etc. (constant 2000 US$)	Final consumption expenditure, etc. (annual % growth)	Final consumption expenditure, etc. (constant LCU)	Final consumption expenditure, etc. (% of GDP)	Final consumption expenditure (current US$)	Final consumption expenditure (current LCU)	Final consumption expenditure (constant 2000 US$)	Final consumption expenditure (constant LCU)	Gross national expenditure deflator (base year varies by country)	Gross national expenditure (current US$)	Gross national expenditure (current LCU)	Gross national expenditure (constant 2000 US$)	Gross national expenditure (constant LCU)	Gross national expenditure (% of GDP)	Exports of goods and services (current US$)	Exports of goods and services (current LCU)	Exports of goods and services (constant 2000 US$)	Exports of goods and services (annual % growth)	Exports of goods and services (constant LCU)	Exports of goods and services (% of GDP)	Gross fixed capital formation, private sector (current LCU)	Gross fixed capital formation, private sector (% of GDP)	Gross fixed capital formation (current US$)	Gross fixed capital formation (current LCU)	Gross fixed capital formation (constant 2000 US$)	Gross fixed capital formation (annual % growth)	Gross fixed capital formation (constant LCU)	Gross fixed capital formation (% of GDP)	Changes in inventories (current US$)	Changes in inventories (current LCU)	Changes in inventories (constant LCU)	Gross capital formation (current US$)	Gross capital formation (current LCU)	Gross capital formation (constant 2000 US$)	Gross capital formation (annual % growth)	Gross capital formation (constant LCU)	Gross capital formation (% of GDP)	Imports of goods and services (current US$)	Imports of goods and services (current LCU)	Imports of goods and services (constant 2000 US$)	Imports of goods and services (annual % growth)	Imports of goods and services (constant LCU)	Imports of goods and services (% of GDP)	External balance on goods and services (current US$)	External balance on goods and services (current LCU)	External balance on goods and services (constant LCU)	External balance on goods and services (% of GDP)	Trade (% of GDP)	Income
515000000	35100	1.342987003	1691000000	1.279170922	3.651242632	12000000	25064492353	27205000000	25064492353	0.324519674	32308155967	20.57944703	60186106505	65326000000	60186106505	3.447521485	67293825698	49.41639245	60186106505	65326000000	60186106505	2.304051347	68679084350	11627.44907	2.091881786	60466000412	63979963576	85250598858	92531000000	85250598858	2.41341282	99601981665	69.99583948	85250598858	92531000000	85250598858	1.00987E+11	93.05918531	1.10662E+11	1.20113E+11	1.10662E+11	1.29072E+11	90.86047127	53073521282	57606000000	53073521282	17.25696141	55076040719	43.57653466	NaN	NaN	24397457159	26481000000	24397457159	6.409226071	28485235849	20.03177125	1014372582	1101000000	NaN	25411829740	27582000000	25411829740	11.77662506	29469640447	20.86463179	41942141146	45524000000	41942141146	16.70725767	45888470576	34.43700594	11131380136	12082000000	9187570143	9.139528727	78.0135406	3
107000000	389400	1.426876869	36702000000	2.549451276	5.718577196	1107000000	3.03947E+11	3.29904E+11	3.03947E+11	1.863048955	3.75019E+11	22.91632441	7.45354E+11	8.09008E+11	7.45354E+11	3.467104015	8.8361E+11	56.19654128	7.45354E+11	8.09007E+11	7.45354E+11	3.402257219	8.83382E+11	12236.78536	2.696805106	8.55043E+11	9.40071E+11	1.0493E+12	1.13891E+12	1.0493E+12	2.983903181	1.25863E+12	79.1128657	1.0493E+12	1.13891E+12	1.0493E+12	1.2584E+12	90.58385935	1.31313E+12	1.42527E+12	1.31313E+12	1.57343E+12	99.00459425	3.82168E+11	4.14805E+11	3.82168E+11	12.36537886	4.08694E+11	28.81382858	NaN	NaN	2.50556E+11	2.71953E+11	2.50556E+11	6.778073054	3.00656E+11	18.89084213	13275105952	14408800000	NaN	2.63831E+11	2.86362E+11	2.63831E+11	8.988143068	3.14801E+11	19.89172855	3.68965E+11	4.00475E+11	3.68965E+11	14.83204288	3.95566E+11	27.81842283	13202413857	14329900000	13128675867	0.99540575	56.63225141	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	6700	1.510902475	65000000000	1.801452248	NaN	NaN	484489732.9	3.44947E+11	484489732.9	-6.349391875	2.6589E+11	9.560085361	1630599174	1.16095E+12	1630599174	4.470082146	7.17025E+11	32.17543373	1630599174	1.16095E+12	1630599174	4.470082146	7.17025E+11	1320.030353	2.067211225	2509318269	2848468923	2115088907	1.5059E+12	2115088907	1.30409625	9.82915E+11	41.7355191	2115088907	1.5059E+12	2115088907	9.82915E+11	169.0654462	3225049861	2.29617E+12	3225049861	1.35816E+12	63.63757552	3498439563	2.49082E+12	3498439563	-11.20003259	7.70626E+11	69.03217671	6.852E+11	18.99007816	1109960954	7.9027E+11	1109960954	-8.270341811	3.7524E+11	21.90205643	0	0	0	1109960954	7.9027E+11	1109960954	-8.270341811	3.7524E+11	21.90205643	1655650440	1.17879E+12	1655650440	-16.47776352	4.35281E+11	32.66975223	1842789123	1.31203E+12	3.35345E+11	36.36242448	101.7019289	2
837000000	212500	0.7198236	23301000000	2.386707939	6.59073038	1648000000	2.75303E+11	1.81948E+11	2.75303E+11	3.485373842	2.27991E+11	18.63682829	9.68325E+11	6.39966E+11	9.68325E+11	5.45615608	6.93235E+11	65.55134684	9.68322E+11	6.39964E+11	9.68322E+11	5.483948374	6.92112E+11	16442.19137	5.107725814	9.79048E+11	1.06193E+12	1.24363E+12	8.21914E+11	1.24363E+12	4.961457493	9.21226E+11	84.18817514	1.24363E+12	8.21912E+11	1.24363E+12	9.20103E+11	89.97473048	1.50446E+12	9.94299E+11	1.50446E+12	1.10509E+12	101.8454709	4.08101E+11	2.69714E+11	4.08101E+11	9.563378207	2.7292E+11	27.62664886	NaN	NaN	2.5278E+11	1.67062E+11	2.5278E+11	2.569985244	1.81147E+11	17.11206393	8057194734	5325000000	NaN	2.60834E+11	1.72385E+11	2.60834E+11	2.144464123	1.83861E+11	17.65729574	4.35362E+11	2.87731E+11	4.35362E+11	9.361581436	2.89382E+11	29.47211974	-27261310334	-18017000000	-16462130697	-1.845470878	57.09876859	3
6000000	33400	1.522902531	37200000	0.615582491	5.326460481	72000000	261070202.3	516005263.8	261070202.3	NaN	NaN	8.538811976	2493422507	4928249671	2493422507	NaN	NaN	81.55226364	2767410021	5469786002	2767410021	NaN	NaN	626.3517691	NaN	8139382434	NaN	2754492709	5444254935	2754492709	NaN	NaN	90.09107562	NaN	NaN	NaN	NaN	NaN	3567209885	7050590460	3567209885	NaN	116.6725816	703050112.8	1389578572	703050112.8	NaN	NaN	22.99463007	1483423330	24.54756527	778047465.2	1537810842	778047465.2	NaN	NaN	25.44756527	34669710.54	68524684.08	NaN	812717175.7	1606335526	812717175.7	NaN	NaN	26.58150602	1212806537	2397112162	1212806537	NaN	NaN	39.6672117	-509756424.3	-1007533590	NaN	-16.67258164	62.66184177	1
1000000	8000	0.094943139	27700000	1.020163889	NaN	NaN	506291063.8	276184813.1	506291063.8	NaN	NaN	10.17161635	4194713873	2288241586	4194713873	NaN	NaN	84.27369805	4194713873	2288241586	4194713873	NaN	NaN	218.8680735	NaN	11297759345	NaN	4701004937	2564426399	4701004937	NaN	NaN	94.4453144	4701004937	2564426399	4701004937	NaN	NaN	5895532587	3216048399	5895532587	NaN	118.4439149	2429126961	1325103332	2429126961	NaN	NaN	48.8022588	344872000	12.70129822	1149706878	627172000	1149706878	NaN	NaN	23.09813093	44820771.91	24450000	NaN	1194527650	651622000	1194527650	NaN	NaN	23.9986005	3347170758	1825901731	3347170758	NaN	NaN	67.2461737	-918043796.6	-500798399.3	NaN	-18.4439149	116.0484325	1
19000000	19300	0.585966575	80300000000	1.476946538	NaN	NaN	212196786.3	3.7068E+11	212196786.3	3.908352601	3.09939E+11	6.817868471	2419708622	4.22692E+12	2419708622	1.245667381	3.6053E+12	77.74507527	2419708622	4.22692E+12	2419708622	1.245667381	3.6053E+12	289.9769526	-0.190277535	NaN	4381785167	2631905408	4.5976E+12	2631905408	1.451467772	3.91524E+12	84.56294374	2631905408	4.5976E+12	2631905408	3.91524E+12	121.3851258	3245139364	5.66884E+12	3245139364	4.67012E+12	104.2661095	734576944.2	1.28321E+12	734576944.2	-1.191465235	7.97243E+11	23.60190781	7.61165E+11	14.00000015	586901143.2	1.02524E+12	586901143.2	-6.513589735	7.22473E+11	18.85709426	26332812.4	46000000000	32415598464	613233955.6	1.07124E+12	613233955.6	-6.93098216	7.54889E+11	19.70316575	867353739.3	1.51515E+12	867353739.3	-9.226132901	9.22658E+11	27.86801731	-132776795	-2.31944E+11	-1.25415E+11	-4.266109494	51.46992512	0
NaN	800	0.147160852	42500000	0.42450719	NaN	NaN	88320467.71	1124023177	88320467.71	14.61832133	998520494.1	11.22719811	699917917.6	8907606377	699917917.6	NaN	NaN	88.97277527	707025535.5	8998062502	707025535.5	10.91263951	12733146093	545.0884719	7.765814747	1219742585	1283884533	788238385.3	10031629554	788238385.3	NaN	NaN	100.1999734	795346003.2	10122085679	795346003.2	13689614803	61.27710437	824129971.2	10488409001	824129971.2	17116358726	104.7624712	202949207.7	2582862378	202949207.7	11	6249466383	25.7986741	NaN	NaN	35891585.89	456779447	35891585.89	30.75120635	3775952752	4.562497866	0	0	NaN	35891585.89	456779447	35891585.89	NaN	NaN	4.562497866	240413914.8	3059662378	240413914.8	1.2	8523732585	30.56114535	-37464707.01	-476800000	-1866824805	-4.762471247	56.35981944	0
NaN	9300	1.866796216	6786000000	4.423728814	NaN	NaN	30057024.07	21400000000	30057024.07	NaN	NaN	13.95045632	203713587.5	1.4504E+11	203713587.5	NaN	NaN	94.55019557	203713587.5	1.4504E+11	203713587.5	NaN	NaN	164.1984173	NaN	483124150.8	NaN	233770611.5	1.6644E+11	233770611.5	NaN	NaN	108.5006519	233770611.5	1.6644E+11	233770611.5	NaN	NaN	258118291.6	1.83775E+11	258118291.6	NaN	119.8006519	68461609.52	48743296749	68461609.52	NaN	NaN	31.77529123	2027345720	1.321607379	24346470.41	17334200000	24346470.41	NaN	NaN	11.3	0	0	NaN	24346470.41	17334200000	24346470.41	NaN	NaN	11.3	111124410.8	79118357968	111124410.8	NaN	NaN	51.57650454	-42662801.23	-30375061218	NaN	-19.80121331	83.35179577	0
NaN	1600	0.614512725	NaN	NaN	NaN	NaN	57304980.48	40800000000	57304980.48	NaN	40800000000	4.568962519	261969635.6	1.86517E+11	261969635.6	NaN	1.86517E+11	20.88700556	293834762.6	2.09204E+11	293834762.6	NaN	1.86517E+11	564.6542193	NaN	584925910.1	NaN	319274616	2.27317E+11	319274616	NaN	2.27317E+11	25.45596808	351139743.1	2.50004E+11	351139743.1	2.27317E+11	100	1088730417	7.75154E+11	1088730417	7.75154E+11	86.80516818	1236079636	8.80064E+11	1236079636	NaN	8.80064E+11	98.5534151	5.01957E+11	56.21135696	769118712.8	5.47597E+11	769118712.8	NaN	5.47597E+11	61.32232385	337088.1205	240000000	240000000	769455800.9	5.47837E+11	769455800.9	NaN	5.47837E+11	61.3492001	1070587016	7.62237E+11	1070587016	NaN	7.62237E+11	85.35858328	165492620.4	1.17827E+11	1.17827E+11	13.19483182	183.9119984	3
760000000	163200	3.350951995	4895000000	3.624758601	8.108197645	2000000	23514019586	25522116858	23514019586	14.840764	31165909144	18.89918541	86723082764	94129234032	86723082764	2.00333424	1.08846E+11	69.70291126	86906303226	94328101521	86906303226	1.66896154	1.09129E+11	7960.288208	1.343936951	1.25939E+11	1.42381E+11	1.10237E+11	1.19651E+11	1.10237E+11	4.606222989	1.40012E+11	88.60209667	1.1042E+11	1.1985E+11	1.1042E+11	1.40295E+11	86.66362709	1.41684E+11	1.53784E+11	1.41684E+11	1.77449E+11	113.8772165	32009044156	34742616527	32009044156	14.1147688	39526960598	25.72698633	NaN	NaN	27933595160	30319124187	27933595160	7.986995186	33170044371	22.45138022	-6947971754	-7541328542	NaN	31446840135	34132400282	31446840135	10.02073642	37437508722	25.27511981	49274822184	53482891999	49274822184	15.07602426	58597231530	39.60420281	-17265778029	-18740275472	-19070270932	-13.87721649	65.33118914	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	60985184.11	164660000	60985184.11	NaN	NaN	11.73349344	358530768.9	968033093	358530768.9	NaN	NaN	68.98099079	358530768.9	968033093	358530768.9	NaN	NaN	3531.557385	NaN	464229265.2	NaN	419515953	1132693093	419515953	NaN	NaN	80.71448423	419515953	1132693093	419515953	NaN	NaN	598934468.3	1617123093	598934468.3	NaN	115.2344419	230901488.9	623434031	230901488.9	NaN	NaN	44.42523449	NaN	NaN	179418515.3	484430000	179418515.3	NaN	NaN	34.51995764	0	0	NaN	179418515.3	484430000	179418515.3	NaN	NaN	34.51995764	310082957.5	837224000	310082957.5	NaN	NaN	59.65967636	-79181468.6	-213789969	NaN	-15.23444187	104.0849108	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	52900	1.332541947	1225000000	0.818068165	7.477774224	NaN	1350844058	10485927000	1350844058	7.854881423	14028211678	7.00261474	16188164573	1.25661E+11	16188164573	3.505632124	1.18134E+11	83.91751748	16188164502	1.25661E+11	16188164502	3.505630404	1.18134E+11	1440.599715	1.085083138	35093253916	33261924454	17539008631	1.36147E+11	17539008631	3.962532958	1.32156E+11	90.92013222	NaN	NaN	NaN	NaN	103.550473	20979555813	1.62854E+11	20979555813	1.5727E+11	108.7555196	3895736554	30240655000	3895736554	3.816949612	43181668613	20.1950344	20555390000	13.72711034	3110722023	24146979700	3110722023	-8.808885955	26421378376	16.12561254	329825262.5	2560268600	1336209884	3440547285	26707248300	3440547285	4.150266725	27162555065	17.83538743	5584725797	43351434000	5584725797	6.035788803	56824020525	28.95055351	-1688989243	-13110779000	-13642351616	-8.755519114	49.1455879	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	3100	1.089341318	1954000000	1.50293814	NaN	NaN	175830186.6	32076699648	175830186.6	NaN	NaN	24.67210609	471505098.9	86016671744	471505098.9	NaN	NaN	66.16056123	471505098.9	86016671744	471505098.9	NaN	NaN	643.165265	NaN	924728729.1	NaN	647335296.7	1.18093E+11	647335296.7	NaN	NaN	90.8326689	647335296.7	1.18093E+11	647335296.7	NaN	NaN	816779120.1	1.49005E+11	816779120.1	NaN	114.6086514	684731151.8	1.24915E+11	684731151.8	NaN	NaN	96.07997325	12961631232	9.969564962	169443800.9	30911631360	169443800.9	NaN	NaN	23.77598247	0	0	NaN	169443800.9	30911631360	169443800.9	NaN	NaN	23.77598247	788842346.8	1.43909E+11	788842346.8	NaN	NaN	110.6886278	-104111195	-18993004544	NaN	-14.60865452	206.768601	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	15424134169	1.20172E+11	15424134169	2.02227651	1.23197E+11	9.120176071	99746422230	7.77141E+11	99746422230	4.977988345	7.57349E+11	58.97931924	99746422230	7.77141E+11	99746422230	5.053817103	7.78869E+11	14965.70476	4.131739338	88418907236	1.01355E+11	1.15171E+11	8.97313E+11	1.15171E+11	4.554192576	8.80546E+11	68.09949531	1.15171E+11	8.97313E+11	1.15171E+11	9.02066E+11	106.5610496	1.61604E+11	1.25909E+12	1.61604E+11	1.18156E+12	95.55549653	2.42287E+11	1.8877E+12	2.42287E+11	16.30548218	1.88232E+12	143.2627025	NaN	NaN	44585748818	3.47375E+11	44585748818	7.90901621	2.84978E+11	26.3632224	1848118596	14399000000	16040000000	46433867414	3.61774E+11	46433867414	19.44826929	3.01018E+11	27.45600121	2.34771E+11	1.82914E+12	2.34771E+11	16.2673362	1.89538E+12	138.8181991	7516589300	58563000000	-13058000000	4.444503472	282.0809016	3
NaN	14300	0.605383739	779000000	0.730398047	NaN	NaN	952744596.3	14300696391	952744596.3	15.7164869	14300696391	13.40847331	5027230871	75458735380	5027230871	6.754937163	75458735380	70.75085101	5027230871	75458735380	5027230871	6.754937163	75458735380	808.4768079	4.557620929	10302130879	11248499860	5979975468	89759431771	5979975468	7.894221352	89759431771	84.15932432	5979975468	89759431771	5979975468	89759431771	100	7990020958	1.1993E+11	7990020958	1.1993E+11	112.4477474	3835017653	57563614977	3835017653	7.349537037	57563614977	53.97221046	21630413902	20.2808884	1831271276	27487381851	1831271276	-7.622601279	27487381851	25.77243904	178774279.3	2683401932	2683401932	2010045555	30170783783	2010045555	-2.813543157	30170783783	28.28842304	4719497406	70839656067	4719497406	3.80733945	70839656067	66.4199569	-884479752.9	-13276041090	-13276041090	-12.44774645	120.3921674	1
NaN	101000	5.129863559	5461000000	3.065949074	7.83242371	2000000	5130249707	42466668000	5130249707	4.769812333	42466668000	23.84190468	12989708313	1.07525E+11	12989708313	0.472601277	1.07525E+11	60.36731252	12989708373	1.07525E+11	12989708373	0.77397053	1.07525E+11	2934.86407	3.688355579	25281014051	28119670873	18119958020	1.49992E+11	18119958020	1.653064087	1.49992E+11	84.2092172	18119958080	1.49992E+11	18119958080	1.49992E+11	100	22221560819	1.83943E+11	22221560819	1.83943E+11	103.270672	8969913788	74250255365	8969913788	11.94524322	74250255365	41.68604682	28846028968	16.19491958	4077673768	33753760152	4077673768	-3.863632959	33753760152	18.95024898	23929030.31	198077334.2	198077334.2	4101602799	33951837486	4101602799	-3.158945495	33951837486	19.06145481	9673689948	80075903284	9673689948	3.64477944	80075903284	44.95671883	-703776159.8	-5825647918	-5825647918	-3.270672009	86.64276566	3
NaN	5300	0.163442812	NaN	NaN	NaN	NaN	286481252.8	6064999936	286481252.8	NaN	NaN	7.817736448	3135517273	66381000064	3135517273	NaN	NaN	85.56457858	3167542676	67058999296	3167542676	NaN	NaN	366.3859742	NaN	7581101870	NaN	3421998525	72446000000	3421998525	14.78057534	21107000000	93.38231503	3606114027	76343848448	3606114027	NaN	368.1078532	4423761835	93654000000	4423761835	25442000000	120.7192575	465219107.7	9849000000	465219107.7	6.317689531	2945000000	12.69528229	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1001763310	21208000000	1001763310	18.34561835	4335000000	27.33694251	1224477097	25923000000	1224477097	29.2616767	15249000000	33.41453983	-759257989.3	-16074000000	-12304000000	-20.71925754	46.10982212	0
14000000	57800	1.382933732	2.26041E+11	1.72694773	4.11243243	NaN	9967426133	2.8126E+12	9967426133	0.699102035	4.18265E+12	21.48819544	25447700781	7.18081E+12	25447700781	3.909085136	9.4575E+12	54.86122099	25447700781	7.18081E+12	25447700781	3.169202124	9.46049E+12	2492.192053	3.43754789	62816730383	69320240271	35415126914	9.99341E+12	35415126914	2.903222348	1.36401E+13	76.34941642	35415126914	9.99341E+12	35415126914	1.36431E+13	73.53826192	47985718294	1.35406E+13	47985718294	1.8413E+13	103.4496247	34605680197	9.765E+12	34605680197	19.72917111	9.52152E+12	74.60437723	NaN	NaN	11300859088	3.18887E+12	11300859088	6.015537701	4.02932E+12	24.36286614	1269732292	3.58292E+11	7.43487E+11	12570591380	3.54716E+12	12570591380	6.627642032	4.77281E+12	27.10020829	36205808957	1.02165E+13	36205808957	18.00294932	9.98015E+12	78.05400195	-1600128760	-4.51523E+11	-4.58628E+11	-3.449624713	152.6583792	3
147000000	492000	0.493841238	NaN	NaN	NaN	NaN	10779164225	9.07797E+13	10779164225	6.491009169	9.07797E+13	6.531994973	1.00175E+11	8.43654E+14	1.00175E+11	0.158373083	8.43654E+14	60.70456699	1.01736E+11	8.56798E+14	1.01736E+11	1.583047441	8.56798E+14	476.7490823	0.257472031	2.81143E+11	3.49571E+11	1.10954E+11	9.34434E+14	1.10954E+11	0.732707894	9.34434E+14	67.23656197	1.12515E+11	9.47578E+14	1.12515E+11	9.47578E+14	100	1.47665E+11	1.2436E+15	1.47665E+11	1.2436E+15	89.4822589	67621169360	5.6949E+14	67621169360	26.4849853	5.6949E+14	40.97730855	NaN	NaN	32758080951	2.75881E+14	32758080951	16.73725314	2.75881E+14	19.85085445	3951993310	3.32828E+13	3.32828E+13	36710074261	3.09164E+14	36710074261	17.47067313	3.09164E+14	22.24569693	50264686526	4.23318E+14	50264686526	25.93397463	4.23318E+14	30.45956744	17356482834	1.46172E+14	1.46172E+14	10.5177411	71.43687599	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
912000000	2372000	0.579345977	6.42E+11	2.960363724	19.46840932	16000000	59843846812	2.734E+12	59843846812	1.375863649	3.24727E+12	12.60688905	3.07383E+11	1.4043E+13	3.07383E+11	6.610526198	1.68719E+13	64.75432579	3.07901E+11	1.40666E+13	3.07901E+11	3.439589377	1.5792E+13	292.1544281	1.708288444	9.66268E+11	1.04596E+12	3.67227E+11	1.6777E+13	3.67227E+11	5.729359708	2.01192E+13	77.36121483	3.67745E+11	1.68006E+13	3.67745E+11	1.90393E+13	83.48631885	4.78937E+11	2.18805E+13	4.78937E+11	2.62085E+13	101.7219244	60878396866	2.78126E+12	60878396866	18.15351103	3.23288E+12	12.82483055	3.49223E+12	16.10322587	1.08392E+11	4.95196E+12	1.08392E+11	-1.393950473	5.9161E+12	22.83427219	3317806731	1.51576E+11	1.73199E+11	1.15638E+11	5.28299E+12	1.15638E+11	-5.525716483	6.30056E+12	24.36070955	65124164122	2.97523E+12	65124164122	4.589716462	3.90132E+12	13.71925695	-4245767257	-1.9397E+11	-6.68437E+11	-0.894426404	26.54408749	1
0	11500	0.654812506	754000000	0.712308299	2.566967553	NaN	13857370933	15040790411	13857370933	9.930484258	20046089799	14.20912444	47384645436	51431294156	47384645436	NaN	61577995475	48.58745046	47433150447	51483941495	47433150447	10.43182637	61155717806	12465.43534	8.96949144	50140363420	57043765435	61242016369	66472084567	61242016369	NaN	81624085275	62.79657491	61290521380	66524731906	61290521380	81201807605	80.39011562	84523801423	91742134064	84523801423	1.14121E+11	86.66934145	94936472772	1.03044E+11	94936472772	21.12968211	1.0309E+11	97.34632655	NaN	NaN	22516197878	24439081177	22516197878	6.166560261	31678477041	23.08774581	765587175.2	830968320	NaN	23281785053	25270049497	23281785053	7.743865382	32497076711	23.87276654	81935820896	88933140000	81935820896	21.49067035	88723747221	84.01566799	13000651877	14110907547	14366111599	13.33065855	181.3619945	3
421000000	753000	4.074788086	2.1377E+13	3.682686251	21.83107434	0	14055836516	8.0554E+13	14055836516	12.01975223	4.16157E+13	13.87730294	48486927087	2.77879E+14	48486927087	3.974918876	1.57148E+14	47.87105875	48265916321	2.76612E+14	48265916321	7.234854432	1.65925E+14	738.6624329	5.488678697	1.733E+11	1.984E+11	62542762139	3.58433E+14	62542762139	5.562193203	1.98764E+14	61.74836024	62321751373	3.57166E+14	62321751373	2.0754E+14	177.4594729	95943596692	5.49853E+14	95943596692	3.09847E+14	94.72494607	22999592962	1.31811E+14	22999592962	1.673989715	5.84787E+13	22.70745811	1.01905E+14	17.55548618	26777560877	1.53462E+14	26777560877	4.111296679	9.52674E+13	26.43743926	6623272944	3.7958E+13	1.58154E+13	33400834553	1.9142E+14	33400834553	7.60934876	1.11083E+14	32.97658584	17656674677	1.0119E+14	17656674677	8.293243978	4.60473E+13	17.43240419	5342918285	3.06203E+13	1.24315E+13	5.275053927	40.1398623	2
NaN	479000	8.646585849	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	100	0.06027743	NaN	NaN	NaN	NaN	2037159514	1.60153E+11	2037159514	3.833429919	2.12968E+11	23.42290053	5272376197	4.14493E+11	5272376197	2.980033967	4.91973E+11	60.62085093	5272376197	4.14493E+11	5272376197	0.615238955	6.06498E+11	18749.22636	-0.752989468	4437463623	5821444625	7309535712	5.74646E+11	7309535712	3.23636876	7.04941E+11	84.04375146	7309535712	5.74646E+11	7309535712	8.19465E+11	81.82503378	9330344691	7.33514E+11	9330344691	8.96442E+11	107.2786564	2920233578	2.29577E+11	2920233578	4.18361144	2.46555E+11	33.57633025	NaN	NaN	1989085158	1.56374E+11	1989085158	11.8273848	1.8329E+11	22.87015006	31723822.12	2494000000	NaN	2020808980	1.58868E+11	2020808980	16.42319568	1.91502E+11	23.23490497	3553280035	2.79345E+11	3553280035	8.563013113	3.10844E+11	40.85498668	-633046457.3	-49767580291	-64289015990	-7.278656432	74.43131693	3
