Arms imports (constant 1990 US$)	Armed forces personnel, total	Armed forces personnel (% of total labor force)	Military expenditure (current LCU)	Military expenditure (% of GDP)	Military expenditure (% of central government expenditure)	Arms exports (constant 1990 US$)	General government final consumption expenditure (current US$)	General government final consumption expenditure (current LCU)	General government final consumption expenditure (constant 2000 US$)	General government final consumption expenditure (annual % growth)	General government final consumption expenditure (constant LCU)	General government final consumption expenditure (% of GDP)	Household final consumption expenditure, etc. (current US$)	Household final consumption expenditure, etc. (current LCU)	Household final consumption expenditure, etc. (constant 2000 US$)	Household final consumption expenditure, etc. (annual % growth)	Household final consumption expenditure, etc. (constant LCU)	Household final consumption expenditure, etc. (% of GDP)	Household final consumption expenditure (current US$)	Household final consumption expenditure (current LCU)	Household final consumption expenditure (constant 2000 US$)	Household final consumption expenditure (annual % growth)	Household final consumption expenditure (constant LCU)	Household final consumption expenditure per capita (constant 2000 US$)	Household final consumption expenditure per capita growth (annual %)	Household final consumption expenditure, PPP (current international $)	Household final consumption expenditure, PPP (constant 2005 international $)	Final consumption expenditure, etc. (current US$)	Final consumption expenditure, etc. (current LCU)	Final consumption expenditure, etc. (constant 2000 US$)	Final consumption expenditure, etc. (annual % growth)	Final consumption expenditure, etc. (constant LCU)	Final consumption expenditure, etc. (% of GDP)	Final consumption expenditure (current US$)	Final consumption expenditure (current LCU)	Final consumption expenditure (constant 2000 US$)	Final consumption expenditure (constant LCU)	Gross national expenditure deflator (base year varies by country)	Gross national expenditure (current US$)	Gross national expenditure (current LCU)	Gross national expenditure (constant 2000 US$)	Gross national expenditure (constant LCU)	Gross national expenditure (% of GDP)	Exports of goods and services (current US$)	Exports of goods and services (current LCU)	Exports of goods and services (constant 2000 US$)	Exports of goods and services (annual % growth)	Exports of goods and services (constant LCU)	Exports of goods and services (% of GDP)	Gross fixed capital formation, private sector (current LCU)	Gross fixed capital formation, private sector (% of GDP)	Gross fixed capital formation (current US$)	Gross fixed capital formation (current LCU)	Gross fixed capital formation (constant 2000 US$)	Gross fixed capital formation (annual % growth)	Gross fixed capital formation (constant LCU)	Gross fixed capital formation (% of GDP)	Changes in inventories (current US$)	Changes in inventories (current LCU)	Changes in inventories (constant LCU)	Gross capital formation (current US$)	Gross capital formation (current LCU)	Gross capital formation (constant 2000 US$)	Gross capital formation (annual % growth)	Gross capital formation (constant LCU)	Gross capital formation (% of GDP)	Imports of goods and services (current US$)	Imports of goods and services (current LCU)	Imports of goods and services (constant 2000 US$)	Imports of goods and services (annual % growth)	Imports of goods and services (constant LCU)	Imports of goods and services (% of GDP)	External balance on goods and services (current US$)	External balance on goods and services (current LCU)	External balance on goods and services (constant LCU)	External balance on goods and services (% of GDP)	Trade (% of GDP)	Income
NaN	3000	0.258648108	275000000	0.552760501	NaN	NaN	476383065.7	5771800064	NaN	NaN	NaN	11.60153853	2677997812	32446300160	NaN	NaN	NaN	65.21830232	2703740899	32758200320	NaN	NaN	NaN	NaN	NaN	5276813435	NaN	3154380920	38218100736	NaN	NaN	NaN	76.81984188	3180123838	38529998848	NaN	NaN	NaN	4154828009	50339397632	NaN	NaN	101.1841177	2061616730	24978300928	NaN	NaN	NaN	50.20733869	9424499712	18.94360431	975950545.9	11824499712	NaN	NaN	NaN	23.76769595	24496776.11	296800000	NaN	1000447343	12121299968	NaN	NaN	NaN	24.3642758	2110238787	25567399936	NaN	NaN	NaN	51.39145019	-48622056.95	-589099008	NaN	-1.184111501	101.5987889	2
22000000	100000	12.97339758	295000000	10.33238766	34.44089009	NaN	1089788593	742000000	1341264269	-6.214592233	827088717.5	25.98858184	2995596784	2039600000	3686849870	-13.40711305	2273490766	71.43707751	2995596784	2039600000	3686849870	-13.40711305	2273490766	1040.014068	-22.56715045	4240414766	6442606753	4085385377	2781600000	5028114139	-11.59863154	3100579483	97.42565935	4085385377	2781600000	5028114139	3100579483	89.71226234	5170033457	3520100000	6403820342	3923766839	123.2916535	2493295303	1697600000	2736743005	-5.056438669	1793842613	59.45851284	482425000	16.89695632	995790654.8	678000000	1225575707	-18.02069016	755749528.9	23.74697909	88857425.69	60500000	67437826.69	1084648081	738500000	1334937551	-27.10218388	823187355.6	25.86599419	3469992627	2362600000	3918340719	-26.77747267	2374290999	82.75016637	-976697323.7	-665000000	-580448386.1	-23.29165353	142.2086792	2
2982000000	250000	0.384450236	4.329E+12	0.908631463	NaN	68000000	4.7381E+11	6.38254E+13	6.1418E+11	4.058567068	6.36437E+13	13.39657204	1.86805E+12	2.51639E+14	2.38488E+12	2.329407991	2.44214E+14	52.81760233	1.8299E+12	2.46499E+14	2.35188E+12	2.182686286	2.45927E+14	18978.87445	1.866047851	1.16876E+12	NaN	2.34186E+12	3.15465E+14	2.99814E+12	2.682149796	3.07858E+14	66.21417437	2.30371E+12	3.10325E+14	2.96678E+12	3.09571E+14	106.593003	3.48118E+12	4.68938E+14	4.33087E+12	4.39933E+14	98.42730709	3.49239E+11	4.70449E+13	3.46266E+11	5.237030183	3.64653E+13	9.874440046	NaN	NaN	1.11701E+12	1.50469E+14	1.29773E+12	2.537294782	1.29739E+14	31.58262379	30649404071	4.12868E+12	NaN	1.13931E+12	1.53473E+14	1.32101E+12	2.986147982	1.32075E+14	32.21313272	2.93616E+11	3.95521E+13	3.07033E+11	-1.112476051	3.78082E+13	8.30174714	55623017536	7.49279E+12	-1.34296E+12	1.572692906	18.17618719	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3716001645	4.8	5.28168E+11	NaN	NaN	NaN	18620390355	-3.115620243	2.64658E+12	NaN	NaN	NaN	19913193044	-4.551104295	2.84828E+12	1210.491659	-5.145828577	NaN	64472935634	NaN	NaN	22336392000	-1.882708199	3.17475E+12	NaN	NaN	NaN	23630091754	3.37645E+12	NaN	NaN	NaN	36693852165	5.21542E+12	61539.25926	NaN	NaN	10385267067	-9	1.47609E+12	NaN	NaN	NaN	NaN	NaN	12469545093	-25.8	1.77234E+12	NaN	NaN	NaN	2.68336E+11	NaN	NaN	14357460165	-43.9	2.04067E+12	NaN	NaN	NaN	23629152936	-29.3	3.35849E+12	NaN	-2.12419E+12	-13830500000	-1.8824E+12	-8537.345679	NaN	2
14000000	20000	0.215370256	5279000000	2.354278361	12.08009153	2000000	1367217717	37606400000	1134098338	5.815885285	94124627384	16.77134566	5198807235	1.42997E+11	7541676666	1.011969532	5.55104E+11	63.77257408	5177758644	1.42418E+11	7603777825	2.402699075	5.96498E+11	313.6858064	-0.947049803	16208675895	21353639139	6566024952	1.80604E+11	8413398605	1.971518071	6.32095E+11	80.54391975	6544976362	1.80025E+11	8429210806	6.67433E+11	29.22367858	8275563354	2.27626E+11	10250084252	7.78909E+11	101.5144346	2204462274	60635470859	2342102426	-1.242192435	1.85789E+11	27.04163231	23521200000	10.48976173	1551353511	42671200000	1420181951	3.08699101	1.10358E+11	19.03009714	158184891.1	4351000000	-9313050316	1709538402	47022200000	1350525108	-7.84506133	1.04481E+11	20.97051486	2327920574	64031288622	1896965228	-4.48287771	1.36425E+11	28.55606691	-123458299.9	-3395817763	1.14906E+11	-1.514434604	55.59769922	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	561111111.1	20200000	553287719.1	-14.48598131	7490004384	21.82603998	1650000000	59400000	1392278869	-17.24918033	21922687953	64.1815235	1647222222	59300000	1502692718	-17.24918033	21922687953	336.654879	-18.59140619	NaN	7147192461	2208861111	79519000	1931290245	-16.56261347	29412692337	85.92004322	2208333333	79500000	2050655124	29412692337	NaN	2604166667	93750000	NaN	NaN	101.2965964	908333333.3	32700000	NaN	NaN	NaN	35.33225284	NaN	NaN	449194444.4	16171000	438780484.7	-6.514493486	5749751309	17.47271745	-53888888.89	-1940000	-842160487.5	395305555.6	14231000	372053184.9	-10.67529707	4653924449	15.37655321	941666666.7	33900000	NaN	NaN	NaN	36.62884927	-33333333.33	-1200000	NaN	-1.296596434	71.96110211	0
NaN	112000	2.53652979	31100000000	NaN	NaN	NaN	121026895.5	99000000512	NaN	NaN	NaN	NaN	1385452351	1.1333E+12	NaN	NaN	NaN	NaN	1385452351	1.1333E+12	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1506479237	1.2323E+12	NaN	NaN	NaN	NaN	1506479237	1.2323E+12	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	194621029.4	1.592E+11	NaN	NaN	NaN	NaN	NaN	NaN	153178483.8	1.253E+11	NaN	NaN	NaN	NaN	0	0	NaN	153178483.8	1.253E+11	NaN	NaN	NaN	NaN	221515886.2	1.812E+11	NaN	NaN	NaN	NaN	-26894856.76	-21999992832	NaN	NaN	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	18052656.18	23176000	NaN	NaN	NaN	37.76920406	45187070.82	58011161.51	NaN	NaN	NaN	94.53897986	23046424.68	29587000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	63239726.99	81187161.51	NaN	NaN	NaN	132.3081839	41099080.85	52763000	NaN	NaN	NaN	85011030.93	109137161.5	NaN	NaN	177.8574268	3709300.514	4762000	NaN	NaN	NaN	7.760482816	NaN	NaN	21576569.56	27700000	NaN	NaN	NaN	45.14182571	194734.3823	250000	NaN	21771303.94	27950000	NaN	NaN	NaN	45.54924291	40923040.97	52537000	NaN	NaN	NaN	85.61790964	-37213740.46	-47775000	NaN	-77.85742683	93.37839246	1
895000000	750000	3.824083796	8.061E+12	3.566695795	25.22215269	116000000	35867184837	2.63032E+13	43347743085	6.497908586	6.54719E+13	11.63819785	1.58056E+11	1.1591E+14	1.86892E+11	9.241980958	2.46012E+14	51.28608564	1.56483E+11	1.14757E+14	1.88999E+11	8.708050306	2.50398E+14	4368.103947	7.705588624	2.05072E+11	2.84749E+11	1.93923E+11	1.42214E+14	2.303E+11	8.701709776	3.11175E+14	62.92428349	1.9235E+11	1.4106E+14	2.32396E+11	3.15616E+14	50.70127865	3.16371E+11	2.32011E+14	3.50115E+11	4.57603E+14	102.6561065	81154564669	5.95147E+13	53846401257	11.07330892	5.56103E+13	26.33306417	NaN	NaN	1.19846E+11	8.78894E+13	1.16895E+11	14.43633739	1.56538E+14	38.88782452	2601077248	1.9075E+12	-3.06754E+13	1.22448E+11	8.97969E+13	1.21875E+11	16.17633048	1.64462E+14	39.73182306	89340287721	6.55177E+13	80593324228	18.64840634	9.20895E+13	28.98917071	-8185723052	-6.003E+12	8.65691E+12	-2.656106545	55.32223488	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
516000000	10000	1.273181774	3674000000	117.3876949	55.93788063	NaN	8392022008	2385600000	NaN	NaN	NaN	76.22212438	9989446943	2839699968	NaN	NaN	NaN	90.73103796	10240616391	2911099904	NaN	NaN	NaN	NaN	NaN	9176385009	NaN	18381468951	5225299968	NaN	NaN	NaN	166.9531623	18632638399	5296699904	NaN	NaN	NaN	22989764293	6535300032	NaN	NaN	208.8088728	1860906959	529000000	NaN	NaN	NaN	16.90203881	NaN	NaN	4326872514	1230000000	NaN	NaN	NaN	39.29963656	281422602.5	80000000	NaN	4608295117	1310000000	NaN	NaN	NaN	41.85571049	13840715709	3934500096	NaN	NaN	NaN	125.7109137	-11979808750	-3405500096	NaN	-108.8088749	142.6129525	3
NaN	53000	2.677210651	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1154284393	8.104E+11	NaN	NaN	NaN	133175700.7	93499998208	NaN	NaN	NaN	12.95372648	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	259372146.1	1.821E+11	NaN	NaN	NaN	25.22859516	-126196445.4	-88600002560	NaN	-12.27486868	38.18232164	1
NaN	36000	4.356499346	2.13E+11	5.154888707	NaN	1000000	855394252.2	7.94E+11	NaN	NaN	NaN	19.21587698	5898385049	5.47504E+12	NaN	NaN	NaN	132.5033939	5898384802	5.47504E+12	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6753779301	6.26904E+12	NaN	NaN	NaN	151.7192708	6753779054	6.26904E+12	NaN	NaN	NaN	7612405496	7.06604E+12	NaN	NaN	171.0077513	587982916.4	5.45782E+11	NaN	NaN	NaN	13.20865479	6.36E+11	15.3920623	858626194.3	7.97E+11	NaN	NaN	NaN	19.28848047	0	0	NaN	858626194.3	7.97E+11	NaN	NaN	NaN	19.28848047	3748891075	3.47982E+12	NaN	NaN	NaN	84.21640609	-3160908158	-2.93404E+12	NaN	-71.0077513	97.42506088	2
NaN	5000	0.731427885	25000000	7.183908046	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
NaN	86000	7.126001114	NaN	NaN	NaN	NaN	8463949843	2376000000	NaN	NaN	NaN	26.45585124	18352807068	5152000000	NaN	NaN	NaN	57.36554949	18356369336	5153000000	NaN	NaN	NaN	NaN	NaN	5208365380	NaN	26816756911	7528000000	NaN	NaN	NaN	83.82140073	26820319179	7529000000	NaN	NaN	NaN	31011684241	8705600000	NaN	NaN	96.93352633	10823596466	3038400000	NaN	NaN	NaN	33.83142189	NaN	NaN	3684454260	1034300000	NaN	NaN	NaN	11.51653491	510473069.3	143300000	NaN	4194927330	1177600000	NaN	NaN	NaN	13.1121256	9842547734	2763000000	NaN	NaN	NaN	30.76494822	981048731.8	275400000	NaN	3.066473667	64.59637011	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	62999998.89	170100000	NaN	NaN	NaN	14.60123457	317251834.4	856579968	NaN	NaN	NaN	73.52807195	317251834.4	856579968	NaN	NaN	NaN	NaN	NaN	453277319	NaN	380251833.3	1026679968	NaN	NaN	NaN	88.12930651	380251833.3	1026679968	NaN	NaN	NaN	489570338	1321839936	NaN	NaN	113.4655816	301700000.6	814590016	NaN	NaN	NaN	69.92369136	140360000	12.04837909	109318516.6	295160000	NaN	NaN	NaN	25.3362751	0	0	NaN	109318516.6	295160000	NaN	NaN	NaN	25.3362751	359799981.8	971459968	NaN	NaN	NaN	83.38927023	-58099981.2	-156869952	NaN	-13.46557887	153.3129616	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
132000000	110000	1.633207519	11500000000	3.088533484	12.10679244	NaN	885496736.8	36633000000	880339613.6	6.0494778	1.23601E+11	9.83845627	6966739183	2.88214E+11	7148553844	7.258903609	6.49756E+11	77.40509474	NaN	NaN	NaN	NaN	6.75233E+11	NaN	NaN	NaN	21537494974	7852235920	3.24847E+11	7929223786	7.124949576	7.70688E+11	87.24355101	7852235920	3.24847E+11	NaN	NaN	39.86970663	9910635726	4.10003E+11	10774140410	1.02836E+12	110.1137386	2586802030	1.07016E+11	3152822760	6.7	2.8079E+11	28.7410869	68368000000	18.36146584	2035436307	84206000000	2378119333	6.6	1.97937E+11	22.61504787	22963500.12	950000000	27071432145	2058399807	85156000000	2496897091	7.624772008	2.25008E+11	22.87018759	3497075175	1.44674E+11	3653438361	7.9	3.03645E+11	38.8548255	-910273144.8	-37658000000	-22855047168	-10.1137386	67.59591239	1
4000000	2000	0.287323929	71400000	4.317114699	11.21072713	NaN	181741229.6	501787520	164515415.7	18.05841802	1506560951	30.33997589	756553686.6	2088844667	567469509.1	6.286771085	4000421393	126.299468	756553686.6	2088844667	567469509.1	6.286771085	3998249284	339.9669954	4.37567357	956276634.4	1207307542	938294916.2	2590632187	738275589.5	8.571752705	5453949487	156.6394439	938294916.2	2590632187	738275589.5	5451706740	43.60334467	1369547963	3781321814	1115677618	8672091195	228.633053	113930760	314562819	107484480.8	13.85446231	644281054.3	19.01966064	854585680.8	51.67149026	440170487.8	1215310681	379332658.7	31.87847553	3779489029	73.48229138	-8917440.937	-24621053.7	17593812.02	431253046.9	1190689627	371647735.1	31.45973362	3831901701	71.99360913	884462988	2442002237	706938868.4	25.92725435	4403981980	147.6527137	-770532228	-2127439418	-3574981144	-128.633053	166.6723743	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	1112981551	44900000	NaN	NaN	NaN	10.81927711	5790478627	233600000	NaN	NaN	NaN	56.28915663	5790478627	233600000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6896023776	278200000	NaN	NaN	NaN	67.03614458	NaN	NaN	NaN	NaN	NaN	9402091367	379300000	NaN	NaN	91.3253012	3048924962	123000000	NaN	NaN	NaN	29.63855422	NaN	NaN	2307763528	93100000	NaN	NaN	NaN	22.43373494	190867660.2	7700000	NaN	2498631188	100800000	NaN	NaN	NaN	24.28915663	2163993083	87300000	NaN	NaN	NaN	21.03614458	884931879.3	35700000	NaN	8.602409639	50.6746988	2
NaN	1000	0.602820329	91200000	0.78543305	NaN	NaN	2096248969	1774474752	2105414427	4.033846352	2757953899	15.28213943	6468741595	5475789760	6545624649	7.336253541	7911121054	47.15862116	6438097303	5449849367	6365690998	7.062149118	7638902502	16448.81395	5.63742026	5993859934	7881698631	8564990564	7250264512	8631803681	6.46265182	10669074953	62.44076059	8534346271	7224324119	8454482999	10396856401	71.13730089	12038752584	10190804063	11765314862	14325542205	87.76528852	13912340465	11776796204	15402627444	9.185373317	18084904130	101.4241772	NaN	NaN	3193873339	2703613782	2924825683	15.75799426	3358513133	23.28407475	279888681.4	236925768.8	NaN	3473762021	2940539551	3201837436	14.86768992	3656467252	25.32452792	12234106770	10356171380	13694662041	9.129732109	15536190762	89.18946568	1678233695	1420624823	2548713368	12.23471148	190.6136428	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	694851597.5	14740000	1370170340	-4.851921865	831008311.4	10.28431886	3122825242	66245000	7010307847	-25.99575923	4251751709	46.22012908	3123060945	66250000	7010307847	-25.99575923	4251751709	2644.819323	-25.64480474	3121134236	15456401358	3817676840	80985000	8395008867	-23.07893185	5091572878	56.50444793	3817912543	80990000	NaN	NaN	2.293939987	6096922073	129335000	9296151874	5638116111	90.23896738	2381540211	50520000	2348867383	NaN	1424588068	35.24856096	NaN	NaN	416722396.3	8840000	1180422800	-63.93530582	715926428.3	6.167800454	1862522837	39510000	729858342.8	2279245233	48350000	2383816605	-45.09339674	1445784771	33.73451945	1722044020	36530000	2538402604	NaN	1539541179	25.48752834	659496190.5	13990000	-114953111.4	9.761032618	60.73608931	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	363451041.6	2909153000	584071924.6	12.9	7179485549	10.48936989	1377044195	11022206000	1850670956	5.593315623	23201298047	39.74215031	1377044195	11022206000	1833888383	7.2	21261067364	4963.256092	4.361394668	1624216267	2673274444	1740495237	13931359000	2434497259	7.233341113	30380783597	50.2315202	1740495237	13931359000	2418939195	28440552913	50.03546143	2789106662	22324707000	3673086959	44617769800	80.49494098	3568468251	28562912000	4422531893	-0.4	44109234332	102.9876907	NaN	NaN	1001821282	8018828000	1066266697	27.4	13667886111	28.91303861	46790017.8	374519000	569100091.9	1048611300	8393347000	1114188807	30.14486883	14236986203	30.26342077	2892628541	23153322000	3233790159	10.9	32010042996	83.48263524	675839710.2	5409590000	12099191336	19.50505542	186.4703259	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
62000000	195000	2.420041939	9999000000	4.125673996	NaN	NaN	4329384199	37694000000	4885546516	8.81153807	49712291395	15.55287085	18445090191	1.60593E+11	20613131957	11.33152761	2.14515E+11	66.26210388	18445090191	1.60593E+11	20627841250	10.51553349	2.14645E+11	810.0121719	8.50108608	29669380809	40872024318	22774474390	1.98287E+11	25520759986	10.84853602	2.64227E+11	81.81497472	22774474390	1.98287E+11	25535437395	2.64357E+11	73.38383269	29071388782	2.53112E+11	33019203515	3.44915E+11	104.435997	6711707163	58435814000	5983533971	3.288651	64669239909	24.11112294	44681900000	18.43613891	6186514750	53863200000	6746852090	-0.067634157	70989173318	22.2244228	110399641.6	961200000	9697885493	6296914392	54824400000	7697512383	-1.904796758	80687058812	22.62102225	7946536114	69186914000	7668656133	6.782253625	77310860476	28.54711991	-1234828951	-10751100000	-12641620567	-4.43599697	52.65824285	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	465977286.9	3900000	NaN	NaN	NaN	15.05791506	1780272198	14900000	NaN	NaN	NaN	57.52895753	1780272198	14900000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2246249485	18800000	NaN	NaN	NaN	72.58687259	NaN	NaN	NaN	NaN	NaN	3142359652	26300000	NaN	NaN	101.5444015	1003643387	8400000	NaN	NaN	NaN	32.43243243	4200000	16.21621622	525717964.7	4400000	537549590.2	NaN	3023535551	16.98841699	370392202.4	3100000	2130218229	896110167	7500000	908901062.7	NaN	5153753780	28.95752896	1051435929	8800000	NaN	NaN	NaN	33.97683398	-47792542.24	-400000	NaN	-1.544401544	66.40926641	1
NaN	21000	0.378370234	12700000000	1.304043188	NaN	NaN	233915962	85865937026	339056976.7	-6.954245253	33357328644	8.816763016	2428076453	8.91299E+11	2606878232	-0.128894506	3.05772E+11	91.51908439	2428076453	8.91299E+11	2605815622	-0.128894506	3.05772E+11	224.2387796	-3.051731449	5787830924	8155945206	2661992415	9.77165E+11	2937682331	-0.844332904	3.39129E+11	100.3358474	2661992415	9.77165E+11	2936584843	3.39129E+11	287.779602	2880692274	1.05745E+12	3133929458	3.6745E+11	108.5790849	480463226.3	1.76369E+11	785065384.3	2.142278182	55869122362	18.10962522	45461025543	4.667963835	282701159.4	1.03774E+11	335963169.1	-35.76987736	36608574519	10.65557522	-64001300	-23493615181	-8287890878	218699859.4	80280405828	259903772.6	-56.61915835	28320683641	8.243237511	708073393.2	2.5992E+11	859446906.3	-20.04895951	55451537219	26.68871014	-227610166.9	-83551204009	417585143.7	-8.579084919	44.79833535	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	258968842.7	2654430638	NaN	NaN	NaN	188069670	1927714118	NaN	NaN	NaN	76.9300869	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	202570220	2076344755	NaN	NaN	NaN	82.8615514	-14500550	-148630637.5	NaN	-5.931464502	159.7916383	2
39000000	175000	0.558469807	4828000000	0.508666922	3.708767995	NaN	28545792909	86162620000	54646710087	5.425662001	7.65535E+11	9.077894505	2.21693E+11	6.69159E+11	2.9931E+11	4.678742648	3.64186E+12	70.50108625	2.21693E+11	6.69159E+11	2.62013E+11	4.678742648	3.21795E+12	3049.369874	2.708553358	3.51555E+11	4.6305E+11	2.50239E+11	7.55322E+11	3.53343E+11	4.7790428	4.38016E+12	79.57898075	2.50239E+11	7.55322E+11	3.14192E+11	3.92347E+12	17.52120273	3.23597E+11	9.76745E+11	4.3951E+11	5.57465E+12	102.9075811	51459973289	1.55327E+11	53886936219	5.070252093	5.71435E+11	16.36487066	1.38505E+11	14.59258871	58654858769	1.77044E+11	80161169676	10.99335756	9.81441E+11	18.65292801	14702833845	44379033000	1.77488E+11	73357692614	2.21423E+11	85292677432	9.944232273	1.17177E+12	23.32860036	60602975350	1.82924E+11	62620346217	15.17762836	6.59335E+11	19.27245176	-9143002061	-27597237000	-76649698929	-2.907581108	35.63732242	2
6000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	1016928552	199318000	704610736.4	0	35062000000	21.66099742	2987229534	585497000	2455387600	-9.725139105	1.37779E+11	63.62922069	3063617287	600469000	2054018600	-7.8	1.16019E+11	1068.257944	-8.443557797	NaN	6735162820	4004158085	784815000	3150294622	-7.908341629	1.72841E+11	85.29021811	NaN	NaN	NaN	1.51081E+11	0.465886794	4834260110	947515000	3699874557	2.03379E+11	102.9717335	1075454061	210789000	902701458.7	-25.1	44831000000	22.9076149	NaN	NaN	912755084.3	178900000	779801292.5	-4.2	36224000000	19.44205962	-82653059.62	-16200000	-2612000000	830102024.7	162700000	566778928.9	-15.1	30538000000	17.68151537	1214969364	238134000	913059018.4	-32.2	46373000000	25.87934838	-139515303.4	-27345000	-1542000000	-2.971733484	48.78696328	2
