Arms imports (constant 1990 US$)	Armed forces personnel, total	Armed forces personnel (% of total labor force)	Military expenditure (current LCU)	Military expenditure (% of GDP)	Military expenditure (% of central government expenditure)	Arms exports (constant 1990 US$)	General government final consumption expenditure (current US$)	General government final consumption expenditure (current LCU)	General government final consumption expenditure (constant 2000 US$)	General government final consumption expenditure (annual % growth)	General government final consumption expenditure (constant LCU)	General government final consumption expenditure (% of GDP)	Household final consumption expenditure, etc. (current US$)	Household final consumption expenditure, etc. (current LCU)	Household final consumption expenditure, etc. (constant 2000 US$)	Household final consumption expenditure, etc. (annual % growth)	Household final consumption expenditure, etc. (constant LCU)	Household final consumption expenditure, etc. (% of GDP)	Household final consumption expenditure (current US$)	Household final consumption expenditure (current LCU)	Household final consumption expenditure (constant 2000 US$)	Household final consumption expenditure (annual % growth)	Household final consumption expenditure (constant LCU)	Household final consumption expenditure per capita (constant 2000 US$)	Household final consumption expenditure per capita growth (annual %)	Household final consumption expenditure, PPP (current international $)	Household final consumption expenditure, PPP (constant 2005 international $)	Final consumption expenditure, etc. (current US$)	Final consumption expenditure, etc. (current LCU)	Final consumption expenditure, etc. (constant 2000 US$)	Final consumption expenditure, etc. (annual % growth)	Final consumption expenditure, etc. (constant LCU)	Final consumption expenditure, etc. (% of GDP)	Final consumption expenditure (current US$)	Final consumption expenditure (current LCU)	Final consumption expenditure (constant 2000 US$)	Final consumption expenditure (constant LCU)	Gross national expenditure deflator (base year varies by country)	Gross national expenditure (current US$)	Gross national expenditure (current LCU)	Gross national expenditure (constant 2000 US$)	Gross national expenditure (constant LCU)	Gross national expenditure (% of GDP)	Exports of goods and services (current US$)	Exports of goods and services (current LCU)	Exports of goods and services (constant 2000 US$)	Exports of goods and services (annual % growth)	Exports of goods and services (constant LCU)	Exports of goods and services (% of GDP)	Gross fixed capital formation, private sector (current LCU)	Gross fixed capital formation, private sector (% of GDP)	Gross fixed capital formation (current US$)	Gross fixed capital formation (current LCU)	Gross fixed capital formation (constant 2000 US$)	Gross fixed capital formation (annual % growth)	Gross fixed capital formation (constant LCU)	Gross fixed capital formation (% of GDP)	Changes in inventories (current US$)	Changes in inventories (current LCU)	Changes in inventories (constant LCU)	Gross capital formation (current US$)	Gross capital formation (current LCU)	Gross capital formation (constant 2000 US$)	Gross capital formation (annual % growth)	Gross capital formation (constant LCU)	Gross capital formation (% of GDP)	Imports of goods and services (current US$)	Imports of goods and services (current LCU)	Imports of goods and services (constant 2000 US$)	Imports of goods and services (annual % growth)	Imports of goods and services (constant LCU)	Imports of goods and services (% of GDP)	External balance on goods and services (current US$)	External balance on goods and services (current LCU)	External balance on goods and services (constant LCU)	External balance on goods and services (% of GDP)	Trade (% of GDP)	Income
625000000	NaN	NaN	NaN	NaN	NaN	2518000000	95154296355	71537000000	2.18221E+11	1.230346572	1.80718E+11	21.68359537	2.62184E+11	1.9711E+11	5.36811E+11	2.70372363	3.84309E+11	59.74605426	2.61576E+11	1.96653E+11	5.22371E+11	2.408859612	3.73367E+11	9258.276543	2.246913626	3.53517E+11	5.72871E+11	3.57338E+11	2.68647E+11	7.62771E+11	2.22783601	5.65028E+11	81.42964963	3.56731E+11	2.6819E+11	7.4891E+11	5.54085E+11	49.77620142	4.3791E+11	3.29221E+11	8.97282E+11	6.61402E+11	99.79024773	1.24318E+11	93462000000	1.6066E+11	6.741085379	1.07442E+11	28.32928681	NaN	NaN	78848097898	59278000000	1.33242E+11	9.095848729	95484254117	17.96776726	1723862729	1296000000	NaN	80571960628	60574000000	1.36722E+11	8.29523328	96374796600	18.3605981	1.23397E+11	92770000000	1.49558E+11	9.87605498	99409650329	28.11953454	920457568.5	692000000	8032431489	0.209752268	56.44882136	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1670	NaN	NaN	NaN	11.886121	NaN	7420	NaN	NaN	NaN	52.8113879	NaN	7410	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	9090	NaN	NaN	NaN	64.6975089	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	97.5088968	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4610	NaN	NaN	NaN	32.8113879	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	320298451.2	1964070.093	NaN	NaN	NaN	7.259250528	3908854568	23969096.09	NaN	NaN	NaN	88.5903584	3908854501	23969095.68	NaN	NaN	NaN	NaN	NaN	3026593526	NaN	4229153019	25933166.18	NaN	NaN	NaN	95.84960893	4229152952	25933165.77	NaN	NaN	NaN	4532585495	27793814.12	NaN	NaN	102.7266087	354924380.1	2176396.288	NaN	NaN	NaN	8.044013277	1182738.995	4.371431909	302372472.7	1854147.994	NaN	NaN	NaN	6.852975793	1060003.658	6499.9424	NaN	303432476.4	1860647.936	NaN	NaN	NaN	6.876999737	475229985.9	2914110.259	NaN	NaN	NaN	10.77062194	-120305605.8	-737713.9712	NaN	-2.726608666	18.81463522	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	96678141.02	346500000	123364486.2	-2.072829082	1394715980	54.5154185	72417913.02	259549952	NaN	NaN	NaN	40.83542354	72417913.02	259549952	310671173.1	-15.80454708	5595019183	422.6496663	-19.25939032	99874631.83	564146404.8	169096045.1	606049920	NaN	NaN	NaN	95.350837	169096045.1	606049920	431327270.2	7424069724	6.897324526	201573213.1	722449952	490494619.6	10474350587	113.6642417	90665442.56	324950144	187500489.8	0.939699539	5773750096	51.12494399	26700000	4.200755192	32477159.06	116400000	19950906.57	-13.73579618	2098923152	18.31340466	0	0	NaN	32477159.06	116400000	NaN	NaN	NaN	18.31340466	114897742.4	411800096	208370119.1	-17.81210421	7387638838	64.78919069	-24232299.88	-86849952	-714833863.6	-13.6642467	115.9141347	0
11000000	NaN	NaN	NaN	NaN	NaN	NaN	21368867.43	39646152.86	NaN	NaN	NaN	15.43113663	117325617.7	217676926	NaN	NaN	NaN	84.72454815	117325617.7	217676926	NaN	NaN	NaN	NaN	NaN	NaN	NaN	138694485.1	257323078.9	NaN	NaN	NaN	100.1556848	138694485.1	257323078.9	NaN	NaN	NaN	190935025.9	354246159.8	NaN	NaN	137.8802355	18557830.51	34430771.2	NaN	NaN	NaN	13.40119775	NaN	NaN	52240540.78	96923080.86	NaN	NaN	NaN	37.7245507	0	0	NaN	52240540.78	96923080.86	NaN	NaN	NaN	37.7245507	71013961.86	131753842.2	NaN	NaN	NaN	51.28143323	-52456131.35	-97323071.02	NaN	-37.88023548	64.68263099	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	29355250.06	9438300000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	51642199.55	16604000000	NaN	NaN	NaN	NaN	-22286949.49	-7165700000	NaN	NaN	NaN	3
371000000	NaN	NaN	NaN	NaN	NaN	NaN	7826812976	2589109733	17972988086	2.681342326	23821725235	17.09278102	29700357306	9824878197	58247421786	0.32251263	73105972539	64.86186718	30124517592	9965190419	59098408865	0.263749354	74210182045	5972.069251	-0.234479097	56676577548	96822501457	37527170283	12413987929	76315361169	0.892135842	96927697774	81.9546482	37951330568	12554300152	77157025819	98031907280	13.90743106	49666484187	16429672969	93429697295	1.18136E+11	108.4653921	9445451263	3124555278	12120178474	10.94462561	14966826708	20.62768467	NaN	NaN	8904444243	2945590155	15892964822	-16.23853678	18872269943	19.44619298	-8594073869	-2842919636	NaN	12139313905	4015685040	17814536801	-2.073973972	21208231861	26.51074389	13321768440	4406841000	15012606241	-2.122477151	17852873430	29.09307677	-3876317178	-1282285722	-2886046722	-8.465392093	49.72076144	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	22744444.04	61410000	NaN	NaN	NaN	20.65798658	86466665.14	233460000	NaN	NaN	NaN	78.53466123	86466665.14	233460000	NaN	NaN	NaN	NaN	NaN	97012968.71	NaN	109211115.1	294870016	NaN	NaN	NaN	99.19265319	109211115.1	294870016	NaN	NaN	NaN	139470373.8	376570016	NaN	NaN	126.6760843	41777777.04	112800000	NaN	NaN	NaN	37.94530021	10000000	3.363945054	29629629.11	80000000	NaN	NaN	NaN	26.91156043	629629.6185	1700000	NaN	30259258.72	81700000	NaN	NaN	NaN	27.48343109	71148146.89	192100000	NaN	NaN	NaN	64.62138449	-29370369.85	-79300000	NaN	-26.67608428	102.5666847	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
7000000	NaN	NaN	NaN	NaN	NaN	NaN	725900032	725900032	666012207.8	2.653327534	6916386963	7.665258946	7851700224	7851700224	9402602254	1.125593645	68615870779	82.91130008	7851700224	7851700224	9402602614	1.125594928	68615872512	1210.69409	-1.318021452	11958178760	19319587331	8577600000	8577600000	10019389600	1.267352922	75496000455	90.57655633	NaN	NaN	NaN	NaN	11.91796521	9673500160	9673500160	11159113914	81167380438	102.1488899	1231299968	1231299968	1891206442	-3.232900814	20962775267	13.00211142	552200000	5.831045328	912400000	912400000	1232690191	-8.914728682	10470036769	9.634635561	183500000	183500000	1200498764	1095900000	1095900000	1530363172	6.181818182	12081965598	11.57233353	1434800000	1434800000	1818775940	7.129525943	18505861363	15.15100296	-203500032	-203500032	2456913920	-2.148891544	28.15311438	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
7000000	NaN	NaN	NaN	NaN	NaN	NaN	79210527.31	301000000	NaN	NaN	NaN	18.09981891	269921081.3	1025700096	NaN	NaN	NaN	61.67769432	269921047.6	1025699968	NaN	NaN	NaN	NaN	NaN	NaN	NaN	349131591.7	1326700032	NaN	NaN	NaN	79.77750938	349131591.7	1326700032	NaN	NaN	NaN	469131593.3	1782700032	NaN	NaN	107.197833	193263160.3	734400000	NaN	NaN	NaN	44.16115284	NaN	NaN	120000001.5	456000000	NaN	NaN	NaN	27.42032366	0	0	NaN	120000001.5	456000000	NaN	NaN	NaN	27.42032366	224763152.3	854099968	NaN	NaN	NaN	51.35898588	-31499991.97	-119699968	NaN	-7.197833036	95.52013872	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	2305832694	18027000000	7894920141	3.91371696	63059000000	6.913227055	20189690458	1.57843E+11	42111128816	7.346838741	3.19739E+11	60.5316746	20189690458	1.57843E+11	43620081986	5.745074542	3.40607E+11	8080.935546	4.710720453	27089005232	44323555376	22495523152	1.7587E+11	50067865448	6.765772299	3.82798E+11	67.44490165	22495523152	1.7587E+11	51537734289	4.03666E+11	46.50824706	30649398823	2.39617E+11	73436321532	5.15214E+11	91.89142548	35666027117	2.78837E+11	46318901032	18.34140695	3.59849E+11	106.9320182	NaN	NaN	7411614224	57944000000	19196976488	2.638292889	1.22701E+11	22.22111435	742261447.9	5803000000	9715000000	8153875672	63747000000	20425977807	8.982568188	1.32416E+11	24.44652383	32961499105	2.57693E+11	40926998807	14.47458226	3.30416E+11	98.82344369	2704528012	21144000000	29433000000	8.108574518	205.7554619	3
24000000	NaN	NaN	NaN	NaN	NaN	NaN	438000000	876000000	620362327	3.601694915	9311638529	13.19674601	2513000000	5026000000	3149284843	7.426094538	47270765489	75.71557698	2513000000	5026000000	3149284843	7.426094538	47270765489	768.0392025	4.220882183	3456772070	7046569179	2951000000	5902000000	3766255428	6.869989624	56531493975	88.91232299	2951000000	5902000000	3766255428	56531493975	11.52286489	3529000000	7058000000	4080754724	61252128401	106.327207	853000000	1706000000	2884016103	-0.428256408	43289081713	25.7005122	514000000	7.743296174	625500000	1251000000	792529403.9	13.63636364	11895866352	18.84603796	-47500000	-95000000	-466296073.5	578000000	1156000000	687439525	25.13464991	10318467270	17.414884	1063000000	2126000000	2734096952	15.91511846	41038795244	32.02771919	-210000000	-420000000	2733302577	-6.32720699	57.72823139	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
364000000	NaN	NaN	NaN	NaN	NaN	NaN	1984243118	95328000000	8361117365	1.2	3.50859E+12	9.742696657	12498725087	6.0047E+11	23704981671	1.2	8.80983E+12	61.36913668	12498725087	6.0047E+11	23793675587	1.2	8.84559E+12	2230.358427	1.402701757	42819837038	64814629926	14482968205	6.95798E+11	34166524112	1.2	1.31592E+13	71.11183334	14482968205	6.95798E+11	34250262236	1.31944E+13	5.782326228	19723640527	9.47573E+11	41570667317	1.63874E+13	96.84370069	8366779414	4.01961E+11	14828487244	6.634842765	4.07996E+12	41.08115235	NaN	NaN	4690846646	2.2536E+11	8022636546	-3.7	2.86047E+12	23.03220584	549825675.2	26415000000	36889722029	5240672321	2.51775E+11	7631050383	-2.4	2.89736E+12	25.73186735	7723952750	3.71078E+11	12232400965	1.085328366	3.37187E+12	37.92485303	642826663.9	30883000000	7.08092E+11	3.156299312	79.00600538	3
95000000	NaN	NaN	NaN	NaN	NaN	NaN	8890773940	9.1214E+12	7279021261	3.417161106	6.13023E+13	10.14784433	52137554948	5.349E+13	44496399418	6.011152161	3.74739E+14	59.50930647	52699964678	5.4067E+13	44555900161	6.011154142	3.7524E+14	270.5162627	3.78338181	55912212887	1.53097E+11	61028328888	6.26114E+13	51731628329	5.644673297	4.35672E+14	69.6571508	61590738617	6.31884E+13	51731628329	4.35672E+14	14.16830406	84537891624	8.67308E+13	72686176954	6.12147E+14	96.49074081	22417491988	2.2999E+13	26396509867	6.545487586	2.22305E+14	25.58711091	NaN	NaN	19340800124	1.98425E+13	13868875393	-5.999457346	1.16801E+14	22.07540425	4168762611	4.2769E+12	-6.95453E+12	23509562736	2.41194E+13	19768699309	-4.753608777	1.66488E+14	26.83359001	19342944414	1.98447E+13	24328853095	-7.510854248	2.04892E+14	22.07785172	3074547573	3.1543E+12	1.74133E+13	3.509259189	47.66496263	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
2593000000	NaN	NaN	NaN	NaN	NaN	NaN	23494062057	2.7927E+11	22494207384	7.434954054	1.22059E+12	10.8830157	1.48949E+11	1.77053E+12	1.29394E+11	-0.593404708	7.10228E+12	68.99658714	1.63237E+11	1.94037E+12	1.50716E+11	2.882359113	7.73009E+12	196.4624779	0.587292162	2.92675E+11	5.11991E+11	1.72443E+11	2.0498E+12	1.51914E+11	0.508081033	8.32287E+12	79.87960284	1.86731E+11	2.21964E+12	1.72883E+11	8.95068E+12	24.39200271	2.18939E+11	2.60249E+12	1.96695E+11	1.06694E+13	99.00512632	13330716058	1.5846E+11	12760644181	7.297851957	6.77641E+11	6.175108918	2.2626E+11	8.817241852	42441076261	5.0449E+11	39809672742	3.576462405	2.17283E+12	19.65972926	4055010889	48201238597	1.73738E+11	41287842261	4.90782E+11	38174127693	5.036120206	2.07992E+12	19.12552348	16391245215	1.9484E+11	12718679551	-14.3300619	7.61924E+11	7.592819775	-3060529157	-36380000000	-84283015180	-1.417710857	13.76792869	1
9000000	NaN	NaN	NaN	NaN	NaN	NaN	3995190740	4679966433	9154261808	-0.695337867	13242566366	20.49344387	11583954233	13569443989	NaN	NaN	NaN	59.42022079	12131853014	14211252620	21659991458	2.175417856	27926298649	6131.766059	1.54418707	15692442287	26048606521	15579144973	18249410421	NaN	NaN	NaN	79.91366467	16127043754	18891219053	31073953596	41168865015	NaN	19781907363	23172526285	NaN	NaN	101.4718532	10785217988	12633804351	14014094812	16.59029369	15217660962	55.32308064	NaN	NaN	3974046022	4655197510	9169651941	-2.515739978	12900961791	20.38498144	228716368.1	267918353.6	NaN	4202762390	4923115863	9411189219	0.33119437	13136283893	21.55818852	11072155325	12969922747	15408570939	9.854253485	16685085205	56.79493382	-286937337.1	-336118396.7	-1467424243	-1.471853184	112.1180145	3
486000000	NaN	NaN	NaN	NaN	NaN	1000000	25057354537	2.30282E+12	14363114099	-6.181030936	4.25255E+13	16.37014399	96665843433	8.88378E+12	42296441485	6.280757261	1.37085E+14	63.1524678	97085002280	8.92231E+12	35606527679	5.378373083	1.22405E+14	794.9529669	1.472435677	78231545143	1.46363E+11	1.21723E+11	1.11866E+13	56515832517	3.040232414	1.7961E+14	79.52260992	1.22142E+11	1.12251E+13	49526612874	1.64931E+14	5.873958274	1.58924E+11	1.46054E+13	80127653270	2.48647E+14	103.8262005	18379181829	1.68908E+12	10069819823	-20.63461066	2.56035E+13	12.00724731	2.7457E+12	19.5184528	49750818906	4.5722E+12	24797424511	-7.423600582	8.82226E+13	32.50255599	-12549944985	-1.15337E+12	-1.91855E+13	37200875348	3.41883E+12	20758356317	-29.18915501	6.90371E+13	24.30359059	24235851917	2.22732E+12	22204825394	-31.27792644	5.79085E+13	15.83345061	-5856670088	-5.3824E+11	-3.2305E+13	-3.8262033	27.84069792	2
4657000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	491303958.5	15571240270	1145860374	0.582989317	1.1979E+11	17.40974158	1677613981	53169794233	3286027460	-0.432881038	3.06624E+11	59.4475688	1677613981	53169794234	4013029281	3.472379773	4.61631E+11	16755.09384	2.377653391	1512525966	4430948563	2168917940	68741034503	4421489025	-0.149576832	4.26414E+11	76.85731038	2168917940	68741034504	5186208074	5.81421E+11	16.66043179	2822820972	89465641027	5551016350	5.36995E+11	100.0288778	1072693420	33997623433	1791483882	2.406009586	1.51255E+11	38.01173368	NaN	NaN	629103150.6	19938606524	1110151032	9.368984898	1.02298E+11	22.29276416	24799881.36	786000000	NaN	653903032	20724606524	1166896410	39.12968024	1.10581E+11	23.17156743	1073508353	34023451693	1741440741	9.145147245	1.52343E+11	38.04061149	-814933.5672	-25828260	-1087943135	-0.028877811	76.05234517	3
308000000	NaN	NaN	NaN	NaN	NaN	279000000	9955322349	2919000064	NaN	NaN	NaN	38.22682244	14228709808	4172000000	NaN	NaN	NaN	54.63593688	14187783510	4160000000	NaN	NaN	NaN	NaN	NaN	15933945321	NaN	24184031284	7090999808	NaN	NaN	NaN	92.86275597	24143105859	7079000064	NaN	NaN	NaN	29831859616	8746999552	NaN	NaN	114.5495037	10569216828	3099000064	NaN	NaN	NaN	40.58407763	NaN	NaN	5347703015	1568000000	NaN	NaN	NaN	20.53431185	300126189.6	88000000	NaN	5647829205	1656000000	NaN	NaN	NaN	21.68674772	14358309317	4209999872	NaN	NaN	NaN	55.13357796	-3789092489	-1110999808	NaN	-14.54950033	95.71765559	3
271000000	NaN	NaN	NaN	NaN	NaN	1269000000	78224597752	70981000000	1.68785E+11	1.591296449	2.12504E+11	18.54109285	2.47221E+11	2.24328E+11	4.56622E+11	2.77862106	5.63964E+11	58.59729776	2.47221E+11	2.24328E+11	4.54476E+11	3.016699082	5.61229E+11	8032.909003	2.993676482	3.56532E+11	6.17172E+11	3.25446E+11	2.95309E+11	6.25842E+11	2.450924179	7.76468E+11	77.13839061	3.25445E+11	2.95309E+11	6.23709E+11	7.73733E+11	40.1395997	4.23664E+11	3.84432E+11	7.72978E+11	9.57738E+11	100.4183572	92360039674	83807500000	1.30026E+11	7.702238011	1.51148E+11	21.89152927	NaN	NaN	95744968479	86878984398	1.56695E+11	3.984149471	1.92268E+11	22.69383802	2472867918	2243880349	NaN	98217836397	89122864747	1.47787E+11	9.985901456	1.8127E+11	23.27996661	94125082654	85409100000	1.17582E+11	12.82220954	1.35795E+11	22.30988649	-1765042980	-1601600000	15352944512	-0.418357227	44.20141576	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	390965412.8	1541500032	NaN	NaN	NaN	16.47165741	1576948752	6217600000	NaN	NaN	NaN	66.43799868	1576923429	6217500160	NaN	NaN	NaN	NaN	NaN	2688402743	NaN	1967914132	7759099904	NaN	NaN	NaN	82.90965472	1967888810	7759000064	NaN	NaN	NaN	2516736708	9922999808	NaN	NaN	106.0319493	1319188029	5201299968	NaN	NaN	NaN	55.57835184	NaN	NaN	502358215.8	1980700032	NaN	NaN	NaN	21.16471727	46464393.22	183200000	NaN	548822576.6	2163899904	NaN	NaN	NaN	23.12229461	1462360237	5765799936	NaN	NaN	NaN	61.61030117	-143172207.9	-564499968	NaN	-6.031949326	117.188653	2
485000000	NaN	NaN	NaN	NaN	NaN	NaN	1390503687	534600000	1579763234	18.75347843	974158767.2	26.98092258	4287516419	1648400000	4871084390	9.773777934	3003747310	83.19370142	4287516419	1648400000	4871084390	9.773777934	3003747310	1909.255228	5.668834554	4525967436	8512004093	5678020106	2183000000	6450847623	11.84490593	3977906077	110.174624	5678020106	2183000000	6450847623	3977906077	54.87811823	7163721015	2754200000	8155244331	5018758093	139.0027253	1941138985	746300000	2074110902	10.58003783	1359509648	37.66528717	342159000	17.26854749	1370215754	526800000	1556713939	3.373125617	959945451.9	26.58726153	115485154.7	44400000	80906564.28	1485700909	571200000	1687917619	1.842504106	1040852016	28.82810134	3951204921	1519100000	4980503276	11.15737427	3017900930	76.66801252	-2010065936	-772800000	-1658391282	-39.00272535	114.3332997	2
2045000000	NaN	NaN	NaN	NaN	NaN	30000000	1.85129E+11	4.39724E+13	4.89964E+11	3.382057782	5.07719E+13	14.30001862	7.18061E+11	1.70556E+14	1.76225E+12	3.591293383	1.80457E+14	55.46547126	7.03743E+11	1.67155E+14	1.7601E+12	2.895802391	1.84047E+14	14665.29395	2.245084048	6.78543E+11	NaN	9.0319E+11	2.14528E+14	2.25187E+12	3.545278052	2.31229E+14	69.76548988	8.88872E+11	2.11127E+14	2.25039E+12	2.34819E+14	97.22534081	1.26096E+12	2.99506E+14	3.04013E+12	3.08054E+14	97.40080687	1.90568E+11	4.52643E+13	2.63446E+11	15.32005527	2.77436E+13	14.72016367	NaN	NaN	3.54056E+11	8.40962E+13	7.68748E+11	4.316423615	7.68545E+13	27.34847986	5412374752	1.28556E+12	NaN	3.57769E+11	8.49782E+13	7.68397E+11	5.425148697	7.68248E+13	27.63531699	1.56919E+11	3.72718E+13	1.86362E+11	10.53700585	2.29488E+13	12.12097055	33649375274	7.99248E+12	4.79478E+12	2.599193129	26.84113422	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
10000000	NaN	NaN	NaN	NaN	NaN	NaN	1076183406	15512000000	887583772	0.011383363	73665121431	17.38183334	4217057676	60784247643	5369446485	8.808277476	3.95218E+11	68.11124692	3976433859	57315920000	5376522506	7.931722723	4.21775E+11	283.9017482	3.941473905	11318426243	15098852710	5293241083	76296247643	6113315337	6.712751233	4.59291E+11	85.49308026	5052617265	72827920000	6096526712	4.82729E+11	16.3471136	6519826532	93976127643	7551386932	5.74879E+11	105.3041122	1656199900	23872299739	1439763860	0.874584572	1.1421E+11	26.7498927	9535200000	10.68458337	1062030401	15308000000	1090270815	-1.856747618	84721955925	17.15324296	164555047.6	2371880000	-10628101895	1226585449	17679880000	1100359887	0.717019692	85127287307	19.81103195	1984600100	28605827381	1305684127	17.86694185	93901268037	32.05400491	-328400200	-4733527643	50263854303	-5.30411221	58.8038976	0
