Arms imports (constant 1990 US$)	Armed forces personnel, total	Armed forces personnel (% of total labor force)	Military expenditure (current LCU)	Military expenditure (% of GDP)	Military expenditure (% of central government expenditure)	Arms exports (constant 1990 US$)	General government final consumption expenditure (current US$)	General government final consumption expenditure (current LCU)	General government final consumption expenditure (constant 2000 US$)	General government final consumption expenditure (annual % growth)	General government final consumption expenditure (constant LCU)	General government final consumption expenditure (% of GDP)	Household final consumption expenditure, etc. (current US$)	Household final consumption expenditure, etc. (current LCU)	Household final consumption expenditure, etc. (constant 2000 US$)	Household final consumption expenditure, etc. (annual % growth)	Household final consumption expenditure, etc. (constant LCU)	Household final consumption expenditure, etc. (% of GDP)	Household final consumption expenditure (current US$)	Household final consumption expenditure (current LCU)	Household final consumption expenditure (constant 2000 US$)	Household final consumption expenditure (annual % growth)	Household final consumption expenditure (constant LCU)	Household final consumption expenditure per capita (constant 2000 US$)	Household final consumption expenditure per capita growth (annual %)	Household final consumption expenditure, PPP (current international $)	Household final consumption expenditure, PPP (constant 2005 international $)	Final consumption expenditure, etc. (current US$)	Final consumption expenditure, etc. (current LCU)	Final consumption expenditure, etc. (constant 2000 US$)	Final consumption expenditure, etc. (annual % growth)	Final consumption expenditure, etc. (constant LCU)	Final consumption expenditure, etc. (% of GDP)	Final consumption expenditure (current US$)	Final consumption expenditure (current LCU)	Final consumption expenditure (constant 2000 US$)	Final consumption expenditure (constant LCU)	Gross national expenditure deflator (base year varies by country)	Gross national expenditure (current US$)	Gross national expenditure (current LCU)	Gross national expenditure (constant 2000 US$)	Gross national expenditure (constant LCU)	Gross national expenditure (% of GDP)	Exports of goods and services (current US$)	Exports of goods and services (current LCU)	Exports of goods and services (constant 2000 US$)	Exports of goods and services (annual % growth)	Exports of goods and services (constant LCU)	Exports of goods and services (% of GDP)	Gross fixed capital formation, private sector (current LCU)	Gross fixed capital formation, private sector (% of GDP)	Gross fixed capital formation (current US$)	Gross fixed capital formation (current LCU)	Gross fixed capital formation (constant 2000 US$)	Gross fixed capital formation (annual % growth)	Gross fixed capital formation (constant LCU)	Gross fixed capital formation (% of GDP)	Changes in inventories (current US$)	Changes in inventories (current LCU)	Changes in inventories (constant LCU)	Gross capital formation (current US$)	Gross capital formation (current LCU)	Gross capital formation (constant 2000 US$)	Gross capital formation (annual % growth)	Gross capital formation (constant LCU)	Gross capital formation (% of GDP)	Imports of goods and services (current US$)	Imports of goods and services (current LCU)	Imports of goods and services (constant 2000 US$)	Imports of goods and services (annual % growth)	Imports of goods and services (constant LCU)	Imports of goods and services (% of GDP)	External balance on goods and services (current US$)	External balance on goods and services (current LCU)	External balance on goods and services (constant LCU)	External balance on goods and services (% of GDP)	Trade (% of GDP)	Income
800000000	35100	1.357555643	1552000000	1.268792767	3.337921542	28000000	27923503090	26209000000	24983416252	1.337867633	32203648791	21.42641084	65001065417	61010000000	58180327223	2.811019187	65051172548	49.87696307	65250372896	61244000000	58830618839	2.806960179	67132321199	11389.20046	2.568605256	56349983583	62539032163	92924568506	87219000000	83241634577	2.318499302	97254821339	71.30337391	93173875986	87453000000	83856642712	99335969990	89.90727648	1.18414E+11	1.11143E+11	1.06313E+11	1.2362E+11	90.861749	50606222033	47499000000	45262576009	11.0990502	46970380315	38.83143532	NaN	NaN	25524184956	23957000000	22927952828	3.261410788	26769516988	19.58535329	-35158747.07	-33000000	NaN	25489026209	23924000000	22734475769	-1.339410659	26364761354	19.5583751	38696995525	36321000000	35937903077	4.243833347	39319294697	29.69318433	11909226508	11178000000	7651085619	9.138250995	68.52461965	3
110000000	411600	1.518203203	36510000000	2.670799884	5.82380246	1845000000	3.37293E+11	3.16583E+11	2.98388E+11	1.443243033	3.6816E+11	23.15887082	8.14141E+11	7.64152E+11	7.20378E+11	3.4211573	8.54001E+11	55.89969526	8.14139E+11	7.64151E+11	7.20829E+11	3.467247003	8.54316E+11	11915.44893	3.131653912	7.86731E+11	9.0914E+11	1.15143E+12	1.08074E+12	1.0189E+12	2.817265971	1.22216E+12	79.05856608	1.15143E+12	1.08073E+12	1.01935E+12	1.22248E+12	88.54070389	1.42537E+12	1.33785E+12	1.26046E+12	1.511E+12	97.86721523	3.83834E+11	3.60267E+11	3.40112E+11	4.583323681	3.63719E+11	26.35442326	NaN	NaN	2.65644E+11	2.49333E+11	2.34651E+11	8.540114635	2.81571E+11	18.23937594	8291071809	7782000000	NaN	2.73935E+11	2.57115E+11	2.42073E+11	7.753562168	2.8884E+11	18.80864915	3.52771E+11	3.31111E+11	3.21309E+11	6.637850659	3.44473E+11	24.2216385	31062539953	29155300000	19245853154	2.132784767	50.57606176	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	9500	2.198131463	NaN	NaN	NaN	NaN	549293487.1	3.382E+11	517337519.3	-16.9	2.83917E+11	11.77986764	1891213277	1.16442E+12	1560828843	5.764551804	6.86345E+11	40.55799424	1995159981	1.22842E+12	1560828843	5.764551804	6.86345E+11	1293.295209	3.229593022	2581378045	2726588191	2440506764	1.50262E+12	2087861188	-2.052488404	9.70262E+11	52.33786188	2544453468	1.56662E+12	2087861188	9.70262E+11	163.4064508	3660743869	2.25392E+12	3207697373	1.37933E+12	78.50644375	2779722267	1.71148E+12	3939685638	-5.300126379	8.67822E+11	59.61250435	6.324E+11	22.02716773	1220237105	7.513E+11	1210034983	-35.85095604	4.09071E+11	26.16858187	0	0	0	1220237105	7.513E+11	1210034983	-38.76075927	4.09071E+11	26.16858187	1777480916	1.0944E+12	1982287005	-23.32280993	5.21156E+11	38.1189481	1002241351	6.1708E+11	3.46666E+11	21.49355625	97.73145246	2
110000000	218000	0.74499879	22530000000	2.425525181	6.804364699	1397000000	2.74498E+11	1.69667E+11	2.66031E+11	3.76405288	2.20312E+11	18.2659379	9.77961E+11	6.04478E+11	9.18225E+11	5.182863308	6.57368E+11	65.07663605	9.77965E+11	6.0448E+11	9.1798E+11	5.35868719	6.56131E+11	15643.18059	5.00800006	8.93467E+11	1.00673E+12	1.25246E+12	7.74145E+11	1.18484E+12	4.823083813	8.77681E+11	83.34257394	1.25246E+12	7.74147E+11	1.18461E+12	8.76443E+11	89.08790732	1.52446E+12	9.42266E+11	1.43978E+12	1.05768E+12	101.4420732	3.92516E+11	2.42614E+11	3.72479E+11	3.439918438	2.49098E+11	26.11923507	NaN	NaN	2.61844E+11	1.61846E+11	2.46446E+11	2.798584929	1.76608E+11	17.423948	10148843229	6273000000	NaN	2.71996E+11	1.68121E+11	2.55358E+11	2.785309746	1.80001E+11	18.09949928	4.14187E+11	2.56009E+11	3.98094E+11	6.775172725	2.6461E+11	27.5613083	-21671250607	-13395000000	-15512578764	-1.442073227	53.68054337	3
26000000	32800	1.445470143	52400000	0.924374856	6.412139011	48000000	297723368.7	602745922.1	NaN	NaN	NaN	10.63288502	2294754433	4645768595	NaN	NaN	NaN	81.95480297	2272352463	4600415433	NaN	NaN	NaN	NaN	NaN	6891205521	NaN	2592477801	5248514517	NaN	NaN	NaN	92.58768799	NaN	NaN	NaN	NaN	NaN	3333168649	6748055483	NaN	NaN	119.0407026	533561603.7	1080204359	NaN	NaN	NaN	19.0556059	1365229237	24.08365608	733819217.7	1485629237	NaN	NaN	NaN	26.20760136	6871629.888	13911729.24	NaN	740690847.6	1499540966	NaN	NaN	NaN	26.45301458	1066705911	2159563894	NaN	NaN	NaN	38.09630847	-533144306.9	-1079359535	NaN	-19.04070257	57.15191437	1
7000000	8000	0.098279637	15800000	0.767743127	NaN	NaN	836001573.4	223153900	NaN	NaN	NaN	10.84334639	6607658837	1763782373	NaN	NaN	NaN	85.70454394	6607658837	1763782373	NaN	NaN	NaN	NaN	NaN	10546125273	NaN	7443660410	1986936273	NaN	NaN	NaN	96.54789033	7443660410	1986936273	NaN	NaN	NaN	9062762047	2419123073	NaN	NaN	117.5484248	2473179504	660165805.1	NaN	NaN	NaN	32.0783392	220472900	10.71307301	1578001319	421215892	NaN	NaN	NaN	20.46744342	41100318.44	10970908	NaN	1619101637	432186800	NaN	NaN	NaN	21.0005345	3826129991	1021308878	NaN	NaN	NaN	49.62676403	-1352950486	-361143073.3	NaN	-17.54842483	81.70510323	1
NaN	19300	0.596244031	76600000000	1.595106264	11.84731502	NaN	240830849.9	3.34129E+11	204215331	5.800200896	2.98281E+11	6.957850781	2685566377	3.72596E+12	2389937944	0.991020043	3.56094E+12	77.58877288	2685566331	3.72596E+12	2389937944	0.991020043	3.56094E+12	290.5297655	-0.402254527	NaN	4327874249	2926397227	4.06009E+12	2594250695	1.347079253	3.85922E+12	84.54662366	2926397181	4.06009E+12	2594250695	3.85922E+12	107.3414507	3613371358	5.0132E+12	3266938394	4.67033E+12	104.3940124	749004850	1.03917E+12	743434710.4	7.162648039	8.06856E+11	21.63951995	6.72306E+11	13.9999992	654539394.8	9.08109E+11	627793003.8	5.885250697	7.72811E+11	18.91031586	32434736.37	45000000000	38295507614	686974131.2	9.53109E+11	658902360.7	3.441001279	8.11106E+11	19.84738873	901094018.4	1.25018E+12	955510398.5	-6.175808846	1.01644E+12	26.03353234	-152089168.4	-2.11009E+11	-2.0958E+11	-4.394012394	47.6730523	0
NaN	800	0.152053442	40100000	0.431932624	NaN	NaN	84226275.32	959766128	77056151.83	9.628063943	871170056	10.33801252	721238674.9	8218580814	NaN	NaN	NaN	88.52551563	710941365.9	8101242034	637461644.3	0.676525898	11480338174	505.8083337	-2.138508579	1071276807	1157563771	805464950.2	9178346942	NaN	NaN	NaN	98.86352815	795167641.2	9061008162	714600259.5	12299806941	57.0540724	844205465.1	9619798661	800380311.6	16860844909	103.6185755	198771166	2265015658	182837124.1	-1.6	5630149895	24.39736051	NaN	NaN	38740514.94	441451719	27450290.43	3.271161705	2887891330	4.755047366	0	0	NaN	38740514.94	441451719	NaN	NaN	NaN	4.755047366	228252571.4	2600958974	237563156.9	-8.3	8422660657	28.01593603	-29481405.38	-335943316.8	-3223049074	-3.61857552	52.41329654	0
NaN	9300	1.907292801	NaN	NaN	NaN	NaN	24200097.45	14900000000	NaN	NaN	NaN	10.78213078	202845932.9	1.24892E+11	NaN	NaN	NaN	90.37613925	202845932.9	1.24892E+11	NaN	NaN	NaN	NaN	NaN	437177839.1	NaN	227046030.4	1.39792E+11	NaN	NaN	NaN	101.15827	227046030.4	1.39792E+11	NaN	NaN	NaN	264746335.7	1.63004E+11	NaN	NaN	117.95827	55800000	34356060000	NaN	NaN	NaN	24.86117665	8316190295	6.017869219	37706984.4	23216190295	NaN	NaN	NaN	16.8	0	0	NaN	37706984.4	23216190295	NaN	NaN	NaN	16.8	96100000	59168770000	NaN	NaN	NaN	42.81647089	-40300000	-24812710000	NaN	-17.95529425	67.67764754	0
3000000	1600	0.636190768	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
917000000	169600	3.504064125	4496000000	3.596519164	8.438755209	3000000	21986253675	20636297700	20475324934	2.080615324	27138367997	16.50774914	94749543816	88931921826	85019850979	2.806357717	1.06708E+11	71.13998246	95501101728	89637334082	85479680238	2.473497104	1.07337E+11	7854.725648	2.024340212	1.1948E+11	1.40044E+11	1.16736E+11	1.09568E+11	1.05383E+11	2.658374957	1.33846E+11	87.6477316	1.17487E+11	1.10274E+11	1.0584E+11	1.34476E+11	83.01064354	1.48469E+11	1.39353E+11	1.33856E+11	1.67874E+11	111.4738806	30025309916	28181755887	28049869875	18.13199904	34637900961	22.54364438	NaN	NaN	28717455759	26954203976	25867554803	11.0300698	30716702798	21.56167952	-5345718711	-5017491582	NaN	31733445408	29785011860	28582648287	9.264015588	34027684179	23.82614901	45307081375	42525226578	42819364418	15.03555138	50920451855	34.01752499	-15281771459	-14343470691	-16282550895	-11.47388061	56.56116936	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	55911110.12	150960000	NaN	NaN	NaN	14.72781361	220577773.9	595560000	NaN	NaN	NaN	58.1034491	220577773.9	595560000	NaN	NaN	NaN	NaN	NaN	282304715.8	NaN	276488884	746520000	NaN	NaN	NaN	72.83126271	276488884	746520000	NaN	NaN	NaN	427888656.1	1155299392	NaN	NaN	112.7122027	218037033.2	588700000	NaN	NaN	NaN	57.43418041	298900000	29.16099291	151399772.1	408779392	NaN	NaN	NaN	39.88093995	NaN	NaN	NaN	151399772.1	408779392	NaN	NaN	NaN	39.88093995	266296291.6	719000000	NaN	NaN	NaN	70.14638307	-48259258.41	-130300000	NaN	-12.71220266	127.5805635	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	40900	1.057989036	914000000	0.67560091	6.423158226	NaN	1157939750	8552350000	1252464460	7.629267351	13006561681	6.321636149	15510000934	1.14554E+11	15639887648	3.5607	1.14133E+11	84.67502961	15510000946	1.14554E+11	15639887838	3.560702489	1.14133E+11	1425.135807	1.190594796	32796417490	32135376910	16667940684	1.23107E+11	16870509146	3.973597111	1.27119E+11	90.99666575	NaN	NaN	NaN	NaN	97.32045409	19846687081	1.46584E+11	20132969833	1.5062E+11	108.350659	3481148956	25711186000	3752505317	4.603994295	41594044879	19.00492413	20083740000	14.84528776	3277262308	24205313200	3411211778	5.806840061	28973632631	17.8918289	-98515841.84	-727621588.5	-421256634.6	3178746467	23477691611	3303445486	-1.959471158	26080158908	17.35399323	5010746564	37008539000	5266831001	0.711916648	53589473107	27.35558273	-1529597608	-11297353000	-11995427840	-8.350658604	46.36050685	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	3100	1.088919348	NaN	NaN	NaN	NaN	131836878.3	23466700800	NaN	NaN	NaN	18.97602483	445118377.1	79230181376	NaN	NaN	NaN	64.06839639	445118377.1	79230181376	NaN	NaN	NaN	NaN	NaN	874607263.3	NaN	576955232.3	1.02697E+11	NaN	NaN	NaN	83.04441791	576955232.3	1.02697E+11	NaN	NaN	NaN	750629745.7	1.33611E+11	NaN	NaN	108.0423726	670497417.2	1.19347E+11	NaN	NaN	NaN	96.50847171	16629220352	13.44699031	173674536.4	30913720320	NaN	NaN	NaN	24.99795473	0	0	NaN	173674536.4	30913720320	NaN	NaN	NaN	24.99795473	726372178.9	1.29293E+11	NaN	NaN	NaN	104.550841	-55874761.75	-9945595904	NaN	-8.042369331	201.0593128	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	15467998711	1.19993E+11	15118398350	3.141522246	1.20755E+11	9.473121607	98646213342	7.65248E+11	95016511368	-1.06784893	7.21436E+11	60.4142522	98646213342	7.65248E+11	94947927625	1.198714746	7.414E+11	14371.8955	0.236741041	81111753683	96479179686	1.14114E+11	8.85241E+11	1.10154E+11	-0.485525227	8.42191E+11	69.8873738	1.14114E+11	8.85241E+11	1.10075E+11	8.62155E+11	109.6654353	1.54683E+11	1.19996E+12	1.50267E+11	1.0942E+12	94.73334765	2.09524E+11	1.62539E+12	2.0832E+11	4.46277119	1.61843E+12	128.3197333	NaN	NaN	41937222043	3.25328E+11	41317908720	-16.75408679	2.64091E+11	25.68376244	-1367966484	-10612000000	-12084000000	40569255559	3.14716E+11	38873620931	-15.53791136	2.52007E+11	24.84597385	2.00925E+11	1.55867E+12	2.01923E+11	-0.506868511	1.63019E+12	123.053081	8599548824	66711000000	-11762000000	5.266652351	251.3728143	3
NaN	14300	0.609841416	NaN	NaN	NaN	NaN	608083623.7	8726000000	823343865.5	9.813874788	12358391422	11.31835633	3705087108	53168000000	4709131966	-0.867630701	70684070812	68.96337034	3705087108	53168000000	4709131966	-0.867630701	70684070812	773.2356577	-2.937406745	7797500602	10536749081	4313170732	61894000000	5542442767	0.373574518	83192065939	80.28172668	4313170732	61894000000	5542442767	83192065939	76.74865042	6176027875	88626000000	7693247580	1.15476E+11	114.9553803	2203972125	31627000000	3572458493	-11.15681234	53622601984	41.02288056	18191000000	23.59525786	1605923345	23045000000	1982380216	6.530380466	29755527035	29.89130435	256933797.9	3687000000	1944366646	1862857143	26732000000	2068236275	8.092783505	31044226493	34.67365363	3007456446	43157000000	4546400506	4.256336681	68241471598	55.97826087	-803484320.6	-11530000000	-14707771012	-14.95538031	97.00114143	1
NaN	101000	4.975577035	7367000000	4.488750296	11.53021638	NaN	5595390006	39792735105	4896686930	2.775188372	40533305400	24.24591441	14224734049	1.01162E+11	12928607549	-3.475139747	1.07019E+11	61.63854243	14224734049	1.01162E+11	12889944005	-3.392071402	1.06699E+11	2830.466404	-4.5164061	24073166219	27903704424	19820124054	1.40955E+11	17825294479	-1.835169068	1.47552E+11	85.88445684	19820124054	1.40955E+11	17786630935	1.47232E+11	95.50361988	24523090572	1.74401E+11	22060691150	1.82612E+11	106.2633265	8430133288	59952578907	8012769038	0.855483758	66327298263	36.52940903	25853742668	15.75281594	4709726190	33494159742	4241551760	-3.899543966	35110293004	20.40816064	-6759671.704	-48072757.26	-50949981.46	4702966518	33446086985	4235396671	-4.396266006	35059343023	20.37886967	9875562567	70232038309	9333504302	-2.521825473	77259948563	42.79273554	-1445429279	-10279459401	-10932650300	-6.263326514	79.32214457	3
NaN	5300	0.166673885	NaN	NaN	NaN	NaN	297380633.6	5037000192	NaN	NaN	NaN	7.273226372	3372321042	57119999808	NaN	NaN	NaN	82.47899011	3390699851	57431298048	NaN	NaN	NaN	NaN	NaN	7141517889	NaN	3669701675	62157000000	2981339408	8.412923004	18389000000	89.75221648	3801624438	64391493120	NaN	NaN	368.8508979	4802192264	81339000000	4142696404	22052000000	117.4502556	500829823	8483000000	437574508.8	16.48444071	2770000000	12.24911196	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1132490589	19182000000	846472665	23.95939086	3663000000	27.6980391	1214318967	20568000000	947285481.9	22.70646973	11797000000	29.69936755	-713489144.3	-12085000000	-9027000000	-17.45025558	41.94847951	0
72000000	65000	1.565433693	1.91485E+11	1.673311647	3.74217648	NaN	10477961873	2.48481E+12	9898227424	1.504825471	4.15361E+12	21.71372769	26400636739	6.2608E+12	24490352069	6.671891221	9.1017E+12	54.71066263	26400636739	6.2608E+12	24665985834	7.065855944	9.16988E+12	2409.368845	7.369561277	59214509928	67190827150	36878598612	8.74561E+12	34415955211	4.997062333	1.32553E+13	76.42439032	36878598612	8.74561E+12	34585373439	1.33235E+13	66.16165243	49469264693	1.17314E+13	46283964760	1.77315E+13	102.5163248	31180923131	7.39443E+12	28903298900	11.09774795	7.95255E+12	64.61696294	NaN	NaN	11525705350	2.73327E+12	10659625309	7.353386878	3.80069E+12	23.88499123	1064960731	2.52551E+11	6.75456E+11	12590666081	2.98582E+12	11789242583	0.778554055	4.47615E+12	26.09193449	32395175964	7.68238E+12	30682122070	12.29562994	8.45754E+12	67.13328775	-1214252833	-2.87955E+11	-5.04993E+11	-2.516324805	131.7502507	3
165000000	499000	0.509851113	6.389E+12	0.58095993	3.590425158	49000000	9246329307	7.26313E+13	10122135483	0.694795244	8.52464E+13	6.604457128	1.03522E+11	8.13183E+14	1.00017E+11	4.633249276	8.4232E+14	73.94379729	1.03522E+11	8.13183E+14	1.00151E+11	4.633125496	8.43446E+14	475.5247391	3.256227496	2.67717E+11	3.44124E+11	1.12769E+11	8.85815E+14	1.10147E+11	4.2649014	9.27637E+14	80.54825441	1.12769E+11	8.85815E+14	1.10147E+11	9.27637E+14	83.5049232	1.28683E+11	1.01083E+15	1.43734E+11	1.2105E+15	91.91565555	49720260524	3.9056E+14	53461815409	-31.80498001	4.50243E+14	35.5141287	NaN	NaN	28194535639	2.21472E+14	28061377213	-18.19545194	2.36327E+14	20.13875947	-12280020306	-9.64614E+13	1.48457E+13	15914515333	1.25011E+14	31250416196	-23.23722949	2.63184E+14	11.36740113	38402068947	3.01654E+14	39913523473	-40.67524041	3.36143E+14	27.42978425	11318191577	8.89061E+13	1.14101E+14	8.084344453	62.94391295	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
1074000000	2263000	0.563718224	5.98E+11	2.971874917	20.31643355	NaN	59737573904	2.58868E+12	59031651774	11.77644516	3.2032E+12	12.86492837	2.91726E+11	1.26417E+13	2.88324E+11	2.485779086	1.58257E+13	62.82544098	3.02887E+11	1.31254E+13	2.97663E+11	6.079353417	1.52669E+13	287.2474138	4.258484762	9.07129E+11	1.01118E+12	3.51464E+11	1.52304E+13	3.47328E+11	3.940061692	1.90289E+13	75.69036936	3.62625E+11	1.57141E+13	3.56751E+11	1.84701E+13	80.21899649	4.73115E+11	2.0502E+13	4.67285E+11	2.55576E+13	102.4687335	52544451068	2.27697E+12	51524830991	17.99946948	2.73617E+12	11.31583617	3.46055E+12	17.19786245	1.11844E+11	4.84666E+12	1.09925E+11	7.925753312	5.99973E+12	24.08640014	9806774284	4.24968E+11	5.28895E+11	1.24344E+11	5.38834E+12	1.22402E+11	17.63488343	6.66908E+12	26.77836413	61314667026	2.65702E+12	62266316733	6.992507064	3.73012E+12	13.20456704	-8770215957	-3.8005E+11	-9.93946E+11	-1.888730873	24.52040321	1
35000000	11500	0.677433685	696000000	0.76905333	2.50243772	NaN	13719901583	12877499626	12605576176	6.038381276	18235241966	14.22914363	46425630801	43575097070	NaN	NaN	NaN	48.14881249	47286406433	44383021078	42952427760	8.968130544	55378707221	11439.38104	7.746631205	44756514008	51655186107	60145532384	56452596696	NaN	NaN	NaN	62.37795612	61006308016	57260520704	55563262193	73613949187	NaN	83039320828	77940706529	NaN	NaN	86.12149408	86038693321	80755917551	78375895255	15.56316771	85107016732	89.23219438	NaN	NaN	22423577577	21046769914	21208370906	13.38314582	29838469819	23.25587426	470210866.2	441339919	NaN	22893788443	21488109833	21608455359	8.280984337	30161417168	23.74353796	72656880591	68195748123	67442068316	12.64305555	73029267979	75.35368846	13381812730	12560169428	12077748753	13.87850592	164.5858828	3
322000000	785600	4.490507206	1.2986E+13	2.974176928	16.48918506	0	13422219174	5.59975E+13	12547641140	-6.516034696	3.71503E+13	12.82507837	53254454573	2.22178E+14	46633291578	2.04676054	1.51141E+14	50.88521837	54115505373	2.2577E+14	45009541512	2.785517307	1.5473E+14	700.229107	0.954142325	1.56635E+11	1.85015E+11	66676673747	2.78175E+14	59247312169	0.235284136	1.88291E+14	63.71029674	67537720525	2.81767E+14	57619283607	1.9188E+14	139.9727392	97806080218	4.08047E+14	90015584900	2.91519E+14	93.45478968	22413381369	9.35086E+13	22620921070	2.078246152	5.75159E+13	21.41623296	7.87953E+13	18.04644771	29770262970	1.24202E+14	25720130025	5.804722852	9.15053E+13	28.44581442	1359145889	5.67036E+12	1.17225E+13	31129408482	1.29872E+14	31038970998	1.810878608	1.03228E+14	29.74449294	15563421419	6.49306E+13	16304502505	-5.270811273	4.25209E+13	14.87102072	6849959950	2.8578E+13	1.4995E+13	6.545212239	36.28725368	2
NaN	479000	8.927251267	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	100	0.061628788	NaN	NaN	NaN	NaN	2005533881	1.45071E+11	1961949553	4.354013638	2.05105E+11	22.93978667	5240974650	3.79107E+11	5119804291	8.015144909	4.77736E+11	59.94754892	5240974650	3.79107E+11	5240136834	0.219955067	6.02789E+11	18891.47719	-0.984645573	4362084923	5785847835	7246508531	5.24178E+11	7080388238	6.888738598	6.82841E+11	82.88733559	7246508531	5.24178E+11	7206322324	8.07894E+11	78.13502494	9152665339	6.62061E+11	8806804917	8.47329E+11	104.690423	2936088919	2.12383E+11	2802968276	4.011064659	2.36654E+11	33.58370262	NaN	NaN	1904497866	1.37762E+11	1778710252	-4.098087642	1.63904E+11	21.78411205	1658941.07	120000000	NaN	1906156808	1.37882E+11	1735744297	-5.552066626	1.64488E+11	21.80308742	3346153859	2.42045E+11	3273011621	4.409237615	2.86326E+11	38.27412562	-410064940.4	-29662170485	-49671584271	-4.690423006	71.85782824	3
