Arms imports (constant 1990 US$)	Armed forces personnel, total	Armed forces personnel (% of total labor force)	Military expenditure (current LCU)	Military expenditure (% of GDP)	Military expenditure (% of central government expenditure)	Arms exports (constant 1990 US$)	General government final consumption expenditure (current US$)	General government final consumption expenditure (current LCU)	General government final consumption expenditure (constant 2000 US$)	General government final consumption expenditure (annual % growth)	General government final consumption expenditure (constant LCU)	General government final consumption expenditure (% of GDP)	Household final consumption expenditure, etc. (current US$)	Household final consumption expenditure, etc. (current LCU)	Household final consumption expenditure, etc. (constant 2000 US$)	Household final consumption expenditure, etc. (annual % growth)	Household final consumption expenditure, etc. (constant LCU)	Household final consumption expenditure, etc. (% of GDP)	Household final consumption expenditure (current US$)	Household final consumption expenditure (current LCU)	Household final consumption expenditure (constant 2000 US$)	Household final consumption expenditure (annual % growth)	Household final consumption expenditure (constant LCU)	Household final consumption expenditure per capita (constant 2000 US$)	Household final consumption expenditure per capita growth (annual %)	Household final consumption expenditure, PPP (current international $)	Household final consumption expenditure, PPP (constant 2005 international $)	Final consumption expenditure, etc. (current US$)	Final consumption expenditure, etc. (current LCU)	Final consumption expenditure, etc. (constant 2000 US$)	Final consumption expenditure, etc. (annual % growth)	Final consumption expenditure, etc. (constant LCU)	Final consumption expenditure, etc. (% of GDP)	Final consumption expenditure (current US$)	Final consumption expenditure (current LCU)	Final consumption expenditure (constant 2000 US$)	Final consumption expenditure (constant LCU)	Gross national expenditure deflator (base year varies by country)	Gross national expenditure (current US$)	Gross national expenditure (current LCU)	Gross national expenditure (constant 2000 US$)	Gross national expenditure (constant LCU)	Gross national expenditure (% of GDP)	Exports of goods and services (current US$)	Exports of goods and services (current LCU)	Exports of goods and services (constant 2000 US$)	Exports of goods and services (annual % growth)	Exports of goods and services (constant LCU)	Exports of goods and services (% of GDP)	Gross fixed capital formation, private sector (current LCU)	Gross fixed capital formation, private sector (% of GDP)	Gross fixed capital formation (current US$)	Gross fixed capital formation (current LCU)	Gross fixed capital formation (constant 2000 US$)	Gross fixed capital formation (annual % growth)	Gross fixed capital formation (constant LCU)	Gross fixed capital formation (% of GDP)	Changes in inventories (current US$)	Changes in inventories (current LCU)	Changes in inventories (constant LCU)	Gross capital formation (current US$)	Gross capital formation (current LCU)	Gross capital formation (constant 2000 US$)	Gross capital formation (annual % growth)	Gross capital formation (constant LCU)	Gross capital formation (% of GDP)	Imports of goods and services (current US$)	Imports of goods and services (current LCU)	Imports of goods and services (constant 2000 US$)	Imports of goods and services (annual % growth)	Imports of goods and services (constant LCU)	Imports of goods and services (% of GDP)	External balance on goods and services (current US$)	External balance on goods and services (current LCU)	External balance on goods and services (constant LCU)	External balance on goods and services (% of GDP)	Trade (% of GDP)	Income
395000000	522000	2.012677947	36416000000	3.286687094	NaN	1089000000	3.12992E+11	2.52585E+11	2.7638E+11	3.117463033	3.41005E+11	22.79677974	7.87606E+11	6.35598E+11	6.35924E+11	1.106969597	7.53882E+11	57.36518996	7.87605E+11	6.35597E+11	6.39701E+11	0.912533506	7.58163E+11	10876.50921	0.4628691	6.08401E+11	8.06817E+11	1.1006E+12	8.88183E+11	9.12792E+11	1.724685354	1.09489E+12	80.1619697	1.1006E+12	8.88182E+11	9.16527E+11	1.09917E+12	82.40665396	1.36482E+12	1.10141E+12	1.11656E+12	1.33655E+12	99.40649016	2.99418E+11	2.4163E+11	2.19524E+11	5.817733568	2.34761E+11	21.80806599	NaN	NaN	2.65908E+11	2.14588E+11	2.04567E+11	-1.974658008	2.45472E+11	19.36736508	-1686617100	-1361100000	NaN	2.64221E+11	2.13226E+11	2.02537E+11	-3.24882598	2.41666E+11	19.24452046	2.91269E+11	2.35054E+11	2.16845E+11	1.687230297	2.32479E+11	21.21455615	8148698885	6576000000	2282936889	0.59350984	43.02262215	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	7000	1.926842702	NaN	NaN	NaN	NaN	866561386.7	2.29371E+11	418728235.8	5.651824903	2.298E+11	15.49531839	2784868261	7.3713E+11	1505514167	-2.359777098	6.62021E+11	49.79730351	2774996371	7.34517E+11	1505514167	-2.352144096	6.62021E+11	1518.743945	-5.470645182	2031812110	2629959823	3651429648	9.66501E+11	1919068078	-0.413909051	8.91821E+11	65.2926219	3641557758	9.63888E+11	1919068078	8.91821E+11	103.4681842	4905533488	1.29845E+12	3031374385	1.25493E+12	87.71773637	2576732789	6.82038E+11	3353875770	2.553001902	7.38782E+11	46.07555286	2.47642E+11	16.72962854	1233891592	3.266E+11	1058243940	-12.75947556	3.57756E+11	22.06369148	20212247.49	5350000000	5350000000	1254103840	3.3195E+11	1074069268	-12.5901064	3.63106E+11	22.42511447	1889858526	5.00229E+11	1964993312	1.870319703	5.16609E+11	33.79328923	686874263.1	1.81809E+11	2.22173E+11	12.28226363	79.86884209	2
1127000000	293000	1.014313024	23233000000	3.734728652	NaN	1217000000	2.31014E+11	1.31632E+11	2.36405E+11	0.737566892	1.95777E+11	21.15997942	6.93492E+11	3.95152E+11	6.91158E+11	0.141403415	4.94808E+11	63.52109053	6.93492E+11	3.95152E+11	6.88488E+11	0.40264581	4.921E+11	11956.99164	0.131492555	6.1002E+11	7.55048E+11	9.24507E+11	5.26784E+11	9.3227E+11	0.309694845	6.90585E+11	84.68106996	9.24507E+11	5.26784E+11	9.29745E+11	6.87878E+11	77.78945274	1.1035E+12	6.28777E+11	1.09839E+12	8.08306E+11	101.0765496	2.55318E+11	1.4548E+11	2.15953E+11	4.165563832	1.4442E+11	23.38605967	NaN	NaN	1.82367E+11	1.03913E+11	1.68462E+11	-0.903320503	1.20724E+11	16.70412166	-3369603370	-1920000000	NaN	1.78998E+11	1.01993E+11	1.67005E+11	2.194907084	1.17721E+11	16.39547968	2.67071E+11	1.52177E+11	2.19804E+11	6.762789037	1.46102E+11	24.46260931	-11753246753	-6697000000	-1682096884	-1.07654964	47.84866898	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	345562360.7	13970	NaN	NaN	NaN	9.362015816	3611460606	146000	NaN	NaN	NaN	97.84211232	3133807837	126690	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3957022967	159970	NaN	NaN	NaN	107.2041281	NaN	NaN	NaN	NaN	NaN	4820063108	194860	NaN	NaN	130.5924139	1316698959	53230	NaN	NaN	NaN	35.67216191	NaN	NaN	603559169.8	24400	NaN	NaN	NaN	16.35169548	259728331.3	10500	NaN	863287501	34900	NaN	NaN	NaN	23.38828575	2445651439	98870	NaN	NaN	NaN	66.25787428	-1128952480	-45640	NaN	-30.58571237	101.9300362	1
NaN	7000	0.110962788	1800000	0.642197719	NaN	NaN	776412900.4	33935998.98	NaN	NaN	NaN	12.1075673	5555521361	242824619.6	NaN	NaN	NaN	86.6341205	5555521286	242824616.3	NaN	NaN	NaN	NaN	NaN	7349204416	NaN	6331934261	276760618.6	NaN	NaN	NaN	98.7416878	6331934186	276760615.3	NaN	NaN	NaN	7152750284	312637420.3	NaN	NaN	111.5416879	1104634922	48282157.06	NaN	NaN	NaN	17.22593952	6863408.333	2.448702877	816711991.4	35697419.88	NaN	NaN	NaN	12.73600091	4104031.007	179381.8624	NaN	820816022.4	35876801.74	NaN	NaN	NaN	12.80000014	1844760101	80632066.87	NaN	NaN	NaN	28.76762747	-740125178.6	-32349909.81	NaN	-11.54168794	45.99356699	1
NaN	15000	0.587519975	50200000000	1.694382077	NaN	NaN	283791919.2	2.5598E+11	212716487.5	2.332035436	3.10698E+11	8.640008989	2343020177	2.1134E+12	1585310833	-1.286421246	2.36207E+12	71.33295215	2343197561	2.11356E+12	1585310833	-1.286421246	2.36207E+12	245.1599426	-7.127624904	NaN	2870796687	2626812097	2.36938E+12	1796690608	-0.878989081	2.67277E+12	79.97296114	2626989480	2.36954E+12	1796690608	2.67277E+12	86.67539645	3323996958	2.99825E+12	2440686140	3.45917E+12	101.1932673	817037844	7.36968E+11	671141412.2	-2.61697226	7.28396E+11	24.87461354	2.904E+11	9.801764048	661286918	5.96481E+11	606092322.7	4.623299681	7.46097E+11	20.13279635	35720620.84	32220000000	40301816275	697007538.8	6.28701E+11	638831504.4	3.982161434	7.86399E+11	21.22030612	856409525.1	7.72481E+11	898895587.5	-10.77777668	9.56211E+11	26.07327938	-39371681.15	-35513256397	-2.27815E+11	-1.198665839	50.94789292	0
NaN	1000	0.234891433	31200000	0.491044552	NaN	NaN	101255463.2	899907929	86525677.48	-16.63475647	978229220	14.16329762	481173483.2	4276429332	NaN	NaN	NaN	67.30504245	569464434.5	5061115162	521178015.5	8.787432185	9386133143	504.1635055	5.367685403	712348957.1	946404845.8	582428946.4	5176337261	NaN	NaN	NaN	81.46834007	670719897.7	5961023091	607017574.3	10448077613	47.29099805	759651453.7	6751402295	660753274.5	14276294798	106.2576703	218711680.9	1943800064	195837531.3	2.24457718	6030474728	30.59270613	NaN	NaN	177222507.3	1575065034	27756278.31	7.150551245	2920082601	24.78933024	0	0	NaN	177222507.3	1575065034	NaN	NaN	NaN	24.78933024	263448671.1	2341400064	249913086.8	4.594096112	8860520088	36.85037644	-44736990.15	-397600000	-3118484281	-6.257670314	67.44308257	0
NaN	11000	2.673537095	NaN	NaN	NaN	NaN	20318838.87	2167523077	NaN	NaN	NaN	8.978179465	198781345.4	21205107054	NaN	NaN	NaN	87.8344774	199431489.6	21274461538	NaN	NaN	NaN	NaN	NaN	369741326.9	NaN	219100184.2	23372630131	NaN	NaN	NaN	96.81265686	219750328.5	23441984615	NaN	NaN	NaN	328628574.4	35056630131	NaN	NaN	145.209396	11095000	1183565099	NaN	NaN	NaN	4.902489843	4831692308	20.01353578	109528390.2	11684000000	NaN	NaN	NaN	48.39673911	0	0	NaN	109528390.2	11684000000	NaN	NaN	NaN	48.39673911	113410000	12098072817	NaN	NaN	NaN	50.11188581	-102315000	-10914507718	NaN	-45.20939597	55.01437566	0
NaN	1000	0.477584374	NaN	NaN	NaN	NaN	45358967.09	12006065000	NaN	NaN	NaN	29.41869745	124257379.6	32889685812	NaN	NaN	NaN	80.59024468	124257379.6	32889685812	NaN	NaN	NaN	NaN	NaN	152698080.4	NaN	169616346.7	44895750812	NaN	NaN	NaN	110.0089421	169616346.7	44895750812	NaN	NaN	NaN	206938346	54774510812	NaN	NaN	134.2150623	3000113.34	794100000	NaN	NaN	NaN	1.945798864	5757225000	14.10704177	37321999.32	9878760000	NaN	NaN	NaN	24.20612012	0	0	NaN	37321999.32	9878760000	NaN	NaN	NaN	24.20612012	55754314.5	14757609504	NaN	NaN	NaN	36.16086112	-52754201.16	-13963509504	NaN	-34.21506225	38.10665998	3
2203000000	208000	4.886461452	2027000000	3.269513284	NaN	15000000	16287800575	9111395642	17710784130	-2.999999985	23474195343	14.69651163	81283287173	45469870845	72973683516	2.512276786	91588810965	73.34205561	82244499443	46007572988	73915126241	2.503924426	92815611784	7127.8767	1.381269542	93366150439	1.21097E+11	97571087749	54581266487	90594072544	1.337422161	1.15063E+11	88.03856725	98532300018	55118968630	91527094596	1.1629E+11	49.19123257	1.22619E+11	68593267576	1.10687E+11	1.39442E+11	110.6396643	20245736703	11325465111	16857512839	10.02116654	20816811727	18.26776449	NaN	NaN	22442530948	12554351813	18780051196	-3.486633886	22300571334	20.24993587	-4927971362	-2756707180	NaN	25048267947	14012001089	20477969848	-8.243711685	24379052760	22.60109704	32037428116	17921737288	25066545928	1.076733956	29808939541	28.90742878	-11791691413	-6596272177	-8992127814	-10.63966428	47.17519327	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	47222221.39	127500000	NaN	NaN	NaN	18.82002111	168755552.6	455640000	NaN	NaN	NaN	67.25611307	168755552.6	455640000	NaN	NaN	NaN	NaN	NaN	208262742.9	NaN	215977762.1	583139968	NaN	NaN	NaN	86.07612946	215977762.1	583139968	NaN	NaN	NaN	289866673.4	782640032	NaN	NaN	115.5239272	99325924.17	268180000	NaN	NaN	NaN	39.58551577	162400000	23.97154061	69407406.18	187400000	NaN	NaN	NaN	27.66174083	4481481.402	12100000	NaN	73888887.58	199500000	NaN	NaN	NaN	29.44779773	138277781.3	373350016	NaN	NaN	NaN	55.1094524	-38951857.09	-105170016	NaN	-15.52393663	94.69496817	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	44000	1.342288769	677000000	1.25404233	13.03258917	NaN	670811906.2	3468500000	883312801	11.38790036	9173004743	6.424883045	8820430714	45606918500	11737326522	4.710800594	85653615682	84.48006845	8820431042	45606920192	11737327086	4.710800488	85653618688	1255.983286	2.312491512	20113059946	24116760537	9491242621	49075418500	12580743132	5.33815683	94795773709	90.90495149	NaN	NaN	NaN	NaN	53.50611539	11404560247	58968418500	14803184895	1.10209E+11	109.2302702	1886241465	9753000000	2402691821	9.39334638	26632253123	18.06598943	7129000000	13.20541768	1633272754	8445000000	1972304306	24.91694352	16752058831	15.64311296	280044872.5	1448000000	2173534604	1913317627	9893000000	2511472713	25.74127526	19827664091	18.32531872	2849959420	14736000000	3200285191	36.76408061	32562578357	27.29625964	-963717955.4	-4983000000	-5930324992	-9.230270207	45.36224907	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	2000	0.706086828	453000000	0.983243608	NaN	NaN	62577938.16	7828499968	NaN	NaN	NaN	16.99188201	205366959.6	25691406336	NaN	NaN	NaN	55.76360056	205366959.6	25691406336	NaN	NaN	NaN	NaN	NaN	NaN	NaN	267944901.9	33519906816	NaN	NaN	NaN	72.75548369	267944901.9	33519906816	NaN	NaN	NaN	461273976	57705373696	NaN	NaN	125.2504146	469762453.2	58767282176	NaN	NaN	NaN	127.555308	16280464384	35.33700339	193329057.8	24185464832	NaN	NaN	NaN	52.4949309	0	0	NaN	193329057.8	24185464832	NaN	NaN	NaN	52.4949309	562755045.7	70400655360	NaN	NaN	NaN	152.8057271	-92992592.53	-11633373184	NaN	-25.25041903	280.3610351	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	8241183310	63795000000	12610162728	13.22309404	1.00721E+11	7.924037551	61077121819	4.72798E+11	77036712653	7.948295845	5.8492E+11	58.72668871	61077121819	4.72798E+11	77860502296	8.335234036	6.07973E+11	13423.06737	7.429405426	60512793449	79116180620	69318305129	5.36593E+11	89678058228	8.692157702	6.85641E+11	66.65072626	69318305129	5.36593E+11	90481940675	7.08694E+11	83.86051131	98490763467	7.62417E+11	1.25983E+11	9.09149E+11	94.70053982	1.43503E+11	1.11086E+12	1.39193E+11	17.67922553	1.08139E+12	137.9809759	NaN	NaN	28114843044	2.17637E+11	33688150589	8.984527238	2.15324E+11	27.03289851	1057615295	8187000000	8184000000	29172458339	2.25824E+11	34477475892	10.07101419	2.23508E+11	28.04981356	1.37992E+11	1.0682E+12	1.36039E+11	20.45394225	1.09829E+12	132.6815157	5511561814	42665000000	-16902000000	5.299460179	270.6624915	3
NaN	17000	0.991669545	NaN	NaN	NaN	NaN	394876605.3	2171000000	744688519.4	12.88461538	11177774676	11.54787234	2277224826	12520000000	3927094790	2.172119879	58945692805	66.59574468	2277224826	12520000000	3927094790	2.172119879	58945692805	760.272195	-0.568166213	5100368061	8786929889	2672101432	14691000000	4671720123	3.512148184	70122519047	78.14361702	2672101432	14691000000	4671720123	70122519047	23.3013242	3559891717	19572000000	5595951122	83995226346	104.106383	1100052376	6048000000	3580728073	7.980049875	53746728377	32.17021277	2254000000	11.9893617	764289035.2	4202000000	1179283753	26.96245734	17701049132	22.35106383	123501250.6	679000000	1706819590	887790285.7	4881000000	1292031245	12.44635193	19393388987	25.96276596	1240469115	6820000000	3568298879	7.474878392	53560166180	36.27659574	-140416738.5	-772000000	683323561.8	-4.106382979	68.44680851	1
27000000	103000	5.052404926	206000000	7.611061459	20.8770383	NaN	2443980372	643500032	NaN	NaN	NaN	23.77533152	5894416893	1551999968	NaN	NaN	NaN	57.34158806	5892517919	1551499968	NaN	NaN	NaN	NaN	NaN	12894961027	NaN	8338397265	2195500000	NaN	NaN	NaN	81.11691957	8336498291	2195000000	NaN	NaN	NaN	9717383213	2558587000	NaN	NaN	94.53233907	6129889859	1614000000	NaN	NaN	NaN	59.63229706	318600000	11.77128243	1379035321	363100000	NaN	NaN	NaN	13.41541949	NaN	NaN	NaN	1379035321	363100000	NaN	NaN	NaN	13.41541949	5567793392	1466000000	NaN	NaN	NaN	54.16415582	562096467.9	148000000	NaN	5.468141242	113.7964529	3
NaN	8000	0.285556885	17100000	0.082624662	NaN	NaN	149459286.8	1464999936	NaN	NaN	NaN	7.078662234	1862170983	18253000064	NaN	NaN	NaN	88.19578693	1563048344	15320999936	NaN	NaN	NaN	NaN	NaN	6468565239	NaN	2011630270	19718000000	1980696261	-5.338602201	12217000000	95.27444917	1712507630	16785999872	NaN	NaN	166.7078359	2478677809	24296000000	3594662978	14574000000	117.3946656	159865332.9	1567000000	191142655.5	-24.6105919	1210000000	7.571511403	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	467047539.1	4578000000	544672692.2	-0.548523207	2357000000	22.12021647	527137316.5	5167000000	249327915.7	-11.05700372	3105000000	24.96617704	-367271983.6	-3600000000	-1895000000	-17.39466564	32.53768844	0
NaN	78000	1.712418997	70284000000	2.340996783	NaN	NaN	10016702691	7.91203E+11	9462162532	4.9	3.97063E+12	26.35312249	22107593009	1.74624E+12	22810496912	0.6	8.47739E+12	58.16326235	22170464357	1.75121E+12	22895844047	0.6	8.51181E+12	2208.032704	0.639379108	48238765257	62368911998	32124295700	2.53744E+12	33452290549	0.6	1.28842E+13	84.51638484	32187167047	2.54241E+12	33534278171	1.29186E+13	20.64480916	38018959337	3.00305E+12	37134761510	1.45463E+13	100.024761	12109774202	9.56531E+11	14328382108	2.1	3.94236E+12	31.85982181	NaN	NaN	7785484115	6.14962E+11	7175813473	-2.6	2.55854E+12	20.48296958	-1890820477	-1.49353E+11	-7.13513E+11	5894663638	4.6561E+11	4859412018	-20.4	1.84502E+12	15.50837613	12119185733	9.57274E+11	12844005323	0.2	3.54046E+12	31.88458278	-9411530.989	-743401147	4.01902E+11	-0.024760965	63.74440459	3
51000000	283000	0.353592801	2.361E+12	0.836063243	7.758025827	NaN	12183386469	2.47313E+13	11129355076	5.726946154	9.37289E+13	8.757700637	80452729506	1.63313E+14	63388574383	3.624863921	5.33844E+14	57.83128708	77581381848	1.57484E+14	63549796932	3.096355285	5.35202E+14	333.5729499	1.440080606	1.24521E+11	2.18361E+11	92636115976	1.88044E+14	74442544521	3.928499992	6.26938E+14	66.58898772	89764768317	1.82215E+14	74519034092	6.27583E+14	27.74230907	1.35036E+11	2.74112E+14	1.17323E+11	9.88065E+14	97.06687505	38801526292	7.8764E+13	48391869272	13.71106823	4.07545E+14	27.89143662	NaN	NaN	35850673812	7.2774E+13	29794323385	3.585278042	2.50921E+14	25.77029545	6549026234	1.3294E+13	-2.48789E+13	42399700046	8.6068E+13	45475559954	10.24648846	3.82985E+14	30.47788733	34721072261	7.0481E+13	38234386547	8.690528304	3.22001E+14	24.95831167	4080454031	8.283E+12	8.5544E+13	2.933124953	52.84974829	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
1303000000	1270000	0.366429636	2.1E+11	2.711269287	18.25039543	1000000	33639346745	8.8846E+11	34923436879	3.451796048	1.89503E+12	11.47073481	1.90683E+11	5.03619E+12	1.90046E+11	4.541189216	1.04314E+13	65.02127521	1.95415E+11	5.16118E+12	2.04492E+11	2.578798717	1.04883E+13	224.7008575	0.532508616	5.37366E+11	6.94674E+11	2.24322E+11	5.92465E+12	2.2499E+11	4.372219199	1.23264E+13	76.49201003	2.29055E+11	6.04964E+12	2.39184E+11	1.23833E+13	48.48764995	2.95416E+11	7.80233E+12	2.96153E+11	1.60914E+13	99.52963812	25486028725	6.7312E+11	21853398429	4.893244257	1.1605E+12	8.690521821	1.06732E+12	13.7799616	67368427695	1.77929E+12	65620973820	8.998109167	3.58162E+12	22.97206824	3725277613	98389548797	1.8331E+11	67560690080	1.78437E+12	65652712790	12.92446465	3.5771E+12	23.0376281	27639649645	7.3E+11	23275224254	21.12807931	1.39432E+12	9.424888474	-2153620920	-56880000000	-2.33821E+11	-0.734366653	18.11541029	1
NaN	13000	0.946283361	490000000	1.210999466	NaN	NaN	9910836035	7396456933	9517153723	2.970244492	13767526256	18.27980694	31370363066	23411701956	NaN	NaN	NaN	57.86032362	32550872107	24292715853	28570876104	2.882815364	36836525089	8029.067905	2.183279412	27166586234	34359732369	41281199102	30808158890	NaN	NaN	NaN	76.14013055	42461708142	31689172786	38195562172	50604051345	NaN	49989960191	37307507290	NaN	NaN	92.20279881	32861556243	24524579424	27509902774	13.88795051	29872523281	60.61071958	NaN	NaN	9030327718	6739333576	9939388377	-0.026600363	13983918963	16.65577421	-321566628.8	-239985175.1	NaN	8708761089	6499348401	9397895972	-12.64847141	13117728972	16.06266825	28634116488	21369641135	24717766147	8.166155549	26765495378	52.81351839	4227439755	3154938289	3107027902	7.797201192	113.424238	3
427000000	528000	3.792172315	9.23E+11	1.38891239	9.24571772	1000000	NaN	7.3189E+12	11643684255	-0.88554765	3.44739E+13	11.01333798	NaN	3.64427E+13	42140691543	4.715247537	1.3658E+14	54.83829067	NaN	3.44902E+13	37240859427	3.808248546	1.28024E+14	652.573966	1.996304205	1.0291E+11	1.53081E+11	NaN	4.37616E+13	53823513145	3.536113927	1.71054E+14	65.85162392	NaN	4.18091E+13	48795963598	1.62498E+14	25.41240825	NaN	7.45091E+13	93739047612	2.932E+14	112.1198729	NaN	9.64524E+12	21126875105	3.541538458	5.37172E+13	14.51397106	1.34932E+13	20.30425944	NaN	1.9396E+13	22792658018	-3.482504903	8.10902E+13	29.18667651	NaN	1.13515E+13	4.10557E+13	NaN	3.07475E+13	36727324464	-4.250249765	1.22146E+14	46.26824901	NaN	1.76995E+13	32354528056	-9.101033694	8.43781E+13	26.63384872	NaN	-8.05425E+12	-3.06609E+13	-12.11987767	41.14781978	2
NaN	407000	9.781445162	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	1477771234	85039675631	1607858317	-0.635209119	1.68088E+11	21.18340334	4240608319	2.4403E+11	3855327560	-3.344706346	3.59746E+11	60.78783669	4240608319	2.4403E+11	5154481183	1.753980191	5.92936E+11	19744.658	0.483307597	2882412141	5691271953	5718379552	3.29069E+11	5473115713	-2.49804669	5.27834E+11	81.97124003	5718379552	3.29069E+11	6788243108	7.61024E+11	63.44191	6981337969	4.01747E+11	6558215863	6.33252E+11	100.0753667	2113785885	1.2164E+11	1991455247	-1.981932808	1.68138E+11	30.30048086	NaN	NaN	1260839300	72556132284	1142252982	-10.3539843	1.05256E+11	18.07374973	2119116.236	121946451	NaN	1262958416	72678078735	1112418897	-13.27494495	1.05418E+11	18.10412662	2119043523	1.21942E+11	2029339871	-5.972338567	1.77528E+11	30.37584751	-5257638.268	-302555526	-9390049565	-0.075366653	60.67632837	3
1293000000	181000	9.727112354	19133000000	11.82962581	NaN	324000000	18617786544	45782999040	NaN	NaN	NaN	28.30689109	39817007497	97914003456	NaN	NaN	NaN	60.53865169	39817413916	97915002880	NaN	NaN	NaN	NaN	NaN	32735982050	NaN	58434794042	1.43697E+11	NaN	NaN	NaN	88.84554278	58435200460	1.43698E+11	NaN	NaN	NaN	74784676479	1.83903E+11	NaN	NaN	113.7042652	20147208054	49543999488	NaN	NaN	NaN	30.63225711	NaN	NaN	15480459760	38067998720	NaN	NaN	NaN	23.53683062	869423770.1	2138000000	NaN	16349884103	40206000128	NaN	NaN	NaN	24.85872247	29160668312	71708999680	NaN	NaN	NaN	44.33651981	-9013460258	-22165000192	NaN	-13.70426271	74.96877692	3
162000000	471000	2.028126869	15914000000	1.965660723	NaN	240000000	2.53981E+11	1.61659E+11	2.04919E+11	0.954170135	2.57998E+11	19.96774833	7.43155E+11	4.73018E+11	5.8014E+11	1.721560598	7.16519E+11	58.42609103	7.43155E+11	4.73018E+11	5.82359E+11	1.658796363	7.19152E+11	10253.32641	1.589768647	6.07288E+11	7.90836E+11	9.97136E+11	6.34677E+11	7.85471E+11	1.517265211	9.74517E+11	78.39383936	9.97136E+11	6.34677E+11	7.87683E+11	9.7715E+11	66.68461641	1.27109E+12	8.09052E+11	9.81565E+11	1.21325E+12	99.93222584	2.31715E+11	1.47487E+11	1.8183E+11	6.813528591	2.11367E+11	18.21724309	NaN	NaN	2.70309E+11	1.72052E+11	1.98784E+11	-1.401160543	2.43911E+11	21.25145578	3649634749	2322992518	NaN	2.73959E+11	1.74375E+11	1.94637E+11	-1.628823393	2.38734E+11	21.53838648	2.30853E+11	1.46938E+11	1.99399E+11	6.934820492	2.30286E+11	18.14946893	862058130.4	548700000	-18918769920	0.067774164	36.36671202	3
