Arms imports (constant 1990 US$)	Armed forces personnel, total	Armed forces personnel (% of total labor force)	Military expenditure (current LCU)	Military expenditure (% of GDP)	Military expenditure (% of central government expenditure)	Arms exports (constant 1990 US$)	General government final consumption expenditure (current US$)	General government final consumption expenditure (current LCU)	General government final consumption expenditure (constant 2000 US$)	General government final consumption expenditure (annual % growth)	General government final consumption expenditure (constant LCU)	General government final consumption expenditure (% of GDP)	Household final consumption expenditure, etc. (current US$)	Household final consumption expenditure, etc. (current LCU)	Household final consumption expenditure, etc. (constant 2000 US$)	Household final consumption expenditure, etc. (annual % growth)	Household final consumption expenditure, etc. (constant LCU)	Household final consumption expenditure, etc. (% of GDP)	Household final consumption expenditure (current US$)	Household final consumption expenditure (current LCU)	Household final consumption expenditure (constant 2000 US$)	Household final consumption expenditure (annual % growth)	Household final consumption expenditure (constant LCU)	Household final consumption expenditure per capita (constant 2000 US$)	Household final consumption expenditure per capita growth (annual %)	Household final consumption expenditure, PPP (current international $)	Household final consumption expenditure, PPP (constant 2005 international $)	Final consumption expenditure, etc. (current US$)	Final consumption expenditure, etc. (current LCU)	Final consumption expenditure, etc. (constant 2000 US$)	Final consumption expenditure, etc. (annual % growth)	Final consumption expenditure, etc. (constant LCU)	Final consumption expenditure, etc. (% of GDP)	Final consumption expenditure (current US$)	Final consumption expenditure (current LCU)	Final consumption expenditure (constant 2000 US$)	Final consumption expenditure (constant LCU)	Gross national expenditure deflator (base year varies by country)	Gross national expenditure (current US$)	Gross national expenditure (current LCU)	Gross national expenditure (constant 2000 US$)	Gross national expenditure (constant LCU)	Gross national expenditure (% of GDP)	Exports of goods and services (current US$)	Exports of goods and services (current LCU)	Exports of goods and services (constant 2000 US$)	Exports of goods and services (annual % growth)	Exports of goods and services (constant LCU)	Exports of goods and services (% of GDP)	Gross fixed capital formation, private sector (current LCU)	Gross fixed capital formation, private sector (% of GDP)	Gross fixed capital formation (current US$)	Gross fixed capital formation (current LCU)	Gross fixed capital formation (constant 2000 US$)	Gross fixed capital formation (annual % growth)	Gross fixed capital formation (constant LCU)	Gross fixed capital formation (% of GDP)	Changes in inventories (current US$)	Changes in inventories (current LCU)	Changes in inventories (constant LCU)	Gross capital formation (current US$)	Gross capital formation (current LCU)	Gross capital formation (constant 2000 US$)	Gross capital formation (annual % growth)	Gross capital formation (constant LCU)	Gross capital formation (% of GDP)	Imports of goods and services (current US$)	Imports of goods and services (current LCU)	Imports of goods and services (constant 2000 US$)	Imports of goods and services (annual % growth)	Imports of goods and services (constant LCU)	Imports of goods and services (% of GDP)	External balance on goods and services (current US$)	External balance on goods and services (current LCU)	External balance on goods and services (constant LCU)	External balance on goods and services (% of GDP)	Trade (% of GDP)	Income
3000000	NaN	NaN	1.0306E+11	0.951643157	NaN	NaN	1198117782	1.51624E+12	NaN	21.23401418	6.19796E+11	14.00074314	4294902680	5.43527E+12	NaN	13.24686227	3.27288E+12	50.18857925	4350346363	5.50543E+12	NaN	NaN	3.29802E+12	NaN	NaN	6607141822	6312081747	5493020463	6.9515E+12	NaN	14.4473943	3.89268E+12	64.18932239	5548464145	7.02167E+12	NaN	3.91781E+12	196.9600849	10496743395	1.32838E+13	NaN	6.74441E+12	122.6609022	5431573337	6.87374E+12	NaN	27.57501529	3.62459E+12	63.47127494	4.2472E+12	39.21807834	4158714740	5.26292E+12	NaN	69.91277653	2.44894E+12	48.5971394	845008193	1.06937E+12	4.02792E+11	5003722933	6.33229E+12	NaN	62.52466029	2.85173E+12	58.47157983	7370786822	9.32785E+12	NaN	43.12020377	5.48764E+12	86.13217716	-1939213485	-2.45411E+12	-1.86305E+12	-22.66090222	149.6034521	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
2000000	NaN	NaN	NaN	NaN	NaN	NaN	1569174206	45612128034	408464207.5	9.101642312	9113727966	12.26132474	10225962660	2.97244E+11	5811664601	8.053530012	1.45224E+11	79.90435256	9396945719	2.73147E+11	5811664600	8.053530012	1.45224E+11	242.8639999	5.619956914	15595492157	13612608133	11795136865	3.42856E+11	6243486216	8.11486178	1.54338E+11	92.1656773	10966119925	3.18759E+11	6243486215	1.54338E+11	199.3179763	14910666858	4.33417E+11	9252826553	2.1745E+11	116.5100266	3698770903	1.07514E+11	2991782239	1.893496888	57656397074	28.90171851	40930835707	11.00291282	3115529993	90560979399	3128976731	6.613805471	63112309015	24.3443493	3.46461E-05	0.00100708	0	3115529993	90560979399	3128976731	6.613805471	63112309015	24.3443493	5811683531	1.68932E+11	2635269255	4.781965791	80694446289	45.41174511	-2112912627	-61417298943	-23038049215	-16.5100266	74.31346362	0
7000000	NaN	NaN	NaN	NaN	NaN	NaN	502912611	1.41378E+11	487960468.7	-1.117930923	1.44315E+11	12.33936966	2830989582	7.95843E+11	1908144382	10.56898934	5.90057E+11	69.46063034	2830989582	7.95843E+11	1908144382	10.56898934	5.90057E+11	538.7894482	8.016174869	5194119649	5714225954	3333902193	9.37221E+11	2397128871	8.059184436	7.34372E+11	81.8	3333902193	9.37221E+11	2397128871	7.34372E+11	112.4401469	4334122328	1.2184E+12	3651849196	1.0836E+12	106.3412139	3020345739	8.49075E+11	666509724.3	7.529504453	2.23747E+11	74.10663754	2.07393E+11	18.10115268	1054070874	2.96319E+11	1092214923	4.851655597	3.32869E+11	25.86248562	-53850739.89	-15138430247	16359006607	1000220135	2.8118E+11	1169881146	3.556089791	3.49228E+11	24.54121395	3278793014	9.21729E+11	2110653631	9.264411045	5.86846E+11	80.44785149	-258447275	-72654267202	-3.631E+11	-6.34121395	154.554489	0
NaN	NaN	NaN	290000000	0.089295757	NaN	NaN	1580251830	45362630027	948176094.2	3.710998197	32815196769	13.96789792	8577917965	2.46237E+11	3889594336	4.604299474	1.79798E+11	75.82049911	8682748088	2.49247E+11	4691727716	6.22501637	1.80304E+11	3648.166143	5.801537317	11078777590	9426426099	10158169795	2.916E+11	4829788345	4.465422309	2.12613E+11	89.78839703	10262999918	2.94609E+11	5652262458	2.13119E+11	136.0091893	12920473645	3.70894E+11	6661331951	2.72698E+11	114.2044916	6146460925	1.7644E+11	3816673893	3.992847944	1.48651E+11	54.32877034	59555009562	18.33796439	2765233292	79378648608	1739036435	3.6	60148787836	24.44198804	-2929442.203	-84092421.42	-63720626.43	2762303849	79294556187	1737194129	11.87874341	60085067210	24.41609461	7753479679	2.22571E+11	3568736038	7.20081687	1.63878E+11	68.53326198	-1607018754	-46131000000	-15226533154	-14.20449164	122.8620323	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	894667732.2	1.39368E+11	NaN	NaN	NaN	15.69486839	4044601821	6.30053E+11	NaN	NaN	NaN	70.95314939	3909352495	6.08984E+11	NaN	NaN	NaN	NaN	NaN	7350478843	NaN	4939269554	7.6942E+11	NaN	NaN	NaN	86.64801778	4804020227	7.48352E+11	NaN	NaN	NaN	6301124694	9.81565E+11	NaN	NaN	110.5386047	1655527770	2.57892E+11	NaN	NaN	NaN	29.0423914	1.00658E+11	11.33560963	1187743749	1.85022E+11	NaN	NaN	NaN	20.83620672	174111391.7	27122403269	NaN	1361855141	2.12145E+11	NaN	NaN	NaN	23.89058689	2256268681	3.51473E+11	NaN	NaN	NaN	39.58099606	-600740911.1	-93581109738	NaN	-10.53860466	68.62338746	0
14000000	NaN	NaN	14037000000	1.646116208	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
3000000	NaN	NaN	3099000000	3.46966423	NaN	NaN	2660034117	19314859200	1329662173	-2.5	11593081500	21.62506488	6165460013	44768219813	3807680152	4.871067448	34199809882	50.12284315	5468534339	39707750405	3557232114	4.934790271	32747000000	1530.648017	3.096402736	6114694769	6618440289	8825494130	64083079013	5139262104	2.901600387	45792891382	71.74790803	8128568456	59022609605	4888683758	44340081500	147.5492765	12088654691	87777319013	6713500814	59490172420	98.27616133	5243346719	38072633344	1406544412	3.987998989	11527417947	42.62641305	14754225335	16.51894414	3263160561	23694240000	1486423347	7.029787234	13411887483	26.5282533	0	0	285393555.2	3263160561	23694240000	1517806163	6.964595039	13697281038	26.5282533	5031302515	36532952357	1730720333	3.987998989	14789590367	40.90257438	212044204.5	1539680987	-3262172420	1.723838672	83.52898743	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
82000000	NaN	NaN	3.69E+11	1.016271325	NaN	19000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.01151E+11	3.09577E+13	NaN	NaN	NaN	98648386888	1.51823E+13	NaN	NaN	NaN	41.81382157	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	63876631503	9.83079E+12	NaN	NaN	NaN	27.07521285	34771755384	5.35147E+12	NaN	14.73860872	68.88903442	1
NaN	NaN	NaN	1227000000	0.749813463	NaN	NaN	739529070.3	16583400000	925691413.3	6.952013238	4847600000	10.13403145	6613798172	1.4831E+11	4336829482	3.299213147	29669600000	90.63124272	2264924036	50789269504	4864627215	2.180786612	33280428032	828.74686	0.758646567	4667568780	12351731746	7353327242	1.64893E+11	5243825784	3.797080094	34517200000	100.7652742	NaN	NaN	NaN	NaN	505.7786855	9652443270	2.16449E+11	6657964073	42795200000	132.2708837	3345990658	75031400000	2287998628	5.950308085	16490000000	45.85130716	37422500000	22.86869954	2165060386	48549900000	1178973600	14.7097081	8201400000	29.66859712	134055642.3	3006100000	76600000	2299116028	51556000000	1280130891	19.51547002	8278000000	31.50560955	5700952427	1.2784E+11	3451545618	9.471952406	21492300000	78.12219087	-2354961769	-52808300000	-5002300000	-32.27088371	123.973498	1
145000000	NaN	NaN	8459000000	1.40490446	NaN	538000000	2.34838E+11	1.69083E+11	1.16681E+11	0.193216116	1.50381E+11	28.08197906	3.75119E+11	2.70086E+11	2.01027E+11	-1.122888611	2.48318E+11	44.85696016	NaN	NaN	2.02022E+11	-1.054839748	2.49042E+11	12100.02272	-1.532533422	NaN	2.73973E+11	6.09957E+11	4.39169E+11	3.18575E+11	-0.630562596	3.98699E+11	72.93893922	NaN	NaN	3.19598E+11	3.99423E+11	109.3398373	7.68342E+11	5.53206E+11	4.0826E+11	5.05951E+11	91.87865904	6.91554E+11	4.97919E+11	3.96695E+11	3.778218681	4.39892E+11	82.69637356	NaN	NaN	1.55842E+11	1.12206E+11	87358334195	5.828960431	1.04468E+11	18.63562003	2543055556	1831000000	NaN	1.58385E+11	1.14037E+11	89398015707	6.065131182	1.07252E+11	18.93971982	6.23639E+11	4.4902E+11	3.58593E+11	3.504583881	3.88491E+11	74.57503259	67915277778	48899000000	51401000000	8.121340962	157.2714062	3
650000000	NaN	NaN	43395000000	1.595111779	NaN	108000000	1.04606E+11	5.85794E+11	42193702372	1.530723615	4.46524E+11	21.53259384	2.01534E+11	1.12859E+12	1.04248E+11	2.712892624	9.8946E+11	41.48474232	NaN	NaN	1.04077E+11	2.39849127	9.99056E+11	21017.11551	1.100975008	NaN	1.02109E+11	3.0614E+11	1.71439E+12	1.46103E+11	2.34235467	1.43598E+12	63.01733616	NaN	NaN	1.45973E+11	1.44558E+12	122.6832779	4.18763E+11	2.34507E+12	1.94066E+11	1.91148E+12	86.19999493	2.04496E+11	1.14518E+12	79888369788	-1.43580194	8.35234E+11	42.09444664	NaN	NaN	98212857143	5.49992E+11	44018470861	6.358347171	4.29776E+11	20.21658527	14409285714	80692000000	NaN	1.12622E+11	6.30684E+11	46990766838	7.163156531	4.75499E+11	23.18265877	1.37455E+11	7.6975E+11	75702203421	3.510979744	6.76938E+11	28.29444157	67040892857	3.75429E+11	1.58296E+11	13.80000507	70.38888821	3
3000000	NaN	NaN	19296000000	1.409053402	8.878949317	NaN	1815651937	1.31664E+11	NaN	0.005152868	58223000000	9.614511147	15441494761	1.11976E+12	NaN	4.846460847	5.84259E+11	81.7681079	15122889658	1.09665E+12	NaN	NaN	5.17268E+11	NaN	NaN	28042901245	22897864044	17257146698	1.25142E+12	NaN	6.298807982	5.87488E+11	91.38261905	17257146698	1.25142E+12	NaN	5.87488E+11	210.1098135	23398167676	1.69674E+12	NaN	8.07551E+11	123.9014042	1680806023	1.21886E+11	NaN	-2.114313226	71158000000	8.900454934	2.23817E+11	16.34380728	4008668342	2.90693E+11	NaN	-0.072073766	1.27555E+11	21.22729895	2132340225	1.54629E+11	92508000000	6141008567	4.45322E+11	NaN	-8.657645692	2.20062E+11	32.51878519	6194478071	4.49199E+11	NaN	-4.684334159	2.36156E+11	32.80192489	-4513672049	-3.27314E+11	NaN	-23.90146995	41.70237982	0
13000000	NaN	NaN	2269000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
21000000	NaN	NaN	1650000000	5.97826087	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
1675000000	NaN	NaN	5.43E+11	3.006161635	16.86746614	NaN	17309895549	1.48119E+12	10748779899	-3.074483011	5.56115E+11	8.20016674	1.74002E+11	1.48891E+13	91208801426	8.346326779	4.71892E+12	82.429406	NaN	NaN	91208927928	8.346326779	4.71892E+12	516.047074	6.414137127	NaN	3.10433E+11	1.91312E+11	1.63703E+13	1.01958E+11	7.016941643	5.27503E+12	90.62957274	NaN	NaN	1.01958E+11	5.27503E+12	303.5701518	2.19605E+11	1.87914E+13	1.19645E+11	6.19013E+12	104.0330343	25118857980	2.14939E+12	17357081421	-14.23605208	8.98012E+11	11.89948392	1.52704E+12	8.453996398	24916167418	2.13205E+12	15786653781	-0.392691547	8.16762E+11	11.80346391	3377467056	2.89006E+11	98335000000	28293634474	2.42105E+12	17687306113	-0.104251724	9.15097E+11	13.4034616	33632270619	2.87788E+12	18211645325	6.121118128	9.42225E+11	15.93251826	-8513412639	-7.28483E+11	NaN	-4.033034339	27.83200218	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	26917009330	26917009330	NaN	NaN	NaN	87.74386289	26917009330	26917009330	NaN	NaN	131.3005246	35353129330	35353129330	27249839720	26925352688	115.2438629	19362435750	19362435750	14929290598	5	15202965936	63.11752122	NaN	NaN	8436120000	8436120000	6847482074	14.56356364	6623859035	27.5	0	0	NaN	8436120000	8436120000	NaN	NaN	NaN	27.5	24038765080	24038765080	18415095915	21	18874718624	78.36138411	-4676329330	-4676329330	-3671752688	-15.24386289	141.4789053	2
74000000	NaN	NaN	5777000000	1.187351584	NaN	NaN	17246778268	47499352029	10103514086	3.367647059	20691059432	9.762581073	1.1093E+11	3.05512E+11	67495065843	9.311849939	1.52913E+11	62.79216472	1.11295E+11	3.06518E+11	67123772349	9.075035014	1.52582E+11	2283.13572	7.875554616	1.79967E+11	1.55257E+11	1.28177E+11	3.53012E+11	77590933351	8.567747146	1.73604E+11	72.5547458	1.28542E+11	3.54017E+11	75989117145	1.73273E+11	201.1724604	1.72055E+11	4.73857E+11	1.05911E+11	2.35548E+11	97.39230383	47700734373	1.31373E+11	16634088084	4.170772941	39170433701	27.0011175	93336265538	19.18347978	42094864626	1.15933E+11	27023803020	2.418488743	59587300793	23.8279012	1783680705	4912435028	2356594506	43878545331	1.20846E+11	28087968408	6.929772432	61943895298	24.83755803	43093924216	1.18685E+11	23644013244	10.50296413	50049567544	24.39342133	4606810157	12687615854	-10879133843	2.607696171	51.39453883	2
69000000	NaN	NaN	1.0467E+11	1.075216571	NaN	NaN	22986153717	9.95603E+11	13816693341	7.081448551	6.10587E+11	10.22726972	1.74966E+11	7.57834E+12	95338925145	6.776539394	4.21322E+12	77.84803659	1.68202E+11	7.28538E+12	NaN	NaN	NaN	NaN	NaN	2.60907E+11	NaN	1.97952E+11	8.57394E+12	1.09156E+11	6.815038146	4.82381E+12	88.07530631	NaN	NaN	NaN	NaN	164.0473423	2.33779E+11	1.01257E+13	1.39673E+11	6.17242E+12	104.015643	65159854637	2.82228E+12	68247559723	4.499550261	3.016E+12	28.9916885	NaN	NaN	35411755039	1.53379E+12	29284111038	9.466838068	1.29412E+12	15.75581433	414720695.7	17962855917	-2637043480	35826475735	1.55176E+12	30517253832	13.93729611	1.34862E+12	15.94033673	74185155708	3.21319E+12	74105515644	13.54207538	3.27487E+12	33.00733154	-9025301071	-3.90914E+11	-2.58875E+11	-4.015643047	61.99902004	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	145000000	0.472717085	NaN	NaN	1084351590	2570970511	NaN	NaN	NaN	8.381666795	9460485940	22430575651	NaN	NaN	NaN	73.12631955	7095845244	16824071678	NaN	NaN	NaN	NaN	NaN	8167443701	NaN	10544837530	25001546162	NaN	NaN	NaN	81.50798635	8180196834	19395042189	NaN	NaN	NaN	12568182790	29798847191	NaN	NaN	97.14775296	6596478660	15640085991	NaN	NaN	NaN	50.98852316	NaN	NaN	1909468058	4527301029	NaN	NaN	NaN	14.75953479	113877202.4	270000000	NaN	2023345261	4797301029	NaN	NaN	NaN	15.63976661	6227478234	14765195206	NaN	NaN	NaN	48.13627611	369000425.9	874890784.8	NaN	2.852247044	99.12479927	1
144000000	NaN	NaN	28757000000	1.886126916	NaN	8000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	99.93905867	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4408752469	13064897065	NaN	0.856906284	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	90000000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
115000000	NaN	NaN	3353000000	1.960636409	NaN	0	47722916667	34360500000	25496222767	-3.862695103	33232412518	20.09199145	1.57619E+11	1.13486E+11	81197297005	-3.804546443	1.01544E+11	66.35991156	NaN	NaN	80784168567	-3.906633725	1.01203E+11	7594.638391	-3.903508003	NaN	1.37002E+11	2.05342E+11	1.47847E+11	1.06735E+11	-3.818890997	1.34776E+11	86.45190301	NaN	NaN	1.06324E+11	1.34435E+11	110.1845466	2.46734E+11	1.77649E+11	1.28506E+11	1.61228E+11	103.8785283	84250277778	60660200000	47915244041	7.39856387	53247194344	35.47050304	NaN	NaN	42894722222	30884200000	22933132526	-11.39156705	27759083710	18.05925648	-1502638889	-1081900000	NaN	41392083333	29802300000	22065674657	-14.02157262	26452483384	17.42662524	93462638889	67293100000	53468862496	-5.510743619	59302464317	39.34903129	-9212361111	-6632900000	-6055269973	-3.878528254	74.81953432	3
8000000	NaN	NaN	1.054E+12	1.057041038	NaN	NaN	2481829984	1.03643E+13	1669858473	28.40255162	2.44773E+12	10.39418984	17216162457	7.18958E+13	8127657288	7.341460002	1.51394E+13	72.1032714	17133345847	7.155E+13	8449332918	11.11567799	1.56717E+13	1286.38244	9.191506029	25529365294	22610181492	19697992441	8.22601E+13	9728572139	9.849141462	1.75871E+13	82.49746124	19615175831	8.19143E+13	9764339504	1.75871E+13	492.3627317	25071741312	1.04701E+14	11789157087	2.12651E+13	105.0033405	11727857915	4.89763E+13	5544360359	1.113253977	1.17947E+13	49.11761981	1.93181E+13	19.37381104	5082670806	2.12256E+13	1722416281	-8.622591071	3.39773E+12	21.28681078	291078063.8	1.21556E+12	2.80196E+11	5373748870	2.24411E+13	1850655325	-7.64162142	3.67792E+12	22.50587924	12922509986	5.39653E+13	6447279207	5.131847983	1.18036E+13	54.12096029	-1194652071	-4.98895E+12	-8947330698	-5.003340479	103.2385801	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
181000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
96000000	NaN	NaN	6540000000	1.193169379	NaN	1000000	28450857245	86735520487	3639693980	4.684746345	41156237285	15.82418457	1.05632E+11	3.22029E+11	48240541500	5.642496639	2.63261E+11	58.75163315	1.35449E+11	4.1293E+11	50525524189	-11.40983967	2.63261E+11	2362.109593	-11.21103573	1.99724E+11	1.53774E+11	1.34082E+11	4.08765E+11	54520453735	12.42452891	3.2436E+11	74.57581772	1.639E+11	4.99665E+11	1.74966E+11	3.2436E+11	148.1239451	1.91887E+11	5.84989E+11	68130707877	3.94932E+11	106.7263745	40152135120	1.22408E+11	30344761513	7.390715701	1.41422E+11	22.33236038	1.58919E+11	28.99338258	57804615185	1.76224E+11	16612749643	5.208161828	1.08023E+11	32.15055673	0	0	671736306.1	57804615185	1.76224E+11	19113031705	5.219051081	1.08695E+11	32.15055673	52245720003	1.59277E+11	42155111551	7.390715701	2.0441E+11	29.05873484	-12093584883	-36868603654	-62987440485	-6.726374453	51.39109522	2
12000000	NaN	NaN	2.112E+12	3.869150687	NaN	7874000000	3.14549E+11	9.24219E+12	40126330784	-14.03422085	1.12875E+12	16.93153932	9.68554E+11	2.84584E+13	3.45827E+11	19.67475671	9.72811E+12	52.13531982	9.08207E+11	2.66853E+13	3.43565E+11	29.63281596	9.66448E+12	2420.66353	29.62368238	1.44599E+12	1.44745E+12	1.2831E+12	3.77006E+13	3.85953E+11	14.98701656	1.08569E+13	69.06685914	1.22276E+12	3.59274E+13	3.83691E+11	1.07932E+13	373.4635226	1.73963E+12	5.11143E+13	4.86546E+11	1.36865E+13	93.64053422	5.1442E+11	1.51149E+13	2.10632E+11	2	5.92508E+12	27.6902124	1.02449E+13	18.76857588	4.29561E+11	1.26215E+13	1.06266E+11	5.280805975	2.98926E+12	23.12240028	26961343136	7.92187E+11	-1.59574E+11	4.56522E+11	1.34137E+13	1.00593E+11	7.990126622	2.82968E+12	24.57367508	3.96276E+11	1.16435E+13	2.63986E+11	20.01073614	7.42593E+12	21.33074662	1.18144E+11	3.47135E+12	-1.50086E+12	6.35946578	49.02095902	2
