Arms imports (constant 1990 US$)	Armed forces personnel, total	Armed forces personnel (% of total labor force)	Military expenditure (current LCU)	Military expenditure (% of GDP)	Military expenditure (% of central government expenditure)	Arms exports (constant 1990 US$)	General government final consumption expenditure (current US$)	General government final consumption expenditure (current LCU)	General government final consumption expenditure (constant 2000 US$)	General government final consumption expenditure (annual % growth)	General government final consumption expenditure (constant LCU)	General government final consumption expenditure (% of GDP)	Household final consumption expenditure, etc. (current US$)	Household final consumption expenditure, etc. (current LCU)	Household final consumption expenditure, etc. (constant 2000 US$)	Household final consumption expenditure, etc. (annual % growth)	Household final consumption expenditure, etc. (constant LCU)	Household final consumption expenditure, etc. (% of GDP)	Household final consumption expenditure (current US$)	Household final consumption expenditure (current LCU)	Household final consumption expenditure (constant 2000 US$)	Household final consumption expenditure (annual % growth)	Household final consumption expenditure (constant LCU)	Household final consumption expenditure per capita (constant 2000 US$)	Household final consumption expenditure per capita growth (annual %)	Household final consumption expenditure, PPP (current international $)	Household final consumption expenditure, PPP (constant 2005 international $)	Final consumption expenditure, etc. (current US$)	Final consumption expenditure, etc. (current LCU)	Final consumption expenditure, etc. (constant 2000 US$)	Final consumption expenditure, etc. (annual % growth)	Final consumption expenditure, etc. (constant LCU)	Final consumption expenditure, etc. (% of GDP)	Final consumption expenditure (current US$)	Final consumption expenditure (current LCU)	Final consumption expenditure (constant 2000 US$)	Final consumption expenditure (constant LCU)	Gross national expenditure deflator (base year varies by country)	Gross national expenditure (current US$)	Gross national expenditure (current LCU)	Gross national expenditure (constant 2000 US$)	Gross national expenditure (constant LCU)	Gross national expenditure (% of GDP)	Exports of goods and services (current US$)	Exports of goods and services (current LCU)	Exports of goods and services (constant 2000 US$)	Exports of goods and services (annual % growth)	Exports of goods and services (constant LCU)	Exports of goods and services (% of GDP)	Gross fixed capital formation, private sector (current LCU)	Gross fixed capital formation, private sector (% of GDP)	Gross fixed capital formation (current US$)	Gross fixed capital formation (current LCU)	Gross fixed capital formation (constant 2000 US$)	Gross fixed capital formation (annual % growth)	Gross fixed capital formation (constant LCU)	Gross fixed capital formation (% of GDP)	Changes in inventories (current US$)	Changes in inventories (current LCU)	Changes in inventories (constant LCU)	Gross capital formation (current US$)	Gross capital formation (current LCU)	Gross capital formation (constant 2000 US$)	Gross capital formation (annual % growth)	Gross capital formation (constant LCU)	Gross capital formation (% of GDP)	Imports of goods and services (current US$)	Imports of goods and services (current LCU)	Imports of goods and services (constant 2000 US$)	Imports of goods and services (annual % growth)	Imports of goods and services (constant LCU)	Imports of goods and services (% of GDP)	External balance on goods and services (current US$)	External balance on goods and services (current LCU)	External balance on goods and services (constant LCU)	External balance on goods and services (% of GDP)	Trade (% of GDP)	Income
240000000	182000	0.541678983	2686000000	3.099435161	19.0253577	NaN	1312709673	11315000000	1276008433	6.126203317	10397097484	13.05663025	7857579623	67729000000	7283490184	9.579696505	59347309388	78.15400001	8238572868	71013000000	7930098467	7.807900178	64615565743	109.3405217	5.217583556	27862672776	27576996023	9170289296	79044000000	8559501273	9.050682591	69744406872	91.21063026	9551282541	82328000000	9206106901	75012663226	114.099821	11730734611	1.01114E+11	10875909039	88618851973	116.6776943	1498217651	12914000000	1840865332	36.34422454	14999631514	14.90175193	8424000000	9.720641027	2560450948	22070000000	2316411014	23.87243559	18874445101	25.46706404	0	0	0	2560450948	22070000000	2316411014	23.87243559	18874445101	25.46706404	3174982379	27367000000	2724230800	19.96439517	22197418488	31.57939019	-1676764728	-14453000000	-7197786973	-16.67763827	46.48114212	0
71000000	31000	1.182845163	2131000000	1.399524516	3.868356085	32000000	42031873747	33851000000	26950433020	1.671822321	34739135392	22.23148963	96902646626	78042000000	70267552843	3.616739263	78565847300	51.25372703	96902646626	78042000000	68943690579	3.467251724	78672468043	13186.95915	3.167269894	72773650406	73289585723	1.38935E+11	1.11893E+11	96979171163	3.012567174	1.13305E+11	73.48521666	1.38935E+11	1.11893E+11	95738898102	1.13412E+11	98.33298149	1.76732E+11	1.42334E+11	1.24187E+11	1.44747E+11	93.47720437	75364586244	60696000000	59199373503	8.169758594	61433027747	39.86182076	NaN	NaN	36553612337	29439000000	26094527363	4.865044985	30466649105	19.33392878	1244156376	1002000000	NaN	37797768714	30441000000	27112585222	5.970471732	31441975893	19.99198771	63032289707	50764000000	48635526073	7.397310439	53211635033	33.33902513	12332296536	9932000000	8221392714	6.522795634	73.20084589	3
93000000	358000	1.250525789	42690000000	2.578565303	5.619619303	2282000000	4.88427E+11	3.93362E+11	3.26688E+11	2.205426765	4.03077E+11	23.75988767	1.16391E+12	9.3737E+11	8.04859E+11	1.696275053	9.54152E+11	56.6190968	1.16391E+12	9.3737E+11	8.05129E+11	1.683139148	9.54226E+11	12840.58291	0.937801275	9.8409E+11	1.01546E+12	1.65233E+12	1.33073E+12	1.1315E+12	1.846955331	1.35723E+12	80.37898447	1.65233E+12	1.33073E+12	1.13177E+12	1.3573E+12	97.78715002	2.04737E+12	1.64888E+12	1.40849E+12	1.68619E+12	99.5956684	5.37428E+11	4.32826E+11	4.11742E+11	4.766990244	4.40321E+11	26.14359583	NaN	NaN	3.83914E+11	3.09191E+11	2.65254E+11	3.35653942	3.18293E+11	18.67577111	11119430320	8955200000	NaN	3.95033E+11	3.18146E+11	2.75698E+11	7.03769999	3.28961E+11	19.21668393	5.29117E+11	4.26132E+11	4.09742E+11	5.882947497	4.39282E+11	25.73926422	8311759264	6694000000	1039297786	0.404331603	51.88286005	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
6000000	6000	1.218416629	65000000000	1.714089818	NaN	NaN	665304017.8	3.5147E+11	471353473.7	-10.78722826	2.58681E+11	9.268479207	2595420412	1.37112E+12	1731459147	-10.76589433	7.61376E+11	36.15730475	2595420412	1.37112E+12	1731758581	-10.7504624	7.61508E+11	1288.34693	-12.52241137	3099286568	3025182754	3260724430	1.72259E+12	2195013046	-10.77130546	1.02006E+12	45.42578396	3260724430	1.72259E+12	2195013046	1.02006E+12	172.7029159	5011697053	2.6476E+12	3835778652	1.53304E+12	69.8189229	4465054842	2.35882E+12	3344274736	5.616833974	7.36667E+11	62.20354432	7.65022E+11	20.17410464	1750972623	9.25012E+11	1517402675	34.22913867	5.12982E+11	24.39313895	0	0	0	1750972623	9.25012E+11	1517402675	34.22913867	5.12982E+11	24.39313895	2298616162	1.21432E+12	1819039708	5.066104246	4.78237E+11	32.02246722	2166438680	1.1445E+12	2.5843E+11	30.1810771	94.22601154	2
214000000	205000	0.675770079	29478000000	2.451657975	6.263479187	1337000000	4.59424E+11	2.50928E+11	3.17016E+11	3.427497124	2.62535E+11	20.8694495	1.42591E+12	7.78804E+11	1.11392E+12	3.005488166	7.97467E+11	64.77240783	1.42591E+12	7.78804E+11	1.11628E+12	2.997730177	7.97865E+11	18645.69243	2.478840187	1.22127E+12	1.22419E+12	1.88533E+12	1.02973E+12	1.43097E+12	3.109687651	1.06E+12	85.64185733	1.88533E+12	1.02973E+12	1.43325E+12	1.0604E+12	97.28031008	2.26118E+12	1.23501E+12	1.73153E+12	1.26954E+12	102.7148881	5.55883E+11	3.03612E+11	4.59461E+11	5.149004494	3.07267E+11	25.25112902	NaN	NaN	3.66967E+11	2.0043E+11	2.85744E+11	5.080485353	2.0477E+11	16.66957758	8883518254	4852000000	NaN	3.75849E+11	2.05281E+11	2.97262E+11	5.101585122	2.09539E+11	17.07303076	6.15649E+11	3.36255E+11	5.23765E+11	6.718420215	3.48142E+11	27.96601712	-59766011205	-32643000000	-40875640219	-2.714888096	53.21714614	3
46000000	22000	0.986435937	135000000	1.374144337	9.426057813	17000000	719521561.1	1379071000	NaN	NaN	NaN	14.03735263	3622941952	6943911692	NaN	NaN	NaN	70.6810143	3753819145	7194757465	NaN	NaN	NaN	NaN	NaN	9601165057	NaN	4342463513	8322982692	NaN	NaN	NaN	84.71836693	NaN	NaN	NaN	NaN	NaN	5978001702	11457736963	NaN	NaN	116.6265509	1617473263	3100130130	NaN	NaN	NaN	31.55575009	2461400384	25.05421778	1407299395	2697300384	NaN	NaN	NaN	27.45540777	228238794.9	437453886.2	NaN	1635538189	3134754271	NaN	NaN	NaN	31.90818392	2469711013	4733571614	NaN	NaN	NaN	48.18230095	-852237750.3	-1633441484	NaN	-16.62655086	79.73805104	1
35000000	7000	0.077814706	50700000	0.634639209	2.702972026	NaN	1079956313	972460517.5	NaN	NaN	NaN	12.1728121	7143042685	6432044431	NaN	NaN	NaN	80.51336468	7143042685	6432044431	NaN	NaN	NaN	NaN	NaN	16000372505	NaN	8222998998	7404504948	NaN	NaN	NaN	92.68617678	8222998998	7404504948	NaN	NaN	NaN	10740615117	9671524684	NaN	NaN	121.0636839	3486940725	3139860513	NaN	NaN	NaN	39.30332529	1278206560	16	2517616120	2267019736	NaN	NaN	NaN	28.37750713	0	0	NaN	2517616120	2267019736	NaN	NaN	NaN	28.37750713	5355683807	4822594198	NaN	NaN	NaN	60.3670092	-1868743082	-1682733684	NaN	-21.06368391	99.67033448	1
NaN	11000	0.310365016	1.82E+11	2.231020999	NaN	NaN	254738710.8	5.668E+11	225567786.3	-13.75625615	3.29469E+11	6.948036824	2736463635	6.0887E+12	3013924364	2.287912627	4.49066E+12	74.63745909	2736463635	6.0887E+12	2935364759	2.675424545	4.37361E+12	330.2124829	0.996374093	5228864645	5315572976	2991202346	6.6555E+12	3240194838	1.003566004	4.82013E+12	81.58549591	2991202346	6.6555E+12	3161510267	4.70308E+12	157.4852566	3751148863	8.3464E+12	3661535533	5.2998E+12	102.313152	861698183.2	1.9173E+12	760485490.1	1.354940916	8.25362E+11	23.50294813	1.3113E+12	16.07438371	723991865.3	1.6109E+12	389207578	13.1330473	4.79113E+11	19.74698751	35954652.19	80000000000	554358890.2	759946517.5	1.6909E+12	389657911.3	12.67398339	4.79667E+11	20.72765608	946506219	2.106E+12	837253593.5	-0.75197444	8.90639E+11	25.81610013	-84808035.86	-1.887E+11	-65277050167	-2.313151991	49.31904826	0
5000000	800	0.129044667	58000000	0.333698103	NaN	NaN	41127617.87	1235032693	109240286.7	1.190305276	1235032693	7.105656331	481637664.1	14463231573	NaN	NaN	14463231573	83.2129818	481637664.1	14463231573	803090923	10.47096687	14463231573	549.8765985	7.243051017	1417730195	1458329244	522765281.9	15698264266	NaN	NaN	15698264266	90.31863813	522765281.9	15698264266	912045511.9	15698264266	100	662931184.8	19907345206	967091814.7	19907345206	114.53523	198094113.5	5948623313	193179435.6	15.6	5948623313	34.22490202	2475549135	14.24286295	140165902.9	4209080940	40008601.8	6.873969485	4209080940	24.21659184	-1.11154E-07	-3.33786E-06	-3.33786E-06	140165902.9	4209080940	NaN	NaN	4209080940	24.21659184	282224186.2	8474988699	239039081.8	30.4	8474988699	48.76013198	-84130072.67	-2526365386	-2526365386	-14.53522996	82.98503399	0
NaN	9000	1.622421819	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
8000000	1000	0.330806042	NaN	NaN	NaN	NaN	153985120.5	81348000000	NaN	NaN	NaN	2.938175064	953103120	5.0351E+11	NaN	NaN	NaN	18.18606767	953103120	5.0351E+11	NaN	NaN	NaN	NaN	NaN	1179075137	NaN	1107088240	5.84858E+11	NaN	NaN	NaN	21.12424273	1107088240	5.84858E+11	NaN	NaN	NaN	3399126510	1.79571E+12	NaN	NaN	64.85840139	4723600173	2.49541E+12	NaN	NaN	NaN	90.13055416	7.5743E+11	27.35729736	2120948408	1.12046E+12	NaN	NaN	NaN	40.4696097	171089861.5	90384174871	NaN	2292038270	1.21085E+12	NaN	NaN	NaN	43.73415866	2881884422	1.52246E+12	NaN	NaN	NaN	54.98895555	1841715751	9.7295E+11	NaN	35.14159861	145.1195097	3
1523000000	167000	3.304596582	5048000000	2.749705596	6.382521399	31000000	41646411867	33540562494	26064814696	3.518367809	34546779369	18.26994302	1.54242E+11	1.24221E+11	1.02455E+11	3.875489055	1.28591E+11	67.66471844	1.54759E+11	1.24637E+11	1.02631E+11	3.842734553	1.28875E+11	9278.076047	3.484250582	1.64231E+11	1.68144E+11	1.95888E+11	1.57762E+11	1.28445E+11	3.799657935	1.63138E+11	85.93466146	1.96405E+11	1.58178E+11	1.28623E+11	1.63421E+11	97.04537737	2.51499E+11	2.02549E+11	1.66426E+11	2.08716E+11	110.330777	52726593035	42464152599	35398424900	17.31223227	43712400141	23.13072861	NaN	NaN	52140546104	41992170913	35980830806	0.353769533	42725819842	22.87363458	-3656917807	-2945153610	NaN	55611047920	44787191608	38284662327	-2.375243523	45577945945	24.39611557	76275642669	61429732958	53550988076	5.66628285	63682414422	33.46150564	-23549049634	-18965580359	-19970014281	-10.33077703	56.59223425	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	80974072.64	218630000	NaN	NaN	NaN	13.63628915	449834970.2	1214554441	NaN	NaN	NaN	75.75362736	449834970.2	1214554441	NaN	NaN	NaN	NaN	NaN	595271845.9	NaN	530809042.8	1433184441	NaN	NaN	NaN	89.38991651	530809042.8	1433184441	NaN	NaN	NaN	720683113.6	1945844441	NaN	NaN	121.3653087	192250959.6	519077600	NaN	NaN	NaN	32.37566778	NaN	NaN	189874070.7	512660000	NaN	NaN	NaN	31.9753922	0	0	NaN	189874070.7	512660000	NaN	NaN	NaN	31.9753922	319120963.6	861626617	NaN	NaN	NaN	53.7409765	-126870004.1	-342549017	NaN	-21.36530872	86.11664428	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	48000	1.080781235	913000000	0.479415837	3.783839565	NaN	2099943371	16687200000	1308357661	-6.642297148	13587000000	8.762440263	20494658026	1.62861E+11	18688145678	3.635044151	1.36378E+11	85.51812355	20494657252	1.62861E+11	18706001471	3.711837616	1.36508E+11	1507.969154	1.15190821	37852794706	38435340072	22594601397	1.79548E+11	19902415262	2.611604562	1.49965E+11	94.28056381	NaN	NaN	NaN	NaN	120.2383838	27590536714	2.19248E+11	24100587110	1.82345E+11	115.1271187	6464758070	51372200000	4055288804	8.216991557	44950200000	26.97551619	29871900000	15.68571955	4394865664	34923800000	3329935438	-0.803510052	28283300000	18.33846968	601069653.3	4776400000	4096800000	4995935317	39700200000	4101428046	3.997032336	32380100000	20.8465549	10090014472	80180300000	6470491792	5.683680627	65836600000	42.1026349	-3625256402	-28808100000	-20886401024	-15.12711871	69.07815108	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	2000	0.707701228	2791000000	1.790783301	NaN	NaN	214123097.7	42462216192	NaN	NaN	NaN	27.24494005	463824734.1	91979923456	NaN	NaN	NaN	59.0168796	463824734.1	91979923456	NaN	NaN	NaN	NaN	NaN	904441717	NaN	677947831.8	1.34442E+11	NaN	NaN	NaN	86.26181965	677947831.8	1.34442E+11	NaN	NaN	NaN	863444132.5	1.71227E+11	NaN	NaN	109.8642919	752856480.3	1.49297E+11	NaN	NaN	NaN	95.79316709	11329467392	7.26930169	185496259.4	36785299456	NaN	NaN	NaN	23.60247223	0	0	NaN	185496259.4	36785299456	NaN	NaN	NaN	23.60247223	830381843	1.64671E+11	NaN	NaN	NaN	105.6574642	-77525362.7	-15373860864	NaN	-9.864297137	201.4506313	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	16349126862	1.27327E+11	17182803720	0.716974763	1.37244E+11	9.85561833	98603364150	7.67923E+11	1.07802E+11	7.48691402	8.18515E+11	59.4403072	98603364150	7.67923E+11	1.06285E+11	6.988640172	8.29928E+11	15668.21405	6.15746138	1.03562E+11	1.07999E+11	1.14952E+11	8.9525E+11	1.25008E+11	6.459345333	9.55759E+11	69.29592553	1.14952E+11	8.9525E+11	1.23483E+11	9.67172E+11	93.96793776	1.51176E+11	1.17736E+12	1.7034E+11	1.25294E+12	91.13236625	3.15436E+11	2.45662E+12	3.37895E+11	15.3884328	2.62509E+12	190.1518125	NaN	NaN	35315100154	2.75034E+11	45119098121	2.485491821	2.88387E+11	21.28873006	908577298.4	7076000000	8792000000	36223677452	2.8211E+11	45841678186	1.74018131	2.97179E+11	21.83644072	3.00726E+11	2.34205E+12	3.14845E+11	13.83178533	2.54184E+12	181.2841787	14710195172	1.14563E+11	83247000000	8.867633752	371.4359912	3
NaN	20000	0.812586959	1103000000	0.682940611	3.494858312	NaN	1331621150	24243494659	1142675199	5.365775181	17151554739	15.01075889	6559257769	1.19418E+11	6001007684	4.978932377	90075125339	73.93952617	6559260193	1.19418E+11	6001007684	4.978933072	90075125339	889.9442045	2.896036762	13006866342	13427339190	7890878919	1.43661E+11	7143682883	5.040619265	1.07227E+11	88.95028506	7890878919	1.43661E+11	7143682883	1.07227E+11	134.3351787	10522543014	1.91573E+11	9500901126	1.42609E+11	118.6158361	5182767596	94357466855	5398407006	13.20186775	81030089162	58.42297921	34118010035	21.12472767	2402328490	43736792496	2157404381	23.3726979	32382639761	27.08035521	229335604	4175284006	2999206059	2631664094	47912076503	2357218243	21.93412191	35381845820	29.66555104	6834199164	1.24423E+11	6488446459	16.16639553	97391581343	77.03881531	-1651431567	-30065963116	-16361492181	-18.6158361	135.4617945	1
8000000	30000	1.500263909	4250000000	1.717672961	4.888350084	NaN	8238034072	49710769000	5356604008	3.37783028	44340361000	20.09102207	24423419227	1.47378E+11	15993174144	4.18855028	1.32387E+11	59.56414485	24423419121	1.47378E+11	15921631975	4.158474843	1.31794E+11	3586.760977	4.181939243	34108816756	34466597559	32661453299	1.97089E+11	21349778152	3.983950124	1.76727E+11	79.65516692	32661453193	1.97089E+11	21278235983	1.76135E+11	112.0422511	43622696551	2.63232E+11	28382320339	2.3494E+11	106.3875861	17603772906	1.06226E+11	11597267013	5.411962708	95998697154	42.93230483	47115709277	19.04220703	10153955718	61272014992	6523004218	5.14754916	53995472012	24.7635961	807287533.5	4871415163	4217802446	10961243252	66143430155	7032542187	4.01945627	58213274458	26.73241919	20222910542	1.22031E+11	14312994458	4.89189762	1.18479E+11	49.31989095	-2619137635	-15804662233	-22479977073	-6.387586114	92.25219578	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	248707650.1	9537938000	NaN	NaN	NaN	6.794032211	3460027830	1.32692E+11	NaN	NaN	NaN	94.51876741	3642054830	1.39673E+11	NaN	NaN	NaN	NaN	NaN	8073026579	NaN	3708735480	1.4223E+11	3229716806	-3.721424774	19921000000	101.3127996	3890762480	1.49211E+11	NaN	NaN	743.2145502	4709674242	1.80616E+11	4187848903	24302000000	128.6557872	562059996.3	21555000000	524141595.7	9.758518028	3318000000	15.35398577	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1000938762	38386000000	1012393324	-3.203711887	4381000000	27.3429876	1611056127	61784000000	1209541512	-1.064039409	15063000000	44.00977298	-1048996130	-40229000000	-11745000000	-28.65578722	59.36375875	0
3000000	46000	1.089320638	3.10731E+11	1.50365705	3.546596799	NaN	22877407263	4.6383E+12	11583615632	1.592548184	4.86086E+12	22.4451728	56314434740	1.14175E+13	31757362149	1.936158549	1.18024E+13	55.25045756	56314434740	1.14175E+13	31815829540	1.694198284	1.18279E+13	3147.854947	1.9196388	84473337458	86667199018	79191842003	1.60558E+13	43264413777	1.835683993	1.66633E+13	77.69563036	79191842003	1.60558E+13	43321040870	1.66888E+13	96.64967163	1.05596E+11	2.14091E+13	58156643110	2.21512E+13	103.6004614	64565573481	1.30904E+13	47406984164	15.03131771	1.30437E+13	63.34570335	NaN	NaN	23151020777	4.69377E+12	13459783998	7.189110376	4.79909E+12	22.7136168	3252668571	6.59465E+11	6.88799E+11	26403689348	5.35324E+12	14453955849	14.95304277	5.48789E+12	25.90483105	68235370230	1.38344E+13	50847857995	14.25938006	1.40162E+13	66.94616477	-3669796749	-7.44036E+11	-9.72523E+11	-3.600461417	130.2918681	3
77000000	582000	0.543119761	2.1712E+13	0.945716157	5.971264773	25000000	21373634008	1.91056E+14	14990734631	3.990392417	1.26249E+14	8.321870961	1.61678E+11	1.44522E+15	1.20268E+11	8.945765002	1.01287E+15	62.9496692	1.71486E+11	1.53289E+15	1.19228E+11	4.967167869	1.00411E+15	530.8292247	3.67390528	3.90559E+11	4.09674E+11	1.83052E+11	1.63627E+15	1.35258E+11	8.373410757	1.13911E+15	71.27154017	1.9286E+11	1.72394E+15	1.34218E+11	1.13036E+15	144.0716494	2.44837E+11	2.18856E+15	1.80375E+11	1.51908E+15	95.32790576	82744350708	7.39639E+14	80816802685	13.5283305	6.80621E+14	32.2166932	NaN	NaN	57656326320	5.15381E+14	42136690132	14.68330021	3.54866E+14	22.44861625	4129293322	3.69111E+13	2.50991E+13	61785619642	5.52292E+14	45116951637	6.903536091	3.79965E+14	24.0563656	70744689489	6.32376E+14	64497541766	26.65329446	5.43184E+14	27.54459896	11999661219	1.07263E+14	1.37437E+14	4.672094235	59.76129216	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
2140000000	2617000	0.573972729	9.17E+11	2.828318594	19.01688708	26000000	78901444969	3.54518E+12	65333989411	3.975730531	3.54518E+12	10.93445857	4.21162E+11	1.89235E+13	3.44761E+11	-3.327299114	1.89235E+13	58.36616332	4.28559E+11	1.92559E+13	3.75438E+11	5.614511462	1.92559E+13	334.3195135	4.005781709	1.24442E+12	1.27539E+12	5.00063E+11	2.24687E+13	4.10112E+11	-2.243933737	2.24687E+13	69.30062189	5.07461E+11	2.28011E+13	4.40405E+11	2.28011E+13	100	7.34248E+11	3.2991E+13	5.99933E+11	3.2991E+13	102.1190182	1.26648E+11	5.69051E+12	1.07158E+11	27.17641182	5.69051E+12	17.55133614	7.0692E+12	21.803653	2.07209E+11	9.31028E+12	1.70579E+11	23.98172348	9.31028E+12	28.71585391	17838165662	8.015E+11	8.015E+11	2.36813E+11	1.06404E+13	1.9529E+11	29.77301135	1.06404E+13	32.81839635	1.3931E+11	6.25945E+12	1.04488E+11	22.19523474	6.25945E+12	19.3061274	-12662315623	-5.6894E+11	-5.6894E+11	-1.754791255	36.85746354	1
19000000	10000	0.512690489	887000000	0.589133036	1.978777776	NaN	29685037605	23907290311	17120311322	2.23692563	24766263369	15.87888897	83520244678	67264281855	53781961537	4.640612255	69891530341	44.67599838	86329990074	69527152456	54927621295	3.539998133	70818363866	13494.86134	1.664162376	63749212258	66056720153	1.13205E+11	91171572166	71021122410	4.000861054	94657793710	60.55488735	1.16015E+11	93434442767	72146566831	95584627235	96.45831489	1.59237E+11	1.28244E+11	97586553091	1.32953E+11	85.17784278	1.55456E+11	1.25199E+11	1.16845E+11	7.674761338	1.2688E+11	83.15518317	NaN	NaN	45511763461	36653581380	26969437112	9.530343233	37943825995	24.34479782	520006087.9	418794703	NaN	46031769549	37072376083	27435517611	6.789051902	38294921045	24.62295543	1.27746E+11	1.02882E+11	96650374530	8.756539886	1.04657E+11	68.33302595	27709513891	22316272655	22223001921	14.82215722	151.4882091	3
131000000	460000	1.982431126	4.2919E+13	3.052490982	15.74353169	1000000	18599744579	1.60218E+14	15019207081	1.300775813	4.4468E+13	11.39504649	80744005963	6.95528E+14	71409332603	11.62444513	2.31441E+14	49.46743744	74328627635	6.40266E+14	64366254382	8.599712194	2.21273E+14	934.2887174	7.288778746	2.58743E+11	2.64581E+11	99343750542	8.55746E+14	86817030253	9.820643311	2.75909E+14	60.86248393	92928372214	8.00484E+14	79798691347	2.65741E+14	316.9998767	1.58135E+11	1.36218E+15	1.3613E+11	4.29709E+14	96.8809387	47412875472	4.08414E+14	26953913328	-0.849246557	6.8533E+13	29.04727631	2.6715E+14	19.0002788	46640991528	4.01765E+14	40576128616	6.957150474	1.44359E+14	28.57438522	12150700084	1.04666E+14	9.441E+12	58791691613	5.06431E+14	46245213823	4.722025481	1.538E+14	36.01845477	42321738406	3.64559E+14	36008730010	13.89828533	9.3908E+13	25.92821501	5091137066	4.3855E+13	-2.5375E+13	3.119061302	54.97549131	2
72000000	179000	2.921728975	8.92E+11	2.382959675	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
