Intentional homicides (per 100,000 people)	Travel services (% of commercial service exports)	High-technology exports (% of manufactured exports)	High-technology exports (current US$)	Merchandise exports (current US$)	Manufactures exports (% of merchandise exports)	Food exports (% of merchandise exports)	Fuel exports (% of merchandise exports)	Manufactures imports (% of merchandise imports)	Merchandise imports (current US$)	Food imports (% of merchandise imports)	Fuel imports (% of merchandise imports)	Population, total	Population density (people per sq. km of land area)	Population growth (annual %)	Birth rate, crude (per 1,000 people)	Death rate, crude (per 1,000 people)	Mortality rate, infant (per 1,000 live births)	Life expectancy at birth, female (years)	Life expectancy at birth, total (years)	Life expectancy at birth, male (years)	Fertility rate, total (births per woman)	Survival to age 65, female (% of cohort)	Survival to age 65, male (% of cohort)	Population ages 0-14 (% of total)	Population ages 15-64 (% of total)	Population ages 65 and above (% of total)	Age dependency ratio (% of working-age population)	Age dependency ratio, old (% of working-age population)	Age dependency ratio, young (% of working-age population)	Unemployment, total (% of total labor force)	Unemployment, youth total (% of total labor force ages 15-24)	Labor force, total	Labor force participation rate, total (% of total population ages 15-64)	GDP per person employed (constant 1990 PPP $)	Employers, total (% of employment)	Employment to population ratio, ages 15-24, total (%)	Poverty headcount ratio at $2 a day (PPP) (% of population)	Pregnant women receiving prenatal care (%)	Immunization, DPT (% of children ages 12-23 months)	Immunization, measles (% of children ages 12-23 months)	Hospital beds (per 1,000 people)	Prevalence of HIV, total (% of population ages 15-49)	Mortality rate, under-5 (per 1,000 live births)	Mortality rate, neonatal (per 1,000 live births)	Public spending on education, total (% of GDP)	Ratio of female to male primary enrollment (%)	Imports of goods and services (current US$)	Exports of goods and services (current US$)	Inflation, consumer prices (annual %)	CO2 emissions (kt)	Energy imports, net (% of energy use)	Undisbursed external debt, total (UND, current US$)	Total amount of debt rescheduled (current US$)	Net income (BoP, current US$)	Land area (sq. km)	Income
NaN	NaN	NaN	NaN	4200000	NaN	NaN	NaN	NaN	13800000	NaN	NaN	3120663	13.52107019	1.100188456	42.266	17.364	134.9	49.101	47.80565854	46.572	6.139	NaN	NaN	42.80617843	53.85715989	3.336661685	85.67633386	6.19539109	79.48094277	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	200.7	NaN	NaN	72.949	NaN	NaN	NaN	231.021	NaN	89494000	NaN	NaN	230800	1
NaN	NaN	NaN	NaN	760000000	75.00925555	18.26902147	0.066848638	58.02332663	1539000000	22.08861865	7.633891739	2796136	273.3270772	0.268408372	30.602	7.77	37.3	68.451	66.11846341	63.897	4.359	NaN	NaN	39.71362623	55.30331858	4.983055188	80.82097525	9.010408987	71.81056626	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	46.9	NaN	NaN	NaN	NaN	NaN	NaN	5570.173	90.2138916	157215000	NaN	NaN	10230	2
NaN	NaN	NaN	NaN	447000000	1.216912846	12.45644488	0.001971275	67.75536483	464000000	14.94924372	14.85623452	1755815	18.22897633	2.846579369	49.058	20.91	164.9	45.592	43.60878049	41.72	6.93	NaN	NaN	45.11178291	52.30736285	2.580854236	91.1776747	4.934017116	86.24365759	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	247.3	NaN	NaN	NaN	521899808	459000096	NaN	1474.134	NaN	117959000	NaN	NaN	96320	0
NaN	8.620689655	NaN	NaN	11410900000	0	6.86451E-05	99.99771725	77.60410826	3773340000	18.71492198	0.557174712	2681887	1.524197802	4.172021092	47.984	13.037	57.9	58.715	57.04012195	55.445	7.459	NaN	NaN	46.71861274	51.08543099	2.195956276	95.75052626	4.298595966	91.45193029	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	88.3	NaN	NaN	92.507	NaN	NaN	6.280213028	20106.161	-2516.787027	NaN	NaN	-1215331146	1759540	2
NaN	100	NaN	NaN	24551500	27.32573322	71.87579117	8.7419E-05	63.774692	59345200	26.09950396	7.88844789	111300	182.4590164	1.356872835	35.4	7	32.1	70.048	67.26882927	64.622	5.216	NaN	NaN	45.78049107	49.40688918	4.812619758	102.4009236	9.740786839	92.66013673	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	41	NaN	NaN	100.654	NaN	NaN	8.8657319	69.673	NaN	NaN	NaN	900000	610	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	24048	150.3	1.605466965	12.6	6.1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	160	3
NaN	38.19658862	NaN	NaN	760801000	5.872402059	65.21084505	0.381990992	31.64862192	701036000	39.82977628	24.11587111	13942000	222.324988	1.626992757	27.807	6.867	41.9	68.466	66.64207317	64.905	3.633	NaN	NaN	36.56558008	59.25108821	4.183331717	68.77327156	7.0603458	61.71292576	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	53.5	NaN	NaN	92.604	1237767756	1387936866	1.224879588	2838.258	25.40142026	508517000	NaN	-15788025.21	62710	1
NaN	68.68686869	NaN	NaN	14030000	NaN	NaN	NaN	NaN	233841000	NaN	NaN	1209290	39.83168643	2.574769272	42.207	15.265	107.4	53.526	51.83831707	50.231	5.706	NaN	NaN	44.45802451	51.4030145	4.138960993	94.54111977	8.051981062	86.48913871	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	140	NaN	NaN	145.19	217241378.1	22988505.62	16.68831169	NaN	NaN	45696000	NaN	165599999.9	30360	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3355036	53.52641991	0.789147833	15.5	9.8	19.3	75.66	70.8095122	66.19	2.13	NaN	NaN	24.25547039	64.206255	11.53827461	55.74806536	17.97063948	37.77742587	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	23.9	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	62680	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	361358	NaN	0.173662847	11.2	11.3	12.3	74.837	71.15943902	67.657	1.45	NaN	NaN	19.44329556	67.23384895	13.32285549	48.73460549	19.81569655	28.91890894	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	15.2	NaN	3.72537	101.938	2920943344	3356913180	6.705497612	10927.66	99.34694563	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2485073	39.95936646	0.568356002	13.8	12.4	NaN	74.16	69.10463415	64.29	1.89	NaN	NaN	20.71676222	66.27918878	13.00404899	50.87692206	19.62010887	31.25681319	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	62190	2
NaN	NaN	NaN	NaN	219151000	94.57896045	4.65265398	NaN	43.68180021	198233000	25.59363611	7.46276004	243725	8704.464286	-0.893727433	10.265	6.627	NaN	74.489	72.24814634	70.114	1.441	NaN	NaN	26.98070784	64.93275235	8.086539803	54.00548471	12.45371482	41.55176989	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	308.028	NaN	NaN	NaN	NaN	28	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6778	124.5955882	3.72751299	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	54.4	3
NaN	68.01692866	NaN	NaN	1302100000	20.91804509	30.60785517	1.564076243	63.7068898	3199090000	16.98248186	11.6812191	18158169	40.68601613	2.405279546	40.336	13.32	101.7	57.044	55.35939024	53.755	6.058	NaN	NaN	45.31554615	50.86246586	3.821987989	96.60863528	7.514358426	89.09427686	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	149.3	NaN	6.08425	57.919	4123953545	1866986432	12.59700099	12702.488	78.65184717	1135573000	NaN	-158104668.5	446300	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	25482	12741	0.554868315	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3313000	115.4073919	0.865665748	19.474	10.639	42.9	68.442	64.91656098	61.559	2.455	NaN	NaN	27.75707138	65.01919575	7.223732868	53.80073354	11.11015414	42.6905794	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	55	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	32870	1
NaN	10.01697793	NaN	NaN	338486000	6.848654495	81.22980684	3.806160931	67.85281934	347318000	14.54509848	14.69229797	7933128	13.64158613	2.801275332	46.98	18.922	105.7	47.819	46.79512195	45.82	7.008	NaN	NaN	45.846278	50.41101074	3.742711259	98.36936123	7.424392418	90.94496882	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	175.1	NaN	5.05395	82.913	472930124.3	387916753.2	3.108952891	847.077	NaN	234437000	NaN	-5698498.548	581540	0
NaN	62	NaN	NaN	3390000	NaN	NaN	NaN	NaN	10025400	NaN	NaN	143701	479.0033333	2.715718186	44.552	16.014	127.8	48.391	49.55419512	50.662	6.931	NaN	NaN	45.09439608	52.32806552	2.577538395	91.10203865	4.92572842	86.17631023	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	196.7	NaN	NaN	NaN	NaN	NaN	NaN	14.668	NaN	NaN	NaN	NaN	300	2
NaN	NaN	NaN	NaN	4167440000	27.50089777	33.02239307	23.6577914	76.53988936	5488980000	13.08047031	2.969685289	63723359	32.78034877	2.791109704	37.015	7.637	62	68.171	65.03380488	62.046	5.418	NaN	NaN	45.51246927	50.6956185	3.791912238	97.25570565	7.479763242	89.77594241	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	81.5	NaN	NaN	95.809	8363203272	8442477606	29.00252525	192847.53	-15.62609283	4364205000	NaN	NaN	1943950	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	27467	NaN	3.406853714	NaN	NaN	58.4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	78.7	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1728165	67.95772709	1.570804527	21.542	7.163	NaN	71.121	69.34573171	67.655	2.556	NaN	NaN	29.89089583	63.60584782	6.503256344	57.21824868	10.22430573	46.99394294	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.269800186	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	25430	2
NaN	10.23391813	NaN	NaN	124564000	1.072121876	40.57419525	0.142298807	67.18703884	158966000	12.93752137	17.89636234	6848536	5.612679992	1.808759764	49.46	26.11	161.9	39.254	38.12768293	37.055	6.999	NaN	NaN	43.80957387	53.52781288	2.662613245	86.81876695	4.974261233	81.84450571	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	326.5	NaN	NaN	58.377	205552780.7	133914578.1	NaN	414.371	NaN	264176000	NaN	-19781855.26	1220190	0
NaN	66.22641509	NaN	NaN	288605000	89.32720872	9.675278618	0	65.63139194	515602000	21.87890338	8.083734778	306970	959.28125	0.390375595	17.9	8.6	17.1	74.62	72.21319512	69.921	2.18	NaN	NaN	24.12665816	66.54543361	9.327908234	50.27327132	14.01735285	36.25591848	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	19.5	NaN	3.89761	100.348	565691548.2	481207277.1	10.0403748	803.073	100	NaN	NaN	50436982.5	320	3
NaN	8.98766788	NaN	NaN	213671000	NaN	NaN	NaN	85.49547964	240540000	9.146898364	2.510458713	30880196	47.25065949	2.191245138	34.944	13.091	101.2	55.576	54.15670732	52.805	5.042	NaN	NaN	41.08183179	54.99085854	3.927309663	81.84840653	7.141750042	74.70665649	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	146.2	NaN	1.63782	90.808	NaN	NaN	-1.156687243	5174.137	0.201741929	707859000	NaN	-14910910.1	653540	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	562247	41.80275093	1.183505051	9.236	3.11	NaN	75.403	72.757	70.237	2.364	NaN	NaN	28.97412183	62.83041352	8.195464651	59.15858961	13.04378595	46.11480366	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	13450	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1565380	1.007608332	2.685051803	40.028	13.12	108	59.606	57.23965854	54.986	6.779	NaN	NaN	44.74734569	50.31947514	4.933179164	98.73021274	9.803717448	88.92649529	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	157.3	NaN	NaN	NaN	NaN	NaN	NaN	4972.452	NaN	NaN	NaN	NaN	1553560	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	15293	NaN	-0.150282625	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	149000000	NaN	NaN	NaN	NaN	321000000	NaN	NaN	11214834	14.26134184	2.766041313	46.97	21.843	173.9	43.931	42.29556098	40.738	6.532	NaN	NaN	43.79311366	53.2076177	2.999268647	87.94301329	5.636915872	82.30609742	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	260.2	NaN	NaN	67.968	NaN	NaN	NaN	2713.58	8.650911958	NaN	NaN	NaN	786380	0
NaN	30.55954089	NaN	NaN	157000000	NaN	NaN	NaN	NaN	207000000	NaN	NaN	1391261	1.349821481	2.924186666	44.829	14.35	100.1	52.775	51.39104878	50.073	6.594	NaN	NaN	45.74944385	51.90377103	2.34678512	92.66422847	4.521415445	88.14281303	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	173.5	NaN	NaN	50.666	397766030.3	177220679.8	NaN	557.384	NaN	216237000	NaN	-43411419.54	1030700	0
NaN	36.08247423	NaN	NaN	309497000	22.23910903	77.55394546	0	63.21469427	446793000	23.73191923	9.375993192	921379.2	453.8813793	1.62727051	26	7.8	40.5	69.545	65.40287805	61.458	3.071	NaN	NaN	38.14640021	58.76318188	3.090417914	70.17458348	5.259105814	64.91547767	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	52.1	NaN	4.42232	97.425	489609359.4	401979121.7	9.172498971	641.725	NaN	161223000	NaN	-2875603.656	2030	2
NaN	41.32231405	NaN	NaN	199870000	3.610159506	94.34850911	0.026043874	76.17543329	234844000	8.11765124	13.0005509	5670199	60.14211922	3.392314697	54.055	22.619	166.1	44.1	43.2492439	42.439	7.497	NaN	NaN	46.94425241	50.48550316	2.570244436	98.0766631	5.091054412	92.98560868	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	279.9	NaN	NaN	68.258	279202146.4	241879209.7	NaN	638.058	NaN	177818000	NaN	NaN	94280	0
NaN	38.79310345	NaN	NaN	6079390000	15.01138478	19.19466134	14.28039609	63.07429055	4541940000	16.71688884	12.7461486	12891897	39.23876731	2.287898618	29.63	6.384	30.3	68.106	66.45980488	64.892	3.99	NaN	NaN	40.89876941	55.53965151	3.561579082	80.05154388	6.412678124	73.63886576	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	37.1	NaN	NaN	NaN	5620885304	6618905293	4.788224014	22610.722	-39.82839815	1501892000	NaN	-514365812.1	328550	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	949709	1.153553426	2.288361624	43.91	12.282	63.5	58.221	56.226	54.326	6.622	NaN	NaN	45.22042565	51.33409427	3.445480084	94.80230717	6.711874697	88.09043247	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	97.9	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	823290	2
NaN	15.67455757	NaN	NaN	160582000	2.541542174	20.27939459	0.0491754	74.66339819	196696000	12.08183293	7.330854131	5381141	4.248157417	2.966518125	55.143	25.209	136.9	39.352	39.08617073	38.833	7.626	NaN	NaN	48.03419871	50.30741633	1.658384963	98.77784887	3.296501955	95.48134691	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	325.3	NaN	NaN	57.096	378779508.5	253676542.5	23.25108961	366.7	NaN	151474000	NaN	-162813.6235	1266700	0
NaN	21.1409396	NaN	NaN	11838700000	0.148105437	5.664494782	93.06317307	83.29859921	11095100000	12.86975246	1.808022274	69127157	75.89968598	3.024810368	47.147	20.068	136	46.127	44.82346341	43.582	6.758	NaN	NaN	43.70028844	53.1680581	3.131653454	88.08285193	5.890103129	82.1927488	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	230.2	NaN	NaN	76.026	8116201717	8962875536	15.08783406	50567.93	-217.609651	373746000	NaN	-536682844.7	910770	1
NaN	46.24829468	NaN	NaN	636800000	16.59432495	56.03056698	0.190273339	76.58732225	762010000	7.743396432	13.79030711	2969183	24.67328403	3.029829241	45.353	11.557	89.7	59.658	57.34082927	55.134	6.42	NaN	NaN	46.90150142	50.37532248	2.723176096	98.50989548	5.405774021	93.10412145	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	127.9	NaN	NaN	106.72	833487995.3	714673957.1	NaN	2838.258	49.51792231	216491000	NaN	-69000000	120340	1
NaN	13.90407274	NaN	NaN	50109800000	52.59568532	21.67467333	18.2017449	57.25109377	52902800000	16.13424323	18.424333	13856185	410.4320201	0.594626001	12.5	7.9	9.7	78.52	75.22146341	72.08	1.579	NaN	NaN	24.50038404	64.46922629	11.03038967	55.11276581	17.10954249	38.00322332	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	12.1	NaN	6.60901	101.347	54589207147	56082427943	6.474103586	164277.933	-20.33660116	NaN	NaN	908860094.8	33760	3
NaN	9.680700584	NaN	NaN	8879950000	53.79564701	11.77208033	16.7658232	75.85415903	12882700000	6.755190616	11.06499776	4043205	13.2877777	0.42266132	12.5	9.8	9.4	78.67	75.38682927	72.26	1.76	NaN	NaN	23.25776486	62.64802677	14.09420837	59.62194687	22.4974498	37.12449707	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	11.6	NaN	6.03654	100.047	18008828778	14231238847	9.043155835	31202.503	-42.04754065	NaN	NaN	-877858075	304280	3
NaN	45.45202824	NaN	NaN	80576000	32.52768699	21.97724458	NaN	73.32018734	168328000	3.820694472	21.39361312	14016547	98.01781119	2.353318471	42.138	18.099	140.3	46.184	46.45136585	46.706	5.938	NaN	NaN	42.10529883	54.77925483	3.115446336	82.55085854	5.687274034	76.8635845	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	216.8	NaN	NaN	30.043	197919989.8	162959994.9	9.898852843	337.364	2.213676743	228496000	NaN	8080000	143000	0
NaN	20.85492228	NaN	NaN	3195970000	16.85983362	47.63920631	1.25324456	70.92764368	3361150000	6.726376523	15.33590587	3120200	11.84991075	0.311361736	17.3	8.3	14	75.6	72.16829268	68.9	2.229	NaN	NaN	28.96237577	61.96118616	9.076438067	61.39135837	14.64858669	46.74277168	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	17.1	NaN	4.516	98.604	4281623383	4020934136	14.58998935	20293.178	37.40333811	NaN	NaN	-434819891.3	263310	3
NaN	NaN	NaN	NaN	1138830000	NaN	NaN	NaN	75.33828558	874638000	15.36685344	7.104816531	998100	3.224878837	5.395028369	50.95	11.709	85.1	58.988	57.65321951	56.382	8.018	NaN	NaN	45.80597716	51.35041714	2.843605694	94.74038492	5.537648675	89.20273624	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	126.2	NaN	NaN	41.228	1207295591	1598147050	NaN	8507.44	-2265.779354	NaN	NaN	-159525188.6	309500	3
NaN	21.30131681	NaN	NaN	1212540000	58.29530582	29.88908773	4.286366505	59.53317678	2586430000	16.997422	15.79359436	72904319	94.57285051	3.16627002	42.882	12.649	115.8	57.085	56.80431707	56.537	6.599	NaN	NaN	43.33539476	52.93744604	3.727159206	88.90219964	7.040685725	81.86151392	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	152.5	NaN	2.12237	42.019	2877100019	1404399918	10.13296769	24389.217	15.21118672	1947458000	NaN	-189376657.9	770880	1
NaN	46.10966057	NaN	NaN	251034000	9.146790944	62.68647784	27.38578573	55.87511144	861190000	9.9360547	32.9952513	1816673	24.43735539	2.520386992	31.444	6.41	35.9	70.769	68.69563415	66.721	4.148	NaN	NaN	41.97912446	53.58997111	4.430904423	86.60207857	8.268159753	78.33391882	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	49.1	NaN	5.64282	96.36	NaN	NaN	4.585537919	3461.648	73.15790113	499367000	NaN	40200000.04	74340	2
NaN	28.74452178	NaN	NaN	1725650000	6.651432921	31.57201124	3.244489992	61.57290671	1910910000	14.94971345	19.97538464	15987545	12.49026953	2.699020997	38.031	11.103	84.4	60.167	58.24217073	56.409	5.437	NaN	NaN	42.63933581	53.71388165	3.646782542	86.17161324	6.78927389	79.38233935	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	128.5	NaN	NaN	94.316	3233504327	2262259927	38.05409142	23340.455	15.28884479	1754867000	NaN	-423300000	1280000	2
NaN	26.70349908	NaN	NaN	3127400000	15.88884016	51.05387428	0.605272626	51.93321819	4269690000	9.529516561	24.35931119	43265378	145.1030553	2.814933705	37.379	7.918	54.3	64.672	62.49056098	60.413	5.506	NaN	NaN	43.97195735	52.85730191	3.170740744	89.1886199	5.998680654	83.18993925	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	82	NaN	NaN	NaN	4740217495	4137609697	9.898751597	37000.03	54.87185414	2463954000	NaN	-125000000	298170	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	12225	NaN	-0.481456722	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	183.35	NaN	NaN	NaN	NaN	NaN	2
NaN	25.49432562	NaN	NaN	683357000	NaN	NaN	NaN	NaN	642147000	NaN	NaN	2967506	6.552811023	2.701811517	41.946	13.846	86.6	52.044	50.64929268	49.321	5.9	NaN	NaN	45.18496502	52.69109727	2.123937703	89.78538154	4.030923273	85.75445827	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	123.1	NaN	7.38971	66.276	759160980.5	737932777.4	4.528582035	1580.477	NaN	79191000	NaN	-50993923.52	452860	1
NaN	10.83032491	NaN	NaN	10666000000	NaN	NaN	NaN	NaN	14674000000	NaN	NaN	34689050	113.8951637	0.963866723	19.2	9.1	23.1	74.5	70.40243902	66.5	2.23	NaN	NaN	23.83672552	66.24368124	9.919593234	50.9577942	14.97439914	35.98339506	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	26.2	NaN	NaN	NaN	NaN	NaN	4.902789518	419024.423	-8.855052518	NaN	NaN	-888000000	304570	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3088689.6	348.2175423	1.462231532	24.5	6.4	NaN	76.897	73.4002439	70.07	2.769	NaN	NaN	32.71171219	60.45452843	6.833759376	65.41358041	11.30396606	54.10961435	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6.38757	NaN	7577800192	6024600064	NaN	NaN	NaN	NaN	NaN	NaN	8870	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	16572788	137.6363093	1.406257228	20.58	5.073	NaN	69.618	66.3624878	63.262	2.77	NaN	NaN	37.06297268	61.04912564	1.887901682	63.80250978	3.092430337	60.71007944	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	7.709583393	NaN	NaN	NaN	120410	0
NaN	51.15957627	NaN	NaN	1970240000	68.79062497	15.6406748	1.680281648	54.00840681	4743550000	17.89002792	14.8539866	9455675	103.3407104	1.061754967	19.1	10.2	29.9	73.7	70.01219512	66.5	2.448	NaN	NaN	26.78161115	62.30609485	10.912294	60.49794205	17.5140073	42.98393474	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	36	NaN	NaN	95.131	5645393059	3098924184	27.19166667	22728.066	79.49662815	NaN	NaN	-181342076.7	91500	3
