Intentional homicides (per 100,000 people)	Travel services (% of commercial service exports)	High-technology exports (% of manufactured exports)	High-technology exports (current US$)	Merchandise exports (current US$)	Manufactures exports (% of merchandise exports)	Food exports (% of merchandise exports)	Fuel exports (% of merchandise exports)	Manufactures imports (% of merchandise imports)	Merchandise imports (current US$)	Food imports (% of merchandise imports)	Fuel imports (% of merchandise imports)	Population, total	Population density (people per sq. km of land area)	Population growth (annual %)	Birth rate, crude (per 1,000 people)	Death rate, crude (per 1,000 people)	Mortality rate, infant (per 1,000 live births)	Life expectancy at birth, female (years)	Life expectancy at birth, total (years)	Life expectancy at birth, male (years)	Fertility rate, total (births per woman)	Survival to age 65, female (% of cohort)	Survival to age 65, male (% of cohort)	Population ages 0-14 (% of total)	Population ages 15-64 (% of total)	Population ages 65 and above (% of total)	Age dependency ratio (% of working-age population)	Age dependency ratio, old (% of working-age population)	Age dependency ratio, young (% of working-age population)	Unemployment, total (% of total labor force)	Unemployment, youth total (% of total labor force ages 15-24)	Labor force, total	Labor force participation rate, total (% of total population ages 15-64)	GDP per person employed (constant 1990 PPP $)	Employers, total (% of employment)	Employment to population ratio, ages 15-24, total (%)	Poverty headcount ratio at $2 a day (PPP) (% of population)	Pregnant women receiving prenatal care (%)	Immunization, DPT (% of children ages 12-23 months)	Immunization, measles (% of children ages 12-23 months)	Hospital beds (per 1,000 people)	Prevalence of HIV, total (% of population ages 15-49)	Mortality rate, under-5 (per 1,000 live births)	Mortality rate, neonatal (per 1,000 live births)	Public spending on education, total (% of GDP)	Ratio of female to male primary enrollment (%)	Imports of goods and services (current US$)	Exports of goods and services (current US$)	Inflation, consumer prices (annual %)	CO2 emissions (kt)	Energy imports, net (% of energy use)	Undisbursed external debt, total (UND, current US$)	Total amount of debt rescheduled (current US$)	Net income (BoP, current US$)	Land area (sq. km)	Income
NaN	NaN	NaN	NaN	21000000	NaN	NaN	NaN	39.66692583	68072000	42.2859103	16.25929078	98027	121.0209877	1.536839134	NaN	NaN	39.5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	86	82	1.454692393	NaN	50	19.8	NaN	103.653	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	810	1
2.9	13.55451375	28.73409455	92855647821	3.63534E+11	89.59161625	1.139174111	6.430145055	58.01920426	3.23085E+11	4.950926925	28.13881055	49182000	506.5087539	0.474876314	9	5	4.2	83.77	80.29731707	76.99	1.149	92.7301957	83.1102096	16.9534103	72.27663916	10.76995054	38.35729104	14.90101181	23.45627923	3.599999905	9.8	24547227.6	64.59999847	42203	6.5	23.89999962	NaN	NaN	94	93	10.3	0.1	4.9	2.1	5.04985	98.898	3.8388E+11	4.1478E+11	2.757000942	NaN	80.66444992	NaN	NaN	2276700000	97100	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1761474	161.7960871	0.803171845	18.76	7.03	NaN	71.8	69.64878049	67.6	2.3368	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	45.4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2921702955	830218116.1	-2.410264017	NaN	NaN	0	0	NaN	10887	1
2.2	3.304542534	0.520471289	16285678	54008098920	6.218884388	0.287904464	93.20822277	NaN	20341297000	NaN	NaN	2646286	148.5008979	3.771066421	18.337	3.08	9.5	75.388	74.48756098	73.63	2.298	89.7296809	85.0392333	26.38194572	71.00318295	2.614871327	40.83875658	3.682752264	37.15600432	NaN	NaN	1316945.493	69.69999695	15894	NaN	31	NaN	NaN	99	99	2	NaN	11.2	5.6	NaN	NaN	31132609836	62984546633	3.969390514	NaN	-331.6434232	NaN	NaN	6927689468	17820	3
NaN	71.5848476	NaN	NaN	1052680000	NaN	NaN	NaN	NaN	1461080000	NaN	NaN	6112143	26.48242201	1.485785207	23.234	6.395	37.4	68.016	66.6515122	65.352	2.843	69.7790254	63.3622141	35.40331586	60.74975316	3.846930987	64.60972235	6.332422418	58.27729994	NaN	NaN	3083576.714	81.09999847	NaN	NaN	62.40000153	NaN	NaN	67	59	NaN	0.2	47	19	NaN	NaN	2338464140	1801284870	0.035294368	NaN	NaN	127745000	0	-47020796.99	230800	1
NaN	40.1441654	4.532909209	86790410	4187000000	72.46665903	16.35168921	0.461522275	61.12094415	16574000000	15.33643042	20.51215249	4196990	410.2629521	0.719164783	15.546	6.9	9.1	74.444	72.22978049	70.121	1.819	82.7945953	74.3199369	25.35369396	67.39184511	7.254460935	48.3859061	10.76459759	37.62130851	NaN	NaN	1428601.44	49.09999847	NaN	NaN	23	NaN	NaN	74	53	3.5	0.1	10.6	6	1.78972	97.912	16705140962	7116417910	1.187649453	NaN	97.384648	3074934000	0	-228075847.3	10230	2
NaN	86.52597719	NaN	NaN	148830000	NaN	NaN	NaN	NaN	551000000	NaN	NaN	3835929	39.82484427	4.736935415	39.685	11.357	65.1	56.479	55.47919512	54.527	5.312	62.5736402	56.3063459	43.49652978	53.72007668	2.78339354	86.15014384	5.181291079	80.96885276	NaN	NaN	1317799.247	61.40000153	NaN	NaN	33.5	NaN	NaN	64	64	0.69608091	1.5	89.2	29.7	NaN	NaN	882826132.8	176326132.8	7.42755575	NaN	NaN	5858000	2667000	-127773450.2	96320	0
NaN	12.98701299	NaN	NaN	37100000000	NaN	NaN	NaN	NaN	10000000000	NaN	NaN	6262667	3.559263785	1.821584143	23.492	4.012	14	77.189	74.54556098	72.028	2.627	84.2511155	75.2856367	30.30450755	65.50039608	4.195096372	52.67083253	6.404688556	46.26614397	NaN	NaN	2356990.167	56.40000153	NaN	NaN	28.60000038	NaN	NaN	98	98	3.7	NaN	17.7	10.4	NaN	NaN	NaN	NaN	2.459900256	NaN	-327.0279705	NaN	NaN	577600000	1759540	2
22.61420172	84.55591713	NaN	NaN	165956000	NaN	NaN	NaN	NaN	520410214.1	NaN	NaN	172370	282.5737705	1.189972635	13.1	5.8	14	76.944	74.23807317	71.661	1.997	81.1728643	75.432017	26.32119125	66.93223857	6.746570179	49.4048341	10.07970198	39.32513211	NaN	NaN	88773.11563	74.19999695	9728	NaN	NaN	NaN	NaN	95	99	1.5	NaN	16.1	9.7	3.90935	96.529	641488888.9	518577777.8	-1.672072072	NaN	NaN	33060000	0	-48124825.16	610	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	35772	223.575	0.70413936	11.4	6.4	1.8	NaN	NaN	NaN	1.71	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.1	NaN	NaN	101.574	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	160	3
4.6	18.66026154	0.949291395	45502785	7345000000	67.34173689	26.38337586	0.031192368	62.28116628	10049200000	15.74563506	19.3931973	20450000	326.1042896	1.145904786	18.507	6.527	11.4	77.733	74.56660976	71.551	2.333	86.2103344	71.0084132	24.86923987	67.18551092	7.945249208	48.84161574	11.8258373	37.01577844	5.900000095	21.3	8573246.052	60.20000076	14750	2.599999905	31.29999924	NaN	NaN	97	97	NaN	0.1	13.3	8.3	2.0559	99.907	11703636680	8972411693	3.464963221	NaN	45.19269329	5769800000	0	-487700000	62710	1
33.6	78.87270779	NaN	NaN	734145906.9	83.72587801	NaN	NaN	NaN	1850000000	NaN	NaN	2149201	70.79054677	1.018992765	28.069	16.19	68.3	45.94	46.66936585	47.364	3.265	29.4199132	24.7453734	37.83767184	57.8530543	4.309273861	72.851721	7.448654031	65.40306697	NaN	NaN	876411.6358	66.90000153	NaN	NaN	28.60000038	NaN	91.8	83	85	NaN	23.6	95.8	39.3	NaN	99.571	1977890545	784075464.3	7.159214487	NaN	NaN	128098000	0	467693705.2	30360	1
7.5	27.62766785	9.994402174	905311029	16454176640	54.91126504	18.91501684	21.3705007	52.79495073	18303960400	13.97266434	27.74017071	3339456	53.28635711	-0.557188517	11	12.6	5.5	78.6	72.91463415	67.5	1.55	86.4170297	59.9899848	15.08776005	68.97694441	15.93529554	44.97597835	23.10235062	21.87362774	13.69999981	29.3	1638980.762	69.90000153	25034	2.5	21.79999924	NaN	NaN	98	96	6.8	0.1	6.7	3.3	5.66727	98.479	20653190821	20128913849	4.451445008	NaN	49.79470263	900122000	0	553846931.5	62670	2
NaN	7.209725668	8.775215648	888274065	21338626760	81.38332391	8.646861644	1.255245551	66.11588585	25330265400	12.01631137	8.047866355	497783	192.1942085	1.85177523	11.3	7.3	2.6	82.7	80.08780488	77.6	1.59	91.9066883	85.4700578	17.82906014	68.20574033	13.96519953	46.61522552	20.47510879	26.14011673	5.099999905	17.2	235193.9575	68.5	53399	2.799999952	26.79999924	NaN	NaN	99	96	5.6	0.3	3.5	1.6	NaN	NaN	67445956966	83606980967	0.367514482	NaN	97.31260975	NaN	NaN	-15779074017	2590	3
4.8	18.97542166	7.758518211	337996402	7702085600	60.74985674	17.33047996	5.077763844	56.41077651	9811162680	16.55321855	16.41041558	2254834	36.26301061	-0.498128848	9.6	13.3	8.2	78.1	73.0804878	68.3	1.31	85.5661638	63.9046844	13.75526116	68.55657293	17.68816591	45.86493421	25.80083157	20.06410265	17.10000038	33.6	1192086.186	74.19999695	27332	3.700000048	28.5	NaN	NaN	95	96	6.4	0.7	9.6	5.8	5.63684	97.591	11739070411	11356222310	3.527673459	NaN	50.30592994	1032879000	0	1655100000	62180	2
1.9	96.39144451	4.316742757	13198070	961002000	82.18537194	9.343131718	0	69.27043941	4750943000	17.07259389	12.8669729	531195	18971.25	2.426052004	9.358	4.405	NaN	82.976	80.52104878	78.183	1.056	92.3713251	87.6928708	13.52548052	79.59807225	6.876447222	25.63118323	8.63896201	16.99222122	3.599999905	7.5	326137.3098	76.19999695	NaN	NaN	43.09999847	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.56702	98.608	10570193526	20063498415	1.167315175	NaN	NaN	NaN	NaN	-1860913419	28	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	29820	548.1617647	1.50012949	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	54.4	3
1.36559665	55.72054861	7.325102243	664566954	14054337000	64.67032286	23.01757584	2.332497207	62.88367798	32881025000	11.21905162	20.60528535	31634524	70.8817477	0.994579373	19.757	5.816	30.6	73.903	71.58941463	69.386	2.314	82.6787259	74.2328646	28.40298962	66.15846132	5.438549064	51.1522457	8.220489043	42.93175666	10	21.9	11324686.72	52.5	10554	2.799999952	30.60000038	NaN	NaN	99	98	1.1	0.1	35.7	19.9	5.3758	92.71	36083529850	26094203798	0.994825964	NaN	94.81796064	8024191000	0	-1495282917	446300	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	35377	17688.5	0.115961717	NaN	NaN	3.3	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	99	99	NaN	NaN	4.1	2.2	1.2088	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2	3
6.661387517	26.48530812	4.610525921	8153744	1282981000	22.68033811	74.19694142	0.35570621	61.01233351	3278270000	15.17890255	21.5483393	3565603	124.1202701	-0.126238331	12.308	13.407	14.4	72.478	68.61143902	64.929	1.482	78.3559526	59.5140655	16.89203911	71.94155406	11.16640683	39.00172341	15.52149793	23.48022548	6.400000095	15.4	1262365.732	48	11497	0.899999976	18.39999962	7.11	NaN	85	90	6.2	0.4	16.8	8	9.50973	98.285	3997533665	2005652769	-0.05490335	NaN	95.76335956	186440000	0	302930000	32890	1
NaN	NaN	1.650341148	9359649	1051987000	57.20202067	28.84479496	4.929417482	77.69848775	3200525000	10.68189504	10.37483156	20124150	34.60492829	2.913549707	35.589	6.598	45.9	67.793	66.19136585	64.666	4.72	63.2942702	57.1284411	43.43476867	53.42193832	3.143293009	87.18901475	5.883899214	81.30511554	NaN	NaN	9812380.117	87.5	1456	NaN	71.30000305	NaN	86.3	78	64	NaN	0.2	67.2	24.3	3.20087	97.931	4483631768	2446719213	8.956741087	NaN	NaN	896309000	0	NaN	581540	0
NaN	92.97437976	NaN	NaN	169000000	NaN	97.66414901	0.072338961	52.7789536	967300000	22.21889984	20.65035837	311739	1039.13	1.326203582	16.928	3.593	12.1	77.281	76.19565854	75.162	1.802	81.1311279	74.6765992	27.5646372	67.2544428	5.180919997	48.68906176	7.703461335	40.98560043	NaN	NaN	147453.4639	67.19999695	NaN	NaN	44	NaN	99.1	98	98	4.3	0.1	14.4	8.5	8.7112	97.389	1137600000	828700000	3.982836778	NaN	NaN	311756000	0	-53168564.57	300	2
17.67598366	77.79324896	18.1761875	31183608848	2.29712E+11	76.0302044	6.985506632	13.51456072	80.39237092	2.41515E+11	7.349163373	6.760834482	112033369	57.63181615	1.263115394	19.973	4.705	14.8	78.962	76.46556098	74.088	2.356	86.5956533	78.7896709	29.50685434	64.26285547	6.230290191	55.61088792	9.695009887	45.91587803	5.199999809	10	47938339.12	63.90000153	18928	4.5	41.70000076	NaN	95.8	95	96	1.6	0.3	17.6	7.8	5.29197	98.626	2.56456E+11	2.43874E+11	5.296155111	NaN	-25.9913653	5880136000	0	-13168284724	1943950	2
NaN	NaN	NaN	NaN	20800000	NaN	NaN	NaN	NaN	105000000	NaN	NaN	53396	296.6444444	0.971064125	NaN	NaN	23.6	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	96	78	2.700453158	NaN	28.2	12.4	NaN	100.212	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	180	1
1.750318096	25.79665047	2.948865718	40375847	2708487570	50.87070379	18.19288095	1.117851084	62.215985	5072820972	13.22961929	5.193470626	2056769	81.55309278	0.206604957	10.877	9.204	9.7	76.57	74.44387805	72.419	1.435	85.4832502	77.2916227	18.00457221	70.33638148	11.65904631	42.17393318	16.57612471	25.59780847	32.20000076	21.5	935983.3798	64.09999847	15617	NaN	15.69999981	5.91	NaN	96	96	4.5	NaN	10.8	7.1	NaN	101.238	5642145458	3634122892	-0.743982495	NaN	42.18354127	363117000	0	-66853049.18	25220	2
NaN	57.21312823	NaN	NaN	1773665462	NaN	NaN	NaN	NaN	2486280548	NaN	NaN	14909813	12.2192552	3.063406161	46.914	14.93	100.8	51.626	50.53604878	49.498	6.361	42.155643	38.9137751	47.18077561	50.60328737	2.215937024	97.61561986	4.379037686	93.23658218	NaN	NaN	4150255.537	54	3680	NaN	35.70000076	NaN	NaN	73	60	NaN	1	182.1	50.1	4.39828	85.666	NaN	NaN	2.199375325	NaN	NaN	1364807000	0	-457351270.5	1220190	0
1	22.74690965	47.98408744	1005297003	2857526760	91.97542151	4.684292739	1.553440415	72.07657375	4477726440	15.56614542	10.65521521	413991	1293.721875	0.49422517	10	7.8	5.2	82.3	79.89268293	77.6	1.43	91.074309	88.0476357	15.34852692	70.89608135	13.75539173	41.0515195	19.40218905	21.64933044	6.900000095	14.4	176626.5432	59.5	32499	4.300000191	44.59999847	NaN	NaN	73	82	4.8763	0.1	6.2	4.1	NaN	100.641	6399447793	6380415875	2.085357332	NaN	99.86555828	NaN	NaN	-550553303.4	320	3
NaN	19.93040556	NaN	NaN	6709991000	NaN	NaN	NaN	NaN	4392717000	NaN	NaN	47601374	72.83843494	0.740230578	17.529	8.69	50.5	65.816	64.1995122	62.66	2.027	65.8818707	57.6938917	26.08273606	68.83057475	5.086689198	45.28427282	7.390159411	37.89411341	NaN	NaN	27585537.01	81.69999695	NaN	NaN	52.40000153	NaN	NaN	90	87	NaN	0.6	66.3	31.1	NaN	99.369	NaN	NaN	1.472343114	NaN	-48.43486592	6414000	0	-1767212818	653520	0
3.5	NaN	NaN	NaN	387540000	NaN	NaN	NaN	NaN	2313139000	NaN	NaN	630435	46.87249071	0.19847262	12.41	10.399	7.2	76.646	74.15007317	71.773	1.669	85.5711761	74.7988775	19.31599718	68.19693038	12.48707244	46.63416586	18.31031451	28.32385135	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	92	86	3.9	NaN	8	5.3	NaN	98.224	2728369690	1357042820	3.466723732	NaN	NaN	369383000	0	NaN	13450	2
7.6	57.04938014	NaN	NaN	1902600000	NaN	NaN	NaN	NaN	2131300000	NaN	NaN	2711659	1.745448518	1.642866752	23.428	6.44	28.7	71.975	67.86412195	63.949	2.496	71.1344284	58.036086	27.70105965	68.24050083	4.058439523	46.54054232	5.947259287	40.59328304	NaN	NaN	1152774.41	61.5	NaN	1.200000048	30.39999962	NaN	NaN	95	94	5.892286661	0.1	34.9	12.9	5.14485	98.512	2637343876	2304660243	6.279232928	NaN	-137.5301973	546669000	0	-195432969.7	1553560	1
NaN	NaN	NaN	NaN	9000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	61473	133.6369565	-1.987503013	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	460	3
NaN	35.95052339	9.515814299	23755399	1853000000	11.66051208	23.26697135	17.48176964	55.03185836	3764207000	15.42212152	15.42379922	22858607	29.0681439	2.326679283	38.378	14.95	78.2	50.369	49.27802439	48.239	4.993	39.5098655	36.0471959	44.2134874	52.50275126	3.283761336	90.4662091	6.254455732	84.21175337	NaN	NaN	10826464.9	85	4804	NaN	57.59999847	NaN	NaN	76	67	NaN	11.5	113.3	35.6	NaN	89.649	4189507369	2398104590	3.251692719	NaN	-22.03827956	1209658000	0	-251041797.6	786380	0
NaN	NaN	NaN	NaN	1364100000	0.001045854	23.73178016	NaN	50.04236552	1497800000	29.07036084	20.0893049	3377630	3.277025323	2.469102864	34.192	9.831	76.1	59.636	57.91963415	56.285	4.602	58.575558	49.9401952	40.12636079	57.18947901	2.684160195	74.85733692	4.693451036	70.16388588	NaN	NaN	1079913.571	54.40000153	NaN	NaN	16.10000038	NaN	NaN	64	59	NaN	0.7	113.4	40.6	NaN	105.331	2026569262	1520821273	2.220920324	NaN	NaN	1542404000	0	NaN	1030700	0
4.2	50.34461469	1.859425045	21066982	1938533000	64.22671857	32.72622554	0.029883825	59.12797298	3732726000	21.61454813	15.79145209	1275032	628.0945813	0.508493597	12	7.2	13.1	76.56	72.88243902	69.38	1.5	81.4020077	66.5461836	22.44744535	70.88706481	6.665489839	41.06946066	9.402970566	31.66649009	7.300000191	21.4	578459.6348	63.29999924	NaN	3.900000095	32.20000076	NaN	NaN	99	99	NaN	1	15.4	9.5	3.1023	100.367	5150908329	4323180996	2.549811288	NaN	NaN	1359089000	0	54997184.33	2030	2
NaN	55.46244276	2.814159984	2857374	1187917000	8.547365412	86.68599893	0.113776316	74.46206016	2021672000	13.12444973	10.42915239	14442290	153.185087	3.073823092	44.16	13.067	59.9	52.704	52.68095122	52.659	5.994	49.2539844	43.5187115	45.85395073	51.07667475	3.06937452	95.78408441	6.0093468	89.77473761	NaN	NaN	6506181.071	82.69999695	1693	NaN	51.29999924	NaN	NaN	93	92	NaN	11	95.4	28.8	NaN	102.885	1991225088	1239999122	8.422044277	NaN	NaN	378610000	10643000	-122173416.4	94280	0
NaN	54.99189962	46.57393724	50971808371	1.57433E+11	69.91223587	11.25867565	14.81186033	76.36695855	1.23832E+11	8.145261412	8.318793475	27949395	85.06892406	1.613653338	20.523	4.656	6.1	76.067	73.79080488	71.623	2.666	85.266948	76.0025297	30.7508792	64.6050276	4.644093203	54.78671508	7.188439315	47.59827577	3.700000048	NaN	11748309.3	62.90000153	23945	3.700000048	35.09999847	2.27	NaN	95	95	1.815542211	0.5	7.1	3.7	5.78911	NaN	1.44393E+11	1.85932E+11	0.583308406	NaN	-34.21883782	393908000	0	-4169625759	328550	2
NaN	71.9464029	NaN	NaN	3146610443	NaN	NaN	NaN	NaN	4980000000	NaN	NaN	2242078	2.723314992	1.875395426	26.703	8.404	33.9	62.224	61.61858537	61.042	3.288	58.7543813	54.5203412	36.92878934	59.45470278	3.616507886	68.1952736	6.082795333	62.11247826	NaN	NaN	903613.5885	65.80000305	NaN	NaN	10.5	NaN	NaN	83	76	2.665591893	13.1	50.1	19.2	NaN	98.994	5524309653	4300684447	8.782413245	NaN	80.81201325	NaN	NaN	-218444451.9	823290	2
NaN	66.10698366	14.47289711	4047669	1000000000	4.789968063	30.81267725	1.238025371	67.73613669	2200000000	15.54869137	11.94066602	14972257	11.81989184	3.550405628	48.89	13.201	70.7	54.285	53.81582927	53.369	7.115	48.8358327	43.8526875	48.99014864	48.83888884	2.170962513	104.7548631	4.445151322	100.3097118	NaN	NaN	4933712.506	65.40000153	1534	NaN	52.59999847	NaN	NaN	71	69	NaN	0.8	137.8	33.6	4.64458	79.996	NaN	NaN	4.306220096	NaN	NaN	500955000	6180000	-38806717.52	1266700	0
NaN	34.19803599	2.527707198	45296900	56741900000	3.58851917	4.53384536	90.36153135	83.60683435	33906282000	11.82765106	1.019317016	154488072	169.6235844	2.505321514	40.108	14.616	83.4	51.751	50.94941463	50.186	5.56	42.2452565	39.559652	42.81836233	53.7988069	3.382830769	85.87772808	6.287928978	79.5897991	NaN	NaN	48851361.02	55.40000153	5634	NaN	32.29999924	NaN	NaN	63	64	NaN	3.6	133.9	41	NaN	89.763	48372723238	62226610418	11.53767275	NaN	-111.2871846	3250245000	0	-14403429731	910770	1
14.04496842	69.6521558	5.349316181	6761103	1393800000	9.726197036	87.19412117	0.857329021	58.98764051	3489000000	17.63594824	22.23502457	5710230	47.45080605	1.315976508	24.215	4.651	23.6	76.608	73.43443902	70.412	2.67	81.4820101	71.1840759	35.08374091	60.36434246	4.55191663	65.66071279	7.540737534	58.11997526	NaN	NaN	2313085.502	64.69999695	NaN	NaN	45.70000076	NaN	NaN	98	99	NaN	0.2	28.2	13.5	NaN	NaN	3758461160	2156686332	3.687001605	NaN	44.68768363	701147000	21838000	-250500000	120340	1
1.1	13.6494376	20.90427243	50765250646	4.97891E+11	56.33739029	14.66849282	8.154416466	58.33609039	4.43153E+11	10.94257902	12.83274354	16530388	490.0796917	0.514284545	11.2	8.1	3.7	82.7	80.54878049	78.5	1.79	91.7077626	87.0999463	17.86343842	67.19439927	14.94216231	48.82192725	22.23721392	26.58471334	3.400000095	6.6	9029032.392	79.80000305	45869	3.799999952	67.90000153	NaN	NaN	97	96	4.7	0.2	4.4	2.9	5.94222	98.521	4.91904E+11	5.45784E+11	1.189904616	NaN	19.34984358	NaN	NaN	-9317021237	33730	3
0.6	10.59249122	15.80276311	3807911617	1.14675E+11	21.03518939	6.628248755	63.03891077	79.52790648	68968818000	8.381149242	5.038971908	4828726	15.80752938	1.261127289	12.8	8.6	2.8	83.1	80.79512195	78.6	1.98	92.3738691	87.7046256	18.88827564	66.59754522	14.51417914	50.15568466	21.79386506	28.36181961	3.200000048	9.2	2604580.844	78.90000153	50359	2.200000048	53	NaN	NaN	92	92	3.3	0.1	3.4	1.9	7.32004	100.338	1.05021E+11	1.47752E+11	2.166847237	NaN	-656.3729057	NaN	NaN	-1660382475	305470	3
2.8	68.78371197	0.41337382	2435963	822596000	66.512986	25.1145431	0.00168752	62.18706933	4384412000	15.3697205	17.17490024	29432743	205.3208441	1.808078626	24.673	5.966	42.4	68.771	68.00168293	67.269	2.812	71.198027	67.3346877	36.86226255	59.02947272	4.108264731	69.4069003	6.959683937	62.44721637	NaN	NaN	15591278.24	85.80000305	NaN	NaN	73.40000153	NaN	NaN	89	90	NaN	0.4	52.9	28.9	4.66376	NaN	4471165644	1602101553	11.60810308	NaN	11.43292478	790452000	0	157744484.3	143350	0
1.5	57.01069809	8.938252769	472594061	24932601000	22.63933821	55.70134094	5.091844486	72.07688587	25565851000	10.69107196	14.61388675	4315800	16.39056625	1.092652431	14.67	6.66	4.9	82.7	80.70243902	78.8	2.14	91.0350937	87.0361494	20.64369653	66.6113685	12.74493497	50.12452416	19.13327297	30.99125118	6.099999905	16.6	2322054.741	77.80000305	35210	4.900000095	51.79999924	NaN	NaN	92	89	NaN	0.1	6.1	2.9	6.41846	100.157	31056392738	32765311231	2.115655853	NaN	12.57361548	NaN	NaN	-4887470865	263310	3
NaN	42.53611557	0.29508434	6950754	27651495000	10.30250689	3.058244358	79.03534302	77.20267	17936020806	10.90966887	5.46309981	2712141	8.762975767	2.81104837	18.35	3.776	8.5	75.268	73.00409756	70.848	2.376	87.2588162	82.591894	27.68407348	69.80812547	2.507801044	43.24979982	3.592419975	39.65737984	NaN	NaN	1159134.117	60.79999924	25257	NaN	31.10000038	NaN	99	98	97	1.8	0.1	10.3	6	4.32377	96.954	19443433187	24671001499	3.9351759	NaN	-346.1027013	NaN	NaN	-3017685306	309500	3
7.3	10.67503925	1.71466317	226813073	17523100000	76.39120658	16.67072161	4.115490036	52.45194588	31668279000	11.36965683	28.09039824	170494367	221.1684919	1.806369458	27.562	7.544	61.9	65.849	64.95521951	64.104	3.504	71.6386617	68.2535846	35.88889676	59.84169647	4.269406767	67.10756195	7.134501559	59.97306039	NaN	NaN	58041388.56	54.70000076	8363	NaN	40.79999924	NaN	NaN	85	80	0.6	0.1	75.7	36.7	2.69068	82.158	33002262054	20806050374	13.64776506	NaN	24.15868676	8158062000	0	-3614000000	770880	1
23.62863641	28.85737628	1.374455676	900026	10716687000	8.478391667	84.78643122	0.913751768	89.67929757	13876550000	7.942450586	1.655549454	3461901	46.56848265	1.613630517	20.261	4.987	17.5	78.479	75.8012439	73.251	2.515	87.2367393	78.7445988	29.25932538	64.30296329	6.437711336	55.51382843	10.01153136	45.50229706	6.599999905	NaN	1616321.601	70.09999847	NaN	3.099999905	42.90000153	14.63	95.8	85	95	2.2	0.9	20.6	9.3	NaN	97.019	16418800000	17562300000	2.409053041	NaN	78.51190912	862785000	0	-1448800000	74340	2
5.2	57.40281896	3.464901876	113547613	26884789000	16.39669703	22.83114607	10.34876068	72.35732234	21865000000	11.0002416	14.14684762	28765162	22.47278281	1.054812894	20.732	5.416	16.2	76.249	73.54307317	70.966	2.538	82.7918116	73.7624799	30.37901331	63.65727656	5.963710132	57.09123199	9.368465719	47.72276628	6.300000191	NaN	15220208.1	78.40000153	14096	NaN	54.29999924	14.01	94.3	93	91	1.5	0.4	20.8	10.3	NaN	99.635	25887901662	30433334886	2.936231536	NaN	4.341967871	2260111000	29768000	-7483743620	1280000	2
5.4	21.15489377	65.53302974	21525688076	38435802000	85.94841222	7.695974892	1.793738273	67.40854205	45877737000	11.56698581	16.78575114	91703090	307.5530402	1.68244866	25.429	5.836	21.7	71.669	68.2255122	64.946	3.194	82.6103855	73.8473197	35.80888823	60.61631947	3.5747923	64.97207496	5.897409033	59.07466593	7.5	17.4	37791477.79	65.80000305	7986	NaN	38.20000076	41.53	NaN	87	88	0.5	0.1	27.4	12.9	2.65295	97.842	56152754846	54257861770	4.129263914	NaN	39.56522929	5848505000	0	-193000000	298170	1
