Intentional homicides (per 100,000 people)	Travel services (% of commercial service exports)	High-technology exports (% of manufactured exports)	High-technology exports (current US$)	Merchandise exports (current US$)	Manufactures exports (% of merchandise exports)	Food exports (% of merchandise exports)	Fuel exports (% of merchandise exports)	Manufactures imports (% of merchandise imports)	Merchandise imports (current US$)	Food imports (% of merchandise imports)	Fuel imports (% of merchandise imports)	Population, total	Population density (people per sq. km of land area)	Population growth (annual %)	Birth rate, crude (per 1,000 people)	Death rate, crude (per 1,000 people)	Mortality rate, infant (per 1,000 live births)	Life expectancy at birth, female (years)	Life expectancy at birth, total (years)	Life expectancy at birth, male (years)	Fertility rate, total (births per woman)	Survival to age 65, female (% of cohort)	Survival to age 65, male (% of cohort)	Population ages 0-14 (% of total)	Population ages 15-64 (% of total)	Population ages 65 and above (% of total)	Age dependency ratio (% of working-age population)	Age dependency ratio, old (% of working-age population)	Age dependency ratio, young (% of working-age population)	Unemployment, total (% of total labor force)	Unemployment, youth total (% of total labor force ages 15-24)	Labor force, total	Labor force participation rate, total (% of total population ages 15-64)	GDP per person employed (constant 1990 PPP $)	Employers, total (% of employment)	Employment to population ratio, ages 15-24, total (%)	Poverty headcount ratio at $2 a day (PPP) (% of population)	Pregnant women receiving prenatal care (%)	Immunization, DPT (% of children ages 12-23 months)	Immunization, measles (% of children ages 12-23 months)	Hospital beds (per 1,000 people)	Prevalence of HIV, total (% of population ages 15-49)	Mortality rate, under-5 (per 1,000 live births)	Mortality rate, neonatal (per 1,000 live births)	Public spending on education, total (% of GDP)	Ratio of female to male primary enrollment (%)	Imports of goods and services (current US$)	Exports of goods and services (current US$)	Inflation, consumer prices (annual %)	CO2 emissions (kt)	Energy imports, net (% of energy use)	Undisbursed external debt, total (UND, current US$)	Total amount of debt rescheduled (current US$)	Net income (BoP, current US$)	Land area (sq. km)	Income
NaN	12.85347044	NaN	NaN	404000000	NaN	NaN	NaN	NaN	267000000	NaN	NaN	2221350	23.06218854	0.444003122	47.797	21.016	154.7	44.86	43.06834146	41.362	6.819	NaN	NaN	45.91079565	51.49406959	2.595134758	94.19711976	5.039676954	89.15744281	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	82.9	NaN	NaN	NaN	NaN	232	NaN	NaN	NaN	368999904	464000000	NaN	729.733	NaN	150229000	NaN	-181199949.8	96320	0
NaN	1.930501931	NaN	NaN	8215000000	1.355870035	NaN	98.64340702	77.5912074	4445000000	20.29835236	0.342245578	3970886	2.256775066	3.096778495	35.05	6.943	38.1	67.607	65.48343902	63.461	6.194	NaN	NaN	46.78749115	50.89816273	2.314346125	96.47074598	4.547013097	91.92373288	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	82	78	NaN	NaN	53.4	NaN	NaN	93.613	NaN	NaN	3.290981046	34059.096	-464.171031	NaN	NaN	-44071607.45	1759540	2
NaN	90.75668328	NaN	NaN	87000000	20.71954854	78.27948827	0	66.1948088	155000000	23.45409455	7.697140187	126700	207.704918	1.510963044	28	6	20.8	73.084	70.50560976	68.05	3.781	NaN	NaN	40.38789711	53.92611409	5.685988795	85.43891337	10.54403584	74.89487754	NaN	NaN	NaN	NaN	7523	NaN	NaN	NaN	NaN	78	91	NaN	NaN	25.7	NaN	6.25656	99.172	184799996.7	167199997	2.190258254	132.012	NaN	31786000	NaN	-4814814.815	610	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	27511	171.94375	1.357727029	12.9	6.9	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	160	3
NaN	28.2502792	NaN	NaN	1215000000	42.54276042	39.42609563	5.822039391	66.55616512	1857000000	17.73537293	12.58279755	16127000	257.1679158	1.783024496	22.837	6.339	28.1	72.678	69.39380488	66.266	2.798	NaN	NaN	33.68679601	61.2137741	5.099429892	63.36192543	8.330526858	55.03139857	NaN	NaN	NaN	NaN	7938	NaN	NaN	NaN	NaN	75	45	NaN	NaN	34.1	NaN	2.80542	96.545	2262919343	1519200571	7.976361936	3545.989	24.13834328	1532623000	NaN	-137926041.6	62710	1
NaN	48.62694484	NaN	NaN	26000000	NaN	NaN	NaN	NaN	354000000	NaN	NaN	1519369	50.04509223	2.148132392	38.495	11.936	78.3	58.562	56.77239024	55.068	5.244	NaN	NaN	44.30309181	51.6063916	4.090516583	93.7744471	7.926375893	85.84807121	10	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	81	76	NaN	NaN	98.2	NaN	NaN	125.098	385746163.2	45518597.85	18.00496689	NaN	NaN	177585000	NaN	258337386.6	30360	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3578914	57.09818124	0.965016473	16.7	10	14.1	76.46	72.08073171	67.91	2.14	NaN	NaN	22.70696239	66.91306736	10.37997024	49.44763996	15.51262056	33.9350194	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	12.76920033	NaN	18	NaN	NaN	100.552	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	62680	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	368355	NaN	0.448670999	11.7	10.7	8.7	77.32	73.73668293	70.324	1.44	NaN	NaN	17.08715098	69.71264493	13.20020409	43.44599908	18.93516464	24.51083444	2.700000048	6.2	NaN	NaN	42189	3.099999905	NaN	NaN	NaN	86	68	8.100000381	NaN	10.5	NaN	3.82221	100.238	5859970553	6767747729	0.294564957	9009.819	99.1319165	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2599892	41.80562791	0.811742391	16.1	12	16	75.14	70.62243902	66.32	2.12	NaN	NaN	21.29666143	66.99912722	11.70421135	49.25567563	17.46919973	31.78647591	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	14.1928997	NaN	20.2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	62190	2
NaN	NaN	NaN	NaN	1046000000	97.70675256	1.502310605	0.010033663	76.30219823	879000000	11.57655191	5.219822464	309212	11043.28571	4.295846356	22.254	6.068	NaN	77.413	75.0507561	72.801	2.019	NaN	NaN	25.10526826	67.67439604	7.220335694	47.76637229	10.66922812	37.09714417	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1479376983	1699705963	NaN	876.413	NaN	NaN	NaN	NaN	28	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	18337	337.0772059	17.50729826	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	54.4	3
NaN	70.10173258	NaN	NaN	2454000000	43.52396056	29.94175464	2.551177428	54.42156839	3803000000	15.89412936	15.70473193	22818601	51.12839122	2.339024574	33.727	9.237	72.9	63.744	61.89446341	60.133	4.755	NaN	NaN	41.29876171	54.75996618	3.941272112	82.61516026	7.197360384	75.41779988	NaN	NaN	NaN	NaN	8028	NaN	NaN	NaN	NaN	63	58	NaN	NaN	95.8	NaN	6.02293	63.98	4720949586	3739830631	8.733559187	18881.383	84.53045923	2845377000	NaN	-688565013.6	446300	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	29036	14518	1.747512725	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3602000	125.4746229	0.89646876	21.739	10.608	32.7	69.92	66.56870732	63.377	2.646	NaN	NaN	27.41600309	64.96726746	7.616729454	53.92366635	11.72394923	42.19971712	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	12.43550014	NaN	40.4	NaN	NaN	98.46	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	32870	1
NaN	7.553014058	NaN	NaN	315000000	NaN	NaN	NaN	NaN	353000000	NaN	NaN	10054543	17.28951233	2.721904132	43.793	16.399	105.4	50.472	49.36770732	48.316	6.182	NaN	NaN	44.98196387	51.72213232	3.295903811	93.34083016	6.372327789	86.96850237	NaN	NaN	NaN	NaN	1726	NaN	NaN	NaN	NaN	30	18	NaN	NaN	174.6	NaN	NaN	NaN	506551517.7	395826085.5	14.4973321	1177.107	NaN	668334000	NaN	-155090571	581540	0
NaN	73.32606416	NaN	NaN	25000000	NaN	NaN	NaN	NaN	45000000	NaN	NaN	193275	644.25	3.450387667	46.931	11.151	88.2	56.921	58.034	59.094	7.07	NaN	NaN	45.74231402	51.36748864	2.890197336	94.67566479	5.626510878	89.04915391	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	42	50	NaN	NaN	124.7	NaN	NaN	NaN	86200000	96600000	NaN	80.674	NaN	15221000	NaN	-18487000	300	2
NaN	73.13360715	NaN	NaN	21804000000	45.73106005	15.40544621	32.47485551	79.92587231	17573000000	9.056198775	3.256728799	77741110	39.9913115	2.034885716	29.864	5.869	43.5	72.501	69.19170732	66.04	3.78	NaN	NaN	41.23145936	54.74895445	4.019586188	82.65188988	7.341850137	75.31003975	NaN	NaN	NaN	NaN	17474	NaN	NaN	NaN	NaN	51	60	NaN	NaN	56.3	NaN	NaN	97.276	17389311441	22445888630	86.23387719	303242.565	-72.3164048	8130201000	NaN	-7367000000	1943950	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	40196	NaN	4.761287953	NaN	NaN	45.2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	58.3	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1840767	72.38564687	0.687890003	18.758	7.592	42.6	72.378	70.37582927	68.469	2.218	NaN	NaN	27.06040471	66.31110836	6.62848693	50.8042958	9.996043037	40.80825277	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.499499798	NaN	46.9	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	25430	2
NaN	59.23913043	NaN	NaN	211000000	NaN	NaN	NaN	NaN	444000000	NaN	NaN	8139016	6.670285775	1.601535675	49.086	22.112	140.2	43.708	42.61702439	41.578	7.095	NaN	NaN	46.14494034	50.93489165	2.92016801	96.32907179	5.73313875	90.59593304	NaN	NaN	NaN	NaN	2267	NaN	NaN	NaN	NaN	8	27	NaN	NaN	276.9	NaN	2.68761	61.351	625748974.7	256947494.8	NaN	381.368	NaN	545669000	NaN	-21657153.18	1220190	0
NaN	61.60968661	NaN	NaN	497000000	93.64471669	5.228321004	0.00886699	75.32311671	887000000	14.56312144	6.072220157	342121	1069.128125	1.670898162	15.3	8.3	11.3	76.739	74.3035122	71.984	1.98	NaN	NaN	24.35734759	66.1580772	9.484575209	51.1531233	14.33623166	36.81689164	NaN	NaN	NaN	NaN	18730	NaN	NaN	NaN	NaN	86	35	NaN	NaN	13.1	NaN	3.10572	94.291	1059411300	923230497.2	2.027888714	1485.135	100	NaN	NaN	102292028.5	320	3
NaN	21.51516337	NaN	NaN	288000000	NaN	NaN	NaN	NaN	304000000	NaN	NaN	36770437	56.26348349	1.763316094	29.914	11.959	83.8	57.117	55.69617073	54.343	3.95	NaN	NaN	38.01869692	57.68423693	4.297066146	73.35758488	7.449290091	65.90829479	NaN	NaN	NaN	NaN	2205	NaN	NaN	NaN	NaN	20	5	NaN	NaN	118.6	NaN	NaN	94.055	NaN	NaN	9.3254619	6791.284	-0.32533866	1487690000	NaN	-106695806.6	653540	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	579821	43.10936803	0.661698287	8.162	3.021	17.6	77.125	74.563	72.123	2.022	NaN	NaN	26.41483076	65.76983971	7.815329532	52.04537588	11.88284716	40.16252871	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	19.9	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	13450	2
NaN	4.156769596	NaN	NaN	716000000	NaN	NaN	NaN	NaN	1139000000	NaN	NaN	1981170	1.275245243	2.824122748	37.434	11.277	86.6	61.659	59.26243902	56.98	5.181	NaN	NaN	41.74401161	53.75086817	4.505120212	86.04350664	8.38148362	77.66202302	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	81	11	NaN	NaN	123.1	NaN	NaN	98.86	2357289984	874014890.7	NaN	9673.546	20.4590362	NaN	NaN	-1700000	1553560	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	33174	NaN	8.926650342	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	79000000	NaN	NaN	NaN	NaN	543000000	NaN	NaN	13384409	17.02028154	0.37004642	44.25	21.227	157.1	44.234	42.66207317	41.165	6.373	NaN	NaN	45.12018087	51.74739865	3.13242048	93.24642901	6.05329072	87.19313829	NaN	NaN	NaN	NaN	1898	NaN	NaN	NaN	NaN	32	39	NaN	NaN	235.1	NaN	NaN	78.063	630593416.1	132381257.8	NaN	982.756	7.56735591	624570000	NaN	-127700000	786380	0
NaN	48.9148581	NaN	NaN	360000000	NaN	NaN	NaN	NaN	221000000	NaN	NaN	1795343	1.741867663	2.681592231	41.655	11.784	84	56.577	55.10136585	53.696	6.127	NaN	NaN	45.23960046	52.22768017	2.532719375	91.46935049	4.849381336	86.61996916	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	32	40	NaN	NaN	133.5	NaN	NaN	69.106	636796680.2	450849239.6	7.433333333	374.034	NaN	590625000	NaN	-116275630.3	1030700	0
NaN	48.61111111	NaN	NaN	662000000	NaN	NaN	NaN	NaN	676000000	NaN	NaN	1024680	504.7684729	0.850701957	18.6	6.6	23.9	72.361	68.49495122	64.813	1.99	NaN	NaN	30.95914173	64.87367826	4.167180011	54.14572239	6.423529731	47.72219266	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	86	71	NaN	NaN	28.2	NaN	3.469	100.327	787666549.3	885094522.6	1.632653061	799.406	NaN	221056000	NaN	-54134902.84	2030	2
NaN	39.30481283	NaN	NaN	248000000	4.203680141	94.32081484	0.024738319	76.85682669	260000000	6.603160725	13.82752924	7661008	81.25803988	5.262705739	50.048	19.282	139.7	47.444	46.31102439	45.232	7.105	NaN	NaN	47.23465822	50.23379436	2.531547423	99.06917499	5.03953057	94.02964442	NaN	NaN	NaN	NaN	1382	NaN	NaN	NaN	NaN	57	60	NaN	NaN	236.2	NaN	3.19867	83.413	296496095.8	271188074.6	14.04686796	553.717	NaN	365110000	NaN	-111548532.9	94280	0
NaN	34.12941417	NaN	NaN	13753000000	37.04778169	15.83090151	22.85109797	74.84743844	10823000000	12.17935802	8.253258229	16220169	49.36895145	2.859918158	29.031	5.461	18.4	71.006	69.08270732	67.251	3.63	NaN	NaN	38.15002085	58.2289448	3.621034352	71.73589586	6.218615783	65.51728008	7.400000095	NaN	NaN	NaN	11466	NaN	NaN	NaN	NaN	62	35	NaN	NaN	21.6	NaN	7.11294	NaN	13979332368	15662760813	0.737002855	39984.968	-133.0898589	2510089000	NaN	-1780787867	328550	2
NaN	NaN	NaN	NaN	977000000	NaN	NaN	NaN	NaN	886000000	NaN	NaN	1195331	1.451895444	3.862814917	39.724	9.663	53.7	62.064	60.02904878	58.091	5.76	NaN	NaN	46.46946573	50.06512851	3.465405759	99.73982485	6.921795392	92.81802945	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	80.8	NaN	NaN	NaN	945282994.1	1026682363	NaN	NaN	NaN	NaN	NaN	NaN	823290	2
NaN	23.15612759	NaN	NaN	317000000	NaN	NaN	NaN	NaN	368000000	NaN	NaN	6933529	5.47369464	2.778969253	55.815	24.773	135.1	40.588	40.26941463	39.966	7.807	NaN	NaN	48.22633662	49.87641939	1.897243987	100.4955472	3.803889715	96.69165753	NaN	NaN	NaN	NaN	2116	NaN	NaN	NaN	NaN	5	27	NaN	NaN	320.3	NaN	NaN	59.256	393872462.3	380878122.5	-3.207571342	902.082	NaN	409481000	NaN	-37166562.48	1266700	0
NaN	71.75398633	NaN	NaN	5155000000	0.024477197	5.116928958	93.11161368	79.5554165	4034000000	15.7696387	0.535183684	88057486	96.68465804	2.563632025	45.302	19.016	125.2	47.166	45.88756098	44.67	6.637	NaN	NaN	45.04591188	51.8095128	3.144575316	93.01474689	6.069494087	86.94525281	3.900000095	15.4	NaN	NaN	3295	NaN	NaN	76.96	78.8	22	28	NaN	NaN	211.1	NaN	NaN	82.429	4142738589	3455048516	5.717151454	73505.015	-105.867241	3169672000	NaN	-742651989.7	910770	1
NaN	26.44067797	NaN	NaN	247000000	5.789060497	74.37387365	0.000244905	67.78022724	857000000	12.06875003	17.87698403	3781070	31.41989363	2.257543549	39.648	9.048	57.1	64.566	61.29358537	58.177	5.267	NaN	NaN	46.81383841	50.18262026	3.003541326	99.27217725	5.985222194	93.28695506	4.699999809	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	45	51	NaN	NaN	76.6	NaN	NaN	109.346	601158383.7	368698847.7	NaN	2086.523	37.457637	1037675000	NaN	-253600000	120340	1
NaN	15.33442302	NaN	NaN	80317000000	56.81440277	20.64093579	15.16169118	67.23675233	75536000000	14.92649056	11.56147455	14572278	431.6433057	0.554957726	12.7	8.6	7.7	79.61	76.2704878	73.09	1.553	NaN	NaN	19.28397807	68.59954392	12.11647802	45.77356392	17.66262183	28.11094209	NaN	NaN	NaN	NaN	37398	NaN	NaN	NaN	NaN	97	92	NaN	NaN	9.4	NaN	6.00401	101.99	91492174852	98032919590	0.190217392	145095.856	0.947676687	NaN	NaN	-192392229.7	33760	3
NaN	13.48274088	NaN	NaN	18092000000	NaN	NaN	NaN	NaN	20301000000	NaN	NaN	4167354	13.69578678	0.356688644	12.6	10.5	8.2	79.76	76.24121951	72.89	1.71	NaN	NaN	19.66880054	64.44018021	15.89101925	55.1826821	24.66010988	30.52257222	1.899999976	5	NaN	NaN	35362	NaN	NaN	NaN	NaN	83	87	5.900000095	NaN	10	NaN	5.64678	99.892	29094351360	26430822075	7.18676815	33644.725	-258.1367268	NaN	NaN	-1159893719	304280	3
NaN	51.63956515	NaN	NaN	142000000	64.84415916	29.75064714	3.33079E-05	70.77940367	459000000	13.92810326	12.04512837	17341408	121.2685874	2.365527949	39.752	14.432	108.8	51.268	51.63063415	51.976	5.507	NaN	NaN	42.41877504	54.35141764	3.229807318	83.98784124	5.94245276	78.04538848	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	38	37	NaN	NaN	161.2	NaN	NaN	46.079	578786701.1	332466622.5	18.99894955	704.064	4.524513056	832829000	NaN	700561.2187	143000	0
NaN	36.99979844	NaN	NaN	5880000000	23.05162389	48.16415582	0.838593396	80.00137681	6063000000	6.466982705	8.644681547	3246300	12.32881395	-0.024640404	16.3	8.3	11.1	77.4	74.12195122	71	1.96	NaN	NaN	24.26051129	65.2860892	10.45339951	53.1719869	16.01167973	37.16030718	4.099999905	7.9	NaN	NaN	28386	NaN	NaN	NaN	NaN	70	60	NaN	NaN	13.4	NaN	3.50181	98.954	7961429552	7898906316	13.21782178	22750.068	12.15946475	NaN	NaN	-2594124514	263310	3
NaN	NaN	NaN	NaN	2842000000	6.236715557	1.978559391	89.99496125	76.57667748	2565000000	16.2858506	2.806664952	1605464	5.187282714	4.2556148	45.456	6.417	46	68.409	67.05168293	65.759	8.101	NaN	NaN	46.18549291	51.47206756	2.342439533	94.28013045	4.55089458	89.72923587	NaN	NaN	NaN	NaN	21385	NaN	NaN	NaN	NaN	82	79	NaN	NaN	63.09999	NaN	3.79283	81.595	2997523286	2874481006	NaN	9508.531	-1423.154445	NaN	NaN	-71207559.35	309500	3
NaN	25.12512111	NaN	NaN	3384000000	66.39121125	15.64357739	0.719297732	61.07892977	5374000000	17.84973459	14.22643679	98710951	128.0496977	3.337985036	42.455	11.038	102	60.316	59.68804878	59.09	6.367	NaN	NaN	43.43999627	52.79974106	3.760262666	89.39486821	7.12174452	82.27312369	3.599999905	NaN	NaN	NaN	5464	NaN	NaN	NaN	NaN	34	41	0.5995	NaN	132.8	NaN	2.67813	52.185	7230436316	3796228356	3.506414248	49453.162	18.30637505	5463344000	NaN	-649994508	770880	1
NaN	20.63204509	NaN	NaN	349000000	15.1163406	82.9435701	0.089531238	71.43428443	1229000000	12.76633415	13.88907493	2225634	29.9385795	2.088943399	27.617	5.452	28.4	74.258	71.56743902	69.005	3.276	NaN	NaN	37.07273391	58.14458179	4.782684297	71.98507053	8.225502962	63.75956757	10.5	24	NaN	NaN	NaN	2	NaN	NaN	NaN	70	74	NaN	NaN	36.9	NaN	4.05148	94.989	3452500000	3992800000	-0.066384108	2768.585	60.99850982	371125000	NaN	-415600000	74340	2
NaN	31.64080403	NaN	NaN	2531000000	16.47162039	27.87539681	12.65152759	68.32809419	2391000000	22.71246746	2.880377583	19903833	15.54986953	2.25455455	31.824	8.137	64.1	65.867	63.52165854	61.288	4.25	NaN	NaN	39.61058656	56.52343948	3.865973956	76.91775469	6.839594319	70.07816037	5.300000191	NaN	NaN	NaN	11851	NaN	NaN	27.06	55.7	50	41	NaN	NaN	92.8	NaN	NaN	NaN	2755200070	2506550063	77.92102555	21847.986	-29.33728208	2653290000	NaN	-1100640000	1280000	2
NaN	30.37558685	NaN	NaN	4771000000	30.81531479	26.80763523	1.300105259	44.11568443	5394000000	10.26706075	17.03239453	55537110	186.2598853	2.708919281	34.525	6.932	45.5	67.048	64.41121951	61.9	4.632	NaN	NaN	41.94982778	54.91421682	3.1359554	82.10220557	5.710643949	76.39156163	6.400000095	NaN	NaN	NaN	5699	NaN	NaN	NaN	NaN	66	51	1.71420002	NaN	66.4	NaN	1.72621	100.23	6682876389	7863803216	0.751542079	30689.123	31.83582612	3562159000	NaN	-1301000000	298170	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	13982	NaN	2.052095131	NaN	NaN	31.1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	98	98	NaN	NaN	36	NaN	NaN	NaN	NaN	NaN	NaN	161.348	NaN	NaN	NaN	NaN	NaN	2
NaN	21.40413228	NaN	NaN	1033000000	1.526963387	42.9936007	0.332980259	69.02206929	1080000000	19.46099815	10.28073337	3771385	8.327926953	2.516617146	36.01	10.855	69.5	57.844	54.94907317	52.192	5.11	NaN	NaN	44.22058628	53.52069504	2.258718678	86.8436124	4.220271572	82.62334082	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	44	39	NaN	NaN	96.1	NaN	NaN	83.546	1359892872	1154004464	5.453752182	2064.521	NaN	341458000	NaN	-135696071.1	452860	1
NaN	6.749379653	NaN	NaN	12070000000	NaN	NaN	NaN	NaN	11205000000	NaN	NaN	37456119	123.0207213	0.681065577	17	10.1	17.3	75.1	70.84878049	66.8	2.22	NaN	NaN	25.57274359	64.97512247	9.452133943	53.90505812	14.54731224	39.35774588	NaN	NaN	NaN	NaN	12766	NaN	NaN	NaN	NaN	95	92	NaN	NaN	19.7	NaN	NaN	NaN	NaN	NaN	16.54996817	453369.545	-1.108132046	NaN	NaN	-2673000000	304470	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3409553.6	384.3916122	0.959363163	19.45	7.2	NaN	78.406	74.4375122	70.658	2.308	NaN	NaN	29.15150534	62.00084927	8.84764539	61.28811327	14.27020032	47.01791296	19.5	42.7	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	13902900224	14632299520	NaN	NaN	NaN	NaN	NaN	NaN	8870	3
NaN	NaN	NaN	NaN	1628000000	NaN	NaN	NaN	NaN	2104000000	NaN	NaN	19006458	157.8478366	1.513891033	20.681	5.236	NaN	73.039	69.81729268	66.749	2.633	NaN	NaN	28.73121034	67.60326226	3.665527405	47.92185563	5.422116156	42.49973947	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	61	44	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	10.93183052	NaN	NaN	NaN	120410	0
NaN	64.54143142	NaN	NaN	7242000000	78.51299306	8.884372643	3.030266835	61.44573639	9649000000	13.42682329	15.32034035	10032734	109.6473661	0.090953758	12.4	9.4	15.4	76.8	73.26585366	69.9	1.63	NaN	NaN	23.13130357	64.50643841	12.36225802	55.02328522	19.16437851	35.8589067	8.600000381	18.5	NaN	NaN	21092	3.5	NaN	NaN	NaN	81	75	4	NaN	19.2	NaN	3.09048	94.693	10957787251	10085600259	11.7631152	30208.746	84.75752128	NaN	NaN	-975831746.7	91500	3
NaN	83.78531073	NaN	NaN	233000000	9.062788153	49.27641604	NaN	67.4903332	578000000	9.831877009	21.45598173	3805813	9.579192046	2.861176601	35.903	6.686	45.4	69.656	67.36904878	65.191	4.931	NaN	NaN	41.55484214	54.53298558	3.912172271	83.37525248	7.17395578	76.2012967	6.099999905	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	53	46	NaN	NaN	58.6	NaN	NaN	94.815	1133123213	938774593	31.74259727	1749.159	-16.80801808	686731000	NaN	-46500000	397300	1
NaN	NaN	NaN	NaN	41000000	NaN	NaN	NaN	NaN	738000000	NaN	NaN	178450	48.7568306	2.51152292	30.133	5.608	NaN	70.64	67.95046341	65.389	3.644	NaN	NaN	37.06899933	59.91448633	3.016514337	66.90454367	5.034699489	61.86984418	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	605.055	NaN	NaN	NaN	NaN	3660	3
NaN	NaN	NaN	NaN	1849000000	NaN	NaN	NaN	NaN	1099000000	NaN	NaN	395144	34.0935289	7.115101304	27.838	2.595	19.6	73.672	73.09168293	72.539	4.782	NaN	NaN	28.45458088	70.3731823	1.172236816	42.099585	1.665743651	40.43384135	NaN	NaN	NaN	NaN	14102	NaN	NaN	NaN	NaN	72	62	NaN	NaN	24.8	NaN	NaN	97.259	NaN	NaN	0.757575758	13296.542	-284.7492453	NaN	NaN	NaN	11590	3
