Intentional homicides (per 100,000 people)	Travel services (% of commercial service exports)	High-technology exports (% of manufactured exports)	High-technology exports (current US$)	Merchandise exports (current US$)	Manufactures exports (% of merchandise exports)	Food exports (% of merchandise exports)	Fuel exports (% of merchandise exports)	Manufactures imports (% of merchandise imports)	Merchandise imports (current US$)	Food imports (% of merchandise imports)	Fuel imports (% of merchandise imports)	Population, total	Population density (people per sq. km of land area)	Population growth (annual %)	Birth rate, crude (per 1,000 people)	Death rate, crude (per 1,000 people)	Mortality rate, infant (per 1,000 live births)	Life expectancy at birth, female (years)	Life expectancy at birth, total (years)	Life expectancy at birth, male (years)	Fertility rate, total (births per woman)	Survival to age 65, female (% of cohort)	Survival to age 65, male (% of cohort)	Population ages 0-14 (% of total)	Population ages 15-64 (% of total)	Population ages 65 and above (% of total)	Age dependency ratio (% of working-age population)	Age dependency ratio, old (% of working-age population)	Age dependency ratio, young (% of working-age population)	Unemployment, total (% of total labor force)	Unemployment, youth total (% of total labor force ages 15-24)	Labor force, total	Labor force participation rate, total (% of total population ages 15-64)	GDP per person employed (constant 1990 PPP $)	Employers, total (% of employment)	Employment to population ratio, ages 15-24, total (%)	Poverty headcount ratio at $2 a day (PPP) (% of population)	Pregnant women receiving prenatal care (%)	Immunization, DPT (% of children ages 12-23 months)	Immunization, measles (% of children ages 12-23 months)	Hospital beds (per 1,000 people)	Prevalence of HIV, total (% of population ages 15-49)	Mortality rate, under-5 (per 1,000 live births)	Mortality rate, neonatal (per 1,000 live births)	Public spending on education, total (% of GDP)	Ratio of female to male primary enrollment (%)	Imports of goods and services (current US$)	Exports of goods and services (current US$)	Inflation, consumer prices (annual %)	CO2 emissions (kt)	Energy imports, net (% of energy use)	Undisbursed external debt, total (UND, current US$)	Total amount of debt rescheduled (current US$)	Net income (BoP, current US$)	Land area (sq. km)	Income
NaN	24.29906542	NaN	NaN	79000000	NaN	NaN	NaN	NaN	185000000	NaN	NaN	4192414	18.16470537	2.821775184	41.584	13.169	102.1	55.559	54.30821951	53.117	6.152	NaN	NaN	43.67512369	52.7237768	3.60109951	89.66774777	6.830124335	82.83762343	NaN	NaN	1924518.18	84.90000153	NaN	NaN	NaN	NaN	NaN	18	32	2.5697999	0.1	147.7	37.9	NaN	79.391	212221818.9	98057227.21	35.64298297	234.688	NaN	221197000	0	-1000000	230800	1
NaN	NaN	NaN	NaN	494000000	NaN	NaN	NaN	NaN	2529000000	NaN	NaN	2948372	288.2084066	1.554532767	25.718	7.146	27.4	71.065	68.67202439	66.393	3.137	NaN	NaN	36.05932359	58.69432351	5.246352903	70.37422704	8.938433206	61.43579384	NaN	NaN	786132.1674	43.90000153	NaN	NaN	NaN	NaN	NaN	82	61	1.650599957	0.1	33.1	15.8	NaN	NaN	2836044942	511008107.3	NaN	9097.827	92.68937174	123217000	0	NaN	10230	2
NaN	NaN	NaN	NaN	868000000	NaN	NaN	NaN	NaN	570000000	NaN	NaN	2127098	22.08365864	-1.500881345	46.055	21.263	160.8	43.944	42.27680488	40.689	6.519	NaN	NaN	45.58294916	51.80024616	2.616804679	93.04927567	5.051722479	87.99755319	NaN	NaN	693344.9137	60.40000153	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.3	241.2	49.3	NaN	NaN	NaN	NaN	NaN	484.044	NaN	84491000	0	NaN	96320	0
NaN	7.659574468	NaN	NaN	13225000000	NaN	NaN	NaN	NaN	5336000000	NaN	NaN	4334459	2.46340464	1.990890688	26.285	4.487	32.7	70.452	68.08002439	65.821	4.826	NaN	NaN	43.4935248	53.94315646	2.563318744	85.3803273	4.751888678	80.62843862	NaN	NaN	1165842.963	49.09999847	NaN	NaN	NaN	NaN	NaN	84	89	4.172999859	NaN	44.1	21.4	NaN	NaN	8995656320	11468375887	8.451462408	40318.665	-545.8076937	NaN	NaN	173742807.6	1759540	2
NaN	81.0094246	NaN	NaN	127000000	27.85675531	71.59085361	0	66.00737569	271000000	23.18250297	7.463127092	134100	219.8360656	1.426986197	27.775	6.425	17.9	73.128	70.90865854	68.795	3.398	NaN	NaN	37.09450747	55.54106721	7.36442532	80.04695448	13.2594235	66.78753098	NaN	NaN	55928.20659	71.09999847	9385	NaN	NaN	NaN	100	89	82	4	NaN	22.5	12.8	NaN	95.208	334299988.2	288200006.8	4.267556629	165.015	NaN	53516000	0	-26192592.59	610	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	28986	181.1625	1.302169554	13.2	6.8	9	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	10	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	160	3
NaN	30.19204011	0.597690529	6056445	1912000000	53.63574293	34.32629734	0.698623515	64.88080518	2688000000	19.06297988	12.6411711	17015000	271.3283368	1.122943242	20.453	6.574	24.2	73.22	69.67868293	66.306	2.488	NaN	NaN	31.93772665	62.47271739	5.589555961	60.069874	8.947195184	51.12267881	13.69999981	NaN	6635795.911	60.59999847	8339	1.799999952	NaN	NaN	NaN	86	80	2.743499994	0.1	28.9	16	2.41093	96.299	3057438842	2424288567	21.49525205	3773.343	24.02020093	2169552000	0	-166767713	62710	1
NaN	51.20182499	NaN	NaN	62000000	NaN	NaN	NaN	NaN	672000000	NaN	NaN	1639177	53.99133729	1.834154681	36.053	10.466	70.8	61.202	59.32685366	57.541	4.919	NaN	NaN	44.08077956	51.67440734	4.244813098	93.51939412	8.214536589	85.30485753	NaN	NaN	681961.574	75.5	NaN	NaN	NaN	NaN	NaN	82	80	NaN	0.8	87.5	45.1	NaN	121.762	666422032	97807088	11.634757	NaN	NaN	315007000	0	433143672.5	30360	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3697838	58.99550096	0.36799903	15.4	10.8	14.1	76.17	71.16073171	66.39	2.03	NaN	NaN	22.55854476	66.56569865	10.87575658	50.22752262	16.33837968	33.88914293	NaN	NaN	1901469.991	75.69999695	17277	NaN	NaN	NaN	NaN	NaN	NaN	12.48719978	0.1	17.4	10.1	NaN	NaN	6374584399	5472890419	NaN	NaN	69.36802593	NaN	NaN	NaN	62680	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	381850	NaN	1.251745707	12.9	10.1	7	78.369	74.85329268	71.505	1.62	NaN	NaN	17.38212342	69.3412027	13.27667388	44.21440082	19.14687569	25.06752514	1.600000024	3.6	160261.9894	60.09999847	46885	2.799999952	NaN	NaN	NaN	90	80	7.599999905	0.1	8.4	4.1	NaN	NaN	11178935168	12864795180	3.701983124	9893.566	99.15552259	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2663151	42.82281717	-0.142736398	14.2	13.1	16.7	74.6	69.27317073	64.2	2.02	NaN	NaN	21.43511124	66.71390309	11.85098568	49.89379331	17.76389198	32.12990133	NaN	NaN	1443688.118	78.80000305	18750	NaN	NaN	NaN	NaN	NaN	NaN	14.07540035	0.1	20.6	12.8	3.77963	106.928	3650748838	3552950274	NaN	NaN	85.70866556	NaN	NaN	NaN	62190	2
NaN	NaN	1.554793936	25870991	1701000000	98.20334427	0.95452492	0.011367911	78.86112122	1539000000	11.80331388	4.698719673	359709	12846.75	3.182071252	19.283	5.171	NaN	78.537	76.14043902	73.858	1.694	NaN	NaN	25.3568857	67.93908409	6.704030202	47.1906802	9.867707656	37.32297255	3.099999905	NaN	154923.348	62	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	95.164	2510910974	3288247650	7.969693844	1034.094	NaN	NaN	NaN	NaN	28	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	30036	552.1323529	8.18310506	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	54.4	3
NaN	68.38988545	NaN	NaN	4265000000	52.2537535	26.12457733	3.586566241	60.9509192	6922000000	9.779308968	16.92557824	24781105	55.52566659	1.916961541	29.538	7.851	63.9	66.12	64.146	62.266	4.034	NaN	NaN	39.7214531	56.46193743	3.816609469	77.11046512	6.759614783	70.35085034	15.80000019	31.1	7872162.744	54.59999847	8173	NaN	NaN	NaN	NaN	81	79	1.289999962	0.1	81.3	34.8	5.27198	67.58	8226922136	6829988741	6.782594015	23542.14	88.86010251	4092519000	4117913000	-987826072.9	446300	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	30896	15448	1.463925855	NaN	NaN	6.3	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	99	99	NaN	NaN	7.8	4.4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3696000	128.7490856	0.429753798	18.522	10.433	28.7	70.985	67.44368293	64.071	2.413	NaN	NaN	27.91599354	63.79486474	8.289141718	56.7524289	12.99343098	43.75899792	NaN	NaN	1787694.853	75.09999847	16312	NaN	NaN	NaN	NaN	NaN	NaN	13.14780045	0.1	34.9	14.5	NaN	99.008	1816479176	1732641675	NaN	NaN	99.41292321	NaN	NaN	NaN	32870	1
NaN	31.30376205	8.068183947	3407052	319000000	14.44090546	72.80193448	0.52290432	68.89926761	651000000	11.18004896	17.2397514	11280625	19.39784882	2.941273147	45.162	15.553	98.3	51.965	50.74239024	49.578	6.258	NaN	NaN	44.67756884	52.12952297	3.192908194	91.82987741	6.124951875	85.70492554	NaN	NaN	5373256.381	87.40000153	1718	NaN	NaN	NaN	NaN	46	47	0.93599999	0.2	161.2	40	NaN	95.804	863630751.9	511579180.1	11.78448383	986.423	NaN	888559000	88420000	-160907898.4	581540	0
NaN	87.99603175	NaN	NaN	78000000	NaN	NaN	NaN	NaN	138000000	NaN	NaN	219474	731.58	2.962710424	41.101	9.286	75.7	60.396	60.88463415	61.35	6.129	NaN	NaN	46.91626343	50.11345307	2.970283496	99.5472151	5.927117997	93.6200971	NaN	NaN	58135.99678	50.70000076	NaN	2.799999952	NaN	NaN	NaN	94	96	0.762799978	0.1	105.2	36.4	NaN	NaN	177720800	183800000	NaN	154.014	NaN	51316000	0	-13793800	300	2
NaN	76.53004708	8.429322322	962212081	40711000000	43.49026297	11.64465791	37.58409339	64.20786189	43548000000	14.63501551	3.819320466	84306602	43.36870907	1.964625628	28.275	5.437	38.1	73.832	70.79109756	67.895	3.4	NaN	NaN	38.46214559	57.21213269	4.325721727	74.78810054	7.560846841	67.2272537	NaN	NaN	30401956.97	60.59999847	17144	2.299999952	NaN	NaN	NaN	53	75	1	0.4	48.8	17.2	2.31209	96.175	51767988094	48866102544	26.65264522	325603.931	-58.90985242	8113825000	36949737000	-8316000000	1943950	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	47288	NaN	3.192880523	NaN	NaN	40.8	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	92	52	2.272700071	NaN	51.9	19.4	NaN	NaN	NaN	NaN	NaN	47.671	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1909353	75.0826976	0.838553316	17.307	7.931	34	73.473	71.27978049	69.191	2.125	NaN	NaN	26.1449821	66.41254917	7.442468732	50.57395213	11.20641931	39.36753283	NaN	NaN	768533.385	60.09999847	15734	NaN	NaN	NaN	NaN	NaN	NaN	5.947700024	NaN	37.6	16.8	NaN	NaN	1603480565	1154602473	NaN	NaN	49.27498388	NaN	NaN	NaN	25430	2
NaN	54.31392931	NaN	NaN	359000000	1.55975631	36.06203972	NaN	52.67611575	602000000	25.5159255	19.4631211	8672868	7.107801244	1.856553931	48.749	20.722	131.9	45.245	44.16221951	43.131	7.063	NaN	NaN	47.51090412	49.50875535	2.980340529	101.9844759	6.019825196	95.96465066	NaN	NaN	2326230.341	52.79999924	2421	NaN	NaN	NaN	NaN	42	43	NaN	0.4	257.3	58.4	NaN	60.726	816604427.8	415218313.3	0.606339704	421.705	NaN	637420000	10943000	-36728950.8	1220190	0
NaN	68.67536638	44.88861301	446258221	1133000000	96.14557316	2.139746152	0.034512943	81.153231	1964000000	10.38087477	5.223291335	354170	1106.78125	0.978313699	15.2	7.7	9.7	77.621	75.17578049	72.847	2.05	NaN	NaN	24.1769245	66.03813628	9.784939215	51.42765321	14.81710382	36.61054939	NaN	NaN	137762.3448	58.5	22862	NaN	NaN	NaN	NaN	63	80	NaN	0.1	11.3	7.4	3.83142	96.51	2258211067	1931732849	2.983405861	2178.198	100	NaN	NaN	190100380.8	320	3
NaN	20.87044453	NaN	NaN	325000000	NaN	NaN	NaN	NaN	270000000	NaN	NaN	39268304	60.08554029	1.557040626	27.116	11.08	76.7	58.693	57.27370732	55.922	3.446	NaN	NaN	35.92424567	59.63770679	4.438047541	67.6791503	7.441680406	60.23746989	6	NaN	18996903.81	78.69999695	1959	NaN	NaN	NaN	NaN	88	68	0.635800004	0.2	107.4	41.6	NaN	94.234	NaN	NaN	17.62677503	4275.722	0.020307854	914489000	0	-189702503.5	653540	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	608816	45.26513011	1.342543974	10.887	4.652	15.6	78.326	75.42031707	72.653	1.869	NaN	NaN	25.53448004	66.15364905	8.31187091	51.16324109	12.56449346	38.59874762	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	17.6	11	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	13450	2
NaN	10.3950104	NaN	NaN	661000000	NaN	NaN	NaN	NaN	924000000	NaN	NaN	2192553	1.411308865	2.013380297	32.424	10.181	76.1	63.278	60.53826829	57.929	4.095	NaN	NaN	40.50086817	55.19041045	4.308721386	81.19089745	7.807010947	73.38388651	NaN	NaN	747507.14	60.59999847	NaN	NaN	NaN	NaN	NaN	84	92	NaN	0.1	106.5	26.9	NaN	NaN	1033205146	467975936	NaN	10043.913	19.54499593	NaN	NaN	-43600000	1553560	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	43973	NaN	6.407016155	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	126000000	NaN	NaN	NaN	NaN	878000000	NaN	NaN	13547076	17.22713701	1.255168905	43.344	20.626	150.9	44.803	43.17626829	41.627	6.237	NaN	NaN	46.59780457	50.15012096	3.25207447	99.40131368	6.484679215	92.91663447	NaN	NaN	6019050.531	83.40000153	2253	NaN	NaN	NaN	NaN	46	59	0.8671	1.2	225.7	53.2	NaN	75.533	888444758.4	201346840.3	47.00520833	1001.091	5.299956265	857915000	385910000	-97400000	786380	0
NaN	64.72148541	NaN	NaN	469000000	NaN	NaN	NaN	NaN	388000000	NaN	NaN	1995548	1.93610944	2.673699707	40.697	11.254	80.5	57.45	55.93697561	54.496	5.937	NaN	NaN	44.89258089	52.50703065	2.600388465	90.45068586	4.952457666	85.4982282	NaN	NaN	521255.4468	48.20000076	NaN	NaN	NaN	NaN	NaN	33	38	0.665400028	0.2	124.7	42.8	NaN	73.65	619220688.7	465365227.7	6.600225649	2665.909	NaN	620772000	10937000	-46409209.89	1030700	0
NaN	51.11236271	0.561279387	4508682	1194000000	65.81601769	31.85905299	1.373549569	75.96176447	1618000000	12.46359284	7.853086849	1058775	521.5640394	0.935058024	21.3	6.6	20.7	73.4	69.40487805	65.6	2.32	NaN	NaN	29.69332206	65.79475399	4.511923952	51.98780136	6.857574014	45.13022735	NaN	NaN	443656.1482	63	NaN	3.400000095	NaN	NaN	NaN	85	76	NaN	0.1	23.9	16.4	3.15708	100.839	1914627364	1723622125	13.48808879	1463.133	NaN	245372000	0	-22807599.84	2030	2
NaN	42.6	0.088738784	18212	417000000	5.102624764	92.85288253	0.002635951	77.84708488	575000000	8.677897889	10.67152178	9380892	99.50033941	3.577474678	48.055	18.256	133.6	48.28	47.09426829	45.965	6.75	NaN	NaN	45.89740507	51.44757023	2.655024703	94.37263908	5.160641584	89.21199749	NaN	NaN	3943512.607	77.40000153	1314	NaN	NaN	NaN	NaN	87	81	1.550699949	7.2	227	47.5	3.27054	86.613	628572899.1	447289765.7	11.82353805	612.389	NaN	574432000	0	-79593044.53	94280	0
NaN	44.67438211	38.21144015	6050305410	29452000000	53.77529068	11.65711806	18.30192446	82.1545143	29258000000	7.255428536	5.332165276	18208562	55.42097702	2.805393098	28.211	5.149	14.8	72.087	70.06536585	68.14	3.514	NaN	NaN	37.09994232	59.30191522	3.598142456	68.62861786	6.067497893	62.56111997	4.5	NaN	7123887.999	64.09999847	13434	NaN	NaN	NaN	NaN	90	70	2.130599976	0.1	17.2	8.6	NaN	99.517	31883249153	32816369096	2.617801047	56592.811	-121.7739536	2068275000	0	-1871805536	328550	2
NaN	81.00292826	NaN	NaN	1085000000	NaN	NaN	NaN	NaN	1163000000	NaN	NaN	1414830	1.718507452	3.900276019	38.017	9.068	49.1	62.755	60.77741463	58.894	5.227	NaN	NaN	43.66086385	52.96749433	3.371641823	88.79503603	6.365492394	82.42954363	NaN	NaN	443986.3771	57.5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.6	72.8	29.2	NaN	109.269	1584264187	1220181029	NaN	7.334	NaN	NaN	NaN	37490518.67	823290	2
NaN	59.54401731	NaN	NaN	282000000	NaN	NaN	NaN	NaN	388000000	NaN	NaN	7788198	6.148415568	3.034485383	55.881	23.869	132.6	41.754	41.43285366	41.127	7.813	NaN	NaN	48.30949342	49.67819257	2.012314017	101.2955682	4.050698934	97.24486926	NaN	NaN	2286631.081	57.29999924	1856	NaN	NaN	NaN	NaN	22	25	NaN	0.1	313.7	48.7	2.93707	60.222	544691936.4	372432648.3	-0.775653011	832.409	NaN	384255000	28669000	-54057669.78	1266700	0
NaN	2.540251657	NaN	NaN	13596000000	NaN	NaN	NaN	NaN	5627000000	NaN	NaN	97552057	107.1094316	2.510502722	43.833	18.907	126.6	46.862	45.63734146	44.471	6.399	NaN	NaN	44.81409039	52.02367286	3.162236753	92.22018459	6.078457324	86.14172727	NaN	NaN	30578273.91	57.59999847	3661	NaN	NaN	NaN	56.5	56	54	1.668200016	1.3	213.6	51.4	NaN	78.941	8202785667	12365872842	7.364400306	45375.458	-113.1588105	5215844000	1479694000	-2738110063	910770	1
NaN	35.46511628	NaN	NaN	330000000	8.277450405	76.87902104	0.288651852	59.33020421	638000000	19.28589359	19.01796419	4120797	34.2429533	2.240205895	36.802	7.465	50.4	67.097	64.15802439	61.359	4.754	NaN	NaN	45.86396758	50.93036614	3.205666283	96.34651698	6.294214092	90.05230289	10.89999962	12.5	1307269.862	60.29999924	NaN	NaN	NaN	NaN	NaN	70	82	1.82130003	0.1	66.1	24.7	NaN	106.532	467806344.8	251842527.1	NaN	2643.907	28.58121101	572811000	30428000	-217000000	120340	1
NaN	14.5898037	16.46066304	12853367042	1.31775E+11	59.38984722	19.94582583	9.599224915	71.09177168	1.26098E+11	12.60614577	10.16139186	14951510	442.876481	0.688603823	13.2	8.6	6.8	80.11	76.87804878	73.8	1.62	NaN	NaN	18.23099133	68.97870555	12.79030312	44.97227689	18.54239366	26.42988323	7.699999809	11.1	6883069.856	66.09999847	38546	3.5	NaN	NaN	NaN	97	94	5.800000191	0.1	8.3	4.6	5.64478	103.215	1.55235E+11	1.66466E+11	2.454088775	164127.586	7.826967695	NaN	NaN	-620225417.9	33760	3
NaN	12.60503533	11.43579167	1263716092	34047000000	32.44201995	6.94208107	47.77605728	81.60253082	27231000000	5.890904272	4.403978989	4241473	13.93937492	0.344151413	14.4	10.9	6.9	79.8	76.53731707	73.43	1.93	NaN	NaN	18.93947521	64.74718171	16.31334309	54.44687686	25.19544891	29.25142795	5.300000191	11.8	2169479.08	76.30000305	38044	NaN	NaN	NaN	NaN	86	87	4.599999905	0.1	8.4	4	6.42669	100.125	39734971325	47221272585	4.113033362	31330.848	-466.9251893	NaN	NaN	-2699602131	304280	3
NaN	65.56059999	NaN	NaN	204000000	83.47369019	13.23692992	NaN	67.39983176	672000000	14.82138311	8.709003659	19081064	133.434014	2.423531736	38.6	12.946	93.5	53.695	53.95673171	54.206	5.194	NaN	NaN	42.3270369	54.37776426	3.295198842	83.89869713	6.059827739	77.83886939	NaN	NaN	9375931.644	87.30000305	NaN	NaN	NaN	NaN	NaN	43	57	0.243599996	0.2	134.6	50.7	NaN	60.257	785781753.6	381884376	8.239700375	634.391	4.981320286	1334884000	0	13926202.8	143000	0
NaN	42.66118493	4.429282379	92511969	9394000000	23.09073046	46.98181239	3.941156994	81.42370518	9501000000	6.775995318	7.717099739	3329800	12.64593065	0.923222729	17.5	8.1	9.1	78.4	75.37804878	72.5	2.18	NaN	NaN	23.25211751	65.67013431	11.07774818	52.27622274	16.8687765	35.40744625	7.800000191	14.1	1627886.001	73.30000305	30226	NaN	NaN	NaN	NaN	90	90	8.5	0.1	11.1	4.3	NaN	98.193	11694681456	11806209024	6.10005319	24022.517	10.65012337	NaN	NaN	-1575695084	263310	3
NaN	84.73282443	14.74273213	41836162	5508000000	5.155400279	1.46302552	91.88149218	69.06159935	2798000000	18.53514174	4.214891727	1868055	6.035718901	3.887823371	38.303	4.692	35.8	71.916	70.63295122	69.411	7.165	NaN	NaN	45.59817564	52.14589506	2.255929295	91.76964914	4.326187695	87.44346144	NaN	NaN	557924.5595	56.70000076	20136	NaN	NaN	NaN	NaN	98	98	2.108799934	0.1	47.5	21.2	2.83892	89.715	3224967516	5518855701	NaN	10351.941	-808.2976063	NaN	NaN	-254356306.9	309500	3
NaN	12.03306961	0.071649495	3113504	5615000000	78.69259189	9.304076129	1.273950809	54.10036741	7411000000	17.35282715	20.89497262	111844679	145.0870161	2.92422768	40.416	10.284	94.6	61.473	60.76719512	60.095	6.024	NaN	NaN	43.73750226	52.4827748	3.77972295	90.53870606	7.201835201	83.33687086	2.599999905	5.1	31715012.4	51.70000076	5929	NaN	NaN	NaN	NaN	54	50	0.639999986	0.1	122.2	48.5	2.51681	52.578	9350911782	6216942715	9.052131553	68565.566	20.19689877	9130857000	0	-1084289282	770880	1
NaN	18.94365421	NaN	NaN	340000000	20.58514833	75.41054049	0.143949451	69.79249107	1539000000	11.90790127	16.45032686	2415926	32.49833199	2.048762621	26.136	5.28	26	75.134	72.34817073	69.695	3.017	NaN	NaN	35.16341146	59.88399479	4.952593747	66.98952758	8.270312901	58.71921468	NaN	21.6	925744.7401	62.29999924	NaN	NaN	NaN	NaN	NaN	86	73	2.5	0.2	33.3	13.7	NaN	95.534	4176300000	4610900000	0.769485355	3135.285	57.99937302	221911000	0	-255400000	74340	2
NaN	30.39215686	NaN	NaN	3230000000	18.35441975	21.20319057	10.02939356	61.16636811	2634000000	23.56558125	12.45990594	21685537	16.94182578	2.058515982	29.83	7.328	53.6	67.985	65.5495122	63.23	3.828	NaN	NaN	38.15116499	57.78561075	4.063224259	73.0534621	7.031550252	66.02191185	8.600000381	15.8	8275359.586	63.90000153	8036	4.800000191	NaN	NaN	NaN	72	64	1.413200021	0.4	75.1	26.4	NaN	NaN	3637681120	4144927491	7481.663611	21169.591	-8.854998297	1508795000	0	-1733000000	1280000	2
NaN	16.0856058	NaN	NaN	8117000000	37.86266875	18.91918623	2.233549594	53.15045563	13042000000	10.33807047	14.87278002	61628668	206.6897005	2.50817203	32.934	6.588	40.2	67.978	65.15939024	62.475	4.32	NaN	NaN	41.17591021	55.71043496	3.113654833	79.49958581	5.58899753	73.91058828	8.100000382	15.4	23709137.52	66.80000305	6439	NaN	NaN	NaN	NaN	88	85	1.391899943	0.1	57	22.1	NaN	98.523	14748689329	12192880026	12.67992033	44532.048	40.36046037	6587706000	1068247000	-872000000	298170	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	15089	NaN	2.190969018	21.6	7.7	27	74.98	69.06926829	63.44	2.7572	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	99	98	NaN	NaN	32.3	14.4	NaN	NaN	NaN	NaN	NaN	234.688	NaN	NaN	NaN	NaN	NaN	2
NaN	12.02992207	NaN	NaN	1177000000	9.636129306	21.70588881	0.160202433	72.73170484	1193000000	18.38571445	6.792761048	4157654	9.180881509	2.445099108	35.059	10.482	64.3	58.53	55.70934146	53.023	4.802	NaN	NaN	42.22691451	55.44239612	2.330689374	80.36738488	4.203803474	76.16358141	7.699999809	NaN	1739051.657	73.30000305	NaN	NaN	NaN	NaN	NaN	68	67	4.024199963	0.1	88	29.4	NaN	84.377	1575953419	1308008886	6.953361599	2141.528	NaN	526730000	0	-103251128.5	452860	1
NaN	11.1875	NaN	NaN	14320000000	58.1881054	11.98873836	11.53849785	60.02973133	11570000000	7.725868242	23.97405105	38110782	125.1914526	0.392398205	14.3	10.2	15.1	75.5	70.8902439	66.5	2.04	NaN	NaN	24.98066148	64.9266529	10.09268562	54.01995257	15.5447496	38.47520297	NaN	NaN	18097758.78	70.19999695	12088	NaN	NaN	NaN	NaN	96	95	5.699999809	0.1	17.3	11.4	NaN	98.33	12691363268	16909149668	555.3811506	366773.34	-0.744957179	NaN	NaN	-3386000000	304420	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3537000	398.7598647	0.890307167	18.5	7.3	NaN	79.036	74.39858537	69.982	2.219	NaN	NaN	27.19853549	63.0976971	9.703767412	58.48438943	15.37895654	43.1054329	15.10000038	31.3	1151019.566	50.29999924	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	8870	3
NaN	NaN	NaN	NaN	1857000000	NaN	NaN	NaN	NaN	2930000000	NaN	NaN	20143212	167.2885309	1.511146152	20.782	5.411	22.9	74.004	70.46626829	67.097	2.406	NaN	NaN	26.17437576	69.15257606	4.673048171	44.60777268	6.757590877	37.85018181	NaN	NaN	12194098.64	85.09999847	NaN	NaN	NaN	NaN	NaN	98	98	NaN	NaN	45	21.8	NaN	NaN	NaN	NaN	NaN	NaN	12.96736143	NaN	NaN	NaN	120410	0
NaN	70.36361674	4.123836186	543657886	16417000000	80.2607437	7.135521298	3.102906675	71.45889615	25263000000	11.53707026	10.85804855	9983218	109.1062077	-0.21794848	11.8	10.4	11.4	77.5	73.96585366	70.6	1.43	NaN	NaN	20.58391753	65.809079	13.60700347	51.95471737	20.67648367	31.27823371	4.699999809	9.6	4812466.409	70.59999847	23189	4.5	NaN	NaN	NaN	89	85	4.099999905	0.1	14.6	7.1	3.61799	95.533	28505583414	22991297782	13.3724586	43725.308	79.72834595	NaN	NaN	-96135813.66	91500	3
