Intentional homicides (per 100,000 people)	Travel services (% of commercial service exports)	High-technology exports (% of manufactured exports)	High-technology exports (current US$)	Merchandise exports (current US$)	Manufactures exports (% of merchandise exports)	Food exports (% of merchandise exports)	Fuel exports (% of merchandise exports)	Manufactures imports (% of merchandise imports)	Merchandise imports (current US$)	Food imports (% of merchandise imports)	Fuel imports (% of merchandise imports)	Population, total	Population density (people per sq. km of land area)	Population growth (annual %)	Birth rate, crude (per 1,000 people)	Death rate, crude (per 1,000 people)	Mortality rate, infant (per 1,000 live births)	Life expectancy at birth, female (years)	Life expectancy at birth, total (years)	Life expectancy at birth, male (years)	Fertility rate, total (births per woman)	Survival to age 65, female (% of cohort)	Survival to age 65, male (% of cohort)	Population ages 0-14 (% of total)	Population ages 15-64 (% of total)	Population ages 65 and above (% of total)	Age dependency ratio (% of working-age population)	Age dependency ratio, old (% of working-age population)	Age dependency ratio, young (% of working-age population)	Unemployment, total (% of total labor force)	Unemployment, youth total (% of total labor force ages 15-24)	Labor force, total	Labor force participation rate, total (% of total population ages 15-64)	GDP per person employed (constant 1990 PPP $)	Employers, total (% of employment)	Employment to population ratio, ages 15-24, total (%)	Poverty headcount ratio at $2 a day (PPP) (% of population)	Pregnant women receiving prenatal care (%)	Immunization, DPT (% of children ages 12-23 months)	Immunization, measles (% of children ages 12-23 months)	Hospital beds (per 1,000 people)	Prevalence of HIV, total (% of population ages 15-49)	Mortality rate, under-5 (per 1,000 live births)	Mortality rate, neonatal (per 1,000 live births)	Public spending on education, total (% of GDP)	Ratio of female to male primary enrollment (%)	Imports of goods and services (current US$)	Exports of goods and services (current US$)	Inflation, consumer prices (annual %)	CO2 emissions (kt)	Energy imports, net (% of energy use)	Undisbursed external debt, total (UND, current US$)	Total amount of debt rescheduled (current US$)	Net income (BoP, current US$)	Land area (sq. km)	Income
NaN	NaN	NaN	NaN	214000000	2.05132173	3.884929942	0.002021829	73.55995114	150000000	16.88275404	6.365653808	1439677	14.94681271	2.717755629	48.589	22.817	186.6	43.499	41.31141463	39.228	6.695	NaN	NaN	44.05745178	53.34550736	2.597040864	87.45721045	4.868340358	82.5888701	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.576900005	NaN	279.5	NaN	NaN	48.229	159000000	240100000	NaN	1452.132	NaN	20260000	NaN	NaN	96320	0
NaN	NaN	NaN	NaN	2357040000	0.000400532	0.005555176	99.91759552	71.67848012	554400000	22.58666414	3.18201645	1994000	1.133250736	4.200959345	49.419	15.845	86	52.981	51.46643902	50.024	7.573	NaN	NaN	45.15045135	52.111334	2.738214644	91.8968338	5.254547204	86.64228659	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.813699961	NaN	138.5	NaN	NaN	NaN	NaN	NaN	-5.296371422	32331.939	NaN	NaN	NaN	NaN	1759540	2
NaN	NaN	NaN	NaN	9362500	NaN	NaN	NaN	NaN	27292500	NaN	NaN	101400	166.2295082	1.992097624	41.2	9.718181818	47.5	66.099	63.60614634	61.232	6.101	NaN	NaN	50.72861932	44.93040413	4.340976552	122.5664379	9.661556881	112.904881	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.049300194	NaN	63.09999	NaN	NaN	NaN	NaN	NaN	13.39876253	66.006	NaN	NaN	NaN	NaN	610	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	21358	133.4875	2.3257413	20	7.7	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	160	3
NaN	NaN	NaN	NaN	341545000	1.420216429	72.601668	0	46.8158012	385561000	46.9801026	2.676354506	12514000	199.5535002	2.115882861	30.904	8.668	56.6	64.692	62.70878049	60.82	4.342	NaN	NaN	39.71192034	56.54143192	3.746647738	76.86145646	6.626375758	70.2350807	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.016900063	NaN	75.8	NaN	NaN	91.129	656806722.7	584537815.1	5.866956078	3597.327	NaN	214981000	NaN	NaN	62710	1
NaN	NaN	NaN	NaN	5931800	NaN	NaN	NaN	NaN	32060000	NaN	NaN	1033044	34.02648221	2.049524807	42.757	17.408	133.4	50.601	48.89846341	47.277	5.808	NaN	NaN	44.0635636	51.75858918	4.177847217	93.20464794	8.071795006	85.13285293	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.744500041	NaN	177.2	NaN	NaN	149.188	33613446.01	8403361.502	NaN	NaN	NaN	842000	NaN	NaN	30360	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3139689	50.0907626	1.036281026	17.7	8.9	20.9	75.03	70.80439024	66.78	2.37	NaN	NaN	27.04980662	62.80624893	10.14394445	59.21982558	16.15117066	43.06865492	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	25.7	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	62680	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	339171	NaN	0.493889467	13	12.2	18.1	73.296	69.87556098	66.618	1.98	NaN	NaN	22.12722298	65.33680834	12.53596868	53.05308377	19.18668664	33.86639713	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	21.5	NaN	2.31992	NaN	1028467346	1321516987	4.638590001	13747.583	99.79893114	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2359164	37.93478051	0.680132523	14.6	11.3	NaN	74.23	69.83536585	65.65	1.96	NaN	NaN	21.60920318	66.38308665	12.00771018	50.64078073	18.08850836	32.55227237	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	62190	2
NaN	NaN	NaN	NaN	42259400	NaN	NaN	NaN	NaN	64953200	NaN	NaN	250995	8964.107143	2.291845476	10.994	6.328	NaN	71.745	69.64243902	67.64	2.166	NaN	NaN	38.54897508	55.00786868	6.443156238	81.79217337	11.71315376	70.07901961	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.295300007	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	205.352	NaN	NaN	NaN	NaN	28	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5450	100.1838235	2.734291052	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	54.4	3
NaN	NaN	NaN	NaN	488293000	9.679322885	51.7916618	0.38286556	63.66005179	684321000	20.66463988	5.464010634	15309995	34.30119416	2.659012594	47.222	16.584	114.9	52.99	51.50463415	50.09	7.06	NaN	NaN	47.5656589	48.2573639	4.176977197	107.2222598	8.65562654	98.56663328	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.47420001	NaN	176.5	NaN	NaN	NaN	853749629.5	697776899.5	1.279181324	7293.663	NaN	242423000	NaN	NaN	446340	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	23689	11844.5	1.022560197	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3045000	106.0716898	1.398183384	18.385	9.925	53.1	68.366	64.82519512	61.453	2.582	NaN	NaN	32.11157821	61.55402377	6.334398015	62.45891637	10.29079437	52.16812199	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	70.3	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	32870	1
NaN	NaN	NaN	NaN	144835000	7.247994621	78.88282659	3.865129428	77.37392834	170488000	12.42228298	7.372269092	6548922	11.26134402	2.624067167	48.146	21.356	105.9	44.714	43.89960976	43.124	7.325	NaN	NaN	45.08303809	51.32461495	3.592346954	94.83828587	6.999267228	87.83901864	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.790800095	NaN	175.6	NaN	NaN	NaN	239996039	213030859.5	2.878645343	971.755	NaN	186174000	NaN	NaN	581540	0
NaN	NaN	NaN	NaN	3864630	NaN	NaN	NaN	NaN	2370210	NaN	NaN	115772	385.9066667	2.676910277	49.875	21.337	161.1	43.37	44.20641463	45.003	7.227	NaN	NaN	46.30135093	51.21359223	2.485056836	95.26066351	4.852338466	90.40832504	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	266.2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	300	2
NaN	NaN	NaN	NaN	1402000000	32.46533838	39.67825514	3.18312816	80.64875742	2460800000	7.357233591	3.156571229	51868335	26.68192855	2.930752712	43.014	9.846	77.8	63.693	61.32665854	59.073	6.72	NaN	NaN	46.70708053	49.56557599	3.727343475	101.7529263	7.520024533	94.23290177	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	108.1	NaN	NaN	NaN	3430407949	2754439959	5.211726385	114073.036	NaN	556513000	NaN	NaN	1943950	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	20397	NaN	3.873644547	NaN	NaN	70.7	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	98.1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1567968	61.65819898	1.181401131	24.059	8.115	NaN	67.512	66.33292683	65.21	3.086	NaN	NaN	32.61042317	61.61586206	5.77371477	62.295871	9.370500674	52.92537032	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.450300217	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	25430	2
NaN	NaN	NaN	NaN	33000000	9.644228163	64.81725029	0.090526618	55.36301857	47000000	28.78733416	8.944062005	6034022	4.945149526	1.635099014	49.362	29.599	183.1	35.569	34.49595122	33.474	6.901	NaN	NaN	42.3438297	55.23504886	2.421121434	81.04446735	4.383306405	76.66116094	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.679099977	NaN	372.7	NaN	NaN	NaN	65484093.07	44862028.71	NaN	201.685	NaN	54227000	NaN	NaN	1220190	0
NaN	NaN	NaN	NaN	38556000	78.5052083	9.838334593	0	64.4537474	161090000	26.02898616	4.853813776	302650	945.78125	-0.543703457	16.3	9.4	24.3	72.824	70.44331707	68.176	2.025	NaN	NaN	28.48748547	62.91620417	8.596310362	58.94156572	13.66311028	45.27845543	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	27.2	NaN	NaN	NaN	178917113.5	110774169.8	3.715658848	663.727	NaN	NaN	NaN	NaN	320	3
NaN	NaN	NaN	NaN	107730000	1.535178735	65.81096213	1.194600534	83.61062785	154980000	7.042525921	6.003875726	26164131	40.03447532	2.379398986	39.909	16.028	117	51.434	49.98039024	48.596	6.076	NaN	NaN	41.81779628	54.42558364	3.756620084	83.73712015	6.902305558	76.8348146	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.858099997	NaN	172	NaN	NaN	NaN	NaN	NaN	-4.008438818	4616.753	NaN	106359000	NaN	NaN	653540	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	518727	38.5670632	0.576333699	10.452	3.142	NaN	71.234	68.87739024	66.633	2.384	NaN	NaN	32.721258	59.69961078	7.579131219	67.50527968	12.69544495	54.80983473	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	13450	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1281535	0.82490216	2.904675071	43.942	14.819	NaN	58.02	55.74226829	53.573	7.569	NaN	NaN	44.09110949	50.9076225	5.001268011	96.43423733	9.824202674	86.61003466	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	9.495200157	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2849.259	NaN	NaN	NaN	NaN	1553560	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	13203	NaN	3.365868966	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	156000000	NaN	NaN	NaN	NaN	324000000	NaN	NaN	9453385	12.02139551	2.226026822	47.602	24.561	183.9	40.798	39.21582927	37.709	6.591	NaN	NaN	43.45749168	53.62779576	2.914712561	86.47046478	5.435078059	81.03538672	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.175199986	NaN	275	NaN	NaN	NaN	NaN	NaN	NaN	2984.938	NaN	NaN	NaN	NaN	786380	0
NaN	NaN	NaN	NaN	89000000	0.843423987	8.285037667	0.074971396	67.35864639	56000000	23.4131524	7.738607252	1133539	1.09977588	2.871074826	47.246	17.748	110	48.126	46.85831707	45.651	6.784	NaN	NaN	45.75334417	52.08907678	2.157579051	91.97882971	4.142095012	87.83673469	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.344000012	NaN	197.4	NaN	NaN	NaN	52255984.02	85440030.71	NaN	429.039	NaN	16045000	NaN	NaN	1030700	0
NaN	NaN	NaN	NaN	69012100	1.816954403	98.09795631	0	54.11385383	75582100	36.36428997	7.083491487	826000	406.8965517	1.659603541	27.5	7.9	60.7	65.555	63.119	60.799	3.952	NaN	NaN	43.76981891	53.64909743	2.581083663	86.39642564	4.811047691	81.58537795	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.951600075	NaN	84.7	NaN	NaN	98.623	NaN	NaN	1.541865943	498.712	NaN	15050000	NaN	NaN	2030	2
NaN	NaN	NaN	NaN	59636400	3.158991865	88.20985627	0.056513711	71.74223331	109000000	18.11366688	5.496961469	4531280	48.06194315	2.833026438	51.895	24.26	199.5	41.275	40.54921951	39.858	7.309	NaN	NaN	46.29422591	51.42659469	2.279179393	94.4519185	4.431908056	90.02001045	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.538499951	NaN	333.6	NaN	NaN	NaN	113760458.4	70440283.82	NaN	454.708	NaN	38878000	NaN	NaN	94280	0
NaN	NaN	NaN	NaN	1686580000	6.546652463	12.63583704	7.347273155	56.91772986	1400750000	21.53098791	12.06913723	10909353	33.20454421	2.49170255	32.507	7.464	42.5	65.297	63.94070732	62.649	4.858	NaN	NaN	44.78053831	51.93961548	3.279846202	92.53126745	6.314729463	86.21653799	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.469700098	NaN	54.4	NaN	NaN	89.854	1595668656	1770876794	1.843935966	14601.994	NaN	201145000	NaN	NaN	328550	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	780386	0.947887136	2.870298969	43.363	14.604	72.2	54.551	52.52731707	50.6	6.459	NaN	NaN	43.12635029	53.30823464	3.565415064	87.58827913	6.688300762	80.89997837	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	113.4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	823290	2
NaN	NaN	NaN	NaN	31669800	2.719937169	91.26056018	0.01569127	73.97108937	58384800	14.17980023	3.971958162	4372957	3.452243625	2.98509882	56.08	25.747	136.4	38.537	38.28704878	38.049	7.423	NaN	NaN	47.68745725	50.84122711	1.471315634	96.69076786	2.893942018	93.79682584	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.494700015	NaN	323.8	NaN	NaN	NaN	117085806.7	69682044.03	1.117838845	216.353	NaN	41083000	NaN	NaN	1266700	0
NaN	NaN	NaN	NaN	1239840000	0.723893459	31.34822038	58.14832282	83.09339259	1059100000	8.244636328	3.171236857	57357275	62.97668456	2.352838907	46.03	21.854	152.9	43.841	42.36946341	40.968	6.471	NaN	NaN	42.74192419	54.04872181	3.209354001	85.01825142	5.937890654	79.08036077	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.559800029	NaN	258.5	NaN	NaN	59.667	1406831863	1054738905	13.75707992	21539.958	NaN	184858000	NaN	NaN	910770	1
NaN	NaN	NaN	NaN	178620000	16.03798682	56.81280268	0.132604142	81.24313283	198750000	9.810803016	6.094961345	2398160	19.92820342	3.043951904	46.245	13.513	110.4	55.087	53.59804878	52.18	6.892	NaN	NaN	48.00947393	49.45153785	2.538988224	102.2181804	5.134295787	97.08388459	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.280299902	NaN	161.2	NaN	2.03859	103.788	227279250.2	208130437.3	NaN	1404.461	NaN	61819000	NaN	NaN	120340	1
NaN	20.44706683	NaN	NaN	13355000000	55.79121632	24.51358294	10.72200208	62.77810852	15688100000	15.14919211	10.88497167	13038526	386.212263	1.238932661	18.3	8.4	12.5	76.5	73.58560976	70.81	2.572	NaN	NaN	27.38537346	62.49087007	10.12375647	60.02337603	16.20037688	43.82299915	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	15.8	NaN	6.7161	NaN	16242771048	15823339624	3.67993714	141934.902	41.19979672	NaN	NaN	836740330.9	33760	3
NaN	NaN	NaN	NaN	2456860000	57.31777064	12.99828947	0.923390878	74.05207828	3702020000	7.69412032	3.921075368	3875763	12.7374885	0.726516019	16.6	10	12.9	77.32	74.08804878	71.01	2.503	NaN	NaN	24.47506475	62.63634518	12.88859006	59.65171612	20.57685522	39.0748609	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	16.2	NaN	NaN	NaN	4753951476	4674151955	10.56547619	28012.213	60.03206076	NaN	NaN	NaN	304280	3
NaN	NaN	NaN	NaN	42439500	NaN	NaN	NaN	NaN	75476500	NaN	NaN	11917872	83.34176224	2.224507839	43.559	21.08	158.2	42.514	42.66663415	42.812	6.065	NaN	NaN	41.4635935	55.56992054	2.966485963	79.95346949	5.338294413	74.61517508	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.135299996	NaN	249.2	NaN	NaN	18.616	71901234.57	42469135.8	15.23727845	227.354	NaN	25521000	NaN	NaN	143000	0
NaN	NaN	NaN	NaN	1222590000	10.99066712	59.10220352	0.479748451	75.82156537	1245440000	6.902597755	6.724550558	2810700	10.67449014	1.357592266	22.1	8.8	16.8	74.5	71.27317073	68.2	3.158	NaN	NaN	31.75783631	59.76123538	8.480928303	67.33255155	14.19135372	53.14119782	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	10.80000019	NaN	20.7	NaN	NaN	97.986	1626653083	1429120325	6.710517879	14194.957	51.49573598	NaN	NaN	NaN	263310	3
NaN	NaN	NaN	NaN	142721000	NaN	NaN	NaN	NaN	18240000	NaN	NaN	731703	2.364145396	3.340670225	49.093	16.328	123.5	51.796	50.4735122	49.214	7.311	NaN	NaN	46.43277395	50.37276053	3.194465514	98.51999164	6.341652671	92.17833897	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	195	NaN	NaN	NaN	50399957.94	188879842.4	NaN	234.688	NaN	NaN	NaN	NaN	309500	3
NaN	NaN	NaN	NaN	448526000	57.18666884	10.62981481	1.207591961	66.06497271	775281000	20.90900714	6.490493724	59382651	77.03228907	2.717161974	43.003	14.853	136	53.287	53.20146341	53.12	6.601	NaN	NaN	42.64464717	53.60332094	3.752031886	86.55560559	6.999625806	79.55597978	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.520799994	NaN	181.5	NaN	NaN	NaN	1470969093	778983687.2	5.34984091	24317.968	NaN	1405945000	NaN	NaN	770880	1
NaN	NaN	NaN	NaN	109497000	3.561440016	74.71895695	19.64311488	69.55637471	357030000	9.98668669	18.59097454	1509822	20.30968523	2.8355173	37.462	8.059	43.7	66.702	65.29960976	63.964	5.322	NaN	NaN	43.89563803	51.75755818	4.346803795	93.20849655	8.398394261	84.81010228	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.974100113	NaN	61.6	NaN	5.37489	95.472	NaN	NaN	3.083294984	2203.867	NaN	96195000	NaN	NaN	74340	2
NaN	NaN	NaN	NaN	1047860000	1.42145851	43.51958065	0.718366826	72.29041025	622920000	20.13894668	2.293013085	13187182	10.30248594	2.783962744	42.123	14.348	100.4	54.977	53.36819512	51.836	6.307	NaN	NaN	43.84914078	52.62424527	3.52661395	90.02647826	6.701500291	83.32497797	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.172800064	NaN	158.2	NaN	NaN	87.373	1157622677	1294573556	5.025235901	17784.95	NaN	237935000	NaN	NaN	1280000	2
NaN	NaN	NaN	NaN	1040800000	7.474728484	44.01075968	1.625848313	68.03080096	1236250000	11.22001758	11.95913191	35451392	118.8606987	2.879916328	39.215	8.933	57.6	62.503	60.74207317	59.065	6.264	NaN	NaN	45.99320106	51.01893883	2.98786011	96.00564474	5.856374473	90.14927027	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.189800024	NaN	87.8	NaN	NaN	NaN	1407319837	1442866766	14.38146168	24810.922	NaN	192728000	NaN	NaN	298260	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	11481	NaN	1.279821115	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	135.679	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	103958000	NaN	NaN	NaN	NaN	302431000	NaN	NaN	2434698	5.376270812	2.631397321	44.188	17.381	103.9	46.968	46.04092683	45.158	6.163	NaN	NaN	43.54839902	54.30213521	2.149465765	84.15482118	3.958344837	80.19647634	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6.602399826	NaN	150.6	NaN	NaN	60.27	348191286.8	119274274.8	NaN	693.063	NaN	40929000	NaN	NaN	452860	1
NaN	NaN	NaN	NaN	3547600000	NaN	NaN	NaN	NaN	3608000000	NaN	NaN	32664300	107.2085467	0.355759845	16.8	8.3	31.6	73.3	69.86829268	66.6	2.2	NaN	NaN	26.88952653	64.87013043	8.240343039	54.15415282	12.702831	41.45132182	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.199999809	NaN	35.6	NaN	NaN	NaN	NaN	NaN	NaN	304441.674	-14.96909505	NaN	NaN	NaN	304680	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2718000	306.4261556	1.253206163	24.8	6.7	NaN	75.022	71.62358537	68.387	3.146	NaN	NaN	36.54890003	56.95003572	6.501064245	75.59251497	11.41538221	64.17713277	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3159300096	2230599936	NaN	NaN	NaN	NaN	NaN	NaN	8870	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	14246772	118.3188439	2.844384221	34.621	6.987	NaN	64.06	61.57534146	59.209	4.036	NaN	NaN	39.82628486	58.8089709	1.364744238	70.04208451	2.320639551	67.72144496	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	120410	0
NaN	NaN	NaN	NaN	945774000	62.45424005	20.02145577	2.342367346	63.93226826	1555650000	13.65865365	9.145954908	8680431	94.86809836	-0.886270251	20	10.3	53.5	70.3	67.07317073	64	2.759	NaN	NaN	28.68590528	61.63852967	9.67556505	62.23618657	15.69726777	46.53891881	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	65.9	NaN	NaN	NaN	1972196952	1551602993	4.533333333	15258.387	75.57166864	NaN	NaN	NaN	91500	3
NaN	NaN	NaN	NaN	62960000	8.951501792	62.95217694	NaN	63.66688703	76200000	19.12738855	14.52402939	2482508	6.248447017	2.535098425	37.367	7.327	55.8	67.489	65.39412195	63.399	5.739	NaN	NaN	46.09491691	50.44620199	3.458881099	98.23097887	6.856573861	91.37440501	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.629400015	NaN	74.6	NaN	2.1052	92.163	95857143.87	88698408.63	-0.859556021	744.401	NaN	42263000	NaN	NaN	397300	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	110872	30.29289617	3.434266699	40.321	9.067	NaN	62.139	60.26129268	58.473	5.722	NaN	NaN	45.94036366	51.63341511	2.426221228	93.6730309	4.698936189	88.97409471	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.2708	NaN	NaN	NaN	NaN	194.351	NaN	NaN	NaN	NaN	3660	3
NaN	NaN	NaN	NaN	239903000	NaN	NaN	NaN	NaN	64155100	NaN	NaN	108401	9.352976704	8.19379352	36.438	5.934	40.8	67.642	66.14843902	64.726	6.918	NaN	NaN	35.75612771	62.34352082	1.900351473	60.40159216	3.048194019	57.35339814	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.531499863	NaN	57.4	NaN	NaN	NaN	NaN	NaN	NaN	7568.688	NaN	NaN	NaN	NaN	11590	3
