Intentional homicides (per 100,000 people)	Travel services (% of commercial service exports)	High-technology exports (% of manufactured exports)	High-technology exports (current US$)	Merchandise exports (current US$)	Manufactures exports (% of merchandise exports)	Food exports (% of merchandise exports)	Fuel exports (% of merchandise exports)	Manufactures imports (% of merchandise imports)	Merchandise imports (current US$)	Food imports (% of merchandise imports)	Fuel imports (% of merchandise imports)	Population, total	Population density (people per sq. km of land area)	Population growth (annual %)	Birth rate, crude (per 1,000 people)	Death rate, crude (per 1,000 people)	Mortality rate, infant (per 1,000 live births)	Life expectancy at birth, female (years)	Life expectancy at birth, total (years)	Life expectancy at birth, male (years)	Fertility rate, total (births per woman)	Survival to age 65, female (% of cohort)	Survival to age 65, male (% of cohort)	Population ages 0-14 (% of total)	Population ages 15-64 (% of total)	Population ages 65 and above (% of total)	Age dependency ratio (% of working-age population)	Age dependency ratio, old (% of working-age population)	Age dependency ratio, young (% of working-age population)	Unemployment, total (% of total labor force)	Unemployment, youth total (% of total labor force ages 15-24)	Labor force, total	Labor force participation rate, total (% of total population ages 15-64)	GDP per person employed (constant 1990 PPP $)	Employers, total (% of employment)	Employment to population ratio, ages 15-24, total (%)	Poverty headcount ratio at $2 a day (PPP) (% of population)	Pregnant women receiving prenatal care (%)	Immunization, DPT (% of children ages 12-23 months)	Immunization, measles (% of children ages 12-23 months)	Hospital beds (per 1,000 people)	Prevalence of HIV, total (% of population ages 15-49)	Mortality rate, under-5 (per 1,000 live births)	Mortality rate, neonatal (per 1,000 live births)	Public spending on education, total (% of GDP)	Ratio of female to male primary enrollment (%)	Imports of goods and services (current US$)	Exports of goods and services (current US$)	Inflation, consumer prices (annual %)	CO2 emissions (kt)	Energy imports, net (% of energy use)	Undisbursed external debt, total (UND, current US$)	Total amount of debt rescheduled (current US$)	Net income (BoP, current US$)	Land area (sq. km)	Income
NaN	30.78542019	NaN	NaN	5720000000	21.77319494	48.30079501	1.651889779	75.08717729	5992000000	6.21886869	12.7015388	3247100	12.33185219	0.617838918	15.9	8.4	11.4	76.8	73.82926829	71	1.93	NaN	NaN	24.64290948	65.04457876	10.31251176	53.7407143	15.85452924	37.88618506	NaN	NaN	NaN	NaN	33870	NaN	NaN	NaN	NaN	72	64	9.5	NaN	13.8	NaN	3.61724	98.519	7746291560	7047058824	15.40527149	21389.611	20.06686215	NaN	NaN	-2334711627	263310	3
NaN	NaN	NaN	NaN	4972000000	4.411222675	1.248632447	93.00384708	80.66165099	3364000000	13.4570307	1.75095431	1538575	4.971163166	4.706064332	46.752	6.941	49.5	67.394	66.03873171	64.748	8.222	NaN	NaN	46.0352599	51.58988025	2.374859854	93.83646468	4.603344382	89.23312029	NaN	NaN	NaN	NaN	22059	NaN	NaN	NaN	NaN	60	65	NaN	NaN	68.5	NaN	NaN	75.935	3720377946	4985596219	NaN	8661.454	-1167.47809	NaN	NaN	-325714037.6	309500	3
NaN	23.89190438	NaN	NaN	2740000000	61.89036928	17.30912348	1.426796379	50.71976111	5890000000	18.88957157	24.33147025	95470380	123.8459682	3.376889972	42.629	11.2	104	60.015	59.41317073	58.84	6.407	NaN	NaN	43.37016046	52.87221649	3.757623045	89.13525219	7.106989822	82.02826236	3.599999905	NaN	NaN	NaN	5129	NaN	NaN	NaN	NaN	30	38	NaN	NaN	135.7	NaN	2.43543	51.335	7105457718	3246343733	5.614839218	47175.955	19.43788857	4264563000	NaN	-582663721.2	770880	1
NaN	20.62295407	NaN	NaN	334000000	12.80339268	77.99801372	7.241183292	63.52202273	1392000000	12.05198422	21.17943296	2179624	29.3196664	2.117906828	27.898	5.501	29	74.006	71.35692683	68.834	3.34	NaN	NaN	37.60556867	57.6490257	4.74540563	73.46346929	8.231545237	65.23192406	12.30000019	27	NaN	NaN	NaN	1.600000024	NaN	NaN	NaN	73	84	3.353300095	NaN	38	NaN	4.26429	94.921	3216400000	3706300000	1.026619893	2662.242	60.49740865	434891000	NaN	-151500000	74340	2
NaN	30.19169329	NaN	NaN	2979000000	11.98749927	16.86912525	23.89546616	73.11519829	1767000000	19.45085337	2.512719356	19460111	15.20321172	2.28433372	32.315	8.385	67	65.277	62.96904878	60.771	4.36	NaN	NaN	39.96951508	56.20213574	3.828349181	77.9291813	6.811750354	71.11743094	NaN	NaN	NaN	NaN	11249	NaN	NaN	NaN	NaN	48	53	1.684499979	NaN	97.7	NaN	NaN	95.777	3100200078	4326700109	163.3995052	19512.107	-38.58676358	2620261000	NaN	-974000000	1280000	2
NaN	27.17508056	NaN	NaN	4607000000	26.77003061	26.89927444	0.750785019	37.06493573	5459000000	10.71201008	27.69758491	54052849	181.2819834	2.73166492	34.866	7.027	46.7	66.804	64.21434146	61.748	4.712	NaN	NaN	42.14453525	54.71285334	3.14261141	82.77240885	5.743826574	77.02858227	6.099999905	12.1	NaN	NaN	5732	NaN	NaN	61.91	NaN	59	49	1.755699992	NaN	68.6	NaN	NaN	100.093	6728795632	7381011309	23.10310718	29996.06	31.44528256	4309221000	NaN	-1300000000	298170	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	13698	NaN	2.416165414	NaN	NaN	32.2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	37.3	NaN	NaN	NaN	NaN	NaN	NaN	161.348	NaN	NaN	NaN	NaN	NaN	2
NaN	20.58419531	NaN	NaN	912000000	2.517908567	45.91756149	0.615648726	63.04309639	1008000000	18.66766303	17.08263229	3677658	8.12096012	2.593029991	36.486	10.925	70.9	57.781	54.85226829	52.063	5.21	NaN	NaN	44.62655309	53.1330537	2.240393207	88.20676215	4.216571514	83.99019064	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	40	33	4.7354002	NaN	98.4	NaN	NaN	NaN	1270818754	1020593790	3.71040724	2126.86	NaN	341806000	NaN	-106253372.5	452860	1
NaN	5.608365019	NaN	NaN	11490000000	NaN	NaN	NaN	NaN	10840000000	NaN	NaN	37201885	122.1776906	0.803585475	18.2	10.3	17.9	74.8	70.54878049	66.5	2.329	NaN	NaN	25.50929788	65.05669994	9.434002179	53.71206977	14.50120001	39.21086976	NaN	NaN	NaN	NaN	12409	NaN	NaN	0.28	NaN	94	92	5.699999809	NaN	20.4	NaN	NaN	NaN	NaN	NaN	11.52126074	445899.866	-3.319976133	NaN	NaN	-2557000000	304490	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3377000	380.7215333	0.976310939	19.4	7.1	NaN	78.154	74.34429268	70.716	2.344	NaN	NaN	29.61672793	61.72724101	8.656031054	62.00302875	14.02303248	47.97999627	21.5	41.9	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	14038299648	13704299520	NaN	NaN	NaN	NaN	NaN	NaN	8870	3
NaN	NaN	NaN	NaN	1325000000	NaN	NaN	NaN	NaN	1787000000	NaN	NaN	18720888	155.4761897	1.613800196	20.862	5.202	NaN	72.703	69.49307317	66.436	2.716	NaN	NaN	29.65014266	66.91707146	3.432785881	49.43869752	5.129910509	44.30878701	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	55	38	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	11.63713976	NaN	NaN	NaN	120410	0
NaN	59.99085627	NaN	NaN	5685000000	75.91229665	9.421167206	4.145188912	47.41724253	7652000000	14.81984984	26.48103862	10023613	109.5476831	0.273538752	12.8	9.6	16.5	76.4	72.81463415	69.4	1.74	NaN	NaN	23.6948462	64.18237638	12.12277742	55.80601037	18.88801585	36.91799452	8.600000381	19	NaN	NaN	20293	NaN	NaN	NaN	NaN	72	70	4	NaN	20.4	NaN	3.3066	94.552	8831310307	7940034304	19.64539925	27711.519	82.27966563	NaN	NaN	-1096186282	91500	3
NaN	71.1577522	NaN	NaN	304000000	5.482915995	45.02130436	NaN	60.38688264	502000000	9.814786022	28.30246249	3698465	9.308998238	2.913216218	36.404	6.739	46.5	69.531	67.2522439	65.082	5.02	NaN	NaN	41.61656255	54.49393194	3.889505511	83.50667026	7.137502053	76.36916821	5.099999905	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	57	48	NaN	NaN	60.3	NaN	1.44861	94.223	832566376.5	698976590.3	25.21071644	1606.146	10.7925105	838516000	NaN	-38300000	397300	1
NaN	NaN	NaN	NaN	40000000	NaN	NaN	NaN	NaN	549000000	NaN	NaN	174024	47.54754098	2.634029392	30.342	5.733	NaN	70.227	67.56153659	65.023	3.698	NaN	NaN	37.5534409	59.4636372	2.982921896	68.17000222	5.016379819	63.1536224	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	96.167	NaN	NaN	NaN	586.72	NaN	NaN	NaN	NaN	3660	3
NaN	NaN	NaN	NaN	3419000000	NaN	NaN	NaN	76.20905636	1139000000	18.2381255	0.793191515	368006	31.75202761	8.39740479	29.309	2.704	20.6	73.443	72.813	72.213	4.962	NaN	NaN	28.71012973	70.10809606	1.18177421	42.63687878	1.685645848	40.95123294	NaN	NaN	NaN	NaN	17985	NaN	NaN	NaN	NaN	71	62	NaN	NaN	26.1	NaN	NaN	98.603	NaN	NaN	1.912568307	12405.461	-281.3236021	NaN	NaN	NaN	11590	3
NaN	19.57104558	NaN	NaN	10175000000	NaN	NaN	NaN	NaN	8400000000	NaN	NaN	22755427	98.79060085	0.43815972	15.8	10.9	32.1	72.78	69.70682927	66.78	2.31	NaN	NaN	24.65424504	65.86968259	9.47607237	51.81491101	14.38609084	37.42882017	NaN	NaN	NaN	NaN	6941	NaN	NaN	NaN	NaN	95	88	8.940400124	NaN	39.3	NaN	NaN	NaN	NaN	NaN	NaN	194343.666	16.35858983	566722000	NaN	-613000000	230340	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	143858000	8.777207984	0.776688028	16.6	11.3	24.8	73.24	67.85682927	62.73	2.05	NaN	NaN	22.64789097	67.58190711	9.770201924	47.96859733	14.45683074	33.51176659	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	12.98159981	NaN	29.8	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	16389950	2
NaN	25.63519151	NaN	NaN	131000000	NaN	NaN	NaN	NaN	298000000	NaN	NaN	6080907	246.4899473	3.712884003	51.478	15.67	99.2	50.848	49.27965854	47.786	8.136	NaN	NaN	48.92158357	49.07368259	2.004733833	103.7752105	4.085150589	99.6900599	NaN	NaN	NaN	NaN	NaN	NaN	NaN	88.36	NaN	50	52	NaN	NaN	162.9	NaN	NaN	94.573	341134884.5	184955864.7	1.759330057	616.056	NaN	262885000	NaN	-7872019.286	24670	0
NaN	NaN	NaN	NaN	27481000000	3.205242605	0.259787311	96.37613797	82.29136837	23622000000	14.94073302	0.504542984	13220479	6.149946737	5.267624091	40.716	6.508	47.4	67.142	66.03719512	64.985	6.656	NaN	NaN	42.97724765	54.4931844	2.529567953	83.50918762	4.641989601	78.86719802	NaN	NaN	NaN	NaN	31363	NaN	NaN	NaN	NaN	81	79	NaN	NaN	61.6	NaN	NaN	NaN	38070680463	31243236475	-3.058768729	172653.361	-336.4309716	NaN	NaN	10662217481	2149690	3
NaN	19.73152538	NaN	NaN	373000000	1.719781551	45.19143594	0	41.88727535	771000000	16.89010312	37.75711829	17768767	9.908576599	2.855017104	42.641	14.97	82.6	52.444	50.94992683	49.527	6.218	NaN	NaN	44.55709942	52.46137478	2.9815258	90.61643051	5.683278054	84.93315246	NaN	NaN	NaN	NaN	2462	NaN	NaN	NaN	NaN	8	6	NaN	NaN	132.4	NaN	NaN	70.006	1480345581	715998143.2	45.40750323	4074.037	15.15439995	1057075000	NaN	-101332499.6	2376000	1
NaN	41.00129478	NaN	NaN	562000000	NaN	NaN	NaN	NaN	826000000	NaN	NaN	6232395	32.37103309	2.937817211	46.049	14.67	79.8	52.088	51.04773171	50.057	7.118	NaN	NaN	47.69017368	50.00519062	2.304635698	99.97923967	4.608792946	95.37044673	NaN	NaN	NaN	NaN	3249	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	169.5	NaN	NaN	67.95	1162088743	824444624.4	13.00005762	2676.91	41.10713142	693680000	NaN	-103057683	192530	1
NaN	37.01433515	NaN	NaN	22812000000	51.20736372	8.069955118	26.98072901	55.44892562	26285000000	9.5931383	29.48935833	2736000	4083.58209	0.146305805	16.6	4.9	8.8	75.825	73.16414634	70.63	1.614	NaN	NaN	24.29671296	70.43071093	5.272576107	41.98351639	7.48618896	34.49732743	4.400000095	7.4	NaN	NaN	23847	NaN	NaN	NaN	NaN	78	75	NaN	NaN	10.9	NaN	NaN	NaN	29103316795	29160745400	0.480122911	33417.371	100	NaN	NaN	594050405.7	670	3
NaN	28.7431694	NaN	NaN	130000000	NaN	NaN	NaN	NaN	151000000	NaN	NaN	3540728	49.43769897	2.505563349	42.673	21.084	147.5	43.751	42.87207317	42.035	5.53	NaN	NaN	41.97467301	55.28812154	2.737205456	80.87067749	4.950802053	75.91987544	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	244.8	NaN	NaN	65.186	142324303.1	127012171.2	NaN	663.727	NaN	124774000	NaN	7869216.295	71620	0
NaN	22.1427111	NaN	NaN	679000000	25.69864919	67.58750323	2.514040928	56.69976756	961000000	15.51342178	24.30811186	4995888	241.1142857	1.309506652	34.411	10.164	57.1	66.586	59.887	53.507	4.485	NaN	NaN	43.95911197	51.79903953	4.241848496	93.05377263	8.189048551	84.86472408	16.89999962	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	55	71	NaN	NaN	76.7	NaN	NaN	NaN	1135807469	848385369.6	22.32837506	1987.514	23.51201166	369135000	NaN	-89440000	20720	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	22776	379.6	1.152559622	NaN	NaN	14.2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6.5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	99	NaN	6.768000126	NaN	15.9	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	60	3
NaN	61.99351702	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6363791	10.14408614	-0.874478212	44.015	18.908	108.3	46.936	45.29236585	43.727	6.692	NaN	NaN	45.08528014	51.96952571	2.945194146	92.42045916	5.667156099	86.75330306	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	22	35	NaN	NaN	180	NaN	NaN	52.093	169206456	55477536.91	NaN	858.078	NaN	273866000	NaN	-25542551.69	627340	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.200093444	NaN	NaN	34.2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	40.5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1928350000	NaN	NaN	87460	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5774011	NaN	2.558566195	NaN	NaN	146.2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	247.3	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	13.73390558	NaN	NaN	329000000	NaN	NaN	NaN	NaN	299000000	NaN	NaN	376102	2.410910256	0.989720838	27.866	7.22	49.5	70.364	67.01834146	63.832	3.338	NaN	NaN	35.76130943	59.7739443	4.464746266	67.2969739	7.469385395	59.82758851	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	84	73	NaN	NaN	58.9	NaN	NaN	97.605	390420139.3	359495769.1	10.86595298	1598.812	NaN	NaN	NaN	-900000	156000	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5161768	107.313264	0.67395444	17.5	10.2	19.4	74.74	70.73463415	66.92	2.26	NaN	NaN	26.56394159	64.17322069	9.262837717	55.82823945	14.43411694	41.39412251	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	8.95471	NaN	21.8	NaN	NaN	NaN	NaN	NaN	NaN	NaN	77.42087452	NaN	NaN	NaN	48100	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1941641	96.4071996	0.489804905	13.1	10	12.2	75.5	71.35121951	67.4	1.71	NaN	NaN	22.49462213	67.21697725	10.28840062	48.77193842	15.30625304	33.46568538	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6.326099873	NaN	14.3	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	20140	3
NaN	20.08078305	NaN	NaN	30461000000	79.79964364	2.863375384	4.787863917	67.73380753	28548000000	6.582788727	18.90023598	8350386	20.34991958	0.165170619	11.8	11.3	6.4	79.7	76.66780488	73.78	1.74	NaN	NaN	18.16161445	64.60125465	17.2371309	54.7957552	26.68234696	28.11340824	3.099999905	7.2	NaN	NaN	31152	NaN	NaN	NaN	NaN	99	94	14.60000038	NaN	7.6	NaN	NaN	101.206	35742512117	37980915631	7.361499069	62394.005	43.12539812	NaN	NaN	-1977037466	410340	3
NaN	56.19047619	NaN	NaN	179000000	NaN	NaN	NaN	NaN	324000000	NaN	NaN	705602	41.02337209	3.645719609	47.305	11.066	69.2	59.248	57.37439024	55.59	6.384	NaN	NaN	48.87741248	48.34028248	2.782305039	106.8668093	5.75566566	101.1111437	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	61	54	NaN	NaN	95.3	NaN	NaN	98.45	341093046.3	208207435.7	20.46263345	440.04	NaN	72716000	NaN	38957840.29	17200	1
NaN	44.21842288	NaN	NaN	28000000	6.632385498	11.070792	82.18784973	53.74794009	99000000	17.89163115	26.17834288	67400	146.5217391	0.741897744	26.5	7.2	17.3	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	20.60000038	30.8	NaN	NaN	NaN	NaN	NaN	NaN	NaN	86	90	4.822000027	NaN	21.1	NaN	10.23305	99.376	107690561	116394952.3	0.834326579	150.347	NaN	65358000	NaN	-5928421.495	460	2
NaN	55.83046472	NaN	NaN	1640000000	12.12726267	2.76334957	74.05294336	46.88344042	3967000000	18.96022588	29.29860178	10576592	57.55028839	3.37831511	40.81	5.984	37.7	70.379	68.78043902	67.258	6.36	NaN	NaN	48.22042866	48.45941869	3.320152654	106.3582327	6.851408341	99.50682441	NaN	NaN	NaN	NaN	25639	NaN	NaN	NaN	NaN	29	27	NaN	NaN	47.5	NaN	6.07005	85.937	4168711433	2063703251	17.25293132	29651.362	-23.8752714	1155628000	NaN	239600000	183780	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	9501	10.00105263	4.356229978	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	950	3
NaN	48.44838505	NaN	NaN	62000000	NaN	NaN	NaN	NaN	166000000	NaN	NaN	5151339	4.090961722	2.757289232	47.85	17.321	117.7	51.837	49.99156098	48.234	6.73	NaN	NaN	45.17105164	51.23518371	3.59376465	95.17837698	7.014251517	88.16412546	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3	7	NaN	NaN	219.1	NaN	NaN	37.424	323631474.8	123004378.1	5.153999006	179.683	NaN	90098000	NaN	-2250352.43	1259200	0
NaN	35.30670022	NaN	NaN	190000000	NaN	NaN	NaN	NaN	288000000	NaN	NaN	3161327	58.12331311	3.405550368	45.075	14.979	89.3	53.077	51.43387805	49.869	6.85	NaN	NaN	46.70038879	50.22795807	3.071653138	99.09230605	6.115425066	92.97688098	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	24	27	NaN	NaN	158.8	NaN	NaN	62.587	435382635.7	369051324.2	-1.814414382	550.05	11.45067271	200323000	NaN	-37966628.49	54390	0
NaN	61.61131327	NaN	NaN	7121000000	38.10620117	46.16089767	1.278044702	60.10306624	9242000000	5.174891034	22.66040039	52328663	102.4264773	1.895326107	22.023	5.284	39.8	73.217	70.09004878	67.112	2.571	NaN	NaN	34.68770261	61.33753312	3.97476427	63.03231465	6.480150192	56.55216446	3.700000048	NaN	NaN	NaN	6057	NaN	NaN	NaN	NaN	62	26	NaN	NaN	50.5	NaN	NaN	NaN	10091466324	9030266869	2.431731234	48668.424	33.11030058	3214979000	NaN	-597129746.8	510890	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4566786	32.62922264	3.0444629	39.73	7.266	95.4	65.888	63.27990244	60.796	5.486	NaN	NaN	42.52785219	53.46547879	4.006669023	87.03657439	7.493936487	79.5426379	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	10.64480019	NaN	123.3	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	139960	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3229499	6.872298002	2.452400932	35.664	8.391	85.8	65.842	62.24639024	58.822	4.669	NaN	NaN	40.52080524	55.59125425	3.887940513	79.88441051	6.993798874	72.89061164	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	10.66800022	NaN	109.5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	469930	2
NaN	69.43977571	NaN	NaN	5000000	12.98920301	86.32094416	0	53.36242369	41000000	28.52745084	12.91102699	93944	130.4777778	0.122488339	33.287	5.893	22.9	70.244	68.75965854	67.346	5.128	NaN	NaN	40.79238695	55.38512305	3.822489994	80.55390056	6.901654783	73.65224578	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	92	81	NaN	NaN	27.3	NaN	NaN	98.791	43380822.68	18094839.03	16.765	47.671	NaN	3082000	NaN	2536976.567	720	1
NaN	39.55459531	NaN	NaN	2139000000	18.18577537	2.123100881	79.12982395	68.7953494	1533000000	22.89255718	3.317770642	1172735	228.6033138	1.363091822	27.092	7.354	34.5	71.913	68.27334146	64.807	3.049	NaN	NaN	34.0828917	60.46839226	5.448716036	65.37565538	9.010849853	56.36480552	15.69999981	29.8	NaN	NaN	31121	NaN	NaN	NaN	NaN	75	32	NaN	NaN	39.7	NaN	5.76769	101.03	2096612165	2401142863	7.622574055	20755.22	-152.5945325	NaN	NaN	-349387755.1	5130	3
NaN	63.22930801	NaN	NaN	1738000000	44.50423367	9.698166064	42.18318887	62.34095757	2757000000	14.09585302	14.21780216	7260360.969	46.73249852	3.045920748	32.446	7.33	51.3	67.38	65.69487805	64.09	4.549	NaN	NaN	40.14318987	55.83727032	4.019539807	79.09184927	7.198668172	71.8931811	NaN	NaN	NaN	NaN	10977	NaN	NaN	25.14	NaN	70	65	NaN	NaN	67.6	NaN	5.53972	82.124	3207070102	2699940084	7.2543618	11939.752	-57.31643944	2571210000	NaN	-360696828	155360	2
NaN	38.58906526	NaN	NaN	7958000000	61.00678191	25.20844689	4.681598419	54.10233408	11343000000	5.240823071	33.3775905	49399630	64.18620636	2.125586811	30.725	9.728	77.4	62.269	60.12136585	58.076	3.698	NaN	NaN	38.54262674	57.77498738	3.68238588	73.08528228	6.373667995	66.71161428	11.19999981	NaN	NaN	NaN	13236	NaN	NaN	NaN	NaN	55	61	2.099999905	NaN	95.9	NaN	1.73811	89.845	12751984316	10663983549	44.96020668	106717.034	44.39902517	5594631000	NaN	-1553000000	769630	2
NaN	NaN	NaN	NaN	0	NaN	97.9094332	NaN	51.99241105	3000000	29.8713041	12.46495231	8648	288.2666667	1.291842231	NaN	NaN	48.1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	52	92	NaN	NaN	62.6	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	30	2
NaN	18.75338753	NaN	NaN	247000000	NaN	NaN	NaN	NaN	1324000000	NaN	NaN	21848290	24.66503725	3.094256765	45.415	14.824	100.3	52.878	51.1667561	49.537	6.465	NaN	NaN	46.41771049	50.91551787	2.666771633	96.40377664	5.237640201	91.16613644	NaN	NaN	NaN	NaN	1094	NaN	NaN	NaN	NaN	67	66	NaN	NaN	164.4	NaN	NaN	99.623	NaN	NaN	33.28210383	2357.881	7.29550753	498953000	NaN	-97915091.87	885800	0
NaN	NaN	NaN	NaN	387000000	NaN	NaN	NaN	NaN	327000000	NaN	NaN	14801113	74.07593714	3.3388155	49.19	16.255	113.4	51.523	49.63863415	47.844	7.103	NaN	NaN	47.78962231	49.55179384	2.658583851	101.8090411	5.365262577	96.44377852	NaN	NaN	NaN	NaN	1199	NaN	NaN	NaN	NaN	14	17	NaN	NaN	189.3	NaN	3.43196	79.246	528247524.6	483554200.6	157.6552931	605.055	NaN	473731000	NaN	-19502147.1	199810	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	50917000	87.88642444	0.320642346	15.128	11.7	19	74.362	69.7732439	65.403	2.06	NaN	NaN	21.63392854	66.98114622	11.38492524	49.29574312	16.99720874	32.29853438	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	12.69499969	NaN	22.3	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	579350	1
NaN	62.63648469	NaN	NaN	909000000	35.01976664	42.34789489	0.003576924	51.95016975	708000000	7.002312983	33.85183913	3010766	17.20241115	0.642695178	18	9.5	25.3	75.138	71.5367561	68.107	2.53	NaN	NaN	26.79716723	62.30999022	10.89284255	60.48790837	17.48169517	43.00621319	13	NaN	NaN	NaN	17142	NaN	NaN	NaN	NaN	63	59	3.245800018	NaN	28.7	NaN	2.56679	98.907	998457827.5	1266123611	72.22256443	3296.633	44.22123959	591600000	NaN	-350900000	175020	2
NaN	33.12648638	NaN	NaN	2.18815E+11	69.90606137	13.48730587	4.854182307	70.14958924	3.52463E+11	7.032054066	15.52299558	237924000	25.97718518	0.886128985	15.7	8.7	10.6	78.2	74.56341463	71.1	1.844	NaN	NaN	21.78789484	66.32856399	11.88354117	50.76460876	17.91617435	32.84843441	7.199999809	13.6	NaN	NaN	45090	NaN	NaN	NaN	NaN	96	97	5.5	NaN	12.7	NaN	NaN	100.209	4.172E+11	3.02E+11	3.561116458	4486460.823	11.54103828	NaN	NaN	19787000000	9158960	3
