Intentional homicides (per 100,000 people)	Travel services (% of commercial service exports)	High-technology exports (% of manufactured exports)	High-technology exports (current US$)	Merchandise exports (current US$)	Manufactures exports (% of merchandise exports)	Food exports (% of merchandise exports)	Fuel exports (% of merchandise exports)	Manufactures imports (% of merchandise imports)	Merchandise imports (current US$)	Food imports (% of merchandise imports)	Fuel imports (% of merchandise imports)	Population, total	Population density (people per sq. km of land area)	Population growth (annual %)	Birth rate, crude (per 1,000 people)	Death rate, crude (per 1,000 people)	Mortality rate, infant (per 1,000 live births)	Life expectancy at birth, female (years)	Life expectancy at birth, total (years)	Life expectancy at birth, male (years)	Fertility rate, total (births per woman)	Survival to age 65, female (% of cohort)	Survival to age 65, male (% of cohort)	Population ages 0-14 (% of total)	Population ages 15-64 (% of total)	Population ages 65 and above (% of total)	Age dependency ratio (% of working-age population)	Age dependency ratio, old (% of working-age population)	Age dependency ratio, young (% of working-age population)	Unemployment, total (% of total labor force)	Unemployment, youth total (% of total labor force ages 15-24)	Labor force, total	Labor force participation rate, total (% of total population ages 15-64)	GDP per person employed (constant 1990 PPP $)	Employers, total (% of employment)	Employment to population ratio, ages 15-24, total (%)	Poverty headcount ratio at $2 a day (PPP) (% of population)	Pregnant women receiving prenatal care (%)	Immunization, DPT (% of children ages 12-23 months)	Immunization, measles (% of children ages 12-23 months)	Hospital beds (per 1,000 people)	Prevalence of HIV, total (% of population ages 15-49)	Mortality rate, under-5 (per 1,000 live births)	Mortality rate, neonatal (per 1,000 live births)	Public spending on education, total (% of GDP)	Ratio of female to male primary enrollment (%)	Imports of goods and services (current US$)	Exports of goods and services (current US$)	Inflation, consumer prices (annual %)	CO2 emissions (kt)	Energy imports, net (% of energy use)	Undisbursed external debt, total (UND, current US$)	Total amount of debt rescheduled (current US$)	Net income (BoP, current US$)	Land area (sq. km)	Income
NaN	17.15756363	1.062582042	1060915	657000000	15.20713723	47.08966907	0.461366407	72.03032456	1422000000	13.10997077	13.64855359	4464780	11.23780518	2.504895903	32.283	6.263	38.9	70.643	68.33146341	66.13	4.356	NaN	NaN	41.08701763	54.78386977	4.1291126	82.53548064	7.537095531	74.99838511	5	10.9	1917514.295	74.90000153	NaN	6.800000191	63.79999924	NaN	NaN	73	87	NaN	0.2	49.2	23.2	NaN	96.211	2486902619	1809338132	15.19274376	2621.905	-43.14094429	725511000	0	-28300000	397300	1
NaN	NaN	NaN	NaN	106000000	NaN	NaN	NaN	NaN	892000000	NaN	NaN	203481	55.59590164	1.993886551	25.986	5.073	NaN	72.672	69.99526829	67.446	3.11	NaN	NaN	34.61878692	61.96715189	3.414061195	61.37582083	5.509469276	55.86635155	NaN	NaN	81685.54659	64.40000153	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.52117	97.269	893678246.1	50636330.7	NaN	645.392	NaN	NaN	NaN	NaN	3660	3
NaN	NaN	0.003449109	17999	3841000000	13.96774273	0.188181214	85.66330953	80.83068524	2015000000	14.37245933	0.729554387	488204	42.12286454	1.086991848	22.642	2.225	15	74.903	74.6084878	74.328	4.02	NaN	NaN	27.80983398	70.94990834	1.240257679	40.94450908	1.748075096	39.19643398	NaN	NaN	284767.7155	81.40000153	12037	NaN	51.29999924	NaN	NaN	88	86	NaN	0.1	18.3	8.9	NaN	93.21	NaN	NaN	3.060306031	26802.103	-303.6306088	NaN	NaN	NaN	11590	3
NaN	39.75720789	1.447692256	46199496	4500000000	73.14745781	6.183746478	11.22359971	45.0632118	6260000000	15.41005851	29.69619286	22794284	99.33881286	-0.903462928	11.5	11.6	29.1	73.17	69.78439024	66.56	1.52	NaN	NaN	22.45320376	66.53900609	11.00779015	50.28778739	16.54336426	33.74442313	NaN	22.4	10605742.18	68.59999847	4730	3.799999952	50	1.2	NaN	98	91	7.862100124	0.1	35.1	16	NaN	99.634	9082397015	6972950487	211.2055876	125063.035	26.28949302	3733885000	0	-90000000	229460	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	148689000	9.071961781	0.043724964	10.7	12.2	22.3	71.99	66.87317073	62	1.552	NaN	NaN	22.55014259	66.51563482	10.93422259	50.34059326	16.43857512	33.90201814	5.199999809	13	75544576.77	75.40000153	12972	0.100000001	47.40000153	NaN	NaN	72	83	12.23429966	0.1	26.5	12.9	NaN	100.119	2.2207E+11	2.86811E+11	NaN	2220720.532	-43.11873777	7493104000	0	NaN	16389950	2
NaN	22.00974878	NaN	NaN	66000000	NaN	NaN	NaN	NaN	288000000	NaN	NaN	6452688	261.5601135	-6.284081101	41.972	37.402	109.3	29.116	27.33458537	25.638	6.516	NaN	NaN	49.12288505	48.67986044	2.197254509	105.4237606	4.513682843	100.9100778	NaN	NaN	2905403.22	89.40000153	NaN	NaN	79.80000305	NaN	94.4	85	82	NaN	5.1	182.4	43.1	NaN	97.717	372197559.4	113483191.8	9.560411876	638.058	NaN	513428000	0	-11311154.43	24670	0
NaN	NaN	0.351576203	16739813	50280000000	9.124736649	1.074388363	89.18482372	84.90026647	33698000000	10.93177993	0.130020682	17189075	7.996071527	3.06774681	34.011	4.948	30.3	70.853	69.59095122	68.389	5.522	NaN	NaN	42.27139622	55.16360828	2.564995499	81.2789321	4.649796448	76.62913565	NaN	NaN	5358427.02	55.70000076	31456	NaN	23.60000038	NaN	NaN	91	88	NaN	NaN	37	17.7	5.17939	NaN	49331376777	53610680837	-0.077006006	286807.071	-505.1952785	NaN	NaN	5426133333	2149690	3
NaN	3.703703704	NaN	NaN	319000000	1.16672321	60.5054461	NaN	65.76038662	820000000	13.09215846	19.55227362	22026876	11.72810564	2.566519102	40.305	13.351	75	54.811	53.23036585	51.725	5.84	NaN	NaN	43.61813691	53.30150097	3.08036212	87.6119775	5.779128288	81.83284921	NaN	NaN	6371030.559	51.70000076	2537	NaN	30.29999924	NaN	NaN	53	52	NaN	0.1	118.7	37.4	NaN	77.951	1014300059	368900030.7	117.6244689	4756.099	14.83784348	1104126000	0	-93460325.54	2376000	1
NaN	54.9881903	NaN	NaN	673000000	29.66725697	41.02832575	11.75352884	57.53357403	1034000000	29.80486739	8.792327347	7686866	39.92554927	2.974771241	43.059	12.585	69.1	54.764	53.7242439	52.734	6.417	NaN	NaN	46.79534588	50.7855281	2.419126024	96.90648842	4.763416104	92.14307232	NaN	NaN	3104135.848	76.90000153	3232	NaN	58.59999847	NaN	NaN	59	57	NaN	0.2	136.8	39.9	NaN	74.658	1846008521	1342030736	-0.109942967	3479.983	45.19832604	1010680000	45302000	-76579629.37	192530	1
NaN	35.5833273	44.79651772	21773042951	63472000000	76.69389214	5.587837422	13.04574476	76.34484538	72171000000	6.360643032	12.76905219	3230700	4821.940299	3.003776052	17	4.7	5	78.925	76.4787561	74.149	1.76	NaN	NaN	21.61885683	72.54558253	5.835560643	37.84436834	8.043991707	29.80037663	2.700000048	5.2	1676355.773	70.5	27091	5.900000095	55	NaN	NaN	89	89	3.451400042	0.1	6.4	3.1	NaN	NaN	73531301554	79498712049	2.263071187	50267.236	100	NaN	NaN	1547913810	670	3
NaN	85.74499687	NaN	NaN	149000000	NaN	NaN	NaN	NaN	146000000	NaN	NaN	3979553	55.56482826	-0.394666589	44.183	25.498	161.4	39.165	37.6632439	36.233	5.789	NaN	NaN	42.36797449	55.12681952	2.505205987	81.3999082	4.54444136	76.85546684	NaN	NaN	1513708.02	67.19999695	NaN	NaN	38.5	NaN	NaN	NaN	NaN	NaN	0.1	275	58.8	NaN	NaN	158938726.7	152731277.3	NaN	473.043	NaN	292452000	257970000	-8326695.368	71620	0
NaN	21.74991144	NaN	NaN	796000000	47.57565242	48.09769404	0.328179261	66.91725234	1855000000	14.55109806	14.03141949	5498489	265.3710907	1.562016546	30.78	6.923	43.1	72.704	67.6225122	62.783	3.777	NaN	NaN	40.62946032	54.55887146	4.811668226	83.28824869	8.819222424	74.46902627	7.900000095	9.4	1978276.402	62.70000076	NaN	NaN	44.29999924	NaN	NaN	60	55	NaN	0.2	55.3	17.4	NaN	99.808	1931385902	958088411	11.2212113	3428.645	38.29873142	710392000	0	-97239110.93	20720	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	24769	412.8166667	1.328990725	NaN	NaN	9.4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.599999905	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	99	99	NaN	NaN	10.6	4.6	3.92533	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	60	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6543380	10.43035674	-0.635248055	45.62	20.146	108.3	45.491	43.89346341	42.372	6.532	NaN	NaN	43.8829712	53.22545027	2.891578528	87.88004516	5.432699044	82.44734612	NaN	NaN	2063636.175	57.90000153	NaN	NaN	41.90000153	NaN	NaN	21	32	NaN	0.1	180	50.1	NaN	NaN	NaN	NaN	NaN	11.001	NaN	436746000	0	NaN	627340	0
NaN	NaN	NaN	NaN	NaN	62.0993188	18.937267	5.829024367	61.63330489	NaN	8.896183368	22.78690773	7646424.349	87.42767379	0.666426141	NaN	NaN	21.5	NaN	NaN	NaN	NaN	NaN	NaN	22.73639163	66.87360024	10.39000813	49.53584021	15.53678596	33.99905426	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	84	82	NaN	0.1	24.5	13.6	NaN	NaN	NaN	NaN	NaN	45349.789	20.7710584	713723000	0	NaN	87460	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5839103	NaN	-2.463136258	NaN	NaN	121.8	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	204.9	49.2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	10.6741573	NaN	NaN	391000000	68.29164212	17.92016247	1.298977932	76.65941704	542000000	8.428389985	13.53360048	418828	2.684794872	1.398610746	22.803	7.109	42.1	71.085	67.64765854	64.374	2.64	NaN	NaN	32.82954898	62.27944512	4.891005897	60.56662002	7.853322855	52.71329717	17.29999924	40	150510.8313	57.29999924	NaN	NaN	20.89999962	NaN	NaN	74	61	NaN	0.2	49.3	23.6	NaN	100.842	136640003.1	115973335.9	43.66617839	2112.192	NaN	NaN	NaN	-13300000	156000	2
NaN	NaN	NaN	NaN	6355000000	NaN	NaN	NaN	NaN	6670000000	NaN	NaN	5305016	110.2913929	0.032465115	14.1	10.1	14.4	76.2	71.79512195	67.6	1.93	NaN	NaN	24.69097429	64.96355776	10.34546795	53.93245605	15.92503291	38.00742314	NaN	NaN	2576875.532	74.40000153	15247	NaN	41.90000153	0	NaN	NaN	NaN	7.560900211	0.1	16.3	11	5.81645	NaN	10599377899	10036769105	NaN	45646.816	75.22634929	NaN	NaN	NaN	48100	3
NaN	55.03157549	3.33468792	191551943	6681000000	85.98608467	6.524181957	2.607965475	67.38766325	6142000000	9.010148481	10.53133719	1996498	99.13098312	-0.146699403	10	9.7	7.4	77.3	73.30487805	69.5	1.33	NaN	NaN	19.92289802	68.46134021	11.61576177	46.06783871	16.96689216	29.10094655	NaN	NaN	845732.2886	61	21439	NaN	27.5	NaN	98	98	90	5.936999798	0.1	9	4.8	5.38254	NaN	7035957537	7907146958	NaN	12970.179	42.85249361	NaN	NaN	-38400000	20140	3
NaN	19.43997431	13.30789938	6248217974	56118000000	84.31502007	1.986561258	3.139309864	77.65111156	50017000000	7.415089845	8.556839644	8668067	21.12410928	0.586529929	14	11.1	5	80.78	77.99878049	75.35	2.09	NaN	NaN	18.30434133	63.97770992	17.71794876	56.30443811	27.69394025	28.61049786	5.699999809	13.7	4595851.053	81	34394	NaN	49.40000153	NaN	NaN	99	96	7.599999905	0.1	6	3.2	5.59438	100.301	70263745321	75114358323	2.281647775	57131.86	36.67020368	NaN	NaN	-10038622433	410340	3
NaN	38.39584107	NaN	NaN	639000000	NaN	NaN	NaN	NaN	866000000	NaN	NaN	908158	52.79988372	2.304703471	40.625	9.472	60.2	60.519	58.97678049	57.508	5.392	NaN	NaN	48.09520821	49.18587865	2.718913139	103.3103865	5.527832813	97.7825537	NaN	NaN	264914.1693	57.40000153	NaN	NaN	27	NaN	NaN	93	85	NaN	4.4	81.8	31.1	NaN	97.939	978365170.8	737367708.3	7.558295363	264.024	NaN	33080000	0	83134229.41	17200	1
NaN	66.01014306	1.04008222	253	48000000	0.133616845	99.23182262	0	57.86147502	192000000	21.87215104	17.18212158	71656.98902	155.7760631	1.266768378	22.9	7.2	13	74	70.67073171	67.5	2.696	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	96	92	NaN	NaN	15.4	9.5	NaN	96.888	258531823.5	242932448.3	3.246753247	165.015	NaN	71149000	0	-9219964.027	460	2
NaN	55.31483359	NaN	NaN	3093000000	9.213757254	13.16269497	69.58602642	72.53967834	3490000000	19.02023042	3.892010873	13063423	71.0818533	2.94117114	33.84	4.414	26.9	73.194	71.84692683	70.564	4.913	NaN	NaN	45.61443328	50.96576547	3.419801247	96.21014042	6.709996828	89.50014359	NaN	NaN	3573622.111	52.09999847	24608	NaN	38.40000153	NaN	NaN	89	84	NaN	NaN	32.5	16.2	2.93383	90.447	4987517669	3479921427	11.00917431	44436.706	-154.2754325	1502136000	0	-595500000	183780	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	13005	13.68947368	6.258733098	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	950	3
NaN	56.16178067	NaN	NaN	182000000	NaN	NaN	NaN	NaN	243000000	NaN	NaN	6387856	5.072947903	3.020978329	47.393	16.671	111.5	52.165	50.47578049	48.867	6.654	NaN	NaN	45.86568639	50.69970269	3.434610924	97.23981543	6.774420248	90.46539518	NaN	NaN	2493233.809	72.40000153	NaN	NaN	49.20000076	NaN	NaN	10	25	NaN	1.5	204.2	46.2	NaN	47.217	466959586.8	208711584	-3.113030672	88.008	NaN	323355000	0	2637029.171	1259200	0
NaN	41.70040486	NaN	NaN	275000000	NaN	NaN	NaN	NaN	394000000	NaN	NaN	3822591	70.28113624	1.977280504	41.385	13.229	83.9	55.21	53.47826829	51.829	6.056	NaN	NaN	45.60294313	51.32973944	3.067317429	94.81883426	5.975712059	88.84312221	NaN	NaN	1584485.211	77.5	NaN	NaN	56.20000076	NaN	NaN	69	64	NaN	1.2	142.9	41.1	5.67514	66.308	612034368.6	455992080.2	1.393786637	836.076	11.07171982	211437000	40301000	-27201447.04	54390	0
NaN	55.58032709	22.03817995	4778256551	32472000000	66.81128135	26.09075391	0.986724644	75.94920965	40686000000	5.54484023	8.24557612	58225969	113.9696784	0.887466833	18.129	5.235	25	75.986	72.45287805	69.088	2.001	NaN	NaN	28.83382449	66.13134311	5.034832395	51.21422808	7.613382941	43.60084513	1.399999976	NaN	32155262.91	81.40000153	9744	2.400000095	68.59999847	29.99	NaN	85	74	1.706699967	1.8	30	16.2	3.04541	98.369	45675755593	41206839597	4.139145751	126830.529	36.40406971	4754750000	0	-1707723751	510890	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5519021	39.4328451	1.832886891	37.663	8.96	87.1	66.019	62.41980488	58.992	4.947	NaN	NaN	43.47616614	52.67120938	3.85262448	89.85704177	7.314478868	82.5425629	NaN	NaN	2083867.686	70.80000305	5186	NaN	38	NaN	NaN	72	68	11.24230003	0.1	111.4	34.7	NaN	97.629	239600000	184800000	NaN	7220.323	60.04635571	74269000	0	NaN	139960	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3881973	8.260747345	2.864538011	32.796	8.487	71.5	66.61	62.70553659	58.987	4.071	NaN	NaN	40.32359318	55.76749246	3.908914359	79.31593405	7.009306294	72.30662776	NaN	NaN	1399239.723	63.79999924	6827	NaN	33.79999924	NaN	NaN	84	76	11.41530037	NaN	89.1	30.3	NaN	NaN	1222099968	2148900096	NaN	28067.218	-331.0225693	NaN	NaN	NaN	469930	2
NaN	63.86535787	NaN	NaN	12000000	12.92275988	86.70579241	NaN	56.36331012	63000000	25.71097927	12.76353138	95426	132.5361111	0.126880283	30.718	6.081	19.9	71.321	69.79721951	68.346	4.583	NaN	NaN	39.41356472	55.74174212	4.844693159	79.39877047	8.69131996	70.70745051	NaN	NaN	33359.37761	59.5	NaN	NaN	NaN	NaN	NaN	99	87	NaN	NaN	23.5	11.2	NaN	100.476	67147205.11	32405166.65	7.936980122	88.008	NaN	19939000	0	3032858.771	720	1
NaN	25.03177966	0.248541474	1316621	1691000000	28.87205885	6.161781213	64.76726842	67.11409439	1104000000	17.20950878	9.42435575	1233753	240.4976608	0.774621792	18.953	6.974	31.3	72.922	69.05185366	65.366	2.179	NaN	NaN	33.58397737	60.83663288	5.579389749	64.3746461	9.171102155	55.20354395	19.60000038	NaN	467063.5129	61.09999847	27643	3.799999952	32.59999847	13.53	NaN	87	83	NaN	0.4	35.9	22.5	NaN	100.14	1826999959	2321999992	6.439854192	20986.241	-89.35936406	NaN	NaN	-448094117.6	5130	3
NaN	62.1929299	1.644372773	48406351	4019000000	72.86711938	10.12971166	15.10184905	77.10007692	6431000000	8.312974	7.559700708	8489900	54.64662719	2.043133642	24.9	5.5	36.5	72.6	70.75609756	69	3.223	NaN	NaN	36.7177493	58.21735227	5.064898426	71.77009276	8.699980725	63.07011203	NaN	NaN	2589593.146	50.79999924	11846	NaN	28.10000038	NaN	NaN	95	94	2.857300043	0.1	45.7	21.5	5.75489	88.324	7200814111	6126865672	5.824345146	15023.699	-21.23828719	3818700000	0	-544981720.9	155360	2
NaN	39.28957029	1.175220658	123364670	14716000000	71.33846937	22.73425145	1.593994225	67.71598728	22872000000	5.950522615	16.52737253	56012109	72.77796993	1.698313419	25.199	7.719	53.4	66.416	64.2007561	62.091	2.915	NaN	NaN	35.3327658	60.69266163	3.974572571	64.76456513	6.548687212	58.21587792	8.5	16.3	20465137.16	58.90000153	16366	NaN	45.29999924	NaN	NaN	77	78	2.400000095	0.1	64.6	27.2	2.52055	91.308	27595234984	22897327900	70.07279114	154494.377	50.91046933	8411356000	0	-2625000000	769630	2
NaN	NaN	NaN	NaN	170000	NaN	NaN	NaN	NaN	5000000	NaN	NaN	9103	303.4333333	0.517650806	NaN	NaN	42.9	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	70	66	NaN	NaN	55	21.1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	30	2
NaN	41.07668888	NaN	NaN	416000000	NaN	NaN	NaN	NaN	1510000000	NaN	NaN	27230502	30.74114021	3.357138319	43.227	15.051	95.7	51.631	50.06470732	48.573	6.081	NaN	NaN	45.79010195	51.46717991	2.742718139	94.29858051	5.329062411	88.96951809	NaN	NaN	13152609.76	90.40000153	1079	NaN	70.19999695	91.31	62.2	83	81	0.890299976	6.5	156.4	40.9	NaN	97.001	1810821294	572500556	21.84684685	2361.548	6.077487826	1248612000	348062000	-228619926.1	885800	0
NaN	NaN	NaN	NaN	142000000	NaN	NaN	NaN	NaN	505000000	NaN	NaN	18935726	94.76866023	3.334633163	49.56	18.139	103.5	48.089	46.07914634	44.165	7.071	NaN	NaN	48.20813332	49.0998392	2.692027473	103.6666548	5.4827623	98.18389246	NaN	NaN	8041876.091	83	1267	NaN	61	88.63	NaN	53	56	NaN	10.5	173.8	38.8	NaN	78.158	694106649.4	250344414.2	30.81965147	861.745	NaN	1252793000	99438000	-84200000	199810	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	52150265.73	90.01513029	0.287652502	11.4	13.4	16.3	74	68.87804878	64	1.72	NaN	NaN	21.11286366	65.97865537	12.90848097	51.5641679	19.56463177	31.99953613	NaN	NaN	25342147.73	72.19999695	10447	NaN	35.90000153	0	NaN	88	90	12.72900009	0.2	19	8.3	NaN	99.234	16259872205	17732031955	NaN	641680.996	49.13472376	1019060000	0	NaN	579350	1
NaN	46.39589214	NaN	NaN	1703000000	40.77620171	38.70952953	0.076678785	76.1167498	2045000000	9.211282703	10.42504715	3153857	18.01998057	0.722899277	17.2	9.5	19.2	76.735	72.85	69.15	2.487	NaN	NaN	25.56269179	62.50823594	11.92907227	59.97891876	19.08400083	40.89491793	9	23.9	1450845.368	71.30000305	19598	NaN	46.79999924	2.97	NaN	93	93	NaN	0.1	21.9	10.6	2.41153	98.518	2527398746	2633270850	68.45919384	5170.47	53.27302725	839014000	0	-187100000	175020	2
NaN	40.1762026	32.56328763	1.04701E+11	4.48163E+11	76.40717074	10.95952516	2.601878398	76.25562727	5.53923E+11	5.73252702	10.62035888	256514000	28.00689161	1.386885605	15.9	8.5	8.7	79.12	75.64219512	72.33	2.046	NaN	NaN	21.8118795	65.59052749	12.59759301	52.46103946	19.20642125	33.2546182	7.5	14.2	130967955.6	75.59999847	49507	NaN	53.09999847	NaN	NaN	83	83	4.599999905	0.5	10.5	5.4	NaN	NaN	6.678E+11	6.35E+11	3.028819678	4876006.233	16.3384549	NaN	NaN	24236000000	9158960	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	21449000	50.42078044	2.344391704	33.1	6.5	59.1	69.627	66.36021951	63.249	4.004	NaN	NaN	40.91660674	55.00180465	4.08158861	81.81221624	7.420826709	74.39138953	NaN	NaN	7514968.536	62.70000076	9377	NaN	33	NaN	NaN	90	84	10.75409985	0.1	71.9	19.5	NaN	98.648	5593970518	3501922380	NaN	114014.364	9.955408134	482010000	0	NaN	425400	1
NaN	73.50602889	NaN	NaN	78000000	NaN	NaN	NaN	NaN	132000000	NaN	NaN	107950	276.7948718	0.180802534	24.098	7.37	20	72.398	69.63112195	66.996	2.86	NaN	NaN	36.67102057	56.95189395	6.377085476	75.58678573	11.19731941	64.38946632	NaN	NaN	42932.36118	67.80000305	NaN	NaN	NaN	NaN	NaN	99	99	NaN	NaN	24.7	15.1	NaN	NaN	159392589.8	138274071.6	3.463530427	84.341	NaN	31833000	0	-8270370.37	390	2
NaN	36.8159204	2.201436499	33864295	14185000000	10.81397987	2.559044137	79.97896417	83.42211139	14065000000	9.94413387	1.153536921	20659000	23.42157474	2.261698128	27.336	4.796	23.9	74.387	71.4157561	68.586	3.292	NaN	NaN	37.29765009	58.85286103	3.849488881	69.91527388	6.540869576	63.3744043	7.699999809	NaN	7720392.169	61.70000076	28465	NaN	38.20000076	9.71	NaN	67	61	2.572999954	NaN	28.6	14.4	4.45462	98.07	16903048457	15408697603	NaN	105873.624	-228.3854456	3395077000	0	-1746000000	882050	2
NaN	NaN	NaN	NaN	2580680000	NaN	NaN	NaN	NaN	2540750000	NaN	NaN	68450100	210.2986267	1.780101171	27.576	7.074	34	69.109	67.2927561	65.563	3.261	NaN	NaN	37.62173922	57.38607181	4.992188975	74.25831191	8.699304235	65.55900767	NaN	NaN	34072990.85	84.59999847	2567	NaN	72.5	NaN	NaN	88	90	NaN	0.1	46.4	21.3	NaN	NaN	3831479526	3428344548	NaN	22387.035	-12.09475665	145490000	282769000	NaN	325490	1
NaN	59.0561665	NaN	NaN	24000000	NaN	NaN	NaN	NaN	82000000	NaN	NaN	155270	12.73748975	2.92707649	35.434	7.904	28.6	65.598	64.10341463	62.68	4.844	NaN	NaN	43.42601001	52.97962916	3.594360827	88.75179305	6.78442051	81.96737254	NaN	NaN	72294.32608	83.19999695	NaN	NaN	NaN	NaN	NaN	77	66	NaN	NaN	34.7	15.2	NaN	95.617	108420348.7	89459575.22	4.058441558	66.006	NaN	11473000	0	-29950417.12	12190	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2163591	359.4004983	4.477886073	44.5	6.2	32.6	70.29	68.72268293	67.23	6.526	NaN	NaN	48.05839216	49.79726538	2.144342459	100.81424	4.306145012	96.50809497	NaN	NaN	440531.1579	40.29999924	NaN	NaN	18.79999924	NaN	NaN	NaN	NaN	NaN	NaN	38.9	20.3	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-23200000	6020	1
NaN	47.01229159	NaN	NaN	6000000	NaN	NaN	NaN	NaN	110000000	NaN	NaN	163790	57.87632509	0.788250264	31.474	6.856	22.2	69.45	66.07002439	62.851	4.724	NaN	NaN	40.25862227	55.5921876	4.149190126	79.88139037	7.463620888	72.41776948	NaN	NaN	58318.83845	63	NaN	NaN	NaN	NaN	NaN	91	90	NaN	NaN	26.4	10.3	NaN	NaN	NaN	NaN	9.031137929	128.345	NaN	35448000	0	3604577.692	2830	1
NaN	39.18128655	NaN	NaN	619000000	NaN	NaN	NaN	NaN	2587000000	NaN	NaN	13190192	24.98284372	5.053132779	49.487	11.468	84.8	57.851	56.60329268	55.415	8.312	NaN	NaN	52.38037078	45.17877032	2.440858902	121.3428991	5.402667856	115.9402312	NaN	NaN	2813941.947	45.90000153	10842	NaN	24	NaN	25.8	50	46	NaN	NaN	120.2	41.5	NaN	NaN	1935121366	674647887.3	29.41176471	14381.974	-167.2775632	1052816000	0	-417200000	527970	1
NaN	56.37367787	6.96800466	418339743	23440000000	28.55541428	8.180676767	6.964946945	75.37014429	19738000000	8.394978988	0.555322628	36690738.76	30.2113175	2.086528113	27.833	8.387	47.2	65.098	61.35692683	57.794	3.408	NaN	NaN	37.82094919	58.91881401	3.260236803	69.72507286	5.533439289	64.19163357	NaN	NaN	11247278.7	51.70000076	12698	NaN	15.60000038	NaN	NaN	79	85	NaN	1.8	60.9	25.5	NaN	NaN	22581586164	27855753298	13.87470208	324852.196	-24.54481569	NaN	NaN	-2941058832	1214470	2
NaN	NaN	NaN	NaN	1246000000	NaN	NaN	NaN	NaN	935000000	NaN	NaN	39443819	17.39874242	4.108226773	50.579	18.598	117.3	48.109	46.70763415	45.373	7.131	NaN	NaN	47.42209527	49.80525464	2.77265009	100.7820273	5.566983063	95.21504429	NaN	NaN	14807456.09	72	1121	NaN	39.59999847	NaN	NaN	23	25	NaN	NaN	181.4	48.9	NaN	75.944	1438083977	1368639549	4129.169857	3619.329	-1.632213352	1210407000	0	NaN	2267050	0
NaN	NaN	NaN	NaN	756000000	NaN	NaN	NaN	NaN	795000000	NaN	NaN	8272498	11.12807275	2.503436946	43.566	17.676	112.8	46.892	45.66939024	44.505	6.341	NaN	NaN	45.53457626	51.62403221	2.841391522	93.70823183	5.504009276	88.20422255	NaN	NaN	3604520.871	80.19999695	2040	NaN	47	NaN	92.4	83	85	NaN	14.2	191.4	42	2.0916	NaN	1526553384	1158267426	165.706527	2456.89	10.84336626	641807000	233246000	NaN	743390	1
NaN	39.01156786	0.894181398	3950145	1445000000	35.66019365	42.91361696	0.380536222	64.21478104	2203000000	17.82434232	11.84632359	11005690	28.44950239	2.367271751	35.504	9.617	54.4	59.939	58.31534146	56.769	4.839	NaN	NaN	45.46730001	51.49265489	3.040045097	94.20245511	5.903842214	88.29861289	NaN	44.3	4423252.65	74.19999695	3046	NaN	47.5	NaN	NaN	86	86	NaN	17.2	84.1	31.2	NaN	98.584	2463290161	1838241067	42.06472536	16901.203	11.30555041	1368931000	0	-275957086.5	386850	0
