Oil rents (% of GDP)	Total natural resources rents (% of GDP)	Gross domestic savings (current US$)	Gross domestic savings (current LCU)	Gross domestic savings (constant LCU)	Gross domestic savings (% of GDP)	Gross domestic income (constant 2000 US$)	Gross domestic income (constant LCU)	GNI, Atlas method (current US$)	GNI (current US$)	GNI (current LCU)	GNI (constant 2000 US$)	GNI growth (annual %)	GNI (constant LCU)	GNI, PPP (current international $)	GNI per capita, Atlas method (current US$)	GNI per capita (constant 2000 US$)	GNI per capita growth (annual %)	GNI per capita (constant LCU)	GNI per capita, PPP (current international $)	Gross savings (current US$)	Gross savings (current LCU)	Gross savings (% of GNI)	Gross savings (% of GDP)	Gross national income (constant LCU)	Net income from abroad (current US$)	Net income from abroad (current LCU)	Net income from abroad (constant LCU)	Net taxes on products (current US$)	Net taxes on products (current LCU)	Net taxes on products (constant LCU)	Net current transfers from abroad (current US$)	Net current transfers from abroad (current LCU)	Net current transfers from abroad (constant LCU)	Terms of trade adjustment (constant LCU)	DEC alternative conversion factor (LCU per US$)	Official exchange rate (LCU per US$, period average)	PPP conversion factor, GDP (LCU per international $)	PPP conversion factor (GDP) to market exchange rate ratio	PPP conversion factor, private consumption (LCU per international $)	Real effective exchange rate index (2005 = 100)	Literacy rate, youth female (% of females ages 15-24)	Ratio of young literate females to males (% ages 15-24)	Literacy rate, youth male (% of males ages 15-24)	Literacy rate, youth total (% of people ages 15-24)	Literacy rate, adult female (% of females ages 15 and above)	Literacy rate, adult male (% of males ages 15 and above)	Literacy rate, adult total (% of people ages 15 and above)	Ratio of female to male primary enrollment (%)	Ratio of girls to boys in primary and secondary education (%)	Ratio of female to male secondary enrollment (%)	Ratio of female to male tertiary enrollment (%)	School enrollment, preprimary (% gross)	School enrollment, preprimary, female (% gross)	School enrollment, preprimary, male (% gross)	Primary school starting age (years)	Primary completion rate, female (% of relevant age group)	Primary completion rate, male (% of relevant age group)	Primary completion rate, total (% of relevant age group)	Primary education, duration (years)	Primary education, pupils	Primary education, pupils (% female)	Pupil-teacher ratio, primary	School enrollment, primary (% gross)	School enrollment, primary, female (% gross)	School enrollment, primary, male (% gross)	Gross intake rate in grade 1, female (% of relevant age group)	Gross intake rate in grade 1, male (% of relevant age group)	Gross intake rate in grade 1, total (% of relevant age group)	School enrollment, primary (% net)	School enrollment, primary, female (% net)	School enrollment, primary, male (% net)	Net intake rate in grade 1, female (% of official school-age population)	Net intake rate in grade 1, male (% of official school-age population)	Net intake rate in grade 1 (% of official school-age population)	School enrollment, primary, private (% of total primary)	Persistence to grade 5, female (% of cohort)	Persistence to grade 5, male (% of cohort)	Persistence to grade 5, total (% of cohort)	Persistence to last grade of primary, female (% of cohort)	Persistence to last grade of primary, male (% of cohort)	Persistence to last grade of primary, total (% of cohort)	Income
49.26981198	52.64842277	6394961607	3.06489E+12	1.07276E+12	55.26783684	6789200000	2.42705E+12	9208623429	10081866312	4.83191E+12	5099048169	7.69985524	1.62342E+12	17632712793	6470	3581.705286	5.69925911	1140334.59	12390	NaN	NaN	NaN	NaN	2.16698E+12	-1488989311	-7.13623E+11	-2.60065E+11	NaN	NaN	NaN	-286832619.6	-1.37469E+11	-66975765575	4.55944E+11	479.267	479.2667826	274.0307676	0.571770574	432.7961828	100.9883169	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6	NaN	NaN	NaN	5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
1.115070705	1.706323013	4.28345E+11	2.14075E+11	2.07832E+11	15.2280274	1.7483E+12	1.33306E+12	2.70204E+12	2.85207E+12	1.42539E+12	1.83213E+12	4.263694671	1.3502E+12	2.20975E+12	44310	30041.46868	3.595206112	22139.22861	36230	4.40427E+11	2.20113E+11	15.44233531	15.6575378	1.35162E+12	39199875143	19591000000	18557043346	3.06528E+11	1.53194E+11	1.4578E+11	-23618770159	-11804000000	18557043346	1457180650	0.499772	0.499771667	0.645043431	1.29067541	0.669583191	105.1617097	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100.418	101.543	102.462	140.526	73.41619	74.46527	72.41505	5	NaN	NaN	NaN	6	4409184	48.91354	17.24426	103.93783	104.15995	103.72604	NaN	NaN	NaN	97.18425	97.44112	96.93933	NaN	NaN	NaN	5.33187	NaN	NaN	NaN	NaN	NaN	NaN	3
0.249791037	1.021174677	540284971.9	902546045.5	NaN	5.311037978	5959000000	NaN	9162254487	10209835544	17055530276	NaN	NaN	NaN	20628513337	2090	NaN	NaN	NaN	4700	1265704597	2114359529	12.39691463	12.44196217	NaN	36965870.34	61751486.4	NaN	1426324614	2382675267	469653819.4	689295379.1	1151467931	NaN	NaN	1.6705	1.670491667	0.826793962	0.49493802	0.881205335	109.6941667	NaN	NaN	NaN	NaN	NaN	NaN	NaN	97.837	NaN	NaN	110.644	60.54169	67.85132	54.38659	6	92.07035	96.20418	94.16423	6	322249	47.16105	NaN	107.67259	106.44217	108.79508	119.66019	119.62715	119.64231	94.49302	93.46899	95.42721	NaN	NaN	NaN	6.44998	96.98903	93.39889	95.03718	96.10393	93.39889	94.62175	1
0	5.622495378	936921395.7	880706112	NaN	3.803601506	7.2679E+13	19913400000	16044467349	21391590367	20108094945	NaN	7.873443668	17241908430	27314172917	710	NaN	5.299920213	759.1406523	1200	-260790644.4	-245143205.8	-1.219126956	-1.05872669	19801267790	-3240890040	-3046436638	-112132210.1	1488912005	1399577285	1303500000	NaN	NaN	1973602714	-9.53674E-07	0.94	0.935247846	0.736178064	0.783168153	0.517768123	104.5432955	NaN	NaN	NaN	NaN	NaN	NaN	NaN	99.038	95.456	88.397	54.446	60.01442	61.45416	58.64353	6	75.4757	80.22254	77.90763	6	3367157	48.53507	31.98986	101.35445	100.85242	101.8325	114.85432	111.79388	113.28683	72.26702	72.63353	71.91802	38.4346	36.73856	37.56592	16.08416	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	15.84775091	407344523.1	1.6794E+12	8.76872E+11	9.677179569	3737300000	7.36459E+12	3084945658	3813884981	1.57239E+13	4688587093	4.093594417	6.84886E+12	8811238968	330	500.1896378	2.18711837	730652.9346	940	-118691532.9	-4.89341E+11	-3.112089996	-2.819724367	6.99234E+12	-395446056.1	-1.63035E+12	-3.72247E+11	326938003.3	1.3479E+12	6.181E+11	305991793.4	1.26154E+12	5.87376E+11	-1.56234E+11	4122.8	4197.752004	1784.525996	0.432843212	2305.884577	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	85.375	76.107	56.531	33.377	10.24288	10.29972	10.18805	7	54.53389	72.61478	63.72694	6	1317791	45.22834	45.36442	90.17739	82.95372	97.16427	89.44101	96.74542	93.15489	73.10474	68.01435	78.02827	40.76555	43.13243	41.96898	26.57189	64.96189	73.92814	69.70231	49.49964	59.72485	54.92511	0
NaN	2.685833635	47080547.24	1171128613	1079142384	5.651892344	NaN	19091000000	723059933.8	786170854.3	19556000000	958858645.2	7.803499499	18017628163	2640315319	450	602.5415071	4.816163081	11322.1786	1660	90417859.9	2249144265	11.50104451	10.8544195	18017628163	-46834170.85	-1165000000	-1073371837	59567588.45	1481743763	1336091304	64824805.16	1612517028	1485691301	9.53674E-07	24.875	24.87343333	7.406691109	0.297756427	10.47698268	108.2291667	NaN	NaN	NaN	NaN	NaN	NaN	NaN	104.411	NaN	NaN	NaN	21.15668	21.28858	21.02683	7	73.26979	71.59998	72.4324	6	218638	50.82465	35.15646	86.03561	87.90185	84.18827	93.2495	86.17095	89.68643	70.69316	72.62767	68.77824	51.82517	48.10874	49.95446	20.77772	72.14192	70.90747	71.53966	72.14192	67.8936	70.0477	0
NaN	5.385345867	NaN	NaN	NaN	NaN	218125000	NaN	645194917.6	686764264.6	3.29143E+11	NaN	NaN	NaN	1547939556	450	NaN	NaN	NaN	1090	NaN	NaN	NaN	NaN	NaN	3957191.261	1896551184	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	479.267	479.2667826	212.6332695	0.443663489	285.5926201	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	7	NaN	NaN	NaN	6	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
63.99081859	64.44224719	10925372403	5.23617E+12	NaN	86.8821341	6403700000	NaN	6238896353	6677782014	3.20044E+12	NaN	NaN	NaN	10460153759	9690	NaN	NaN	NaN	16240	NaN	NaN	NaN	NaN	NaN	-5897153576	-2.82631E+12	NaN	98193699.96	47061000000	20876406016	-162820698.2	-78034587579	NaN	NaN	479.267	479.2667826	305.9649625	0.638401898	441.1045665	106.3858333	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	7	NaN	NaN	NaN	6	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
0.010819833	0.269926409	37261374131	27224575872	25863497801	12.22087328	1.7141E+11	2.09968E+11	2.78679E+11	2.963E+11	2.16488E+11	1.60213E+11	2.315204761	2.03931E+11	3.01398E+11	24900	14314.00381	1.910222496	18219.93127	26930	30783172062	22491355269	10.38920442	10.09617207	2.04049E+11	-8599830467	-6283362933	-5919060102	37645147118	27504975000	25602337617	-1981340686	-1447642796	-5919060102	112552745	0.730638	NaN	0.718279363	0.983085143	0.770911775	102.4616667	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100.183	97.356	94.778	110.182	67.18057	67.80735	66.59016	6	100.49263	101.3603	100.93903	6	639083	48.59713	10.28887	99.809	99.90286	99.72042	100.53127	100.32728	100.42628	98.28707	98.54187	98.04661	NaN	NaN	NaN	7.16527	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	0	-13850115.31	-37395312	NaN	-1.813043723	NaN	NaN	726076280.2	720865943.3	1946338081	NaN	NaN	NaN	1076709430	7020	NaN	NaN	NaN	10420	-30673224.92	-82817708.75	-4.25505258	-4.015266058	NaN	-43049186.65	-116232806	NaN	110725924	298960000	291961977.9	26226076.57	70810408	NaN	NaN	2.700000048	2.7	1.80767255	0.66950834	2.083554328	98.40334664	NaN	NaN	NaN	NaN	NaN	NaN	NaN	98.423	97.932	97.246	NaN	92.43811	94.63792	90.35134	5	98.22596	97.06691	97.64107	7	13733	48.72934	15.76693	96.33813	95.55905	97.09046	96.13734	99.18284	97.69754	90.15082	90.26132	90.04413	76.50215	79.77528	78.17896	77.48489	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	1926190822	2042179763	11117015676	NaN	NaN	NaN	NaN	34060	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.443700833	5.443700833	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
1.090365394	2.369748685	1386052937	10635600000	NaN	4.063109695	24730000000	1.81441E+11	32432846708	33270406486	2.55294E+11	24486915316	6.078040414	1.82302E+11	59941845799	2430	1833.011822	3.505758456	13646.55855	4490	5397452937	41416275620	16.22298465	15.82222639	1.76977E+11	-842700000	-6466289910	-4464683373	2624346761	20137400000	14465200000	4854000000	37246198200	25716813711	-5325650049	7.6733	7.673304167	4.259024838	0.555044744	4.867882643	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93.601	92.958	92.18	99.725	58.35934	58.69966	58.02817	7	74.03614	80.62982	77.35083	6	2448976	47.91317	30.45308	113.9489	110.15065	117.68167	122.54179	124.57129	123.5685	95.44651	93.6461	97.21589	72.07385	73.73633	72.91489	11.36528	69.81338	71.33146	70.59425	64.04721	65.49188	64.79045	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6	NaN	NaN	NaN	8	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	8.268225501	-61943199.79	-12534000000	NaN	-3.559268609	NaN	NaN	1332742558	1704614193	3.44923E+11	NaN	NaN	NaN	2215517811	1780	NaN	NaN	NaN	2950	189132925.1	38270416960	11.09535083	10.86761559	NaN	-35720875.07	-7228000000	NaN	229121639.4	46362000000	31125787964	NaN	NaN	NaN	NaN	202.3466667	202.3466667	155.6850495	0.769397648	118.5676408	105.0883333	NaN	NaN	NaN	NaN	NaN	NaN	NaN	102.877	101.883	100.41	212.775	71.97712	73.37855	70.69542	6	102.00366	95.2538	98.50532	6	109243	48.68321	26.17853	93.04483	94.41831	91.77827	80.95631	79.41065	80.14981	NaN	NaN	NaN	52.4526	51.07669	51.73467	1.77677	NaN	NaN	NaN	NaN	NaN	NaN	1
0	0	65775489494	5.13142E+11	NaN	31.76220959	2.2193E+11	1.63805E+12	2.16237E+11	2.12783E+11	1.66001E+12	2.42201E+11	7.348547491	1.67408E+12	3.02063E+11	31220	34970.34022	6.282176324	241713.0157	43610	68895938800	5.37486E+11	32.37845564	33.26903783	1.68304E+12	5696016749	44437000000	44988175383	12046658192	93981000000	86213000000	-2575557858	-20093000000	-20342224002	8956446228	7.801416667	7.801416667	5.495578756	0.704433437	7.095372406	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	98.544	99.36	100.148	98.607	96.69029	96.71703	96.66552	6	101.19709	101.59161	101.40062	6	414501	47.93619	16.94053	99.1978	98.44574	99.90047	102.37375	103.41812	102.91469	91.62935	91.01832	92.20026	66.80309	69.17395	68.03109	12.80383	99.5232	99.78476	99.6594	99.50413	99.52163	99.51376	3
0	2.483091129	691239014.5	13109347911	2017106604	5.612666619	9164800000	1.39043E+11	11598626301	11920455398	2.26071E+11	9794758503	8.013189748	1.47019E+11	26226000958	1620	1368.208709	5.88500905	20536.81272	3660	2967276140	56274391997	24.89230521	24.09344871	1.34909E+11	-395241605.4	-7495757046	-4134375771	1038028491	19686210331	13796847288	2759919999	52341882774	28631423613	-12464315572	18.965	18.8951	8.620126148	0.454528139	10.27458954	NaN	95.05453065	102.5451884	92.69526163	93.92430566	83.45277365	83.74602504	83.58899402	99.736	106.488	125.044	NaN	38.221	38.84423	37.62172	6	NaN	NaN	NaN	6	1308119	49.0622	NaN	119.261	119.10048	119.41601	NaN	NaN	NaN	93.1681	93.93894	92.42367	NaN	NaN	NaN	NaN	80.33687	75.49282	77.8252	78.75387	73.80795	76.19142	1
0.577016986	1.785379749	12938760492	69409980658	53674716270	21.80592814	26471000000	2.55456E+11	53835386454	57840696047	3.10286E+11	28722976197	5.495939349	2.3776E+11	80951442514	12140	6474.972091	5.591066436	53597.87648	18250	12874017857	69062668794	22.257716	21.6968162	2.49957E+11	-1495280901	-8021434394	-5499004061	8793671040	47173648296	40857454452	1430538266	7674122529	6131313463	11205097829	5.3645	5.364535667	3.832994253	0.714510999	4.523422829	102.7791435	NaN	NaN	NaN	NaN	NaN	NaN	NaN	99.861	102.046	103.136	122.297	51.52834	50.62016	52.38873	7	100.83056	101.30729	101.07479	4	190693	48.68873	16.69378	97.74767	97.67814	97.81374	93.0936	93.69074	93.40004	89.82839	89.52863	90.11322	NaN	NaN	NaN	0.20766	NaN	NaN	NaN	98.91826	97.41142	98.14363	3
0	0.715868655	285366134.9	10519000000	NaN	4.778974149	NaN	15643389022	5370351862	6126062491	2.25815E+11	NaN	34.42045672	14054319546	11013648705	560	NaN	32.61133612	1462.703678	1150	1960857911	72280000472	32.00845427	32.83812661	NaN	154778153.3	5705342000	NaN	NaN	NaN	1000000000	NaN	NaN	NaN	2135389022	36.86141667	36.86141667	20.50322723	0.556224613	22.38193681	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6	NaN	NaN	NaN	6	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
0.274816537	0.741949349	31742407341	5.82873E+12	5.52012E+12	23.32250994	NaN	2.27027E+13	1.15706E+11	1.26596E+11	2.32462E+13	55050461798	-1.563785579	2.13178E+13	1.77093E+11	11510	5474.509367	-1.411174784	2119958.882	17610	21553857080	3.95784E+12	17.02573666	15.83654449	2.1103E+13	-9506282250	-1.7456E+12	-1.59967E+12	19597378728	3.59859E+12	3.27353E+12	-1771177803	-3.25234E+11	-1.59967E+12	-1.99908E+11	183.6258333	183.6258333	131.2660217	0.714855962	143.9834927	106.3792198	NaN	NaN	NaN	NaN	NaN	NaN	NaN	97.98	98.92	99.327	145.34	87.52297	86.82456	88.18453	7	95.01021	96.45459	95.74982	4	399250	48.24145	10.05516	99.08177	98.04574	100.06731	98.75707	99.97762	99.38313	89.79352	88.87362	90.6686	NaN	NaN	NaN	7.34051	NaN	NaN	NaN	98.78931	98.55541	98.66861	3
4.025282802	11.46272025	1.25181E+11	1.14428E+15	6.25984E+14	28.96247084	2.2593E+11	1.90005E+15	3.71909E+11	4.14441E+11	3.78841E+15	2.18717E+11	6.564958991	1.88806E+15	8.05792E+11	1600	940.87219	5.399107397	8122034.218	3470	1.12509E+11	1.02845E+15	27.14721145	26.0307535	1.77949E+15	-17775373047	-1.62485E+14	-1.20564E+14	NaN	NaN	NaN	NaN	NaN	NaN	-6.42745E+13	9141	9141	4701.474418	0.514328237	4753.058089	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	95.828	97.549	100.487	99.174	43.44076	44.3624	42.55278	7	101.14018	103.40563	102.29208	6	29796705	48.0562	18.81593	116.2834	113.76321	118.71649	121.58815	127.1665	124.42808	94.83228	92.73438	96.85768	40.43596	37.14535	38.76072	18.19616	89.31979	83.12782	86.08655	82.82456	77.36739	79.97704	1
NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	3971569518	4236727596	2110488000	NaN	NaN	NaN	NaN	48910	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.498141066	0.499771667	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
1.239685009	4.046230823	4.21403E+11	1.6966E+13	NaN	34.01977907	7.8276E+11	4.26734E+13	1.11746E+12	1.23361E+12	4.96658E+13	7.86961E+11	10.2048749	4.23335E+13	3.19544E+12	950	670.3404377	8.61530577	36060.09715	2720	4.53452E+11	1.82563E+13	36.75827767	36.60709014	4.25016E+13	-5094798894	-2.0512E+11	-1.7179E+11	1.00595E+11	4.05004E+12	3.54311E+12	NaN	NaN	NaN	1.63883E+11	40.26066667	41.34853333	15.54268945	0.386051467	16.59143093	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	96.833	92.181	85.743	69.79	47.23977	47.88455	46.64755	6	92.4569	96.08657	94.35308	5	140357454	46.99165	NaN	113.6951	111.78617	115.44272	124.55976	132.74333	128.82908	90.31311	88.51055	91.96334	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
0	0.382990212	91100711759	66561641838	64014189421	35.04482045	NaN	1.77511E+11	2.14394E+11	2.25312E+11	1.64621E+11	1.2001E+11	4.202321665	1.5749E+11	1.71845E+11	49210	27544.62774	1.892231777	36147.00442	39440	55197583621	40329452102	24.49830002	21.23352683	1.53381E+11	-34642960409	-25311463307	-24129701892	31488200538	23006475865	21469687231	-3009538763	-2198883383	-24129701892	-3554126436	0.730638	NaN	0.95796591	1.311136171	1.06528212	107.6558971	NaN	NaN	NaN	NaN	NaN	NaN	NaN	99.675	102.883	107.899	126.724	NaN	NaN	NaN	5	NaN	NaN	NaN	8	475836	48.53983	15.93984	104.99725	104.82151	105.16357	103.38312	102.64402	103.00406	95.36144	95.09672	95.61196	NaN	NaN	NaN	0.90725	99.63697	98.32005	98.96209	NaN	NaN	NaN	3
35.38862246	46.81512171	1.25293E+11	1.16286E+15	2.09532E+14	43.79969958	1.7669E+11	5.64818E+14	2.51462E+11	2.83E+11	2.62657E+15	1.49878E+11	8.464208304	4.76893E+14	7.721E+11	3520	2098.088648	7.168428761	6675849.774	10810	NaN	NaN	NaN	NaN	5.67304E+14	-3057950134	-2.83813E+13	2.486E+12	3423083686	3.17702E+13	5.33032E+12	461191132.3	4.28039E+12	9.23053E+11	8.18053E+13	9281.152	9281.151828	3401.846149	0.366532748	3355.031045	109.8332514	NaN	NaN	NaN	NaN	NaN	NaN	NaN	98.911	100.142	101.121	112.369	54.9997	57.97128	52.17955	6	95.36778	96.08603	95.73681	5	5827851	48.35899	21.78506	106.18304	105.58565	106.74863	109.22402	111.98453	110.64113	99.46569	99.9011	99.05346	97.2932	97.80135	97.55406	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
83.95839624	84.57524422	NaN	NaN	NaN	NaN	NaN	NaN	42432198319	53587742211	6.72312E+13	NaN	NaN	NaN	88831474801	1450	NaN	NaN	NaN	3030	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1254.6	1254.567219	756.8396396	0.603251745	830.5155083	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	84.336	81.385	74.769	NaN	6.20609	6.2173	6.19551	6	55.39513	74.4742	65.19881	6	4864350	44.35222	16.95545	104.50841	95.39881	113.11741	103.56684	105.04734	104.32835	89.22668	83.65989	94.48755	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
0	0	3748202908	2.40091E+11	2.05315E+11	18.34815065	11626000000	1.15088E+12	18314742565	19420488072	1.24398E+12	11308151246	6.946371288	1.08183E+12	11004024141	58780	36294.56117	4.274479765	3472235.362	35320	2680142459	1.71677E+11	13.8005927	13.11979602	1.09473E+12	-1007744612	-64551081110	-56154609388	3438471213	2.20251E+11	NaN	-60385606.12	-3868000000	-56154609388	12560035786	64.055	64.055	113.0476767	1.764853278	112.0567949	98.14084883	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100.355	103.076	105.536	186.849	95.17677	94.59547	95.73832	6	96.95633	96.89337	96.92407	7	30084	49.02938	NaN	98.04458	98.22202	97.87451	102.67901	101.83185	102.24773	97.95007	98.11547	97.79154	NaN	NaN	NaN	1.56562	99.93652	99.42009	99.67001	NaN	NaN	NaN	3
0	0.377373587	31203962903	1.28189E+11	1.26429E+11	18.67250682	1.4348E+11	6.622E+11	1.6125E+11	1.66878E+11	6.85552E+11	1.54385E+11	5.912522324	6.68812E+11	1.83259E+11	22460	21501.83974	4.048015866	93147.95608	25520	38227278231	1.57041E+11	22.90730414	22.87527118	NaN	-233684671.7	-960000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-7537651553	4.1081	4.108082949	3.740881598	0.910611134	4.146123281	100.615	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100.943	100.676	100.377	130.671	99.2249	98.54863	99.86652	6	104.9814	102.1888	103.54721	6	757809	48.873	13.14135	103.14761	103.64471	102.67687	104.24059	101.38305	102.77325	97.23406	97.70108	96.79181	NaN	NaN	NaN	NaN	98.48018	99.77532	99.13691	98.48018	99.20386	98.846	3
0.122811419	0.225368033	4.65115E+11	3.39831E+11	3.21728E+11	21.86533598	1.1856E+12	1.48386E+12	2.02066E+12	2.12599E+12	1.55333E+12	1.20412E+12	1.323504268	1.49184E+12	1.9023E+12	34030	20279.82492	0.583244748	25125.66606	32040	4.44234E+11	3.24574E+11	20.89533513	20.88368283	1.48302E+12	-1186223547	-866700000	-832388990	2.22063E+11	1.62248E+11	1.48474E+11	-21012320739	-15352400000	-832388990	-8813810843	0.730638	NaN	0.816556112	1.117593271	0.880033589	100.455	NaN	NaN	NaN	NaN	NaN	NaN	NaN	99.513	98.813	98.405	140.609	101.55408	100.31151	102.73383	6	100.97996	101.56501	101.28131	5	2820150	48.31846	10.32595	104.21605	103.95369	104.46255	105.09833	106.69281	105.91922	98.80906	98.54567	99.05651	NaN	NaN	NaN	6.9775	99.6919	99.4668	99.57482	99.6919	99.4668	99.57482	3
0	2.350194837	125347202.3	8736700000	NaN	0.946554713	NaN	NaN	12142472314	12530467719	8.73374E+11	NaN	NaN	NaN	19979660376	4540	NaN	NaN	NaN	7470	1453243799	1.01291E+11	11.597682	10.97411623	NaN	-712000000	-49626400000	NaN	2093814921	1.45939E+11	68393912898	NaN	NaN	NaN	NaN	69.7	69.19216185	43.71313544	0.627161197	48.472113	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	97.249	100.714	105.192	NaN	86.27346	85.91277	86.63337	6	85.36357	83.32319	84.33034	6	310021	48.98152	NaN	85.95554	84.74933	87.14634	72.89112	76.42514	74.66066	81.25991	80.56301	81.94791	NaN	NaN	NaN	7.83399	NaN	NaN	NaN	NaN	NaN	NaN	2
0.002604525	0.819422479	-1241607913	-880300000	-86163614.59	-7.256362651	12169000000	7923102465	17180186931	17794107893	12616022343	13950495417	9.041862726	8927386434	30300726778	3030	2463.881211	6.634545022	1576.71961	5350	2304514434	1633900714	12.95099731	13.46833593	8267796529	683497892.6	484600000	344694064.6	1870654748	1326294200	1209170200	2862623448	2029600000	1443646458	-705930297	0.708999991	0.708999767	0.416360388	0.587250201	0.519899839	NaN	98.94656682	99.99446842	98.95204044	98.94934334	88.90331226	95.49455155	92.19957688	102.241	102.918	103.711	112.152	NaN	NaN	NaN	6	104.2686	103.60543	103.92839	6	807702	49.29429	NaN	99.22178	100.34933	98.14965	97.39684	95.15936	96.25084	91.81855	92.86933	90.81942	63.71176	62.24943	62.96278	32.57451	NaN	NaN	NaN	NaN	NaN	NaN	2
0.003044805	0.04728738	1.07054E+12	1.2606E+14	1.236E+14	24.57434589	NaN	5.14362E+14	4.81085E+12	4.50238E+12	5.30173E+14	5.38882E+12	2.676647483	5.40958E+14	4.40666E+12	37650	42175.72159	2.664794374	4233816.965	34490	1.20507E+12	1.41902E+14	26.76525265	27.6625633	5.31918E+14	1.46047E+11	1.71976E+13	1.7556E+13	19167926355	2.2571E+12	1.60323E+12	-9147035345	-1.0771E+12	1.7556E+13	-9.30556E+12	117.754	117.7535292	120.3118227	1.021721748	133.5517373	83.21166667	NaN	NaN	NaN	NaN	NaN	NaN	NaN	99.941	100.04	100.137	87.947	89.32646	NaN	NaN	6	NaN	NaN	NaN	6	7220111	48.79654	18.48741	102.52902	102.49801	102.55859	102.09206	102.30172	102.19946	99.97117	NaN	NaN	NaN	NaN	NaN	1.01396	NaN	NaN	NaN	NaN	NaN	NaN	3
