Oil rents (% of GDP)	Total natural resources rents (% of GDP)	Gross domestic savings (current US$)	Gross domestic savings (current LCU)	Gross domestic savings (constant LCU)	Gross domestic savings (% of GDP)	Gross domestic income (constant 2000 US$)	Gross domestic income (constant LCU)	GNI, Atlas method (current US$)	GNI (current US$)	GNI (current LCU)	GNI (constant 2000 US$)	GNI growth (annual %)	GNI (constant LCU)	GNI, PPP (current international $)	GNI per capita, Atlas method (current US$)	GNI per capita (constant 2000 US$)	GNI per capita growth (annual %)	GNI per capita (constant LCU)	GNI per capita, PPP (current international $)	Gross savings (current US$)	Gross savings (current LCU)	Gross savings (% of GNI)	Gross savings (% of GDP)	Gross national income (constant LCU)	Net income from abroad (current US$)	Net income from abroad (current LCU)	Net income from abroad (constant LCU)	Net taxes on products (current US$)	Net taxes on products (current LCU)	Net taxes on products (constant LCU)	Net current transfers from abroad (current US$)	Net current transfers from abroad (current LCU)	Net current transfers from abroad (constant LCU)	Terms of trade adjustment (constant LCU)	DEC alternative conversion factor (LCU per US$)	Official exchange rate (LCU per US$, period average)	PPP conversion factor, GDP (LCU per international $)	PPP conversion factor (GDP) to market exchange rate ratio	PPP conversion factor, private consumption (LCU per international $)	Real effective exchange rate index (2005 = 100)	Literacy rate, youth female (% of females ages 15-24)	Ratio of young literate females to males (% ages 15-24)	Literacy rate, youth male (% of males ages 15-24)	Literacy rate, youth total (% of people ages 15-24)	Literacy rate, adult female (% of females ages 15 and above)	Literacy rate, adult male (% of males ages 15 and above)	Literacy rate, adult total (% of people ages 15 and above)	Ratio of female to male primary enrollment (%)	Ratio of girls to boys in primary and secondary education (%)	Ratio of female to male secondary enrollment (%)	Ratio of female to male tertiary enrollment (%)	School enrollment, preprimary (% gross)	School enrollment, preprimary, female (% gross)	School enrollment, preprimary, male (% gross)	Primary school starting age (years)	Primary completion rate, female (% of relevant age group)	Primary completion rate, male (% of relevant age group)	Primary completion rate, total (% of relevant age group)	Primary education, duration (years)	Primary education, pupils	Primary education, pupils (% female)	Pupil-teacher ratio, primary	School enrollment, primary (% gross)	School enrollment, primary, female (% gross)	School enrollment, primary, male (% gross)	Gross intake rate in grade 1, female (% of relevant age group)	Gross intake rate in grade 1, male (% of relevant age group)	Gross intake rate in grade 1, total (% of relevant age group)	School enrollment, primary (% net)	School enrollment, primary, female (% net)	School enrollment, primary, male (% net)	Net intake rate in grade 1, female (% of official school-age population)	Net intake rate in grade 1, male (% of official school-age population)	Net intake rate in grade 1 (% of official school-age population)	School enrollment, primary, private (% of total primary)	Persistence to grade 5, female (% of cohort)	Persistence to grade 5, male (% of cohort)	Persistence to grade 5, total (% of cohort)	Persistence to last grade of primary, female (% of cohort)	Persistence to last grade of primary, male (% of cohort)	Persistence to last grade of primary, total (% of cohort)	Income
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	23.095001	23.09518398	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	50.405	47.308	39.554	29.275	NaN	NaN	NaN	7	NaN	NaN	20.86616	6	247702	32.61702	31.34675	35.65253	23.73786	47.09462	NaN	NaN	31.37258	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	71.84046	NaN	NaN	55.10878	0
NaN	1.347931163	14704933.42	38800064	131607018.9	6.889215126	257910000	10101182482	212993552.5	199673419.7	526853216	419165182.5	6.768073819	7876408515	636095700.6	300	594.6499509	2.646812295	11173.89071	900	21433244.95	56553216	10.73415029	10.04140795	9680371915	-13775207.5	-36346912.8	-420810567	27780150.56	73300000	259414067.6	NaN	NaN	NaN	1543265081	2.638574613	2.638574619	0.828260929	0.313904684	2.220300652	267.6375	NaN	NaN	NaN	NaN	NaN	NaN	NaN	55.467	52.782	42.397	NaN	NaN	NaN	NaN	8	19.4388	49.34623	34.17289	6	58356	36.08541	23.31442	58.0547	41.53042	74.87453	55.47312	82.80995	69.06988	54.72995	39.10462	70.63476	NaN	NaN	NaN	NaN	40.35666	58.47002	51.15806	29.67629	49.52106	41.51017	0
NaN	8.844072734	-5860306.644	-5292307.692	NaN	-3.582586818	151952000	NaN	157219989.4	163161892.2	147347739.6	NaN	NaN	NaN	516365737.1	180	NaN	NaN	NaN	580	-17175933.76	-15511189.42	-10.5269273	-10.50017988	NaN	-415627.121	-375343.2615	NaN	34078.09199	30775.13846	NaN	-7817287.087	-7059611.569	NaN	NaN	0.903076923	0.647670128	0.285355377	0.315981252	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	48.549	45.683	24.686	NaN	1.89462	1.4736	2.31599	7	7.12688	20.62948	13.8616	6	74359	32.77344	22.11091	49.29268	32.24313	66.41291	42.66831	75.44486	59.03073	NaN	NaN	NaN	NaN	NaN	NaN	0	19.56661	25.54412	23.3804	10.73836	17.54849	15.08338	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	286.86	381.066036	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6	NaN	NaN	NaN	5	52021	NaN	NaN	171.53362	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
0.462396411	0.670416462	7487683295	1934817364	15790905620	15.88608623	89059000000	1.11862E+11	49564266318	48184364743	12450839849	90639912801	-1.447401015	1.15373E+11	94424870739	5030	9205.173792	-2.019041754	11717.03152	9590	10305454613	2662929472	21.38754899	21.86435165	1.1438E+11	1050771317	271519308.3	2518679645	3391062291	876250496	11787126045	NaN	NaN	2518679645	-1116839123	0.2584	88.06425	0.13185975	0.51029315	0.152987743	87.06583333	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100.034	98.615	96.885	84.82	54.61881	55.23609	54.04214	6	99.20609	98.40383	98.79185	6	890171	48.39666	23.85878	105.00767	105.02588	104.99059	106.99534	105.9541	106.45749	99.14771	99.3647	98.94428	NaN	NaN	NaN	6.22364	92.1826	93.06476	92.63613	NaN	NaN	NaN	3
NaN	0	4851857.692	13100016	NaN	4.793799258	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	17925925.61	48400000	104359666.5	20899999.63	56430000	NaN	NaN	2.700000048	2.7	1.214242392	0.449719396	2.375909428	120.2323314	NaN	NaN	NaN	NaN	NaN	NaN	NaN	95.084	106.412	135.439	94.778	60.51447	NaN	NaN	5	95.18581	95.48811	95.33916	7	17704	47.83665	23.17277	106.02467	103.30568	108.64706	96.43788	104.79394	100.68376	88.22015	87.99707	88.43529	NaN	NaN	NaN	2.30456	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	0.978643726	NaN	NaN	NaN	NaN	NaN	NaN	378799782.5	379333314.5	3469000000	NaN	NaN	NaN	NaN	7270	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	9.144991666	9.144991666	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
0.722067061	2.008539895	861000192	861000192	NaN	9.513813873	10600000000	76972740905	8310266125	8937100288	8937100288	11046883496	-2.519335887	82242755138	14661948935	1100	1457.636906	-4.905267149	10851.93622	1930	778700096	778700096	8.713118024	8.604420585	NaN	-112900000	-112900000	NaN	461000000	461000000	NaN	29800032	29800032	NaN	-6238246260	1	0.999999999	0.609543815	0.609543815	0.662378136	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	85.469	85.773	88.638	NaN	27.73936	NaN	NaN	7	NaN	NaN	35.67958	6	930130	45.31195	35.96512	74.41105	68.49767	80.14363	NaN	NaN	107.09169	61.47582	57.62964	65.2044	NaN	NaN	NaN	13.86011	NaN	NaN	32.72592	NaN	NaN	27.7482	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	681399808	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6	NaN	NaN	NaN	8	17807	NaN	20.00787	91.54329	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	9.793681248	13166677.33	39500032	NaN	2.690737875	482296000	NaN	394458196.5	419666688	1259000064	NaN	NaN	NaN	648703359.3	520	NaN	NaN	NaN	850	-57499968	-172499904	-13.70134196	-11.75067466	NaN	-69666645.33	-208999936	NaN	89333333.33	268000000	21943851670	NaN	NaN	NaN	NaN	3	2.999999999	1.940794735	0.646931578	NaN	987.6916667	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	67.575	71.98733	72.37315	71.60255	6	NaN	NaN	87.41045	6	126372	NaN	36.22012	102.87445	NaN	NaN	NaN	NaN	100.14506	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	94.06934	NaN	NaN	82.54864	1
0	0.000684108	8503448532	61779000000	7.09975E+11	28.55076415	65500000000	4.85718E+11	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-9763861872	7.265170097	7.265166667	4.46331787	0.61434458	5.590228076	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	97.777	102.335	107.947	56.327	82.83111	83.28163	82.41283	6	98.20211	97.70787	97.94695	6	538458	47.70994	27.77275	105.6496	104.42159	106.79553	99.06537	100.37238	99.7427	95.61574	95.32599	95.88612	NaN	NaN	NaN	93.69292	NaN	NaN	NaN	NaN	NaN	NaN	3
0	5.374480098	331499968	662999936	4647734425	10.77347974	3269000000	49067130812	2727001293	2934999968	5869999936	3897019954	0.905848024	58494269508	5628976666	690	979.6233243	-2.122509447	14704.1461	1410	233999968	467999936	7.972741756	7.604808919	45142530812	-142000000	-284000000	-3924600000	308500000	617000000	6222697455	18200000	36400000	229683143.6	-11790595250	2	2	1.04281831	0.521409155	1.448277909	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100.295	101.676	109.14	NaN	11.79722	12.20709	11.39811	7	NaN	NaN	NaN	6	703608	49.60447	37.09839	105.84232	105.99971	105.68786	NaN	NaN	NaN	90.26851	90.85663	89.69133	NaN	NaN	NaN	5.5629	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	26.93196	27.08247	26.7897	7	NaN	NaN	NaN	4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5	4.999999999	NaN	NaN	1.666355986	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	88.362	NaN	NaN	NaN	NaN	NaN	NaN	6	28.58662	33.38641	30.99976	6	723041	46.54881	42.56688	81.05705	76.01464	86.02668	154.60362	169.72633	162.23131	46.80728	45.90913	47.69248	NaN	NaN	NaN	59.43135	20.10663	21.02671	20.59215	16.13853	17.05742	16.62342	0
1.76799351	5.067495681	5959621131	2.54302E+11	NaN	28.37029922	41281000000	1.63289E+13	21475061315	20246550142	8.63937E+11	41464286360	1.931091988	1.60567E+13	67944711576	2010	3878.986845	2.084349126	1502105.863	6360	5255630870	2.24262E+11	25.95815501	25.01900995	NaN	-760000000	-32429833333	NaN	2206964164	94173000000	NaN	56000000	2389566667	NaN	-3.23959E+11	42.67083333	42.67115	12.7152967	0.297985666	13.46385593	60.72633939	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100.12	99.711	99.404	111.384	69.14792	68.87534	69.40602	7	92.47684	91.59923	92.02539	4	682038	48.61606	NaN	106.48741	106.55329	106.42514	108.56566	107.66237	108.10146	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	3
13.28403561	18.80792002	25442558255	2.31339E+13	1.98802E+14	29.80297074	69848000000	5.88242E+14	90787472748	81876470289	7.4447E+13	65246263387	9.583470012	5.63235E+14	1.30686E+11	560	404.6388205	7.213519457	3493025.281	810	22063826665	2.00618E+13	26.94770132	25.84518325	5.61188E+14	-3492731590	-3.1758E+12	-2.70546E+13	NaN	NaN	NaN	NaN	NaN	NaN	8.1343E+11	909.2600098	909.2648333	569.6618663	0.626511515	913.2598288	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	94.3	89.657	73.655	48.396	13.12286	NaN	NaN	7	NaN	NaN	73.59784	6	27990275	47.98625	28.79975	114.26794	110.88005	117.58243	NaN	NaN	121.32925	97.36771	NaN	NaN	NaN	NaN	NaN	19.14996	NaN	NaN	69.07997	NaN	NaN	55.80332	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	224800016	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.659724582	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
2.270055238	4.392032156	40007848104	4.12564E+11	NaN	18.01422714	1.8531E+11	1.02252E+13	2.16191E+11	2.21175E+11	2.28077E+12	1.88746E+11	7.185946569	1.01534E+13	4.15551E+11	290	251.6502155	4.773403125	13537.19798	550	42169951262	4.3486E+11	19.06634086	18.98775157	1.0183E+13	-915430926.5	-9440000000	-42179165572	19069861409	1.9665E+11	8.3291E+11	NaN	NaN	NaN	29577523225	10.31208333	10.09889824	5.488555476	0.532245066	6.384682717	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	68.712	64.405	55.732	42.051	2.5114	2.33624	2.6747	6	NaN	NaN	NaN	5	79506945	38.90856	NaN	86.16899	69.69839	101.43558	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
0	1.044940536	3795654342	3878020041	NaN	18.85167402	37026000000	NaN	NaN	19402007622	19823031188	NaN	NaN	NaN	25849232758	NaN	NaN	NaN	NaN	7360	3889595423	3973999643	20.04738632	19.31824617	NaN	-732301610.3	-748192555.3	NaN	2234271184	2282754869	NaN	224322734.4	229190537.7	NaN	1059669106	1.0217	0.804677923	0.766871163	0.750583501	0.87551881	91.01325844	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100.286	104.882	111.317	72.494	101.41049	101.02783	101.77438	6	NaN	NaN	NaN	6	421539	48.82466	27.8851	99.68336	99.82926	99.54455	NaN	NaN	NaN	89.11932	89.70155	88.56542	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
16.29131145	16.87969633	29133964195	2.5413E+12	NaN	19.78904112	76307000000	2.43931E+14	1.33332E+11	1.47152E+11	1.28358E+13	69041067000	12.54154987	2.1968E+14	1.92475E+11	3090	1600.747049	8.373962732	5093372.406	4460	NaN	NaN	NaN	NaN	2.44718E+14	-70884591.2	-6183120896	7.8751E+11	4635855110	4.04376E+11	6.92492E+12	NaN	NaN	NaN	2.41294E+13	87.22799683	86.38306727	66.68807762	0.76452607	105.7167135	453.9828835	NaN	NaN	NaN	NaN	NaN	NaN	NaN	73.629	NaN	NaN	44.138	13.92851	13.78861	14.06055	6	NaN	NaN	NaN	5	5592808	40.84889	19.92812	100.58255	84.89273	115.2985	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
25.36149823	25.49115278	NaN	NaN	NaN	NaN	NaN	NaN	NaN	37495016505	11657199616	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.310899973	0.310857313	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	91.524	78.91	54.637	46.105	8.28762	8.19118	8.37867	6	48.47658	64.4595	56.66049	6	2620883	46.44751	24.38507	101.58662	96.97562	105.95622	84.38597	90.37931	87.46766	88.03201	84.23285	91.63227	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	1
0	0	632095274.8	15703016494	87574677627	23.19637759	5317800000	5.14627E+11	2900952625	2617909660	65036206111	5166938545	-2.949958742	4.94312E+11	3308109109	12240	21803.54442	-4.226474938	2085905.863	13960	523730863.4	13010941093	20.00568894	19.2196641	4.94406E+11	-107064411.5	-2659779761	-20220869555	468840305.5	11647305942	NaN	-1147213.68	-28500000	-20220869555	-28773403.16	24.8428	24.84276667	19.65963152	0.791361341	27.86910543	83.28930592	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100.082	96.137	92.656	108.143	101.29156	100.44204	102.0979	7	NaN	NaN	NaN	6	25018	48.63298	NaN	99.18332	99.22525	99.14365	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
0.008419979	0.053168193	1457204666	81916032	NaN	5.311383311	NaN	NaN	24584364362	26579086218	1494130048	NaN	NaN	NaN	36631207965	5990	NaN	NaN	NaN	8920	3040189047	170902707.8	11.43827527	11.08122266	NaN	-856416045.9	-48143000	-7560327524	NaN	NaN	NaN	2710400000	152363781.4	NaN	NaN	0.0562145	0.056214492	0.040788446	0.725585851	0.057479417	129.4758333	98.04602957	0.98981838	99.05456549	98.56286179	88.67471703	94.96339546	91.75140848	100.949	103.796	107.868	90.595	77.39457	NaN	NaN	6	NaN	NaN	NaN	6	517174	49.02528	12.19894	99.75638	100.23879	99.29679	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
0.09586194	0.390967975	97062027699	76135454527	1.67842E+11	22.73834333	7.4413E+11	9.25735E+11	4.13941E+11	4.24613E+11	3.33066E+11	7.56922E+11	1.300237292	9.37788E+11	6.39458E+11	7320	13381.67526	1.26347741	16579.21137	11310	96095966125	75377675828	22.63143954	22.51202785	9.20761E+11	-2252294748	-1766700000	-4973931224	29634115247	23245000000	96487228100	942631310.6	739400000	-4973931224	-16946584373	0.7844	1518.848333	0.520856704	0.664019255	0.587128018	98.3075	NaN	NaN	NaN	NaN	NaN	NaN	NaN	99.579	98.587	97.947	80.886	81.49537	81.93441	81.07891	6	98.2767	98.54057	98.41182	5	4204272	48.63006	15.19345	99.32079	99.1062	99.5248	92.45664	92.74995	92.60713	NaN	NaN	NaN	NaN	NaN	NaN	7.87611	NaN	NaN	NaN	NaN	NaN	NaN	3
0	6.51340138	540260179.4	1043899904	NaN	14.92735636	NaN	NaN	3031074102	3323229154	6421199872	NaN	NaN	NaN	6322764560	1350	NaN	NaN	NaN	2820	365725390.9	706660818.3	11.00512104	10.10497062	NaN	-296033134.7	-572000256	NaN	411185683.2	794499968	52578271665	NaN	NaN	NaN	NaN	1.932217002	1.932217499	1.015568397	0.525597485	1.887542086	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	101.258	104.422	109.799	NaN	77.4728	NaN	NaN	6	NaN	NaN	NaN	6	361426	49.60988	33.78129	104.91838	105.58353	104.27168	NaN	NaN	NaN	97.69045	98.79874	96.61289	NaN	NaN	NaN	3.82153	NaN	NaN	NaN	NaN	NaN	NaN	2
0	0.14781407	-616394779.1	-223800000	-498009084.4	-12.238202	4937200000	3058617875	4922300319	5082282368	1845270000	4878345507	0.951564874	3121815692	5714281539	2000	1986.381144	-3.00037943	1271.151422	2330	1148545049	417012587.9	22.59900112	22.80377251	3087329155	45637450.8	16570000	28711279.98	606755003.7	220300000	263506808.1	NaN	NaN	NaN	-34484876.65	0.363079	0.363079166	0.322922486	0.889400064	0.365857075	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	102.408	101.729	99.991	85.573	13.44986	12.36087	14.45753	6	94.83157	92.60126	93.64316	6	473027	47.84251	31.80441	100.33344	101.59366	99.20465	94.77459	94.37878	94.56774	89.70591	90.69304	88.82174	NaN	NaN	NaN	6.32839	86.69376	87.69461	87.21573	NaN	NaN	NaN	2
0.003344963	0.107762916	3.58371E+11	8.51174E+13	7.5752E+13	29.42035145	2.952E+12	2.99064E+14	1.20038E+12	1.22046E+12	2.89873E+14	2.9891E+12	3.151739435	3.00061E+14	1.33659E+12	10070	25063.93204	2.451138986	2516047.069	11210	3.59172E+11	8.53077E+13	29.42932193	29.48612709	2.99642E+14	2351217305	5.58442E+11	5.78063E+11	5418649613	1.28699E+12	6.01185E+11	-1126010960	-2.67441E+11	5.78063E+11	-4.16124E+11	237.5117	237.5116667	216.8755696	0.91311531	250.2299799	78.21833333	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100.123	101.251	102.603	51.807	43.32079	43.49157	43.15844	6	98.6969	98.57903	98.63645	6	11901520	48.76949	24.88041	99.37518	99.4376	99.31582	97.16002	96.99612	97.07602	99.37518	99.4376	99.31582	NaN	NaN	NaN	0.50041	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	7	NaN	NaN	NaN	3	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
0	1.872540428	1115852863	14853675381	78551641484	18.66222492	7185500000	5.44979E+11	6199962093	5788805950	77057690400	7329283134	2.062199359	5.67752E+11	13309048941	340	401.8725437	-1.745240791	31130.48255	730	1105973239	14722162773	19.10537767	18.49699188	5.41749E+11	-190400000	-2534509600	-3230043541	760214851.8	10119600000	67035541982	63400000	843949100	1234473657	-39942851325	13.3115	13.31151667	5.789872045	0.434952638	4.789967156	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93.983	89.175	71.721	NaN	26.28683	26.49312	26.08261	6	NaN	NaN	NaN	6	3938522	48.37556	NaN	116.69093	113.066	120.30522	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	7	NaN	NaN	NaN	3	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.69274	NaN	NaN	6	NaN	NaN	NaN	4	1597081	NaN	45.81546	230.11501	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
NaN	0	-8232432.432	-9138000	NaN	-27.97061524	NaN	NaN	48587078.25	45486486.49	50490000	NaN	NaN	NaN	121327580.7	780	NaN	NaN	NaN	1950	23497085.48	26081764.88	51.65728834	79.83399107	NaN	16054054.05	17820000	21666000	888288.2883	986000	824600.6539	18470000	20501700	NaN	NaN	1.11	1.110014999	0.416146104	0.3749064	NaN	130.2366667	NaN	NaN	NaN	NaN	NaN	NaN	NaN	95.632	93.907	91.859	NaN	NaN	NaN	NaN	6	130.9593	137.48103	134.14996	7	13612	49.28739	30.04857	146.60205	143.3547	149.90228	112.73713	114.85944	113.80471	NaN	NaN	NaN	NaN	NaN	NaN	1.1387	NaN	NaN	NaN	NaN	NaN	NaN	1
0	0.115595106	23572413793	1.82863E+13	4.41865E+13	27.89284783	1.5823E+11	2.16907E+14	81947062652	82889848534	6.43018E+13	1.58449E+11	11.17407216	2.06309E+14	1.38685E+11	2050	3970.153228	9.547270401	5169361.557	3470	22675359684	1.75904E+13	27.35601534	26.83137852	2.17206E+14	-1620754109	-1.2573E+12	2.98309E+11	10033902675	7.7838E+12	1.39281E+13	2292700000	1.77856E+12	1.82103E+12	6.46317E+12	775.75	775.7483333	463.6530573	0.597683606	488.1146293	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100.627	95.957	90.494	37.597	21.61254	20.44112	22.70667	6	102.65192	102.34057	102.49125	6	5465248	48.52918	43.8722	104.8816	105.21981	104.5647	101.50037	100.78402	101.13022	99.81256	NaN	NaN	NaN	NaN	NaN	1.34276	NaN	NaN	NaN	NaN	NaN	NaN	3
