Oil rents (% of GDP)	Total natural resources rents (% of GDP)	Gross domestic savings (current US$)	Gross domestic savings (current LCU)	Gross domestic savings (constant LCU)	Gross domestic savings (% of GDP)	Gross domestic income (constant 2000 US$)	Gross domestic income (constant LCU)	GNI, Atlas method (current US$)	GNI (current US$)	GNI (current LCU)	GNI (constant 2000 US$)	GNI growth (annual %)	GNI (constant LCU)	GNI, PPP (current international $)	GNI per capita, Atlas method (current US$)	GNI per capita (constant 2000 US$)	GNI per capita growth (annual %)	GNI per capita (constant LCU)	GNI per capita, PPP (current international $)	Gross savings (current US$)	Gross savings (current LCU)	Gross savings (% of GNI)	Gross savings (% of GDP)	Gross national income (constant LCU)	Net income from abroad (current US$)	Net income from abroad (current LCU)	Net income from abroad (constant LCU)	Net taxes on products (current US$)	Net taxes on products (current LCU)	Net taxes on products (constant LCU)	Net current transfers from abroad (current US$)	Net current transfers from abroad (current LCU)	Net current transfers from abroad (constant LCU)	Terms of trade adjustment (constant LCU)	DEC alternative conversion factor (LCU per US$)	Official exchange rate (LCU per US$, period average)	PPP conversion factor, GDP (LCU per international $)	PPP conversion factor (GDP) to market exchange rate ratio	PPP conversion factor, private consumption (LCU per international $)	Real effective exchange rate index (2005 = 100)	Literacy rate, youth female (% of females ages 15-24)	Ratio of young literate females to males (% ages 15-24)	Literacy rate, youth male (% of males ages 15-24)	Literacy rate, youth total (% of people ages 15-24)	Literacy rate, adult female (% of females ages 15 and above)	Literacy rate, adult male (% of males ages 15 and above)	Literacy rate, adult total (% of people ages 15 and above)	Ratio of female to male primary enrollment (%)	Ratio of girls to boys in primary and secondary education (%)	Ratio of female to male secondary enrollment (%)	Ratio of female to male tertiary enrollment (%)	School enrollment, preprimary (% gross)	School enrollment, preprimary, female (% gross)	School enrollment, preprimary, male (% gross)	Primary school starting age (years)	Primary completion rate, female (% of relevant age group)	Primary completion rate, male (% of relevant age group)	Primary completion rate, total (% of relevant age group)	Primary education, duration (years)	Primary education, pupils	Primary education, pupils (% female)	Pupil-teacher ratio, primary	School enrollment, primary (% gross)	School enrollment, primary, female (% gross)	School enrollment, primary, male (% gross)	Gross intake rate in grade 1, female (% of relevant age group)	Gross intake rate in grade 1, male (% of relevant age group)	Gross intake rate in grade 1, total (% of relevant age group)	School enrollment, primary (% net)	School enrollment, primary, female (% net)	School enrollment, primary, male (% net)	Net intake rate in grade 1, female (% of official school-age population)	Net intake rate in grade 1, male (% of official school-age population)	Net intake rate in grade 1 (% of official school-age population)	School enrollment, primary, private (% of total primary)	Persistence to grade 5, female (% of cohort)	Persistence to grade 5, male (% of cohort)	Persistence to grade 5, total (% of cohort)	Persistence to last grade of primary, female (% of cohort)	Persistence to last grade of primary, male (% of cohort)	Persistence to last grade of primary, total (% of cohort)	Income
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	24.089996	24.0899437	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	49.977	47.258	40.617	30.833	NaN	NaN	NaN	7	12.0147	30.35776	21.38187	6	246129	32.43909	31.28626	34.42532	22.7909	45.60294	26.55728	48.30415	37.64348	27.86794	18.47918	36.88806	NaN	NaN	NaN	0	43.73191	55.32459	51.31475	36.43374	50.80891	45.83651	0
NaN	1.604761976	8244868.114	29550080	31398602.9	4.649162996	223887000	8916274023	209586272.2	178390914.3	639363264	474437967.2	13.18639691	8915023004	734783731.7	290	645.4446562	8.541950628	12128.35893	1000	21524026.23	77143344	12.06565162	12.13708999	8949508462	1050000	3763260.197	33234438.92	18038215.92	64650000	295734397.1	NaN	NaN	NaN	55812178.32	3.58405733	3.584057334	0.870138023	0.242780163	2.598757535	254.2875	NaN	NaN	NaN	NaN	NaN	NaN	NaN	58.977	55.125	41.972	NaN	NaN	NaN	NaN	8	23.73694	56.82077	40.03119	6	64531	37.47036	24.95398	61.46278	45.69679	77.48185	56.88817	78.50496	67.64541	56.02808	41.9303	70.35216	NaN	NaN	NaN	NaN	45.72547	63.56779	56.03845	33.80394	57.34268	47.40919	0
NaN	10.14805201	-215590.5669	-399990.1538	NaN	-0.155684783	171945000	NaN	159166229.6	138395965.6	256769228.8	NaN	NaN	NaN	585700451.8	180	NaN	NaN	NaN	650	-5198519.487	-9644933.169	-3.756265194	-3.754015732	NaN	-82928.9197	-153859.9385	NaN	6.368370417	11.8153846	NaN	-4248473.382	-7882290.708	NaN	NaN	1.855323077	1.608628205	0.438396843	0.236291376	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	50.309	46.599	23.126	NaN	NaN	NaN	NaN	7	7.3295	16.32691	11.81797	6	74979	33.55339	22.70027	47.7245	31.96696	63.54071	46.81126	78.936	62.85457	41.19332	27.51715	54.92042	NaN	NaN	NaN	0	19.51519	27.29594	24.39513	12.13562	15.99635	14.557	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	NaN	NaN	321.52	436.9566658	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6	NaN	NaN	NaN	5	61532	NaN	NaN	207.731	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
0.484974349	0.681290419	8262996727	2733399317	16013471101	18.0453518	89928000000	1.12941E+11	48468206138	46323692757	15323877564	91539985834	0.993020631	1.16519E+11	98900600193	4900	9250.386688	0.4911683	11774.58186	9990	10428522475	3449755235	22.51228659	22.7745893	1.14284E+11	533525747.7	176490317.3	1342838080	3392886386	1122366816	11957953959	NaN	NaN	1342838080	-2308714038	0.3308	112.7165833	0.15494221	0.468386366	0.17582555	84.36333333	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100.139	99.123	97.932	96.696	55.44167	55.85467	55.05657	6	101.65296	101.84684	101.75296	6	888440	48.42623	24.126	105.26191	105.33741	105.19112	104.24989	102.68621	103.44157	99.51056	99.74586	99.28993	NaN	NaN	NaN	5.93366	92.59024	93.86102	93.24236	NaN	NaN	NaN	3
NaN	0	888888.8732	2400000	NaN	0.807346813	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	19074073.74	51500000	106967881.9	36299999.36	98010000	NaN	NaN	2.700000048	2.7	1.214939146	0.449977453	2.406482382	128.2539312	NaN	NaN	NaN	NaN	NaN	NaN	NaN	95.156	102.541	116.988	120.45	59.19796	63.58952	54.90772	5	86.93467	84.8583	85.87896	7	17265	47.88879	22.27742	103.70615	101.08815	106.2345	93.38555	92.13863	92.753	90.65954	90.78127	90.54198	NaN	NaN	NaN	4.19345	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	4.569654201	NaN	NaN	NaN	NaN	NaN	NaN	355152980.2	351563537.2	3641000000	NaN	NaN	NaN	NaN	6740	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	10.35659167	10.35659167	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
0.4452187	1.691579453	892400128	892400128	NaN	9.423443674	10816000000	78542663836	8671392505	9263200256	9263200256	10999380220	-0.430015178	81889098807	15143228678	1120	1416.297718	-2.836041526	10544.1708	1950	714300256	714300256	7.711160682	7.542769233	NaN	-206800000	-206800000	NaN	437000000	437000000	NaN	28000000	28000000	NaN	-5081630505	1	1	0.611705763	0.611705763	0.656596659	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	26.86129	NaN	NaN	7	NaN	NaN	37.18668	6	979888	NaN	36.34195	76.11999	NaN	NaN	NaN	NaN	107.41201	NaN	NaN	NaN	NaN	NaN	NaN	13.43398	NaN	NaN	33.85196	NaN	NaN	28.92153	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	680100096	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	107.7095	94.98099	119.92701	6	NaN	NaN	NaN	8	17353	NaN	19.94598	88.82576	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	20.26875379	88500009.53	336300032	NaN	20.22249062	444757000	NaN	362411239.7	364473671.9	1384999936	NaN	NaN	NaN	620737666.7	480	NaN	NaN	NaN	820	17374758.42	66024081.17	4.767081893	3.970179112	NaN	-73157929.34	-278000128	NaN	68157895.59	259000000	17458091145	NaN	NaN	NaN	NaN	3.799999952	3.831571666	2.231216197	0.587162164	NaN	1018.0275	NaN	NaN	NaN	NaN	NaN	NaN	NaN	98	98.448	99.558	88.554	NaN	NaN	NaN	6	NaN	NaN	92.08356	6	121869	49.40387	37.41756	101.38599	100.36005	102.4082	NaN	NaN	101.89234	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	93.9557	NaN	NaN	89.52443	1
0	0	10858403684	84891000000	8.17333E+11	32.55509835	73175000000	5.42325E+11	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-2321996193	7.818	7.818	4.71604708	0.603229353	5.826828953	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	98.052	102.163	107.425	57.05	85.84056	86.389	85.33124	6	102.68078	102.75176	102.71756	6	539856	47.6377	27.78323	106.79919	105.70979	107.80998	102.20985	103.17224	102.70923	96.39279	96.18183	96.58852	NaN	NaN	NaN	93.41713	NaN	NaN	NaN	NaN	NaN	NaN	3
0	5.234557062	368000000	736000000	4575231305	11.08767701	3540600000	53144746462	2973529988	3165000000	6330000000	4052596169	3.992184195	60829468490	6092587473	730	988.3363636	0.889427503	14834.92882	1490	294000000	588000000	9.289099526	8.858089786	48957421462	-154000000	-308000000	-4187325000	351000000	702000000	6791531294	19000000	38000000	236057237	-10357668407	2	2	1.038967438	0.519483719	1.453957593	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100.595	103.285	117.468	NaN	11.07025	11.41623	10.73357	7	58.14343	52.43165	55.26617	6	736902	49.66848	38.47048	107.52921	107.85147	107.21308	141.23985	146.89924	144.10265	91.45095	92.28555	90.63222	NaN	NaN	NaN	5.07639	40.823	35.06056	37.8515	34.68435	29.81963	32.17578	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	26.67246	26.77473	26.57546	7	NaN	NaN	NaN	4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5	5	NaN	NaN	1.699657834	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	88.597	NaN	NaN	49.562	6.89858	NaN	NaN	6	NaN	NaN	NaN	6	783070	46.63542	42.36704	85.64413	80.43257	90.78471	NaN	NaN	NaN	43.6629	42.65974	44.6524	NaN	NaN	NaN	58.40857	NaN	NaN	NaN	NaN	NaN	NaN	0
1.749304273	5.142080437	5883498985	2.82658E+11	NaN	28.88816666	42056000000	1.6668E+13	20629247184	19516467191	9.3762E+11	42323089908	2.071188541	1.63893E+13	71953151046	1930	3967.258438	2.275635273	1536288.314	6740	5099503445	2.44993E+11	26.12923433	25.03872369	NaN	-850000000	-40836125000	NaN	2149804860	1.03282E+11	NaN	66000000	3170805000	NaN	-4.27468E+11	48.0425	48.04220833	13.03097726	0.271238534	14.02317341	61.77634814	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100.04	99.733	99.495	116.996	67.63608	67.64344	67.6291	7	100.79131	98.62092	99.67549	4	707729	48.62115	NaN	108.25848	108.2806	108.23756	103.16576	102.57858	102.86414	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	3
13.8842725	19.73386123	26584110309	2.72737E+13	2.47485E+14	30.3428492	76553000000	6.44714E+14	88577760122	82499953788	8.464E+13	68640984643	5.202935892	5.9254E+14	1.42677E+11	540	416.7462124	2.992147869	3597541.763	870	21638624900	2.21999E+13	26.22865093	24.69811947	6.05246E+14	-5112485409	-5.2451E+12	-3.94679E+13	NaN	NaN	NaN	NaN	NaN	NaN	1.51541E+13	1025.939941	1025.944833	593.2280018	0.578228781	966.9980114	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	94.772	89.97	73.528	46.419	13.8841	NaN	NaN	7	NaN	NaN	82.89185	6	29108580	48.08851	27.55328	117.12005	113.94159	120.22685	NaN	NaN	124.08729	96.78759	94.43318	99.08892	NaN	NaN	NaN	18.12676	NaN	NaN	74.61964	NaN	NaN	61.72569	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	231561000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.751806666	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
2.487228784	4.723743696	43435557992	5.16311E+11	NaN	20.12039716	1.9089E+11	1.05272E+13	2.19676E+11	2.1468E+11	2.55187E+12	1.95688E+11	3.677785182	1.05268E+13	4.46989E+11	290	255.0851758	1.36497412	13721.97723	580	45039666584	5.35379E+11	20.9798817	20.86345891	1.04685E+13	-1197964134	-14240000000	-58716034503	18085556849	2.1498E+11	8.5158E+11	NaN	NaN	NaN	-57981362567	11.88683333	11.36258333	5.709013269	0.480280417	6.629764409	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	69.002	63.114	51.906	42.118	2.35308	2.18361	2.51112	6	NaN	NaN	NaN	5	82590188	39.02512	NaN	87.46639	70.93455	102.80021	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
0	1.109826708	3915825053	4586997467	NaN	20.08633533	38565000000	NaN	NaN	18381961462	21532629657	NaN	NaN	NaN	27386063010	NaN	NaN	NaN	NaN	7750	3602270986	4219700233	19.5967715	18.47795088	NaN	-1113008564	-1303778231	NaN	2059079966	2412006273	NaN	244921522.3	286901071.2	NaN	1035026595	1.1714	0.9225535	0.786262328	0.671215919	0.905611272	91.07909233	NaN	NaN	NaN	NaN	NaN	NaN	NaN	99.9	104.643	111.12	77.547	105.14608	105.16124	105.13168	6	NaN	NaN	NaN	6	420444	48.73301	27.15345	99.20601	99.15506	99.25449	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
13.34028212	13.95040029	31344209539	2.8806E+12	NaN	20.47739008	73405000000	2.34654E+14	1.41277E+11	1.5295E+11	1.40564E+13	67934461751	-1.602821766	2.16159E+14	1.96504E+11	3150	1516.707903	-5.249995354	4825970.591	4390	NaN	NaN	NaN	NaN	2.35318E+14	-117347645.1	-10784483328	6.64433E+11	5535109977	5.08688E+11	7.82649E+12	NaN	NaN	NaN	1.83112E+13	91.90200043	90.05595543	71.53228998	0.778354004	114.049977	476.1876984	NaN	NaN	NaN	NaN	NaN	NaN	NaN	77.43	NaN	NaN	43.712	15.00024	15.34337	14.67521	6	NaN	NaN	78.62043	5	5994403	42.13063	20.16294	102.61247	89.21039	115.21362	NaN	NaN	104.55824	84.53937	75.73494	92.81764	NaN	NaN	NaN	NaN	NaN	NaN	62.61746	NaN	NaN	62.61746	2
26.33591015	26.47300691	NaN	NaN	NaN	NaN	NaN	NaN	NaN	42530668954	13220999168	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.310858011	0.310857313	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	88.753	77.402	54.865	46.269	7.78425	7.70104	7.86292	6	NaN	NaN	NaN	6	2698542	45.69353	24.0024	101.97608	95.7474	107.88104	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	1
0	0	653088098.4	20698778264	1.10465E+11	23.14268962	5549800000	5.36879E+11	2773148187	2695066576	85416631530	5349307963	3.529544949	5.11759E+11	3552902142	11580	22334.28929	2.434213766	2136681.27	14830	525648636.1	16659750177	19.50410579	18.6267722	5.12773E+11	-126939462.3	-4023181237	-24106156651	449873740.3	14258163362	NaN	-422796.9596	-13400000	-24106156651	972294977.4	31.6937	31.69374167	24.04136903	0.758553562	35.15297948	88.65426121	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100.008	95.685	91.854	112.284	95.98171	96.35288	95.62764	7	NaN	NaN	NaN	6	25280	48.62737	NaN	100.29756	100.30189	100.29346	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
0.006380769	0.076500368	1858735842	544999936	NaN	7.137244032	NaN	NaN	24868300368	24907063432	7303000064	NaN	NaN	NaN	38321285212	5980	NaN	NaN	NaN	9210	3732832148	1094503713	14.98704236	14.33346975	NaN	-1135704786	-333000000	-10926181364	NaN	NaN	NaN	3157299968	925751923	NaN	NaN	0.29321	0.293209667	0.190572942	0.649953761	0.261077838	121.3616667	NaN	NaN	NaN	NaN	NaN	NaN	NaN	102.236	104.699	108.123	93.41	77.43296	76.98221	77.86196	6	NaN	NaN	NaN	6	527968	49.34977	12.41226	99.59236	100.72017	98.51754	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
0.094248337	0.39661944	96452793417	87521264747	1.78724E+11	22.86160939	7.6786E+11	9.55192E+11	4.21438E+11	4.19596E+11	3.80741E+11	7.81215E+11	3.209461222	9.67886E+11	6.84752E+11	7450	13808.06836	3.186395543	17107.49062	12100	95355478179	86525560900	22.72555621	22.60151954	9.49881E+11	-2302733084	-2089500000	-5311157255	28944236279	26264000000	98489134270	908309455.6	824200000	-5311157255	-17899387046	0.9074	1756.960833	0.556027777	0.612770307	0.629195832	99.14416667	NaN	NaN	NaN	NaN	NaN	NaN	NaN	99.67	98.794	98.259	82.56	82.86735	83.26013	82.49443	6	98.43901	98.02213	98.22544	5	4062756	48.6505	14.44222	99.11591	98.94807	99.27545	92.26347	92.28086	92.27239	NaN	NaN	NaN	NaN	NaN	NaN	7.27952	NaN	NaN	NaN	NaN	NaN	NaN	3
0	11.2107824	405650368.7	1599399936	NaN	17.09034528	NaN	NaN	2595867143	2093307123	8253499904	NaN	NaN	NaN	6203833427	1140	NaN	NaN	NaN	2720	266021607.3	1048871084	12.70819768	11.20768394	NaN	-280257377.4	-1104999936	NaN	282590774.6	1114200064	53549598386	80399632.37	317000000	NaN	NaN	3.942804098	3.942804166	1.330387091	0.337421555	2.312711582	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	101.442	104.066	108.507	NaN	74.78807	NaN	NaN	6	92.81144	84.98658	88.84332	6	355248	49.63828	NaN	104.15783	104.91436	103.42278	100.95287	101.01797	100.9859	96.6854	97.79865	95.60374	NaN	NaN	NaN	3.80016	NaN	NaN	NaN	NaN	NaN	NaN	2
0	0.44263109	-524365026.7	-201600000	-494421394.7	-10.174624	5623000000	3483484683	5174377724	5093077393	1958110000	5184801854	6.281972991	3317927310	6308315358	2030	2032.218958	2.307604161	1300.484565	2470	1130890090	434787658.6	22.20445525	21.94345708	3441541872	-60577685.88	-23290000	-41942810.15	564940891.9	217200000	267353806.9	NaN	NaN	NaN	123117870.7	0.384465	0.384464999	0.310401413	0.807359351	0.364209426	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	102.372	102.731	102.465	89.03	14.22272	13.03503	15.32891	6	98.58785	94.85321	96.59678	6	487890	47.89256	32.14243	100.46744	101.70935	99.35244	98.18159	98.50335	98.34928	89.39397	90.39463	88.49557	NaN	NaN	NaN	6.58694	89.37639	89.32522	89.34957	NaN	NaN	NaN	2
0.003048594	0.088464802	3.91419E+11	9.29707E+13	8.17459E+13	30.23451012	3.0471E+12	3.12975E+14	1.2376E+12	1.29803E+12	3.08312E+14	3.12482E+12	4.540417153	3.13685E+14	1.44972E+12	10310	26036.2367	3.879298182	2613652.037	12080	3.93334E+11	9.34257E+13	30.30230306	30.38248748	3.13803E+14	3425727551	8.13687E+11	8.27844E+11	6103976615	1.44983E+12	6.46527E+11	-1248786260	-2.96615E+11	8.27844E+11	1.26305E+11	237.5225	237.5225	212.6695976	0.895366113	246.343482	81.68	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100.13	101.281	102.612	52.785	45.96523	46.20761	45.73491	6	99.1535	99.09037	99.12114	6	11739452	48.77485	24.61147	99.52279	99.58896	99.45986	97.95996	97.91623	97.93754	99.52279	99.58896	99.45986	NaN	NaN	NaN	0.50944	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	7	NaN	NaN	NaN	3	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
0	1.832740229	898185248.8	12946352357	68813891361	14.50691974	7374900000	5.59341E+11	5991200083	5987626332	86305047180	7451481039	1.667255897	5.77218E+11	14035702672	320	393.4678021	-2.091394826	30479.42125	740	870396210.4	12545803938	14.53658198	14.05808878	5.55913E+11	-203800000	-2937552820	-3427891088	813006889.2	11718600000	72528413162	61200000	882130680	1181477332	-35847405239	14.4139	14.413875	6.148965192	0.426599685	5.063947829	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	94.865	90.297	74.928	51.02	NaN	NaN	NaN	6	NaN	NaN	NaN	6	3927269	48.5889	NaN	111.98905	109.03256	114.9345	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	7	NaN	NaN	NaN	3	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	8.80874	NaN	NaN	6	NaN	NaN	NaN	4	1504839	NaN	42.41492	240.69799	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
NaN	0	-5075910.487	-5784000	NaN	-17.71895965	NaN	NaN	39019502.69	38077226.85	43389000	NaN	NaN	NaN	106945891.6	610	NaN	NaN	NaN	1680	18483307.77	21061729.21	48.54163315	64.52142637	NaN	9430451.953	10746000	24110000	2942518.649	3353000	2274663.709	15763949.1	17963020	NaN	NaN	1.1395	1.139519166	0.405709835	0.356041979	NaN	136.3333333	NaN	NaN	NaN	NaN	NaN	NaN	NaN	96.682	93.789	86.477	NaN	NaN	NaN	NaN	6	126.36505	143.87097	134.97224	7	13194	49.31787	28.01274	137.36596	135.05604	139.69083	90.36295	98.40686	94.42724	NaN	NaN	NaN	NaN	NaN	NaN	0.99288	NaN	NaN	NaN	NaN	NaN	NaN	1
0	0.092878779	27963845257	2.25383E+13	5.12367E+13	30.00058568	1.7174E+11	2.3526E+14	88484832297	91191965061	7.34989E+13	1.70812E+11	7.8025831	2.22407E+14	1.5746E+11	2190	4227.389888	6.479262771	5504298.076	3900	26631112526	2.14641E+13	29.20335416	28.57078366	2.35767E+14	-2019032730	-1.6273E+12	5.06437E+11	10311794337	8.3111E+12	1.52635E+13	1132400000	9.12692E+11	1.70573E+12	7.76512E+12	805.98	805.9758333	466.7786947	0.579144265	487.8783465	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100.632	96.83	92.741	41.778	27.31267	26.02306	28.51528	6	108.10729	107.74372	107.91966	6	5257164	48.5123	41.66962	103.26313	103.59916	102.9485	95.93612	96.15736	96.05051	99.18237	99.36318	99.01307	NaN	NaN	NaN	1.38744	NaN	NaN	NaN	NaN	NaN	NaN	3
