Oil rents (% of GDP)	Total natural resources rents (% of GDP)	Gross domestic savings (current US$)	Gross domestic savings (current LCU)	Gross domestic savings (constant LCU)	Gross domestic savings (% of GDP)	Gross domestic income (constant 2000 US$)	Gross domestic income (constant LCU)	GNI, Atlas method (current US$)	GNI (current US$)	GNI (current LCU)	GNI (constant 2000 US$)	GNI growth (annual %)	GNI (constant LCU)	GNI, PPP (current international $)	GNI per capita, Atlas method (current US$)	GNI per capita (constant 2000 US$)	GNI per capita growth (annual %)	GNI per capita (constant LCU)	GNI per capita, PPP (current international $)	Gross savings (current US$)	Gross savings (current LCU)	Gross savings (% of GNI)	Gross savings (% of GDP)	Gross national income (constant LCU)	Net income from abroad (current US$)	Net income from abroad (current LCU)	Net income from abroad (constant LCU)	Net taxes on products (current US$)	Net taxes on products (current LCU)	Net taxes on products (constant LCU)	Net current transfers from abroad (current US$)	Net current transfers from abroad (current LCU)	Net current transfers from abroad (constant LCU)	Terms of trade adjustment (constant LCU)	DEC alternative conversion factor (LCU per US$)	Official exchange rate (LCU per US$, period average)	PPP conversion factor, GDP (LCU per international $)	PPP conversion factor (GDP) to market exchange rate ratio	PPP conversion factor, private consumption (LCU per international $)	Real effective exchange rate index (2005 = 100)	Literacy rate, youth female (% of females ages 15-24)	Ratio of young literate females to males (% ages 15-24)	Literacy rate, youth male (% of males ages 15-24)	Literacy rate, youth total (% of people ages 15-24)	Literacy rate, adult female (% of females ages 15 and above)	Literacy rate, adult male (% of males ages 15 and above)	Literacy rate, adult total (% of people ages 15 and above)	Ratio of female to male primary enrollment (%)	Ratio of girls to boys in primary and secondary education (%)	Ratio of female to male secondary enrollment (%)	Ratio of female to male tertiary enrollment (%)	School enrollment, preprimary (% gross)	School enrollment, preprimary, female (% gross)	School enrollment, preprimary, male (% gross)	Primary school starting age (years)	Primary completion rate, female (% of relevant age group)	Primary completion rate, male (% of relevant age group)	Primary completion rate, total (% of relevant age group)	Primary education, duration (years)	Primary education, pupils	Primary education, pupils (% female)	Pupil-teacher ratio, primary	School enrollment, primary (% gross)	School enrollment, primary, female (% gross)	School enrollment, primary, male (% gross)	Gross intake rate in grade 1, female (% of relevant age group)	Gross intake rate in grade 1, male (% of relevant age group)	Gross intake rate in grade 1, total (% of relevant age group)	School enrollment, primary (% net)	School enrollment, primary, female (% net)	School enrollment, primary, male (% net)	Net intake rate in grade 1, female (% of official school-age population)	Net intake rate in grade 1, male (% of official school-age population)	Net intake rate in grade 1 (% of official school-age population)	School enrollment, primary, private (% of total primary)	Persistence to grade 5, female (% of cohort)	Persistence to grade 5, male (% of cohort)	Persistence to grade 5, total (% of cohort)	Persistence to last grade of primary, female (% of cohort)	Persistence to last grade of primary, male (% of cohort)	Persistence to last grade of primary, total (% of cohort)	Income
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	22.365997	22.36602852	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	51.367	48.454	40.954	28.742	NaN	NaN	NaN	7	NaN	NaN	21.21086	6	249905	33.01535	32.35854	36.88896	24.87188	48.41955	NaN	NaN	30.695	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	69.58522	NaN	NaN	57.73052	0
NaN	1.355275669	15461794.54	35399936	-964676952.7	7.156564038	274308000	10521189045	228671500.5	209615406.9	479916608	392594122.5	-2.725886047	7377119614	572334507.4	340	579.3165298	-6.295409743	10885.76494	840	42924751.71	98276656	20.47786102	19.86792242	10305849115	-6435132	-14733300.22	-215339930.1	41100494.26	94100000	263959857.8	NaN	NaN	NaN	2803234244	2.28951018	2.289510185	0.838524677	0.36624632	2.071315017	265.51	NaN	NaN	NaN	NaN	NaN	NaN	NaN	53.65	NaN	NaN	NaN	NaN	NaN	NaN	8	18.10507	44.08308	30.96752	6	53000	35.24528	NaN	54.9764	38.4758	71.71664	55.74122	89.44666	72.50596	51.87594	36.20803	67.77139	NaN	NaN	NaN	NaN	31.69941	46.63265	40.86249	27.3648	41.14796	35.82218	0
NaN	9.137234362	-8583159.589	-6430767.262	NaN	-5.185458491	157015000	NaN	158730692	163123242.1	122216952.1	NaN	NaN	NaN	508025721.2	180	NaN	NaN	NaN	580	-24983556.47	-18718449.23	-15.31575523	-15.09364863	NaN	-2400396.879	-1798451.2	NaN	20558.8501	15403.32308	NaN	-11460480	-8586544.246	NaN	NaN	0.749230769	0.613324103	0.240572371	0.321092487	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	46.261	43.922	21.199	NaN	0.52439	0.49	0.55884	7	9.28396	31.44122	20.33238	6	74803	31.72734	22.56501	54.18701	34.30616	74.15851	44.57362	78.4268	61.4689	46.34687	29.71957	63.04998	NaN	NaN	NaN	NaN	16.33937	29.45913	24.69349	11.00031	21.13601	17.4543	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	219.72	328.6062527	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	11.115	NaN	NaN	NaN	6	NaN	NaN	NaN	5	45428	NaN	68.41566	145.47201	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
0.397196204	0.615814751	9308215606	1824410259	18537288570	17.87231724	89584000000	1.12511E+11	55118548082	53455579497	10477293581	91971103486	-0.99316915	1.17068E+11	92189303335	5630	9394.859937	-1.601631284	11958.47819	9420	12281044985	2407084817	22.9742996	23.58032316	1.15524E+11	1373829379	269270558.2	3012675448	3411329404	668620563.2	11744419067	NaN	NaN	3012675448	-1699350548	0.196	66.80316667	0.113649775	0.579845791	0.133690142	93.93666667	NaN	NaN	NaN	NaN	NaN	NaN	NaN	99.613	96.198	92.377	78.621	55.06117	55.56557	54.58934	6	96.85398	97.36227	97.11649	6	891488	48.27726	23.49298	103.89504	103.68723	104.08975	106.96724	106.48771	106.71963	97.60776	97.72237	97.50037	NaN	NaN	NaN	6.33772	93.04268	92.8742	92.95587	NaN	NaN	NaN	3
NaN	0	-1037037.019	-2800000	NaN	-1.088985688	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	15851851.57	42800000	95293012.95	26899999.52	72630000	NaN	NaN	2.700000048	2.7	1.222425405	0.452750142	2.311349218	114.0607162	NaN	NaN	NaN	NaN	NaN	NaN	NaN	94.208	108.568	147.126	154.047	55.88549	NaN	NaN	5	NaN	NaN	NaN	7	17739	47.61824	23.34079	106.18341	102.96197	109.29193	NaN	NaN	NaN	88.18389	87.82301	88.53211	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	2.277144853	NaN	NaN	NaN	NaN	NaN	NaN	413199053.5	375400167.8	3128000000	NaN	NaN	NaN	NaN	8020	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	8.332441666	8.332441666	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
0.762091008	2.191810485	892999680	892999680	NaN	10.24434683	10763000000	78157185603	8493004559	8603100160	8603100160	11332384321	-3.794303114	84368275376	14467738313	1150	1532.826122	-6.152140252	11411.71114	1960	841800160	841800160	9.784846676	9.656994274	NaN	-113900000	-113900000	NaN	539000000	539000000	NaN	61900000	61900000	NaN	-7250567142	1	0.999999999	0.594640294	0.594640294	0.653974793	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	86.99	86.668	86.308	NaN	NaN	NaN	NaN	7	NaN	NaN	34.36553	6	848116	45.76155	34.67926	69.92453	64.9904	74.7101	NaN	NaN	98.65804	57.69295	54.37488	60.91113	NaN	NaN	NaN	14.67287	NaN	NaN	33.1626	NaN	NaN	28.45014	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	668600064	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6	NaN	NaN	NaN	8	17945	NaN	19.93889	92.71985	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	15.63787014	36933333.33	110800000	NaN	7.662517289	538557000	NaN	457232736.9	420333312	1260999936	NaN	NaN	NaN	680760331.1	590	NaN	NaN	NaN	880	-32503645.82	-97510937.45	-7.732826519	-6.743494983	NaN	-61666688	-185000064	NaN	65333333.33	196000000	20178147295	NaN	NaN	NaN	NaN	3	2.999999999	1.852340506	0.617446835	NaN	845.2666667	NaN	NaN	NaN	NaN	NaN	NaN	NaN	97.392	NaN	NaN	78.235	69.27987	69.31124	69.24854	6	91.38435	91.82669	91.60649	6	130003	49.20348	37.21815	103.94585	102.56879	105.31545	97.14881	101.62709	99.38944	94.75006	94.16009	95.33682	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	1
0	0.000767968	10176410786	61770000000	6.19368E+11	31.61078359	61927000000	4.5944E+11	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-8146413506	6.069920063	6.069916667	4.440082052	0.731489378	5.249714935	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	97.461	101.789	106.669	54.192	79.9169	79.52582	80.2813	6	98.97122	98.18091	98.56482	6	537123	47.84044	30.06734	105.15308	103.76056	106.46356	98.08953	101.16758	99.67952	94.92757	94.50068	95.32932	NaN	NaN	NaN	94.03209	NaN	NaN	NaN	NaN	NaN	NaN	3
0	5.806836364	369500032	739000064	5115197383	12.72602128	3407900000	51152120579	2697087122	2711000032	5422000064	3862035779	-2.763351187	57969157044	5349855026	700	1000.866817	-5.705606443	15023.01092	1390	207000032	414000064	7.635559925	7.129327698	45379145579	-192500000	-385000000	-5772975000	288000000	576000000	6291647011	16500000	33000000	225656295.9	-10273393693	2	2	1.013485419	0.50674271	1.38084441	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	99.286	101.699	114.443	NaN	10.03925	9.83715	10.23622	7	52.74286	47.60502	50.1539	6	671786	49.3559	37.46715	103.92793	103.55192	104.29702	143.30579	150.19446	146.78794	88.44346	88.42136	88.46516	NaN	NaN	NaN	5.71387	38.07407	33.56665	35.74273	31.82066	27.22986	29.4462	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	25.25765	25.01034	25.49073	7	NaN	NaN	NaN	4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5	4.999999999	NaN	NaN	1.560077505	NaN	51.0530161	0.995935777	51.26135369	51.15301667	32.52495639	37.12974087	34.73469247	87.275	NaN	NaN	NaN	NaN	NaN	NaN	6	26.61572	30.22757	28.43349	6	658102	46.2091	44.08803	75.21123	70.06304	80.27862	142.9302	160.10018	151.59359	42.40296	40.98981	43.79392	NaN	NaN	NaN	57.09389	20.06502	19.59033	19.81207	16.69936	16.84459	16.77675	0
1.837360563	5.221561518	6786013922	2.48583E+11	NaN	29.31849303	41368000000	1.63251E+13	23239811019	22042848310	8.07466E+11	40678742425	1.639304728	1.57525E+13	64117690589	2170	3799.786038	1.699240913	1471436	5990	5746021439	2.10486E+11	26.06750887	24.82527908	NaN	-1103000000	-40404728333	NaN	2440784385	89410000000	NaN	63000000	2307795000	NaN	-2.0822E+11	36.63166667	36.63055	12.59350211	0.343787309	13.06008252	64.89887416	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100.166	99.666	99.308	108.801	71.26959	70.81766	71.69719	7	92.02884	90.57534	91.28062	4	647100	48.59682	NaN	103.07538	103.16343	102.99227	116.12287	116.11592	116.1193	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	74.41756	73.43054	73.9101	3
13.64340015	18.70893938	27469372206	1.81688E+13	2.16665E+14	29.00208488	68379000000	5.75872E+14	90819836745	90125190381	5.96106E+13	59540242137	-0.622197482	5.13978E+14	1.15006E+11	580	377.413989	-2.816273306	3258008.224	730	23013398773	1.52215E+13	25.53492389	24.29748083	5.49869E+14	-4589973433	-3.0359E+12	-2.60023E+13	NaN	NaN	NaN	NaN	NaN	NaN	3.42126E+13	661.4199829	661.42075	518.324149	0.783653597	843.2065126	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	89.88	85.711	69.584	46.487	14.505	NaN	NaN	7	NaN	NaN	68.46612	6	27026488	46.81442	31.57757	112.03219	106.00214	117.93751	NaN	NaN	126.71027	94.90917	90.8068	98.92669	NaN	NaN	NaN	19.61239	NaN	NaN	58.39954	NaN	NaN	49.55267	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	200000032	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.572446832	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
2.259158148	4.705648297	40695040627	3.91825E+11	NaN	19.92565763	1.7047E+11	9.4013E+12	2.1407E+11	2.03576E+11	1.9601E+12	1.76092E+11	3.122768045	9.47265E+12	3.72918E+11	290	240.1852073	0.77964268	12920.45269	510	42953949547	4.13575E+11	21.09972299	21.03169525	9.36327E+12	-658473256	-6340000000	-38031032040	18340661243	1.7659E+11	8.2203E+11	NaN	NaN	NaN	-1.01641E+11	9.628333333	9.455131933	5.256109247	0.545900216	5.890635054	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	67.941	61.994	50.085	42.143	2.11081	1.9955	2.21824	6	NaN	NaN	NaN	5	76105908	38.62345	NaN	84.29615	67.70925	99.65943	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
0	1.058767681	3825062742	3421901129	NaN	18.37077567	36609000000	NaN	NaN	20299351278	18159799653	NaN	NaN	NaN	25218746786	NaN	NaN	NaN	NaN	7230	4136667800	3700663014	20.37832512	19.86733325	NaN	-522103460.8	-467073756	NaN	2255981945	2018201448	NaN	216739200.7	193894888.9	NaN	504236250.6	0.8946	0.704561636	0.72009128	0.804931008	0.836056872	89.74491454	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100.548	105.327	112.189	69.894	99.13937	98.21958	100.01522	6	NaN	NaN	NaN	6	420871	48.8841	28.38162	100.10204	100.38252	99.83526	NaN	NaN	NaN	89.8552	90.45888	89.28102	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
21.66108857	22.32455214	21978680738	1.85614E+12	NaN	18.08547256	70029000000	2.2386E+14	1.13819E+11	1.21531E+11	1.02635E+13	61347179845	12.40221966	1.95199E+14	1.64505E+11	2740	1477.058703	8.285349102	4699811.908	3960	NaN	NaN	NaN	NaN	2.24892E+14	4088393.144	345272992	1.03163E+12	2193446807	1.85241E+11	3.52447E+12	NaN	NaN	NaN	2.86687E+13	84.45200348	83.6268632	62.39026548	0.738765961	91.12462171	439.7830018	NaN	NaN	NaN	NaN	NaN	NaN	NaN	71.102	NaN	NaN	NaN	16.27825	15.87604	16.65713	6	NaN	NaN	NaN	5	5283377	40.00034	27.41493	99.28198	82.06774	115.42265	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
29.62945091	29.83117488	NaN	NaN	NaN	NaN	NaN	NaN	NaN	36776549881	10977800192	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.298500001	0.298504548	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93.561	78.614	51.269	45.708	8.74456	8.69049	8.79562	6	NaN	NaN	NaN	6	2637023	47.00179	26.79302	104.75326	101.17869	108.14156	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	1
0	0	737259256.1	9106257702	1.11701E+11	23.33747367	5462900000	5.27761E+11	3436815001	3058624861	37778604966	5323994176	1.573145771	5.09337E+11	3277510545	14700	22765.73239	0.224541403	2177956.655	14010	634062153.9	7831618694	20.73030145	20.07083491	5.11029E+11	-100497102.2	-1241289958	-16732026371	572306430.9	7068842881	NaN	-2299315.873	-28400000	-16732026371	1790487150	12.3515	12.35153333	11.52661584	0.933215872	15.79557467	90.08174932	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	99.90474	NaN	NaN	7	NaN	NaN	NaN	6	24809	NaN	NaN	98.72264	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
0.010568235	0.123309919	968104535.4	23492992	NaN	3.939754527	NaN	NaN	24213681434	23841389324	578558976	NaN	NaN	NaN	34100886132	6010	NaN	NaN	NaN	8460	2429081810	58946526.38	10.1885078	9.885281711	NaN	-731322395.6	-17747000	-7143600807	NaN	NaN	NaN	2323000064	56372240.73	NaN	NaN	0.024266999	0.024267	0.016966098	0.699142809	0.024151808	118.1416667	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	89.417	75.56088	NaN	NaN	6	NaN	NaN	NaN	6	500721	NaN	11.90266	99.55563	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
0.088014802	0.456338906	92244367727	64432690857	1.64786E+11	22.40729823	7.3446E+11	9.13856E+11	4.45814E+11	4.08937E+11	2.85643E+11	7.47207E+11	0.30695695	9.25751E+11	6.07184E+11	7880	13214.71037	0.232675209	16372.35042	10740	90272682194	63055468512	22.0749485	21.92835142	9.07668E+11	-2733858268	-1909600000	-6187887263	25758052971	17992000000	96561226950	958625626.3	669600000	-6187887263	-17931023318	0.6985	1352.51	0.470438473	0.673498172	0.531599102	93.1875	NaN	NaN	NaN	NaN	NaN	NaN	NaN	99.709	98.39	97.465	NaN	79.56326	80.26352	78.89971	6	99.56828	99.44497	99.50516	5	4332584	48.66929	15.52441	99.93083	99.78157	100.07276	94.74558	94.3475	94.54129	NaN	NaN	NaN	NaN	NaN	NaN	7.29484	NaN	NaN	NaN	NaN	NaN	NaN	3
0	8.341364529	338157058.2	602399744	NaN	10.26741879	NaN	NaN	3001650645	3103254828	5528200192	NaN	NaN	NaN	6124442625	1360	NaN	NaN	NaN	2780	323393077.5	576098893.6	10.42109319	9.819141959	NaN	-190241475.6	-338899968	NaN	411020423.7	732200000	55241344975	NaN	NaN	NaN	NaN	1.781419992	1.781419999	0.902645437	0.506699959	1.745959217	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	72.98725	NaN	NaN	6	NaN	NaN	NaN	6	363593	NaN	NaN	104.85134	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.72202	NaN	NaN	NaN	NaN	NaN	NaN	2
0	0.557588689	-665830713.9	-234700000	-510139387	-13.79695491	4885300000	3026488630	5000591035	4918551343	1733750000	4832362443	7.224659114	3092389598	5443697149	2120	2047.823623	3.021161843	1310.470509	2310	1393149113	491073917.3	28.32437879	28.86802171	3086137501	92626215.63	32650000	59648871.6	491358669.1	173200000	258513940.6	NaN	NaN	NaN	-6250744.188	0.352492	0.352491666	0.318487593	0.903531407	0.359559509	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100.948	100.021	97.888	79.51	12.58781	11.57743	13.51811	6	97.48009	98.13402	97.82754	6	467696	47.51484	31.40796	102.77836	103.28984	102.31966	95.45292	93.84002	94.60884	92.56284	92.78633	92.36243	NaN	NaN	NaN	6.22926	NaN	NaN	NaN	NaN	NaN	NaN	2
0.004115529	0.123876473	3.3907E+11	8.44544E+13	7.57272E+13	30.35974426	2.9018E+12	2.90168E+14	1.22998E+12	1.11802E+12	2.78473E+14	2.89777E+12	3.597699929	2.90893E+14	1.24646E+12	10380	24464.27857	2.897130422	2455850.754	10520	3.38869E+11	8.44044E+13	30.30975886	30.34175924	2.90475E+14	1179135972	2.93695E+11	3.06794E+11	5702867274	1.42045E+12	6.60579E+11	-782465317.9	-1.94894E+11	3.06794E+11	-4.17677E+11	249.0767	249.0766667	223.4115323	0.896958777	256.0701337	72.2725	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100.099	101.158	102.462	50.718	41.49149	41.65227	41.33858	6	99.44605	99.39466	99.41969	6	11924653	48.75691	24.99398	99.8122	99.86266	99.76423	99.29677	99.28287	99.28964	99.8122	99.86266	99.76423	NaN	NaN	NaN	0.49726	94.2068	94.22634	94.21681	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	7	NaN	NaN	NaN	3	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
0	1.788468446	1090760383	11913612132	72279347137	16.95940959	7172100000	5.43962E+11	6990947446	6177194078	67469166880	7181192626	0.877538563	5.56281E+11	12536558321	400	409.0107665	-2.900215506	31683.43478	710	968566667	10578975707	15.67971889	15.05951177	5.39918E+11	-254400000	-2778633120	-4044639584	847788469.5	9259800000	71582484755	83300000	909827590	1520053447	-33401358230	10.9223	10.922325	5.381793404	0.492734443	4.438007317	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93.988	89.222	71.149	NaN	NaN	NaN	NaN	6	NaN	NaN	NaN	6	3813077	48.40088	NaN	117.58486	113.93743	121.22505	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	7	NaN	NaN	NaN	3	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.57482	NaN	NaN	6	NaN	NaN	NaN	4	1538838	NaN	48.26364	209.07528	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
NaN	0	-13071305.41	-12887000	NaN	-44.07168018	NaN	NaN	47269804.03	44776346.49	44145000	NaN	NaN	NaN	104612615.9	780	NaN	NaN	NaN	1720	15435133.02	15217497.65	34.47162226	52.0416458	NaN	15117151.84	14904000	18564000	-59843.79755	-59000	NaN	15846779.59	15623340	NaN	NaN	0.9859	0.985862832	0.421985433	0.428020522	NaN	134.8433333	NaN	NaN	NaN	NaN	NaN	NaN	NaN	94.819	93.485	91.84	NaN	NaN	NaN	NaN	6	120.13699	128.6944	124.31675	7	13836	49.30616	30.74667	150.44036	146.48916	154.49339	123.31378	123.53801	123.42606	NaN	NaN	NaN	NaN	NaN	NaN	1.34432	NaN	NaN	NaN	NaN	NaN	NaN	1
0	0.131972069	19931334464	1.45714E+13	3.72453E+13	26.1503618	1.4265E+11	1.95521E+14	76974729936	74478032500	5.44494E+13	1.42523E+11	7.414731875	1.85573E+14	1.18482E+11	1960	3624.146191	5.767702344	4718841.043	3010	18847369229	1.37789E+13	25.30594404	24.72817488	1.95006E+14	-1740165235	-1.2722E+12	-5.14792E+11	8687558133	6.3513E+12	1.21036E+13	1839000000	1.34446E+12	1.63933E+12	5.54665E+12	731.08	731.0841667	459.5582822	0.628601907	493.3391426	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100.673	95.794	89.834	36.255	18.96946	17.91098	19.95938	6	101.67354	100.63366	101.13682	6	5586494	48.54685	45.51968	105.49671	105.86184	105.15451	106.24974	105.84659	106.04152	99.85771	NaN	NaN	NaN	NaN	NaN	1.30798	NaN	NaN	NaN	NaN	NaN	NaN	3
