Oil rents (% of GDP)	Total natural resources rents (% of GDP)	Gross domestic savings (current US$)	Gross domestic savings (current LCU)	Gross domestic savings (constant LCU)	Gross domestic savings (% of GDP)	Gross domestic income (constant 2000 US$)	Gross domestic income (constant LCU)	GNI, Atlas method (current US$)	GNI (current US$)	GNI (current LCU)	GNI (constant 2000 US$)	GNI growth (annual %)	GNI (constant LCU)	GNI, PPP (current international $)	GNI per capita, Atlas method (current US$)	GNI per capita (constant 2000 US$)	GNI per capita growth (annual %)	GNI per capita (constant LCU)	GNI per capita, PPP (current international $)	Gross savings (current US$)	Gross savings (current LCU)	Gross savings (% of GNI)	Gross savings (% of GDP)	Gross national income (constant LCU)	Net income from abroad (current US$)	Net income from abroad (current LCU)	Net income from abroad (constant LCU)	Net taxes on products (current US$)	Net taxes on products (current LCU)	Net taxes on products (constant LCU)	Net current transfers from abroad (current US$)	Net current transfers from abroad (current LCU)	Net current transfers from abroad (constant LCU)	Terms of trade adjustment (constant LCU)	DEC alternative conversion factor (LCU per US$)	Official exchange rate (LCU per US$, period average)	PPP conversion factor, GDP (LCU per international $)	PPP conversion factor (GDP) to market exchange rate ratio	PPP conversion factor, private consumption (LCU per international $)	Real effective exchange rate index (2005 = 100)	Literacy rate, youth female (% of females ages 15-24)	Ratio of young literate females to males (% ages 15-24)	Literacy rate, youth male (% of males ages 15-24)	Literacy rate, youth total (% of people ages 15-24)	Literacy rate, adult female (% of females ages 15 and above)	Literacy rate, adult male (% of males ages 15 and above)	Literacy rate, adult total (% of people ages 15 and above)	Ratio of female to male primary enrollment (%)	Ratio of girls to boys in primary and secondary education (%)	Ratio of female to male secondary enrollment (%)	Ratio of female to male tertiary enrollment (%)	School enrollment, preprimary (% gross)	School enrollment, preprimary, female (% gross)	School enrollment, preprimary, male (% gross)	Primary school starting age (years)	Primary completion rate, female (% of relevant age group)	Primary completion rate, male (% of relevant age group)	Primary completion rate, total (% of relevant age group)	Primary education, duration (years)	Primary education, pupils	Primary education, pupils (% female)	Pupil-teacher ratio, primary	School enrollment, primary (% gross)	School enrollment, primary, female (% gross)	School enrollment, primary, male (% gross)	Gross intake rate in grade 1, female (% of relevant age group)	Gross intake rate in grade 1, male (% of relevant age group)	Gross intake rate in grade 1, total (% of relevant age group)	School enrollment, primary (% net)	School enrollment, primary, female (% net)	School enrollment, primary, male (% net)	Net intake rate in grade 1, female (% of official school-age population)	Net intake rate in grade 1, male (% of official school-age population)	Net intake rate in grade 1 (% of official school-age population)	School enrollment, primary, private (% of total primary)	Persistence to grade 5, female (% of cohort)	Persistence to grade 5, male (% of cohort)	Persistence to grade 5, total (% of cohort)	Persistence to last grade of primary, female (% of cohort)	Persistence to last grade of primary, male (% of cohort)	Persistence to last grade of primary, total (% of cohort)	Income
NaN	1.311255525	14062866.57	24201952	-1977497345	5.833202153	313793000	11547903002	242709146.5	236983467.4	407844480	389264415.9	5.44266067	7314552085	487394727.5	390	618.0899796	1.908963834	11614.34532	770	39428920.82	67856496	16.63783607	16.35490636	11408761838	-4099676	-7055472.031	-139141164.1	29924733.07	51499952	148978555.3	NaN	NaN	NaN	4020534629	1.720982837	1.72098284	0.83678476	0.48622493	2.065429427	275.8483333	NaN	NaN	NaN	NaN	NaN	NaN	NaN	49.638	47.313	39.869	NaN	NaN	NaN	NaN	8	17.52692	40.40611	28.99992	6	37468	33.29241	27.20988	42.31282	28.09776	56.60514	36.12383	59.63716	47.81714	40.51722	26.8724	54.23621	NaN	NaN	NaN	NaN	44.08136	54.98046	50.84248	36.01333	51.17289	45.41582	0
NaN	16.55112724	-1077015.644	-826153.8462	NaN	-0.9733198	122033000	NaN	115103752.8	104759346.2	80358476.92	NaN	NaN	NaN	341583273.1	140	NaN	NaN	NaN	410	NaN	NaN	NaN	NaN	NaN	-5894484.557	-4521523.077	NaN	5226594.465	4009200	NaN	0	0	NaN	NaN	0.767076923	0.520167121	0.235252962	0.306687576	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	45.464	43.843	20.248	NaN	0.42592	0.38546	0.4665	7	5.26397	24.51833	14.85984	6	76709	31.3679	24.72888	72.79551	45.54868	100.18649	50.61282	87.40086	68.96665	NaN	NaN	NaN	NaN	NaN	NaN	NaN	16.82106	27.61131	23.64332	5.54201	14.91634	11.46904	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	110.63	211.2795554	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6	NaN	NaN	NaN	5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
0	0.203623898	11085686337	1386819361	23431075268	20.45679801	91471000000	1.14861E+11	59710872130	55766079634	6976336562	94724825287	1.02141384	1.20573E+11	81841322167	6190	9823.673961	0.034018429	12504.30465	8490	13748044952	1719880424	24.65305979	25.36973986	1.18273E+11	1575358616	197077362.8	3411201801	3790589557	474202753.6	11957953959	NaN	NaN	3411201801	-2480441169	0.1251	42.61658333	0.085242227	0.681392702	0.102998961	86.90333333	NaN	NaN	NaN	NaN	NaN	NaN	NaN	99.049	93.32	86.641	67.131	52.85812	52.93996	52.78151	6	98.00476	98.38631	98.20166	6	899546	48.14306	24.8178	100.18421	99.69039	100.64706	103.99174	104.31971	104.16108	93.71829	93.57134	93.85602	NaN	NaN	NaN	NaN	97.61998	98.44698	98.04767	NaN	NaN	NaN	3
NaN	0	-4148148.075	-11200000	NaN	-4.961020553	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	12740740.52	34400000	82438237.01	22299999.61	60210000	NaN	NaN	2.700000048	2.7	1.31793362	0.488123554	2.113610431	92.93422555	NaN	NaN	NaN	NaN	NaN	NaN	NaN	92.813	100.845	120.078	143.788	NaN	NaN	NaN	5	NaN	NaN	NaN	7	18720	47.45726	31.89097	113.68881	109.39539	117.86699	NaN	NaN	NaN	95.99781	94.21254	97.73517	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	2.814829532	NaN	NaN	NaN	NaN	NaN	NaN	465588446.6	428499821.9	2415000000	NaN	NaN	NaN	NaN	9270	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.635941666	5.635941666	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
0.67229493	2.706570948	1034699776	1034699776	NaN	13.13287435	11330000000	82272879183	8313657077	7833699840	7833699840	11751600378	3.162070807	87489289873	12937178018	1180	1670.095516	0.683316578	12433.66572	1840	1099499584	1099499584	14.03550821	13.95534263	NaN	-45000000	-45000000	NaN	597000000	597000000	NaN	108600000	108600000	NaN	-5691165873	1	0.999999999	0.605518439	0.605518439	0.685194885	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	84.518	84.105	82.938	NaN	NaN	NaN	NaN	7	NaN	NaN	34.29431	6	803404	45.06861	33.79907	70.27996	64.30321	76.08183	NaN	NaN	103.65329	57.6809	NaN	NaN	NaN	NaN	NaN	14.18726	NaN	NaN	31.89724	NaN	NaN	27.62232	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	594400000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	95.90540408	1.005748286	95.35726323	95.61105832	96.46308169	96.38266315	96.42065298	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	18037	NaN	20.04111	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	16.35383499	123079987.2	307699968	NaN	20.40450716	683983000	NaN	592925672.8	561200025.6	1403000064	NaN	NaN	NaN	710381590.5	760	NaN	NaN	NaN	910	80295699.07	200739247.7	14.30785734	13.3116212	NaN	-41999974.4	-104999936	NaN	68800000	172000000	24853533528	NaN	NaN	NaN	NaN	2.5	2.549999999	1.974994964	0.789997986	NaN	688.9866667	NaN	NaN	NaN	NaN	NaN	NaN	NaN	97.742	NaN	NaN	69.868	59.80397	59.78416	59.82364	6	82.69756	85.94835	84.33707	6	132075	49.11906	32.994	101.57271	100.4055	102.72555	89.05808	88.01485	88.53457	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
0	0.000632407	9904382684	49285000000	5.50312E+11	34.36841885	55082000000	4.0849E+11	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-7106417791	4.976079941	4.976083333	4.253901262	0.85486996	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	96.969	100.596	103.793	50.052	76.36261	75.74708	76.94077	6	103.97612	104.30431	104.14489	6	542327	47.84088	30.05414	107.24283	105.54762	108.84629	102.32937	103.68703	103.02772	94.84655	94.32383	95.34098	NaN	NaN	NaN	NaN	97.31302	97.57712	97.4499	NaN	NaN	NaN	3
0	7.51762553	460500032	921000064	7688929708	17.94622082	3808900000	57172050108	2508415434	2428500032	4857000064	3830025139	-0.211014774	57488677333	4622131094	690	1055.789753	-3.289265814	15847.40419	1270	344500032	689000064	14.18571248	13.42556616	52331400108	-137500000	-275000000	-4840650000	269500128	539000256	7015617352	15700000	31400000	252641324.2	-3581082785	2	2	1.050814	0.525407	1.356274768	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100.255	100.558	102.956	60.591	9.3697	7.9666	10.73931	7	47.64423	41.85822	44.72602	6	601337	49.58335	36.70046	97.43348	97.55877	97.31057	137.60216	144.6557	141.16635	77.2686	77.51944	77.02253	NaN	NaN	NaN	5.32264	36.04233	31.57049	33.72683	30.4919	25.38621	27.8482	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	7	NaN	NaN	NaN	4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5	4.999999999	NaN	NaN	1.535106441	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	86.184	NaN	NaN	NaN	NaN	NaN	NaN	6	25.33474	28.74905	27.05431	6	580127	45.85634	43.06168	67.74367	62.67611	72.72361	92.88407	105.29206	99.14934	35.84514	NaN	NaN	NaN	NaN	NaN	NaN	31.15975	31.06065	31.10661	25.334	25.22889	25.27763	0
2.324516901	5.458054216	6322631215	2.05691E+11	NaN	28.52734487	39496000000	1.55458E+13	22125705054	21774871283	7.08391E+11	39661878508	0.422165189	1.53587E+13	53884926784	2070	3702.868711	0.356817927	1433905.559	5030	NaN	NaN	NaN	NaN	NaN	-388534542.4	-12640000000	NaN	2320663951	75497000000	NaN	48000000	1561560000	NaN	-82710865082	32.5325	32.53228333	13.14636657	0.404099487	13.67523963	58.3163193	99.31812361	0.998958574	99.42166393	99.37114563	98.45412959	99.3031938	98.85828526	99.992	97.965	96.656	104.705	69.99512	69.1691	70.7756	7	98.53683	96.97323	97.73076	4	586230	48.48353	NaN	96.80472	96.80062	96.80858	95.0878	94.6125	94.84314	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
24.77613977	31.90721035	29673807784	1.86052E+13	3.0076E+14	38.03690335	59834000000	5.03905E+14	74102765957	74806298372	4.69028E+13	55238520474	8.548777267	4.76844E+14	91344858644	490	366.2545044	6.089939459	3161674.507	610	NaN	NaN	NaN	NaN	4.8221E+14	-3206907666	-2.0107E+12	-2.16952E+13	NaN	NaN	NaN	NaN	NaN	NaN	8.52543E+12	626.9899902	626.994	513.4695152	0.81894372	803.5796509	NaN	81.64840035	0.911343828	89.59121447	85.43709166	57.69462777	77.474998	67.31267192	NaN	NaN	NaN	NaN	NaN	NaN	NaN	7	NaN	NaN	NaN	6	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	191300000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.430294999	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
1.457167529	3.99845378	28425533138	2.24356E+11	NaN	14.99283466	1.5394E+11	8.48262E+12	1.91883E+11	1.90031E+11	1.49987E+12	1.6141E+11	6.84757738	8.68286E+12	2.94613E+11	270	230.5668641	4.374831206	12403.04635	420	32196345007	2.54118E+11	16.94265978	16.98172115	8.48259E+12	437110006	3450000000	-24867387.2	16222482658	1.2804E+11	6.7834E+11	NaN	NaN	NaN	-1.80785E+11	7.89275	7.862944701	5.090973683	0.645018996	5.652901399	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	67.342	61.525	49.068	37.935	NaN	NaN	NaN	6	NaN	NaN	NaN	5	71183223	38.39865	NaN	81.6639	65.23476	96.87138	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
0	0.590795405	2647798485	1636074684	NaN	12.55699138	34521000000	NaN	NaN	21243742463	13126508468	NaN	NaN	NaN	21250978801	NaN	NaN	NaN	NaN	6230	4009454341	2477441837	18.87357817	19.01454506	NaN	157493341.6	97315135.76	NaN	1730097986	1069027545	NaN	321023928.8	198360685.6	NaN	347725711.4	0.6179	0.486645277	0.617689594	0.999659482	0.698416237	83.79736498	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100.467	105.495	113.082	70.693	97.25193	96.68275	97.79412	6	NaN	NaN	NaN	6	418247	48.82187	29.38572	101.71871	101.96188	101.48782	NaN	NaN	NaN	91.30843	92.02165	90.63121	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
21.21796455	21.82662622	16640114390	1.19102E+12	NaN	18.48055013	64187000000	2.05187E+14	85698927815	90403472639	6.47063E+12	57554271601	-13.83396703	1.8313E+14	1.32919E+11	2220	1491.950033	-16.8253334	4747194.214	3450	17000358408	1.2168E+12	18.80498383	18.88063798	2.09048E+14	362238552.6	25927223296	3.86139E+12	2042345404	1.46181E+11	4.12868E+12	NaN	NaN	NaN	2.29088E+13	71.57499695	70.63538986	48.68086014	0.680137788	72.39166492	316.0973659	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	21.55125	NaN	NaN	6	NaN	NaN	NaN	5	4929000	NaN	NaN	98.58004	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
71.83434901	72.09348907	NaN	NaN	NaN	NaN	NaN	NaN	NaN	47562146134	14045102080	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.295300007	0.295313667	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	86.518	73.668	46.498	46.475	7.9753	7.73296	8.20407	6	53.1511	92.09241	73.14518	6	2609182	45.01369	28.176	107.98343	99.97863	115.55753	101.08236	94.66946	97.78499	93.23373	87.81969	98.35648	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
0	0	901882183.2	4326869962	1.11367E+11	27.07277649	5143400000	4.97373E+11	3428514660	3267225379	15674840478	5061716731	5.652929266	4.84245E+11	2686312909	15030	22187.08296	4.540076567	2122598.305	11770	836382518.8	4012628772	25.59916816	25.10660196	4.87871E+11	-64099664.42	-307524550	-9501753925	580721751.1	2786070673	NaN	-1427797.232	-6850000	-9501753925	3556675224	4.7976	4.797641666	5.835076184	1.216248996	7.921822697	94.14421546	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	98.83	NaN	102.5	NaN	NaN	7	NaN	NaN	NaN	6	24599	NaN	NaN	98.39206	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
0.023633203	0.215837597	1490352807	7637000	NaN	6.842454216	NaN	NaN	20763731057	21038817052	107809000	NaN	NaN	NaN	27952698027	5350	NaN	NaN	NaN	7210	3477201213	17818187.43	16.52755098	15.96440117	NaN	-742151594.5	-3803000	-7760784134	NaN	NaN	NaN	2728999936	13984187.1	NaN	NaN	0.00512429	0.005124292	0.003856837	0.75265783	0.005920136	112.1008333	NaN	NaN	NaN	NaN	NaN	NaN	NaN	101.599	104.981	110.054	94.559	72.62102	NaN	NaN	6	NaN	NaN	NaN	6	474427	49.09839	12.04099	102.29482	103.12744	101.50434	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
0.099296607	0.385074431	1.10583E+11	48910904142	1.76951E+11	24.0486872	7.2574E+11	9.03042E+11	4.56515E+11	4.60725E+11	2.03779E+11	7.44114E+11	3.491321062	9.21919E+11	5.2122E+11	8090	13185.59052	3.278348635	16336.27241	9240	1.12579E+11	49793807050	24.43524301	24.48279604	9.04833E+11	894867736.8	395800000	1790748986	28363101967	12545000000	96553721312	1027583088	454500000	1790748986	-17138792709	0.4423	856.4475	0.390964473	0.883935051	0.441380779	94.3325	NaN	NaN	NaN	NaN	NaN	NaN	NaN	99.208	96.928	95.146	74.569	77.4558	78.0876	76.8573	6	102.19989	102.57692	102.39264	5	4506566	48.5937	16.37566	100.9255	100.51457	101.31705	93.86391	93.92767	93.89661	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
0	11.08460279	426906608.9	760499968	NaN	15.93304064	NaN	NaN	2618241731	2450461004	4365300224	NaN	NaN	NaN	4890095485	1230	NaN	NaN	NaN	2290	318588212.5	567539411.1	13.00115415	11.89037329	NaN	-228918396.4	-407799808	NaN	263104715.3	468700000	44449632027	NaN	NaN	NaN	NaN	1.781419992	1.781419999	0.892682001	0.501106985	1.702246757	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	102.28	106.008	112.412	NaN	76.80336	80.92264	72.77827	6	88.35818	80.43215	84.34115	6	363420	49.88911	NaN	103.25576	104.43531	102.10761	97.4558	98.33724	97.9021	96.10212	97.58708	94.65669	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
0	1.001721251	-302760761.9	-90200000	-321853966.1	-7.642124884	4611200000	2856683095	4359566881	4009364773	1194490000	4270293227	19.09334151	2732702795	4142976418	2000	1957.951961	14.6327744	1252.958641	1900	1723913640	513596971.3	42.99717631	43.51410415	2883263892	47629436.94	14190000	26580797.56	432659226.3	128900000	249907112.3	NaN	NaN	NaN	159480843.1	0.297925	0.297924999	0.288316872	0.967749842	0.363946478	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	99.739	96.728	90.816	87.608	10.47542	9.85098	11.05114	6	100.05179	105.36711	102.85215	6	448411	47.4946	32.18107	107.64439	107.49705	107.77802	106.63771	104.75661	105.65556	95.26847	94.92878	95.57654	NaN	NaN	NaN	NaN	80.98479	85.79107	83.47287	73.3281	80.11646	76.84225	2
0.010363374	0.16215677	3.38586E+11	7.67714E+13	7.12496E+13	31.14904621	2.7423E+12	2.6968E+14	1.24649E+12	1.08748E+12	2.46577E+14	2.68911E+12	2.652665076	2.69947E+14	9.96851E+11	10670	23026.76038	1.851007025	2311545.246	8540	3.37553E+11	7.6537E+13	31.03978504	31.05396118	2.69803E+14	496437013.5	1.12563E+11	1.23231E+11	6275645595	1.42294E+12	5.56857E+11	-1396284652	-3.16595E+11	1.23231E+11	-1.44462E+11	226.7408	226.7408333	247.3560623	1.09091995	274.0496016	74.73916667	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100.124	100.904	101.916	49.859	41.60236	41.72123	41.48929	6	106.12927	105.69624	105.90711	6	11629110	48.74181	25.15256	102.13221	102.19727	102.07041	101.69938	101.56832	101.63219	99.93633	NaN	NaN	NaN	NaN	NaN	0.51603	91.81914	92.05903	91.94204	90.41928	90.30555	90.36102	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	7	NaN	NaN	NaN	3	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
0	1.829904724	1316139075	9766002000	68253181357	18.11538052	7279500000	5.52107E+11	7445379071	7043412883	52263461839	6861395664	6.164329695	5.31508E+11	10352869052	460	421.7839988	2.209718435	32672.89498	640	1251377961	9285462232	17.76664213	17.22400647	5.4875E+11	-221900000	-1646540161	-3357013104	1070323132	7942001000	87382381476	26700000	198119073	463615697.1	3995050822	7.42019	7.420187499	5.04821046	0.680334393	3.859442278	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	92.097	87.5	70.182	NaN	NaN	NaN	NaN	6	81.25257	90.86706	86.05136	6	3575222	47.9455	NaN	119.88173	114.94989	124.81408	136.52421	143.30662	139.92115	NaN	NaN	NaN	NaN	NaN	NaN	NaN	50.36621	51.86436	51.13471	47.49459	50.25269	48.9094	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	7	NaN	NaN	NaN	3	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6	NaN	NaN	NaN	4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
NaN	0	-14988613.07	-13163000	NaN	-53.65426161	NaN	NaN	39028421.97	38274880.44	33613000	NaN	NaN	NaN	79374856.45	670	NaN	NaN	NaN	1370	10608430.41	9316323.59	27.71642992	37.97466103	NaN	10339330.45	9080000	NaN	1257116.83	1104000	NaN	18787155.55	16498880	NaN	NaN	0.8782	0.878244332	0.423471632	0.48220409	NaN	128.5991667	NaN	NaN	NaN	NaN	NaN	NaN	NaN	91.575	89.191	79.383	NaN	NaN	NaN	NaN	6	76.13219	83.35484	79.64824	7	13235	48.78731	30.42529	135.39642	129.55457	141.4736	123.06477	121.70418	122.39044	NaN	NaN	NaN	NaN	NaN	NaN	2.25161	NaN	NaN	NaN	NaN	NaN	NaN	1
0	0.176443361	15262499383	9.2709E+12	3.10293E+13	23.90953942	1.2461E+11	1.70731E+14	69067828114	62752415916	3.81177E+13	1.25928E+11	-2.431628793	1.63966E+14	89063637325	1810	3303.125478	-3.94157893	4300854.119	2340	14716064016	8.93898E+12	23.45099197	23.05351855	1.70645E+14	-1082099995	-6.573E+11	-85511906093	7054804669	4.2853E+12	1.07092E+13	852100000	5.17591E+11	1.35867E+12	3.99768E+12	607.43	607.4325	427.9827452	0.704579532	451.7464026	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100.744	94.142	85.502	31.363	6.65711	6.14794	7.13386	6	99.10687	97.64007	98.34935	6	5640712	48.54802	48.09201	105.189	105.59161	104.81193	110.57073	110.13176	110.34407	99.87106	NaN	NaN	NaN	NaN	NaN	NaN	91.46953	91.47971	91.47477	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
