Agriculture, value added (current US$)	Agriculture, value added (current LCU)	Agriculture, value added (constant 2000 US$)	Agriculture, value added (annual % growth)	Agriculture, value added (constant LCU)	Agriculture, value added (% of GDP)	Manufacturing, value added (current US$)	Manufacturing, value added (current LCU)	Manufacturing, value added (constant 2000 US$)	Manufacturing, value added (annual % growth)	Manufacturing, value added (constant LCU)	Manufacturing, value added (% of GDP)	Industry, value added (current US$)	Industry, value added (current LCU)	Industry, value added (constant 2000 US$)	Industry, value added (annual % growth)	Industry, value added (constant LCU)	Industry, value added (% of GDP)	Chemicals (% of value added in manufacturing)	Food, beverages and tobacco (% of value added in manufacturing)	Machinery and transport equipment (% of value added in manufacturing)	Other manufacturing (% of value added in manufacturing)	Textiles and clothing (% of value added in manufacturing)	Services, etc., value added (current US$)	Services, etc., value added (current LCU)	Services, etc., value added (constant 2000 US$)	Services, etc., value added (annual % growth)	Services, etc., value added (constant LCU)	Services, etc., value added (% of GDP)	Adjusted savings: education expenditure (current US$)	Adjusted savings: education expenditure (% of GNI)	Adjusted savings: carbon dioxide damage (current US$)	Adjusted savings: carbon dioxide damage (% of GNI)	Adjusted savings: net forest depletion (current US$)	Adjusted savings: net forest depletion (% of GNI)	Adjusted savings: consumption of fixed capital (current US$)	Adjusted savings: consumption of fixed capital (% of GNI)	Adjusted savings: mineral depletion (current US$)	Adjusted savings: mineral depletion (% of GNI)	Adjusted savings: energy depletion (current US$)	Adjusted savings: energy depletion (% of GNI)	Adjusted savings: particulate emission damage (current US$)	Adjusted savings: particulate emission damage (% of GNI)	Adjusted savings: natural resources depletion (% of GNI)	Adjusted savings: gross savings (% of GNI)	Adjusted savings: net national savings (current US$)	Adjusted savings: net national savings (% of GNI)	Adjusted net national income (current US$)	Adjusted net national income (constant 2000 US$)	Adjusted net national income (annual % growth)	Adjusted net savings, including particulate emission damage (current US$)	Adjusted net savings, including particulate emission damage (% of GNI)	Adjusted net savings, excluding particulate emission damage (current US$)	Adjusted net savings, excluding particulate emission damage (% of GNI)	Exports as a capacity to import (constant LCU)	Coal rents (% of GDP)	Inflation, GDP deflator (annual %)	GDP deflator (base year varies by country)	Discrepancy in expenditure estimate of GDP (current LCU)	Discrepancy in expenditure estimate of GDP (constant LCU)	Gross value added at factor cost (current US$)	Gross value added at factor cost (current LCU)	Gross value added at factor cost (constant 2000 US$)	Gross value added at factor cost (constant LCU)	Forest rents (% of GDP)	Mineral rents (% of GDP)	GDP (current US$)	GDP (current LCU)	GDP (constant 2000 US$)	GDP growth (annual %)	GDP (constant LCU)	GDP, PPP (current international $)	GDP, PPP (constant 2005 international $)	Natural gas rents (% of GDP)	GDP per capita (current US$)	GDP per capita (constant 2000 US$)	GDP per capita growth (annual %)	GDP per capita (constant LCU)	GDP per capita, PPP (current international $)	GDP per capita, PPP (constant 2005 international $)	Income
225481903.6	1.013E+11	259390790.2	4.48943662	1.187E+11	6.751082972	242131505.1	1.0878E+11	213165752.6	34.20478929	1.232E+11	7.249583472	2221987268	9.9825E+11	2455958669	0.130123742	6.156E+11	66.52782406	NaN	NaN	NaN	NaN	NaN	892467613.4	4.0095E+11	1417401133	-5.7995156	6.221E+11	26.72109297	NaN	NaN	26026563.25	0.840535821	0	0	362151092.9	11.69578032	91887.42163	0.002967532	1179632235	38.09658385	NaN	NaN	38.09955138	40.046746	877866455.1	28.35096568	1554550017	1873475995	-18.02816776	NaN	NaN	NaN	NaN	8.38729E+11	NaN	-1.276051775	110.6237098	0	0	NaN	NaN	NaN	NaN	1.230726963	0.004402699	3339936785	1.5005E+12	4059059225	-2.332949327	1.3564E+12	8073620226	13110565286	0.129862396	4207.476329	5113.388877	-5.307339861	1708721.23	10170.72124	16515.99915	2
7247176591	5647000000	12058363273	-5.236414961	6541133394	1.725491874	96839065708	75457000000	NaN	NaN	NaN	23.05656814	1.60747E+11	1.25254E+11	2.72015E+11	4.308644661	1.98067E+11	38.27249144	NaN	NaN	NaN	NaN	NaN	2.52012E+11	1.96368E+11	5.46853E+11	3.800222258	4.11978E+11	60.00201669	21430048515	4.693363411	2306198211	0.505077079	0	0	61676601296	13.50770175	4059526.977	0.000889071	20764671961	4.54764027	NaN	NaN	4.548529341	17.43267841	17921569880	3.924976665	3.74158E+11	7.58811E+11	3.983823052	NaN	NaN	16276688697	3.564733656	1.07148E+11	0.222126534	5.817972188	52.14954773	-387000000	12685257780	4.20006E+11	3.27269E+11	8.28309E+11	6.16587E+11	0.018331002	0.001399289	4.64268E+11	3.61758E+11	9.41302E+11	3.623744147	6.93693E+11	6.7661E+11	1.09042E+12	0.706375211	8209.836963	16645.39981	3.388835455	12266.84648	11964.7542	19282.24606	3
NaN	3350	NaN	NaN	NaN	25.49467275	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5210	NaN	NaN	NaN	39.6499239	NaN	NaN	NaN	NaN	NaN	NaN	4580	NaN	NaN	NaN	34.85540335	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	0	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-4.505486794	8.87798E-05	10	NaN	NaN	13140	NaN	NaN	NaN	NaN	NaN	14080	10500140176	4.941655565	15859461118	23381074987	37967981515	NaN	NaN	2251.8476	4.025675084	3401.201209	5014.277593	8142.568255	1
2022114084	15400299.72	NaN	NaN	NaN	48.43166396	519463097.8	3956199.834	NaN	NaN	NaN	12.44166311	751174500.2	5720899.994	NaN	NaN	NaN	17.991384	NaN	NaN	NaN	NaN	NaN	1401901609	10676798.67	NaN	NaN	NaN	33.57695204	110650492.1	2.500593373	13700576.24	0.309619682	36798013.32	0.831599268	352142146.3	7.958069599	19835948.34	0.448273117	0	0	NaN	NaN	1.279872385	8.178383374	9748065.892	0.220296797	4016193313	NaN	NaN	NaN	NaN	50064771.4	1.131415082	NaN	NaN	20.64841191	0.480657705	-0.819199998	NaN	4175190193	31797998.39	NaN	NaN	2.370246612	0.704729992	4504342092	34304799.54	2583664542	5.091617972	7137053907	6535411531	10612703737	0	349.9343024	200.7202895	1.746785648	554.4649871	507.7244641	824.4820225	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4093556.959	NaN	19909681.34	NaN	NaN	NaN	229497150.9	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
59542248.14	231850000	136145988.3	-8.73276773	3075773338	31.22979795	15062121.43	58650000	39303981.27	10.04464173	610893399.1	7.90005456	30804799.07	119950000	26482600.54	7.330564431	1003612543	16.15705958	NaN	NaN	NaN	NaN	NaN	100311401	390599936	353227439.6	2.254486254	4720725452	52.61314247	6409628.413	2.941961102	709952.6829	0.32586182	457068.8185	0.209790428	32100667.25	14.73391409	0	0	0	0	NaN	NaN	0.209790428	8.513236949	-13552942.27	-6.220677143	185311508	197234933.4	-2.790101849	NaN	NaN	-8310335.355	-3.814368288	4825339881	NaN	39.41910417	10.00114714	0	NaN	190658448.2	742399936	520049306.9	8907384149	1.275749233	0	225726358.2	878949952	465810388	-0.812265615	8788491360	746652259.4	1212471347	NaN	293.7385917	606.1608776	-5.123833009	11436.49814	971.621502	1577.793701	0
66875001.6	164615388.6	NaN	NaN	NaN	46.48737923	NaN	NaN	NaN	NaN	NaN	NaN	22500000	55384615.38	NaN	NaN	NaN	15.6406132	NaN	NaN	NaN	NaN	NaN	54481250.8	134107694.3	NaN	NaN	NaN	37.87200757	NaN	NaN	709952.6829	0.445024205	0	0	9381700.056	5.880791372	0	0	0	0	NaN	NaN	0	-3.894222827	-15593711.79	-9.774706631	150149551.1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	32.31351027	0.159512021	-34169211.08	NaN	143856252.4	354107698.2	NaN	NaN	9.895461707	0	143856252.4	354107698.2	154850025.8	4.166492887	2.21994E+11	629112668.9	1021601523	NaN	156.0450905	167.9703585	2.323699088	240803.7903	682.4169384	1108.161094	0
51236927.14	23018701887	NaN	NaN	NaN	68.85806597	NaN	NaN	NaN	NaN	NaN	NaN	6461737.079	2903000000	NaN	NaN	NaN	8.684024255	NaN	NaN	NaN	NaN	NaN	16710813.34	7507500000	NaN	NaN	NaN	22.45790978	NaN	NaN	271896.7722	0.361128203	0	0	5815925.358	7.724603197	0	0	0	0	NaN	NaN	0	NaN	NaN	NaN	69475001.69	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	25.84859383	NaN	0	74409477.56	33429201887	NaN	NaN	9.106343812	0	79591332.16	35757201887	194293740.8	NaN	1.38333E+11	430975791.2	699851626.6	NaN	254.5830977	621.4734828	NaN	442476.6903	1378.531418	2238.565308	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1044354790	2.270202473	249631447.6	0.542645024	0	0	5093257774	11.07164587	32262852.21	0.070132495	268287173.4	0.583198555	NaN	NaN	0.65333105	22.74119674	5368310316	11.66955088	40608907924	78945809595	1.511169766	NaN	NaN	5862483632	12.74377728	12612018406	0.320310994	19.02595281	15.64367923	-179497674.6	-1046988776	42594366317	17263496668	83212596872	1.06058E+11	0.072715282	0.113223549	45600241863	18481778027	92809353506	2.50955655	1.18142E+11	1.03275E+11	1.65457E+11	0.014385839	4590.18168	9342.314356	2.112295	11892.34711	10395.8436	16655.09363	3
17785184.87	48020000	28586127.13	-9.459659511	97038219.57	17.07863667	6322222.111	17070000	7872240.868	19.35695538	23370663.22	6.071060558	18196295.97	49130000	32693839.82	15.04424779	106365995.4	17.47341565	NaN	NaN	NaN	NaN	NaN	68155548.43	184019984	143922107.7	9.095636553	485043702.1	65.44794767	NaN	NaN	271896.7722	NaN	NaN	NaN	12699157.47	NaN	0	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	7.742504081	41.76781284	0	NaN	104137029.3	281169984	209561876.8	702864877.1	NaN	0	128211102.9	346169984	248928265.9	8.081468444	828796052.5	272528853.6	442553306.6	NaN	1284.371523	2493.671521	6.495283245	8302.573053	2730.093501	4433.335737	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2099647.296	0.545980003	NaN	NaN	52815643.15	13.73387094	6999301.646	1.820057463	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	7.423663352	77.95852519	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.712912636	412876395.8	4375000000	797291500.9	3.656387665	5611958396	NaN	NaN	NaN	7760.834508	14986.68235	2.682173495	105487.9398	NaN	NaN	3
2513192810	2890171671	2885830258	0.264200793	13282516523	NaN	1539703105	1770658534	1767998774	-0.72587532	19901160978	NaN	1912212026	2199043785	2195740535	-1.04523098	22451400963	NaN	NaN	NaN	NaN	NaN	NaN	5296247456	6090684448	6081535691	-0.861536597	40381864704	NaN	131500980	1.376747999	14516266.56	0.151977886	71141670.3	0.7448169	955166905.5	10.00010894	0	0	18489246.65	0.193572955	NaN	NaN	0.938389855	9.073442523	-88566625.68	-0.92724727	8506767176	8965813839	-3.788203933	NaN	NaN	-61157348.87	-0.640286161	14834124398	NaN	18.7797348	13.45116407	NaN	NaN	NaN	NaN	NaN	NaN	1.199253372	0	9721652292	11179899904	11163106241	-0.609338957	83114738939	15856877219	25749616428	0	1222.129595	1403.337838	-2.963211308	10448.53068	1993.401775	3237.039071	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	8.31613064	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
102093018.7	439000000	124035005.8	0	41834276346	26.83374083	52790695.33	227000000	38956055.12	-3.136334542	14174217907	13.87530562	93720926.08	403000000	116687365.3	4.105876543	55714749521	24.63325183	NaN	NaN	NaN	NaN	NaN	184651154.6	794000000	170876775.4	2.813245291	72604350357	48.53300733	31304649.77	8.133534429	5845780.601	1.518843307	0	0	29302324.28	7.613292757	39348197.31	10.22339876	0	0	NaN	NaN	10.22339876	6.740105473	-3360755.688	-0.873187284	316233197.1	NaN	NaN	NaN	NaN	-17250083.83	-4.481894917	NaN	NaN	14.51010138	1.040527418	64	NaN	380465099.4	1636000000	411968496	1.69902E+11	3.178107854	13.88544673	453488352	1950000000	498163274.1	2.399667451	1.87405E+11	786527351.7	1277223588	NaN	603.3350611	662.7719723	3.334653159	249329.4106	1046.420544	1699.258136	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	810399876.7	2.324207388	94801341.23	0.27188797	0	0	4445134408	12.74853875	0	0	0	0	NaN	NaN	0	NaN	NaN	NaN	30422660987	67790644210	1.311575652	NaN	NaN	NaN	NaN	3.89279E+11	NaN	5.451422506	50.48704644	0	-25312000000	NaN	NaN	NaN	NaN	0	0	35531125658	2.76823E+11	79357655926	0.671627678	5.48305E+11	57363582732	93151396198	0	6512.064378	14544.49176	-0.404057944	100492.1007	10513.46775	17072.57729	3
703500032	1407000064	668451189.9	2.272727273	10033452361	21.85461379	467500000	935000000	811113887.8	1.217391304	12174819456	14.52314354	771500000	1543000000	1223071910	0	18358309365	23.96707004	NaN	NaN	NaN	NaN	NaN	1744000032	3488000064	1967720053	5.024573239	29535477992	54.17831616	142912000	4.110210027	7854795.64	0.22590727	0	0	253068338.6	7.278353271	32036630.63	0.92138715	0	0	NaN	NaN	0.92138715	12.65746172	187031597.4	5.379108452	3191894967	3391374831	1.556508983	NaN	NaN	290052171.2	8.342024058	34619975910	NaN	5.248469173	11.00177591	0	0	3219000064	6438000128	3899504794	58531566954	3.104238208	1.408660285	3639499936	7278999872	4407864388	4.188233788	66162044465	6859913806	11139655481	0	861.2427585	1043.066727	1.095330894	15656.43157	1623.31397	2636.062037	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	0	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.179272185	3882081.691	NaN	19682999.14	NaN	NaN	NaN	0	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
3325243994	1.66664E+11	2863563460	-4.3	6.6822E+11	17.893366	NaN	NaN	NaN	NaN	NaN	NaN	8725932330	4.37351E+11	11397635336	-2.477548849	4.27925E+12	46.95484036	NaN	NaN	NaN	NaN	NaN	6532493142	3.27414E+11	23081001555	-0.767379698	9.50483E+12	35.15179364	960282437.2	4.860634076	354689339.3	1.795320858	0	0	2178669669	11.02770979	38572390.83	0.195240765	663351681.9	3.357668187	NaN	NaN	3.552908951	24.19991388	2602183075	13.17139545	16875726568	35703141700	-2.100547729	NaN	NaN	2506011856	12.68460835	3.82343E+12	0.4963475	5.909768959	6.061717557	0	NaN	18583669465	9.31429E+11	37494803458	1.46281E+13	0.326203996	0.299308551	20623320309	1.03366E+12	44054981903	-0.253067485	1.70522E+13	77184222618	1.32605E+11	2.597142455	1936.696041	4137.117969	-0.071515494	1601341.84	7248.220759	12452.71194	3
20268688421	2.251E+13	17361295848	4.251240253	1.46213E+14	23.20694946	13959732930	1.55034E+13	14018179067	11.19078928	1.18058E+14	15.98341293	31309946417	3.47722E+13	28726529294	1.873677263	2.41928E+14	35.8488092	NaN	NaN	NaN	NaN	NaN	35760239492	3.97146E+13	30552931952	4.446118527	2.5731E+14	40.94424134	NaN	NaN	499444159.7	0.60336416	0	0	4367087641	5.275753285	137695608.3	0.166346114	8104233568	9.790492059	NaN	NaN	9.956838173	25.94096445	17105953103	20.66521117	70167553746	64296647787	10.1285774	NaN	NaN	NaN	NaN	2.3418E+14	0.039828757	4.285426396	14.88929744	85800779776	-5.34268E+11	NaN	NaN	NaN	NaN	2.704390943	0.248507084	87338874330	9.69968E+13	77353427295	3.477538794	6.51453E+14	1.61576E+11	2.6238E+11	2.349294794	519.5056225	460.1105832	1.377270937	3874947.986	961.0798925	1560.675425	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.322116095	52.10987967	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	199733000	529820907.8	0.418923061	383292000	NaN	NaN	NaN	NaN	8220.905347	0.046527911	5947.306356	NaN	NaN	3
66321323051	8.11602E+11	64343194514	0.314273271	3.33616E+12	30.8926277	34306931630	4.19828E+11	27229753804	3.187489764	1.47496E+12	15.98024915	55171443364	6.75156E+11	46784801309	4.382916899	2.62985E+12	25.69898761	NaN	NaN	NaN	NaN	NaN	93190567415	1.14041E+12	78269065192	7.309094859	4.17265E+12	43.40838469	7962304542	3.480444866	2020359176	0.883129838	2595541608	1.13455086	21805248569	9.531407023	366894610.1	0.160375235	6284712797	2.747143905	NaN	NaN	4.042069999	21.8738561	28236142838	12.34244908	1.9772E+11	1.70522E+11	5.842750235	NaN	NaN	24930939187	10.89769411	5.96287E+11	1.690757473	7.193785446	25.98648789	1.9038E+11	5.92762E+11	2.14683E+11	2.62717E+12	1.88694E+11	1.01387E+13	1.360371699	0.255344708	2.36589E+11	2.89524E+12	2.07075E+11	5.254299223	1.11413E+13	4.87549E+11	7.9172E+11	0.169505183	301.5829992	263.9605205	2.927268419	14201.98388	621.484948	1009.215043	1
1968889560	2364045695	NaN	NaN	NaN	10.54297132	NaN	NaN	NaN	NaN	NaN	NaN	6755541800	8111379039	NaN	NaN	NaN	36.17444313	NaN	NaN	NaN	NaN	NaN	9950470630	11947530085	NaN	NaN	NaN	53.28258555	1117903622	5.81749263	110163508.9	0.573283231	0	0	1842561568	9.588562136	0	0	128618534.5	0.6693219	NaN	NaN	0.6693219	18.8134166	1772670612	9.224854465	17245064647	32700255110	2.987918682	NaN	NaN	2651792191	13.79974196	17411643679	0.003137117	NaN	NaN	-709540282.4	NaN	18674901990	22422954820	NaN	NaN	0.110464648	0	20622942884	24761967521	NaN	NaN	NaN	30854823132	NaN	0.885095537	5828.848196	NaN	NaN	NaN	8720.776718	NaN	3
31965052840	2.80439E+12	8110181109	7.898378101	2.689E+13	19.44386566	11789093496	1.03429E+12	5236276404	-2.108122686	1.85438E+13	7.171130025	43846827340	3.84681E+12	19695102558	-1.323797305	5.86302E+13	26.67137216	NaN	NaN	NaN	NaN	NaN	88584716578	7.7718E+12	38572377310	2.406737341	1.27166E+14	53.884764	5494074414	3.228481138	662914541.3	0.389548253	0	0	22420554688	13.17498316	22105733.32	0.012989985	12633585126	7.423869465	NaN	NaN	7.43685945	NaN	5996711310	3.523845491	1.35099E+11	NaN	1.908508641	NaN	NaN	NaN	NaN	3.73264E+13	0.017171266	4.290015252	6.781235628	2.09164E+11	2.16401E+13	1.64397E+11	1.4423E+13	66843607269	2.12686E+14	0.043700822	0.020727229	1.70673E+11	1.49737E+13	69396785741	2.065132171	2.2081E+14	2.06846E+11	3.35893E+11	0.449256417	3670.605407	1492.492742	-1.680771172	4748887.196	4448.570739	7223.931207	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1772430336	4.009621352	184028798.6	0.416313005	0	0	4153021487	9.395034201	0	0	7820710072	17.69214025	NaN	NaN	17.69214025	NaN	NaN	NaN	32230700250	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.002466167	0	44204431808	13741301760	NaN	NaN	NaN	NaN	NaN	0.172818364	2817.96651	NaN	NaN	NaN	NaN	NaN	1
295124080.5	12249921795	551355391.5	12.20012655	43045667069	11.89524653	NaN	NaN	NaN	NaN	NaN	NaN	865042497.5	35905924472	1573999804	-1.333626359	1.46829E+11	34.86633062	NaN	NaN	NaN	NaN	NaN	1320858761	54825809189	2839259482	4.28717245	3.63679E+11	53.23842285	NaN	NaN	6706787.047	0.237505687	0	0	400169806.6	14.17110821	0	0	0	0	NaN	NaN	0	17.72221298	100277613.3	3.551104769	2423672907	4747744878	3.822160383	NaN	NaN	NaN	NaN	1.67464E+11	NaN	32.0845444	22.04416359	0	-1.54749E+11	2481025339	1.02982E+11	NaN	NaN	0	0	2939845038	1.22026E+11	5785493496	3.292841387	5.53553E+11	3960103918	5587019974	0	12178.06192	23965.92239	2.48243298	2293048.401	16404.39891	23143.76245	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1597202415	6.892386635	102444661.6	0.442078105	299446.4828	0.001292197	4268872886	18.42141118	0	0	3470711.319	0.014977115	NaN	NaN	0.016269313	22.32347309	904241598.5	3.902061911	18900787289	NaN	NaN	NaN	NaN	2395229194	10.33610113	NaN	0	259.995044	11.34994362	-1000000	NaN	NaN	NaN	NaN	NaN	0.007791448	0	24122660959	28437000192	57668447133	3.447822567	2.50548E+11	42183825263	67406860791	0.016641844	5698.715086	13623.54055	1.63937965	59189.1098	9965.467815	15924.13437	3
18984338708	18720456400	20243824186	0.640544944	21493735748	4.668922839	1.02426E+11	1.01003E+11	1.49173E+11	3.282844173	1.78742E+11	25.19026335	1.39377E+11	1.3744E+11	2.15522E+11	1.76672836	2.64503E+11	34.27777438	NaN	NaN	NaN	NaN	NaN	2.48249E+11	2.44799E+11	4.8712E+11	3.487757313	6.14028E+11	61.05330278	19826343959	4.581158544	1532923791	0.354203828	0	0	65088032630	15.03951497	28067.11788	6.48531E-06	981765050.3	0.226850768	NaN	NaN	0.226857253	22.35341142	31653090645	7.313896447	3.6671E+11	6.67365E+11	2.695144829	NaN	NaN	48964717696	11.31399391	1.39054E+11	0.001767332	9.174642442	42.95116948	-444499	2291878345	4.06611E+11	4.00959E+11	7.22558E+11	9.00025E+11	0.028139601	1.03088E-05	4.35705E+11	4.29649E+11	8.074E+11	2.798085727	1.00032E+12	7.2939E+11	1.15424E+12	0.243128634	7698.91226	14266.75637	2.768381435	17675.64765	12888.33259	20395.4539	3
NaN	NaN	481858750.7	-4.552216632	22749966156	NaN	NaN	NaN	826404495.8	1.719293727	45776059892	NaN	NaN	NaN	1563301223	-4.561225313	87361315972	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2892407543	-19.61621984	1.65124E+11	NaN	92675949.72	5.057428788	20784997.69	1.134260248	0	0	194708772	10.62547243	110339938.9	6.021372161	0	0	NaN	NaN	6.021372161	15.73362699	93605484.97	5.108154552	1527422958	NaN	NaN	NaN	NaN	55156498.06	3.009950931	NaN	NaN	28.52884602	3.51928101	0	NaN	1820328226	10118400000	4907416769	2.75236E+11	0.544941562	8.407466931	2100239027	11674300416	5918249061	-2.943635579	3.31724E+11	7035855414	11425362992	0	908.7616401	2560.793155	-4.253902798	143535.1215	3044.375152	4943.690447	2
249350649.4	98400000	121568317.6	10.01540832	111417166.2	5.520336606	520494140	205400000	599586405.6	-4.582951421	399495249	11.52314165	1165156794	459800000	1194254528	-12.90017049	807250466.6	25.79523142	NaN	NaN	NaN	NaN	NaN	3102439024	1224300000	3629555578	8.946427595	2249665552	68.68443198	243440052.1	4.839186508	35180421.24	0.699328719	415525.6362	0.008259964	523281596.5	10.40197461	0	0	0	0	NaN	NaN	0.008259964	14.3300752	197606976	3.928100589	4506901548	5107148114	-3.480216843	NaN	NaN	405451081.2	8.059698414	1453409119	NaN	-1.448128111	58.10992963	0	0	4516946468	1782500000	4941905514	3168333185	0.018968547	0	5119290466	2020200000	5430272880	3.456392468	3476514277	6805663491	11051559649	0	1936.191553	2053.809713	-0.170810564	1314.869243	2574.002833	4179.86371	2
36784912894	8.77452E+12	76098857779	-1.0591358	7.62885E+12	2.668702474	3.74367E+11	8.92998E+13	7.30886E+11	10.04902296	6.89544E+13	27.15985589	5.20877E+11	1.24248E+14	1.13155E+12	7.565038586	1.08437E+14	37.78902068	NaN	NaN	NaN	NaN	NaN	8.2072E+11	1.95771E+14	2.11292E+12	5.934860767	2.15769E+14	59.54227685	65056636872	4.751243867	3989178809	0.291339397	0	0	2.02513E+11	14.78998446	24160251.76	0.001764482	297743373.8	0.02174492	NaN	NaN	0.023509402	31.91149909	2.34437E+11	17.12151463	1.16642E+12	2.80405E+12	5.521382487	NaN	NaN	2.95183E+11	21.5579097	2.92619E+13	0.013531743	1.005240969	99.27804303	3.62245E+12	-1.80952E+12	1.37838E+12	3.28793E+14	3.3139E+12	3.31835E+14	0.058701888	0.002834237	1.38453E+12	3.30261E+14	3.31464E+12	6.333356889	3.32662E+14	1.58443E+12	2.56779E+12	0.014908252	11465.72578	27449.51885	5.68525123	2754875.085	13121.10686	21264.6354	3
