Agriculture, value added (current US$)	Agriculture, value added (current LCU)	Agriculture, value added (constant 2000 US$)	Agriculture, value added (annual % growth)	Agriculture, value added (constant LCU)	Agriculture, value added (% of GDP)	Manufacturing, value added (current US$)	Manufacturing, value added (current LCU)	Manufacturing, value added (constant 2000 US$)	Manufacturing, value added (annual % growth)	Manufacturing, value added (constant LCU)	Manufacturing, value added (% of GDP)	Industry, value added (current US$)	Industry, value added (current LCU)	Industry, value added (constant 2000 US$)	Industry, value added (annual % growth)	Industry, value added (constant LCU)	Industry, value added (% of GDP)	Chemicals (% of value added in manufacturing)	Food, beverages and tobacco (% of value added in manufacturing)	Machinery and transport equipment (% of value added in manufacturing)	Other manufacturing (% of value added in manufacturing)	Textiles and clothing (% of value added in manufacturing)	Services, etc., value added (current US$)	Services, etc., value added (current LCU)	Services, etc., value added (constant 2000 US$)	Services, etc., value added (annual % growth)	Services, etc., value added (constant LCU)	Services, etc., value added (% of GDP)	Adjusted savings: education expenditure (current US$)	Adjusted savings: education expenditure (% of GNI)	Adjusted savings: carbon dioxide damage (current US$)	Adjusted savings: carbon dioxide damage (% of GNI)	Adjusted savings: net forest depletion (current US$)	Adjusted savings: net forest depletion (% of GNI)	Adjusted savings: consumption of fixed capital (current US$)	Adjusted savings: consumption of fixed capital (% of GNI)	Adjusted savings: mineral depletion (current US$)	Adjusted savings: mineral depletion (% of GNI)	Adjusted savings: energy depletion (current US$)	Adjusted savings: energy depletion (% of GNI)	Adjusted savings: particulate emission damage (current US$)	Adjusted savings: particulate emission damage (% of GNI)	Adjusted savings: natural resources depletion (% of GNI)	Adjusted savings: gross savings (% of GNI)	Adjusted savings: net national savings (current US$)	Adjusted savings: net national savings (% of GNI)	Adjusted net national income (current US$)	Adjusted net national income (constant 2000 US$)	Adjusted net national income (annual % growth)	Adjusted net savings, including particulate emission damage (current US$)	Adjusted net savings, including particulate emission damage (% of GNI)	Adjusted net savings, excluding particulate emission damage (current US$)	Adjusted net savings, excluding particulate emission damage (% of GNI)	Exports as a capacity to import (constant LCU)	Coal rents (% of GDP)	Inflation, GDP deflator (annual %)	GDP deflator (base year varies by country)	Discrepancy in expenditure estimate of GDP (current LCU)	Discrepancy in expenditure estimate of GDP (constant LCU)	Gross value added at factor cost (current US$)	Gross value added at factor cost (current LCU)	Gross value added at factor cost (constant 2000 US$)	Gross value added at factor cost (constant LCU)	Forest rents (% of GDP)	Mineral rents (% of GDP)	GDP (current US$)	GDP (current LCU)	GDP (constant 2000 US$)	GDP growth (annual %)	GDP (constant LCU)	GDP, PPP (current international $)	GDP, PPP (constant 2005 international $)	Natural gas rents (% of GDP)	GDP per capita (current US$)	GDP per capita (constant 2000 US$)	GDP per capita growth (annual %)	GDP per capita (constant LCU)	GDP per capita, PPP (current international $)	GDP per capita, PPP (constant 2005 international $)	Income
9644292605	4799000000	10282116434	2.6537565	5577597361	2.043658229	1.17924E+11	58679000000	NaN	NaN	NaN	24.98850203	1.89793E+11	94441000000	2.39814E+11	-4.162091132	1.74621E+11	40.21778012	NaN	NaN	NaN	NaN	NaN	2.72476E+11	1.35584E+11	4.85232E+11	0.752428098	3.65555E+11	57.73856165	26593748322	5.221655712	1959345793	0.384715574	0	0	71144811250	13.96921207	8368062.7	0.001643061	21467260855	4.215075058	NaN	NaN	4.216718119	17.60224011	18502911475	3.633028042	4.16677E+11	6.80452E+11	-2.283401315	NaN	NaN	21661685087	4.25325006	91653174576	0.572347926	11.25764041	41.6622249	-1761000000	7703577299	4.71913E+11	2.34824E+11	7.33153E+11	5.45753E+11	0.02009691	0.00260012	5.1503E+11	2.56279E+11	8.34703E+11	-1.216495849	6.15135E+11	5.08782E+11	9.6693E+11	0.71401637	9142.466504	14817.07883	-1.250887988	10919.46324	9031.545818	17164.29543	3
NaN	2890	NaN	NaN	NaN	25.19616391	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4120	NaN	NaN	NaN	35.91979076	NaN	NaN	NaN	NaN	NaN	NaN	4460	NaN	NaN	NaN	38.88404534	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	0	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.678141263	9.12883E-05	10	NaN	NaN	11470	NaN	NaN	NaN	NaN	NaN	12300	8920655471	5.267423362	13473799988	16844414611	32256643848	NaN	NaN	1980.387495	4.40742976	2991.186589	3739.463783	7160.982095	1
2241453504	3855300.198	NaN	NaN	NaN	55.26591169	252209283.7	433799.9872	NaN	NaN	NaN	6.218543447	386860455.4	665400.0128	NaN	NaN	NaN	9.538540828	NaN	NaN	NaN	NaN	NaN	1427447423	2455209.677	NaN	NaN	NaN	35.19554748	77446133.12	1.839778927	10646320.73	0.252909677	8577680.337	0.203767895	301911894.7	7.172096519	47882261.59	1.137471586	0	0	NaN	NaN	1.341239481	5.720840026	-61098043.75	-1.451420347	3851162905	NaN	NaN	NaN	NaN	-50751275.78	-1.205626723	NaN	NaN	75.63357737	0.103208159	0.460800001	NaN	4055761383	6975909.888	NaN	NaN	2.706146146	1.814730443	4222441904	7262600.397	2547388990	-3.50306747	7036847181	5464142677	10463697674	0	375.461433	226.5149746	-6.27715091	625.7196159	485.8740242	930.4367029	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3459093.379	NaN	16836034.85	NaN	NaN	NaN	201377163	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
67004319.37	133350000	100554859.4	-20.30758345	2271708183	34.408462	12410998.79	24700000	24395575.1	2.684566296	379175221.3	6.373370915	27309222.03	54350000	29874829.97	4.687872327	1132168045	14.02399632	NaN	NaN	NaN	NaN	NaN	100418546.9	199850000	322652444.8	7.874718282	4312104435	51.56753754	7024704.418	3.266168348	550892.6492	0.256140049	1550681.592	0.720996477	27989949.61	13.01405469	0	0	0	0	NaN	NaN	0.720996477	24.70685467	25148263.94	11.69279998	185534149.7	261719601.8	-10.70966864	NaN	NaN	30071394.11	13.9818318	6788702838	NaN	1.563508699	5.598064446	0	NaN	194732096.3	387550016	450683756.2	7719293714	1.370990666	0	218767700.9	435384960	412221242.7	3.321894043	7777419575	560311493.2	1072982609	NaN	335.1133639	631.4499204	-0.323241641	11913.62905	858.2979506	1643.619283	0
76237766.71	50316926.03	NaN	NaN	NaN	53.27753331	NaN	NaN	NaN	NaN	NaN	NaN	24631699.39	16256921.6	NaN	NaN	NaN	17.21346573	NaN	NaN	NaN	NaN	NaN	42226060.23	27869199.75	NaN	NaN	NaN	29.50900095	3664869.231	2.394099071	499646.8214	0.326397455	0	0	9465763.842	6.183570268	0	0	0	0	NaN	NaN	0	NaN	NaN	NaN	143613499.9	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.817007336	0.0526289	19.6923077	NaN	143095526.3	94443047.38	NaN	NaN	10.97579987	0	154731919.8	102123067.1	135353312.8	18.16752811	1.94044E+11	466311350.8	892974668	NaN	180.7313963	158.0966179	15.19561428	226648.7085	544.6652614	1043.020463	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	243417.6822	NaN	0	NaN	NaN	NaN	0	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	965682802.5	1.888400048	177208072.6	0.346531731	0	0	5473751857	10.70396329	42665277.38	0.083432274	162457015.9	0.317685927	NaN	NaN	0.401118201	21.81866363	5683792998	11.11470033	45458743837	80898526281	-1.010072329	NaN	NaN	6267145434	12.25545045	15422652645	0.404547977	21.61203488	7.025963435	-44902020.98	-744771114.3	46954566341	7634812487	81337186960	1.03667E+11	0.077696861	0.136784903	49915745055	8116300146	90748428632	-1.553721224	1.15519E+11	85631652419	1.61783E+11	0	5130.429582	9327.285855	-2.432461025	11873.2165	8801.374441	16628.30144	3
18966666.33	51210000	33475121.41	8.252720677	113634357.2	25.42701092	2611111.065	7050000	4267195.985	-10.60743427	12668209.97	3.500496524	10914814.62	29470000	26280817.39	3.465346535	85501896.29	14.632572	NaN	NaN	NaN	NaN	NaN	44711110.32	120720000	112676722.2	-2.218974942	379741065.4	59.94041708	NaN	NaN	204983.3113	NaN	NaN	NaN	7463806.551	NaN	0	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.223335236	35.01915816	0	NaN	74592591.28	201400000	179033675.7	600474115	NaN	0	87888887.34	237300000	203525381	0.852292554	677629082.2	188949958.4	361834482.8	NaN	971.1050046	2248.799843	-0.894993695	7487.283238	2087.752568	3997.994374	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1844849.802	0.466508398	NaN	NaN	50388330.7	12.74173075	4863604.534	1.229862918	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	14.92680443	53.75692367	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.786170838	435749013.9	3104000000	820332649.3	0.665280665	5774139939	NaN	NaN	NaN	8544.098311	16084.95391	-0.913782561	113218.4302	NaN	NaN	3
2150636587	2150636587	2970998371	1.21761658	13674517011	NaN	1379445940	1379445940	1905636529	-3.112313938	21450455661	NaN	1871829888	1871829888	2585840667	-0.453751756	26440166633	NaN	NaN	NaN	NaN	NaN	NaN	4585033813	4585033813	6333998312	0.835304417	42058235922	NaN	138360802.6	1.623667195	13861996.43	0.162670846	76210407.17	0.894330878	756046360.2	8.872221393	493770.9148	0.005794413	31177942.37	0.365873869	NaN	NaN	1.26599916	10.68356527	154304055.4	1.810761632	7657571679	9945817402	0.584656036	NaN	NaN	170970357.5	2.00634107	19754511334	NaN	8.548107393	9.722358455	NaN	NaN	NaN	NaN	NaN	NaN	1.577414282	0.009180146	8607500288	8607500288	11890837106	0.646858668	88533048105	14323032708	27428252305	0	1193.50725	1648.771399	-1.801705635	12275.90255	1986.017171	3803.173614	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
107142859	300000000	126338919.3	2.33769421	42611335641	22.22222222	71785715.51	201000000	58648601.15	6.034755197	21339379720	14.88888889	147142859.6	412000000	171440575.2	-2.06012704	81857780237	30.51851852	NaN	NaN	NaN	NaN	NaN	227857146.7	638000000	203595565.1	-0.169043851	86506335935	47.25925926	39581072.1	7.79374121	6290425.366	1.238621007	0	0	36785714.91	7.243319269	42908925.22	8.449014668	0	0	NaN	NaN	8.449014668	-3.304511388	-53567912.32	-10.54783066	428162511.4	NaN	NaN	NaN	NaN	-63186190.8	-12.44172512	NaN	NaN	4.340741919	0.670555984	-96	NaN	482142865.4	1350000000	505494558.1	2.08474E+11	3.332318836	12.03931879	570357129.7	1596999936	633082750.2	1.4961659	2.38161E+11	847603129.9	1623138966	NaN	735.3857903	816.2606099	1.66196975	307070.5843	1092.850891	2092.782345	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	507604519	1.661592531	65299996.12	0.213752994	0	0	3421749524	11.20075421	113787.0937	0.000372471	0	0	NaN	NaN	0.000372471	NaN	NaN	NaN	27127414537	52801624240	7.712869646	NaN	NaN	NaN	NaN	2.61408E+11	NaN	10.33528926	38.0713509	0	-34301000000	NaN	NaN	NaN	NaN	0	0.000588431	30945568417	1.72965E+11	65754664876	9.317221532	4.54318E+11	40305466694	77183968809	0	5970.129339	12685.62428	6.780110418	87648.64761	7775.874271	14890.60632	3
564499968	1128999936	623268841	2.233502538	9355265303	22.39190642	363500000	727000000	733068565.2	-0.56710775	11003359164	14.41888121	578000000	1156000000	1032479693	-3.651354535	15497520186	22.92740947	NaN	NaN	NaN	NaN	NaN	1378500064	2757000128	1976929351	5.863013904	29673709563	54.68068411	84344498.01	3.141322086	6367294.108	0.23714317	0	0	187073104.5	6.967340949	9548316.219	0.355616991	0	0	NaN	NaN	0.355616991	11.76908752	128926895.5	4.801746574	2488378579	3297829659	-6.950733537	NaN	NaN	197355783.2	7.350308499	37983219465	NaN	7.164494688	9.05250754	0	0	2521000032	5042000064	3688428876	55363317433	5.521492759	0.54194579	2819500000	5639000000	4150042145	2.533202204	62292132594	5476875768	10488081224	0	753.4877705	1109.06402	-0.598528877	16647.05093	1463.649197	2802.851902	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	0	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.147895441	2677594.504	NaN	26982486.34	NaN	NaN	NaN	9197205.569	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
3986682209	1.36803E+11	2552662589	3.7	5.95671E+11	19.44738234	NaN	NaN	NaN	NaN	NaN	NaN	9666588955	3.31709E+11	10950840556	4.050241275	4.1115E+12	47.15446114	NaN	NaN	NaN	NaN	NaN	6846568556	2.3494E+11	20826899753	5.221732229	8.57658E+12	33.39815652	951506808.2	4.344644089	302619424.8	1.381780649	0	0	2181023475	9.958699891	37075613.06	0.169289743	875376090.9	3.997026113	NaN	NaN	4.166315856	NaN	NaN	NaN	18807209634	34249664468	0.678272263	NaN	NaN	NaN	NaN	3.34788E+12	0.915042079	5.151789465	4.85123317	0	NaN	20499839720	7.03452E+11	34495621644	1.3458E+13	0.409748599	0.261052523	22728019816	7.79912E+11	41534339384	2.86674496	1.60766E+13	61706478569	1.25018E+11	2.558004625	2121.764593	3877.420533	2.859773123	1500821.533	5760.581981	11671.02348	3
21604564065	1.36489E+13	15460547144	4.803959433	1.30205E+14	23.36288294	11185892940	7.0668E+12	8223152796	7.858409207	6.92535E+13	12.09627311	38109882226	2.40763E+13	23344730180	6.052423501	1.96604E+14	41.21151044	NaN	NaN	NaN	NaN	NaN	32759432541	2.06961E+13	24161775696	12.49835941	2.03485E+14	35.42560662	NaN	NaN	349932135.4	0.391304819	0	0	5559072980	6.216325478	188356045.6	0.210625493	13656240527	15.27082595	NaN	NaN	15.48145144	29.66445192	20968954501	23.44812644	70023323922	50614391432	32.33108364	NaN	NaN	NaN	NaN	2.71418E+14	0.011753389	10.43919017	10.90470382	1.14999E+12	-4.22095E+11	NaN	NaN	NaN	NaN	3.393327141	0.314850045	92473878832	5.84213E+13	63614142518	8.148190997	5.35744E+14	1.12678E+11	2.15776E+11	1.813566744	599.407692	412.341375	5.725941132	3472646.444	730.3720273	1398.644313	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
61126971290	5.45828E+11	57499124234	4.601673301	2.9813E+12	34.06881066	29162205824	2.60401E+11	22241167156	8.16962718	1.20475E+12	16.25340906	45077654541	4.02517E+11	39362784825	8.006925764	2.21264E+12	25.12380452	NaN	NaN	NaN	NaN	NaN	73217461707	6.53789E+11	60780743252	4.990315514	3.24032E+12	40.80738482	5812228585	3.05105854	1309523073	0.687418173	3257322931	1.709891963	16393641017	8.605641999	351335823.2	0.184429457	5462777259	2.867618326	NaN	NaN	4.761939747	21.11824973	23836362155	12.51260773	1.65034E+11	1.39987E+11	5.777510352	NaN	NaN	19267631653	10.11430835	4.88072E+11	2.441109289	10.82758198	19.14311868	1.15058E+11	6.97958E+11	1.79422E+11	1.60213E+12	1.56973E+11	8.43426E+12	2.0728035	0.295211407	1.96883E+11	1.75805E+12	1.70691E+11	6.006203624	9.18374E+12	3.40793E+11	6.52611E+11	0.115650569	274.7875968	238.2305665	3.574663436	12817.62386	475.6407669	910.8402687	1
2001199354	1578746170	NaN	NaN	NaN	11.09147492	NaN	NaN	NaN	NaN	NaN	NaN	6227914621	4913201845	NaN	NaN	NaN	34.51767996	NaN	NaN	NaN	NaN	NaN	9813566263	7741922425	NaN	NaN	NaN	54.39084512	1173153054	5.847760009	90922910.03	0.453219088	0	0	1892730938	9.434605522	7572664.019	0.037747097	93311880.94	0.465127277	NaN	NaN	0.502874374	16.6688216	1451298048	7.234216077	18067964552	29561524827	2.519759195	NaN	NaN	2432643648	12.12588262	11334352307	0.008099533	NaN	NaN	-630736661.4	NaN	18042680237	14233870439	NaN	NaN	0.043342736	0.050055343	20041367187	15810634574	NaN	NaN	NaN	23837523289	NaN	0.660021983	5804.044943	NaN	NaN	NaN	6903.424063	NaN	3
19118313777	1.52998E+12	6252295548	1.851564299	2.073E+13	19.98357156	7830760469	6.26672E+11	4452052231	8.032752445	1.57665E+13	8.185165494	28473295813	2.27863E+12	14219759796	-0.598677424	4.23307E+13	29.76194194	NaN	NaN	NaN	NaN	NaN	48078543206	3.84758E+12	32522414998	-6.934859537	1.0722E+14	50.25448479	5055937924	5.185506804	394746611.8	0.404862811	0	0	13612848881	13.96170633	4483267.757	0.004598161	11374704889	11.66620526	NaN	NaN	11.67080342	NaN	366144365.7	0.375527573	72509289548	NaN	-2.684427666	NaN	NaN	NaN	NaN	3.35697E+13	0.037294599	27.1670283	4.496181098	2.21853E+11	1.17816E+13	95670154434	7.6562E+12	53516418498	1.70281E+14	0.094165305	0.007389933	97085719579	7.76948E+12	54308583000	-5.198628647	1.72802E+14	1.37267E+11	2.62863E+11	0.517444077	2426.407242	1357.303007	-8.599990046	4318733.814	3430.639099	6569.588766	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1701628863	5.222949693	112228363	0.344471763	0	0	2778530244	8.528371844	0	0	6763282247	20.75909954	NaN	NaN	20.75909954	NaN	NaN	NaN	23038031520	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.003946798	0	32579844010	9620828160	NaN	NaN	NaN	NaN	NaN	0.200583557	2304.572257	NaN	NaN	NaN	NaN	NaN	1
340993892	2463408075	596239697.4	1.912596077	46549894859	12.0596792	NaN	NaN	NaN	NaN	NaN	NaN	1011833878	7309690298	1610983364	1.09460207	1.50279E+11	35.78478163	NaN	NaN	NaN	NaN	NaN	1474725820	10653714269	2483020659	6.197421882	3.18049E+11	52.15553917	NaN	NaN	6123876.426	0.182703666	0	0	457592908.6	13.65212102	0	0	0	0	NaN	NaN	0	23.25609871	321906909.4	9.60397769	2894215267	4522726870	2.916344446	NaN	NaN	NaN	NaN	1.49169E+11	NaN	49.18540828	4.828390201	0	-1.48714E+11	2827553590	20426812643	NaN	NaN	0	0	3441249878	24860277369	5381266949	4.265007104	5.14877E+11	3123493871	5196660571	0	14913.00244	23320.26153	3.082534249	2231271.868	13535.97483	22520.25122	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1600091022	7.067369708	74114278.5	0.327352007	455960.8319	0.002013913	3804888639	16.80564064	19468927.39	0.085991425	12573344.19	0.055534636	NaN	NaN	0.143539974	13.19325381	-817864066	-3.612386824	18803158174	NaN	NaN	NaN	NaN	675614445.2	2.984090904	NaN	0	125.9316292	0.116412117	234000	NaN	NaN	NaN	NaN	NaN	0.009696813	0.134314791	23196333205	265148000	52424989128	5.14785828	2.27767E+11	33474466232	61277945215	0.070014415	5863.582711	13252.0195	3.074669972	57574.99193	8461.695205	15489.87493	3
21980779595	12904915700	19240913754	2.098436227	20428902759	5.617465606	1.08811E+11	63883079208	1.41211E+11	-1.828972076	1.69202E+11	27.80808558	1.45196E+11	85244632047	2.09504E+11	-0.549749769	2.57117E+11	37.10669637	NaN	NaN	NaN	NaN	NaN	2.24117E+11	1.31579E+11	4.38665E+11	1.443767595	5.52949E+11	57.27583802	NaN	NaN	1320694663	0.320052922	0	0	62142380742	15.05938585	4040561.124	0.000979177	1261169277	0.30562773	NaN	NaN	0.306606907	22.36518165	30147281465	7.305795796	3.49241E+11	6.10064E+11	-1.462274789	NaN	NaN	NaN	NaN	1.14103E+11	0.002162729	18.78722595	26.25492707	739861	2678891337	3.91294E+11	2.29728E+11	6.66739E+11	8.30495E+11	0.038463152	0.001558188	4.14976E+11	2.43632E+11	7.48987E+11	0.844227629	9.27949E+11	5.73767E+11	1.07074E+12	0.326113022	7344.49093	13256.0115	0.723232421	16423.39593	10154.86864	18950.51435	3
NaN	NaN	491705926.1	2.548182667	23214880213	NaN	NaN	NaN	773692436	0.782940789	42856242279	NaN	NaN	NaN	1680383511	0.865815003	93904177083	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3394979917	3.990775708	1.93816E+11	NaN	196586812.8	7.020782899	25904765.97	0.925147193	0	0	264901035.1	9.460515846	198038530.3	7.072628664	0	0	NaN	NaN	7.072628664	11.54694424	58421448.77	2.086428396	2337130108	NaN	NaN	NaN	NaN	31064965.27	1.109435439	NaN	NaN	8.324341519	1.590176042	0	NaN	2629868229	4684899840	5028635657	2.82034E+11	0.360002099	10.63839883	2979027961	5306899968	5954043657	2.639447975	3.3373E+11	6002409648	11494465567	0	1377.712603	2753.569651	1.24864382	154340.4447	2775.937496	5315.851439	2
240896036.4	79600000	104541942.6	-9.705882353	95812521.04	6.08051333	574397835.6	189800000	546597021	-1.351351351	364189232.7	14.49851043	1181177425	390300000	1013739761	32.43976926	685232399.2	29.81437629	NaN	NaN	NaN	NaN	NaN	2539697912	839200000	2880091632	-2.119642722	1785133962	64.10511038	175785567.7	3.877733957	20485519.68	0.451899415	405286.089	0.008940391	274104100.2	6.046587278	31465866.99	0.694119901	0	0	NaN	NaN	0.703060292	41.46331037	1605512096	35.41672309	4227228149	4737304763	4.124745307	NaN	NaN	1728940991	38.13949734	1432503053	NaN	18.88859979	52.02584057	0	0	3961771373	1309100000	4002676749	2566178883	0.022153161	1.132436321	4446589778	1469300000	4411324539	4.707516592	2824173495	4688217758	8977820699	0	1961.229171	1945.674956	0.724426638	1245.640304	2067.802493	3959.790475	2
35217002131	7.76661E+12	69693267960	-0.256130532	6.98669E+12	2.946445526	3.22027E+11	7.10185E+13	6.03287E+11	3.560113	5.69162E+13	26.94253921	4.65451E+11	1.02649E+14	1.03489E+12	3.123228024	9.91745E+13	38.94219118	NaN	NaN	NaN	NaN	NaN	6.94568E+11	1.53177E+14	1.70669E+12	4.932832462	1.74285E+14	58.11136329	46691273097	3.951048921	3390885182	0.286939129	0	0	1.70102E+11	14.39416032	47246790.83	0.003998057	488943330.1	0.041374734	NaN	NaN	0.045372791	31.72666996	2.04826E+11	17.33250965	1.01111E+12	2.45192E+12	3.031582951	NaN	NaN	2.4759E+11	20.95124665	2.27374E+13	0.035016281	3.196478892	94.2623758	2.92145E+12	-4.72502E+12	1.19524E+12	2.63593E+14	2.8007E+12	2.80446E+14	0.08257895	0.006387025	1.20147E+12	2.64966E+14	2.80082E+12	4.176843956	2.81094E+14	1.1353E+12	2.16974E+12	0.019584016	10212.37814	23806.76747	3.410004342	2389283.066	9649.973366	18442.66317	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	0	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
