Bank nonperforming loans to total gross loans (%)	Automated teller machines (ATMs) (per 100,000 adults)	Bank capital to assets ratio (%)	Commercial bank branches (per 100,000 adults)	Borrowers from commercial banks (per 1,000 adults)	Depositors with commercial banks (per 1,000 adults)	Point-of-sale terminals (per 100,000 adults)	Bank liquid reserves to bank assets ratio (%)	Total reserves (includes gold, current US$)	Total reserves (% of total external debt)	Total reserves in months of imports	Total reserves minus gold (current US$)	Claims on central government (annual growth as % of broad money)	Claims on other sectors of the domestic economy (annual growth as % of broad money)	Net domestic credit (current LCU)	Net foreign assets (current LCU)	Claims on private sector (annual growth as % of broad money)	Broad money (current LCU)	Broad money (% of GDP)	Broad money to total reserves ratio	Broad money growth (annual %)	Money (current LCU)	Money and quasi money (M2) (current LCU)	Money and quasi money (M2) as % of GDP	Money and quasi money (M2) to total reserves ratio	Money and quasi money growth (annual %)	Quasi money (current LCU)	Consumer price index (2005 = 100)	Inflation, consumer prices (annual %)	Wholesale price index (2005 = 100)	Deposit interest rate (%)	Lending interest rate (%)	Interest rate spread (lending rate minus deposit rate, %)	Real interest rate (%)	Risk premium on lending (prime rate minus treasury bill rate, %)	Claims on central government, etc. (% GDP)	Claims on other sectors of the domestic economy (% of GDP)	Domestic credit provided by banking sector (% of GDP)	Domestic credit to private sector (% of GDP)	Liquid liabilities (M3) as % of GDP	Quasi-liquid liabilities (% of GDP)	Research and development expenditure (% of GDP)	Cash surplus/deficit (current LCU)	Cash surplus/deficit (% of GDP)	Central government debt, total (current LCU)	Central government debt, total (% of GDP)	Net incurrence of liabilities, domestic (current LCU)	Net incurrence of liabilities, domestic (% of GDP)	Net incurrence of liabilities, foreign (current LCU)	Net incurrence of liabilities, foreign (% of GDP)	Grants and other revenue (current LCU)	Grants and other revenue (% of revenue)	Social contributions (current LCU)	Social contributions (% of revenue)	Revenue, excluding grants (current LCU)	Revenue, excluding grants (% of GDP)	Taxes on exports (current LCU)	Taxes on exports (% of tax revenue)	Taxes on goods and services (current LCU)	Taxes on goods and services (% of revenue)	Taxes on goods and services (% value added of industry and services)	Income
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	25439321248	48.32878947	5.383096156	24472853173	-2.551789907	NaN	3.67252E+12	3.66133E+11	32.14179054	2.7293E+12	86.22772438	4.237293638	18.99095646	2.85372E+11	2.7293E+12	86.22772438	4.237293638	18.99095646	2.44393E+12	65.37055204	3.312191684	59.27329914	8.625	11.16666667	2.541666667	7.62896811	NaN	-3.628347908	NaN	116.0272416	111.3610102	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	799006867.8	289.0396903	NaN	799006867.8	NaN	NaN	499110	233727.8	NaN	412547.2	20.58618762	NaN	NaN	348649.2	412547.2	20.58618762	NaN	NaN	63898	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-8.114740519	NaN	24.90568862	9.010359281	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	37060902.8	84.85998855	5.549874345	37060902.8	1.384425216	NaN	55821000	45397218.85	9.719501759	65593000	34.22183962	1.278726118	24.73709233	26863000	65593000	34.22183962	1.278726118	24.73709233	38730000	50.42136004	0.96090446	NaN	4.25	9.94	5.69	9.867719438	NaN	-3.073511765	NaN	29.1234935	31.68518808	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	228176389.6	NaN	1.533671117	206335148.6	-5.41591311	NaN	11020867409	2585232591	3.091553801	10628600000	43.32386334	8.704875467	15.25390646	3136500000	10628600000	43.32386334	8.704875467	15.25390646	7492100000	56.97991687	10.83523592	77.08439898	7.0625	15.5	8.4375	9.087397393	6.0525	9.502616585	NaN	61.67337538	48.96649022	54.17378331	41.38891067	NaN	-59700000	-0.243346691	14436200000	58.84424627	582800000	2.375585454	-598700000	-2.440396382	1015300000	14.70916335	189900000	2.75117711	6884700000	28.06313173	NaN	NaN	2112900000	30.61064832	9.282616992	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	937958413.7	10.79014034	1.443969235	853832329	-1.5629981	NaN	8546435000	512939566	7.91751839	6775303000	46.20679943	7.19653076	6.135600925	2997953000	6775303000	46.20679943	7.19653076	6.135600925	3777350000	67.38961159	3.974956319	69.53826145	NaN	NaN	NaN	NaN	NaN	4.359394394	NaN	71.53975994	67.18036555	48.94212644	28.49642638	NaN	-355200000	-2.422423788	8696600000	59.30982746	348500000	2.376730546	175100000	1.194162177	902500000	20.08769587	509900000	11.34926994	4439500000	30.2768874	9100000	0.29541618	913500000	20.33253205	8.656388291	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	7846358606	11.43704794	2.511973515	6271512959	21.1411826	NaN	522806500	43909514.69	53.60832642	499370800	25.19698722	5.793881705	64.22198164	124108100	499370800	25.19698722	5.793881705	64.22198164	375262700	0.477679965	66.09708259	0.515864006	64.58333333	NaN	NaN	NaN	NaN	5.804339756	NaN	26.37949336	18.12320311	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	203345214.9	3.007267227	1.112256749	203345214.9	33.70918193	NaN	5.60885E+11	-3.83774E+11	17.46813726	4.20952E+11	24.39543307	5.107987653	39.22200681	2.47328E+11	4.20952E+11	24.39543307	5.107987653	39.22200681	1.73624E+11	25.20016714	25.27726433	NaN	NaN	31	NaN	5.253020511	-3	18.85313375	NaN	32.50499439	10.79703872	24.46010863	10.12671831	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	146356316	4.794105289	2.099050785	146356316	-30.74963398	NaN	4.68472E+11	-1.04471E+11	23.28735401	4.14886E+11	10.71948764	2.37215468	57.21897371	2.59396E+11	4.14886E+11	10.71948764	2.37215468	57.21897371	1.5549E+11	54.1311009	0.17250981	NaN	16.25833333	NaN	NaN	NaN	NaN	6.301288136	NaN	12.10400958	4.425970373	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	166106210.5	4.308972951	NaN	161613735.6	109.3357094	NaN	453683740	84273040	78.28650827	481456300	32.47093572	63.94891653	1809.152192	341910250	481456300	32.47093572	63.94891653	1809.152192	139546050	0.396064868	4734.914347	0.275345596	148.6333333	184.25	35.61666667	-91.724405	NaN	2.873360656	NaN	30.59786643	1.421330939	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1422523174	29.34102824	5.161471944	758418191	6.252546384	NaN	18851869000	3346127348	29.10291733	22690290000	38.37694036	4.047288473	36.51076683	3804564000	22690290000	38.37694036	4.047288473	36.51076683	18885726000	15.86802639	54.10079244	14.72416751	59.40078769	91.3955083	31.99472061	29.45080239	NaN	2.284981859	NaN	31.88487464	24.86348115	NaN	NaN	NaN	-304000000	-0.514166627	12936000000	21.87914304	-705000000	-1.192392999	-18000000	-0.030444077	1040000000	5.858164817	5249000000	29.56683377	17753000000	30.0263162	9000000	0.078506629	5239000000	29.51050527	9.565591594	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.6462E+11	NaN	2.397652083	62352714979	1.006066742	NaN	5.01376E+12	-12774980021	1.552475474	4.32996E+12	65.77585866	26.30272071	0.59642863	1.21025E+12	4.32996E+12	65.77585866	26.30272071	0.59642863	3.11971E+12	73.97055686	2.951656966	75.54531978	NaN	6	NaN	3.725927766	2.980833333	29.05643409	NaN	165.0279721	126.0611794	65.77585866	47.39110422	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	31510400.4	30.99556408	2.172761073	31510400.4	3.568707404	NaN	354553000	124724081.1	1.755228054	470154000	72.92714509	5.526147205	9.54831945	95760000	470154000	72.92714509	5.526147205	9.54831945	374394000	81.6255033	4.291375534	NaN	3.895355456	11.92183974	8.026484289	9.475971479	5.421839745	7.37300116	NaN	54.99589086	41.25672906	NaN	NaN	NaN	NaN	NaN	314700000	48.81415995	NaN	NaN	NaN	NaN	31900000	17.1875	9100000	4.903017241	184700000	28.64942912	2000000	1.383125864	17300000	9.32112069	3.711171875	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	13692655080	36.47564394	8.494642039	9215806194	11.62747303	NaN	1318272000	870853015.2	7.71954067	1493682000	28.30188455	1.200840663	25.54755937	407219000	1493682000	28.30188455	1.200840663	25.54755937	1086463000	NaN	NaN	2.232106132	53.745	59.90166667	6.156666667	21.46353107	NaN	7.158382619	NaN	32.30963469	23.14351261	36.85374204	29.13786602	NaN	-67702000	-1.282799276	NaN	NaN	NaN	NaN	NaN	NaN	194306000	20.53870417	41898000	4.428739345	946048000	17.9254629	NaN	NaN	117719000	12.44323755	2.420926461	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	24.32114275	NaN	3.15061E+13	6.01125E+12	32.51319709	2.81562E+13	20.07455348	NaN	13.17688011	1.90138E+13	2.81562E+13	20.07455348	NaN	13.17688011	9.14237E+12	NaN	NaN	NaN	22.04	32.1825	10.1425	12.57720303	5.7825	5.933511649	NaN	22.46297546	16.52946381	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	45586198.4	113.4267191	3.959530601	45586198.4	1.006139426	NaN	7059030000	20824784767	0.487943841	24450200000	106.9235142	4.411476031	5.21496166	3965980000	24450200000	106.9235142	4.411476031	5.21496166	20484220000	76.39730763	3.56585692	NaN	5	16	11	13.67143742	NaN	-6.856168277	NaN	30.86994359	37.71679713	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	50705980.08	36.08992241	4.677868499	50705980.08	12.48308121	NaN	19606331.99	115093668	8.681833389	121280000	39.81615233	0.931178523	1.43860823	43650000	121280000	39.81615233	0.931178523	1.43860823	77630000	59.25946595	1.715091237	NaN	NaN	NaN	NaN	NaN	NaN	-20.43455942	NaN	6.436747208	26.68745896	40.65659882	26.32632961	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	164809061.2	2.772293213	0.54758389	145276561.7	30.13027335	NaN	1.34201E+11	-633722828.2	2.787807012	1.22909E+11	47.08092807	62.09510693	31.13650428	1.03306E+11	1.22909E+11	47.08092807	62.09510693	31.13650428	19603500000	15.31854494	35.75229802	NaN	NaN	NaN	NaN	NaN	NaN	45.22962242	NaN	51.40623384	4.846797084	NaN	NaN	NaN	-27326000000	-10.46736561	NaN	NaN	NaN	NaN	NaN	NaN	15436000000	41.21432195	NaN	NaN	36252000000	13.88651607	NaN	NaN	4467000000	11.92694844	2.209395495	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2879214933	NaN	1.301572679	1019720980	-0.182974872	NaN	2.4319E+11	-16492940079	12.89736957	1.99692E+11	46.86149672	21.22460069	6.309784923	75550000000	1.99692E+11	46.86149672	21.22460069	6.309784923	1.24142E+11	47.77683745	9.717446554	46.65936335	11.50416667	16.15833333	4.654166667	2.715386394	4.846666667	15.04138393	NaN	129.0296469	108.1654329	46.86149672	29.13228995	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	54794299.78	0.486057264	NaN	46200000	1371.636394	NaN	44150	-175045.2113	110.6909089	82600	30.67911554	59.95251325	2853.124916	64950	82600	30.67911554	59.95251325	2853.124916	17650	1.4036E-05	1986.904762	NaN	NaN	NaN	NaN	NaN	NaN	15.12413541	NaN	16.39809868	1.210822236	NaN	NaN	NaN	-35859.58333	-13.31888983	279973.6733	103.9872236	35955.13667	13.35438005	990	0.367703685	3113.546667	25.00840696	170	1.365461847	12150	4.512727043	1143.626667	12.46517096	2648.763333	21.2752075	2.054257178	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	192326097.6	2.968951996	NaN	192326097.6	NaN	NaN	5.30002E+11	-4.95902E+11	NaN	2.08559E+11	14.07167497	2.39508505	NaN	97330700000	2.08559E+11	14.07167497	2.39508505	NaN	1.11229E+11	5.385309198	183.3120415	34.07385062	NaN	113.3083333	NaN	-12.45596681	-10.71666667	27.64575407	NaN	35.75968764	4.78931537	NaN	NaN	NaN	NaN	NaN	2.39787E+12	161.7860804	23732200000	1.601231134	77579900000	5.234379926	78957200000	26.1523368	1000000	0.000331222	2.66213E+11	17.96158399	11900000	0.005338389	55012000000	18.22116732	6.301950307	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	628149930.7	14.78167131	3.227901522	432043635.7	19.41268516	NaN	2226800756	-562688193	15.10797767	1503600095	22.90741719	368.8003028	34.82614865	967027175.8	1503600095	22.90741719	368.8003028	34.82614865	536572919.4	0.040964319	27.5883388	67.71736275	29.44583333	36.33083333	6.885	41.70296543	3.295	14.41316047	NaN	47.86929345	29.84063432	37.09305297	22.3603491	NaN	-98640294.8	-1.502789467	3871121682	58.97671838	-53043880.33	-0.808125977	211032134.5	3.215084357	260305928.3	14.3535085	45611865.64	2.515080258	1720874504	26.21760289	NaN	NaN	316826322.8	17.47009508	6.219290385	0
