Exports of goods and services (current US$)	Exports of goods and services (constant LCU)	Gross fixed capital formation (current US$)	Gross fixed capital formation (constant LCU)	Gross capital formation (current LCU)	Gross capital formation (constant LCU)	Imports of goods and services (constant LCU)	Agriculture, value added (current US$)	Agriculture, value added (current LCU)	Agriculture, value added (constant LCU)	Manufacturing, value added (current US$)	Manufacturing, value added (current LCU)	Manufacturing, value added (constant 2000 US$)	Manufacturing, value added (constant LCU)	Industry, value added (current US$)	Industry, value added (current LCU)	Industry, value added (constant 2000 US$)	Industry, value added (constant LCU)	Services, etc., value added (current US$)	Services, etc., value added (constant 2000 US$)	Services, etc., value added (constant LCU)	Adjusted savings: education expenditure (current US$)	Adjusted savings: carbon dioxide damage (current US$)	Adjusted savings: net forest depletion (current US$)	Adjusted savings: consumption of fixed capital (current US$)	Adjusted savings: mineral depletion (current US$)	Adjusted savings: energy depletion (current US$)	Adjusted savings: particulate emission damage (current US$)	Adjusted savings: net national savings (current US$)	Adjusted net national income (current US$)	Adjusted net national income (constant 2000 US$)	Adjusted net savings, including particulate emission damage (current US$)	Adjusted net savings, excluding particulate emission damage (current US$)	Exports as a capacity to import (constant LCU)	GDP deflator (base year varies by country)	Discrepancy in expenditure estimate of GDP (current LCU)	Discrepancy in expenditure estimate of GDP (constant LCU)	Gross value added at factor cost (current US$)	Gross value added at factor cost (current LCU)	Gross value added at factor cost (constant 2000 US$)	Gross value added at factor cost (constant LCU)	GDP (current US$)	GDP (current LCU)	GDP (constant 2000 US$)	GDP (constant LCU)	GDP, PPP (current international $)	GDP, PPP (constant 2005 international $)	GDP per capita (constant LCU)	Gross domestic savings (current US$)	Gross domestic savings (current LCU)	Gross domestic savings (constant LCU)	Gross domestic income (constant 2000 US$)	Gross domestic income (constant LCU)	GNI, Atlas method (current US$)	GNI (current US$)	GNI (current LCU)	GNI (constant 2000 US$)	GNI (constant LCU)	GNI, PPP (current international $)	GNI per capita, Atlas method (current US$)	GNI per capita (constant 2000 US$)	GNI per capita (constant LCU)	GNI per capita, PPP (current international $)	Gross savings (current US$)	Gross savings (current LCU)	Gross national income (constant LCU)	Net income from abroad (current US$)	Net income from abroad (current LCU)	Net income from abroad (constant LCU)	Net taxes on products (current US$)	Net taxes on products (current LCU)	Net taxes on products (constant LCU)	Net current transfers from abroad (current US$)	Net current transfers from abroad (current LCU)	Net current transfers from abroad (constant LCU)	Terms of trade adjustment (constant LCU)	DEC alternative conversion factor (LCU per US$)	Official exchange rate (LCU per US$, period average)	PPP conversion factor, GDP (LCU per international $)	PPP conversion factor (GDP) to market exchange rate ratio	PPP conversion factor, private consumption (LCU per international $)	Real effective exchange rate index (2005 = 100)	Income
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.309833333	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	405828779.6	1114000000	1035000	785428051	2156000000	139330964	1830000	1335519126	3666000000	376521004.2	2917000	1833879781	770227890.6	4002000	NaN	19595607.36	NaN	366779159.8	180287320.1	NaN	6556117.587	NaN	2710164121	NaN	NaN	NaN	NaN	123531.4524	NaN	NaN	3575227687	9814000000	1252237148	7954000	3891803279	10683000000	1379476735	8648000	3931560826	3583200420	16.63521595	NaN	NaN	NaN	NaN	NaN	3647077994	3897103279	10697548500	NaN	NaN	3936914969	7020	NaN	NaN	7570	NaN	NaN	NaN	5300000	14548500	NaN	316575592	869000000	694000	NaN	NaN	NaN	NaN	2.745	2.745	2.71724144	0.989887592	2.265226504	NaN	2
61833157822	45068931000	18095069464	12644869000	12492262000	12103173000	43329884000	3134203946	2256000000	2402302616	15582106141	11216000000	13284503409	12270500443	27998055015	20153000000	16666275127	19229256645	48300474993	21426346315	32477688384	3010986602	295895965.3	257487771.9	16469159489	2817816.133	30409670.54	NaN	-2183226898	69242267514	33252192027	241148480.4	241148480.4	42826299907	105.8002008	-100329000	405549000	79432733954	57175681900	39694428499	54109247645	87239747152	62795170000	43924489377	59352600000	1.2235E+11	1.04871E+11	10953.51374	16628103640	11968909000	11599588907	NaN	57109968907	85735983847	82457071409	59352600000	41608493971	56220203985	1.15642E+11	15820	7678.841538	10375.43051	21340	10880246150	7831601179	56173198360	-4782675743	-3442570000	-936770547	7946397610	5719817000	5335075355	-1006658794	-724593000	-660357144.7	-2242631093	0.7198	NaN	0.513242485	0.71303485	0.594525024	137.1961433	3
28643633566	19479071572	11485872503	7538951912	7946777835	7208527030	19603818441	1050241131	755963566	644222948.5	8399603055	6046034279	5442454188	5802913733	13334261224	9598001229	7758009515	8730355881	28388572986	14335612358	17788041553	2336983683	118625011.3	69555559.25	7857183912	NaN	29109441.34	70329023.81	2698552816	40103733106	21605713368	4747917463	4818246487	20098127032	114.0447616	1	44700886.78	42773075340	30788059630	22679252848	27162620382	49056152691	35310618707	25727727934	30962069826	55436811905	50624470246	15179.94823	11744741441	8453864889	7702835621	NaN	31581125286	48434772281	48059582019	34593287137	25195451745	30321343039	54310618800	23750	12352.71593	14865.8155	26630	10545695844	7590791869	30952134037	-996570672.4	-717331570	-628991248.9	6283077351	4522559077	3799449445	-346386711.6	-249329155	NaN	619055459.9	0.7198	NaN	0.63695255	0.884902126	0.690947421	NaN	3
1.94602E+11	1.3545E+12	72986952920	5.05214E+11	5.12339E+11	4.62376E+11	1.18528E+12	6224996146	47645000000	35500000000	54574186485	4.17701E+11	52098184785	4.14883E+11	86732115467	6.63832E+11	67646876804	6.05036E+11	2.61171E+11	1.77588E+11	1.81814E+12	25579632824	352149613.5	NaN	57442035480	918423967.4	NaN	NaN	36892414073	3.52909E+11	2.44537E+11	61201473316	61201473316	1.37043E+12	110.2638203	5191000000	-893000000	3.54128E+11	2.71043E+12	2.51495E+11	2.45868E+12	4.05783E+11	3.10579E+12	2.87189E+11	2.81669E+12	3.47219E+11	3.00339E+11	302918.2617	93230700487	7.13571E+11	6.47529E+11	NaN	2.83263E+12	4.53951E+11	4.13423E+11	3.16426E+12	2.92694E+11	2.86999E+12	3.53756E+11	48820	31477.48834	308650.0912	38040	95524182262	7.31125E+11	2.88566E+12	7639714548	58473000000	53030087150	51655382541	3.95361E+11	3.5801E+11	-6184624148	-47336000000	53030087150	15935816312	7.65382	7.653819167	8.944751871	1.168665042	9.303219359	89.26583333	3
1755425064	11986220790	325372435.7	1401877599	2757100000	1401877599	14608702659	187380346.5	1587800000	1088400000	1005408025	8519500000	530792502.8	3683700000	1097387016	9298900000	607579245.7	4216600000	882061294.8	770906575.4	5434700000	187799349.9	8112066.678	1544913.314	299113529.2	NaN	NaN	1656406.181	-267481074.8	2407467838	1619240444	-65353103.49	-63670838.16	11986220790	192.1746217	-1793000000	-1.90735E-06	2166828657	18361000000	1536841467	10739700000	2949723996	24995000000	1874121022	13006400000	6064818769	5527438624	12464.0995	-58699448.52	-497400000	-1220604271	NaN	13006400000	3008324625	2827026335	23955300000	1791067603	12431191643	5812544631	2880	1716.389224	11912.87439	5570	10502660.04	88996119	12477753183	-122697661.1	-1039700000	-528646817.1	782895338.7	6634000000	2266700000	189700000	1607455988	813810431.9	NaN	8.473674158	8.473674158	4.12131029	0.486366388	4.674330092	NaN	1
911829820	9001454850	185041118.3	1826699715	2518391116	1826699715	9626779223	15367611.62	209151657.4	151706885.5	89876879.95	1223215348	105318536.7	751304786.1	150621651.8	2049945619	231556853.1	1541561656	675342862.4	502134983.9	4445982451	32485646.39	5351934.108	NaN	92862247.69	NaN	NaN	NaN	-11657384.88	609002001.2	677964257.2	NaN	17669288.63	9001454850	186.5121024	NaN	1082354807	431914912.8	5878318772	604816101	4107196161	841332125.8	11450446099	712543437.5	6139250992	1952384321	1779391094	70325.21927	121696979	1656283714	NaN	NaN	6139250992	906649664	794649299.9	10815097506	671842276.9	5790187458	1844052766	10390	7695.964133	66326.69085	21120	122953527.3	1673385211	NaN	-46682825.96	-635348593	NaN	NaN	NaN	NaN	57880148	787743026.3	432789759.5	5.72205E-06	13.6099	13.60994045	5.864852518	0.430925467	7.756764877	NaN	2
15681906880	3.63474E+11	9672222445	NaN	7.60941E+11	3.85506E+11	4.69611E+11	12239450880	5.71675E+11	NaN	NaN	NaN	NaN	NaN	16330650721	7.62765E+11	NaN	NaN	24802254062	NaN	NaN	1371447770	574154586	NaN	5461970411	60914446.59	5306708409	701224958.1	9135200758	41998263709	24757556576	4396822198	5098047156	4.38396E+11	174.4444306	-2467141.305	NaN	53372355663	2.49289E+12	NaN	NaN	53934534351	2.51915E+12	30230257781	1.4441E+12	1.0306E+11	93928586853	72067.63862	15175002211	7.08787E+11	1.3412E+11	NaN	1.51902E+12	51490885990	52827856976	2.46746E+12	29577882532	1.41294E+12	1.00946E+11	2570	1476.081306	70512.40399	5040	15130347238	7.06702E+11	NaN	-1106677375	-51690210168	NaN	NaN	NaN	NaN	922286783	43077773819	28493147405	74921943706	46.70756928	11.225	24.44345056	0.523329536	30.56084925	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	925014.4221	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
2879211864	NaN	2236347458	NaN	1.09429E+12	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	140454376.5	3176983.372	NaN	555986347	1408908.066	1436479117	84949687.74	NaN	4130278170	NaN	NaN	NaN	NaN	189.470368	1.16E+11	NaN	NaN	NaN	NaN	NaN	7084745763	3.344E+12	2981729387	1.76492E+12	14575218450	13283764690	161370.1579	403500000	1.90452E+11	NaN	NaN	NaN	7148689050	6678389831	3.1522E+12	NaN	NaN	13739235526	650	NaN	NaN	1260	NaN	NaN	NaN	-406355932.2	-1.918E+11	NaN	NaN	NaN	NaN	324576271.2	1.532E+11	NaN	NaN	472	472.1862908	229.4305236	0.486081618	355.6170684	NaN	0
1162122745	4.07531E+11	505133337.8	2.24642E+11	2.68609E+11	2.15927E+11	4.21602E+11	1347568408	6.36303E+11	4.67771E+11	250084898.4	1.18087E+11	140812948	1.00256E+11	505557106.6	2.38717E+11	292075640	2.07952E+11	1302956654	589656568.3	4.19824E+11	127026313.5	10412635.77	56630964.32	249873076.9	40142514.17	NaN	3604280.479	NaN	2465188007	NaN	NaN	NaN	2.95909E+11	136.0286652	NaN	10701760694	NaN	NaN	NaN	NaN	3156082168	1.49026E+12	1538732721	1.09555E+12	5728241791	5220684431	185627.4256	75229701.43	35522411801	90234392881	NaN	9.83925E+11	3079098819	3137040943	1.48127E+12	1530601768	1.08976E+12	5693682253	520	259.3423137	184646.5354	960	391867794	1.85034E+11	9.78136E+11	-19041225.28	-8991000000	-5789075741	NaN	NaN	NaN	303836378.5	1.43467E+11	92374927677	-1.11622E+11	472.186	472.1862908	260.159726	0.550968741	293.8353603	104.4733333	0
1.8011E+11	2.76426E+12	63586524834	8.73734E+11	1.92051E+12	7.71157E+11	1.98855E+12	30210040801	1.03659E+12	3.90362E+11	89988463662	3.08774E+12	61868024894	1.64502E+12	1.14199E+11	3.91845E+12	76686515147	1.98555E+12	1.19096E+11	83169518785	1.88723E+12	10278589239	2130505213	382029097	27962052117	94062008.12	5429419506	793328589.5	47951478730	2.19364E+11	1.42212E+11	52344886924	53138215513	2.35134E+12	212.0867042	-39714550000	34506000000	NaN	NaN	NaN	NaN	2.63505E+11	9.04155E+12	1.73911E+11	4.26314E+12	5.39771E+11	4.91944E+11	62048.89573	83760277710	2.87404E+12	1.54687E+12	NaN	3.85022E+12	2.559E+11	2.53231E+11	8.68904E+12	1.67527E+11	4.11114E+12	5.18726E+11	3720	2438.315708	59836.60521	7550	78857694216	2.70582E+12	3.69715E+12	-10273563518	-3.52513E+11	-1.53069E+11	29828869221	1.02351E+12	NaN	4484549998	1.53877E+11	66349148721	-4.12924E+11	34.31263158	34.28577412	16.75072399	0.488179519	17.78027123	NaN	2
667608182.4	3460966995	855163057.9	390475664.2	4466578242	414868641.1	3831376707	991650020.3	4108108539	880619587	478647707.1	1982893856	562253129.2	1167406172	1047010079	4337448652	654843235.8	1359651011	2384257078	507069583.3	1052828576	157236137.3	24356054.9	NaN	415613495.6	19846788.09	15900807.63	10606519.09	101818627.4	4455567175	1270331628	275528509.1	286135028.2	911955421.6	551.3122555	2978452821	4.76837E-06	4422917176	18322818986	1586042081	3293099173	4978154344	20623000000	1801623720	3740711329	13736750492	12519590137	551.4516089	-1059017786	-4387192980	-1928483257	NaN	1191699756	5066689037	4906928266	20327931729	1781799787	3699558200	13540208805	750	262.670993	545.3848591	2000	604616037.1	2504742857	1136367127	-71226077.4	-295068270.8	-55332628.69	NaN	NaN	NaN	1711827760	7091588861	776817453.1	-2549011573	4.1427	4.142708333	1.5013012	0.362396794	1.346837636	NaN	0
9518000000	NaN	9418515789	NaN	26842770000	NaN	NaN	1740884211	4961520000	NaN	NaN	NaN	NaN	NaN	7833978947	22326840000	NaN	NaN	4932505263	NaN	NaN	NaN	416298819.8	NaN	1973061297	NaN	5569157605	133738896.2	NaN	NaN	NaN	NaN	NaN	NaN	161.7682868	-1985585901	NaN	14507368421	41346000000	NaN	NaN	18650526316	53154000000	9521277489	32858109000	37598610413	34267142899	6598.448452	7611515789	21692820000	NaN	NaN	NaN	17230323535	17393526316	49571550000	NaN	NaN	35064555744	3460	NaN	NaN	7040	NaN	NaN	NaN	-1257000000	-3582450000	NaN	4143157895	11808000000	NaN	82000000	233700000	NaN	NaN	2.85	NaN	1.41372246	0.496042968	NaN	NaN	2
43764735.41	NaN	82028423.84	NaN	177169731.6	NaN	NaN	53518306.97	111623000	65133000	21832983.75	45537000	18650253.31	32900000	50793079.58	105939000	36349419.98	65734000	166564421.3	109213251.1	201492000	9399822.156	1295265.924	154743.4984	32039027.74	NaN	NaN	NaN	-10371915.09	285865292.6	NaN	NaN	453909.2418	NaN	173.8585274	13088397.8	NaN	270875807.8	564965000	184462527.9	332359000	317974679.6	663199000	211643620.3	381459000	466075692.3	424778527	3684.917745	-68419445.85	-142702268.4	NaN	NaN	NaN	341564244.3	324379251.7	676557000	NaN	NaN	475463280.5	3300	NaN	NaN	4590	24588002.38	51283135.52	NaN	6404572.038	13358000	NaN	40778684	85052000	49100000	88477557.47	184537422	NaN	NaN	2.085697518	2.034493613	1.422942691	0.682238282	1.508146197	108.175	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	116672222.5	735000000	353216347	965712653	6083700000	1206625237	7601497567	10460101275	65895500000	8453395186	53254699004	9126656825	5924895650	37325655266	749662108.6	288696171.6	NaN	2454649201	NaN	6058523738	50262746.52	NaN	10198441193	NaN	NaN	NaN	NaN	139.9377725	NaN	NaN	19703430322	1.24126E+11	14434358517	90933570617	19740432084	1.24359E+11	14106355009	88867214147	34107076687	31084980478	66500.00423	NaN	NaN	NaN	NaN	NaN	21869505113	18744332084	1.18084E+11	NaN	NaN	32386037404	16370	NaN	NaN	24230	NaN	NaN	NaN	-996100000	-6275131170	NaN	37001761.99	233100000	-2066356470	NaN	NaN	NaN	NaN	6.2997	6.324908333	3.646128959	0.578778189	5.882968035	123.7418645	3
19606383767	10169979635	10520625046	5721580334	14554600000	5662685927	10166239349	3551877361	4796100000	2917833716	6804043546	9187500000	4368662390	3968568767	12548470710	16944200000	7446501442	6317921962	23677108791	19266693680	13808902036	2466028445	193234713.4	39430715.48	6807433979	373779992.7	1366996790	60517520.08	2419440623	32696961944	24202184502	2851509337	2912026857	9549843476	228.6287137	NaN	11623239.44	39777456861	53711500000	28822840383	23044657713	43522032141	58767800000	32195585570	25704470384	95614409481	87142386297	2462.208359	9513293342	12845800000	5046290054	NaN	25084334225	42798646166	41284603421	55746600000	30546537141	24420551549	90698958266	4100	2926.025628	2339.222916	8690	9226874602	12459048775	23800415390	-2237428720	-3021200000	-1283918834	3744575280	5056300000	2659812670	2308005628	3116500000	1324418459	-620136159	1.3503	1.350275	0.6146333	0.455182774	0.743769186	94.29088091	2
1.43292E+11	24660527881	1.03689E+11	19358027473	1.42291E+11	17217554075	24578358272	50823152205	78775885917	9768637827	93543330240	1.44992E+11	70787773261	22538467411	1.41047E+11	2.18623E+11	97942164265	30399828562	3.51834E+11	1.9286E+11	48955130138	16032153475	1945083981	NaN	71959423306	527426704.4	1165470420	5734072083	5268823830	5.32728E+11	3.10296E+11	13833510330	19567582413	23465888638	981.9876244	NaN	NaN	5.43704E+11	8.42742E+11	3.18164E+11	89123596527	6.14554E+11	9.52559E+11	3.56974E+11	97003114411	1.03844E+12	8.37384E+11	1350.149322	85007300666	1.31761E+11	17299723684	NaN	95808475168	6.50699E+11	6.0631E+11	9.3978E+11	3.52163E+11	95717133171	1.02451E+12	9060	4901.627751	1332.25024	14260	79118048408	1.22633E+11	94450045853	-8244252258	-12778591000	-1358429315	70849667964	1.09817E+11	7879517884	2299000000	3563450000	381368786.7	-1194639243	1.55	1.549959776	0.917298795	0.591805674	1.109019491	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2641299.331	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100.7819059	NaN	NaN	NaN	NaN	NaN	NaN	26118669.15	33489065.32	17446568.52	33229243.88	NaN	NaN	3388.664479	NaN	NaN	NaN	NaN	NaN	51617948.22	47386207.74	60758065.32	NaN	NaN	NaN	5260	NaN	NaN	NaN	NaN	NaN	NaN	21267538.59	27269000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.28218881	NaN	NaN	NaN	NaN	NaN	2
4963370727	3.82549E+12	6075055960	3.9322E+12	8.17322E+12	3.98568E+12	6.20565E+12	5563024573	7.34493E+12	3.90228E+12	1844074975	2.43475E+12	1845916259	1.4996E+12	4691137081	6.19376E+12	3991167632	3.3577E+12	9067245800	8756710113	7.40367E+12	511808062.3	49423269.89	NaN	1666429801	549971492.7	63752894.8	12635669.08	2443804570	19104572143	17371428681	2520022047	2532657716	4.10058E+12	179.4549138	NaN	2.76992E+11	19321407455	2.55103E+13	17441337259	1.46637E+13	21368165400	2.82126E+13	18652005227	1.57213E+13	57681237898	52570326401	372134.6877	3642378959	4.80908E+12	1.60553E+12	NaN	1.59964E+13	21197222698	21185548264	2.79715E+13	18486388465	1.55831E+13	57188281097	500	437.5863396	368862.9743	1350	4350993429	5.74467E+12	1.5862E+13	-182617135.7	-2.41112E+11	-1.34358E+11	2046757945	2.70236E+12	1.05764E+12	NaN	NaN	NaN	2.75084E+11	1320.312061	1320.312061	489.1130551	0.370452615	623.4230238	NaN	0
3752683426	4.70505E+12	3776869645	5.03502E+12	7.2626E+12	5.06892E+12	6.56118E+12	3658318895	6.968E+12	2.96228E+12	1190313374	2.26719E+12	786297228.8	1.32211E+12	3821375423	7.27857E+12	2796100265	4.79139E+12	7342216263	5676792727	9.77398E+12	459968669.5	26698478.28	718163593.3	1231267107	137.4211799	NaN	NaN	1323369638	13566724585	9758447332	1353048188	1353048188	4.43115E+12	154.6800784	1.52159E+11	33515908088	14821910582	2.82313E+13	10886556479	1.75276E+13	15803499657	3.01009E+13	11993479808	1.94601E+13	39797637154	36271322381	601216.4087	2009097856	3.82673E+12	2.9389E+12	NaN	1.91862E+13	15182680388	15516605133	2.95545E+13	11787199150	1.91128E+13	39075156411	470	364.163133	590485.822	1210	2869658544	5.46584E+12	1.88381E+13	-286894524.1	-5.46448E+11	-3.48089E+11	981589075	1.86963E+12	1.93247E+12	857045698.7	1.63241E+12	8.99113E+11	-2.73893E+11	1904.7	2030.488074	756.3495712	0.397096431	977.6667145	105.4117118	0
54364411131	1.33575E+11	21517096211	49871471141	1.55815E+11	41616337270	1.59254E+11	8440034911	65758000000	38700769380	18210031831	1.41878E+11	8020315589	53026365502	30275952357	2.35886E+11	12201417651	83413594574	63512295924	18084506598	1.48355E+11	6729616664	2210976751	NaN	13759626245	NaN	4193187715	153273141.1	4496978026	96834955831	36963957037	4669157083	4822430224	1.53704E+11	294.0708383	NaN	-21347580586	1.02228E+11	7.96481E+11	37523610396	2.70469E+11	1.17228E+11	9.13345E+11	45643437795	3.10587E+11	2.91204E+11	2.65402E+11	6744.071106	18035604271	1.40519E+11	NaN	NaN	3.30715E+11	1.30813E+11	1.14788E+11	8.94334E+11	44751578456	3.03703E+11	2.85143E+11	2840	971.7344567	6594.596194	6190	18256604271	1.42241E+11	NaN	-2440000000	-19010528000	NaN	14999486600	1.16864E+11	40117274237	2661000000	20732383200	7507305856	20128463034	7.7912	7.791240333	3.136443652	0.402562333	2.778760184	96.55502871	1
8529979038	1.63991E+11	5872119846	99380795000	1.34392E+11	1.03599E+11	1.71964E+11	2604285730	58773444656	37838077060	4008256765	90458222177	3820224296	74609633053	6688156718	1.50938E+11	5721010706	1.11493E+11	17322867865	17492422067	2.87647E+11	679865277.8	55317894.51	106154258	3589252745	30714195.85	NaN	562306774.7	1631230594	25776670308	23846607183	1690788571	2232032586	1.7662E+11	133.0165	-1053.933716	NaN	26615310313	6.00654E+11	24691837039	4.36977E+11	30497048979	6.88257E+11	28040043322	5.17422E+11	42756087091	38967635507	154688.0421	6179879016	1.39467E+11	95625680160	NaN	5.30051E+11	28905477176	29612334137	6.6829E+11	27209407321	5.02067E+11	41515739382	8640	8134.502739	150097.5665	12410	5433209817	1.22617E+11	5.14696E+11	-884714842.2	-19966218843	-15354856119	3881738666	87602965394	80444433733	137274586.2	3098008872	2382498202	12629437158	22.56797093	22.56798333	16.09727554	0.7132797	18.51981748	120.9685081	2
1.583E+12	1.494E+12	2.1151E+12	1.9564E+12	1.9557E+12	1.8084E+12	1.8528E+12	1.424E+11	1.424E+11	1.451E+11	1.6117E+12	1.6117E+12	1.57221E+12	1.55286E+12	2.5313E+12	2.5313E+12	2.04609E+12	2.3384E+12	1.02317E+13	8.25125E+12	1.01517E+13	6.67555E+11	39817323506	NaN	1.786E+12	8213028538	91046613208	7746881599	-4.54836E+11	1.20531E+13	9.6477E+12	65894813210	73641694809	1.48536E+12	109.7220463	100000000	15300000000	1.29054E+13	1.29054E+13	NaN	NaN	1.38636E+13	1.38636E+13	1.12092E+13	1.26352E+13	1.38636E+13	1.26352E+13	41187.65533	1.5641E+12	1.5641E+12	1.44096E+12	NaN	1.26266E+13	1.41355E+13	1.39384E+13	1.39384E+13	1.12693E+13	1.27034E+13	1.39384E+13	46080	36735.28884	41409.91266	45440	1.51562E+12	1.51562E+12	1.26947E+13	74800000000	74800000000	68172261173	9.582E+11	9.582E+11	NaN	-1.382E+11	-1.382E+11	68172261173	-8644788818	1	1	1	1	1	95.11829265	3
11938443321	NaN	8565192205	NaN	1.25533E+13	NaN	NaN	5974263452	8.756E+12	5.35427E+11	4066975069	5.96064E+12	1432484732	1.3007E+11	10167437671	1.49016E+13	4172070386	3.56168E+11	14487725331	10624003869	8.64512E+11	3059513213	1043944469	NaN	2953776403	1542106708	5840872289	133592159.7	NaN	22298872972	NaN	NaN	NaN	NaN	2420.464614	NaN	NaN	30629426454	4.48911E+13	21889678553	1.75611E+12	32816828373	4.8097E+13	24789316054	1.9871E+12	79534117773	72486907072	71562.25779	8545821323	1.25249E+13	NaN	NaN	NaN	31259724456	33713828373	4.94117E+13	NaN	NaN	81708066542	1130	NaN	NaN	2940	NaN	NaN	NaN	NaN	NaN	NaN	2187401919	3.2059E+12	2.30991E+11	475000000	6.9617E+11	NaN	NaN	1465.62	NaN	604.7341864	0.412613219	NaN	NaN	1
189037317	NaN	158051851.9	NaN	426740000	NaN	NaN	40938422.96	110533742	98155470	29300514.81	79111390	20219348.48	66615543	111121184.4	300027198	86856535	258304027	410494043.7	325752760.6	1090675334	30985729.4	1531264.699	NaN	79084684.36	NaN	NaN	491886.4776	-127184946.4	603883703.8	NaN	-94864230.58	-94372344.11	NaN	109.8596384	-72420600.94	NaN	562553651.1	1518894858	441018931.1	1447134831	672305503	1815224858	519211092.6	1652312791	1158722351	1056052443	15121.51471	-40003324.07	-108008975	NaN	NaN	NaN	679278573.3	659294183.4	1780094295	NaN	NaN	1136297268	6220	NaN	NaN	10400	-41593884.44	-112303488	NaN	-16159559.63	-43630811	4663384054	109751851.9	296330000	205177960.2	11420759.26	30836050	NaN	NaN	2.7	2.7	1.566574474	0.580212768	1.976610535	100.9099924	2
59522954821	8982455000	72098015370	18062856000	1.73476E+11	20138673000	21986581000	NaN	NaN	2580724580	NaN	NaN	23973831367	9347534000	NaN	NaN	61581382535	20893805000	NaN	81630525943	26905399420	11489429960	1267834917	NaN	39504612427	1011150354	38208516885	NaN	30638114150	2.44757E+11	1.34025E+11	2117863118	2117863118	19603518331	1248.457217	7055031000	NaN	3.01197E+11	6.46671E+11	1.48224E+11	50379929000	3.29419E+11	7.07263E+11	1.61814E+11	56650924000	3.52403E+11	3.21178E+11	1995.875282	73563547741	1.57941E+11	17755610331	NaN	67271987331	2.90268E+11	3.26285E+11	7.00534E+11	1.60134E+11	56002519466	3.49051E+11	10230	5641.715254	1973.031266	12300	70138697741	1.50588E+11	66717870668	-3133850000	-6728375950	-554116662.8	28221612017	60591801000	6270995000	-323000000	-693481000	-67488567.91	10621063331	2.147	2.147	2.00696871	0.93477816	NaN	191.1608333	2
66374595299	3.80373E+14	33549557820	2.05107E+14	6.32326E+14	2.2526E+14	4.73821E+14	20321377472	3.46786E+14	8.8168E+13	19523256552	3.33166E+14	14427069163	1.28386E+14	39104584898	6.67323E+14	25377695212	2.14799E+14	37754342444	22816969963	2.13601E+14	2605665764	914774559.2	150406790.2	8686944898	149975516.7	6558267915	433934240.7	18733047699	77068133692	49347211295	14587262870	15021197110	4.11462E+14	321.040018	-9.092E+12	3.383E+12	73857031658	1.26038E+15	NaN	NaN	97180304813	1.65839E+15	58840794627	5.16568E+14	2.56801E+11	2.34047E+11	6004859.053	26994477027	4.60663E+14	NaN	NaN	5.47657E+14	88537072868	92613728813	1.58046E+15	55891601139	4.90592E+14	2.44734E+11	1030	649.7134686	5702897.27	2840	28875901026	4.9277E+14	NaN	-4566576001	-7.7929E+13	NaN	23323273155	3.98014E+14	NaN	672806559.2	1.14815E+13	NaN	3.10894E+13	17065.08333	17065.08333	6457.874765	0.378426207	8260.506659	NaN	1
