Exports of goods and services (current US$)	Exports of goods and services (constant LCU)	Gross fixed capital formation (current US$)	Gross fixed capital formation (constant LCU)	Gross capital formation (current LCU)	Gross capital formation (constant LCU)	Imports of goods and services (constant LCU)	Agriculture, value added (current US$)	Agriculture, value added (current LCU)	Agriculture, value added (constant LCU)	Manufacturing, value added (current US$)	Manufacturing, value added (current LCU)	Manufacturing, value added (constant 2000 US$)	Manufacturing, value added (constant LCU)	Industry, value added (current US$)	Industry, value added (current LCU)	Industry, value added (constant 2000 US$)	Industry, value added (constant LCU)	Services, etc., value added (current US$)	Services, etc., value added (constant 2000 US$)	Services, etc., value added (constant LCU)	Adjusted savings: education expenditure (current US$)	Adjusted savings: carbon dioxide damage (current US$)	Adjusted savings: net forest depletion (current US$)	Adjusted savings: consumption of fixed capital (current US$)	Adjusted savings: mineral depletion (current US$)	Adjusted savings: energy depletion (current US$)	Adjusted savings: particulate emission damage (current US$)	Adjusted savings: net national savings (current US$)	Adjusted net national income (current US$)	Adjusted net national income (constant 2000 US$)	Adjusted net savings, including particulate emission damage (current US$)	Adjusted net savings, excluding particulate emission damage (current US$)	Exports as a capacity to import (constant LCU)	GDP deflator (base year varies by country)	Discrepancy in expenditure estimate of GDP (current LCU)	Discrepancy in expenditure estimate of GDP (constant LCU)	Gross value added at factor cost (current US$)	Gross value added at factor cost (current LCU)	Gross value added at factor cost (constant 2000 US$)	Gross value added at factor cost (constant LCU)	GDP (current US$)	GDP (current LCU)	GDP (constant 2000 US$)	GDP (constant LCU)	GDP, PPP (current international $)	GDP, PPP (constant 2005 international $)	GDP per capita (constant LCU)	Gross domestic savings (current US$)	Gross domestic savings (current LCU)	Gross domestic savings (constant LCU)	Gross domestic income (constant 2000 US$)	Gross domestic income (constant LCU)	GNI, Atlas method (current US$)	GNI (current US$)	GNI (current LCU)	GNI (constant 2000 US$)	GNI (constant LCU)	GNI, PPP (current international $)	GNI per capita, Atlas method (current US$)	GNI per capita (constant 2000 US$)	GNI per capita (constant LCU)	GNI per capita, PPP (current international $)	Gross savings (current US$)	Gross savings (current LCU)	Gross national income (constant LCU)	Net income from abroad (current US$)	Net income from abroad (current LCU)	Net income from abroad (constant LCU)	Net taxes on products (current US$)	Net taxes on products (current LCU)	Net taxes on products (constant LCU)	Net current transfers from abroad (current US$)	Net current transfers from abroad (current LCU)	Net current transfers from abroad (constant LCU)	Terms of trade adjustment (constant LCU)	DEC alternative conversion factor (LCU per US$)	Official exchange rate (LCU per US$, period average)	PPP conversion factor, GDP (LCU per international $)	PPP conversion factor (GDP) to market exchange rate ratio	PPP conversion factor, private consumption (LCU per international $)	Real effective exchange rate index (2005 = 100)	Income
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	292.2552081	NaN	NaN	NaN	NaN	NaN	NaN	10589925352	4.99703E+12	4313254835	1.70982E+12	17401077762	15261726270	107946.091	NaN	NaN	NaN	NaN	NaN	9632758767	10081730352	4.75723E+12	NaN	NaN	16566025538	610	NaN	NaN	1050	NaN	NaN	NaN	-508195000.3	-2.398E+11	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	471.8661141	471.8661141	287.1676682	0.608578704	300.5034067	NaN	0
8707395051	NaN	1333611343	NaN	801100000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	116.8531842	-200000	NaN	NaN	NaN	NaN	NaN	8886572143	6393000000	4698472004	5470967730	11435993922	9639981195	13057.20222	1551570753	1116200000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.7194	NaN	0.559024431	0.77707038	0.636337368	101.4766298	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.444108333	NaN	NaN	545.2964405	NaN	0
1777445814	NaN	1006081782	NaN	723730215.7	NaN	NaN	379536343.6	273021462.7	127129015.1	225467134.8	162190967.9	88641782.58	95974212.4	751557116	540636559.8	333522641.4	361111565	2626692120	866843305.1	938548403.1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	209.924453	-16291072.66	NaN	3757785580	2703182799	1317782305	1426788983	4550463278	3273399665	1440190453	1559322708	8606062900	6576751484	2466.264261	-134666729.7	-96873219.48	-42754672.09	1745400000	NaN	4460776747	4586278295	3299163386	NaN	NaN	8673798046	7060	NaN	NaN	13720	NaN	NaN	NaN	35815017.69	25763721.13	10885660.19	815313431.1	586500000	138008234	167911651.3	120788128.5	62060491.61	NaN	0.719355254	0.719355254	0.380359719	0.528750874	0.483645817	NaN	2
5431573337	3.62459E+12	4158714740	2.44894E+12	6.33229E+12	2.85173E+12	5.48764E+12	1110618012	1.4055E+12	6.66359E+11	604282767.3	7.64729E+11	192261575.6	2.88294E+11	2632610109	3.33161E+12	486637033.5	1.27534E+12	3501027135	1206965048	2.0723E+12	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.04387E+12	221.8579499	-70164858500	-25137565439	7244255256	9.16772E+12	1983054682	4.014E+12	8557529910	1.08297E+13	2497918714	4.88136E+12	13339723016	11699689179	1743272.585	3064509448	3.87819E+12	NaN	NaN	5.30064E+12	6487962013	7832293147	9.91189E+12	NaN	4.41538E+12	12209203153	2320	NaN	1576857.206	4360	2577433966	3.26178E+12	4.88695E+12	-725236763.1	-9.17799E+11	-4.13687E+11	1313274654	1.66197E+12	8.67359E+11	240278879.9	3.04077E+11	1.37059E+11	4.1928E+11	1265.515833	1265.515833	811.8376658	0.641507316	833.2547343	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
3698770903	57656397074	3115529993	63112309015	90560979399	63112309015	80694446289	3546476361	1.03088E+11	53917636805	1394798234	40543437056	1058129765	22700405213	2685186905	78051938691	2480215008	46132063522	4863272617	3849924558	80530527478	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	51356937869	191.3460841	24097532761	NaN	11094935882	3.22503E+11	8499496221	1.8058E+11	12797754231	3.72E+11	9609339537	1.94412E+11	23499133235	20610064729	8124.300185	1002617365	29143680456	32316119500	NaN	1.88113E+11	11239565018	12766482106	3.71091E+11	9678216124	1.93956E+11	23441711612	470	404.4435529	8105.241949	980	1769065248	51422480885	1.80974E+11	-31272124.76	-909005611.6	-7139092942	873801407.8	25399309742	16025413463	-121198750.9	-3522956803	-1990883212	-6299459205	29.06759993	29.06759993	15.83037112	0.544605373	17.51446226	NaN	0
3020345739	2.23747E+11	1054070874	3.32869E+11	2.8118E+11	3.49228E+11	5.86846E+11	613182612.3	1.72377E+11	2.15567E+11	139423217.8	39194422605	128185809.3	43081075186	1743866994	4.90233E+11	560678653.6	1.84145E+11	1413764860	888601181.1	2.59502E+11	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.40589E+11	159.0210266	0.00012207	-0.00012207	3770814466	1.06005E+12	2012494833	6.59213E+11	4075675053	1.14575E+12	2207705290	7.205E+11	9105623199	7986144921	203442.6557	741772859.6	2.08526E+11	3.0297E+11	NaN	1.03734E+12	3527542714	3826437408	1.07568E+12	2017829293	6.58187E+11	8548791743	1000	569.7604131	185847.6565	2410	NaN	NaN	9.75029E+11	-249237644.5	-70065271213	-62313393530	304860587	85701900103	61287010053	135200000	38007198667	33802160278	3.16842E+11	281.1183333	281.1183333	125.8285076	0.447599792	153.2200116	NaN	0
6146460925	1.48651E+11	2765233292	60148787836	79294556187	60085067210	1.63878E+11	354866652.4	10186784381	10689610731	1802456639	51741230158	1079670453	41457648735	2678701423	76894669125	1593060787	60450904319	7043383879	4554396606	1.59785E+11	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.29912E+11	126.1356656	-3009248256	-506395799.5	10076951955	2.89268E+11	6373902540	2.30925E+11	11313454891	3.24763E+11	6909269806	2.57472E+11	18676949333	16380737572	200203.2295	1155285095	33163556187	NaN	6521600000	2.38732E+11	10592391586	11499270027	3.30097E+11	7019824149	2.61393E+11	18983704424	8240	5458.433724	203252.7149	14760	1472595075	42272240582	NaN	185815135.9	5334000000	NaN	1236502936	35494991456	26546178598	189827640	5449182742	4006481305	-18739461508	28.70595	28.70595	17.3884645	0.605744262	22.49765648	NaN	2
1655527770	NaN	1187743749	NaN	2.12145E+11	NaN	NaN	1624588013	2.53072E+11	1.8635E+11	524203120.1	81658346887	285644174.6	63716779654	840479170.3	1.30927E+11	509863782	1.11831E+11	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	139.532208	21068620130	NaN	NaN	NaN	NaN	NaN	5700383783	8.87984E+11	2882733194	6.36401E+11	14124318474	12387823631	41376.06652	761114229.4	1.18563E+11	NaN	2899600000	NaN	5186304778	5395634654	8.40511E+11	NaN	NaN	13369216025	340	NaN	NaN	870	1030726331	1.60563E+11	NaN	-304749129.3	-47472647830	NaN	NaN	NaN	NaN	847481860.7	1.32017E+11	NaN	NaN	155.7761558	156.5154511	62.86914825	0.403586466	82.84955527	97.82335147	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	144.9496386	NaN	NaN	NaN	NaN	NaN	NaN	2.78671E+11	8.52734E+11	1.54815E+11	5.88297E+11	4.49876E+11	3.94566E+11	20385.1108	NaN	NaN	NaN	1.7085E+11	NaN	2.43108E+11	2.71471E+11	8.30702E+11	NaN	NaN	4.38252E+11	8420	NaN	NaN	15190	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.060003011	3.060003011	1.895489863	0.619440522	2.159533888	109.1907567	2
5243346719	11527417947	3263160561	13411887483	23694240000	13697281038	14789590367	933362560.3	6777268878	2049178690	959042014.8	6963730790	261391218.6	2428280704	2493228694	18103662981	640457408.5	5550980759	9312683404	5052715375	45569569090	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	15412897536	158.847905	5060469407	1452809882	12739274658	92501556563	6010729369	53169728540	12300698895	89317000000	6389324893	56228000000	15862655382	13912443107	24194.45061	3475204765	25233920987	10435108618	NaN	60113479589	10934076460	11897869151	86392000000	6163302211	54245611425	15343176817	4700	2652.018762	23341.44495	6600	4394243955	31907185981	59837786847	-402829744.3	-2925000000	-275692741.9	-438575762.7	-3184556563	3058271460	1223829178	8886385366	3282162126	3885479589	7.261132132	7.261132132	5.630646184	0.775450175	6.493823797	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	210.3869655	NaN	NaN	NaN	NaN	NaN	NaN	6016960988	2.8392E+12	2845155446	1.34951E+12	11763433268	10317194199	83982.4361	NaN	NaN	NaN	NaN	NaN	5794608859	5955079028	2.81E+12	NaN	NaN	11642451213	360	NaN	NaN	720	NaN	NaN	NaN	-61881960.01	-29200000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	471.8661141	471.8661141	241.3581082	0.511497014	279.8823761	NaN	0
98648386888	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	268.6176655	NaN	NaN	NaN	NaN	NaN	1.32594E+13	2.35923E+11	3.63092E+13	91293024018	1.35171E+13	4.11372E+11	3.60796E+11	83196.86729	NaN	NaN	NaN	NaN	NaN	1.95333E+11	2.14561E+11	3.30216E+13	NaN	NaN	3.74124E+11	1200	NaN	NaN	2300	NaN	NaN	NaN	-21361601115	-3.28761E+12	NaN	NaN	NaN	NaN	20089767635	3.09187E+12	NaN	NaN	153.9028167	154.6993667	88.26371735	0.573502937	122.0773808	119.7790018	1
3345990658	16490000000	2165060386	8201400000	51556000000	8278000000	21492300000	1371723546	30759900000	7610400000	1306102682	29288400000	988611608.4	7725000000	1984100208	44492000000	1458695530	9958500000	3024374846	2496631145	16910500000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	12614214193	432.9932342	NaN	NaN	6380198600	1.43071E+11	4951173992	34479400000	7297481501	1.63641E+11	5494417083	37792900000	17262578477	15140254589	6438.468113	-55845740.6	-1252300000	-600085806.6	9271800000	33917114193	6842100115	7050165934	1.58095E+11	5321482573	36696398432	16677540420	1170	906.577581	6251.666085	2840	888438691.8	19922589650	32820612625	-247315567.6	-5545871216	-1096501568	917282900.8	20569400000	3313500000	1859943077	41707866885	8246268197	-3875785807	22.42427062	22.42427062	9.479505059	0.422734154	10.88131143	100.1025	1
6.91554E+11	4.39892E+11	1.55842E+11	1.04468E+11	1.14037E+11	1.07252E+11	3.88491E+11	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.30798E+11	108.0295756	NaN	-724000000	7.50086E+11	5.40062E+11	4.0481E+11	5.01002E+11	8.36257E+11	6.02105E+11	4.46362E+11	5.57352E+11	7.15154E+11	6.21938E+11	33382.36703	2.263E+11	1.62936E+11	1.49559E+11	NaN	5.48258E+11	8.30219E+11	8.44649E+11	6.08147E+11	4.50858E+11	5.62878E+11	7.2233E+11	49730	27003.95755	33713.33797	43260	2.19749E+11	1.5822E+11	5.53851E+11	8391666667	6042000000	5592912837	86170833333	62043000000	56350000000	-13669444444	-9842000000	5592912837	-9093705427	0.72	NaN	0.841923662	1.169338419	0.881457022	98.53916667	3
2.04496E+11	8.35234E+11	98212857143	4.29776E+11	6.30684E+11	4.75499E+11	6.76938E+11	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.0071E+12	131.4391053	NaN	-9596000000	4.33298E+11	2.42647E+12	1.70436E+11	1.81657E+12	4.85803E+11	2.7205E+12	1.98253E+11	2.06978E+12	3.06441E+11	2.32653E+11	417968.2956	1.79663E+11	1.00611E+12	8.05661E+11	NaN	2.24164E+12	4.40185E+11	4.94319E+11	2.76819E+12	2.01833E+11	2.10865E+12	3.11813E+11	88890	40757.86081	425817.6511	62970	NaN	NaN	2.27793E+12	8515535714	47687000000	36280679086	52505000000	2.94028E+11	2.5321E+11	-5209821429	-29175000000	36280679086	1.71866E+11	5.6	5.604607307	8.877723476	1.585307764	9.585242281	103.3125	3
1680806023	71158000000	4008668342	1.27555E+11	4.45322E+11	2.20062E+11	2.36156E+11	6555413084	4.75373E+11	2.14777E+11	1096156556	79489000000	540002368.9	41216000000	2635125114	1.91089E+11	1506743381	93908000000	8011600027	3056650645	2.78651E+11	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	64078429619	213.1232754	23104000000	11997000000	17188224074	1.24642E+12	7663883671	5.87335E+11	18884495628	1.36943E+12	8379718550	6.42553E+11	38301642069	33592699542	21077.12581	1627348930	1.18009E+11	-15496000000	NaN	6.35473E+11	16600960300	18988596646	1.37698E+12	NaN	6.46146E+11	38512780350	540	NaN	21194.98014	1260	6457489338	4.68272E+11	NaN	104101018.3	7549000000	NaN	NaN	NaN	55217000000	4245388183	3.07859E+11	NaN	-7079570381	72.51610141	74.01967999	35.75381958	0.493046632	39.10626046	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.27	1.265848086	1.530055665	1.20476824	1.623772975	98.75165626	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	291.354355	NaN	NaN	NaN	NaN	NaN	NaN	71781535039	27600000000	33304155893	9473000671	82197898220	72092191058	3328.361932	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.384499997	0.3845	0.335775009	0.873277013	0.339357418	NaN	3
25118857980	8.98012E+11	24916167418	8.16762E+11	2.42105E+12	9.15097E+11	9.42225E+11	43224346708	3.69866E+12	1.21652E+12	29065118414	2.48707E+12	20979753564	1.08544E+12	50521382244	4.32306E+12	28980209890	1.49936E+12	1.06181E+11	59947291616	3.10152E+12	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	7.03717E+11	293.9008766	NaN	NaN	1.99927E+11	1.71075E+13	1.12441E+11	5.81741E+12	2.11092E+11	1.80629E+13	1.1879E+11	6.14592E+12	4.8842E+11	4.28371E+11	34772.71404	19780221835	1.69257E+12	NaN	NaN	5.95162E+12	1.97604E+11	2.20252E+11	1.88467E+13	1.23781E+11	6.40412E+12	5.09615E+11	1120	700.3360094	36233.61534	2880	45371575441	3.88239E+12	6.15833E+12	9160353606	7.83841E+11	2.06709E+11	11165440542	9.55414E+11	3.2851E+11	15862505635	1.35734E+12	4.47124E+11	-1.94295E+11	85.56885833	86.34338333	36.9823491	0.432194023	36.38104676	106.2625	1
19362435750	15202965936	8436120000	6623859035	8436120000	NaN	18874718624	1101660491	1101660491	865000000	1543088846	1543088846	1216357012	1211600000	4648370476	4648370476	3662560299	3649800000	21798613456	17643091932	17115800000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	15202965936	131.9227991	NaN	NaN	27548644423	27548644423	22120544853	21630600000	30676800000	30676800000	23764034404	23253600000	56051199411	49160062051	6511.452081	3759790670	3759790670	NaN	21006000000	23253600000	28258139073	28815500000	28815500000	22319944721	21836012366	52650320001	7910	6250.010773	6114.500471	14740	2027190670	2027190670	NaN	-1861300000	-1861300000	NaN	3128155577	3128155577	1623000000	NaN	NaN	NaN	1.90735E-06	1	1	0.547299618	0.547299618	0.688909001	NaN	2
47700734373	39170433701	42094864626	59587300793	1.20846E+11	61943895298	50049567544	12478802331	34367869500	16916433552	26071135035	71802513000	14469424169	33871054419	53805830028	1.48187E+11	28561333451	65278727850	93218704490	55271721083	1.19347E+11	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	55399947217	216.5610903	-1005377034	331272954.8	1.59503E+11	4.39288E+11	89631909870	2.01543E+11	1.76662E+11	4.86545E+11	98901255440	2.24669E+11	3.03342E+11	2.66048E+11	7641.840612	48485355488	1.33534E+11	55748699356	1.1044E+11	2.40898E+11	1.61701E+11	1.739E+11	4.78937E+11	97189194306	2.20887E+11	2.98599E+11	5500	3305.775485	7513.20497	10160	NaN	NaN	2.24055E+11	-2762452173	-7608069529	-16843635622	17158737863	47256879949	22194598237	3039961238	8372357244	4252257117	16229513515	2.7541	2.7541	1.603946667	0.58238505	1.703187227	NaN	2
65159854637	3.016E+12	35411755039	1.29412E+12	1.55176E+12	1.34862E+12	3.27487E+12	29299517820	1.26905E+12	6.77376E+11	43631581492	1.88982E+12	28900449732	1.27717E+12	67458504050	2.92184E+12	43546621140	1.92441E+12	1.27996E+11	74940262545	3.31176E+12	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.87645E+12	164.6182859	2.92959E+11	NaN	2.00723E+11	8.69395E+12	NaN	NaN	2.24754E+11	9.73478E+12	1.33815E+11	5.91355E+12	3.92679E+11	3.44402E+11	62344.99146	26801174664	1.16084E+12	3.78138E+12	1.0697E+11	5.77401E+12	2.0945E+11	2.26046E+11	9.79077E+12	1.34587E+11	5.94768E+12	3.94938E+11	2210	1418.917383	62704.79927	4160	45735782378	1.98096E+12	5.43499E+12	1292607714	55986900000	-3.39018E+11	15640376823	6.77434E+11	NaN	NaN	NaN	NaN	-1.39543E+11	43.31314087	43.31313692	24.7906649	0.572358975	27.92332717	126.6879448	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	153.1882913	NaN	NaN	NaN	NaN	NaN	NaN	179912815.9	179912815.9	135231858.8	117445540	309611114.7	271546403.5	5698.750059	NaN	NaN	NaN	NaN	NaN	149390750.5	147712815.9	147712815.9	NaN	NaN	254198286.8	7250	NaN	NaN	12330	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1	NaN	0.581092885	0.581092885	NaN	NaN	2
6596478660	NaN	1909468058	NaN	4797301029	NaN	NaN	3659086384	8675602338	3788024102	603547309.1	1430995581	353701273	832282515.5	4547334777	10781617073	2117209733	3715973039	1989839216	1170785863	2827081090	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	250.5138369	5606503973	NaN	10196260376	24175078446	4715142113	10331078230	12937183216	30673737976	5563353346	12244328840	18899195572	16575660054	1745.740998	2392345686	5672191814	NaN	NaN	NaN	10386569070	12427818577	29466047151	NaN	NaN	18155093724	1480	NaN	NaN	2590	NaN	NaN	NaN	-509364639.1	-1207690825	NaN	376282144.1	892155556.7	565735564.4	411453031.6	975544851.6	NaN	NaN	2.370975	2.370975	1.623018179	0.684536184	2.059894417	127.3818948	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	118.0086883	NaN	NaN	NaN	NaN	NaN	NaN	5.14496E+11	1.52466E+12	2.6195E+11	1.29199E+12	8.1438E+11	6.9123E+11	33807.53088	NaN	NaN	NaN	2.7923E+11	NaN	4.77009E+11	4.9443E+11	1.46519E+12	NaN	NaN	7.82618E+11	12480	NaN	NaN	20480	NaN	NaN	NaN	-20066140244	-59464000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.9634	2.962847778	1.872171051	0.631764544	2.020409653	103.1041667	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
84250277778	53247194344	42894722222	27759083710	29802300000	26452483384	59302464317	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	53457179799	110.209726	NaN	340598151.8	2.07682E+11	1.49531E+11	1.11055E+11	1.37004E+11	2.37522E+11	1.71016E+11	1.22953E+11	1.55173E+11	2.70018E+11	2.26752E+11	14588.05554	32179722222	23169400000	20607198867	NaN	1.55383E+11	2.26021E+11	2.2903E+11	1.64901E+11	1.18524E+11	1.49624E+11	2.60364E+11	21250	11142.6404	14066.35523	24480	27871336802	20067362497	1.49835E+11	-8492361111	-6114500000	-5548058433	29840416667	21485100000	18169356274	2031666667	1462800000	-5548058433	209985455.2	0.72	NaN	0.633350645	0.879653674	0.71385973	100.7708398	3
