Exports of goods and services (current US$)	Exports of goods and services (constant LCU)	Gross fixed capital formation (current US$)	Gross fixed capital formation (constant LCU)	Gross capital formation (current LCU)	Gross capital formation (constant LCU)	Imports of goods and services (constant LCU)	Agriculture, value added (current US$)	Agriculture, value added (current LCU)	Agriculture, value added (constant LCU)	Manufacturing, value added (current US$)	Manufacturing, value added (current LCU)	Manufacturing, value added (constant 2000 US$)	Manufacturing, value added (constant LCU)	Industry, value added (current US$)	Industry, value added (current LCU)	Industry, value added (constant 2000 US$)	Industry, value added (constant LCU)	Services, etc., value added (current US$)	Services, etc., value added (constant 2000 US$)	Services, etc., value added (constant LCU)	Adjusted savings: education expenditure (current US$)	Adjusted savings: carbon dioxide damage (current US$)	Adjusted savings: net forest depletion (current US$)	Adjusted savings: consumption of fixed capital (current US$)	Adjusted savings: mineral depletion (current US$)	Adjusted savings: energy depletion (current US$)	Adjusted savings: particulate emission damage (current US$)	Adjusted savings: net national savings (current US$)	Adjusted net national income (current US$)	Adjusted net national income (constant 2000 US$)	Adjusted net savings, including particulate emission damage (current US$)	Adjusted net savings, excluding particulate emission damage (current US$)	Exports as a capacity to import (constant LCU)	GDP deflator (base year varies by country)	Discrepancy in expenditure estimate of GDP (current LCU)	Discrepancy in expenditure estimate of GDP (constant LCU)	Gross value added at factor cost (current US$)	Gross value added at factor cost (current LCU)	Gross value added at factor cost (constant 2000 US$)	Gross value added at factor cost (constant LCU)	GDP (current US$)	GDP (current LCU)	GDP (constant 2000 US$)	GDP (constant LCU)	GDP, PPP (current international $)	GDP, PPP (constant 2005 international $)	GDP per capita (constant LCU)	Gross domestic savings (current US$)	Gross domestic savings (current LCU)	Gross domestic savings (constant LCU)	Gross domestic income (constant 2000 US$)	Gross domestic income (constant LCU)	GNI, Atlas method (current US$)	GNI (current US$)	GNI (current LCU)	GNI (constant 2000 US$)	GNI (constant LCU)	GNI, PPP (current international $)	GNI per capita, Atlas method (current US$)	GNI per capita (constant 2000 US$)	GNI per capita (constant LCU)	GNI per capita, PPP (current international $)	Gross savings (current US$)	Gross savings (current LCU)	Gross national income (constant LCU)	Net income from abroad (current US$)	Net income from abroad (current LCU)	Net income from abroad (constant LCU)	Net taxes on products (current US$)	Net taxes on products (current LCU)	Net taxes on products (constant LCU)	Net current transfers from abroad (current US$)	Net current transfers from abroad (current LCU)	Net current transfers from abroad (constant LCU)	Terms of trade adjustment (constant LCU)	DEC alternative conversion factor (LCU per US$)	Official exchange rate (LCU per US$, period average)	PPP conversion factor, GDP (LCU per international $)	PPP conversion factor (GDP) to market exchange rate ratio	PPP conversion factor, private consumption (LCU per international $)	Real effective exchange rate index (2005 = 100)	Income
98956800000	2.42968E+11	39492800000	1.48629E+11	1.59471E+11	1.60055E+11	1.90518E+11	9721066667	36454000000	36751000000	23004533333	86267000000	21074818102	76142000000	1.16636E+11	4.37385E+11	1.09143E+11	3.27316E+11	88215733333	85339443303	3.2197E+11	15326181560	2037525921	NaN	20343200000	18609003.57	55175976842	2153160580	53212186667	1.37735E+11	1.36906E+11	9153095880	11306256460	3.64354E+11	117.2893007	NaN	NaN	NaN	NaN	NaN	NaN	2.14573E+11	8.04648E+11	2.04247E+11	6.86037E+11	4.15643E+11	4.41513E+11	30716.64745	89738666667	3.3652E+11	NaN	2.1011E+11	8.07423E+11	2.0723E+11	2.13273E+11	7.99773E+11	2.02712E+11	6.81115E+11	4.13125E+11	9280	9076.252742	30496.29143	18500	73555386667	2.75833E+11	NaN	-1300000000	-4875000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.21386E+11	3.75	3.75	1.935911696	0.516243119	3.049884314	110.4558333	3
2613010072	2830493743	2501259807	3533137920	9259779405	3533137920	3509759024	6569002525	17143235373	6509669528	1272456580	3320751144	1055407735	1260963410	3723013725	9716010970	3304452847	3770543653	6653985002	5518983794	6593884421	142675679.7	57109635.98	NaN	1607259753	7659535.239	1463295112	118268108.9	553098976.8	13350058965	11145653923	-950131971.3	-831863862.4	2723986268	266.3325881	NaN	551137648.5	16946001253	44224261903	14261282979	16874097602	17780302167	46401550903	14820625397	17422408291	53882278008	57235920554	475.4578615	2794433295	7292679144	2747365164	14823000000	17315900816	15277010981	16428273365	42873138806	13691073409	16101921520	49785025270	420	373.6296599	439.4217518	1360	2160784494	5639035307	16542951398	-1352028801	-3528412096	-772949418.3	834300913.9	2177289000	548310689.3	718190000	1874272413	701435053.2	-106507475.1	2.609716667	2.609834333	0.861165352	0.329984233	1.11445312	NaN	1
1826048567	9.09828E+11	1451212592	8.56418E+11	8.32326E+11	8.36457E+11	1.32279E+12	1056920239	6.14282E+11	5.13816E+11	982985459.5	5.71311E+11	698233215.4	5.26593E+11	1462417423	8.49957E+11	1128049582	8.02013E+11	3502408111	2697149538	1.88553E+12	219284158.5	31555728.53	NaN	791756012.1	1150647.583	1105830.071	35023361.9	235900995	5972137607	4589292336	386349585.4	421372947.3	9.0913E+11	108.6249204	25000000000	NaN	6021745772	3.49984E+12	4579431732	3.20136E+12	6857946284	3.98584E+12	5267878968	3.66936E+12	15344154661	16299177570	356319.3571	601214058.4	3.49426E+11	4.22795E+11	5283100000	3.66866E+12	5874815402	6752973919	3.92483E+12	5187037347	3.61363E+12	15109286649	570	503.6958157	350907.178	1470	1026688757	5.96712E+11	3.61293E+12	-104972365.4	-61009971713	-55734382602	836200512	4.86E+11	4.68E+11	592818995.2	3.44547E+11	3.14753E+11	-698115722.9	581.2003139	581.2003139	259.762797	0.446941942	309.7396806	NaN	1
1.93656E+11	3.58056E+11	22020198259	39927000000	26943000000	27701000000	3.05611E+11	56406199.1	101000000	109000000	22115697864	39600000000	23683372593	42886000000	27465351143	49179000000	29719360829	52488000000	60743333178	66779244139	1.17199E+11	2098068368	218143112.4	NaN	13775119840	NaN	NaN	622695475	22430107644	76159761716	82913564657	23687337425	24310032900	3.53067E+11	93.85517892	-2140100000	1178400000	88265090520	1.58046E+11	96536185695	1.69796E+11	93362870573	1.67174E+11	1.03325E+11	1.78119E+11	1.55469E+11	1.65145E+11	43287.42588	41076557919	73551000000	NaN	NaN	1.73129E+11	94058683892	90096672407	1.61326E+11	99784122152	1.72023E+11	1.5003E+11	22860	24250.05399	41805.90934	36460	36367018334	65118176912	NaN	-3266198166	-5848400000	NaN	5097780053	9128000000	8177000000	NaN	NaN	NaN	-4989659611	1.790583333	1.742183333	1.075291273	0.600525679	1.525696091	102.7166667	3
230183987.9	NaN	137368712.5	NaN	3.22528E+11	NaN	NaN	437608075.3	1.02746E+12	NaN	34426508.8	80830000000	NaN	NaN	231206610.2	5.4285E+11	NaN	NaN	267674662.5	NaN	NaN	43214810.2	7710031.696	19066831.72	42548660.51	NaN	NaN	13151500.64	47166933.75	896318787.7	NaN	50453379.9	63604880.54	NaN	2292.344237	1.17198E+12	NaN	936489347.9	2.19878E+12	NaN	NaN	991113463.1	2.32704E+12	1046724725	1.01513E+11	2723947901	2893486902	21461.50426	-36933456.07	-86716061505	NaN	NaN	NaN	1025617889	957934279.9	2.24913E+12	NaN	NaN	2632759182	220	NaN	NaN	560	89715594.26	2.10643E+11	NaN	-33179183.2	-77901404235	-3398329228	54624115.17	1.28252E+11	NaN	159828233.5	3.75261E+11	16370172655	NaN	2347.9	2347.941667	854.2877415	0.363851843	NaN	112.4566667	0
4072800000	3160400000	2510700000	1563500000	2555100000	1602900000	4899600000	1249000000	1249000000	912500000	3391000000	3391000000	3318149859	1898500000	4467900000	4467900000	4315016701	2312800000	8224900000	7519023913	4070100000	404408346.2	41250977.97	74417887.28	1619928978	NaN	NaN	25478355.98	232281155.7	12929253135	12017901835	496192147.2	521670503.2	3086061501	187.63109	NaN	NaN	13941800000	13941800000	13067359761	7295400000	15046700000	15046700000	13985703810	8019300000	30792419587	32708945247	1334.654124	161700000	161700000	NaN	13859000000	7944961501	14559171380	14623600000	14623600000	13586130065	7782557014	29926563770	2420	2261.143057	1295.252929	4980	1852860000	1852860000	7708216089	-423100000	-423100000	-236745412	1104900000	1104900000	723900000	2114300000	2114300000	1183055601	-74338498.65	1	8.75	0.488649486	0.488649486	0.533932781	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	153246497.4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	154.6458423	NaN	NaN	NaN	NaN	NaN	NaN	1122981525	995000000	851401732.1	643405593.9	NaN	NaN	22176.45862	NaN	NaN	NaN	NaN	NaN	866179648.8	1005604562	891000000	NaN	NaN	NaN	29850	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.886034167	0.886034167	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3624176.576	37890563.4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
4359097494	2.51178E+11	3279907754	1.83544E+11	1.63246E+11	1.6085E+11	4.46398E+11	2168685118	1.24885E+11	1.16924E+11	2763794295	1.59154E+11	NaN	NaN	4583383983	2.63936E+11	1754190834	2.3607E+11	9547772526	3080961892	4.78364E+11	NaN	NaN	NaN	3860725114	NaN	198159570.9	NaN	NaN	NaN	NaN	NaN	NaN	2.37911E+11	112.7427416	NaN	NaN	16299841627	9.38633E+11	6028435020	8.31358E+11	19550781969	1.12584E+12	6847617227	9.98592E+11	51786942593	55010171091	133491.0098	-985114728	-56728225660	NaN	10467000000	9.85325E+11	15458838428	19539562343	1.12519E+12	6799867375	9.91645E+11	51757223570	2070	909.0013576	132562.3295	6920	NaN	NaN	NaN	-136000000	-7831614400	NaN	3250940343	1.87207E+11	NaN	2423000000	1.39529E+11	1.2377E+11	-13266440421	57.5854	57.585425	21.73983525	0.377523387	27.6632567	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
250963847.8	NaN	290224669	NaN	754961431.9	NaN	NaN	83133817.67	216256000	788739.6122	162358820.5	422344000	118753025.6	1559725.352	354642294.1	922531000	273895997.4	2121939.056	712842040.2	625915814.5	3252173.961	NaN	14104279.54	NaN	137399750.3	13992492.2	NaN	6176099.33	-228488479.8	1071157232	NaN	NaN	NaN	NaN	50884.54741	NaN	NaN	1150618152	2993103000	998837406.6	6344447.411	1271049475	3306381000	1036491345	6497809.587	2534543073	2692293483	13.34800655	-37833210.43	-98415530.34	NaN	NaN	NaN	1035226268	1222549475	3180217950	NaN	NaN	2437831386	2130	NaN	NaN	5010	-91033210.43	-236804690.4	NaN	-48500000	-126163050.1	NaN	120431322.7	313278000	119675.6757	NaN	NaN	NaN	NaN	2.601300001	2.601333333	1.304527445	0.50149058	1.611153392	NaN	2
34765496614	31847641000	11343703160	10627125000	9992698000	10564543000	32790108000	1855530474	1644000000	1695966706	9611738149	8516000000	8603279897	7946593601	14344243792	12709000000	11240069745	12968595813	24847378104	16457473454	24945956094	1831521448	248613896.3	116339862.1	9403731377	156906.4886	24841605.35	4669269.908	-1033090139	34016014899	24001792487	403809769.2	408479039.1	31984010419	92.27670411	NaN	-16496000	41047152370	36367777000	29058191850	39610518614	45837416479	40611951000	32570824494	44011055000	73154698646	77763584443	8181.091109	10402240406	9216385000	9758445419	22738000000	44147424419	36577630802	43561084650	38595121000	30951287150	41820491710	69521763334	6800	5753.447631	7773.893466	12920	8370641238	7416388137	41961791524	-2276331828	-2016830000	-2185632895	4790264108	4244174000	4400536386	233369074.5	206765000	224576101.5	136369419.4	0.886	36.77291667	0.555151641	0.626581988	0.608242025	88.76657305	3
15683064734	14364300209	7034043406	6747211181	6394598511	7070907757	14873013134	635291144.2	549063220	620029774	6494302561	5612832334	5177721627	5520647652	8910799920	7701339050	6994181166	7870793475	15910135362	11865792832	14723418203	1550465636	97483424.71	45589309.46	4494577099	NaN	933270.6247	48587640.97	2643471793	24386802418	18855155920	4001343783	4049931424	14809910730	95.2515459	NaN	-32222663.82	25456226427	22001058536	19382579596	23214241453	29152072068	25195267879	21979529731	26451295505	40955271792	43249137728	13253.925	7332018863	6336845591	7007805354	22087000000	26896906026	24886464928	28927902097	25001524448	21807771564	26244455913	40640339047	12470	10927.19896	13150.28409	20360	7138048892	6169203121	26693504150	-224169970.7	-193743431	-203401875.7	3695845641	3194209343	3237054053	36515594.42	31559341	NaN	445610520.9	0.864270225	207.1137157	0.615189859	0.711802676	0.648341833	NaN	3
1.3697E+11	1.13493E+12	53014852281	4.33817E+11	4.36366E+11	4.37522E+11	9.8572E+11	5439446966	43985000000	28597000000	55273239924	4.46956E+11	52735971054	4.19962E+11	76139396263	6.15686E+11	67344887808	6.02335E+11	1.94139E+11	1.5807E+11	1.61832E+12	24103550454	344850788.9	NaN	40171524678	33925005.64	NaN	8926868.886	37022939481	2.78388E+11	2.28349E+11	60738787271	60747714140	1.16914E+12	98.812288	NaN	-1615000000	2.75718E+11	2.22954E+12	2.30073E+11	2.24925E+12	3.14713E+11	2.54487E+12	2.62593E+11	2.57546E+12	2.72504E+11	2.74617E+11	287496.1111	75452431891	6.10131E+11	6.20946E+11	2.5553E+11	2.60967E+12	2.74827E+11	3.18594E+11	2.57624E+12	2.65931E+11	2.60756E+12	2.75864E+11	30680	29685.62973	291080.1594	30790	77194464159	6.24218E+11	2.64142E+12	3880266624	31377000000	31754147825	38995337794	3.15328E+11	3.26204E+11	-3706515959	-29972000000	31754147825	34213718000	8.0863	8.086304167	9.338831484	1.1548955	9.819086743	103.4758333	3
1871553191	17393488943	381969593.9	2239972482	2889600000	2239972482	17557493857	141903536.8	1073500264	1072700000	605099204.9	4577575520	508285298.4	3527500000	710580041.2	5375538052	575870750.2	3996543039	664912312.7	586099709.5	4131857469	96182643.14	6555835.334	NaN	186785955	NaN	NaN	1006078.878	287070744.1	1567136339	1357526413	374424029.9	375437238.4	17393488943	125.9401602	-299200000	NaN	1517395891	11479100000	1316669256	9201100508	1853959008	14025200000	1604668575	11136400000	4455422775	4732729079	10974.36352	364322535.2	2756100000	2075967568	1989900000	11136400000	1459115304	1812003339	13707805366	1568017919	10883079576	4354595173	1440	1545.202996	10724.72895	4290	472596385.6	3575191684	10890360671	-41955668.42	-317394634	-246039329.3	336563117.1	2546100000	1935299492	46346847.86	350613906.7	271790387.1	NaN	7.565000057	7.564749167	3.14789431	0.416112926	3.650911467	NaN	1
671433191.2	3930091401	73212731.68	428535155.9	395400000	428535155.9	3469435261	21171144.48	114339000	123920792.1	115392449.1	623200000	104348753.9	744386702.2	193382339.3	1044400000	165377572.6	1100981125	491151332.2	389851225.3	3451804318	35446813.4	3508756.939	NaN	85069064.79	NaN	NaN	NaN	36607796.98	577641795.3	470392156.3	NaN	68586468.22	3930091401	77.28079001	NaN	713951679.9	539716134.6	2914844928	471356241.2	3200894522	705704816	3811300000	572397248.3	4931756002	1345658569	1429412598	59562.27056	151913146.2	820437328.5	NaN	592360000	4931756002	620177206.3	662710860	3579102542	536664020.7	4625170801	1263676438	7490	6481.449526	55859.55074	15260	121717476.5	657359575.6	4783425740	-42993956	-232197458.2	-148330262.6	165988681.5	896455072	1222764804	9200000	49686440	56515897.72	1.90735E-06	5.4007	5.400716667	2.832293486	0.524430812	4.557397828	NaN	2
7305994717	3.07712E+11	5073785816	NaN	2.49681E+11	2.25185E+11	2.98302E+11	5390184922	2.65251E+11	NaN	NaN	NaN	NaN	NaN	6153566348	3.02817E+11	NaN	NaN	9427636659	NaN	NaN	544542709.3	441226185.1	NaN	2190101190	NaN	4682515670	282279705.7	3852443168	14103044774	14581757828	-1008271181	-725991475.4	3.49486E+11	103.8153951	-21843000000	NaN	20971387929	1.032E+12	NaN	NaN	21828144686	1.07416E+12	21659737375	1.03469E+12	63355803121	67299079551	59158.34774	6143791912	3.02336E+11	2.76369E+11	21895000000	1.07646E+12	21526212581	20975661635	1.03221E+12	20778317681	9.9258E+11	60881486172	1230	1188.004238	56750.96247	3480	6043308861	2.97391E+11	NaN	-852483051.4	-41950690960	NaN	NaN	NaN	NaN	538996139	26524000000	26621829156	41774339482	49.21	11.225	16.95445322	0.344532681	23.36732146	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	646349.9625	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
674122505.2	2.80653E+11	1330047507	5.5373E+11	8.29024E+11	5.93844E+11	6.69315E+11	883561247	5.13526E+11	3.384E+11	209939718.8	1.22017E+11	NaN	NaN	640749888.6	3.72404E+11	341359633.6	2.481E+11	1105577563	816099137.4	5.08039E+11	49208433.34	2400728.432	NaN	233439842.8	NaN	136656310.2	26709789.01	NaN	1909211711	1342851877	NaN	NaN	2.80653E+11	139.6030287	8160088245	NaN	2629888699	1.52849E+12	1850623963	1.09454E+12	2736667928	1.59055E+12	1924846596	1.13934E+12	8072840052	8575295050	124464.9406	492840867.3	2.86439E+11	2.05181E+11	1924800000	1.13934E+12	1999177669	2279307864	1.32473E+12	1603160522	9.48929E+11	6723683069	220	175.1342868	103663.9904	730	NaN	NaN	9.48929E+11	-457360064.4	-2.65818E+11	-1.9041E+11	106779229.6	62060088245	44799955167	99105299.38	57600000000	41259849842	NaN	581.2	581.2003139	197.025011	0.338996922	340.5546653	NaN	0
725854081.1	3.93023E+11	270908149.9	1.52769E+11	1.40352E+11	1.28808E+11	5.47984E+11	599109470.3	3.48202E+11	3.37418E+11	152114263.5	88408811785	117220895	83458930528	308145203.3	1.79094E+11	267588867.9	1.90518E+11	766436584.8	582440862.9	4.14686E+11	63300147.72	9210486.966	55524863.9	152430823.5	NaN	NaN	3646404.011	45553459.12	1527550205	1238719495	40506648.01	44153052.03	4.02008E+11	103.1960781	1606922956	-0.000244141	NaN	NaN	NaN	NaN	1673691258	9.72749E+11	1323945134	9.42622E+11	4228745198	4491943049	182316.5352	-22084547.82	-12835539464	-17168440545	1399600000	9.51607E+11	1533189799	1650240190	9.5912E+11	1305283737	9.29336E+11	4169493772	300	252.4603707	179746.7298	810	82127769.47	47732660619	9.38321E+11	-23451068.69	-13629761406	-13286541726	NaN	NaN	NaN	131085862.1	76187104639	74268588760	8985011144	581.2000122	581.2003139	230.0326301	0.395789101	279.4680868	97.7875	0
93686907637	2.23654E+12	34330653491	7.214E+11	1.47748E+12	7.69832E+11	1.74447E+12	14845358340	6.15854E+11	3.63033E+11	49694854759	2.06157E+12	49579680422	1.31828E+12	62237118418	2.58188E+12	61522479409	1.59293E+12	65557602276	66642492909	1.51221E+12	5768117151	1546530789	303861932.8	19870305338	3460166.789	2672009012	495711745.3	20503077018	1.13934E+11	1.11741E+11	21249620524	21745332269	1.94533E+12	170.6195436	16991920000	14704000000	NaN	NaN	NaN	NaN	1.4264E+11	5.91737E+12	1.41481E+11	3.46817E+12	3.76759E+11	4.00208E+11	53054.17323	45288428120	1.87877E+12	1.26191E+12	1.4018E+11	3.17695E+12	1.32956E+11	1.36784E+11	5.67444E+12	1.35985E+11	3.3371E+12	3.61291E+11	2030	2080.230101	51049.13481	5530	40373382356	1.67487E+12	2.98703E+12	-5855977939	-2.42933E+11	-1.89923E+11	18153548484	7.53093E+11	NaN	941000010	39037024698	21061690213	-2.91214E+11	41.48461667	41.48461667	15.705998	0.378598123	17.26000331	NaN	2
984956032.4	2102449205	124975501.4	312505599	475600000	370835426	2118666619	376269190.6	1151910500	609687515.1	435125214.9	1332092333	368070444.9	764224664.7	519785816.9	1591272300	390775930.5	811368064.5	492016932.1	347436533.5	721382474.4	35715072.56	13065502.81	NaN	189880446.9	5648633.591	4877314	5129217.441	-63868283.65	1263464075	847594255.4	-56873878.93	-51744661.49	1827121568	200.9795499	676849086.8	NaN	1388071940	4249443436	1044642488	2168991197	1554125543	4757799936	1140155805	2367305499	7458774877	7923010349	373.5850731	-1810964.054	-5544085.356	79284618.82	941449000	2091977862	1335531536	1463870470	4481493056	1079608830	2241596238	7025610213	210	170.3733396	353.7468632	1110	126012163.2	385773636.4	1966268304	-90255072.74	-276306879.7	-125709558.3	166053602.9	508356500	198314301.8	227478448	696402520.7	324011204.9	-275327636.5	3.0614	3.061366667	0.637879547	0.208362039	0.857581854	NaN	0
3724500000	7940634000	1519389829	NaN	3020000000	4160874930	7214688000	1142862893	2271600000	2434559610	1044857218	2076800000	NaN	NaN	2324364573	4620000000	1840231822	4069325178	2164778330	1800400003	6523704799	NaN	271697823.5	NaN	601626530.1	NaN	5909376726	71748743.72	NaN	NaN	NaN	NaN	NaN	7940634000	72.58088866	NaN	NaN	5632005796	11194400000	NaN	NaN	5977440583	11881000000	4743330338	16369322861	16071015518	17071278376	3521.865918	1859889829	3696791420	NaN	NaN	16369322861	5318410358	5899440583	11725964080	4700511160	16152860867	15861303820	1140	1011.316729	3475.294039	3410	NaN	NaN	NaN	-78000000	-155035920	NaN	345434787	686600000	NaN	41800000	83083352	116001427.2	NaN	1.98764	NaN	0.739281223	0.371939196	NaN	NaN	2
40190476.19	NaN	52209617.18	NaN	113237000	NaN	NaN	40928104.58	87668000	65400000	17015406.16	36447000	18440360.62	32529738.56	36118580.77	77366000	39419872.92	71286582.5	99654995.33	102602029.2	189294685.9	6187774.894	1108028.507	93161.52102	21933840.17	NaN	NaN	NaN	24675422.07	187346947.9	NaN	NaN	29670518.48	NaN	118.5563741	NaN	NaN	176701680.7	378495000	180922823.8	325981268.4	207477124.2	444416000	207980248.8	374856268.4	392967598.2	417425971.2	3761.389021	-18528818.6	-39688729.44	NaN	NaN	NaN	194173996.6	209373949.6	448479000	NaN	NaN	396560239.6	1950	NaN	NaN	3980	46617773.79	99855271.45	NaN	1896825.397	4063000	NaN	30775443.51	65921000	48875000	59316168.64	127055233.2	NaN	NaN	2.142	2.145892252	1.130922758	0.527975144	1.159011229	88.8225	1
5857270043	32917274624	2847659139	11211735040	17926299648	11211735040	26008455168	107162710.2	674600000	698000000	716128408.5	4508100096	735547200.1	4633800192	5752426475	36212101120	5705498713	35943500800	5000793963	4336010798	27315999104	422857173.5	174352902.4	NaN	1294181145	NaN	3233293758	19735075.98	2528712089	6027067169	5877920403	-475812473.3	-456077397.4	35766791780	107.013444	12797952	9817724928	10860383148	68367200256	10152306538	63957499904	11235960523	70731497472	10491745686	66095898624	21765107711	23119771877	50606.8983	4445711686	27986200576	16543183872	10951000000	68945415780	10337835668	10554542071	66441900032	9827116890	61911254895	20445136359	7920	7524.217317	47402.88952	15650	3822893234	24065496008	66801127908	-681419183.7	-4289602048	-2144287872	375577375.5	2364297216	2138398720	58599998.66	368892864	359942688	2849517156	6.295100212	6.2951	3.249765561	0.516237304	4.418124485	99.19499329	3
10839425689	8333868971	6286845169	4328220345	8250200000	4355384191	8583989478	2550795499	3286700000	2434358485	4414357780	5687900000	3847591215	3495218664	7017384556	9041900000	6203672595	5263454205	15003259604	13214017379	9470803581	1573101753	134694715.4	25734781.97	4097008925	1633109.239	560055360.7	88925172.01	1492008358	21724027272	19276138151	2254066972	2342992144	7899136712	183.4607307	NaN	2236693.353	24571439659	31660300000	21473449184	17168616271	27453084983	35373300000	24150166367	19281128923	61536178602	65366201279	1959.504149	5463174234	7039300000	3670531425	21962000000	18846396664	24575697134	26408459449	34027300000	23219019668	18562538337	59194647096	2500	2359.704432	1886.475166	6020	5589017283	7201448770	18127806078	-1044625534	-1346000000	-718590586.5	2881645324	3713000000	2112512652	1276367870	1644600000	878004516	-434732258.6	1.2885	1.288458333	0.57483745	0.446129181	0.699000445	109.0665911	2
69674957692	18421633000	51546719968	14481761000	80026692000	15210940000	18657141000	30073929642	45137961000	8683622000	53719124525	80627034000	55129196139	17552856000	75552927577	1.13397E+11	76664271584	23795479000	1.58376E+11	1.48062E+11	37583682000	8168986337	1375525056	NaN	18185209895	52329540.52	349388538.2	3199968943	27435213651	2.78861E+11	2.60434E+11	30626987910	33826956853	17847266688	595.7446032	NaN	NaN	2.64003E+11	3.96242E+11	2.50119E+11	70062783000	3.03005E+11	4.54781E+11	2.80926E+11	76338192000	5.87855E+11	6.58993E+11	1150.721201	50157423546	75281277000	14401064688	2.8365E+11	75763825688	2.51223E+11	2.97448E+11	4.4644E+11	2.75751E+11	74948362178	5.77074E+11	3790	4156.663908	1129.770919	8700	45620423546	68471693700	74373995842	-5557000000	-8340501300	-1389829846	39002639749	58539062000	6275410000	1020000000	1530918000	255106432.1	-574366311.5	1.5009	1.500885209	0.77362693	0.515442021	0.844172185	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	3152574.965	4861000	5503000	223747.8632	345000	NaN	NaN	1948876.316	3005000	2485989.54	897000	13526693.28	11796950.27	24298000	NaN	NaN	NaN	1955732.374	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93.56635611	NaN	NaN	NaN	NaN	NaN	NaN	18628144.56	28723000	16117572.89	30698000	NaN	NaN	3201.042753	NaN	NaN	NaN	NaN	NaN	24068175.91	28507312.22	43955828.56	NaN	NaN	NaN	2510	NaN	NaN	NaN	NaN	NaN	NaN	9879167.656	15232828.56	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.541914167	NaN	NaN	NaN	NaN	NaN	2
2164237158	1.99148E+12	2192901888	1.9033E+12	2.32054E+12	1.94566E+12	2.56548E+12	3531656274	3.66734E+12	3.02485E+12	965724812.1	1.00283E+12	1099231341	8.93E+11	2444567158	2.53849E+12	2363152336	1.98808E+12	4881970542	5570093916	4.70943E+12	277656194.6	23961116.47	NaN	1001688151	71357026.3	52485.30457	22650873.04	1326697204	10528129776	11444453711	1343041765	1365692638	2.08767E+12	116.1489923	1000000	NaN	10858193974	1.12754E+13	11564032409	9.72236E+12	11659129815	1.21071E+13	12366886533	1.04237E+13	32813518214	34855837411	291695.6462	1739354720	1.80618E+12	1.37165E+12	10491000000	1.05199E+13	11845475263	11593918022	1.20393E+13	12295795035	1.03647E+13	32629985791	330	344.0830204	290044.4434	910	2185095223	2.26904E+12	1.04616E+13	-65211792.5	-67717164786	-58301982179	800935840.7	8.31707E+11	7.01372E+11	NaN	NaN	NaN	96195859504	1038.419007	1038.419007	368.9656781	0.355314835	465.5753487	NaN	0
