Exports of goods and services (current US$)	Exports of goods and services (constant LCU)	Gross fixed capital formation (current US$)	Gross fixed capital formation (constant LCU)	Gross capital formation (current LCU)	Gross capital formation (constant LCU)	Imports of goods and services (constant LCU)	Agriculture, value added (current US$)	Agriculture, value added (current LCU)	Agriculture, value added (constant LCU)	Manufacturing, value added (current US$)	Manufacturing, value added (current LCU)	Manufacturing, value added (constant 2000 US$)	Manufacturing, value added (constant LCU)	Industry, value added (current US$)	Industry, value added (current LCU)	Industry, value added (constant 2000 US$)	Industry, value added (constant LCU)	Services, etc., value added (current US$)	Services, etc., value added (constant 2000 US$)	Services, etc., value added (constant LCU)	Adjusted savings: education expenditure (current US$)	Adjusted savings: carbon dioxide damage (current US$)	Adjusted savings: net forest depletion (current US$)	Adjusted savings: consumption of fixed capital (current US$)	Adjusted savings: mineral depletion (current US$)	Adjusted savings: energy depletion (current US$)	Adjusted savings: particulate emission damage (current US$)	Adjusted savings: net national savings (current US$)	Adjusted net national income (current US$)	Adjusted net national income (constant 2000 US$)	Adjusted net savings, including particulate emission damage (current US$)	Adjusted net savings, excluding particulate emission damage (current US$)	Exports as a capacity to import (constant LCU)	GDP deflator (base year varies by country)	Discrepancy in expenditure estimate of GDP (current LCU)	Discrepancy in expenditure estimate of GDP (constant LCU)	Gross value added at factor cost (current US$)	Gross value added at factor cost (current LCU)	Gross value added at factor cost (constant 2000 US$)	Gross value added at factor cost (constant LCU)	GDP (current US$)	GDP (current LCU)	GDP (constant 2000 US$)	GDP (constant LCU)	GDP, PPP (current international $)	GDP, PPP (constant 2005 international $)	GDP per capita (constant LCU)	Gross domestic savings (current US$)	Gross domestic savings (current LCU)	Gross domestic savings (constant LCU)	Gross domestic income (constant 2000 US$)	Gross domestic income (constant LCU)	GNI, Atlas method (current US$)	GNI (current US$)	GNI (current LCU)	GNI (constant 2000 US$)	GNI (constant LCU)	GNI, PPP (current international $)	GNI per capita, Atlas method (current US$)	GNI per capita (constant 2000 US$)	GNI per capita (constant LCU)	GNI per capita, PPP (current international $)	Gross savings (current US$)	Gross savings (current LCU)	Gross national income (constant LCU)	Net income from abroad (current US$)	Net income from abroad (current LCU)	Net income from abroad (constant LCU)	Net taxes on products (current US$)	Net taxes on products (current LCU)	Net taxes on products (constant LCU)	Net current transfers from abroad (current US$)	Net current transfers from abroad (current LCU)	Net current transfers from abroad (constant LCU)	Terms of trade adjustment (constant LCU)	DEC alternative conversion factor (LCU per US$)	Official exchange rate (LCU per US$, period average)	PPP conversion factor, GDP (LCU per international $)	PPP conversion factor (GDP) to market exchange rate ratio	PPP conversion factor, private consumption (LCU per international $)	Real effective exchange rate index (2005 = 100)	Income
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
143026403.7	1.09276E+11	61349966.98	NaN	30075223825	96963235709	3.40612E+11	338231468.7	1.17131E+11	1.62178E+11	123392528.3	42731449513	NaN	NaN	155442249.2	53830428109	118445948.2	86086452095	543147493.9	500770815.1	3.1174E+11	11112026.9	787401.5892	NaN	74004637.22	NaN	NaN	NaN	-39693967.11	991901203.9	1040857943	NaN	-29371779.2	1.28964E+11	64.00978485	10332005695	NaN	1036821212	3.59056E+11	946845066.5	5.60005E+11	1067831033	3.69795E+11	976018811.4	5.77717E+11	2737548123	4348216267	108910.8877	-147881253.3	-51212017437	-1.14685E+11	1009300000	5.97405E+11	1082949473	1065905841	3.69129E+11	973998598.6	5.76521E+11	2732612599	200	183.6177651	108685.4584	520	34308232.71	11881112529	5.94241E+11	-1925192.174	-666703675.9	-3163248300	31009821.49	10738856230	17711722974	69737222.06	24150348686	43315609666	19687831120	346.305	346.3059036	135.0826394	0.390068406	285.755985	NaN	0
466647420.2	3.41542E+11	193416119.3	1.63896E+11	69179998208	1.85774E+11	5.37796E+11	368755429.6	1.277E+11	2.04832E+11	77100780.17	26699999232	62021740.8	44158237801	210799896.4	73000001536	178924622.8	1.27391E+11	481374569.2	474178359.4	3.37605E+11	46982387.24	2979774.641	26498780.16	81670191.35	763577.498	NaN	NaN	61853966.08	909548591.1	959514633.8	NaN	78594047.04	4.24769E+11	55.07196287	NaN	NaN	NaN	NaN	NaN	NaN	1060929848	3.674E+11	937002621.7	6.67127E+11	2001500419	3179106372	204210.6858	75599175.64	26179993600	35932803072	1071000000	7.50354E+11	851245962.1	1018481140	3.527E+11	893567179.8	6.36202E+11	1921418681	260	273.5250364	194744.3501	590	143523983.4	49702353713	7.42459E+11	-42448707.66	-14699986944	-7895206912	NaN	NaN	NaN	NaN	NaN	NaN	83227254418	346.2999878	346.3059036	183.5622865	0.530067262	232.3154397	136.555	0
11033549034	3.32419E+11	11110472379	3.31353E+11	2.93236E+11	3.31495E+11	2.87873E+11	6750743358	1.77537E+11	2.28191E+11	10289600351	2.70605E+11	11076758155	2.94521E+11	14257678443	3.74961E+11	15682965036	4.0606E+11	22088352072	27452172281	6.22926E+11	1363506992	209263551.8	167144020.2	3955149017	6857557.939	249926920.6	NaN	7442598302	37864541494	47652932766	NaN	8172913243	3.12701E+11	90.15413545	-23225991168	-17968001024	38266531204	1.00637E+12	NaN	1.11627E+12	43096774496	1.1334E+12	51285501317	1.25718E+12	91334109727	1.45072E+11	23569.22697	12026177532	3.16275E+11	3.56323E+11	54602000000	1.23746E+12	44170379430	42243619010	1.11096E+12	50230901827	1.23267E+12	89526034815	830	941.7158972	23109.83855	1680	11397747318	2.99748E+11	1.2137E+12	-853155485.7	-22437036032	-23761000448	4830243291	1.2703E+11	1.40902E+11	63706953.49	1675421696	1829741696	-19718063353	26.29888269	26.29888269	12.4093509	0.471858483	15.07306339	NaN	2
NaN	NaN	NaN	1143114646	19755	1493533719	NaN	NaN	19609.05802	977765657.3	NaN	16386.95828	615284984.4	1277516213	NaN	23841.58083	694934559.4	1442892626	NaN	642906784	1334867356	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.001322702	-1000	NaN	NaN	59332	1979430987	4109892558	NaN	59332	2160413499	4485666547	9451778163	15012841601	951.6729233	NaN	11206	NaN	NaN	NaN	NaN	NaN	59332	NaN	NaN	9451778163	NaN	NaN	NaN	2010	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	375773988.6	NaN	NaN	NaN	NaN	NaN	NaN	6.27734E-06	NaN	NaN	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
17534759.36	NaN	15350935.83	NaN	24619000	NaN	NaN	22459893.05	33600000	56551887.04	3000668.449	4489000	18450814.04	32548178.94	8407085.561	12577000	29387616.69	53144330.67	26818850.27	63096822.49	116409912.1	2895030.614	200710.209	161707.8444	6127890.647	NaN	NaN	NaN	10103696.83	65651577.98	NaN	NaN	12636540.59	NaN	39.57389388	NaN	NaN	57651069.52	86246000	125672635.8	226433151.8	68195855.61	102021000	143033612.4	257798740.5	180736599	287075070.4	2738.490323	-13661096.26	-20437000	NaN	NaN	NaN	72738483.17	71941176.47	107624000	NaN	NaN	190662664.9	770	NaN	NaN	2030	16231818.67	24282800.73	NaN	3745320.856	5603000	NaN	10544786.1	15775000	31608628.37	25094919.79	37542000	NaN	NaN	1.496	1.496034154	0.564473386	0.377321782	0.744629892	138.6766667	1
1594583367	13945296896	1035527779	6936226304	3727899904	6936226304	14884787200	141666670.4	510000000	428916960	461722252.2	1662200064	485835975.6	3060669440	1874361223	6747700224	2744485470	17289709568	2778194562	3283596207	20685998080	215389219.6	73197469.3	NaN	498196948.2	NaN	719925715.1	NaN	51886382.67	3322988639	4401174596	NaN	-525847582.2	13198146073	42.3602849	NaN	-1509824000	4794361300	17259700224	6096165732	38404624384	4794361300	17259700224	6467666526	40745005056	8972924943	14252249257	34383.62232	831749995.4	2994299904	6706021376	6352400000	39997854233	6024045047	4541111303	16348000256	6132164791	38632899324	8498952899	5080	5174.770206	32601.27267	7170	550083330.9	1980299939	37959544473	-253249997.8	-911699968	-2038309760	NaN	NaN	2340380160	-38055556.56	-137000000	-306294240	-747150823.4	3.599999905	3.6	1.923531104	0.53431421	2.590392008	118.3384862	3
2721811518	3122599936	2253441306	2207000064	1904700000	2123699968	3849200128	1173381358	931700000	1315000064	1421860635	1129000000	2033316381	1847099904	2748888581	2182700000	3176529473	2695099904	3940909034	5776142668	4139900160	479335408.6	50795122.13	13275820.05	1084090022	1186393.019	281366266.4	NaN	655265338.7	7216230259	9586528570	NaN	787977145.7	3114523144	77.64476576	NaN	NaN	7863178973	6243600000	10193518851	8150000128	9017795297	7160400000	11550818723	9221999616	19683236652	31264096905	1230.809	1756734632	1394900000	1389022984	10563000000	9213922824	8555854889	8596148760	6825600000	10992187959	8787748721	18762904320	1140	1467.066194	1172.851949	2500	1739355360	1381100337	8771622824	-421646537.3	-334800000	-442300000	1154616324	916800000	1071999488	NaN	NaN	NaN	-8076792.371	0.79403	0.794029167	0.363781634	0.458145957	0.527236838	162.5036458	2
10081312588	NaN	12977235246	NaN	9627211.923	NaN	NaN	14776504425	9966900	7175705293	16812204415	11340000	27761741334	8839197414	23466479906	15828375.36	38945674187	12088172927	35255851861	75985152574	19287909710	1012673651	492110554	NaN	4127440661	22793667.73	189421997.9	NaN	7996058488	69511353637	NaN	NaN	8304405920	NaN	0.123638139	11437636.86	NaN	73498836192	49575700	1.37627E+11	38551787930	75728009963	51079300	1.52035E+11	41313546519	1.70594E+11	3.56641E+11	819.818337	12160499149	8202378.281	NaN	NaN	NaN	72440976723	73851009963	49813244.73	NaN	NaN	1.66366E+11	1440	NaN	NaN	3300	12123499149	8177421.411	NaN	-1877000000	-1266055.27	NaN	2229173771	1503600	2180876452	1840000000	1241098.4	NaN	NaN	0.00067451	0.000674512	0.00029942	0.443907429	0.00029214	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	9680407.773	NaN	NaN	185751.3765	23172.96469	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	32.69800186	32.69801667	NaN	NaN	37.84227321	NaN	0
502571973.3	2.95787E+11	331393471.7	6.43079E+11	3597000000	6.60619E+11	9.15377E+11	2083163133	22611000000	1.40766E+12	237328213.2	2576000000	90524345.85	1.52211E+11	376537425.3	4087000000	298612253.9	5.11701E+11	1220452966	1019234582	1.75486E+12	145120645.8	2902578.407	150115161.2	287019692.5	NaN	NaN	NaN	-29384395.17	3442109289	2448609307	NaN	-37286269.81	7.69515E+11	1.015879526	-615453884.8	-1.513E+11	3680153524	39945000000	2530759351	4.07459E+12	3923244143	42583546115	2583445804	4.19179E+12	4918901912	7812994821	273477.8235	236130516.5	2563000000	5.53824E+11	2786100000	4.66552E+12	3754318706	3879244143	42105962778	2552662626	4.13911E+12	4863735402	240	166.5389868	270040.8186	320	257630516.5	2796364585	4.61282E+12	-44000000	-477583336.8	-52702883653	243090619.2	2638546115	1.43373E+11	101000000	1096270841	1.20977E+11	4.73728E+11	10.85416675	14	8.657124472	0.797585358	22.4136763	264.8363736	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1306000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1306000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
1541476815	49368470853	581771596.9	33640539197	99567000	36937310878	40056646985	743941254.9	112658000	23559559152	1747302402	264600992	2901058643	56658170841	2130135954	322575008	4146244397	80803266783	3006035633	10148073223	1.66876E+11	175788864.4	13385827.02	20726037.99	621374638.2	NaN	NaN	NaN	118256926.6	4945237861	12460616136	NaN	259979528.8	51808508434	0.328290116	NaN	9233992890	5880112841	890449008	13124428995	2.32266E+11	5880112947	890449024	14698909640	2.71238E+11	12860596721	20427277755	89519.17674	1007151578	152516992	46249134746	13290000000	2.73678E+11	5387868319	5587338537	846113024	13948239017	2.57372E+11	12220259766	1780	4603.458217	84942.8537	4030	739677167.6	112012272.2	2.66789E+11	-292774410	-44336000	-6889744325	NaN	NaN	38972222093	NaN	NaN	NaN	2440037580	0.151434	0.151434167	0.069238546	0.457219294	0.08115293	82.85152376	2
3.203E+11	3.841E+11	8.582E+11	1.1142E+12	8.714E+11	1.1143E+12	5.65E+11	91015000000	91015000000	73323478217	7.77365E+11	7.77365E+11	NaN	NaN	1.20885E+12	1.20885E+12	1.42271E+12	1.62597E+12	2.80313E+12	4.33155E+12	5.32921E+12	2.95367E+11	18909294772	NaN	5.034E+11	610297708.2	31860140414	NaN	1.61172E+11	3.83903E+12	5.37337E+12	NaN	4.05159E+11	3.99579E+11	62.95795689	100000000	-53700000000	4.103E+12	4.103E+12	NaN	NaN	4.425E+12	4.425E+12	6.23527E+12	7.0285E+12	4.425E+12	7.0285E+12	29269.19665	7.388E+11	7.388E+11	9.48879E+11	6.2242E+12	7.04398E+12	4.43942E+12	4.3749E+12	4.3749E+12	6.16477E+12	6.94925E+12	4.3749E+12	18490	25672.32594	28939.17017	18220	6.64572E+11	6.64572E+11	6.9644E+12	-50100000000	-50100000000	-79576915254	3.22E+11	3.22E+11	NaN	-27700000000	-27700000000	-79576915254	15479377346	1	1	1	1	1	114.5767881	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
93407405.76	NaN	36074073.44	NaN	100230000	NaN	NaN	20296295.94	54800000	82272009.2	10888888.7	29400000	18718449.63	61670616.51	25814814.36	69700000	42441743.73	126218174.8	60037035.98	118152807.6	395595581.9	6634986.343	277906.4432	NaN	12565636.19	NaN	NaN	NaN	14426227.94	106508435.8	NaN	NaN	20784035.96	NaN	48.00179022	20000	NaN	106148146.3	286600000	193139473.2	633757055	127974065.9	345529984	226193438.6	719827286.5	289649079.1	460067469.4	6847.476637	28159252.84	76029984	NaN	187496000	NaN	117849192	119074072	321500000	NaN	NaN	269505349	1120	NaN	NaN	2560	26992592.25	72880000.37	NaN	-8899993.917	-24029984	2257633614	21825925.54	58930000	91220460.3	14599999.74	39420000	NaN	NaN	2.700000048	2.7	1.19292623	0.441824522	1.988540265	120.4614962	2
11675350815	6383141321	11950333956	8815070194	99107708.12	8673007883	5239204412	3885199333	31405348.32	1680913928	11500209180	92959985.87	19309078687	7528720244	28672469397	231769032.1	35036734959	11887532854	25653879973	44428755731	14643705953	2034334032	461154864.1	NaN	6724122037	81065568.46	5736727048	NaN	3561277348	44771193441	59718074791	NaN	-682741652.1	5128614762	1.523568224	NaN	NaN	58211548703	470543158	82885368673	28171945072	58915108094	476230260.7	89281995940	31257560580	1.11569E+11	1.77212E+11	1743.992486	12008993834	97072660.13	7228028891	68622000000	30003034021	60763757874	57313108094	463280766	87046898940	30442205166	1.08536E+11	3390	4856.717378	1698.500333	6060	10285993834	83145082.54	29144722976	-1602000000	-12949494.66	-858311045.1	703559391.1	5687102.733	4101562590	-124999872	-1010415.215	-66971767.03	-1254526559	0.00808333	0.008083333	0.004268469	0.52805822	NaN	124.6066667	2
1744152802	NaN	NaN	NaN	86399983616	NaN	NaN	10024622377	2.28E+11	3.7932E+13	5891663915	1.34E+11	2132494969	1.8977E+13	7606401839	1.73E+11	3459794545	2.9284E+13	8705592927	4280638102	4.00732E+13	NaN	97220937.39	213713710.4	2153002949	1716174.844	85647346.1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.55830422	NaN	NaN	NaN	NaN	NaN	NaN	26336617864	5.99E+11	12221006031	1.07289E+14	30604282916	48610667230	1780762.845	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	30000000.68	682320000	NaN	NaN	22.74399948	22.74443478	19.57242471	0.860553339	NaN	NaN	1
41260414.55	NaN	27755987.34	NaN	3633000000	NaN	NaN	28419067.79	3043000000	7147220018	5033807.932	539000000	NaN	NaN	12122231.35	1298000000	16000327.14	2599094072	78150101.62	114931102.8	18580733772	NaN	247027.9496	NaN	11062029.65	NaN	NaN	NaN	6678678.64	107451925.8	NaN	NaN	NaN	NaN	44.86524703	NaN	NaN	NaN	NaN	NaN	NaN	118691400.8	12709000000	179801032.1	28327047862	292220118.3	464151209.3	212919.6854	-1737083.999	-186000000	NaN	NaN	NaN	130538941.5	118513955.5	12689999872	NaN	NaN	291783245.2	980	NaN	NaN	2190	17741220.17	1899658827	NaN	-177445.2598	-19000128	NaN	NaN	NaN	NaN	19700001.11	2109397248	NaN	NaN	107.0759964	106.0758333	43.49118765	0.406171216	57.7713236	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	478616.6523	2603769.489	7738769.615	NaN	NaN	NaN	NaN	89277084.93	NaN	NaN	NaN	NaN	31.64103972	NaN	NaN	NaN	NaN	NaN	NaN	89947043.68	201100000	195839303.4	635566978.2	271136537.1	430662858.9	4034.551791	NaN	NaN	NaN	NaN	NaN	109150673.7	99619624.04	222725568	NaN	NaN	300293581.4	690	NaN	NaN	1910	NaN	NaN	NaN	-28149540.53	-62935616	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.235759974	2.23576	0.741692736	0.33174077	1.305753909	96.63	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	17074784.31	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
24304684830	1.93982E+11	15618813856	1.31228E+11	28510999616	1.23065E+11	1.42575E+11	3635165923	6831000064	28890000000	16019527927	30102999040	18590823187	1.80556E+11	32100787045	60321999872	34065150955	3.34361E+11	37310072423	53923433489	5.36124E+11	3826172941	1393006047	116964177.1	14021278122	1610286172	1483875683	NaN	4531231258	58687270332	80649526848	NaN	3753272120	2.00236E+11	14.92584258	-3924008000	84716000000	73046025391	1.37264E+11	91176083500	8.99375E+11	79501624654	1.49395E+11	1.02168E+11	1.00092E+12	1.62748E+11	2.58502E+11	31160.48535	22171266651	41663001664	1.80726E+11	1.0475E+11	1.00717E+12	75738534370	75919674486	1.42664E+11	97314593508	9.54005E+11	1.55415E+11	2360	3029.597883	29700.08795	4840	18552509380	34862835820	9.73325E+11	-3581950168	-6731000000	-33844663388	6455599263	12131000320	1.0154E+11	-44701205.49	-84000000	-422366917.9	6254338300	1.879143953	2.285031666	0.917953727	0.488495693	1.571828908	105.7274523	2
2000444585	82507270909	1037748382	NaN	0.212316657	NaN	69076475226	2559612879	0.50861001	1.25261E+11	810612045.3	0.161073342	719257477.8	49628765971	2010811649	0.399560004	2981229398	2.05705E+11	3042403549	4200303417	2.89821E+11	68449572.8	14219546.35	NaN	590874006.1	175947893.5	101909542	NaN	NaN	7119135793	6732685581	NaN	NaN	71029565174	2.89645E-10	1.67638E-08	NaN	7612828077	1.512713347	7485196705	5.16479E+11	8095367168	1.608596679	8048819672	5.55369E+11	14671651277	24137025272	17374.94128	1123503296	0.223246659	NaN	7591700000	5.43891E+11	8163674290	7987867234	1.587235815	7943809116	5.48123E+11	14476823605	260	248.5254433	17148.25559	450	NaN	NaN	NaN	-107499934	-0.021360864	NaN	482539091	0.095883332	1.1616E+11	121699997.7	0.024182499	NaN	-11477705735	1.98706E-10	1.98706E-10	1.0964E-10	0.551769328	5.63481E-10	304.2232981	0
701611393.9	8.16825E+11	177903322.8	2.42979E+11	3086599936	5.55277E+11	1.14944E+12	202580724.1	1577799936	3.04381E+11	377004570.2	2936300032	211423136.9	1.68628E+11	738216584.4	5749599744	881711410.2	7.48933E+11	552917808.2	1133151783	8.82301E+11	52075740.95	12166126.52	NaN	286717602.6	987458.8289	4635536.937	NaN	-243840343.3	1065263603	1385255178	NaN	-209553724.6	1.10469E+12	0.596279815	NaN	-1.14892E+12	1493715150	11633800192	2507836618	1.93562E+12	1664402681	12963200000	2816611375	2.17401E+12	5748189671	9130203640	310648.4015	367875738.6	2865200128	5.10425E+11	2583700000	2.46187E+12	1806251046	1357604202	10573700096	2282969809	1.71973E+12	4688628863	260	326.2174421	245734.5276	670	42877259.32	333949527.1	2.06535E+12	-306798479.2	-2389499904	-3.96527E+11	170687564.1	1329400064	2.38397E+11	-45000000	-350482492.4	-66633067856	2.87861E+11	7.788499832	7.788449167	2.255179585	0.289552498	1.777526153	37.97416667	1
1495277789	3770531434	936648688.8	NaN	1122658442	NaN	2921346604	1003252192	1003252192	1340260164	1211463062	1211463062	820463158.5	1367728437	1770092162	1770092162	1082291252	2099132744	2875349584	2166196205	2448742900	433035712.9	55272503.71	NaN	551876872.9	38793619.56	30122592.38	NaN	585623748.1	5412730599	3699511030	NaN	894489943.1	3264571892	85.83071748	271214.1094	NaN	5648693631	5648693631	3921879347	5828371238	6217523684	6217523684	4591397252	7243937680	NaN	NaN	788.3125971	1279866698	1279866698	NaN	5431500000	6737978137	6322697821	6033523684	6033523684	4462869258	7049783677	NaN	690	485.666251	767.1840269	NaN	1137519819	1137519819	NaN	-184000000	-184000000	NaN	568829592.2	568829592.2	1510644913	NaN	NaN	NaN	-505959542.7	1	0.001668476	NaN	NaN	NaN	NaN	0
