Exports of goods and services (current US$)	Exports of goods and services (constant LCU)	Gross fixed capital formation (current US$)	Gross fixed capital formation (constant LCU)	Gross capital formation (current LCU)	Gross capital formation (constant LCU)	Imports of goods and services (constant LCU)	Agriculture, value added (current US$)	Agriculture, value added (current LCU)	Agriculture, value added (constant LCU)	Manufacturing, value added (current US$)	Manufacturing, value added (current LCU)	Manufacturing, value added (constant 2000 US$)	Manufacturing, value added (constant LCU)	Industry, value added (current US$)	Industry, value added (current LCU)	Industry, value added (constant 2000 US$)	Industry, value added (constant LCU)	Services, etc., value added (current US$)	Services, etc., value added (constant 2000 US$)	Services, etc., value added (constant LCU)	Adjusted savings: education expenditure (current US$)	Adjusted savings: carbon dioxide damage (current US$)	Adjusted savings: net forest depletion (current US$)	Adjusted savings: consumption of fixed capital (current US$)	Adjusted savings: mineral depletion (current US$)	Adjusted savings: energy depletion (current US$)	Adjusted savings: particulate emission damage (current US$)	Adjusted savings: net national savings (current US$)	Adjusted net national income (current US$)	Adjusted net national income (constant 2000 US$)	Adjusted net savings, including particulate emission damage (current US$)	Adjusted net savings, excluding particulate emission damage (current US$)	Exports as a capacity to import (constant LCU)	GDP deflator (base year varies by country)	Discrepancy in expenditure estimate of GDP (current LCU)	Discrepancy in expenditure estimate of GDP (constant LCU)	Gross value added at factor cost (current US$)	Gross value added at factor cost (current LCU)	Gross value added at factor cost (constant 2000 US$)	Gross value added at factor cost (constant LCU)	GDP (current US$)	GDP (current LCU)	GDP (constant 2000 US$)	GDP (constant LCU)	GDP, PPP (current international $)	GDP, PPP (constant 2005 international $)	GDP per capita (constant LCU)	Gross domestic savings (current US$)	Gross domestic savings (current LCU)	Gross domestic savings (constant LCU)	Gross domestic income (constant 2000 US$)	Gross domestic income (constant LCU)	GNI, Atlas method (current US$)	GNI (current US$)	GNI (current LCU)	GNI (constant 2000 US$)	GNI (constant LCU)	GNI, PPP (current international $)	GNI per capita, Atlas method (current US$)	GNI per capita (constant 2000 US$)	GNI per capita (constant LCU)	GNI per capita, PPP (current international $)	Gross savings (current US$)	Gross savings (current LCU)	Gross national income (constant LCU)	Net income from abroad (current US$)	Net income from abroad (current LCU)	Net income from abroad (constant LCU)	Net taxes on products (current US$)	Net taxes on products (current LCU)	Net taxes on products (constant LCU)	Net current transfers from abroad (current US$)	Net current transfers from abroad (current LCU)	Net current transfers from abroad (constant LCU)	Terms of trade adjustment (constant LCU)	DEC alternative conversion factor (LCU per US$)	Official exchange rate (LCU per US$, period average)	PPP conversion factor, GDP (LCU per international $)	PPP conversion factor (GDP) to market exchange rate ratio	PPP conversion factor, private consumption (LCU per international $)	Real effective exchange rate index (2005 = 100)	Income
1.09657E+11	8.92591E+11	42378268909	3.74576E+11	3.52215E+11	3.86475E+11	8.33486E+11	5453779293	43357000000	25358000000	48914703330	3.88867E+11	40274965973	3.20729E+11	65238304884	5.18638E+11	54779305689	4.89948E+11	1.52061E+11	1.38291E+11	1.41582E+12	20186401245	314360366.7	NaN	29690939509	16656606.86	NaN	10898986.97	25385954289	2.21273E+11	1.99265E+11	45230439574	45241338561	9.86762E+11	91.28559702	NaN	-9839000000	2.22753E+11	1.77087E+12	1.97531E+11	1.93112E+12	2.54723E+11	2.02502E+12	2.26181E+11	2.21834E+12	2.16215E+11	2.36538E+11	250632.1903	61337626888	4.87628E+11	5.39751E+11	2.2886E+11	2.31251E+12	2.61271E+11	2.5098E+11	1.99527E+12	2.22768E+11	2.18434E+12	2.13038E+11	29520	25168.77352	246790.4732	24070	55076893798	4.37856E+11	2.27991E+12	-3743065951	-29757000000	-32597694458	31969836099	2.54157E+11	2.87217E+11	-2035623090	-16183000000	-32597694458	94170869413	7.9499	7.949868167	9.365772699	1.178099435	10.03426533	108.7391667	3
1059323649	7080521285	301266287.4	3237060016	1665400000	3237060016	9563664310	173853115.3	961060000	967000000	518997840.7	2869020000	471217554.7	3270249857	594094874.4	3284156393	535875439.5	3718975580	551281417.2	629499211.9	4437813188	96771240.93	6943365.901	NaN	161828030.5	NaN	362845.2107	1440240.855	51557759.09	1456413754	1417567929	139232496.1	140677413.8	7577875797	86.32398229	54100	1022123580	1319229407	7292700000	1305606015	9123788769	1576989905	8717600000	1455144080	10098700000	3672874291	4291729028	10017.13051	23669664.05	130845900	1251271503	1379500000	10596054512	1705914079	1633886814	9032126106	1510619794	10484698694	3805389530	1690	1498.418175	10400.0114	3770	213040414.5	1177687385	10996606531	56896909	314526106	400552019	257760497.7	1424900000	974911231.5	133626092	738685020.3	940731505.3	497354511.6	5.527999878	5.528284167	2.373508949	0.429361252	2.718272252	NaN	1
370301981.3	2704576115	206814967.8	1117098836	1107400000	1135296393	3720957760	16000937.51	84200000	113915368.8	91615819.14	482100000	109013941.5	777666482.6	157177855.2	827100000	170310650	1133822489	435179891.8	392848156.9	3478339625	30766077.74	2517232.351	NaN	74421225.75	NaN	NaN	NaN	28675376.66	512976610.7	531469936.3	NaN	56933708.2	2951982042	64.17654855	-141800000	NaN	542093519.3	2852600000	466742638.2	3169564382	608358684.5	3201300000	578956552.2	4988270751	1237313673	1445792746	63265.99638	113982925.4	599800000	NaN	604974000	5235676678	577072643.6	587397836.5	3091000000	558074782.6	4809696737	1194682336	7320	7078.035444	61001.15081	15150	103106088.6	542564000	5106247366	-20960848.06	-110300000	-129429311.5	66265165.18	348700000	1406428741	9565580	50335915.36	74760773.84	247405927.2	5.262191667	5.262191667	2.587298654	0.491677008	4.149948108	NaN	2
4640692308	2.96637E+11	3355568238	1.64065E+11	1.7449E+11	1.64065E+11	2.42417E+11	4466980706	2.32283E+11	2.32289E+11	NaN	NaN	NaN	NaN	4022249945	2.09157E+11	7587218680	3.62441E+11	6106346260	6261864413	2.99129E+11	381853035.2	358726586.9	NaN	1496937178	NaN	1763612411	215942620	1841746324	11448342704	13783142738	-114462907.7	101479712.3	2.39541E+11	84.84253904	NaN	NaN	14595576911	7.5897E+11	18711743772	8.9386E+11	15200846139	7.90444E+11	19503035378	9.3166E+11	51859928922	60597979867	61292.11456	3299856699	1.71593E+11	1.61189E+11	18308000000	8.74564E+11	14399219290	14708892293	7.64862E+11	18910751389	9.03367E+11	50181555806	950	1244.101862	59430.74594	3300	3338902853	1.73623E+11	8.44412E+11	-491953846.2	-25581600000	-30151893037	605269228.3	31473999872	NaN	531000004.9	27612000256	30539041255	-57095694779	52	11.225	15.24190287	0.293113517	26.16975264	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	83907.74502	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
322614508.5	1.53996E+11	246789577.9	1.17802E+11	1.74311E+11	1.41027E+11	2.46234E+11	680500549.1	4.01495E+11	3.118E+11	188042813.9	1.10945E+11	NaN	NaN	224574304.7	1.32499E+11	163167581.9	1.1859E+11	762119435.4	587932040	3.66E+11	25038299.72	650285.0239	NaN	141594856.6	NaN	NaN	17586514.38	NaN	1602379036	1292216488	NaN	NaN	1.53996E+11	123.6019276	-17896418902	NaN	1667194289	9.83645E+11	1346520227	7.9639E+11	1744651916	1.02934E+12	1406950491	8.3279E+11	5364207071	6268040062	108297.5127	102210253.6	60304049603	48788923265	1407000000	8.3279E+11	1699885000	1743973893	1.02894E+12	1406403708	8.32466E+11	5362122381	220	182.8912487	108255.425	700	NaN	NaN	8.32466E+11	-678023.5613	-400033901.2	-323646976.2	77457627.12	45700000000	36400000000	49661016.95	29300000000	23705131929	NaN	590	589.9517746	191.891293	0.32523948	346.3735555	NaN	0
471226381	3.34733E+11	259561796.2	1.32791E+11	1.53928E+11	1.45276E+11	5.05212E+11	554997206.1	3.27421E+11	3.22239E+11	110178829	65000001536	87984332.95	62643083652	267649790.5	1.579E+11	221231924.4	1.57513E+11	764703792.5	599870130.2	4.27096E+11	61192858.04	6670665.729	50479101.94	137006333.3	6423480.064	NaN	3448545.626	-25995958.66	1370053843	1234910284	-31802929.57	-28354383.94	3.4636E+11	103.3320061	NaN	1817040454	NaN	NaN	NaN	NaN	1587350761	9.36458E+11	1272874177	9.06261E+11	3695927984	4318667114	201383.5761	44797762.57	26428440576	11502082048	1377200000	9.17888E+11	1505911410	1563962758	9.2266E+11	1253261867	8.92297E+11	3641472234	330	278.4919307	198280.6794	810	111032339.1	65503529797	9.08515E+11	-23388086.61	-13797801984	-9372781568	NaN	NaN	NaN	70514448.92	41600000000	11301672960	11627045693	589.9500122	589.9517746	253.3755	0.429486388	292.0194796	97.39333333	0
65860573590	1.51999E+12	25035355674	5.85301E+11	9.45973E+11	5.16001E+11	1.06632E+12	12054990152	4.98587E+11	2.82606E+11	34534434082	1.42832E+12	34736115561	9.23602E+11	44333298178	1.8336E+12	44655009351	1.1562E+12	55471372872	57770114454	1.31088E+12	4088352891	1066886978	139969077.1	16420649363	5920069.51	700518962.1	367419998.6	20768348878	90723013236	97009426887	22575986683	22943406682	1.4604E+12	168.253764	-71575003136	38264999936	NaN	NaN	NaN	NaN	1.1186E+11	4.62645E+12	1.12171E+11	2.74968E+12	2.71545E+11	3.17299E+11	44594.01413	40644191049	1.68102E+12	9.10084E+11	1.187E+11	2.6901E+12	1.25996E+11	1.0799E+11	4.4664E+12	1.082E+11	2.65525E+12	2.62152E+11	2040	1754.78099	43062.56856	4250	37188998240	1.53811E+12	2.61791E+12	-3869593268	-1.60044E+11	-72188002304	12165388088	5.03153E+11	NaN	499959063.5	20678000640	12200478720	-59587779174	41.3593875	41.3593875	17.03746811	0.411937147	18.35115677	NaN	2
645740500	1666920926	177232428.5	269402200.8	158142904	245412031	1584360071	331398017	257363700	385677049.6	255146020.7	198146399.7	229342321.4	476183461.9	329447978.4	255849300	264853607.2	549915544.7	559077347.4	238970283.6	496173999.8	25822680.26	14285293.59	NaN	106596773.9	1388079.889	1914147.113	4840882.432	NaN	1177158330	593830252.3	NaN	NaN	1335972145	64.43974829	173967542.8	NaN	1219923343	947392468	702057256.8	1457681482	1320126665	1025210368	766247464.2	1590959610	4556893107	5324699098	263.9424564	83576916.3	64905833.2	-2975895.297	890643000	1260010829	1067202014	1287057331	999528723	749564552.7	1556323952	4442742378	180	124.3538227	258.1963517	740	NaN	NaN	1225375172	-33069334.29	-25681645.01	-34635656.48	100203322.2	77817900	133278127.6	56550000	43916730	71621940	-330948781.3	0.7766	0.776625	0.224980122	0.289698844	NaN	NaN	0
851000000	1814332000	1185453084	NaN	1273400000	3302058314	3933540000	655564678.6	704200000	1345375736	451503648.3	485000000	NaN	NaN	1057170192	1135600000	846944909.7	1872858737	791853614.9	659687718.2	2390362101	NaN	148999178.2	NaN	240694984.7	NaN	710304750.3	40388934.62	NaN	NaN	NaN	NaN	NaN	1814332000	38.56382531	NaN	NaN	2504588485	2690400000	NaN	NaN	2605688065	2799000000	2103175181	7258097395	6477864985	7569341881	1651.334142	191453084	205656689.8	NaN	2102300000	7258097395	2458831384	2638328065	2834061511	2136862592	7343125664	6559009584	560	486.1706812	1670.679444	1490	NaN	NaN	NaN	32640000	35061510.71	NaN	101099579.8	108600000	NaN	26865000	28858072.46	69984205.54	-2.86102E-06	1.074188441	4890.166667	0.432086807	0.402244886	NaN	NaN	2
37204423.59	NaN	40113270.78	NaN	61426000	NaN	NaN	40897453.08	61019000	63154293.97	14414209.12	21506000	16931765.21	29868499.17	31821045.58	47477000	32560224.34	58881648.94	91775469.17	83894296.44	154780023.6	8208240.088	629308.0877	134246.9101	20047794.89	NaN	NaN	NaN	-46217479.24	176383641.9	NaN	NaN	NaN	NaN	88.92130714	NaN	NaN	164493967.8	245425000	153635595.7	276815966.5	188686997.3	281521000	175655710.9	316595660.9	301712579.4	352549129.8	3265.017232	-34045576.41	-50796000	NaN	NaN	NaN	214034770.1	196565683.6	293276000	NaN	NaN	314310685.3	2210	NaN	NaN	3240	NaN	NaN	NaN	7878686.327	11755000	NaN	24193029.49	36096000	39779694.37	43579088.47	65020000	NaN	NaN	1.492	1.49205537	0.933076773	0.625386577	0.882638047	99.28416667	1
2929092080	26261227520	2017544428	15514565632	12707099648	15514565632	22377682944	124382774.1	783400000	612115392	552403047.9	3479200000	509233087	3208066560	2327278791	14657899520	3210631570	20226336768	3250067470	3649442734	22990757888	178858401.6	110506500.2	NaN	684311662.5	NaN	558608884.9	9047796.531	689605030.9	4458436162	4724144513	190300250.8	199348047.3	20151905177	82.09563894	NaN	969152000	5701729351	35911200768	6957238595	43829211136	6043710211	38065098752	7360039024	46366773248	13880006750	16218694994	36184.57779	1694042002	10669584384	14218286080	6393600000	40257450905	5732273100	5701356709	35908853760	6997179923	44082531486	13093756457	4470	5460.591357	34401.95809	10220	1373916693	8653339221	38023283353	-342353665	-2156246016	-2234167552	341981186	2153900032	2537563648	22300001.7	140452096	145534352	-6109322343	6.298299789	6.2983075	2.742440939	0.435425596	4.079601748	89.72491437	3
8398612453	6893331887	5240273997	3654117983	6186300000	3801778486	7054428739	2311319926	2631900000	2126894708	3631860894	4135600000	3095851831	2812325555	5619917450	6399400000	5455960783	4629064362	11384210064	9742141710	6982426914	1337915555	102975780.1	23723159.68	1904803724	2016564.341	296081632.2	88914145.57	2851391244	18709530185	16844309571	3675595517	3764509662	6554202620	160.1339356	NaN	3715883.933	19315447440	21994500000	17183128137	13738385985	21803372267	24827500000	19419465919	15504208970	44982560460	52561820848	1661.17118	4791780100	5456400000	3301552367	17402000000	15165079702	20473367553	20936155265	23840000000	18636375146	14898924806	43193404144	2190	1996.761611	1596.319073	4630	4756194967	5415879209	14559795538	-867217001.8	-987500000	-605284164.2	2487924827	2833000000	1765822985	827083516.3	941800000	577272532.5	-339129267.8	1.1387	1.138725	0.551936122	0.48470723	0.693374538	118.6298448	2
57459512850	14979695000	61552163406	16046649000	15524384000	15524384000	14167223000	33592182585	8757482000	8757482000	64407663982	16791078000	52736635983	16791077000	87904334484	22916660000	73832886184	22916658000	1.25823E+11	1.29224E+11	32802044000	7484400294	1175106992	NaN	12543349147	52573263.41	171271773.8	2686272323	52641997995	2.53535E+11	2.46812E+11	56041173937	58727446260	14979695000	99.99999858	NaN	NaN	2.47319E+11	64476184000	2.30175E+11	64476184000	2.69287E+11	70203147000	2.58349E+11	70203148000	5.35617E+11	6.06032E+11	1137.027982	62665347142	16336856000	16336857000	2.6284E+11	70203148000	2.09265E+11	2.66302E+11	69424957500	2.55429E+11	69424958489	5.2968E+11	3390	4136.992309	1124.424227	8580	65185347142	16993820000	69424958500	-2985000000	-778189500	-778189500	21967637131	5726963000	5726963000	5504999936	1435153483	1435153483	NaN	0.2607	0.26072425	0.131069663	0.502760502	0.142078523	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	2777246.709	4420900	6421309.467	536678.4735	854300	NaN	NaN	1747550.249	2781800	1661305.283	599435.6832	8232608.834	9815113.102	20216039.97	NaN	NaN	NaN	1302842.615	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	74.55946035	NaN	NaN	NaN	NaN	NaN	NaN	12757405.79	20307600	14300308.47	27236785.12	NaN	NaN	2918.018547	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.591828333	NaN	NaN	NaN	NaN	NaN	2
1158591481	9.36744E+11	1827215009	1.22837E+12	1.24886E+12	1.2668E+12	1.63859E+12	2941720196	1.95527E+12	2.44608E+12	919421667.9	6.11112E+11	804513016.6	6.53575E+11	1750295635	1.16337E+12	1637663222	1.37774E+12	4020917147	4086292987	3.4549E+12	221148837.5	14620924.57	NaN	200487459.9	11252.24896	NaN	31049491.1	953686734.1	9039698379	8776711581	1129153904	1160203395	8.11945E+11	79.59411423	-72503837600	NaN	8712932978	5.79123E+12	8657500510	7.27872E+12	9345191091	6.21147E+12	9258707528	7.80393E+12	22332599682	26095493265	247950.0722	699354566.9	4.6484E+11	5.64957E+11	7848800000	7.67913E+12	7724617146	9240197091	6.14168E+12	9157227842	7.71908E+12	22081691065	250	290.9477143	245254.0894	700	1154174194	7.67145E+11	7.59145E+12	-104994000	-69786361980	-87677792081	632258113	4.20243E+11	5.25209E+11	NaN	NaN	NaN	-1.24799E+11	664.67	664.6712083	278.1345769	0.418455138	394.2563256	NaN	0
634713533	8.3122E+11	1048569024	1.85302E+12	1.24509E+12	1.88705E+12	2.15634E+12	2518761104	2.8957E+12	2.17963E+12	545295208.8	6.269E+11	364942878.4	6.13629E+11	1082414034	1.2444E+12	1091726372	1.87078E+12	2385677411	2415079644	4.15815E+12	127355453.3	7656581.733	323813399.7	553010977.3	NaN	NaN	906177.5972	666146969.6	5699491470	4801416992	461216631.5	462122809.1	1.01863E+12	83.95902465	26140000000	-4.85457E+11	5986852549	6.8828E+12	5167729401	8.32018E+12	6584815847	7.57025E+12	5557027883	9.0166E+12	14382504803	16805860606	395658.5551	374278314.5	4.3029E+11	7.49339E+11	5479500000	9.20401E+12	6469454515	6576315847	7.56048E+12	5553265648	9.00455E+12	14363939167	280	243.6835274	395129.6959	630	1219248315	1.40171E+12	9.19196E+12	-8500000	-9772046250	-12052377864	597963297.6	6.8745E+11	6.96419E+11	36500000	41962316250	51754328474	1.87413E+11	1149.6525	1240.305833	526.351293	0.457835122	656.9141252	130.9460912	0
17543987602	1.07763E+11	8204123009	37644688588	21357000704	40584594700	1.30668E+11	5054500745	12381000000	26647839738	10578485252	25912000512	4284922953	28329794278	12828331873	31423000000	8317765423	56863450844	17621554816	12476311669	1.02349E+11	1808816424	1879953027	NaN	7871402057	NaN	1044811573	416637597.1	-167581070.5	32122365729	22745956752	-1700166844	-1283529247	1.2394E+11	50.9717453	2048	NaN	35504387434	86968000000	25090419842	1.80851E+11	41883241480	1.02593E+11	29579013895	2.01274E+11	1.47191E+11	1.71992E+11	4013.929982	7766483108	19024001024	NaN	NaN	2.17451E+11	42530728811	41038579359	1.00524E+11	29007017905	1.96854E+11	1.44223E+11	850	578.4750542	3925.773511	2880	7703820987	18870510154	NaN	-844662120.9	-2068999936	NaN	6378854046	15625003520	17854751846	782000000	1915509066	3642892977	16176411697	2.449500084	2.449541667	0.697003827	0.284549419	0.885968553	121.7281523	1
4168346705	1.018E+11	4159003244	1.00206E+11	46090027133	1.04314E+11	1.29793E+11	1788420415	18728159743	36415336418	3597519372	37672863113	3108193741	60703554684	5885700944	61634471714	5338432097	1.04037E+11	14752156538	14164696894	2.32925E+11	687248862.7	32535228.13	29986739.31	3106966835	918446.1931	NaN	395104491.2	432181966.3	22038151072	20933560502	661281839.7	1056386331	1.10884E+11	60.70251176	NaN	-12740625673	22426277897	2.34846E+11	21098063237	3.73378E+11	25385928196	2.65839E+11	23732622830	4.37937E+11	28225710445	32981553752	133771.2522	3690449821	38646021481	76320170088	22377000000	4.47021E+11	23843482475	25176023092	2.63641E+11	23530804436	4.3419E+11	27992324427	7280	7187.662806	132626.5085	8550	3539544716	37065758316	4.37293E+11	-209905104.7	-2198105265	-9728164966	2959650299	30993161969	64559651961	58973969.78	617569514.2	1500764108	9083780574	10.4719	10.47191667	9.418324545	0.89939023	10.21133858	124.5127043	2
9.539E+11	1.0477E+12	1.6731E+12	1.8981E+12	1.7369E+12	1.9636E+12	1.3002E+12	1.058E+11	1.058E+11	93600000000	1.37895E+12	1.37895E+12	1.3235E+12	1.30721E+12	1.9612E+12	1.9612E+12	1.9809E+12	2.2639E+12	6.0709E+12	6.38556E+12	7.8563E+12	4.23549E+11	31171244806	NaN	9.68E+11	925997635.8	16914741011	11939098386	6.56513E+11	7.85776E+12	8.18066E+12	1.01911E+12	1.03105E+12	1.11164E+12	85.58029333	NaN	-3800000000	8.1379E+12	8.1379E+12	NaN	NaN	8.741E+12	8.741E+12	9.06107E+12	1.02138E+13	8.741E+12	1.02138E+13	37026.10801	1.5751E+12	1.5751E+12	1.77504E+12	9.0485E+12	1.02777E+13	8.53167E+12	8.8436E+12	8.8436E+12	9.1678E+12	1.03344E+13	8.8436E+12	30930	33234.2516	37463.36287	32060	1.62451E+12	1.62451E+12	1.03976E+13	1.026E+11	1.026E+11	1.19887E+11	6.031E+11	6.031E+11	NaN	-60000000000	-60000000000	1.19887E+11	63943613875	1	1	1	1	1	105.3967116	3
3372000000	2.44888E+11	4456853302	3.45356E+11	2.857E+11	3.45356E+11	2.35262E+11	4017044285	3.7953E+11	2.86746E+11	1346038315	1.27174E+11	1128943837	1.02509E+11	3357529551	3.17219E+11	2677861710	2.28608E+11	5455985521	4623619929	3.7624E+11	1395712199	672562530.2	NaN	1393320092	44911818.02	1831660427	170735285.7	NaN	11618078874	9837748153	NaN	NaN	2.32164E+11	138.9979556	NaN	NaN	12830559356	1.21223E+12	11118389525	8.91976E+11	14988971211	1.41616E+12	12710088994	1.01883E+12	31806610226	37165811181	42361.38581	2978924640	2.81449E+11	NaN	12734000000	1.00611E+12	14822688304	14887971211	1.40662E+12	12623259610	1.01205E+12	31592288137	620	524.853836	42079.48582	1310	NaN	NaN	NaN	-101000000	-9542480000	NaN	2158411854	2.03927E+11	1.26857E+11	43000000	4062640000	2886524655	-12724322356	94.48	94.49166667	44.52401529	0.471253337	NaN	NaN	1
157414812	NaN	113407405.4	NaN	306200000	NaN	NaN	28999999.49	78300000	89133160.98	18333333.01	49500000	22226183.86	73227349.93	72148146.87	194800000	73264063.98	217881161.8	167199997	222011338.9	743331509.4	17818161.41	943962.1315	NaN	35309865.98	NaN	NaN	433248.2667	-13822031.91	269186436.8	NaN	2623701.179	3056949.445	NaN	72.11401722	NaN	NaN	268348143.4	724540000	326050425	1069883611	317851822.5	858199936	373955983	1190059810	650932236.6	760609962.1	11028.56913	21822209.98	58919968	NaN	310085000	NaN	300594429.3	304496302.8	822140032	NaN	NaN	623581321.1	2790	NaN	NaN	5780	21492616.15	58030064.62	NaN	-13714814.57	-37030000	2235060477	49503679.13	133659936	135326063	13025925.7	35170000	NaN	NaN	2.700000048	2.7	1.318416707	0.488302476	1.919469337	110.3457471	2
19108467444	12706590000	26096948988	11274818000	15334177000	12111652000	10261096000	4521652580	2475858000	1951472000	17379835122	9516433000	22349002681	8714004000	37059776534	20292303000	57125898159	19382114000	41841440875	51282584276	16902726000	3865961955	957156624.4	NaN	10446319905	186624442.6	8924321538	28598420.87	13215940936	69247276656	77361752791	6986590660	7015189081	9465496963	118.8902867	NaN	NaN	83422869990	45678693000	1.12496E+11	38236312000	91338542542	50012967000	1.20156E+11	42066487000	2.04103E+11	2.38493E+11	1796.714945	26398649636	14454739000	11316052963	98414000000	38825393963	78698412446	88804542542	48625460096	1.17197E+11	40986278640	1.9844E+11	3360	5005.628544	1750.577826	8480	23663649636	12957173340	37745185603	-2534000000	-1387506904	-1080208360	7915672552	4334274000	3830175000	-201000000	-110058756	-85683457.11	-3241093037	0.547556	0.547566667	0.245038	0.447512219	NaN	123.4158333	2
12203044875	9.52715E+13	7352351266	7.0187E+13	1.04875E+14	7.4931E+13	1.15801E+14	7014470806	9.3068E+13	5.7866E+13	4665812621	6.1906E+13	4797636050	4.2694E+13	8840744361	1.17299E+14	9660109203	8.1764E+13	11354009647	11212522480	1.04966E+14	751436619.6	273329479.4	230353110.7	2355505959	6260815.341	682136401.9	130243936	4181778370	23434214263	23953215782	3611268091	3741512027	9.95821E+13	147.597259	-9.31E+11	-7.27996E+11	22875565216	3.03513E+14	NaN	NaN	27209601996	3.61017E+14	27861236672	2.44596E+14	94841580777	1.10822E+11	3241558.427	5916792620	7.8504E+13	NaN	27987000000	2.48907E+14	26875318591	26708470550	3.54368E+14	27347637881	2.40045E+14	93094840838	360	362.4301467	3181251.419	1230	6537661174	8.67417E+13	NaN	-501131446.1	-6.64901E+12	NaN	4334036780	5.7504E+13	NaN	950899975.9	1.26165E+13	NaN	4.31062E+12	13268	13268	3806.526592	0.286895281	5565.938694	NaN	1
110925949.7	NaN	43962592.74	NaN	5735000000	NaN	NaN	68453348.56	8729000000	8960000000	11559197.59	1474000000	11154243.46	1717000000	21440194.18	2734000000	22291299.57	3621000000	172407706.3	171604287.8	27743000000	14093530.3	482469.5339	NaN	27018793.59	NaN	NaN	263811.4583	-17499944.42	226982455.4	NaN	-4148852.129	-3885040.671	NaN	82.94812023	-1116000000	NaN	NaN	NaN	NaN	NaN	262301249	33448000000	255949608.7	40324000000	565451742.5	660726576.8	226608.0721	18326896.05	2337000000	NaN	NaN	NaN	252328926.2	254001249	32389604735	NaN	NaN	547559149.6	1420	NaN	NaN	3080	9522692.158	1214309915	NaN	-8300000	-1058395265	NaN	NaN	NaN	NaN	6599999.811	841615488	NaN	NaN	127.5175018	127.5175	59.15270479	0.463879106	71.16051141	NaN	1
697418329.7	2494950912	1421437323	5281376256	5401604096	5281376256	10219882496	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3482171.418	NaN	404174669.7	NaN	NaN	NaN	-5890012.248	NaN	NaN	NaN	NaN	2501437476	104.7621859	NaN	NaN	NaN	NaN	NaN	NaN	3944403662	14989128704	4003988813	14307766272	7996774951	9344178011	5105.724361	-730519335.7	-2776046592	-2437068544	NaN	14314252836	4762143328	4663122517	17720332288	4730887770	16905269461	9453885690	1700	1688.216628	6032.643005	3370	398342343.4	1513740774	16921303844	718718854.9	2731203584	2607051008	NaN	NaN	NaN	356809397.8	1355911424	1602975104	6486564.302	3.800100088	NaN	1.874396716	0.493249302	1.975476991	NaN	1
87185548.99	286194327.2	NaN	NaN	NaN	NaN	443664424.3	46072370.17	126794000	138354165.1	33354631.51	91794000	31640784.06	107473302.3	58458357.54	160881000	54846334.55	185220233.8	135583085.2	126578056.7	402140147	10701444.12	755169.7052	3500419.876	24555821.17	NaN	NaN	NaN	NaN	213094240.5	203201542.8	NaN	NaN	286194327.2	90.74832431	NaN	NaN	240113812.9	660808000	224375383.7	728176531.1	240113812.9	660808000	224375383.7	728176531.1	422266416.5	493415481.6	4195.942971	NaN	NaN	NaN	211401000	728176531.1	239068636.3	241150481.5	663660976	225357516	731363513.1	424089511.8	1380	1298.568747	4214.307192	2440	NaN	NaN	NaN	1036668.662	2852976	NaN	NaN	NaN	NaN	61753705.31	169950000	NaN	5.96046E-08	2.752061583	2.947686833	1.564907779	0.56863109	1.666851058	92.37583333	1
1678936760	61839282995	1495935857	55098919154	2.03181E+11	55098919154	1.09876E+11	1237413674	1.68068E+11	54805000000	529089543.7	71862000000	510425052.3	33081000000	2027050110	2.75318E+11	3951820614	75202000000	3060755989	3449075252	1.02966E+11	NaN	69790266.92	NaN	579368585.4	NaN	928299418.5	55435273.21	1306082697	4460022061	6166348789	NaN	NaN	61839282995	368.7567798	10607272.03	NaN	5950427766	8.08199E+11	NaN	NaN	6325219773	8.59104E+11	8745138645	2.32973E+11	29181370961	34098236669	13936.42178	191746497.1	26043392728	23395346432	8802300000	2.32973E+11	6155335790	5967690065	8.10544E+11	8250824301	2.19804E+11	27531909375	370	493.5633388	13148.6729	1650	1163916789	1.58086E+11	2.19804E+11	-357529708	-48560400000	-13168679914	374792007.2	50905000000	NaN	1330340288	1.80689E+11	48999635648	-7.62939E-06	135.822	135.8816667	29.44015211	0.216755401	54.81161333	NaN	1
