Exports of goods and services (current US$)	Exports of goods and services (constant LCU)	Gross fixed capital formation (current US$)	Gross fixed capital formation (constant LCU)	Gross capital formation (current LCU)	Gross capital formation (constant LCU)	Imports of goods and services (constant LCU)	Agriculture, value added (current US$)	Agriculture, value added (current LCU)	Agriculture, value added (constant LCU)	Manufacturing, value added (current US$)	Manufacturing, value added (current LCU)	Manufacturing, value added (constant 2000 US$)	Manufacturing, value added (constant LCU)	Industry, value added (current US$)	Industry, value added (current LCU)	Industry, value added (constant 2000 US$)	Industry, value added (constant LCU)	Services, etc., value added (current US$)	Services, etc., value added (constant 2000 US$)	Services, etc., value added (constant LCU)	Adjusted savings: education expenditure (current US$)	Adjusted savings: carbon dioxide damage (current US$)	Adjusted savings: net forest depletion (current US$)	Adjusted savings: consumption of fixed capital (current US$)	Adjusted savings: mineral depletion (current US$)	Adjusted savings: energy depletion (current US$)	Adjusted savings: particulate emission damage (current US$)	Adjusted savings: net national savings (current US$)	Adjusted net national income (current US$)	Adjusted net national income (constant 2000 US$)	Adjusted net savings, including particulate emission damage (current US$)	Adjusted net savings, excluding particulate emission damage (current US$)	Exports as a capacity to import (constant LCU)	GDP deflator (base year varies by country)	Discrepancy in expenditure estimate of GDP (current LCU)	Discrepancy in expenditure estimate of GDP (constant LCU)	Gross value added at factor cost (current US$)	Gross value added at factor cost (current LCU)	Gross value added at factor cost (constant 2000 US$)	Gross value added at factor cost (constant LCU)	GDP (current US$)	GDP (current LCU)	GDP (constant 2000 US$)	GDP (constant LCU)	GDP, PPP (current international $)	GDP, PPP (constant 2005 international $)	GDP per capita (constant LCU)	Gross domestic savings (current US$)	Gross domestic savings (current LCU)	Gross domestic savings (constant LCU)	Gross domestic income (constant 2000 US$)	Gross domestic income (constant LCU)	GNI, Atlas method (current US$)	GNI (current US$)	GNI (current LCU)	GNI (constant 2000 US$)	GNI (constant LCU)	GNI, PPP (current international $)	GNI per capita, Atlas method (current US$)	GNI per capita (constant 2000 US$)	GNI per capita (constant LCU)	GNI per capita, PPP (current international $)	Gross savings (current US$)	Gross savings (current LCU)	Gross national income (constant LCU)	Net income from abroad (current US$)	Net income from abroad (current LCU)	Net income from abroad (constant LCU)	Net taxes on products (current US$)	Net taxes on products (current LCU)	Net taxes on products (constant LCU)	Net current transfers from abroad (current US$)	Net current transfers from abroad (current LCU)	Net current transfers from abroad (constant LCU)	Terms of trade adjustment (constant LCU)	DEC alternative conversion factor (LCU per US$)	Official exchange rate (LCU per US$, period average)	PPP conversion factor, GDP (LCU per international $)	PPP conversion factor (GDP) to market exchange rate ratio	PPP conversion factor, private consumption (LCU per international $)	Real effective exchange rate index (2005 = 100)	Income
8729784781	3.1886E+11	6147102276	2.7441E+11	4.73372E+11	3.11169E+11	5.03003E+11	2741270489	1.84065E+11	1.3108E+11	4234830771	2.84351E+11	NaN	NaN	7073730598	4.74971E+11	1938342935	2.60852E+11	14545003559	3790298672	5.88499E+11	NaN	338184245.7	NaN	4375046541	NaN	425744385.6	NaN	NaN	NaN	NaN	NaN	NaN	2.9218E+11	164.6291297	NaN	NaN	24360004647	1.63567E+12	7109415307	9.80431E+11	29221081587	1.96207E+12	8172595498	1.19181E+12	70015448997	65654352704	160804.5381	750908940.3	50420381525	NaN	12634000000	1.16513E+12	27855778010	28806039587	1.9342E+12	8062213963	1.17574E+12	69020983686	3760	1087.78775	158635.2725	9310	NaN	NaN	NaN	-415042000	-27868327124	NaN	4861076940	3.26401E+11	NaN	3751697000	2.51911E+11	1.45331E+11	-26680434525	67.1458	67.14581667	28.02342809	0.417351913	35.90361446	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	267517084.3	734000000	792000	609384965.8	1672000000	141386666.7	1857000	975671981.8	2677000000	372519581.1	2886000	1182323462	650517308.9	3380000	NaN	16844620.13	NaN	229103824.3	78546938.77	NaN	7317082.854	NaN	1769953975	NaN	NaN	NaN	NaN	93962.707	NaN	NaN	2425512528	6655000000	1111175483	7058000	2626332574	7206000000	1223312567	7669000	3280070499	3177562907	15.18875529	NaN	NaN	NaN	NaN	NaN	2014107710	2574732574	7064422500	NaN	NaN	3215626400	3990	NaN	NaN	6370	NaN	NaN	NaN	-51600000	-141577500	NaN	200820045.6	551000000	611000	NaN	NaN	NaN	NaN	2.74375	2.74375	2.196904	0.800693941	1.977581943	NaN	2
58299657508	45482408000	18302378623	14301485000	15409180000	15103447000	47008681000	2231840422	1779000000	1715930440	15028227324	11979000000	13261470426	12249225562	24293062351	19364000000	16586026063	19136666679	35722599423	18018722666	27312470881	2460061638	268905996	191047738.4	12589577217	509565.4808	49788521.7	1223417.861	1771038884	54041656307	30335062100	3719625283	3720848701	44866377947	102.9419463	NaN	NaN	62247502195	49617484000	35333791008	48165068000	69002095095	55001570000	39541185362	53429697000	99100757468	94405479587	9910.154655	16547829632	13190275000	12961143947	27623000000	52813666947	67649123779	66872579350	53304133000	38336689952	51799436209	96042348545	12550	7110.699625	9607.773443	17810	14360616101	11446847094	51164740479	-2129515745	-1697437000	-1648926469	6754592899	5384086000	5264629000	-814458662.7	-649205000	-623512658.8	-616030052.8	0.7971	29.69725	0.555006555	0.696282217	0.61643942	105.9875499	3
25914292993	20097611289	10330092566	8053085085	8977266411	8774069542	20162052456	814848059.9	649553464	652483484.5	8096474833	6454078414	6055908165	6456997421	11744139355	9361802249	8285116485	9323527547	21594043583	13487883859	16736155564	2021239689	112111712.3	66065105.93	5787002179	NaN	15019819.84	65894759.32	4597987055	32615736554	21270577995	6360135347	6426030106	20006506086	102.1136444	1	-2.327030182	34153030999	27224976879	22303149395	26712166595	38945146500	31044996066	25262671897	30402397494	51087364479	49709379119	15149.17647	11060270900	8816658748	8618523172	24877000000	30311292291	39270882886	38483823658	30677254073	24964463583	30043361467	50482211585	19570	12439.5145	14970.27282	25150	10384989234	8278360178	29951162168	-461322841.2	-367741993	-360130122.8	4792115501	3820019187	3690230898	-270040911.8	-215262229	NaN	-91105203.14	0.797146727	191.0282578	0.607684432	0.76232444	0.580834596	NaN	3
2.03956E+11	1.46136E+12	74693321587	5.41347E+11	5.51529E+11	5.42904E+11	1.22575E+12	5100803036	37635000000	33251000000	69068003930	5.09601E+11	64819377530	5.16188E+11	98595330871	7.27461E+11	79381961233	7.09995E+11	2.45794E+11	1.74314E+11	1.78462E+12	25615986013	342338407.6	NaN	49206654695	1195584076	NaN	NaN	57927463591	3.53801E+11	2.53678E+11	82005527121	82005527121	1.45648E+12	101.9422652	NaN	NaN	3.4949E+11	2.57863E+12	2.58572E+11	2.52787E+12	3.99076E+11	2.94448E+12	2.94498E+11	2.88838E+12	3.24215E+11	3.07983E+11	318085.8333	1.07061E+11	7.89924E+11	7.73639E+11	2.8E+11	2.8835E+12	4.14832E+11	4.04203E+11	2.98231E+12	2.98352E+11	2.92546E+12	3.2838E+11	45680	32856.2782	322169.7092	36160	1.07134E+11	7.90462E+11	2.92061E+12	5127096534	37829000000	37108259190	49585335276	3.65853E+11	3.60512E+11	-5894351642	-43490000000	37108259190	-4878431497	7.37825	7.378249167	9.081879941	1.230898918	9.423289905	99.47583333	3
2258582139	16462970936	377742217.8	1737389559	2557900000	1737389559	16977179763	170064481.8	1151600000	1071400000	897623254.4	6078300000	525749275.2	3648700000	1013357480	6862000000	607820734.3	4218275931	987159634.4	677163806.8	4773836750	180951045.4	7016480.867	465607.8215	269380777.9	NaN	NaN	1286437.599	158404004.2	2413824110	1450706693	355449777.3	356751828	16462970936	164.5644754	-100000	NaN	2170581596	14698200000	1440079666	10063512681	2947922183	19962000000	1747867421	12130200000	5321374268	5155072580	11906.85128	307197060.6	2080200000	1223180732	2107800000	12130200000	2860259096	2961922183	20056801688	1756150836	12188846228	5346646048	2810	1723.815505	11964.41768	5250	452663649.2	3065234156	12194522605	14000000	94801688.33	64322604.95	777340586.4	5263800000	2066687319	131600000	891135870.3	605281737.5	NaN	6.771549167	6.771549167	3.751286603	0.553977607	3.802420562	NaN	1
859858279	4746159743	253074470.8	1396895157	1396895157	1396895157	5708664562	23243654.55	128298000	128298000	118121817.8	651996997.8	91397487.42	651996997.8	197956396.9	1092659924	164127651	1092659924	798477719.1	465435799.5	4121042076	42773840.03	5142041.935	NaN	117172703.2	NaN	NaN	NaN	-39484914.07	806971724.9	590462677.1	NaN	-505240.6506	4746159743	100	1065400000	1065400000	614499466.1	3391852703	499476296.4	3391852703	1019677771	5628315390	653242423.3	5628315390	1683927813	1631302302	66528.55071	130569727.9	720705727.1	NaN	632550000	5628315390	943437768.3	976157385.5	5388095921	625187121.8	5388095921	1612056886	11150	7389.918697	63689.07708	19060	131048621.8	723349077.9	5504116026	-43520385.03	-240219469.3	-124199363.5	353306755.3	1950147297	1950147297	38000556	209751669	209751669	NaN	5.5197	5.519691667	3.342373317	0.605535322	4.342953487	NaN	2
13167996090	4.52612E+11	7263323558	NaN	3.21463E+11	2.22564E+11	4.59938E+11	6999374389	3.58018E+11	NaN	NaN	NaN	NaN	NaN	12842561095	6.56897E+11	NaN	NaN	16566099707	NaN	NaN	840960724.2	471244079.6	NaN	3183745930	NaN	6490901727	495104475.7	2575334935	22718968668	17841823081	-3629133591	-3134029115	4.69218E+11	138.2350158	52588593000	NaN	36408035191	1.86227E+12	NaN	NaN	33332844575	1.70498E+12	25819314494	1.23339E+12	82811312218	80223322656	65393.80958	6545130147	3.34783E+11	1.50225E+11	26075000000	1.24999E+12	30953531964	32393616325	1.65693E+12	25081713042	1.19815E+12	80477916288	1640	1329.823136	63525.65119	4270	6170901897	3.15642E+11	NaN	-939228250	-48041524988	NaN	NaN	NaN	NaN	565024437.9	28901000000	20173466194	16605539082	51.15	11.225	20.58867266	0.402515595	26.27485042	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	987879.9777	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
3851670523	4.74446E+11	806438722.4	2.0297E+11	4.57679E+11	2.20298E+11	2.83205E+11	647554935.1	3.386E+11	NaN	311729044.3	1.63E+11	NaN	NaN	3366291189	1.7602E+12	NaN	NaN	1541769838	NaN	NaN	88420034.95	2811658.398	NaN	493048815.4	909938.3585	2116574800	57633348.37	NaN	2277602960	1293319917	NaN	NaN	4.34737E+11	178.1675658	8192	4.01569E+11	5555615963	2.90498E+12	NaN	NaN	6099009023	3.18911E+12	3024016949	1.78995E+12	13906767384	13472158055	177502.4622	2217825435	1.15968E+12	6.17756E+11	2780500000	1.75024E+12	4624649974	4888136514	2.55596E+12	2336431993	1.38296E+12	11145774204	460	231.694946	137142.8925	1110	NaN	NaN	1.44548E+12	-1210872509	-6.33153E+11	-3.04761E+11	543393060.3	2.84135E+11	NaN	137265969.2	71775002624	34548019200	-39709056402	522.89	522.8901096	229.3207861	0.438564107	342.8324218	NaN	0
841488969.3	3.39126E+11	357165914.8	1.83068E+11	1.93218E+11	1.89817E+11	3.56842E+11	790449706.8	4.13318E+11	3.63656E+11	203961147.5	1.06649E+11	137323647.4	97771687769	405826156.9	2.12202E+11	291995538.5	2.07895E+11	1006533747	620632509.9	4.41878E+11	71047483.15	8434975.194	50281326.62	165489053.9	1179764.611	NaN	3211509.613	NaN	1777785115	NaN	NaN	NaN	2.42916E+11	113.6564622	9092052143	NaN	NaN	NaN	NaN	NaN	2202809611	1.15183E+12	1423394866	1.01343E+12	4985155041	4829360755	183263.2024	-25133885.44	-13142257725	75890918014	NaN	9.17218E+11	2206865505	2165013900	1.13206E+12	1402320969	9.98424E+11	4899619968	400	253.5884809	180549.9217	890	180717142.2	94495189138	9.02214E+11	-37795711.23	-19763000000	-15004192607	NaN	NaN	NaN	247016644.1	1.29163E+11	98061001759	-96210260867	522.8900146	522.8901096	231.0514197	0.441873842	279.5240046	98.34	0
1.52515E+11	2.78803E+12	58179820922	9.37276E+11	2.21991E+12	9.44128E+11	2.22774E+12	22295928781	8.44614E+11	3.65428E+11	72559743874	2.74871E+12	59727674017	1.58811E+12	91843185180	3.4792E+12	73880181350	1.91289E+12	92949806229	78276017229	1.77619E+12	8380169380	1961676333	370499192.6	21352276624	63624746.75	6369559042	688511716.7	37596496432	1.7057E+11	1.3067E+11	39739944568	40428456285	2.33856E+12	193.4870209	46189940000	21364000000	NaN	NaN	NaN	NaN	2.07089E+11	7.84494E+12	1.654E+11	4.0545E+12	4.82962E+11	4.67868E+11	60266.37906	65827917335	2.49369E+12	1.50442E+12	1.5916E+11	3.60504E+12	1.90191E+11	1.98726E+11	7.52813E+12	1.59261E+11	3.90829E+12	4.63458E+11	2830	2367.266898	58093.05757	6890	62165922843	2.35497E+12	3.40365E+12	-8363078515	-3.1681E+11	-2.01386E+11	25561069344	9.68304E+11	NaN	3369360004	1.27638E+11	58907128426	-4.49469E+11	37.88198322	37.88198322	16.24339685	0.428789505	17.70433194	NaN	2
656264065.6	2822623115	358971335.1	372117598	1282484636	402881637.4	2974054552	604563863	1994093446	744559551.4	471351826	1554706863	472078569.2	980176733.3	669046689.3	2206783600	536386983.1	1113700293	1164936107	424093418.3	880545164.4	87443193.84	16717968.85	NaN	366177540.6	11999948.25	11932221.2	6524594.17	-294525415.2	2338763480	961985833	-254256953.8	-247732359.6	1206531140	382.6413257	2211592929	NaN	2438546660	8043302302	1319079617	2738805009	2830236054	9335250600	1175016606	2439686979	8428669904	8165260121	373.9193615	-572582310.9	-1888605494	-1364673725	1476900000	823595004.6	2198293880	2728873190	9000915330	1141652582	2370417934	8126803168	340	174.9757277	363.3028204	1250	71652125.45	236337370.6	741337057.3	-101362863.7	-334335269.6	-82257947.3	NaN	NaN	NaN	984035904	3245744026	737897197.1	-1616091974	3.2984	3.298408333	1.107559165	0.335786795	0.987812272	NaN	0
7512000000	16015584000	2004152552	NaN	4338990276	4709351466	7651748000	1767369515	3826355000	4332595745	NaN	NaN	NaN	NaN	3678039261	7962955000	3657130366	8087053217	4687339492	2617299788	9483720930	NaN	303051180.8	NaN	1008586494	NaN	10847161998	85046268.28	NaN	NaN	NaN	NaN	NaN	16015584000	92.13562222	NaN	NaN	10132748268	21937400000	NaN	NaN	10277598152	22251000000	6998010941	24150268336	25998381442	25185889308	5029.370643	5927152552	12832285276	NaN	NaN	24150268336	9108948647	9651598152	20895710000	6575221647	22595125681	24414841539	1900	1369.310944	4705.50721	5080	NaN	NaN	NaN	-626000000	-1355290000	NaN	144849884.5	313600000	NaN	53800000	116477000	133652835.2	NaN	2.165	NaN	0.855860972	0.395316846	NaN	NaN	2
42549438.13	NaN	54613690.71	NaN	111494000	NaN	NaN	49149534.06	98737000	64800000	21497725.55	43187000	17743250.11	31300000	45501287.35	91408000	35473545.03	64150074.76	155415608.4	107413792.9	198172106	8869698.704	1190522.024	146937.9434	30174987.57	NaN	NaN	NaN	4550861.925	269799504.4	NaN	NaN	14867646.3	NaN	157.7674417	NaN	NaN	250066429.8	502361000	181556041.4	327122180.7	294944991.5	592518000	208373017.4	375564180.7	431705791.2	418214276	3697.080059	-50454190.96	-101357938.5	NaN	NaN	NaN	279364138.9	300121429.9	602917000	NaN	NaN	439282453.1	2750	NaN	NaN	4320	37510395.13	75355015.16	NaN	5176438.465	10399000	NaN	44878561.66	90157000	48442000	84818611.15	170392972.6	NaN	NaN	2.008910194	2.025880795	1.372504173	0.683208327	1.353288439	100.235	1
12644302568	NaN	NaN	NaN	18146000000	NaN	NaN	104650607.4	657300000	390599914.9	1026063144	6444600000	1023524624	6448000343	11227690299	70520000000	7979773473	50270976938	6994332022	5373329972	33850902025	698564213.9	238180395.6	NaN	2273280750	NaN	9020467061	32655227.21	5234982527	6142459603	NaN	-3353270944	-3320615717	NaN	135.7975335	-6156800000	NaN	18326672929	1.15108E+11	13415105235	84512478878	18460921206	1.15951E+11	13553660689	85385350515	30830560456	29867054789	64665.39423	8432979350	52966700000	NaN	NaN	NaN	17176158806	17525121206	1.10074E+11	NaN	NaN	29267732786	13010	NaN	NaN	22170	7552379350	47435739460	NaN	-935800000	-5877666220	NaN	134248276.5	843200000	872871636.9	47030987.28	295396928	NaN	NaN	6.2809	6.312283333	3.760917683	0.598786429	4.841432829	103.9216993	3
15823365890	9572926727	7763636364	4941611457	10729600000	4907925415	9483381126	3190458302	4246500000	2749503585	5553568745	7391800000	4071286490	3698427336	9345379414	12438700000	6702239449	5686459089	18884973704	16225313530	11629071846	1969373414	159757923.6	28944477.59	5091583772	7917905.705	1264988416	66595785.36	2183445480	26402508329	21741177944	2624614385	2691210171	9110498226	203.8250645	-100000	-7488147.543	31420811420	41821100000	25096110970	20065034520	34377235162	45756100000	28117653870	22448711162	78559954184	76104826546	2216.521802	7413673929	9867600000	4535042515	25206000000	21986282661	34158872775	32795942900	43651400000	26817360404	21439246260	74946334676	3370	2647.869786	2116.850113	7400	7275029252	9683063934	20976817759	-1581292261	-2104700000	-1009464902	2956423742	3935000000	2383676643	1579564237	2102400000	1008361767	-462428501.5	1.331	1.331025	0.582435421	0.437592352	0.70464789	98.98584178	2
1.20355E+11	23563374000	1.18337E+11	24714468000	1.67262E+11	23950429000	27031711000	43866120406	62662753000	9700944000	91279717886	1.30393E+11	72341951915	23033310000	1.32059E+11	1.88647E+11	1.02682E+11	31870922000	2.84647E+11	1.85204E+11	47011804000	13860542039	1806832479	NaN	61388183335	425441685.6	989035797.3	4656663638	22901589268	4.61441E+11	3.10003E+11	30862357103	35519020740	22218384456	783.961087	NaN	NaN	4.60573E+11	6.57928E+11	3.16237E+11	88583670000	5.309E+11	7.58391E+11	3.55999E+11	96738320000	8.95163E+11	8.35098E+11	1400.714803	91015971999	1.30016E+11	19137100456	3.5715E+11	95393330456	5.15638E+11	5.24126E+11	7.48714E+11	3.51437E+11	95519606561	8.83741E+11	7470	5088.598919	1383.068538	12800	86150061603	1.23065E+11	94189533637	-6773910396	-9676531000	-1203796818	70327365068	1.00463E+11	8154650000	1908000000	2725578000	343273700.3	-1344989544	1.4285	1.428453413	0.847209894	0.59307658	1.033180682	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	4957930.482	6584000	6220000	202564.2922	269000	NaN	NaN	1533163.193	2036000	2350188.551	848000	16098454.36	11039078.62	22737023.23	NaN	NaN	NaN	2340563.496	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100.648537	NaN	NaN	NaN	NaN	NaN	NaN	22589548.04	29998319.82	15648727.42	29805023.23	NaN	NaN	3062.579452	NaN	NaN	NaN	NaN	NaN	39093011.17	37831569.74	50239319.82	NaN	NaN	NaN	4020	NaN	NaN	NaN	NaN	NaN	NaN	15242021.7	20241000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.327973441	NaN	NaN	NaN	NaN	NaN	2
3233477185	2.3697E+12	3900862773	2.8936E+12	4.95778E+12	2.93862E+12	4.16263E+12	3953998009	4.95001E+12	3.47475E+12	1114531536	1.39528E+12	1430354780	1.162E+12	2974660980	3.72398E+12	3137945877	2.6399E+12	6074157013	6976637448	5.89865E+12	342995366.8	37159485.31	NaN	1056240543	268393759.3	71798014.38	15310152.07	804873869.4	12934842614	14063962612	1555669266	1570979418	2.63097E+12	139.2829824	NaN	NaN	13002816001	1.62782E+13	14288928217	1.20133E+13	14331231239	1.79413E+13	15282420026	1.28812E+13	44462747718	43073213802	332281.5131	2077781817	2.60118E+12	1.14569E+12	12712000000	1.31424E+13	15174366591	14154069390	1.77195E+13	15090857501	1.27208E+13	43913101810	390	389.2826265	328145.4068	1130	2489287403	3.11634E+12	1.29832E+13	-177161849.1	-2.21789E+11	-1.59236E+11	1328415238	1.66304E+12	8.67868E+11	NaN	NaN	NaN	2.61268E+11	1251.899973	1251.899973	403.5123541	0.322319964	501.2628625	NaN	0
1524059949	1.95839E+12	2087727059	3.73328E+12	3.84771E+12	3.76291E+12	3.83731E+12	2398015545	4.37662E+12	2.82093E+12	707445598.4	1.29116E+12	634507982.1	1.06689E+12	2271427525	4.14558E+12	2228949895	3.81952E+12	4701240471	4439689880	7.64401E+12	342770145.3	18693728.81	466697406.6	727810636.1	NaN	NaN	NaN	721782586.6	8533731576	7763301864	799002666.1	799002666.1	2.06703E+12	118.2718108	37403897052	0.015625	9370683540	1.71024E+13	8872190811	1.42845E+13	9977209199	1.82094E+13	9488864309	1.53962E+13	29622481600	28696730382	524211.8564	802956916.8	1.46548E+12	1.99263E+12	9213200000	1.55049E+13	10043326595	9728239619	1.7755E+13	9260033047	1.5015E+13	28883287235	340	315.2861393	511232.4072	980	1669434292	3.04688E+12	1.52876E+13	-248969580.3	-4.54394E+11	-2.17291E+11	606525658.8	1.10697E+12	1.11177E+12	577382192.9	1.05378E+12	7.83083E+11	1.08638E+11	1825.1	1831.453405	614.7156999	0.336812065	774.0830024	99.94749956	0
50239009901	1.56992E+11	26509702970	81710045181	1.3474E+11	75870699873	1.858E+11	8149900990	41157000000	35650971383	21666534653	1.09416E+11	9452035791	62492192362	33912475248	1.71258E+11	14540594304	99405107904	51823366337	18432827774	1.51213E+11	6216241088	2264296900	NaN	11537623762	134170431.4	5123343980	298812779.8	13526643564	89235931133	39119431881	11922260562	12221073341	1.75106E+11	164.7687352	NaN	-2273441361	93885742574	4.74123E+11	39715506667	2.86269E+11	1.07753E+11	5.44153E+11	48533506647	3.30253E+11	2.9131E+11	2.82206E+11	7058.526656	23613267327	1.19247E+11	NaN	NaN	3.48367E+11	91181083866	1.06031E+11	5.35457E+11	47841629003	3.24673E+11	2.86655E+11	1950	1022.524678	6939.279865	6130	25064267327	1.26575E+11	NaN	-1722000000	-8696100000	NaN	13867326733	70030000000	43983979163	3172999936	16023649677	10280536517	18114876044	5.05	5.05	1.867949865	0.369891062	1.805671629	105.0157915	1
5932093556	1.36479E+11	3570707211	80110604281	91726269164	84344430732	1.39984E+11	1800586271	43346186639	40386355722	2847520163	68549417732	3387256136	66153690937	4427717989	1.0659E+11	5195687102	1.01255E+11	10550669578	14407973368	2.36926E+11	441129156.4	45923753.83	51232549.7	2193422170	18198767.17	NaN	309306500.7	828101494.2	16879970769	20176471157	1057038117	1362786758	1.339E+11	106.5333346	NaN	NaN	16778973838	4.03927E+11	21391307586	3.78567E+11	19579479147	4.71344E+11	23976536117	4.42438E+11	34395437343	33320523416	133487.0106	3540754518	85237907606	80840326801	22185000000	4.39859E+11	17932713302	19142824256	4.60832E+11	23446171167	4.32628E+11	33628361986	5410	7073.890988	130527.1948	10150	3230434843	77767466005	4.30048E+11	-436654891.5	-10511756493	-9810208839	2800505310	67417611585	63870958139	126008984.5	3033461406	2831010205	-2579627919	24.07337396	24.07335833	13.70368164	0.569246408	15.78095175	102.280019	2
1.471E+12	1.4221E+12	2.6227E+12	2.5099E+12	2.6829E+12	2.5691E+12	2.1515E+12	1.291E+11	1.291E+11	1.35E+11	1.7228E+12	1.7228E+12	1.73001E+12	1.70872E+12	2.7532E+12	2.7532E+12	2.30491E+12	2.6342E+12	9.4967E+12	8.23296E+12	1.01292E+13	6.52747E+11	38093994443	NaN	1.5979E+12	7133762337	1.43856E+11	11179144818	5.17185E+11	1.18803E+13	1.01693E+13	9.69669E+11	9.80848E+11	1.41269E+12	103.2259815	NaN	-200000000	1.2379E+13	1.2379E+13	NaN	NaN	1.33145E+13	1.33145E+13	1.14427E+13	1.28984E+13	1.33145E+13	1.28984E+13	43228.11115	1.9136E+12	1.9136E+12	1.83029E+12	1.1231E+13	1.2889E+13	1.38085E+13	1.36292E+13	1.36292E+13	1.17125E+13	1.32029E+13	1.36292E+13	46280	39253.57815	44248.65827	45680	2.13678E+12	2.13678E+12	1.31939E+13	3.147E+11	3.147E+11	3.04865E+11	9.355E+11	9.355E+11	NaN	-1.015E+11	-1.015E+11	3.04865E+11	-9406833906	1	1	1	1	1	99.42582855	3
6326000000	NaN	3065561317	NaN	3.965E+12	NaN	NaN	4033266433	4.91623E+12	4.56871E+11	1660901386	2.02451E+12	1285958854	1.16766E+11	4228213755	5.15385E+12	3520241349	3.00521E+11	7168654686	7322556869	5.95862E+11	1588262824	796763197.4	NaN	1391042502	898932383.3	9230484770	110359630.2	NaN	5421436549	NaN	NaN	NaN	NaN	1347.906494	NaN	NaN	15430134873	1.88081E+13	16868166426	1.35325E+12	17030896203	2.07593E+13	19213134965	1.54011E+12	57993895183	56181490677	58143.40919	4215379598	5.13821E+12	NaN	20683000000	NaN	15951988546	16941896203	2.06508E+13	NaN	NaN	57690830881	600	NaN	NaN	2180	NaN	NaN	NaN	NaN	NaN	NaN	1600761330	1.9512E+12	1.8686E+11	732911554.5	8.93361E+11	NaN	NaN	1218.92	NaN	357.9566424	0.293667051	NaN	NaN	1
208938051.1	NaN	173911108	NaN	469560000	NaN	NaN	32191760.54	86917755	86920285	26298605.46	71006236	21552024.72	71006236	99984658.23	269958582	90775460.6	269958582	391226672	315489449.9	1056312034	26556512.32	1393164.071	NaN	68021138.31	NaN	NaN	391465.2827	-19220522.18	517321171.4	NaN	8957840.386	9349305.668	NaN	99.9998209	NaN	NaN	523403090.8	1413188370	430674410.7	1413190901	611040126.2	1649808370	518425049.5	1649811325	1088470147	1054453666	15147.27891	57738586.39	155894186	NaN	NaN	NaN	600956398.2	585342309.7	1580424264	NaN	NaN	1042693601	5520	NaN	NaN	9570	52207095.73	140959161	NaN	-25697816.58	-69384106	3810188675	87637035.49	236620000	236620423.8	20166325.57	54449080	NaN	NaN	2.700000048	2.7	1.515713017	0.561375182	1.780033886	98.87417605	2
67003462040	11367995000	40978830927	15315941000	1.06052E+11	19001654000	20273321000	6709414532	14405113000	2450912000	25519098742	54789505000	24497509244	9551719000	95275588263	2.04557E+11	60014040081	20362025000	66692855147	69083970145	22770058000	6202578049	1060983096	NaN	20903149799	1188856439	50545822895	9239578.356	52920588754	1.09795E+11	1.09929E+11	7135935185	7145174763	33429121003	770.643502	NaN	NaN	1.68678E+11	3.62151E+11	1.34111E+11	45582995000	1.83478E+11	3.93926E+11	1.46006E+11	51116533000	2.9915E+11	2.89801E+11	1891.033739	75764408943	1.62666E+11	32157454003	1.8812E+11	73177659003	1.64582E+11	1.82433E+11	3.91683E+11	1.45022E+11	50717301041	2.97447E+11	6090	5365.018415	1876.264328	11000	74641408943	1.60255E+11	72778427045	-1045000000	-2243615000	-399231958.5	14799664183	31774879000	5533538000	-78000000	-167466000	-29799131.83	22061126003	2.147	2.147	1.316816731	0.613328706	NaN	106.8741667	2
