Exports of goods and services (current US$)	Exports of goods and services (constant LCU)	Gross fixed capital formation (current US$)	Gross fixed capital formation (constant LCU)	Gross capital formation (current LCU)	Gross capital formation (constant LCU)	Imports of goods and services (constant LCU)	Agriculture, value added (current US$)	Agriculture, value added (current LCU)	Agriculture, value added (constant LCU)	Manufacturing, value added (current US$)	Manufacturing, value added (current LCU)	Manufacturing, value added (constant 2000 US$)	Manufacturing, value added (constant LCU)	Industry, value added (current US$)	Industry, value added (current LCU)	Industry, value added (constant 2000 US$)	Industry, value added (constant LCU)	Services, etc., value added (current US$)	Services, etc., value added (constant 2000 US$)	Services, etc., value added (constant LCU)	Adjusted savings: education expenditure (current US$)	Adjusted savings: carbon dioxide damage (current US$)	Adjusted savings: net forest depletion (current US$)	Adjusted savings: consumption of fixed capital (current US$)	Adjusted savings: mineral depletion (current US$)	Adjusted savings: energy depletion (current US$)	Adjusted savings: particulate emission damage (current US$)	Adjusted savings: net national savings (current US$)	Adjusted net national income (current US$)	Adjusted net national income (constant 2000 US$)	Adjusted net savings, including particulate emission damage (current US$)	Adjusted net savings, excluding particulate emission damage (current US$)	Exports as a capacity to import (constant LCU)	GDP deflator (base year varies by country)	Discrepancy in expenditure estimate of GDP (current LCU)	Discrepancy in expenditure estimate of GDP (constant LCU)	Gross value added at factor cost (current US$)	Gross value added at factor cost (current LCU)	Gross value added at factor cost (constant 2000 US$)	Gross value added at factor cost (constant LCU)	GDP (current US$)	GDP (current LCU)	GDP (constant 2000 US$)	GDP (constant LCU)	GDP, PPP (current international $)	GDP, PPP (constant 2005 international $)	GDP per capita (constant LCU)	Gross domestic savings (current US$)	Gross domestic savings (current LCU)	Gross domestic savings (constant LCU)	Gross domestic income (constant 2000 US$)	Gross domestic income (constant LCU)	GNI, Atlas method (current US$)	GNI (current US$)	GNI (current LCU)	GNI (constant 2000 US$)	GNI (constant LCU)	GNI, PPP (current international $)	GNI per capita, Atlas method (current US$)	GNI per capita (constant 2000 US$)	GNI per capita (constant LCU)	GNI per capita, PPP (current international $)	Gross savings (current US$)	Gross savings (current LCU)	Gross national income (constant LCU)	Net income from abroad (current US$)	Net income from abroad (current LCU)	Net income from abroad (constant LCU)	Net taxes on products (current US$)	Net taxes on products (current LCU)	Net taxes on products (constant LCU)	Net current transfers from abroad (current US$)	Net current transfers from abroad (current LCU)	Net current transfers from abroad (constant LCU)	Terms of trade adjustment (constant LCU)	DEC alternative conversion factor (LCU per US$)	Official exchange rate (LCU per US$, period average)	PPP conversion factor, GDP (LCU per international $)	PPP conversion factor (GDP) to market exchange rate ratio	PPP conversion factor, private consumption (LCU per international $)	Real effective exchange rate index (2005 = 100)	Income
10703072794	5.17872E+11	11003191883	6.53665E+11	4.02762E+11	6.9516E+11	6.69285E+11	14687617362	4.91791E+11	8.16E+11	9249814274	3.09715E+11	8950045967	4.63053E+11	13926881624	4.66319E+11	14289291674	7.3929E+11	29022791161	30336891051	1.56955E+12	1498141630	524972791.1	439959254.7	6564870415	1636513.724	1007296519	860796785.5	5071501573	55093286691	57420999994	3734981339	4595778124	5.27978E+11	62.03884982	NaN	NaN	57637290148	1.92989E+12	60422949480	3.12613E+12	63320170084	2.12017E+12	66054490892	3.41749E+12	1.97226E+11	2.382E+11	26140.1473	9164159826	3.06847E+11	NaN	66250000000	3.4276E+12	63048853309	63107049394	2.11304E+12	65832365772	3.406E+12	1.96562E+11	480	503.5469048	26052.24436	1500	11636371988	3.89625E+11	3.41611E+12	-213120690.5	-7136000000	-11491689629	5682879937	1.90282E+11	2.91451E+11	2597709031	86980065617	1.40071E+11	10105925748	33.483375	36.07868333	10.74997119	0.321053991	15.6077378	114.465	1
7777600000	7777600000	1878400000	1878400000	2492300000	2492300000	7660700000	649100000	649100000	649100000	1105700000	1105700000	1110041225	1105700000	1758800000	1758800000	1764949053	1758800000	6279500000	6472954567	6279500000	447595184.5	27129165.44	NaN	639300000	NaN	NaN	23727585.51	1787500000	8365700000	8517735112	2184238434	2207966019	7777600000	100	-30000	-30000	8687400000	8687400000	8884174334	8687400000	9322100000	9322100000	9526727264	9322100000	16317684041	19707701794	3412.542368	2609200000	2609200000	NaN	9480100000	9322100000	8468256585	9005000000	9005000000	9204569902	9005000000	15762622669	3100	3369.51811	3296.46153	5770	2426800000	2426800000	9005000000	-317100000	-317100000	-317100000	634700000	634700000	634700000	134700000	134700000	134700000	NaN	1	1	0.571288179	0.571288179	0.69142338	NaN	2
7430807486	14467000000	12532914853	24737000000	31284000000	25093000000	20259000000	4655362574	11421001000	9214577000	8331488610	20439641000	7203203210	16861769000	15295014475	37523259000	13212124361	30197143000	30621344321	27522326826	59428560000	1401871971	135421619.2	NaN	6047050789	218250658.2	526218959.2	450444081.4	2968157064	47149432205	41679388327	3040526565	3490970646	14841132007	124.8914418	3993000000	-6000	50571721371	1.24068E+11	43957176977	98840280000	55876101187	1.37081E+11	48317368876	1.0976E+11	1.07618E+11	1.29976E+11	4526.433387	10039130970	24629000000	16068123372	49309000000	1.10134E+11	53410382283	53940952611	1.32333E+11	46614601312	1.05943E+11	1.03891E+11	2200	1922.356954	4369.038939	4280	9016040701	22119052644	1.06389E+11	-1935148576	-4747500000	-3745000000	5304379817	13013235000	10919714000	931398524.7	2285000000	1802000000	374132007.2	2.453299999	2.453333333	1.273773249	0.519208107	1.496451324	NaN	2
33559034131	1.58704E+12	19406131830	7.61927E+11	5.21605E+11	8.00236E+11	1.73594E+12	17081492795	4.47803E+11	4.57087E+11	18896665798	4.95389E+11	17928529743	7.92298E+11	26582599448	6.96881E+11	25601072622	1.13136E+12	39184102152	36042541049	1.59279E+12	2404102745	364867911.7	204301224	7264086925	187484070.2	8761935.879	389351530.2	9224016935	78465560047	65605414200	10473353008	10862704538	1.4265E+12	68.27278568	-13691000000	-62949536143	74239721316	1.94624E+12	NaN	NaN	82848194395	2.17192E+12	71986809923	3.18124E+12	1.53404E+11	1.85274E+11	44912.85456	12617104052	3.30766E+11	1.21279E+11	63262000000	3.02071E+12	82942035949	86130194203	2.25796E+12	74730904981	3.30251E+12	1.59481E+11	1170	1055.053055	46624.90628	2250	16488103860	4.32247E+11	3.14673E+12	3281999808	86039866518	1.26024E+11	8608473079	2.25677E+11	NaN	541000000	14182684494	19989481907	-1.60533E+11	26.21568298	26.2161	14.15818795	0.540065577	19.1691446	148.4658078	1
13907000	NaN	NaN	NaN	NaN	NaN	NaN	4204000	4204000	NaN	997000	997000	NaN	NaN	9692000	9692000	NaN	NaN	93109000	NaN	NaN	NaN	652241.3929	NaN	12942918.16	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	102.9116454	NaN	NaN	107005000	107005000	NaN	NaN	108203000	108203000	121064627	105141648	201281955.7	243098515.1	5942.220414	NaN	NaN	NaN	NaN	NaN	112448968.4	111991000	111991000	NaN	NaN	208328489.1	6360	NaN	NaN	11770	NaN	NaN	NaN	3788000	3788000	NaN	1198000	1198000	NaN	21658000	21658000	NaN	NaN	1	NaN	0.5375693	0.5375693	NaN	NaN	2
3062590739	4773573496	888261932.7	1348956328	1545489637	1799285740	3676882048	1631466400	2150200000	2997590787	460561857	607000000	284106220	668520747.5	1794673740	2365300000	1531107256	2687288460	1471976940	1128204616	2724260718	NaN	12025700.68	NaN	426274172	403715972.4	389272756.6	2973736.588	924918981.9	3475203668	2443338166	NaN	NaN	4512987276	80.51806344	NaN	NaN	4898117081	6455500000	NaN	NaN	5155485420	6794700000	3834234097	8438727548	9458784903	11423858419	1743.289142	1740037187	2293291458	NaN	3564000000	8178141327	4953781240	4694466569	6187097702	3506958149	7700987656	8612952204	1020	724.4743984	1590.885366	1780	1351193154	1780812353	7576681981	-461018851.1	-607602297.9	-601459346.2	257368339.2	339200000	NaN	166019868.7	218806787.3	3146226439	-260586220.3	1.317955429	1.319075	0.718348083	0.545047326	0.918740241	114.0251169	1
34953822188	1.55598E+11	31034457179	1.22937E+11	88185000000	1.29555E+11	1.71031E+11	10399465895	28038000000	33875860557	27406253477	73890000000	20843990686	91156389159	46270538927	1.2475E+11	38797345759	1.87738E+11	81136085457	79461875958	3.97371E+11	11629021938	1994472649	NaN	22152368236	229355883.4	188994155.2	749586033.4	8936683877	1.33042E+11	1.2058E+11	17403297093	18152883127	1.60721E+11	61.26394706	NaN	-1170437408	1.37806E+11	3.71539E+11	1.25766E+11	6.18984E+11	1.56684E+11	4.22436E+11	1.39803E+11	6.89534E+11	3.11224E+11	3.68909E+11	17852.31492	30466228997	82140000000	1.19245E+11	1.4183E+11	6.94658E+11	1.4508E+11	1.55613E+11	4.19548E+11	1.38836E+11	6.84783E+11	3.09097E+11	3760	3594.506847	17729.29556	8000	31089052112	83819193400	6.89944E+11	-1071176885	-2888000000	-4714028623	18878008976	50897000000	70550034576	NaN	NaN	NaN	5123775478	2.6961	2.6961	1.357336041	0.503444249	1.513799452	79.89833333	3
30694793000	4712753000	NaN	NaN	NaN	NaN	8534100000	375700000	375700000	NaN	18466600000	18466600000	NaN	NaN	19543500000	19543500000	NaN	NaN	25421700000	NaN	NaN	NaN	NaN	NaN	3107000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6152508812	549.188366	NaN	NaN	NaN	NaN	NaN	NaN	45340800000	45340800000	51220336159	8255965131	NaN	NaN	2216.571771	NaN	NaN	NaN	47673000000	9695720943	30289058216	30356951000	30356951000	35547277565	5093493613	NaN	8130	9543.777226	1367.507491	NaN	NaN	NaN	7110983812	-14983849000	-14983849000	-2584737131	NaN	NaN	NaN	NaN	NaN	NaN	1439755812	1	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	43195315.38	188418549.3	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
32965557577	28774550545	28603457239	27938148188	22565800000	28248187648	35639301601	5669352742	4362000000	4416087029	20455289836	15738300000	15987577923	17939783431	30964387835	23824000000	24741225882	29624537653	69627761892	59342270452	74749041286	6476401981	282848556.5	NaN	19296103457	NaN	NaN	150930274.3	5772132737	1.01854E+11	82810774574	11814260589	11965296247	28210799845	74.75270989	NaN	474797309.7	1.06262E+11	81757600000	88184705295	1.0879E+11	1.21155E+11	93216500000	98806759496	1.247E+11	1.41216E+11	1.82222E+11	12398.24523	20648557317	15887000000	20819685892	95080000000	1.24136E+11	1.19654E+11	1.2115E+11	93213100000	98777217962	1.24695E+11	1.41211E+11	11900	9820.897103	12397.80001	14040	25067976251	19287300928	1.24132E+11	-4419027.814	-3400000	-4548330.094	14893293475	11458900000	15910161150	3347933455	2575900000	-4548330.094	-563750699.7	0.7694	154.2436617	0.660098873	0.857939788	0.708773919	94.70828924	3
4402197393	7.47206E+12	1966092373	3.31968E+12	4.57845E+12	3.69558E+12	9.25309E+12	1797648061	3.6974E+12	3.00388E+12	1400332751	2.8802E+12	1116039393	2.2032E+12	2034365651	4.18428E+12	1662384505	3.10988E+12	4912395085	4339888165	7.88382E+12	349003986.6	20851342.03	NaN	920141336.8	NaN	NaN	119580678.8	559472418.2	7933978126	6960939884	768173444.5	887754123.3	7.48734E+12	128.4901635	-18874850000	NaN	7937945946	1.63268E+13	6468482277	1.2766E+13	8744408796	1.79855E+13	7168801119	1.39976E+13	17019688500	20555548493	2853647.606	1187832148	2.44313E+12	1.92983E+12	7619000000	1.40129E+13	8405781124	8854119463	1.82112E+13	7282409366	1.41745E+13	17233223962	1710	1484.6456	2889723.037	3510	1479742816	3.04354E+12	1.40214E+13	109710667.1	2.25653E+11	8563837772	806462850.1	1.65873E+12	1.23153E+12	186912679.9	3.84442E+11	10792800256	15285171177	2056.8	2056.811667	1056.746721	0.513781953	1264.951492	136.3208333	1
166187495.9	NaN	NaN	NaN	NaN	NaN	NaN	155392886.1	14453000192	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3098146.616	NaN	522795075.2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	108.469631	NaN	NaN	NaN	NaN	NaN	NaN	3954696874	3.67824E+11	2945400177	3.39103E+11	NaN	NaN	1540174.135	NaN	NaN	NaN	NaN	NaN	3952368699	3954696874	3.67824E+11	NaN	NaN	NaN	17950	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1085911703	1.01E+11	NaN	NaN	93.00940704	93.00940699	NaN	NaN	NaN	NaN	3
3961263710	NaN	3168131847	NaN	11793999872	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	176900095.3	NaN	1168956010	NaN	2084037447	23286436.84	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	9059340117	32975998976	NaN	NaN	NaN	NaN	NaN	3597252257	13093998592	NaN	NaN	NaN	NaN	9323295802	33936797696	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	263955438.5	960797824	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.640000105	3.64	NaN	NaN	3.345058722	NaN	3
9943261472	38951043072	8109549707	47416766464	2815989984	48604033024	46460723200	6795951157	2094920064	21437599744	10187957956	3140540160	NaN	NaN	14030006426	4324890112	13868449226	61741023232	12215694387	18528315086	1.36365E+11	1265975769	710555849.9	NaN	3663545380	23029619.52	1297322010	111098286.8	2777141292	30040780686	33177086041	1901630135	2012728422	35753040654	4.497894836	419.4303894	8790845440	33041649894	10185419776	37396767416	2.19543E+11	35333677695	10891960320	41086280751	2.42157E+11	1.29647E+11	1.7017E+11	10705.90231	6157205513	1898020317	46687203328	40233000000	2.38959E+11	36051895180	35024677695	10796707973	40744991175	2.40143E+11	1.28513E+11	1590	1801.360978	10616.87665	5680	6441205513	1985566163	2.37016E+11	-309000000	-95252347.29	-1942769696	2292025932	706539968	22279563264	593000000	182798194	3864425134	-3198002418	0.308260024	0.30842175	0.084012297	0.272537114	0.102900398	56.77	2
1.02135E+11	2.6073E+12	78352082457	1.21522E+12	4.752E+11	1.58809E+12	1.92662E+12	25655624609	1.315E+11	3.82556E+11	NaN	NaN	NaN	NaN	1.38462E+11	7.097E+11	74914218877	2.10734E+12	1.93578E+11	1.2034E+11	3.38516E+12	13691390680	9276686653	NaN	70026978596	639675739.7	45211084690	3050676769	33868162134	2.70411E+11	1.49112E+11	-10618571038	-7567894269	2.29903E+12	30.88778796	11900000000	-29345572588	3.57696E+11	1.8334E+12	2.08854E+11	5.87505E+12	3.91721E+11	2.0078E+12	2.31081E+11	6.5003E+12	8.169E+11	1.12116E+12	43998.56249	1.09256E+11	5.6E+11	1.9605E+12	2.2012E+11	6.19203E+12	3.86293E+11	3.86288E+11	1.97995E+12	2.28085E+11	6.41603E+12	8.0557E+11	2610	1543.836892	43428.13178	5450	1.03895E+11	5.32523E+11	6.10187E+12	-5433000000	-27847285376	-90156295478	34025406326	1.744E+11	6.25252E+11	72000000	369041882.4	1194782491	-3.08274E+11	5.1255817	5.120833333	2.457829014	0.479521966	2.856900587	93.31994433	2
83373729.58	24817000448	198647411.3	49714999296	60949000192	49714999296	90637000704	652314030	2.00143E+11	1.78942E+11	159588684.1	48965001216	100752752.4	40058998784	250006500.2	76706996224	169419150.4	63401000960	480014343	533809798.2	1.40025E+11	48413806.54	3505797.487	59590250.4	112973752.5	1139.464374	57850.83249	1707950.84	83443744.21	1195763720	NaN	67013380.37	68721331.21	20866126067	110.9214158	NaN	NaN	1321510917	4.05466E+11	1130104385	3.58988E+11	1382334846	4.24128E+11	1203713148	3.82368E+11	3074904816	3713719852	65882.01063	-80132613.8	-24586289152	-20055875584	1199600000	3.78417E+11	1348656228	1368386713	4.19848E+11	NaN	3.78605E+11	3043878193	230	NaN	65233.58147	520	196436315.3	60270591705	3.74559E+11	-13948151.57	-4279571968	-3858201600	60823936.49	18662000640	23380000768	222730000	68338020231	60095129761	-3950874381	306.8200073	306.82	137.9320704	0.449553703	176.3087817	NaN	0
63501205388	NaN	27462752267	NaN	1.06906E+11	NaN	NaN	8587984480	32162000896	32370999296	15477970742	57964998656	15574031309	56268001280	81841123056	3.06495E+11	97032896193	2.90998E+11	67314019330	67075631848	2.53064E+11	9902868363	1436928554	NaN	14150334211	NaN	35747089212	1641615276	22497594512	1.10292E+11	NaN	-6425170167	-4783554891	NaN	102.4833697	-24576	NaN	NaN	NaN	NaN	NaN	1.57743E+11	5.90748E+11	1.71615E+11	5.76433E+11	3.07162E+11	3.70975E+11	30683.4185	49794129637	1.86479E+11	NaN	NaN	NaN	1.55072E+11	1.60189E+11	5.99909E+11	NaN	NaN	3.11925E+11	8250	NaN	NaN	16600	36647928723	1.37246E+11	NaN	2446189242	9160978432	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.744999886	3.75	1.923247966	0.513550875	3.689352848	115.7375	3
672300047.2	840906176	1082805868	1354362752	1406963384	1406963384	1776747264	3822399552	4781019136	4781019136	799494719.4	1000000000	836985218.8	1000000000	1314369319	1644000000	1440779097	1644000000	3597726032	3766433270	4499999744	75218353.14	23725280.67	NaN	758337315.3	5127589.681	7997094.539	27354861.55	-702261374.5	7889493180	8435440451	-691124037.2	-663769175.6	840906176	100	11692487	11692487	8734495108	10925019136	9233370170	10925019136	9018315171	11280018432	9595511990	11280018432	30682647582	37057003144	364.705597	376659743.1	471122240	471122240	9656000000	11280018432	11894952604	8660955179	10833036128	9211067927	10833036128	29466816190	380	297.8122817	350.2537635	950	56199751.36	70294087	10833036128	-357359991.7	-446982304	-446982304	283820625.4	355000000	355000000	361240009.9	451835392	451835392	NaN	1.25079	1.250791667	0.367635107	0.293922327	0.496321286	NaN	1
1366964939	7.7083E+11	1025698756	5.34315E+11	3.04089E+11	3.35017E+11	8.61433E+11	902280976.1	4.61564E+11	4.65877E+11	769187608.2	3.9348E+11	543177409	4.09653E+11	1102718102	5.64098E+11	811932052.4	5.77262E+11	2525208358	1944848390	1.35961E+12	184694095.3	20790194.4	NaN	495024123	NaN	2600648.17	24973344.93	-99836214.56	4495292016	3420660937	36493693.22	61467038.15	7.09453E+11	95.03762168	NaN	NaN	4530207435	2.31744E+12	3437046395	2.40275E+12	5065832119	2.59144E+12	3914628506	2.72675E+12	10028662008	12112128152	317364.2269	301610041.5	1.54289E+11	1.83037E+11	3838300000	2.66537E+12	4795425643	4992916788	2.55414E+12	3858976914	2.68841E+12	9884313914	560	449.143313	312902.366	1150	395187908.4	2.02159E+11	2.62704E+12	-72915330.96	-37300000000	-38335688250	535624683.2	2.74E+11	3.24E+11	166356425.3	85100000000	87462924130	-61377718274	511.5522279	511.5524303	258.4031354	0.505135392	329.8688436	NaN	1
1.69008E+11	2.32439E+11	35150602941	43890000000	45970000000	42481000000	2.10454E+11	143224190.5	203000000	186000000	21298777656	30188000000	17815268383	32260000000	29475961736	41778000000	23671645294	41807000000	59113914971	48498554972	85116000000	2126116863	307409521.5	NaN	11055919757	NaN	NaN	738875542.6	35299163121	82847574420	68875925819	36378994919	37117870462	2.32102E+11	99.76739605	-1455200000	4488700000	88733100898	1.25767E+11	72266826236	1.27109E+11	94688546180	1.34208E+11	78033678182	1.34521E+11	1.03268E+11	1.24722E+11	36647.09728	48197056731	68312500000	2.04051E+12	NaN	1.34183E+11	89079891283	93949071924	1.3316E+11	77418735916	1.33466E+11	1.02462E+11	24270	21091.0006	36359.85551	27910	46400660625	65766363009	2.43657E+11	-739474256.7	-1048100000	1.09474E+11	5955445283	8441000000	7116000000	NaN	NaN	-70933036679	-337053767.2	1.417358333	1.410040833	1.299604645	0.916920312	1.715929896	118.6833333	3
167820000	NaN	94332573.04	NaN	86852000000	NaN	NaN	425771695.4	3.92008E+11	NaN	76135549.04	70098000000	NaN	NaN	341882263.5	3.14771E+11	NaN	NaN	129367872.3	NaN	NaN	21646278.8	3465032.4	11269091.23	77122799.48	244970.025	NaN	11128625.72	-96042206.45	820611715.3	NaN	-100490818.7	-89362192.96	NaN	1107.174694	173323200	NaN	897021831.2	8.25888E+11	NaN	NaN	941753014	8.67072E+11	807510834.3	78313928637	1848246674	2232222060	20089.88526	-72023208.65	-66311768200	NaN	NaN	NaN	909582766	909248576	8.37145E+11	NaN	NaN	1784454768	230	NaN	NaN	460	-18906578.64	-17407286951	NaN	-32504438	-29926836067	-2702991336	44731182.8	41184000000	NaN	55196880	50819767416	4590040549	NaN	920.7	920.7325	469.1321848	0.509538595	NaN	137.9166667	0
2174091429	1649421053	1630445714	1177328947	1566560000	1127776316	2944644737	1338457143	1338457143	890407894.7	2169600000	2169600000	2437248522	1394486842	2825120000	2825120000	3189457725	1709513158	5384240000	6269256330	3393592105	233284902.7	27210695.61	72055054.66	1085363319	NaN	NaN	23552350.03	313427981	9062824484	10196231601	424047027.7	447599377.7	1829014465	156.5523429	NaN	NaN	9547817143	9547817143	10735448730	5993513158	10315542857	10315542857	11491596865	6589197368	22252823996	26875873947	1137.754939	240445714.3	240445714.3	NaN	11807000000	6768790781	9771031262	10220242857	10220242857	11390190297	6524654553	22047241589	1690	1966.741098	1126.610349	3810	1398943544	1398943544	6704248073	-95300000	-95300000	-64542707.55	767725714.3	767725714.3	595684210.5	1194900000	1194900000	809255836.8	179593412.6	1	8.755	0.463561068	0.463561068	0.526754106	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	133.1887476	NaN	NaN	NaN	NaN	NaN	NaN	NaN	634725529	630620563.2	476560926.2	NaN	NaN	18402.16728	NaN	NaN	NaN	NaN	NaN	NaN	NaN	585026007	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1542.946967	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	16769855.15	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	174555684.9	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5865195204	8.55325E+11	NaN	47117906998	110953.1763	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.238991576	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
200802385.7	NaN	133996756.2	NaN	53772900	NaN	NaN	127485667.4	51160000	702232.687	83620729.9	33557000	69526344.04	913172.5352	225115866.1	90339000	214598402.4	1662546.134	425240434.7	466800633	2425432.987	NaN	11842257.79	NaN	91373912.01	25629408.99	18336579.27	6363650.752	-13172830.1	731497549.7	NaN	NaN	NaN	NaN	6563.879621	298500	NaN	777841988.1	312148000	763866381	4851950.929	859987492.6	345112992	838686013.9	5257759.312	1803759611	2178492759	11.89818263	70263860.16	28196888	NaN	NaN	NaN	746053268	866837450	347861880	NaN	NaN	1818126885	1690	NaN	NaN	4110	78213817.57	31387206.01	NaN	6849957.415	2748888	NaN	82145524.36	32965000	404270.2703	22697736.61	9108602	NaN	NaN	0.401300013	0.401018354	0.191329815	0.476775002	0.237560186	NaN	2
14547182510	15599899293	8660120406	10153846758	7333665000	10873993599	18469045406	1353612167	1068000000	1134790063	6366286439	5023000000	NaN	NaN	9572877060	7553000000	9363476541	10803415407	13626826362	13111922260	19874826955	1271013390	237864283	124312608.5	5576579214	203889.53	21567666.63	16142319.6	1168095243	21760131298	20045476229	2039017866	2055160185	15355606709	61.30432841	NaN	-260989929.5	24553315589	19372566000	23337972637	31813032425	27284429658	21527415000	25987692368	35115652610	48573125222	62046206732	6535.137433	6345359949	5006489000	7760554902	18091000000	34871360026	26396799221	27482794677	21683925000	26173491275	35364870920	48926264687	4910	4870.972055	6581.517773	9110	6744674457	5321548147	35126660107	198365019	156510000	255300080.8	2731114068	2154849000	3302620185	147206590.6	116146000	184944794.6	-244292583.9	0.789	30.65375	0.443196004	0.561718636	0.455244854	65.20721006	3
10555111514	8937476515	4752721630	4266012285	2786429867	4414589167	9160071166	750858773.4	424120529	682174949	4629600401	2615017152	3607097838	3845999775	6384733638	3606399371	5123023178	5765114806	11019984393	8968799338	11128745066	1139880023	84404112.75	43303796.23	3626062013	NaN	793717.3095	52873598.39	1340264059	17629095367	14094986541	2298768858	2351642456	8986399723	59.28127811	-1	-69054423.84	18155576805	10255128010	14674995718	17576034821	21149908176	11946467913	16745318458	20152176698	27519987003	32949776140	10133.70862	4729079354	2671207567	4240917724	16592000000	20201099906	19819450264	21299254894	12030825999	16863814944	20294675525	27714315020	9970	8480.125466	10205.36547	13940	4966326072	2805215728	20343401301	149346717.9	84358086	142301395.5	2994331371	1691339903	2576141877	30542969.56	17252113	NaN	48923207.84	0.564847271	135.3643083	0.43410151	0.768529003	0.455234574	NaN	3
