Exports of goods and services (current US$)	Exports of goods and services (constant LCU)	Gross fixed capital formation (current US$)	Gross fixed capital formation (constant LCU)	Gross capital formation (current LCU)	Gross capital formation (constant LCU)	Imports of goods and services (constant LCU)	Agriculture, value added (current US$)	Agriculture, value added (current LCU)	Agriculture, value added (constant LCU)	Manufacturing, value added (current US$)	Manufacturing, value added (current LCU)	Manufacturing, value added (constant 2000 US$)	Manufacturing, value added (constant LCU)	Industry, value added (current US$)	Industry, value added (current LCU)	Industry, value added (constant 2000 US$)	Industry, value added (constant LCU)	Services, etc., value added (current US$)	Services, etc., value added (constant 2000 US$)	Services, etc., value added (constant LCU)	Adjusted savings: education expenditure (current US$)	Adjusted savings: carbon dioxide damage (current US$)	Adjusted savings: net forest depletion (current US$)	Adjusted savings: consumption of fixed capital (current US$)	Adjusted savings: mineral depletion (current US$)	Adjusted savings: energy depletion (current US$)	Adjusted savings: particulate emission damage (current US$)	Adjusted savings: net national savings (current US$)	Adjusted net national income (current US$)	Adjusted net national income (constant 2000 US$)	Adjusted net savings, including particulate emission damage (current US$)	Adjusted net savings, excluding particulate emission damage (current US$)	Exports as a capacity to import (constant LCU)	GDP deflator (base year varies by country)	Discrepancy in expenditure estimate of GDP (current LCU)	Discrepancy in expenditure estimate of GDP (constant LCU)	Gross value added at factor cost (current US$)	Gross value added at factor cost (current LCU)	Gross value added at factor cost (constant 2000 US$)	Gross value added at factor cost (constant LCU)	GDP (current US$)	GDP (current LCU)	GDP (constant 2000 US$)	GDP (constant LCU)	GDP, PPP (current international $)	GDP, PPP (constant 2005 international $)	GDP per capita (constant LCU)	Gross domestic savings (current US$)	Gross domestic savings (current LCU)	Gross domestic savings (constant LCU)	Gross domestic income (constant 2000 US$)	Gross domestic income (constant LCU)	GNI, Atlas method (current US$)	GNI (current US$)	GNI (current LCU)	GNI (constant 2000 US$)	GNI (constant LCU)	GNI, PPP (current international $)	GNI per capita, Atlas method (current US$)	GNI per capita (constant 2000 US$)	GNI per capita (constant LCU)	GNI per capita, PPP (current international $)	Gross savings (current US$)	Gross savings (current LCU)	Gross national income (constant LCU)	Net income from abroad (current US$)	Net income from abroad (current LCU)	Net income from abroad (constant LCU)	Net taxes on products (current US$)	Net taxes on products (current LCU)	Net taxes on products (constant LCU)	Net current transfers from abroad (current US$)	Net current transfers from abroad (current LCU)	Net current transfers from abroad (constant LCU)	Terms of trade adjustment (constant LCU)	DEC alternative conversion factor (LCU per US$)	Official exchange rate (LCU per US$, period average)	PPP conversion factor, GDP (LCU per international $)	PPP conversion factor (GDP) to market exchange rate ratio	PPP conversion factor, private consumption (LCU per international $)	Real effective exchange rate index (2005 = 100)	Income
2699940084	2967500032	2366446974	2684499968	2116900000	2612100096	3929999872	1330017975	1109900000	1497299968	1269502696	1059400000	2052030316	1864099968	2753505093	2297800000	3202341540	2716999936	3260635111	5680150349	4071100160	420130083.8	49183105.01	12029056.01	939484721.4	2158360.359	605475347.4	NaN	1051169926	6499330645	9702167673	NaN	802454141	3308553866	75.00267117	NaN	NaN	7344158179	6128700000	10362868762	8285400064	8410185740	7018300000	11720411663	9357400064	19535425963	31723126715	1288.833999	2029598562	1693700000	1990654090	11118000000	9698453898	8406511086	8058478131	6724800000	11195607354	8950373171	18718469219	1160	1542.018007	1232.772476	2580	1990654647	1661201303	9285353898	-351707609.3	-293500000	-413100000	1066027561	889600000	1072000000	NaN	NaN	NaN	341053834	0.8345	0.834495833	0.359260147	0.430509463	0.505853998	190.045083	2
10663983549	NaN	10261931954	NaN	5795371.024	NaN	NaN	13238936900	6910500	6858895200	12273579791	6406600	25123748661	7999273947	17727184504	9253288.949	35068851932	10884863476	34382941687	73011771939	18533153086	971944157.1	439596659.1	NaN	3684028024	30964562.75	310572394.3	NaN	5693576130	61656383284	NaN	NaN	5884386671	NaN	0.090905794	7326180.543	NaN	65349063092	34111100	1.29506E+11	36276911762	67234948265	35095500	1.42073E+11	38606450204	1.55926E+11	3.33272E+11	781.5129426	9014604154	4705470.12	NaN	NaN	NaN	64268704521	65681948265	34284860.4	NaN	NaN	1.52324E+11	1300	NaN	NaN	3080	9377604154	4894949.949	NaN	-1553000000	-810639.599	NaN	1885885173	984400	1583023496	1916000000	1000119.428	NaN	NaN	0.000521983	0.000521983	0.000225078	0.431197951	0.000229564	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	9712756.916	NaN	NaN	160346.3351	145503.001	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	17.47229958	17.47233333	NaN	NaN	29.10595816	NaN	0
483554200.6	2.9091E+11	307340434.5	6.27549E+11	1561000000	6.44666E+11	8.86491E+11	1702677820	8648000000	1.37475E+12	187633205.7	953000000	96075622.43	1.61545E+11	318956761	1620000000	313557254.5	5.37311E+11	1206719746	1020093117	1.75634E+12	129687389.6	2492387.078	136965070.2	253339515.8	NaN	NaN	NaN	-22286968.79	3076390617	2446602138	NaN	-32062472.79	8.11488E+11	0.428133757	-161262694.9	-1.429E+11	3228354327	16397000000	2511271872	4.04321E+12	3519695203	17876737305	2573407279	4.1755E+12	4792626728	7782635775	282107.3568	262647110.6	1334000000	6.13986E+11	2805300000	4.69608E+12	2845757029	3466695203	17607547213	2531355410	4.10456E+12	4720458770	190	171.0246662	277314.2898	320	231047110.6	1173501756	4.62516E+12	-53000000	-269190092.5	-70915871515	291340875.3	1479737305	1.56389E+11	40000000	203162334	53521412464	5.20578E+11	5.079058349	6.7202	3.730049996	0.734397941	8.74774868	251.1712598	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1283000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1283000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
1266123611	44279190300	455731741.1	29961148241	54467000	32425037736	30965745440	643323184	65076000	24165235671	1391118668	140720000	2596353258	50707222632	1701045988	172071008	3758381500	73244477158	2387648701	9235418175	1.51868E+11	119320648.3	13579733.23	15362786.37	484034595.3	NaN	NaN	NaN	-18810311.57	3880965622	10913421829	NaN	71600095.54	39267017950	0.192023692	NaN	10704871721	4732017873	478672000	12069617358	2.13599E+11	4732017873	478672000	13508809425	2.49278E+11	11560838870	18773379047	82795.3996	806111431.8	81543008	45738482596	11657000000	2.44265E+11	4537197594	4380363004	443100000	12502233916	2.30691E+11	10701707439	1510	4152.509334	76621.96031	3550	465256562.1	47063492.8	2.35409E+11	-351654869.7	-35572000	-8856001191	NaN	NaN	35678605067	NaN	NaN	NaN	-5012172349	0.101156	0.101155833	0.041404608	0.409314404	0.046865319	84.18153485	2
3.02E+11	3.567E+11	8.241E+11	1.095E+12	8.494E+11	1.1082E+12	5.205E+11	93631000000	93631000000	72646906331	7.51429E+11	7.51429E+11	NaN	NaN	1.19733E+12	1.19733E+12	1.42223E+12	1.62542E+12	2.58564E+12	4.14325E+12	5.09754E+12	1.87119E+11	18480959552	NaN	4.728E+11	838119046.1	71124875868	NaN	2.2246E+11	3.62424E+12	5.19018E+12	NaN	3.19135E+11	3.76776E+11	61.58102301	NaN	-39300000000	3.8766E+12	3.8766E+12	NaN	NaN	4.1848E+12	4.1848E+12	6.02865E+12	6.7956E+12	4.1848E+12	6.7956E+12	28562.06183	7.342E+11	7.342E+11	9.64476E+11	6.0228E+12	6.81568E+12	4.0196E+12	4.169E+12	4.169E+12	6.00578E+12	6.77003E+12	4.169E+12	16890	25242.44234	28454.58319	17520	6.9526E+11	6.9526E+11	6.79002E+12	-15800000000	-15800000000	-25657254827	3.082E+11	3.082E+11	NaN	-25600000000	-25600000000	-25657254827	20076126558	1	1	1	1	1	136.362803	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
82399998.54	NaN	27996295.8	NaN	85450000	NaN	NaN	18333333.01	49500000	81517900.62	10851851.66	29300000	17644008.51	58130716.18	21925925.54	59200000	38436641.56	114307338	53259258.32	109984638.6	368247170.7	7142354.684	271896.7722	NaN	10868815.63	NaN	NaN	NaN	25919489.91	100212663.9	NaN	NaN	32790530.76	NaN	45.16182513	NaN	NaN	93518516.87	252500000	180859871.8	593463458.2	112881479.5	304780000	212063867.4	674862008.1	265616530.7	431328545.2	6464.071647	25188888.44	68010000	NaN	175784000	NaN	107233428.2	111081479.5	299920000	NaN	NaN	261381028.6	1030	NaN	NaN	2500	36788888.48	99330000.64	NaN	-1799999.968	-4860000	538858205.3	19362962.62	52280000	86015611.72	14499999.74	39150000	NaN	NaN	2.700000048	2.7	1.147443644	0.42497912	2.004898282	122.4731461	2
13973028522	5682428054	10393227823	8098091122	83203754.84	8290814507	5259789302	3474258188	26056936.41	1555348781	10435935122	78269513.42	17970869213	7006944714	28004892478	210036693.6	32333356636	10970309869	23617265785	42431397279	13985377144	2154019375	417195386.1	NaN	6621093891	90146519.42	10627214228	NaN	5574667562	38364287608	53429485725	NaN	-3405282214	7021935429	1.480623193	NaN	NaN	55096416451	413223123.4	77880864974	26470962069	57935742247	434518066.9	83824717711	29346971519	1.02459E+11	1.66381E+11	1680.811656	14600348435	109502613.3	8640640056	70427000000	30686478894	60393533853	55702742247	417770566.9	80522067985	28160329016	98509781205	3460	4611.80229	1612.848168	5640	12196348435	91472613.27	29430818461	-2233000000	-16747500	-1255660433	2839325795	21294943.46	3765766772	-142000128	-1065000.96	-79849503.88	1339507375	0.0075	0.0075	0.004240904	0.565453923	NaN	132.955	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	5661968497	46999998464	3.6832E+13	2891218050	24000000000	1893590765	1.6851E+13	3854957401	32000000000	3118588367	2.6396E+13	4577762037	4395640428	4.11498E+13	NaN	87188231.6	196444040.9	1016047836	2352702.692	106776069.9	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.112092826	NaN	NaN	NaN	NaN	NaN	NaN	14094688428	1.17E+11	11889376650	1.04378E+14	29122631090	47291567521	1773081.81	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	32000001.38	265632000	NaN	NaN	8.300999641	NaN	4.017494272	0.483977165	NaN	NaN	1
60283689.26	NaN	25265958	NaN	3387000000	NaN	NaN	34414139.88	3649000000	7420640830	5196544.553	551000000	NaN	NaN	11685151.91	1239000000	15827971.73	2571096649	77599217.03	113644843.5	18372786219	NaN	498477.4156	NaN	11656182.62	NaN	NaN	NaN	12364462.85	110344720.6	NaN	NaN	NaN	NaN	46.24086108	NaN	NaN	NaN	NaN	NaN	NaN	123698508.8	13116000000	180038903.5	28364523699	286207206.3	464765267.5	218138.3042	6771540.815	718000000	NaN	NaN	NaN	124926679	122000903.2	12935999488	NaN	NaN	282279374.4	960	NaN	NaN	2170	24021214.13	2547017321	NaN	-1697605.59	-180000512	NaN	NaN	NaN	NaN	19000000.42	2014608000	NaN	NaN	106.0319977	106.0316667	45.82693835	0.432199141	56.1680895	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	468266.6632	2575928.279	7257149.393	NaN	NaN	NaN	NaN	83449586.2	NaN	NaN	NaN	NaN	31.73934012	NaN	NaN	NaN	NaN	NaN	NaN	85156795.76	191200000	185621605.9	602406979.2	251369735.7	408193504	3838.967742	NaN	NaN	NaN	NaN	NaN	105092909.1	93282663.87	209444768	NaN	NaN	275356045.9	670	NaN	NaN	1750	NaN	NaN	NaN	-27614656.42	-62002360	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.245270014	2.245273333	0.760632538	0.338771076	1.257901891	103.955	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
21068903004	2.01415E+11	15294599553	1.59076E+11	26265000960	1.37832E+11	1.4616E+11	3201463977	6090999808	27104000000	13442890105	25575999488	18621300621	1.80852E+11	26901022875	51180999168	34672261936	3.4032E+11	31574184855	53494861460	5.31863E+11	NaN	1335526734	98966229.89	11039295688	1523622292	2086426809	NaN	5512127497	49306726369	80019485790	NaN	NaN	2.03453E+11	12.75040317	-3275000832	71281000000	61676671707	1.17344E+11	91167162310	8.99287E+11	67066232217	1.27598E+11	1.0215E+11	1.00074E+12	1.5916E+11	2.58456E+11	31964.38085	19738070144	37553001472	1.95125E+11	1.0431E+11	1.00277E+12	75171422342	64055037388	1.21869E+11	97331007025	9.54166E+11	1.52014E+11	2400	3108.834167	30476.86581	4860	16551423185	31490192035	9.69279E+11	-3011194829	-5729000000	-33495570737	5389560510	10254000128	1.0145E+11	-203934996.3	-388000000	-2268507845	2037571211	1.902567029	2.228674999	0.801695742	0.42137582	1.349328798	114.5340455	2
1979433109	87750062113	802430701.8	NaN	0.149510002	NaN	70388979281	2153111844	0.357863337	1.22378E+11	709835572.4	0.117979996	689792165.7	47595659430	2100647241	0.349143326	2843808201	1.96223E+11	2512422002	3898947600	2.69027E+11	66875374.68	14999638.6	NaN	514915662.7	221454371.2	227702137.8	NaN	NaN	5857670270	5952103726	NaN	NaN	75542269645	2.25487E-10	5.7742E-08	NaN	6766181087	1.124590043	7119075742	4.91216E+11	7195042616	1.195870046	7686243454	5.30351E+11	16003071601	23049721581	17083.75804	1034569839	0.171953266	NaN	7249800000	5.18143E+11	8073434518	6821742442	1.133824757	7293135002	5.03226E+11	15172784731	260	234.927814	16210.01917	490	NaN	NaN	NaN	-373300173.7	-0.062045289	NaN	428861529.1	0.071280003	1.1772E+11	144200005.3	0.023967122	NaN	-12207792468	1.66208E-10	1.66208E-10	7.47275E-11	0.449603851	NaN	303.3816385	0
820805167.7	8.01637E+11	230761867.5	2.86502E+11	1053000000	3.7643E+11	1.01484E+12	294687176.9	925199872	2.79953E+11	514874489.8	1616499968	207346788.3	1.65377E+11	946808519.4	2972600064	880191227.3	7.47642E+11	780959399.3	1173258794	9.1353E+11	86761254.54	11344137.55	NaN	297107908.2	59373723.86	6145038.037	NaN	-269545256.3	1623263218	1489606572	NaN	-259646901.2	9.94089E+11	0.32764724	NaN	-1.11101E+12	2022455096	6349700096	2514973662	1.94112E+12	2252484416	7071900160	2796368639	2.15839E+12	5582064591	9064585676	318101.8903	318257180.4	999200256	3.55612E+11	2467100000	2.35084E+12	2390337021	1985889888	6234899968	2495492612	1.87982E+12	4921395036	350	367.784084	277046.0327	730	27562651.93	86535703.07	2.10033E+12	-266594528.5	-837000192	-2.50515E+11	230029300.3	722200000	2.17264E+11	-38000000	-119304801.5	-39707347259	1.92453E+11	3.139600039	3.139641666	1.26689687	0.40352174	1.161898442	73.67333333	1
1251797131	3121172983	804893438.5	NaN	1004558303	NaN	2536898165	1168410249	1168410249	1460322556	1022906466	1022906466	795768461.3	1326561885	1445438139	1445438139	1044427557	2025695096	2539333491	2073007653	2343399347	341771943.6	42279948.07	NaN	494855756.2	44909666.91	37327197.78	NaN	425913736.3	4934166722	3698584302	NaN	643184750.9	2559707439	79.45384503	433791.0848	NaN	5153181879	5153181879	3852756604	5725646760	5637259335	5637259335	4497003857	7095011365	NaN	NaN	801.218275	1015713407	1015713407	NaN	5317600000	6533545822	6535956924	5511259343	5511259343	4399194400	6949199512	NaN	740	496.7877804	784.7521814	NaN	920785376.2	920785376.2	NaN	-125999992	-125999992	NaN	484077178.6	484077178.6	1426715847	NaN	NaN	NaN	-561465543.3	1	0.001615516	NaN	NaN	NaN	NaN	0
