Exports of goods and services (current US$)	Exports of goods and services (constant LCU)	Gross fixed capital formation (current US$)	Gross fixed capital formation (constant LCU)	Gross capital formation (current LCU)	Gross capital formation (constant LCU)	Imports of goods and services (constant LCU)	Agriculture, value added (current US$)	Agriculture, value added (current LCU)	Agriculture, value added (constant LCU)	Manufacturing, value added (current US$)	Manufacturing, value added (current LCU)	Manufacturing, value added (constant 2000 US$)	Manufacturing, value added (constant LCU)	Industry, value added (current US$)	Industry, value added (current LCU)	Industry, value added (constant 2000 US$)	Industry, value added (constant LCU)	Services, etc., value added (current US$)	Services, etc., value added (constant 2000 US$)	Services, etc., value added (constant LCU)	Adjusted savings: education expenditure (current US$)	Adjusted savings: carbon dioxide damage (current US$)	Adjusted savings: net forest depletion (current US$)	Adjusted savings: consumption of fixed capital (current US$)	Adjusted savings: mineral depletion (current US$)	Adjusted savings: energy depletion (current US$)	Adjusted savings: particulate emission damage (current US$)	Adjusted savings: net national savings (current US$)	Adjusted net national income (current US$)	Adjusted net national income (constant 2000 US$)	Adjusted net savings, including particulate emission damage (current US$)	Adjusted net savings, excluding particulate emission damage (current US$)	Exports as a capacity to import (constant LCU)	GDP deflator (base year varies by country)	Discrepancy in expenditure estimate of GDP (current LCU)	Discrepancy in expenditure estimate of GDP (constant LCU)	Gross value added at factor cost (current US$)	Gross value added at factor cost (current LCU)	Gross value added at factor cost (constant 2000 US$)	Gross value added at factor cost (constant LCU)	GDP (current US$)	GDP (current LCU)	GDP (constant 2000 US$)	GDP (constant LCU)	GDP, PPP (current international $)	GDP, PPP (constant 2005 international $)	GDP per capita (constant LCU)	Gross domestic savings (current US$)	Gross domestic savings (current LCU)	Gross domestic savings (constant LCU)	Gross domestic income (constant 2000 US$)	Gross domestic income (constant LCU)	GNI, Atlas method (current US$)	GNI (current US$)	GNI (current LCU)	GNI (constant 2000 US$)	GNI (constant LCU)	GNI, PPP (current international $)	GNI per capita, Atlas method (current US$)	GNI per capita (constant 2000 US$)	GNI per capita (constant LCU)	GNI per capita, PPP (current international $)	Gross savings (current US$)	Gross savings (current LCU)	Gross national income (constant LCU)	Net income from abroad (current US$)	Net income from abroad (current LCU)	Net income from abroad (constant LCU)	Net taxes on products (current US$)	Net taxes on products (current LCU)	Net taxes on products (constant LCU)	Net current transfers from abroad (current US$)	Net current transfers from abroad (current LCU)	Net current transfers from abroad (constant LCU)	Terms of trade adjustment (constant LCU)	DEC alternative conversion factor (LCU per US$)	Official exchange rate (LCU per US$, period average)	PPP conversion factor, GDP (LCU per international $)	PPP conversion factor (GDP) to market exchange rate ratio	PPP conversion factor, private consumption (LCU per international $)	Real effective exchange rate index (2005 = 100)	Income
2869602369	2796999936	2659516478	2793299968	1898600000	2749299968	4276900096	1033634368	701600000	1130400000	1183169557	803100000	1854323835	1684499968	2714026843	1842200000	3031440057	2572000000	3377727360	5181352830	3713600000	406203726.6	43565098.5	12158413.28	829441489.8	2147896.543	698471939.8	NaN	1397382496	6540930665	9189905915	NaN	1047242874	3440384078	67.67395665	NaN	NaN	7125388571	4836500000	9275476639	7416000000	8350545840	5668100000	10490679115	8375600128	16353360057	28394663299	1212.952235	2099385653	1425000000	1912783950	10339000000	9018984270	8165172498	8083150404	5486600000	10112338583	8084349611	15829704008	1180	1464.466246	1170.77341	2290	2226823985	1511501316	8719384270	-267395435.9	-181500000	-299600000	1225157270	831600000	959600128	NaN	NaN	NaN	643384142.2	0.67877	0.678766666	0.346601553	0.51063181	0.467880858	191.6967359	2
7693307308	NaN	9100218786	NaN	2264625.021	NaN	NaN	12900020847	2908400	6857487636	11782734623	2656500	21756464948	6927147919	16424503778	3703019.348	30041790379	9324536415	31070140434	65572434974	16644767595	1402189023	348902318.2	NaN	3362060171	29757870.68	345307332.2	NaN	4493038351	56511154742	NaN	NaN	5171259853	NaN	0.040067237	2243661.067	NaN	60394665058	13616400	1.17189E+11	32826791645	61678280115	13905800	1.27719E+11	34706161235	1.31092E+11	2.99603E+11	733.9668811	7525098523	1696586.138	NaN	NaN	NaN	65882564263	60248280115	13583396.49	NaN	NaN	1.28052E+11	1390	NaN	NaN	2710	7855098523	1770986.948	NaN	-1430000000	-322403.51	NaN	1283615057	289400	1034112630	1760000000	396804.32	NaN	NaN	0.000225457	0.000225457	0.000106077	0.4704977	0.000109482	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	8549103.013	NaN	NaN	173040.6472	98872.28504	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	11.14280033	11.14278333	NaN	NaN	17.32839323	NaN	0
194000000	2.69918E+11	176000000	6.4419E+11	498000000	6.61761E+11	9.24035E+11	1188666667	3566000000	1.46846E+12	118333333.3	355000000	95051852.89	1.59824E+11	195000000	585000000	303187896.6	5.19542E+11	681000000	1049500221	1.80697E+12	54424800.94	2388096.544	131303203.6	133506126.8	NaN	NaN	NaN	-21369705.48	1929824003	2431300907	NaN	-100639292.6	5.86465E+11	0.155104155	NaN	NaN	2064666667	6194000000	2621359567	4.22046E+12	2240333333	6721000000	2670608352	4.33322E+12	4651560348	8076596455	312500.0952	54333333.33	163000000	3.6082E+11	2772900000	4.64976E+12	NaN	2194633333	6583900000	2612609130	4.23631E+12	4556674330	NaN	188.4144167	305511.5459	330	112133333.3	336400000	4.55265E+12	-45700000	-137100000	-97109806342	175666666.7	527000000	1.40891E+11	65800000	197400000	1.39821E+11	3.16547E+11	3	1.538625	1.444891498	0.481630499	2.569852487	284.718206	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1212000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1212000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
1310718587	42448669731	698165570	48788085987	25000000	49401483764	36526936936	683765905.1	23505000	24630495835	1293758982	44474000	2524490923	49303738945	1690927920	58127000	3863805759	75299017063	2727587431	9035763185	1.48585E+11	113049367.8	14710109.48	13394512.41	186293846.3	NaN	NaN	NaN	371137073.2	4615385036	11923542374	NaN	456081819.1	39753483032	0.07057745	NaN	-1337428892	5102281256	175395000	12194427699	2.15808E+11	5102281489	175395008	13467442600	2.48514E+11	10779057360	18715891000	83610.52765	833639013.5	28657008	55323216559	11788000000	2.45819E+11	6525702208	4815073395	165522000	12712352763	2.34568E+11	10172302808	2200	4276.964369	78918.40038	3420	557430919.4	19162133.8	2.38999E+11	-287207861.3	-9873000	-6819582043	NaN	NaN	32706465430	NaN	NaN	NaN	-2695186699	0.0343758	0.034375833	0.016271832	0.473351363	0.018929129	89.48824574	2
2.77E+11	3.201E+11	6.568E+11	8.888E+11	6.562E+11	8.703E+11	3.931E+11	69978000000	69978000000	53533750532	6.57491E+11	6.57491E+11	NaN	NaN	1.02357E+12	1.02357E+12	1.2428E+12	1.42036E+12	2.15426E+12	3.75122E+12	4.61521E+12	2.31596E+11	16704594019	NaN	4.234E+11	1086773069	83117255740	NaN	1.506E+11	2.9866E+12	4.57615E+12	NaN	2.81287E+11	3.31372E+11	57.59307615	NaN	-45100000000	3.2478E+12	3.2478E+12	NaN	NaN	3.5069E+12	3.5069E+12	5.40189E+12	6.0891E+12	3.5069E+12	6.0891E+12	26044.94593	6.046E+11	6.046E+11	8.08572E+11	5.3908E+12	6.10037E+12	3.29274E+12	3.4942E+12	3.4942E+12	5.38221E+12	6.06711E+12	3.4942E+12	14080	23021.37299	25950.87925	14950	5.74E+11	5.74E+11	6.07832E+12	-12700000000	-12700000000	-22051261798	2.591E+11	2.591E+11	NaN	-20500000000	-20500000000	-22051261798	11271576385	1	1	1	1	1	124.1535346	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
57681480.46	NaN	20670370.01	NaN	62510000	NaN	NaN	13555555.32	36600000	64630813.54	8037036.895	21700000	16085015.52	52994390.21	19444444.1	52500000	35367262.88	105179264	45399999.2	101482206.7	339779590.9	5899015.333	155438.2366	NaN	7905777.702	NaN	NaN	NaN	9482658.818	83838665.12	NaN	NaN	15226688.32	NaN	42.27951951	NaN	NaN	78399998.62	211680000	161956914.2	531436351.4	94044442.78	253920000	188720276.3	600574469.4	221070280.7	383848711.4	5835.635908	288888.8838	780000	NaN	156434000	NaN	84808412.02	91744442.82	247710000	NaN	NaN	215663670.6	820	NaN	NaN	2100	17388888.92	46950000.93	NaN	-2299999.959	-6210000	697007926.4	15644444.17	42240000	74236897.33	19399999.66	52380000	NaN	NaN	2.700000048	2.7	1.148594009	0.425405181	2.064771745	121.7081524	2
15334501153	5114696550	14411278238	7985258318	41223510.89	5909872029	3538986815	4135534360	17772334.85	1341629036	12088479180	51949876.62	17215310345	6712347989	28609398757	122948032.9	31512682876	10691865365	41270491725	40602659399	13382625630	3778584960	358765580.8	NaN	8437301012	66646632.73	12680916423	NaN	5360474794	55288639358	54893460234	NaN	-3966427794	6163810313	1.16964675	NaN	NaN	74015424842	318079067.8	74680650630	25383239782	78586503426	337723140.9	82473592071	28873943434	94279124475	1.63699E+11	1747.586532	16122616894	69286462.42	7540375076	69275000000	29923057197	71445461992	76473503426	328642586.8	80273625060	28073443089	91744188050	4320	4858.536428	1699.136495	5550	13798616894	59299142.14	29067095476	-2113000000	-9080554.11	-855961720.8	4571078584	19644073.08	6383549590	-211000064	-906766.445	-85474670.08	1049113763	0.00429747	0.0043	0.003582162	0.833551477	NaN	189.2766667	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	74440784.59	196504385.1	NaN	1965312.398	125179235.3	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.001999974	1.001770923	NaN	NaN	NaN	NaN	1
59716191.16	NaN	21555800.95	NaN	2605000096	NaN	NaN	27644157.43	2747000000	7510869698	3733521.08	371000000	NaN	NaN	9741370.366	968000000	13903336.33	2258458763	72738248.97	98113150.54	15861801418	NaN	211961.2317	NaN	9209926.594	NaN	NaN	NaN	5532772.942	87932046.61	NaN	NaN	NaN	NaN	42.69417716	NaN	NaN	NaN	NaN	NaN	NaN	110123776.8	10943000000	162689159.4	25631129879	241877904.2	419977400.7	206283.4391	12206893.82	1212999072	NaN	NaN	NaN	100207613.8	97141973.2	9652998144	NaN	NaN	213364430.3	810	NaN	NaN	1720	14743217.26	1465033540	NaN	-12981803.57	-1290001856	NaN	NaN	NaN	NaN	15499999.65	1540235008	NaN	NaN	99.37000275	99.36766199	45.24183404	0.455286634	56.90060506	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	438053.2123	3180727.62	7873721.048	NaN	NaN	NaN	NaN	102292798	NaN	NaN	NaN	NaN	26.97804066	NaN	NaN	NaN	NaN	NaN	NaN	99668848.77	154400000	176349983	572317322.6	223348613.6	387804626.1	3665.833916	NaN	NaN	NaN	NaN	NaN	NaN	113347246.6	175589616	NaN	NaN	254000630.2	NaN	NaN	NaN	1630	NaN	NaN	NaN	-24196340.46	-37483276	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.549129963	1.549130833	0.691295986	0.446247895	1.113621702	119.4258333	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.57865	NaN	NaN	NaN	NaN	NaN	1
21269439210	1.78225E+11	22404428909	1.7339E+11	23370000000	1.70812E+11	1.41925E+11	3530776031	3872999936	20218000000	18744200554	20561000448	18055923619	1.75361E+11	35697942071	39157999872	33504395990	3.28857E+11	40591618253	51154461900	5.08594E+11	NaN	1126107632	126806454.2	13857817539	2844093125	1793879380	NaN	7040607611	63980972279	75202250258	NaN	NaN	1.671E+11	9.788755861	-2337002112	44249000000	79820336354	87557000192	86948047654	8.57669E+11	86013096940	94350000128	98385496370	9.63861E+11	1.43368E+11	2.48933E+11	32427.02461	24509403070	26885000832	1.95987E+11	98930000000	9.52736E+11	78688946372	82603568777	90610000128	94424229367	9.2567E+11	1.37685E+11	2650	3176.699555	31142.17127	4630	20898425150	22924025360	9.24905E+11	-3409528162	-3740000000	-27830465014	6192760585	6792999936	1.06192E+11	-205118672.9	-225000000	-1674292681	-11125065302	1.096925974	1.1141	0.658096802	0.599946411	1.123917856	170.9760752	2
1787296719	48803039464	1109688442	NaN	0.044086667	NaN	43798594720	3640942198	0.156396672	1.16047E+11	1492802526	0.064123333	603783116.8	41661035056	2844760026	0.122196667	2520050751	1.73884E+11	4053544469	4051817776	2.79575E+11	155206664.9	15515562.16	NaN	786860506.7	272578526	191819118.7	NaN	NaN	9440234605	5892238243	NaN	NaN	41132282224	9.45272E-11	2.14204E-08	NaN	10539246693	0.452713342	6864342586	4.7364E+11	11006712649	0.472793342	7248789932	5.00167E+11	11834341148	21737873738	17046.50932	910487709.2	0.03911	NaN	6813600000	4.92496E+11	11895567248	10691492756	0.459253071	7045410642	4.86133E+11	11495418904	410	240.1193541	16568.23543	390	NaN	NaN	NaN	-315219892.9	-0.01354027	NaN	467465956.5	0.02008	75706043096	57730000.9	0.002479792	NaN	-7670757239	4.2955E-11	4.2955E-11	3.9951E-11	0.93006552	NaN	828.5430955	0
1093074988	8.75451E+11	488405345.7	3.5683E+11	575000000	3.26422E+11	8.56683E+11	471489919.7	593700096	2.56176E+11	658989745.2	829799872	190246029.2	1.51738E+11	1330130139	1674899840	894808453.7	7.60058E+11	1016915495	1127034565	8.77538E+11	166097351.3	12604627.91	NaN	338627706.3	114142471.7	5593552.464	NaN	-86792199.78	2611601459	1480181278	NaN	-53035500.57	8.95389E+11	0.196184705	NaN	-1.04465E+12	2818535655	3549100032	2453622118	1.89377E+12	3320520925	4181199872	2761217379	2.13126E+12	5154949428	8950640898	334653.8035	503891241.8	634499840	3.65072E+11	2257600000	2.15119E+12	3314641270	3069965190	3865700096	2614622146	1.96955E+12	4765973670	520	410.5527051	309262.9701	750	251835506.5	317111264	1.99804E+12	-250555735.2	-315499776	-1.53154E+11	501985371.3	632099968	2.37485E+11	-9769720	-12302031.2	-6305139836	19937887860	1.259199977	1.259	0.811103956	0.644142289	NaN	217.5108333	1
1276639664	2975233261	1400886010	NaN	1110662043	NaN	2418314759	770499908.5	770499908.5	958473551.5	1577867981	1577867981	751651034.7	1253017256	1990819345	1990819345	986366250	1913083644	4095062499	2007837031	2269728228	431626397.9	40315026.28	NaN	656651926.5	69067676.59	32193728.17	NaN	9535272.794	6807949670	3421346058	NaN	299623593.2	2041917911	114.7970165	-189433521.4	NaN	6856381879	6856381879	3472686298	5160817849	7764066989	7764066989	4286756718	6763300323	NaN	NaN	825.376223	875332600.8	875332600.8	NaN	4885200000	5829984973	7937030354	7565863001	7565863001	4184161698	6609522515	NaN	970	510.6246084	806.6095647	NaN	666225552.9	666225552.9	NaN	-198203988	-198203988	NaN	907685362.7	907685362.7	1910899333	NaN	NaN	NaN	-933315350.3	1	0.001014234	NaN	NaN	NaN	NaN	0
