Exports of goods and services (current US$)	Exports of goods and services (constant LCU)	Gross fixed capital formation (current US$)	Gross fixed capital formation (constant LCU)	Gross capital formation (current LCU)	Gross capital formation (constant LCU)	Imports of goods and services (constant LCU)	Agriculture, value added (current US$)	Agriculture, value added (current LCU)	Agriculture, value added (constant LCU)	Manufacturing, value added (current US$)	Manufacturing, value added (current LCU)	Manufacturing, value added (constant 2000 US$)	Manufacturing, value added (constant LCU)	Industry, value added (current US$)	Industry, value added (current LCU)	Industry, value added (constant 2000 US$)	Industry, value added (constant LCU)	Services, etc., value added (current US$)	Services, etc., value added (constant 2000 US$)	Services, etc., value added (constant LCU)	Adjusted savings: education expenditure (current US$)	Adjusted savings: carbon dioxide damage (current US$)	Adjusted savings: net forest depletion (current US$)	Adjusted savings: consumption of fixed capital (current US$)	Adjusted savings: mineral depletion (current US$)	Adjusted savings: energy depletion (current US$)	Adjusted savings: particulate emission damage (current US$)	Adjusted savings: net national savings (current US$)	Adjusted net national income (current US$)	Adjusted net national income (constant 2000 US$)	Adjusted net savings, including particulate emission damage (current US$)	Adjusted net savings, excluding particulate emission damage (current US$)	Exports as a capacity to import (constant LCU)	GDP deflator (base year varies by country)	Discrepancy in expenditure estimate of GDP (current LCU)	Discrepancy in expenditure estimate of GDP (constant LCU)	Gross value added at factor cost (current US$)	Gross value added at factor cost (current LCU)	Gross value added at factor cost (constant 2000 US$)	Gross value added at factor cost (constant LCU)	GDP (current US$)	GDP (current LCU)	GDP (constant 2000 US$)	GDP (constant LCU)	GDP, PPP (current international $)	GDP, PPP (constant 2005 international $)	GDP per capita (constant LCU)	Gross domestic savings (current US$)	Gross domestic savings (current LCU)	Gross domestic savings (constant LCU)	Gross domestic income (constant 2000 US$)	Gross domestic income (constant LCU)	GNI, Atlas method (current US$)	GNI (current US$)	GNI (current LCU)	GNI (constant 2000 US$)	GNI (constant LCU)	GNI, PPP (current international $)	GNI per capita, Atlas method (current US$)	GNI per capita (constant 2000 US$)	GNI per capita (constant LCU)	GNI per capita, PPP (current international $)	Gross savings (current US$)	Gross savings (current LCU)	Gross national income (constant LCU)	Net income from abroad (current US$)	Net income from abroad (current LCU)	Net income from abroad (constant LCU)	Net taxes on products (current US$)	Net taxes on products (current LCU)	Net taxes on products (constant LCU)	Net current transfers from abroad (current US$)	Net current transfers from abroad (current LCU)	Net current transfers from abroad (constant LCU)	Terms of trade adjustment (constant LCU)	DEC alternative conversion factor (LCU per US$)	Official exchange rate (LCU per US$, period average)	PPP conversion factor, GDP (LCU per international $)	PPP conversion factor (GDP) to market exchange rate ratio	PPP conversion factor, private consumption (LCU per international $)	Real effective exchange rate index (2005 = 100)	Income
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	427725312.5	NaN	262969601.5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	107.7844482	NaN	NaN	NaN	NaN	NaN	NaN	2720297739	2302470354	2257765663	2136180491	NaN	NaN	65579.31143	NaN	NaN	NaN	NaN	NaN	2806101925	2720297739	2302470354	NaN	NaN	NaN	86150	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.846403804	NaN	NaN	NaN	NaN	NaN	3
651000000	3015463510	328509849.1	1609846007	1365399968	2404642559	3478668350	464607316.3	1292800000	2276784805	491381175.4	1367300000	NaN	NaN	610372111.7	1698400000	455854774.4	3012583315	515351911.4	508873224.8	2503970689	NaN	64600157.92	NaN	131617542.7	NaN	NaN	35846263.84	276068187.4	1554696810	1294985196	NaN	NaN	3015463510	56.78182659	NaN	NaN	1590331339	4425200128	1338815093	7793338809	1702314353	4736800128	1471174177	8342105939	5475951867	6887282089	2258.285311	390698340.6	1087143480	NaN	1431800000	8342105939	1686153460	1686314353	4692279090	1456563936	8263937016	5424483564	460	394.3053427	2237.12426	1470	408027340.6	1135362547	NaN	-16000000	-44521038.04	NaN	111983013.4	311600000	548767129.8	24000000	66781557.05	NaN	1.28746E-05	2.782564877	NaN	0.865018584	0.310870949	1.1071925	109.8198363	1
655902533.2	65147410787	324586965.7	38340864921	1.99126E+11	38340864921	63515692679	665451038.9	4.08237E+11	1.31009E+11	224204127.9	1.37543E+11	350056537.1	36233738004	271545411.9	1.66586E+11	391481360.2	44300043992	1857359558	1578635705	1.72245E+11	58642644.01	7034108.794	NaN	199142519	NaN	NaN	9147992.881	-150543551.1	2631052124	2712578168	-107382413	-98234420.12	47278684091	480.9100453	NaN	NaN	2794356008	1.71426E+12	2891737994	3.47554E+11	2977008504	1.82632E+12	3158481594	3.79763E+11	8991640327	11309077378	29836.5164	99329108.66	60935809634	22346705736	3061800000	3.61894E+11	3089116616	2830194643	1.73625E+12	3011652131	3.62427E+11	8548209471	240	236.6141143	28474.48325	670	49299563.68	30243992601	3.44569E+11	-146813860.8	-90066462828	-17324803583	182652495.7	1.12053E+11	32208403876	90649509.34	55611102516	10704101888	-17868726696	613.4738392	613.4671667	203.1127547	0.331086253	247.6553279	NaN	0
276649830	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	518973134.6	NaN	NaN	39422031.86	444598084.1	NaN	NaN	54294464.45	739712874.7	NaN	289445187.2	2708640164	19120266.62	1175617.069	NaN	33834677.93	NaN	NaN	464776.9018	NaN	279664371.6	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	391445574.3	3978300000	355884383.1	4124700000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	313499049.5	3633453984	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-42385333.56	-491246016	NaN	NaN	NaN	NaN	-5862350	-67944636.5	NaN	NaN	11.59	11.58575	NaN	NaN	NaN	NaN	2
70802216013	7.63879E+11	81437981795	1.14929E+12	3.11604E+11	1.45543E+12	9.74069E+11	23159310650	78164987000	2.43445E+11	72594140099	2.45012E+11	77378738835	1.02938E+12	1.03931E+11	3.50778E+11	1.12925E+11	1.86769E+12	2.609E+11	2.98339E+11	3.62106E+12	18317838552	1936515623	NaN	37880193387	282737863.1	8873272499	2197786197	24909607800	3.61677E+11	4.04585E+11	29937134171	32134920368	7.56983E+11	23.50656139	NaN	NaN	3.8799E+11	1.30951E+12	4.31502E+11	5.7415E+12	4.21725E+11	1.42336E+12	4.75406E+11	6.05518E+12	6.5539E+11	9.68751E+11	66766.89034	72019750582	2.43074E+11	1.1731E+12	4.7573E+11	6.04828E+12	4.1183E+11	4.08713E+11	1.37945E+12	4.60863E+11	5.87075E+12	6.35169E+11	4540	5081.660801	64733.28565	7000	62789801187	2.11922E+11	5.87816E+12	-13011789396	-43916089054	-1.70119E+11	33734671406	1.13858E+11	3.14161E+11	3781852115	12764128685	55425662542	-6895754293	3.375099897	3.375116667	2.171782797	0.643472153	2.423501454	102.2233333	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	352685.1206	NaN	10904125.91	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	81.35762241	NaN	NaN	NaN	NaN	NaN	NaN	108071000	108071000	121665659.9	132834511.1	NaN	NaN	2627.005065	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1	NaN	NaN	NaN	NaN	NaN	1
1291454988	57877000000	518729801.3	25435000000	22643000000	25238000000	66553000000	376170739.3	16288192726	18535091473	672487856.6	29118723678	609861382.8	36534338931	863269645.9	37379575008	791321775.4	46314066537	1596662943	1464451600	79965175349	170158173	55939778.85	10838812.02	330192487.4	4672281.905	10798130.66	10666273.01	NaN	2978168555	2632560868	NaN	NaN	52509223997	85.40358921	-31.00039673	1219905061	2836103329	1.22803E+11	2583110030	1.44814E+11	3381270267	1.46409E+11	3133724417	1.71432E+11	9328944741	12968498280	87739.48835	177528871.5	7687000000	NaN	3005500000	1.66064E+11	2637373364	3334670267	1.44391E+11	3092520503	1.6918E+11	9200375064	1350	1582.763527	86586.82978	4710	NaN	NaN	NaN	-46600000	-2017779964	NaN	545166938	23605728000	26617571703	123700000	5356209906	5978345647	-5367776003	43.29999924	43.26318333	15.69405801	0.362449383	20.89371792	121.6891667	2
405534947.2	1.4672E+11	481721903	1.16702E+11	2.67452E+11	1.16702E+11	2.18221E+11	746838949.8	4.14645E+11	3.25483E+11	124139399.2	68922195968	110425078.3	61404999680	304650557.9	1.69142E+11	292702224.7	1.08858E+11	556503972.1	667911944.9	2.39143E+11	36004484.26	2468795.844	NaN	111458814.9	NaN	NaN	23853176.21	236571825.1	1628031371	1606560971	246690634.4	270543810.6	1.17115E+11	139.3119735	8192	-245760	1607993480	8.92758E+11	1807589788	6.73484E+11	1762717929	9.78661E+11	1772146135	7.02496E+11	4985512676	6270440828	73450.33611	131621061.8	73076015104	15595911168	1791900000	6.72891E+11	2359775539	1739490186	9.65765E+11	1749283706	6.93987E+11	4919817420	250	182.8985212	72560.65581	510	348466937.1	1.93469E+11	6.64382E+11	-23227742.66	-12896043008	-8509409792	154724448.9	85903015936	29012000768	227844176	1.26499E+11	83467029021	-29605054237	555.2000122	555.2046957	196.3009783	0.353568037	275.5837897	NaN	0
2577569634	3660482439	716030633.3	691657399	741676722	981310070.7	3561795920	76794955.65	67604083	86436890.86	595173913.7	523943094	575311186.2	669900540.2	1405506697	1237294697	1358600749	1581974063	1258343025	1216348368	1416333368	149743879.6	14205372.91	NaN	338472415.8	NaN	NaN	NaN	361861220.6	NaN	NaN	NaN	NaN	3198017658	78.21207214	67463641	-94109230.9	2740644677	2412642454	2649181196	3084744322	2998504392	2639641342	2898435363	3374979424	5245053422	5946797675	9172.610348	549307171.8	483565715	NaN	NaN	2912514643	3221925162	3055392155	2689720739	2945612239	3431600817	5344562817	8760	8005.664601	9326.4975	14530	700333636.4	616517229.4	NaN	56887763.29	50079397	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-462464781.2	0.880319318	0.377921083	0.503263004	0.571682336	0.566712051	86.52617018	3
NaN	7985678635	NaN	2.74018E+11	58471000000	2.7962E+11	14327480895	NaN	2.97664E+11	2.2145E+12	NaN	29516000000	NaN	4.14112E+11	NaN	40890000000	NaN	NaN	NaN	NaN	1.45447E+12	NaN	33367931.13	NaN	NaN	NaN	98057084.59	NaN	NaN	NaN	NaN	NaN	NaN	9294300461	11.32585949	200000	-6.02602E+11	NaN	4.23737E+11	NaN	NaN	NaN	4.72774E+11	NaN	4.17429E+12	NaN	NaN	100457.8056	NaN	55543900000	NaN	NaN	4.1756E+12	NaN	NaN	4.72378E+11	NaN	4.17081E+12	NaN	NaN	NaN	100374.0519	NaN	NaN	NaN	NaN	NaN	-396000000	NaN	NaN	49037000704	NaN	NaN	NaN	NaN	1308621827	NaN	5.9749125	NaN	NaN	34.92008272	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
413198587.7	NaN	164785864.7	NaN	72854085632	NaN	NaN	254438735.7	1.05012E+11	6.38165E+11	155320338.2	64103810173	NaN	NaN	290908111.4	1.20064E+11	190329217.8	4.988E+11	323469370.3	392910898.5	6.7461E+11	54743867.09	42537744.27	NaN	61152503.08	74121581.87	12599528.77	24216822.41	82138147.01	758530314.4	NaN	-16593663.22	7623159.185	NaN	20.93608183	95850829136	NaN	868816217.4	3.58578E+11	894979808	1.81157E+12	925817089.5	3.82103E+11	933947772.4	1.82509E+12	3478006297	4374401210	797552.0885	84903811.5	35041501184	NaN	NaN	NaN	972230448.8	906403928.1	3.74091E+11	NaN	NaN	3405077099	420	NaN	NaN	1490	143290650.1	59138917279	NaN	-19413161.41	-8012200000	-38269816037	57000872.09	23525400000	13519547214	77852781.32	32131400000	1.53474E+11	NaN	412.7200012	412.7214167	109.8627195	0.266191896	189.9669233	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
304358635.7	6293807679	483242025.1	12074032601	2976000000	12074032601	28808392028	700799013.8	4315804000	15950433570	188536811.2	1161086000	177260051.6	3802818080	320497607.6	1973754000	295334245.4	5493224630	1086138088	1463397037	30610505090	75242682.27	5721336.401	NaN	127699374	97674.02146	125010.2531	14628466.08	-8227480.067	1840860612	2183058429	47008143.55	61636609.63	8445672985	22.81281711	NaN	NaN	2107434710	12978436000	2450069808	52054163290	2162771442	13319222000	2885825834	58384819099	4921162258	6189505222	3788.91398	-250573906.3	-1543135543	-9222395446	2.712E+12	60536684406	2077609284	1968782671	12124560620	2642994178	52966865527	4479760913	130	171.5185171	3437.312993	290	120037322	739238418.3	55299885397	-193988771.7	-1194661380	-5236799008	55336732.79	340786000	6330655809	334612462.1	2060678988	9204741598	2151865306	6.158404785	6.038588333	2.706519579	0.439483872	3.031483418	NaN	0
638756649.4	1.55045E+11	646109814.8	NaN	79843018386	NaN	1.57818E+11	446077292	55124000000	1.91993E+11	104568078.6	12922000000	125699758.2	42245555613	298485757.9	36885376619	266253707.2	87446297240	462828253.4	291215331.6	85044779353	48912731.49	16693762.37	6172320.51	106758837	29816585.47	NaN	21821295.5	393865065.2	1121006194	886861754.1	450459934.6	472281230.1	1.37281E+11	48.14574705	3.05176E-05	NaN	1207391303	1.49203E+11	966877243.5	3.16711E+11	1315932678	1.62616E+11	1034935492	3.37759E+11	2976604406	3743771806	151566.3777	550554191.1	68034732483	NaN	673028000	3.19995E+11	1325495121	1263753937	1.56168E+11	996886502.4	3.2517E+11	2858577494	590	447.3446388	145917.3907	1280	582810004	72020744470	3.08689E+11	-52178740.96	-6447987755	-11306554801	108541374.3	13413000000	21656785132	96129565	11879210702	NaN	-17763449705	123.5749969	123.575	54.63150438	0.442091893	86.3324252	NaN	0
2018277281	78443575466	1080181443	31509219489	20308731417	32984395622	99916343587	308351935	5538113815	9303069312	702095213.4	12609887467	674507674.2	25900034734	1001480924	17986964600	890555799.6	33793376792	1792982726	1729012424	60660071787	133127519.5	8679972.69	513922.4201	381036457.7	NaN	NaN	176662.6087	517009460.7	3151927841	2844158302	641128187.8	641304850.4	86579196775	51.68023957	-1000000	13610841625	3102815585	55727705605	2863842506	1.03757E+11	3558143642	63905564466	3318310635	1.23656E+11	6255039987	7867166462	111116.6368	819845813.3	14724731417	NaN	3077400000	1.31791E+11	3597854815	3533478221	63462564466	3295977193	1.22731E+11	6211679402	3230	2961.75499	110285.2527	5580	898407683.8	16135731417	NaN	-24665420.71	-443000000	NaN	455328057.2	8177858860	19899186868	NaN	NaN	NaN	8135621310	17.96036667	17.96036667	10.21665163	0.568844268	12.69183218	NaN	2
350201053.1	NaN	316411430.7	NaN	3004300032	NaN	NaN	264028688.5	2306662912	58404524921	183136647.5	1599956864	190738098.1	42546701287	228376106	1995187328	238295696.9	52266541716	560487620.1	583311374.4	1.46562E+11	38894796.51	3840349.091	21694319.12	139038802	NaN	NaN	3686449.55	-74476556.43	977862625.1	989598873.3	-64802877.69	-61116428.14	NaN	3.792636881	NaN	NaN	1052892400	9198499840	1098625220	2.55151E+11	1181801220	10324700160	1233133289	2.7223E+11	4213202541	5299081348	27857.71156	-35621008.97	-311199744	-311200000	1200400000	NaN	1529856796	1138595746	9947239424	NaN	NaN	4059172060	160	NaN	NaN	420	64562245.6	564042257.2	NaN	-43205422.13	-377460288	-377460288	128908790.4	1126200064	15646428110	20238534	176812133.7	NaN	NaN	8.736410141	8.736405	2.450558704	0.280499503	5.639647751	134.7605437	0
66400562932	2.36009E+11	29975231260	92181863541	80534003712	91016790660	2.3373E+11	10174903821	26702000128	28835636244	19842244208	52072001536	17461080256	66352104974	29823190887	78264999936	29044322416	1.10368E+11	34482722941	30727520432	1.16765E+11	3066745577	502321579.8	834406109.5	8138907563	51154541.63	2959056957	53435632.64	17990941357	58911190869	52141304518	16664343180	16717778813	2.296E+11	76.11423129	-1000448	2972000000	64913310531	1.70352E+11	NaN	NaN	74480816088	1.9546E+11	67578484058	2.56798E+11	1.36939E+11	1.72233E+11	12709.35764	29493581742	77400006656	1.12414E+11	62228000000	2.5039E+11	71910164888	70894716040	1.86049E+11	64404487201	2.44737E+11	1.30346E+11	3560	3187.481593	12112.43005	6450	26136879987	68591014229	2.35654E+11	-3586100048	-9411002368	-14735773603	9567503997	25108000768	NaN	228999989.1	600964672	NaN	-6408553348	2.624300003	2.624256667	1.427351488	0.543897987	2.117395729	128.8730927	2
1576828645	11625608662	635068511.4	4234997336	2507000000	4470283051	11008598927	371465794.4	1319000000	2910117855	383294121.5	1361000000	160390400.9	1490000000	887969408.6	3153000000	898147887.8	7784439024	1651178130	1695079660	15287631297	288548688.2	156748.9425	NaN	384498247.8	16087665.18	NaN	2139246.75	607166130.6	2902615227	2642354222	877331157.8	879470404.6	10401138271	41.53708104	-253000000	-5292276.627	2910613333	10335000000	2937233381	25982188177	3251945056	11547000000	3158897456	27799257219	5468846176	6878345032	17332.66654	613946498.8	2180000000	4280637931	NaN	26574786827	3261049669	3303201140	11729000000	3205846329	28215896013	5555044323	2030	1998.825543	17592.43827	3460	991664378.3	3521199891	27158786827	51256083.84	182000000	584000000	341331723.2	1212000000	1817069042	309507890.9	1099000000	1198174510	-1224470391	3.550798	3.550798333	2.111414296	0.594630924	NaN	NaN	2
258431188.5	1.17973E+11	139048989.5	46694400000	90199998464	54539059200	1.01362E+11	637788160	3.541E+11	2.9465E+11	98703168.18	54799998976	96144409.63	45635264512	270353027.3	1.501E+11	263416275.7	1.24949E+11	655079241	639097637.4	3.0311E+11	43917266.5	4663281.039	65919609.01	97764671.89	NaN	NaN	12153034.56	-61594163.23	1368736500	NaN	-100022312.3	-87869277.74	62341040942	120.0898304	NaN	-55503847424	1541426551	8.558E+11	1501845300	7.124E+11	1563220458	8.679E+11	1523674847	7.22709E+11	4392984341	5525198743	81462.92242	705999.3084	391970816	15518391296	NaN	6.67077E+11	1847333424	1532420781	8.508E+11	NaN	7.10102E+11	4306430650	210	NaN	80041.82348	490	36561017.7	20298677028	6.52838E+11	-30799712.28	-17100000256	-14239340544	21793947.67	12099999744	10309000192	-73642.23343	-40886168	-30144500	-55631975634	555.2	555.2046957	197.5650107	0.35584476	246.3995256	NaN	0
9880814843	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	181136333.2	249309193	NaN	356331293	NaN	5454760246	232129129.1	NaN	15499065309	NaN	NaN	NaN	NaN	21.65833161	NaN	NaN	NaN	NaN	NaN	NaN	23663389441	1.23712E+12	38578292372	5.71199E+12	1.21221E+11	1.52464E+11	53158.22777	NaN	NaN	NaN	NaN	NaN	23470276961	21310156848	1.1141E+12	NaN	NaN	1.09166E+11	220	NaN	NaN	1020	NaN	NaN	NaN	-2353232594	-1.23027E+11	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	52.28	21.996	10.20547868	0.195208085	16.41744398	118.3315139	1
464761904.8	3123200000	604523809.5	4062400000	4076400000	4076400000	6439700000	589285714.3	3960000000	3960000000	502812500	3378900000	432416797.9	3378900000	723333333.3	4860800000	711997512.7	4860800000	1350498512	1339873232	9075400000	94454140.34	13656751.61	11879912.34	246395485	1568282.36	NaN	2892795.49	-558166820.6	2243281320	2299770812	-493166765	-490273969.6	3123200000	99.9997501	NaN	NaN	2663117560	17896150000	2569859104	17896200000	2977433036	20008350000	2908866342	20008400000	6373046271	8015586788	4411.215481	113080357.1	759900000	759900000	3011400000	20008400000	1840325812	2503125000	16821000000	2439282652	16821043167	5357813679	410	537.7842004	3708.504729	1180	-311227678.6	-2091450000	15515700000	-474308035.7	-3187350000	-4492700000	314315476.2	2112200000	2112200000	50223214.29	337500000	337500723.5	NaN	6.72	6.722875	3.139526868	0.467191498	NaN	125.4858333	1
1.9943E+11	1.79871E+11	72223029422	69361000000	60378000000	70826000000	1.55236E+11	11399685192	9415000000	8475243495	54907373774	45348000000	43830845771	51224649482	87126770795	71958000000	74551020616	93696132115	2.21707E+11	1.93287E+11	2.39502E+11	17867577978	923016147.8	NaN	52834483594	NaN	2460472582	1738059007	37142050344	2.98268E+11	2.59795E+11	49888080585	51626139591	1.72323E+11	75.8461989	NaN	1938000000	3.20234E+11	2.64481E+11	2.76072E+11	3.41673E+11	3.5119E+11	2.90048E+11	3.06263E+11	3.82416E+11	3.1685E+11	4.2673E+11	24859.91207	92880494007	76710000000	87912976769	3.0312E+11	3.74868E+11	3.61405E+11	3.53563E+11	2.92008E+11	3.08362E+11	3.84978E+11	3.18991E+11	23490	20045.87732	25026.45902	20740	89976533938	74311619379	3.77452E+11	2373168664	1960000000	2584176964	30956532268	25567000000	40743000000	-3829761472	-3163000000	2584176964	-7548023231	0.8259	1.819995083	0.915411282	1.108380291	0.918434153	97.38416667	3
47467411018	6.15691E+11	24707832691	2.20047E+11	1.85999E+11	2.45802E+11	3.13129E+11	3303247563	23313000000	22372826751	13685247109	96585000000	14598941386	1.39941E+11	35719649739	2.52095E+11	52987356913	6.0408E+11	69229766493	63216621248	6.46161E+11	9397977704	156278695.7	NaN	20237899569	4341273.037	9727287517	85667091.3	9841042266	92458492498	88223695386	9265445394	9351112485	3.72442E+11	62.44085822	NaN	12003000000	1.08253E+11	7.64004E+11	1.19401E+11	1.27261E+12	1.24519E+11	8.78807E+11	1.34809E+11	1.40742E+12	96785917572	1.58201E+11	324544.293	33913795058	2.3935E+11	3.05115E+11	1.1757E+11	1.16417E+12	1.31079E+11	1.22428E+11	8.64048E+11	1.32823E+11	1.38767E+12	95160460154	30230	30628.28777	319988.9615	21940	30078941836	2.12285E+11	1.14054E+12	-2091220812	-14759000000	-23636766727	16266577873	1.14803E+11	1.34809E+11	-1732175244	-12225000000	-23636766727	-2.43249E+11	7.0576	7.057584167	9.079905652	1.286542968	9.716984419	92.59583333	3
772440816.3	NaN	857795918.4	NaN	44644000000	NaN	NaN	1644673469	80589000000	1.26381E+11	364510204.1	17861000000	349616306.6	26684671256	829285714.3	40635000000	810728473.3	50528769801	1344877551	1373389141	1.25201E+11	113732908.8	9071845.046	137324053	88938775.51	NaN	NaN	3210157.118	480086231.2	3852533090	NaN	444213084.8	447423241.9	NaN	61.85646352	NaN	NaN	3818836735	1.87123E+11	3959215968	3.03421E+11	4066775510	1.99272E+11	4201280414	3.22152E+11	13390873079	16842134949	15293.86506	405024489.8	19846200000	NaN	NaN	NaN	4108350032	4078795918	1.99861E+11	NaN	NaN	13430453272	200	NaN	NaN	640	569025006.7	27882225326	NaN	12020408.16	589000000	NaN	247938775.5	12149000000	18810921436	238438775.5	11683500000	NaN	NaN	49	49.39751833	14.88118055	0.303697562	18.9489874	NaN	0
16454685390	28603547623	11206443782	20685720720	19520750170	21167360281	24513620522	3738323463	6123000000	5847550965	9539043898	15624000000	NaN	NaN	13757860675	22534000000	10934103466	28406388584	32682702198	25900511105	76552810529	3277737235	141269984.4	NaN	7647597533	37691774.06	125558386.5	25250774.73	1986906821	42816816956	34289637803	4934873136	4960123911	26117859308	80.20991309	268688950	1424975045	50178886336	82187997930	NaN	NaN	54263384779	88877997930	43279635659	1.10807E+11	61017072800	72186784684	30609.59947	12928854594	21176170940	22771599066	42955000000	1.08321E+11	47625990582	50627664650	82923051930	40377451682	1.03521E+11	56928846444	13160	11153.99218	28596.92643	15730	9634504354	15780354682	1.00897E+11	-3635720129	-5954946000	-7424202036	4084498443	6690000000	NaN	191010440.2	312856000	-7424202036	-2485688315	1.6379	1.686521667	1.456608681	0.889314782	1.468675052	83.55236294	3
5555266625	1914000000	2033810159	NaN	782000000	672900000	1568100000	327178156.1	125800000	143300000	560988301	215700000	678352158.5	202200000	5827308239	2240600000	9192944121	2070300000	6764369376	6528682992	2345300000	532932004	81587824.56	NaN	1456436943	2519907.406	2683327809	4584657.168	-81341402.57	8357128283	8202790983	-2320429596	-2315844939	1938345833	108.9583014	4	-4800000	NaN	NaN	NaN	NaN	12918855771	4967300004	16027689808	4558900000	27584967323	34694507183	2088.729183	3094928503	1190000000	NaN	12829000000	4583245833	13228164486	12499412942	4806024237	15672108734	4409873877	26689352653	6060	7180.414325	2020.450604	12230	1375095540	528724231	NaN	-419442829.3	-161275766.6	NaN	NaN	NaN	NaN	NaN	NaN	NaN	24345833.33	0.384499997	0.384499995	0.180072717	0.468329566	NaN	NaN	3
8449778121	5.23855E+11	9325814279	5.95514E+11	3.0514E+11	6.33788E+11	5.66697E+11	11898241783	3.57924E+11	6.85364E+11	7814582929	2.35079E+11	8414624121	4.35352E+11	11299613197	3.39916E+11	13101977197	6.77862E+11	23370216665	27571667971	1.42649E+12	1246282923	453317941.7	355064204.3	5518189026	12228.53731	663780757.8	712350347.4	6207957187	45490320009	51907073514	5269714630	5982064978	4.84509E+11	50.27049555	NaN	NaN	46568071646	1.40087E+12	53951420001	2.79131E+12	51894795658	1.5611E+12	60022413964	3.10541E+12	1.72093E+11	2.16447E+11	25019.03448	8710232084	2.62022E+11	NaN	59262000000	3.06606E+12	54269941816	52027366226	1.56509E+12	60173684619	3.11323E+12	1.72533E+11	440	484.7953895	25082.08835	1390	11726146213	3.52747E+11	3.07388E+12	132570568.7	3988000000	7817694169	5326724012	1.60239E+11	3.14258E+11	2691266367	80958921566	1.58704E+11	-39345804235	30.08209167	30.56659167	9.071257931	0.301550106	13.31952515	118.3466667	1
7717300000	7795395641	1828800000	1776906983	2073600000	2095428400	7332649046	586800000	586800000	621749572.8	665200000	665200000	1121906491	1117518862	1292600000	1292600000	1701553979	1695625793	5556900000	6171500854	5987055711	338801990.6	25550077.63	NaN	591188989.1	NaN	NaN	20273039.2	1772611011	6913511011	8076391798	2065589885	2085862924	7702435411	86.78890398	NaN	-169.8095999	7436300000	7436300000	8492530957	8304431077	7733900000	7733900000	9106769057	8911162194	14978500011	18838944782	3397.442526	2444100000	2444100000	NaN	8967700000	8818201964	7511946337	7504700000	7504700000	8839851208	8648188994	14534600787	2860	3370.254717	3297.182166	5540	2363800000	2363800000	8555228765	-229200000	-229200000	-262973199.2	297600000	297600000	606731116.2	148900000	148900000	170840791.3	-92960229.82	1	1	0.516333411	0.516333411	0.715469476	NaN	2
