Exports of goods and services (current US$)	Exports of goods and services (constant LCU)	Gross fixed capital formation (current US$)	Gross fixed capital formation (constant LCU)	Gross capital formation (current LCU)	Gross capital formation (constant LCU)	Imports of goods and services (constant LCU)	Agriculture, value added (current US$)	Agriculture, value added (current LCU)	Agriculture, value added (constant LCU)	Manufacturing, value added (current US$)	Manufacturing, value added (current LCU)	Manufacturing, value added (constant 2000 US$)	Manufacturing, value added (constant LCU)	Industry, value added (current US$)	Industry, value added (current LCU)	Industry, value added (constant 2000 US$)	Industry, value added (constant LCU)	Services, etc., value added (current US$)	Services, etc., value added (constant 2000 US$)	Services, etc., value added (constant LCU)	Adjusted savings: education expenditure (current US$)	Adjusted savings: carbon dioxide damage (current US$)	Adjusted savings: net forest depletion (current US$)	Adjusted savings: consumption of fixed capital (current US$)	Adjusted savings: mineral depletion (current US$)	Adjusted savings: energy depletion (current US$)	Adjusted savings: particulate emission damage (current US$)	Adjusted savings: net national savings (current US$)	Adjusted net national income (current US$)	Adjusted net national income (constant 2000 US$)	Adjusted net savings, including particulate emission damage (current US$)	Adjusted net savings, excluding particulate emission damage (current US$)	Exports as a capacity to import (constant LCU)	GDP deflator (base year varies by country)	Discrepancy in expenditure estimate of GDP (current LCU)	Discrepancy in expenditure estimate of GDP (constant LCU)	Gross value added at factor cost (current US$)	Gross value added at factor cost (current LCU)	Gross value added at factor cost (constant 2000 US$)	Gross value added at factor cost (constant LCU)	GDP (current US$)	GDP (current LCU)	GDP (constant 2000 US$)	GDP (constant LCU)	GDP, PPP (current international $)	GDP, PPP (constant 2005 international $)	GDP per capita (constant LCU)	Gross domestic savings (current US$)	Gross domestic savings (current LCU)	Gross domestic savings (constant LCU)	Gross domestic income (constant 2000 US$)	Gross domestic income (constant LCU)	GNI, Atlas method (current US$)	GNI (current US$)	GNI (current LCU)	GNI (constant 2000 US$)	GNI (constant LCU)	GNI, PPP (current international $)	GNI per capita, Atlas method (current US$)	GNI per capita (constant 2000 US$)	GNI per capita (constant LCU)	GNI per capita, PPP (current international $)	Gross savings (current US$)	Gross savings (current LCU)	Gross national income (constant LCU)	Net income from abroad (current US$)	Net income from abroad (current LCU)	Net income from abroad (constant LCU)	Net taxes on products (current US$)	Net taxes on products (current LCU)	Net taxes on products (constant LCU)	Net current transfers from abroad (current US$)	Net current transfers from abroad (current LCU)	Net current transfers from abroad (constant LCU)	Terms of trade adjustment (constant LCU)	DEC alternative conversion factor (LCU per US$)	Official exchange rate (LCU per US$, period average)	PPP conversion factor, GDP (LCU per international $)	PPP conversion factor (GDP) to market exchange rate ratio	PPP conversion factor, private consumption (LCU per international $)	Real effective exchange rate index (2005 = 100)	Income
11884363027	3.73721E+11	9448046738	3.44757E+11	6.59689E+11	4.03919E+11	6.33854E+11	3342578289	1.95385E+11	1.20856E+11	5495744481	3.21246E+11	NaN	NaN	9145498559	5.34586E+11	2041075111	2.74677E+11	19848869614	4037370828	6.2686E+11	1731633923	347094457.4	NaN	6187054667	NaN	531564423.8	NaN	-1228405954	NaN	NaN	NaN	NaN	3.53431E+11	181.2559438	NaN	NaN	32336946462	1.89021E+12	7413698282	1.02239E+12	38952093544	2.27689E+12	8613915655	1.25617E+12	74730184880	69199687750	170176.5817	1856304735	1.08508E+11	NaN	13726000000	1.23588E+12	32212595586	38122067544	2.22837E+12	8435395146	1.23016E+12	73137767354	4360	1142.762971	166652.4699	9910	4958648713	2.8985E+11	NaN	-830026000	-48517924791	NaN	6615147083	3.86679E+11	NaN	3974206000	2.32306E+11	1.24554E+11	-20289692949	58.4535	58.453525	30.46809269	0.521236413	37.94866958	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	304189435.3	835000000	835000	689617486.3	1893000000	144127603.7	1893000	1093624772	3002000000	387363570	3001000	1302732240	688432075.1	3577000	NaN	17340381.2	NaN	263800665.3	98715071.54	NaN	6482899.851	NaN	2065137086	NaN	NaN	NaN	NaN	100000	NaN	NaN	2700546448	7413000000	1167064870	7413000	2936612022	8061000000	1285842040	8061000	3547684466	3339983648	15.80166857	NaN	NaN	NaN	NaN	NaN	2571110003	2944812022	8083509000	NaN	NaN	3557590784	5040	NaN	NaN	6970	NaN	NaN	NaN	8200000	22509000	NaN	236065573.8	648000000	648000	NaN	NaN	NaN	NaN	2.745	2.745	2.272186289	0.827754568	2.04629285	NaN	2
73053336983	51984334000	22031839584	15595948000	17095399000	16570533000	51339354000	3079660553	2250000000	2119007729	18108404051	13230000000	15460659665	14280551213	29167807282	21310000000	18267901917	21077185612	43563341090	19853358175	30093379931	2915987820	260210021	261421683.9	14318001642	693812.7071	39766343.66	NaN	5086939808	66860967872	33663024578	7440835766	7440835766	50694806339	104.0875322	NaN	-49635000	75810808924	55387377000	39093117129	53289573272	84108560088	61449714000	43690611893	59036575000	1.1266E+11	1.04312E+11	10938.13168	22470302491	16416803000	15925985339	30606000000	57747047339	77780855233	81480851355	59529910000	42357498815	57232237852	1.09141E+11	14410	7847.879042	10603.82913	20220	19404941450	14177250224	55902634314	-2627708733	-1919804000	-1844413024	8297751163	6062337000	5747001728	-1183866685	-864933000	-812911496.2	-1289527661	0.7306	24.69433333	0.545441609	0.74656667	0.608586556	117.5384795	3
32905339926	22857746259	13144774921	9122721747	11044405497	10461860314	23525305457	1041140679	760657380	666915226.2	9734532948	7112049772	6527268825	6959576801	14364938537	10495024095	9023486184	10154440454	26115386403	14322585747	17771877757	2293438009	115150561.5	79308238.4	6871051518	NaN	25619578.38	72422532.95	6098513157	39325514617	22706539137	8078931876	8171872788	22956894162	106.3748156	NaN	-12507408.14	41521465619	30335582781	23873733895	28593233438	47306799054	34562347389	26998265242	32491099709	54949265318	53124507492	16099.67074	14302163548	10449160688	9893449019	26402000000	32590247613	43424005365	46301493952	33827871481	26422795141	31798383440	53781552053	21520	13092.76404	15756.42277	26650	12969564675	9475563952	31899787278	-1005305103	-734475908	-690460335.1	5785333436	4226764608	3897866271	-311080254.6	-227275234	NaN	99147903.74	0.7306	NaN	0.628986524	0.860917772	0.677373201	NaN	3
2.39906E+11	1.54492E+12	90543693601	5.8945E+11	6.35211E+11	6.11113E+11	1.33621E+12	6950525022	46977000000	34886000000	79570099293	5.37796E+11	67075174445	5.34152E+11	1.14394E+11	7.73162E+11	83036128712	7.42678E+11	2.84024E+11	1.79193E+11	1.83457E+12	28800192616	341644623.3	NaN	56973088299	1298910803	NaN	NaN	76993616422	4.14784E+11	2.66632E+11	1.04153E+11	1.04153E+11	1.5607E+12	104.7555249	NaN	-787000000	4.05368E+11	2.73979E+12	2.67191E+11	2.61213E+12	4.62513E+11	3.12602E+12	3.04259E+11	2.98411E+12	3.51998E+11	3.18191E+11	326200.0426	1.28491E+11	8.68442E+11	8.35602E+11	2.9044E+11	2.99989E+12	4.47314E+11	4.73056E+11	3.19727E+12	3.11305E+11	3.05247E+12	3.60022E+11	48900	34029.44714	333673.127	39350	1.33967E+11	9.0545E+11	3.06791E+12	10542746683	71256000000	68021233290	57144717160	3.86228E+11	3.71974E+11	-5412671240	-36583000000	68021233290	15780043917	6.75877	6.75877	8.880777998	1.313963635	9.182538225	100.8991667	3
2310810015	16280500000	375338964	1668616400	2644400000	1668616400	16558200000	181296497.8	1277300000	1099600000	949006900.3	6686100000	539423626.7	3743600000	1058511518	7457600000	618879227	4295021871	1034651860	711311912.9	5014572422	201663396.9	7561970.749	723339.3481	301615873.7	NaN	NaN	1666825.704	243883084.7	2688514513	1600241834	460983982.7	462760520.1	16280500000	171.3656493	NaN	NaN	2274459875	16024400000	1489546396	10409194293	3053823329	21515300000	1809106613	12555200000	5667494454	5335688385	12307.78883	335922979.2	2366700000	1390916400	2280000000	12555200000	3089051180	3094923329	21804864502	1833501554	12725711278	5743770648	3030	1797.370806	12474.94003	5630	570998306.9	4022891487	12738000700	41100000	289564501.5	182800700	779363453.8	5490900000	2146005707	348300000	2453900630	1548411297	NaN	7.045365	7.045365	3.796263089	0.538831287	3.995528074	NaN	1
992541742.5	6198673600	302884341.1	1891589128	2029628034	1891589128	8200314573	21837373.55	146332244.8	136379907.4	123526426.8	827750612.5	92768449.73	661776952.8	207013800	1387199518	243573029.6	1621557893	790101189.1	498149671.7	4410695867	44182911.88	4432879.405	NaN	124011858.7	NaN	NaN	NaN	-192541826	830576081.1	684648649.7	NaN	-151650150.9	6198673600	110.6890175	NaN	1622636756	589420046.5	3949703857	536811099.8	3645386563	1018952363	6828000000	715953695.9	6168633667	1899090447	1787907323	72543.99665	-17621681.33	-118082890.4	NaN	705211000	6168633667	1040658545	954955541.4	6399157287	670459851.1	5778273197	1779815242	12240	7884.701835	67953.30279	20930	-67020723.08	-449105879.7	5938692885	-63996821.26	-428842712.9	-229940781.9	NaN	NaN	NaN	70786800	474342361.9	431777204.4	2.86102E-06	6.701000214	6.701059538	3.595405375	0.536547569	4.447161724	NaN	2
15613886331	4.59003E+11	8252623148	NaN	5.60938E+11	2.89111E+11	5.11993E+11	7893872647	3.9422E+11	NaN	NaN	NaN	NaN	NaN	14510152183	7.24637E+11	NaN	NaN	21599559471	NaN	NaN	1031049608	504148767.1	NaN	3954459897	NaN	7024848695	633790506.2	7278633185	28736488413	20363630320	389083830.7	1239036344	5.2296E+11	154.7778386	5249477.461	NaN	44003584301	2.19754E+12	NaN	NaN	40405006007	2.01783E+12	27291015420	1.30369E+12	90069194446	84796052048	67740.30327	11559686634	5.77291E+11	1.50225E+11	27514000000	1.36765E+12	36176003945	39715797004	1.98341E+12	26802619025	1.28036E+12	88532837795	1880	1392.673891	66528.03178	4600	11691444095	5.83871E+11	NaN	-689209003	-34419097610	NaN	NaN	NaN	NaN	820346674.4	40968112921	27646232975	63957306643	49.94	11.225	22.4030648	0.448599616	26.54437128	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1121257.732	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
3844931049	NaN	1192770581	NaN	6.0444E+11	NaN	NaN	698077726.7	3.341E+11	NaN	344546594.2	1.649E+11	NaN	NaN	3026535729	1.4485E+12	NaN	NaN	1852758589	NaN	NaN	105213796.6	3285545.912	NaN	577953758.8	1131216.37	2185266915	73123109.28	NaN	3052196376	NaN	NaN	NaN	NaN	187.2285202	358000000	NaN	5577372044	2.66933E+12	NaN	NaN	7016297534	3.358E+12	3030064983	1.79353E+12	14338559956	13499102371	172923.0633	1438340995	6.8839E+11	NaN	2798500000	NaN	5212351776	5816548266	2.7838E+12	NaN	NaN	11886743063	500	NaN	NaN	1150	NaN	NaN	NaN	-1199749269	-5.742E+11	NaN	1438925490	6.8867E+11	NaN	278520685.3	1.333E+11	NaN	NaN	478.6	479.2667826	234.1936715	0.489330697	303.408844	NaN	0
956878596	3.25864E+11	363459766.3	1.6809E+11	1.77088E+11	1.71087E+11	3.29174E+11	903992961.5	4.33254E+11	3.71361E+11	231779708.2	1.11084E+11	140253943.6	99858000000	471615215	2.2603E+11	275391143.7	1.96073E+11	1147853328	659016394.4	4.69206E+11	89887213.03	9361198.272	54291780.72	193512067.7	11793252.78	NaN	3467111.17	NaN	1938784646	NaN	NaN	NaN	2.29065E+11	116.6664351	9582637563	-3297336007	NaN	NaN	NaN	NaN	2523461504	1.20941E+12	1455997069	1.03664E+12	5247173204	4939975037	183385.0035	-48690481.08	-23335740796	70978075684	NaN	9.39842E+11	2385184100	2493198624	1.19491E+12	1440970341	1.02594E+12	5184245921	420	254.912174	181492.3646	920	200045736.2	95875319862	9.29143E+11	-30262880.61	-14504000000	-10698729470	NaN	NaN	NaN	287493846.1	1.37786E+11	1.01637E+11	-96798810122	479.267	479.2667826	230.4882606	0.480918278	274.3801208	98.84916667	0
1.81342E+11	3.00605E+12	65172930944	9.51522E+11	2.25354E+12	9.53432E+11	2.32665E+12	26366540310	9.10125E+11	3.69772E+11	88002639419	3.03769E+12	63423436793	1.68637E+12	1.10493E+11	3.81401E+12	78169417751	2.02395E+12	1.10118E+11	82203598692	1.86531E+12	10034711328	2005930082	385174818	26034291469	110913209.3	7118863630	694618551.9	52887309705	2.04312E+11	1.41637E+11	56150004495	56938967251	2.62673E+12	200.1677614	-37906770000	24882000000	NaN	NaN	NaN	NaN	2.46977E+11	8.5252E+12	1.73743E+11	4.25903E+12	5.22032E+11	4.91469E+11	62820.78099	86002063814	2.96863E+12	1.63283E+12	1.6933E+11	3.87971E+12	2.17047E+11	2.37961E+11	8.21399E+12	1.67741E+11	4.11639E+12	5.02975E+11	3200	2474.187595	60716.90628	7420	82559429130	2.8498E+12	3.68477E+12	-9015654784	-3.11204E+11	-1.94937E+11	28535716052	9.85001E+11	NaN	3938880002	1.35963E+11	62316393349	-3.79316E+11	34.51818059	34.51818059	16.33080242	0.473107277	17.60500442	NaN	2
766913574.5	2784564785	816732026.1	381812867.7	2921341893	429620181.3	3025449584	735058823.5	2530440000	789233124.5	494150172.1	1701111968	500403283.4	1038987337	891074301.1	3067523281	568570202.1	1180522311	1650682336	473282456.5	982676364.4	116434060.1	23077048.66	NaN	324502541.8	16062327.18	11399456.04	8835280.613	207517481.8	3281637915	1016977525	260515987.9	273412710	908193846.8	431.2068966	2156057481	3.8147E-06	3276815461	11280437224	1421967827	2952431800	3719497371	12804369700	1430152675	2969426000	10556235466	9938215808	449.6115181	-939281045.5	-3233474999	-1654985163	1394300000	1093055062	3101721832	3633602240	12508675712	1406035317	2919356890	10312458112	470	212.8928868	442.0303732	1560	532020023.6	1831478931	1029063019	-85895130.92	-295693988.2	-63992042.75	NaN	NaN	NaN	1555469921	5354705201	845755136	-1876370938	3.4425	3.442483333	1.21296742	0.352350739	1.086700921	NaN	0
9548000000	NaN	2355534709	NaN	5022000000	NaN	NaN	1298192308	2767746000	NaN	NaN	NaN	NaN	NaN	5667717636	12083574000	NaN	NaN	3588499062	NaN	NaN	NaN	326155621.1	NaN	1276931750	NaN	12156829614	104750124.8	NaN	NaN	NaN	NaN	NaN	NaN	100	1	NaN	10554409006	22502000000	NaN	NaN	12664165103	27000000000	7823776232	27000000000	29908851721	28157824246	5556.878459	6948827453	14814900130	NaN	NaN	NaN	11021386956	11917165103	25407396000	NaN	NaN	28144668132	2270	NaN	NaN	5790	NaN	NaN	NaN	-747000000	-1592604000	NaN	2109756098	4498000000	NaN	136800000	291657600	NaN	NaN	2.132	NaN	0.902742782	0.42342532	NaN	NaN	2
36478881.43	NaN	59801796.95	NaN	121640000	NaN	NaN	53746866.88	107637000	65900000	23159133.81	46380000	17403123.91	30700000	48169300.59	96467000	34722073.17	62791119.06	155391396.4	105464359.8	194575517	9228093.752	1251636.538	153880.2686	31324237.33	NaN	NaN	NaN	17318542.36	280770221.9	NaN	NaN	27972586.27	NaN	164.2442827	NaN	NaN	257307563.9	515301000	179416176.1	323266636.1	305069407.5	610952000	206383106.8	371977636.1	439979219.1	414220433.5	3637.780782	-66497598.99	-133172452.2	NaN	NaN	NaN	300018203.2	312248339.5	625329000	NaN	NaN	450332865.9	2930	NaN	NaN	4400	51474246.65	103085701.7	NaN	7178932.014	14377000	NaN	47761843.64	95651000	48711000	90740183.86	181722242.4	NaN	NaN	2.002665574	1.970933657	1.388592855	0.69337231	1.393198313	98.20833333	1
14091970988	NaN	NaN	NaN	17666000000	NaN	NaN	80782110.49	509000000	475750696.4	1145360187	7216800000	1166818071	7350720391	12965623958	81695100000	8306351058	52328350411	8649923027	5873160599	36999734809	832321269.2	263365188.2	NaN	2738996345	NaN	9105103179	44721608.86	5485487888	8930692540	NaN	-3121751136	-3066325982	NaN	153.0471745	-474100000	NaN	21696329096	1.36706E+11	14255029853	89803835916	21735387008	1.36953E+11	14204236402	89483847339	33247142672	31300673419	67500.74478	9111015887	57407600000	NaN	NaN	NaN	19744774071	20771687008	1.3088E+11	NaN	NaN	31773036351	14890	NaN	NaN	23970	8207515887	51714736850	NaN	-963700000	-6072177330	NaN	39057912.36	246100000	-319988576.9	NaN	NaN	NaN	NaN	6.3009	6.328033333	4.119226165	0.65375203	5.078517341	106.6283886	3
19882825917	10702538354	8969867291	5252930971	11883900000	5190247198	10393743148	3364012490	4309300000	2772100470	6549024200	8389300000	4367553300	3967561249	11183060109	14325500000	7294448253	6188913703	21216783763	17386779471	12461522378	2210603533	169727129.7	32101784.65	5765163154	100188161	1894636482	70509100.36	2366702492	29118449061	22290230016	2306721890	2380652468	10020424796	209.0824886	100000	-10803689.73	35763856362	45813500000	26793991011	21422536551	38933879781	49874300000	29877676522	23853886727	85897512397	80868603042	2332.875642	8536299766	10935000000	4816928846	26560000000	23171773170	36428463597	36910538642	47282400000	28335745866	22653125604	81433534709	3560	2771.194987	2215.44294	7960	8131865645	10416919892	21971012046	-2023341140	-2591900000	-1200761123	3170023419	4060800000	2431350175	1846916472	2365900000	1096061091	-682113557.3	1.281	1.281358333	0.580625662	0.453259689	0.708511015	96.03836635	2
1.44466E+11	25275168000	1.41314E+11	25480808000	1.81154E+11	25344939000	29913978000	49375790928	64331718000	9046724000	1.08875E+11	1.41853E+11	76404460198	24326792000	1.60807E+11	2.09515E+11	1.08588E+11	33704159000	3.58899E+11	1.96457E+11	49868267000	16922270118	2024183115	NaN	76465958735	644155922.1	1250417555	5999130360	22600801721	5.61687E+11	3.26354E+11	30670264287	37314320084	24297047346	832.7307725	-3516804000	NaN	5.69081E+11	7.41456E+11	3.30643E+11	92619150000	6.47155E+11	8.43178E+11	3.72619E+11	1.01255E+11	9.76167E+11	8.74086E+11	1446.644391	1.05642E+11	1.37641E+11	19728008346	3.7531E+11	1.00277E+11	5.90614E+11	6.40031E+11	8.33896E+11	3.68458E+11	1.00146E+11	9.6542E+11	8440	5264.237071	1430.806552	13790	1.0076E+11	1.31281E+11	99170504993	-7124289662	-9282237000	-1105999353	78073971099	1.01723E+11	8635475000	2243000000	2922404700	349009080.7	-978120654.1	1.3029	1.302930905	0.863764916	0.66295565	1.075197001	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	6081639.398	7268000	6406000	210029.0987	251000	NaN	NaN	2760501.978	3299000	2297531.024	829000	18138147.29	11748114.6	24197413.91	NaN	NaN	NaN	2878158.605	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	102.5800981	NaN	NaN	NaN	NaN	NaN	NaN	26980288.66	32243401.02	16503167.06	31432413.91	NaN	NaN	3219.874402	NaN	NaN	NaN	NaN	NaN	45866210.24	48174818.7	57572401.02	NaN	NaN	NaN	4700	NaN	NaN	NaN	NaN	NaN	NaN	21194530.04	25329000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.1950725	NaN	NaN	NaN	NaN	NaN	2
4078797871	2.76871E+12	4914729858	3.31318E+12	6.20974E+12	3.3583E+12	4.84275E+12	4570509364	5.69045E+12	3.61538E+12	1305588135	1.6255E+12	1555215397	1.26344E+12	3558979924	4.43106E+12	3434655258	2.88952E+12	7122962939	7533269416	6.36927E+12	403008671.8	42946778.7	NaN	1270512762	289645293.4	77840993.28	13553542.16	1170032316	15200794221	14745361067	1514126253	1529715205	2.85639E+12	151.7788949	NaN	-493000	15252452227	1.89898E+13	15312875340	1.28742E+13	16825547176	2.09484E+13	16374822018	1.38019E+13	49022152769	46152128297	346154.7731	2151166812	2.67828E+12	1.28426E+12	NaN	1.38896E+13	16463187105	16665948716	2.07497E+13	16220499230	1.36731E+13	48557153918	410	406.8131743	342922.7649	1220	2730979686	3.40017E+12	1.37587E+13	-159598460.4	-1.98706E+11	-1.30918E+11	1573094949	1.95856E+12	9.27751E+11	NaN	NaN	NaN	87686805750	1245.035464	1245.035464	427.3252347	0.343223343	521.5996279	NaN	0
1992962421	2.19611E+12	2605900269	4.32797E+12	4.67864E+12	4.36091E+12	4.46499E+12	2654664362	4.71997E+12	2.8243E+12	849114467.5	1.50972E+12	670259752	1.127E+12	2988219694	5.31302E+12	2442983798	4.18629E+12	5591722979	4797014051	8.25923E+12	411801969.6	22790215.29	550036027.2	892901087.4	1456.244866	NaN	NaN	777270467.2	10244509392	8545956574	868657852.8	868657852.8	2.4849E+12	126.9307826	18164756082	-0.0546875	11234607035	1.9975E+13	9484200553	1.52698E+13	11916019463	2.11866E+13	10287107994	1.66914E+13	33045484672	31110821580	550147.9346	1043339933	1.85505E+12	2.38082E+12	10048000000	1.69802E+13	11405042313	11687447962	2.07802E+13	10095983449	1.63705E+13	32411610582	380	332.7626364	539570.3219	1070	1922584669	3.41834E+12	1.67819E+13	-228571500.1	-4.06398E+11	-1.98289E+11	681412428	1.21154E+12	1.42162E+12	638856124.8	1.13588E+12	7.96551E+11	2.88792E+11	1777.99	1723.491772	641.1333849	0.360594483	798.8126624	103.0075251	0
64000990099	1.62015E+11	38649306931	1.01974E+11	1.92101E+11	95963587974	2.22774E+11	9377029703	47354000000	33868422813	29002574257	1.46463E+11	10661896372	70491192984	46170891089	2.33163E+11	16067356706	1.09843E+11	70141386139	20309062908	1.66604E+11	8243017794	2338474265	NaN	14469504950	228477113.8	5673891855	349744201.2	17116257426	1.2023E+11	45055815952	16817511772	17118431986	1.98363E+11	202.2579191	7786000000	-5858646927	1.25689E+11	6.34731E+11	43051609227	3.10315E+11	1.42719E+11	7.20731E+11	52367654045	3.56343E+11	3.23436E+11	3.04501E+11	7661.739778	30163762376	1.52327E+11	NaN	NaN	3.9269E+11	1.19474E+11	1.40602E+11	7.1004E+11	51644197798	3.50479E+11	3.18639E+11	2570	1110.404635	7535.669984	6850	31585762376	1.59508E+11	NaN	-2117000000	-10690850000	NaN	17029702970	86000000000	46027373046	4075000064	20578750323	11286468609	36347614453	5.05	5.05	2.228354682	0.441258353	1.981011622	105.5057875	1
6810239271	1.43004E+11	4349136465	87543000615	1.0729E+11	90564258975	1.48276E+11	2051724495	48156099004	36476529619	3215470980	75470434381	3668525117	71646922176	5473221040	1.28462E+11	5853521900	1.14075E+11	12612055801	15268411091	2.51075E+11	527536257.7	42659945.33	79597648	2678938691	21266867.76	NaN	387838815.5	1157876497	20112662011	21564784282	1147230787	1654624236	1.43208E+11	116.5660832	NaN	NaN	20137001336	4.72636E+11	22694298893	4.01627E+11	23410536955	5.4947E+11	25544963828	4.7138E+11	37707810152	35500189071	141815.1711	4330149157	1.01633E+11	85292546643	23993000000	4.71584E+11	21283082087	22892465218	5.3731E+11	24980511473	4.6094E+11	36873341864	6400	7515.40852	138674.0612	11090	3949551130	92700055852	4.61143E+11	-518071737	-12159680270	-10440754052	3273535619	76833271610	69753742547	136796757.6	3210761592	2756879405	203784844.6	23.47103577	23.471025	14.57177036	0.620840533	16.58824369	104.0175335	2
1.6617E+12	1.5544E+12	2.6471E+12	2.4708E+12	2.6768E+12	2.5001E+12	2.2032E+12	1.468E+11	1.468E+11	1.202E+11	1.793E+12	1.793E+12	1.80018E+12	1.77802E+12	2.8559E+12	2.8559E+12	2.35041E+12	2.6862E+12	9.9865E+12	8.40267E+12	1.0338E+13	6.75156E+11	39689890051	NaN	1.7007E+12	8598328150	1.54668E+11	11153725223	2.50041E+11	1.22331E+13	1.01676E+13	7.12671E+11	7.2224E+11	1.54163E+12	106.2186178	NaN	-1000000000	1.29892E+13	1.29892E+13	NaN	NaN	1.39618E+13	1.39618E+13	1.16609E+13	1.31444E+13	1.39618E+13	1.31444E+13	43635.58521	1.9637E+12	1.9637E+12	1.83853E+12	NaN	1.31316E+13	1.41316E+13	1.40971E+13	1.40971E+13	1.17734E+13	1.32716E+13	1.40971E+13	46910	39084.22578	44057.75555	46800	1.98394E+12	1.98394E+12	1.3259E+13	1.353E+11	1.353E+11	1.27379E+11	9.726E+11	9.726E+11	NaN	-1.262E+11	-1.262E+11	1.27379E+11	-12772309247	1	1	1	1	1	94.73662281	3
8851000000	NaN	4662452750	NaN	5.89092E+12	NaN	NaN	4840919840	6.11641E+12	4.8474E+11	2541283217	3.21086E+12	1324794811	1.20292E+11	6469432045	8.174E+12	3752577278	3.20356E+11	8901233357	8403453504	6.83818E+11	2098577901	823733296.4	NaN	1900451270	1037238521	9407015965	124342144.5	NaN	10040688173	NaN	NaN	NaN	NaN	1671.583275	3800000000	NaN	20211585243	2.55369E+13	18559151477	1.48891E+12	22311393928	2.819E+13	21038382787	1.68643E+12	65344347137	61518732292	62767.05021	5363452750	6.77662E+12	NaN	22973000000	NaN	20488744433	23242393928	2.93663E+13	NaN	NaN	68071007219	760	NaN	NaN	2530	NaN	NaN	NaN	NaN	NaN	NaN	2099808685	2.65307E+12	1.97511E+11	1223573242	1.54596E+12	NaN	NaN	1263.48	NaN	431.4068659	0.341443367	NaN	NaN	1
208580629.6	NaN	186492592.6	NaN	503530000	NaN	NaN	36831601.48	99445324	96440913	32380945.19	87428552	20584462.65	67818464	122177737	329879890	96673575.02	287499078	426078872.6	321425555.4	1076187119	29969737.61	1434166.866	NaN	77274144.82	NaN	NaN	509116.2381	-91320952.41	583300377.4	NaN	-59900811.12	-59420428.15	NaN	108.6619323	NaN	NaN	585088211.1	1579738170	444978369.3	1460127110	684691914.8	1848668170	534605272.2	1701302499	1154982507	1087363525	15599.69282	-6720602.222	-18145626	NaN	NaN	NaN	644771305	662685632.7	1789251208	NaN	NaN	1117860890	5910	NaN	NaN	10250	-8570743.646	-23141007.84	NaN	-24117392.59	-65116960	4171305127	99603703.7	268930000	241175389.3	20156140.74	54421580	NaN	NaN	2.7	2.7	1.600602744	0.592815831	1.850351096	95.39753835	2
70719531905	10509532000	55612615277	19239940000	1.42003E+11	24353317000	26964786000	8785022357	18861443000	2514347000	30723013041	65962309000	25291631985	9861352000	1.1353E+11	2.43749E+11	62495524161	21203962000	87143547275	76959474137	25365822000	8133804955	1163031101	NaN	26410980610	1350931322	49919354718	NaN	54427171759	1.51323E+11	1.34062E+11	10755961792	10755961792	33276166436	889.696192	8215509000	NaN	2.09459E+11	4.49708E+11	1.44412E+11	49084131000	2.30364E+11	4.94592E+11	1.58787E+11	55591059000	3.34769E+11	3.15169E+11	2022.743478	79553454588	1.70801E+11	30664697436	1.9815E+11	78357693436	2.07936E+11	2.32911E+11	5.0006E+11	1.61376E+11	56436881636	3.3847E+11	7570	5871.865062	2053.51969	12320	81546454588	1.7508E+11	79191658397	2547000000	5468409000	833964961.6	20905462972	44884029000	6506928000	-431000000	-925357000	-145698783.3	22766634436	2.147	2.147	1.47741302	0.688129027	NaN	117.4566667	2
