Exports of goods and services (current US$)	Exports of goods and services (constant LCU)	Gross fixed capital formation (current US$)	Gross fixed capital formation (constant LCU)	Gross capital formation (current LCU)	Gross capital formation (constant LCU)	Imports of goods and services (constant LCU)	Agriculture, value added (current US$)	Agriculture, value added (current LCU)	Agriculture, value added (constant LCU)	Manufacturing, value added (current US$)	Manufacturing, value added (current LCU)	Manufacturing, value added (constant 2000 US$)	Manufacturing, value added (constant LCU)	Industry, value added (current US$)	Industry, value added (current LCU)	Industry, value added (constant 2000 US$)	Industry, value added (constant LCU)	Services, etc., value added (current US$)	Services, etc., value added (constant 2000 US$)	Services, etc., value added (constant LCU)	Adjusted savings: education expenditure (current US$)	Adjusted savings: carbon dioxide damage (current US$)	Adjusted savings: net forest depletion (current US$)	Adjusted savings: consumption of fixed capital (current US$)	Adjusted savings: mineral depletion (current US$)	Adjusted savings: energy depletion (current US$)	Adjusted savings: particulate emission damage (current US$)	Adjusted savings: net national savings (current US$)	Adjusted net national income (current US$)	Adjusted net national income (constant 2000 US$)	Adjusted net savings, including particulate emission damage (current US$)	Adjusted net savings, excluding particulate emission damage (current US$)	Exports as a capacity to import (constant LCU)	GDP deflator (base year varies by country)	Discrepancy in expenditure estimate of GDP (current LCU)	Discrepancy in expenditure estimate of GDP (constant LCU)	Gross value added at factor cost (current US$)	Gross value added at factor cost (current LCU)	Gross value added at factor cost (constant 2000 US$)	Gross value added at factor cost (constant LCU)	GDP (current US$)	GDP (current LCU)	GDP (constant 2000 US$)	GDP (constant LCU)	GDP, PPP (current international $)	GDP, PPP (constant 2005 international $)	GDP per capita (constant LCU)	Gross domestic savings (current US$)	Gross domestic savings (current LCU)	Gross domestic savings (constant LCU)	Gross domestic income (constant 2000 US$)	Gross domestic income (constant LCU)	GNI, Atlas method (current US$)	GNI (current US$)	GNI (current LCU)	GNI (constant 2000 US$)	GNI (constant LCU)	GNI, PPP (current international $)	GNI per capita, Atlas method (current US$)	GNI per capita (constant 2000 US$)	GNI per capita (constant LCU)	GNI per capita, PPP (current international $)	Gross savings (current US$)	Gross savings (current LCU)	Gross national income (constant LCU)	Net income from abroad (current US$)	Net income from abroad (current LCU)	Net income from abroad (constant LCU)	Net taxes on products (current US$)	Net taxes on products (current LCU)	Net taxes on products (constant LCU)	Net current transfers from abroad (current US$)	Net current transfers from abroad (current LCU)	Net current transfers from abroad (constant LCU)	Terms of trade adjustment (constant LCU)	DEC alternative conversion factor (LCU per US$)	Official exchange rate (LCU per US$, period average)	PPP conversion factor, GDP (LCU per international $)	PPP conversion factor (GDP) to market exchange rate ratio	PPP conversion factor, private consumption (LCU per international $)	Real effective exchange rate index (2005 = 100)	Income
9668690514	4.43284E+11	8773132620	5.78253E+11	4.57357E+11	6.26997E+11	5.74926E+11	15850069545	7.39569E+11	8.70558E+11	9076752614	4.23524E+11	9952190862	5.14901E+11	13919220408	6.49475E+11	15857582755	8.2043E+11	28866059584	33544058773	1.73549E+12	1463167409	582684932.8	518199898.3	5120634064	127129.8239	679567524.1	812776750.2	6657954201	56107816693	64424955928	5527765375	6340542125	5.20269E+11	80.06976622	NaN	NaN	58635349537	2.73594E+12	66259682811	3.42811E+12	62973855719	2.93838E+12	70930666164	3.66977E+12	2.2211E+11	2.55784E+11	25978.66099	8786098675	4.09962E+11	NaN	72419000000	3.74676E+12	62932894607	62426345309	2.91283E+12	70301995579	3.63725E+12	2.20179E+11	450	497.674243	25748.40769	1560	11778588265	5.49592E+11	3.71421E+12	-547510410.3	-25547000000	-32550784508	4338506182	2.02436E+11	2.41646E+11	2769643717	1.29232E+11	1.64662E+11	76985473020	46.6603	49.50069158	13.22936779	0.283525134	18.10805869	106.0166667	1
7623000000	7249600000	2556500000	2570200000	2955100000	2983600000	7538300000	746400000	746400000	727900000	1167300000	1167300000	1184231373	1179600000	2125200000	2125200000	2120989492	2113600000	7821400000	7693121192	7463200000	511964662.7	32907065.06	NaN	915400000	NaN	NaN	27155463.24	1382500000	9849800000	9825955413	1834402134	1861557598	7405023182	103.486807	-45277.04712	NaN	10693000000	10693000000	10538107059	10304700000	11456300000	11456300000	11313301599	11070300000	20322502489	23403543319	3817.82403	2817900000	2817900000	NaN	11416000000	11225723182	10484392123	10765200000	10765200000	10623513666	10393178777	19096549828	3620	3663.740437	3584.304643	6590	2297900000	2297900000	10548601959	-691100000	-691100000	-677121223.1	763300000	763300000	765600000	171100000	171100000	167639185.8	155423182.4	1	1	0.563724866	0.563724866	0.67164044	NaN	2
7743427144	18594000000	11182738728	24972000000	36793000000	24343000000	19724000000	4104460246	13898527000	10706261000	7194020285	24360398000	7266718031	17010449000	13853905695	46912108000	14188500409	32428712000	28916343936	29227933647	63111452000	1517418407	170410066.6	NaN	5495803121	79725707.79	330126885	407419072.6	3947153789	44487327985	44869137499	4477654391	4885073464	16986207482	148.3335317	2983200000	416000	46874709877	1.58727E+11	47250907291	1.06246E+11	51509515206	1.74422E+11	51763072746	1.17587E+11	1.20913E+11	1.39245E+11	4615.148483	9617503779	32566800000	21347505634	51926000000	1.1598E+11	53743906390	50392983699	1.70641E+11	50632445594	1.15075E+11	1.18292E+11	2110	1987.25563	4516.53748	4640	9443720837	31978336045	1.13476E+11	-1116531507	-3780800000	-2504000000	4634805329	15694382000	11340991000	969936543.1	3284400000	2174000000	-1607792518	3.386200905	3.383333333	1.442532972	0.426003363	1.697529739	NaN	2
37753915940	1.61742E+12	17206276348	7.09971E+11	6.15042E+11	6.50557E+11	1.70911E+12	12624491329	4.93479E+11	4.83739E+11	19476720337	7.61326E+11	18788369650	8.30296E+11	27434774249	1.0724E+12	26203099525	1.15797E+12	42935880023	40453662189	1.78773E+12	2536895988	423854066.4	156621689.4	6502238365	87650027.07	3976710.715	322916335.3	10691752212	75182658828	69447641188	12233629371	12556545706	1.57316E+12	94.59860813	NaN	NaN	76832312145	3.0033E+12	NaN	NaN	82995145601	3.2442E+12	77603058843	3.42943E+12	1.73435E+11	1.99728E+11	45321.17376	12471990558	4.87518E+11	1.94355E+11	74008000000	3.38518E+12	77992485426	81933145620	3.20268E+12	76622069401	3.38608E+12	1.71215E+11	1030	1012.587387	44748.26345	2260	17193990577	6.72096E+11	3.34129E+12	-1062000000	-41512518745	-43882800779	6162833456	2.40899E+11	NaN	5784000000	2.26091E+11	2.36109E+11	-44257149970	39.0890007	39.08898333	18.70560518	0.478538843	22.06367106	130.1680028	1
13574000	NaN	NaN	NaN	NaN	NaN	NaN	4506000	4506000	NaN	1609000	1609000	NaN	NaN	13469000	13469000	NaN	NaN	92922000	NaN	NaN	NaN	681129.4192	NaN	13552206.56	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	109.344449	NaN	NaN	110897000	110897000	NaN	NaN	113485000	113485000	119504486.5	103786704.4	208374618.8	239965743.4	5498.342042	NaN	NaN	NaN	NaN	NaN	113887842.7	118285000	118285000	NaN	NaN	217188102.2	6030	NaN	NaN	11510	NaN	NaN	NaN	4800000	4800000	NaN	2588000	2588000	NaN	16220000	16220000	NaN	NaN	1	NaN	0.544620073	0.544620073	NaN	NaN	2
2194663471	4883624367	420805129.4	1033707399	1445029484	1398288232	4343340677	1191145758	3024300000	2992200000	286531937.5	727500000	283672425.3	667500000	1219976188	3097500000	1397220425	2452300000	884054415	858993414.2	2074200000	NaN	14303717.8	NaN	198347056.7	266630269	285371893.4	1879635.191	458084668.6	2441427507	2545813419	NaN	NaN	5183449639	111.0688944	2.86102E-06	NaN	3295176360	8366400000	3431562342	7518700000	3477060138	8828200000	3611448068	7948400000	9343533170	10760081511	1516.708138	924837562.7	2348147759	NaN	3594600000	8248225272	3600896790	3191776726	8103869986	3311291112	7271319160	8576921458	690	631.8582579	1387.508045	1640	656431725.3	1666669637	NaN	-285283412	-724330013.8	NaN	181883778.3	461800000	429700000	173868800	441450098.4	NaN	299825272.1	2.538983983	2.5707725	0.944846006	0.372135473	1.174014081	91.40492837	1
40593782376	1.94833E+11	40951221418	1.82125E+11	1.68149E+11	1.88809E+11	2.48767E+11	7729304204	30663000000	35000885599	28090978067	1.1144E+11	26391572856	1.15417E+11	48389633764	1.91967E+11	46214808890	2.23631E+11	91735545523	92452786126	4.62335E+11	7257725689	1840816111	NaN	22836271240	89442541.79	119842126.9	704424044.6	10893114015	1.43806E+11	1.42875E+11	15396314880	16100738925	1.99912E+11	82.15817271	NaN	4071144689	1.47854E+11	5.86555E+11	1.46486E+11	7.20967E+11	1.67802E+11	6.65688E+11	1.64278E+11	8.10252E+11	3.82559E+11	4.33495E+11	20958.25223	32465195066	1.28793E+11	1.39953E+11	1.6657E+11	8.1533E+11	1.6955E+11	1.66852E+11	6.6192E+11	1.63337E+11	8.05633E+11	3.80394E+11	4390	4224.937583	20838.78827	9840	33729385255	1.33808E+11	8.10744E+11	-949809811.2	-3768000000	-4586275322	19947266398	79133000000	89285103265	NaN	NaN	NaN	5078355638	3.96711	3.967108333	1.740092003	0.438629633	1.947929239	85.03166667	3
41587000000	5256997000	NaN	NaN	NaN	NaN	10363427000	335900000	335900000	NaN	23311500000	23311500000	NaN	NaN	24979600000	24979600000	NaN	NaN	32525398000	NaN	NaN	NaN	NaN	NaN	4464000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	7552891300	600.613292	NaN	NaN	NaN	NaN	NaN	NaN	57841000000	57841000000	59746907063	9630323000	NaN	NaN	2534.241507	NaN	NaN	NaN	58640000000	11926217300	36457592966	38281153000	38281153000	39771237921	5698735887	NaN	9590	10465.89215	1499.635373	NaN	NaN	NaN	8595957300	-19559847000	-19559847000	-3330260000	NaN	NaN	NaN	NaN	NaN	NaN	2295894300	1	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	414424681	NaN	NaN	25376137.02	91599866.63	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
34240038355	34665236742	34456424462	37812984552	34072100000	39351445535	49206824464	4257617729	3996200000	4026989108	20117835074	18882600000	17553554314	19696977514	31582569785	29643400000	27609518780	33058961289	74326869806	67553377073	85091961149	5970153888	375493877.6	NaN	19429100788	NaN	NaN	97358452.41	6407054825	1.05746E+11	95502925001	11904147985	12001608293	35622361090	83.29413684	NaN	-204989559	1.10167E+11	1.03403E+11	99037192802	1.22178E+11	1.26424E+11	1.18661E+11	1.1288E+11	1.42461E+11	1.70318E+11	2.08175E+11	14005.24988	23243660771	21816500000	25766982161	1.0933E+11	1.43418E+11	1.23524E+11	1.25175E+11	1.17489E+11	1.11737E+11	1.41055E+11	1.68636E+11	12140	10984.77982	13867.07365	16580	25834225160	24248003735	1.42011E+11	-1248668229	-1172000000	-1407061823	16256765395	15258600000	20282775975	3054123162	2866600000	-1407061823	957124348.2	0.9386	NaN	0.696703742	0.742279717	0.740694289	92.72910608	3
2680278165	5.32333E+12	1337727474	2.4696E+12	4.73931E+12	2.91974E+12	6.28152E+12	1282047127	3.99883E+12	3.2902E+12	1186458528	3.70068E+12	1117819914	2.20672E+12	1712390127	5.34112E+12	1639328495	3.06674E+12	4297601195	4364264292	7.9281E+12	328704251.1	26138341.46	NaN	746333337.5	NaN	NaN	99025169.96	246643966.8	6564005111	6793171756	450291308.5	549316478.4	4.95163E+12	159.2196424	-26999293000	NaN	6678491341	2.08309E+13	6651808728	1.31278E+13	7292038449	2.27446E+13	7316030416	1.4285E+13	18216024865	20977708196	2729479.475	799583906.3	2.49398E+12	1.96154E+12	7564900000	1.39133E+13	7806506348	7310338449	2.28017E+13	7357078727	1.43199E+13	18261739552	1490	1405.735563	2736132.07	3490	993083906.3	3.09753E+12	1.39157E+13	18300000	57079530000	2348996478	613547107.8	1.91371E+12	1.1572E+12	175200000	5.46466E+11	22488753167	-3.71698E+11	3119.1	3119.073333	1248.603759	0.400308986	1517.00496	131.2466667	1
190458327.4	NaN	NaN	NaN	NaN	NaN	NaN	170642367.6	19100000256	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3341791.213	NaN	497535238.6	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	111.3589088	NaN	NaN	NaN	NaN	NaN	NaN	3797016069	4.25E+11	3314945314	3.81649E+11	NaN	NaN	1634246.541	NaN	NaN	NaN	NaN	NaN	3820460779	3797016069	4.25E+11	NaN	NaN	NaN	16360	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	835343500	93499998208	NaN	NaN	111.9300003	112.0079885	NaN	NaN	NaN	NaN	3
7440933851	NaN	2272802132	NaN	8518000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	182308546.1	NaN	2013461480	NaN	2492796097	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	12393131511	45111000000	NaN	NaN	NaN	NaN	NaN	6596977832	24013000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.640000105	3.64	NaN	NaN	3.473665382	NaN	3
9972261783	45734244352	6302201420	43174387712	8774049536	34276409344	53589696512	4748330122	7280519680	19581992960	5167875396	7923800064	NaN	NaN	10612575666	16272050176	11232324607	50005245952	15975516488	16163129764	1.18957E+11	1067897619	520319020.3	NaN	3696103688	3975259.969	672701011.5	68224320.33	520818182.9	30808557123	31029418496	324019108.8	392243429.1	45706493900	25.51436074	12032	10113542144	31336421941	48047509504	32116486869	1.88545E+11	35592337083	54573019136	36290534542	2.13891E+11	1.20012E+11	1.50307E+11	9518.111542	4002444790	6136868608	36506759168	36008000000	2.13864E+11	35396423360	35181337083	53942841050	35876430639	2.11449E+11	1.18626E+11	1580	1596.491936	9409.417745	5280	4217444790	6466523811	2.11532E+11	-411000000	-630178086.2	-2331169414	4255915475	6525510144	25346854912	626000000	959833289.4	3720315508	-27750451.62	1.533280015	1.53328375	0.454729268	0.296572879	0.550400256	74.60833333	2
84670999188	2.93963E+12	28184402924	1.04318E+12	7.153E+11	7.79509E+11	1.32613E+12	12891957758	3.174E+11	3.72848E+11	NaN	NaN	NaN	NaN	65621445979	1.6156E+12	78553553686	2.20971E+12	97737611698	1.20569E+11	3.39161E+12	6670093335	8905639444	NaN	19661941511	257417995.5	26511580614	1812568307	35672506759	1.41759E+11	1.55916E+11	4855393735	6667962041	2.18984E+12	72.62264564	NaN	18691113272	1.76251E+11	4.3393E+12	2.12377E+11	5.97417E+12	1.95906E+11	4.8232E+12	2.36099E+11	6.64145E+12	8.7067E+11	1.14551E+12	45393.34248	62449228270	1.5375E+12	1.64322E+12	2.0944E+11	5.89166E+12	2.58144E+11	1.8819E+11	4.63323E+12	2.27612E+11	6.40273E+12	8.36378E+11	1760	1555.694071	43761.67423	5720	55334448270	1.36233E+12	5.63008E+12	-7716000000	-1.89968E+11	-2.61582E+11	19654752234	4.839E+11	6.67286E+11	601000000	14796620000	20374663948	-7.49793E+11	24.62	24.6199	5.539640566	0.225005709	6.862118435	60.38383653	2
114391807.6	39200000000	332694500.5	95300000000	1.111E+11	95300000000	1.283E+11	809846091.1	2.7044E+11	2.23567E+11	204827216	68400001024	120961654.8	48093999104	374019281.4	1.249E+11	231924217.1	86792003584	747319843.2	760375382.6	1.99456E+11	64996631.75	3895208.866	67825926.86	159339802.2	NaN	37646.25303	1898184.722	25531806.87	1692581826	NaN	16897836.05	18796020.77	32761098041	126.4968664	NaN	NaN	1797628289	6.003E+11	1493887419	4.74547E+11	1931185216	6.449E+11	1604922565	5.09815E+11	4299676573	4951539161	67232.53888	-898436.2634	-300023808	-834625664	1595800000	5.03376E+11	2027997387	1919785202	6.41093E+11	NaN	5.068E+11	4274295075	270	NaN	66834.97099	560	184897973.2	61744829610	5.00367E+11	-11400000.2	-3806916096	-3009494272	133556927	44600000512	35268001792	193642000	64664809953	51208149338	-6438901959	333.9400024	333.941925	149.9880246	0.449146624	192.7594022	NaN	0
56061600290	2.10231E+11	31518934084	1.18196E+11	1.27617E+11	1.27617E+11	1.4057E+11	9184800495	34443001856	34443001856	16746666394	62799998976	17381977821	62799998976	76260529493	2.85977E+11	95358647756	2.85977E+11	75511732634	75055081520	2.83169E+11	11776799579	1318964550	NaN	17092266667	1284133.342	27863306927	1653636828	24381073033	1.18924E+11	1.17091E+11	5320680174	6974317002	2.10231E+11	100	-8192	354831.0313	NaN	NaN	NaN	NaN	1.60957E+11	6.03589E+11	1.797E+11	6.03589E+11	3.37313E+11	3.88452E+11	30828.50803	52607466428	1.97278E+11	1.97278E+11	1.5947E+11	6.03589E+11	1.57568E+11	1.63881E+11	6.14554E+11	1.82902E+11	6.14554E+11	3.4344E+11	8050	9341.804889	31388.54905	17540	41473339699	1.55525E+11	NaN	2924000051	10965000192	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.75	3.75	1.789405848	0.477174893	3.416852448	120.7508333	3
831000004.3	1145508480	1104925066	2282874624	4535088384	2282874624	2398503680	4621640115	11671952384	5859310592	890961376.1	2250123008	945424970.2	1129559936	1659197161	4190302528	1874742827	2139174016	3937932908	4178654892	4992507392	88797585.76	29565273.85	NaN	909884120.7	NaN	274580906.4	33434611.62	-207630276.2	9040059683	9719872058	-456266263	-422831651.4	1101800290	201.1276798	10521967	-151870240	10218769652	25807503360	10979443662	12990991360	10682045000	26977505280	11410069395	13413124096	38263614999	44064660426	401.9674645	817721354	2065155328	986193536	11445000000	13369415906	10890036773	10224524710	25822037760	10915542974	12837650567	36624754628	330	327.119402	384.7215467	1100	702401063.8	1773913928	13174762177	-457520290.2	-1155467520	-194653729.6	463274588.2	1170000000	422132192	487010009.6	1229943808	649245163.4	-43708189.78	2.525500059	2.525504167	0.705043297	0.27916978	0.930967652	NaN	1
1445132253	8.886E+11	1152344991	7.08568E+11	5.66714E+11	5.66335E+11	1.11023E+12	860121727.7	5.28882E+11	5.28882E+11	720036061.8	4.42744E+11	587054412.4	4.42744E+11	1064410892	6.54498E+11	920565451.7	6.54498E+11	2608271380	2293612868	1.60343E+12	165646955.8	21476862	NaN	572725932	6477519.075	295789.7162	26937467.98	54688798.5	4478437783	3985147440	165148115.6	192085583.5	8.886E+11	100.0119676	NaN	NaN	4532804000	2.78718E+12	3986424365	2.78681E+12	5150798887	3.16718E+12	4546389886	3.16681E+12	12214962844	14066841041	341798.0534	561210265.8	3.45084E+11	3.44705E+11	4560400000	3.16681E+12	5078827697	5057937023	3.11008E+12	4463712244	3.10971E+12	11994743761	550	481.7751975	335635.8535	1290	627414730.5	3.85792E+11	3.10971E+12	-92861863.18	-57100000000	-57093614191	617994886.3	3.8E+11	3.8E+11	159279806.5	97939850000	97928896844	1186.24707	614.8918194	615.699132	259.2872479	0.421679456	322.3568099	NaN	1
1.5487E+11	2.64239E+11	28521294023	43427000000	44980000000	42641000000	2.33557E+11	97395322.44	163000000	169000000	18761446191	31399000000	20847619241	37751000000	26249533190	43931000000	27445451496	48472000000	54396124104	54357173119	95398000000	2036561926	291757529.6	NaN	12005138649	NaN	NaN	544874207.2	29554609174	74797456568	74270383301	30754539363	31299413571	2.58268E+11	94.87107119	-646200000	3450300000	80743052616	1.35131E+11	81892245114	1.44039E+11	85963561402	1.43868E+11	87967794883	1.51646E+11	1.2209E+11	1.406E+11	38306.9442	41694160762	69779000000	2.41029E+12	NaN	1.45674E+11	97351357957	86910805603	1.45453E+11	88898239228	1.53256E+11	1.23435E+11	24590	22456.42237	38713.77598	31180	41667958209	69735147625	2.28974E+11	947244200.3	1585300000	83299999744	5220508786	8737000000	7459000000	NaN	NaN	NaN	-5971386025	1.673591667	1.694956667	1.178374644	0.704099254	1.643989131	108.9566667	3
83666758.12	NaN	23295089.24	NaN	42029000000	NaN	NaN	400739940.1	7.23015E+11	NaN	19863651.48	35838000000	NaN	NaN	162703137.1	2.93549E+11	NaN	NaN	83239108.75	NaN	NaN	19629122.71	3384361.801	16364652.72	51894118.63	NaN	NaN	8062899.124	-89402551.38	576718842.2	NaN	-97576366.56	-89513467.44	NaN	2032.963979	-36896614000	NaN	646682186	1.16674E+12	NaN	NaN	669392528.5	1.20772E+12	612555159.7	59406758429	1470380758	1693301294	14747.49853	-80745188.44	-1.4568E+11	NaN	NaN	NaN	645958550.2	644977613.5	1.16367E+12	NaN	NaN	1416751206	160	NaN	NaN	350	-37499457	-67656520318	NaN	-24414915	-44049389643	-2166757016	22710342.53	40974000000	NaN	55160025	99519717105	4895301546	NaN	1804.2	1804.195	821.364122	0.455251148	NaN	156.8108333	0
3108240000	2444039474	2002500571	1383250000	2047472000	1415078947	3857460526	1306325619	1306325619	955268157.9	2815422839	2815422839	2910118337	1665042237	3650585810	3650585810	3771272376	2021359211	6697184752	6891830167	3730595658	293315724.5	33077347.42	85741421.29	1336047113	NaN	NaN	27943402.68	471873116.8	10760766570	11215223950	618611829.6	646555232.3	2580137371	169.074008	NaN	NaN	11654096182	11654096182	12013830123	6707223026	12464655104	12464655104	12857344602	7372307105	26111334466	30070004795	1247.198421	508705389.7	508705389.7	NaN	13097000000	7508405003	11786415760	12182555104	12182555104	12560977719	7195317929	25520382900	1990	2124.983585	1217.256557	4320	1808105390	1808105390	7331415928	-282100000	-282100000	-176989074.7	810558922.3	810558922.3	665084078.9	1581500000	1581500000	992230491.2	136097897.2	1	8.755	0.477365687	0.477365687	0.534209085	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	118609761.4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	139.9493613	NaN	NaN	NaN	NaN	NaN	NaN	853373879.7	801000000	757375569.9	572349879	NaN	NaN	21556.62231	NaN	NaN	NaN	NaN	NaN	NaN	755358402.9	709000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.938627276	0.938627276	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	24793679.77	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
3086442324	1.61769E+11	1942348754	75701930040	21641800000	71573858548	2.06956E+11	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3530163358	NaN	119633366.1	NaN	NaN	NaN	NaN	NaN	NaN	1.30013E+11	24.41814689	NaN	-680187636.7	NaN	NaN	NaN	NaN	17632705913	2.05624E+11	5774471285	8.42094E+11	40282027012	46389078543	111677.6423	29229446.05	340859185.1	NaN	8732600000	8.10338E+11	16541576152	17640705913	2.05717E+11	5776877634	8.42459E+11	40300303062	2190	766.1233977	111726.0182	5340	NaN	NaN	NaN	8000000	93292000	NaN	NaN	NaN	NaN	665000000	7754897500	30321860868	-31755884273	11.6615	11.6615	5.104604094	0.437731346	6.973104928	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
241124219.2	NaN	156279067.2	NaN	134400000	NaN	NaN	75595347.58	65012000	663836.5651	70030231.39	60226000	64857421.67	851850	193247661.9	166192992	210587691.8	1631474.181	506030205.5	515947452.4	2680793.217	NaN	12494467.78	NaN	93955771.19	18878973.02	14439830.78	4181722.503	-152442867.6	601603831.5	NaN	NaN	NaN	NaN	13606.35308	-5678367.5	NaN	774873215	666390976	811997542.7	5157671.983	885444152.7	761481984	892722736.3	5596517.889	2013579987	2318853521	12.15527137	99591756.48	85648912	NaN	NaN	NaN	743476771	728878406.5	626835440	NaN	NaN	1657535337	1610	NaN	NaN	3600	-58473989.75	-50287632.02	NaN	-156565746.2	-134646544	NaN	110570928.4	95091000	437837.8378	20671.79063	17777.74023	NaN	NaN	0.860000014	0.834084264	0.378173198	0.43973627	0.566807218	NaN	2
18317129768	22409187000	8833981462	10674637000	7813383000	10190213000	23841629000	1277434477	1199000000	1159797860	6561900703	6159000000	6528468767	6030152309	9504581291	8921000000	9017704611	10404469805	16145575325	15265762020	23139580336	1198640602	231392434.9	105377114.1	6255919455	100001.1053	10425143.2	7919486.858	751473789.7	23406145472	21784551146	1594900212	1602819698	22210570142	73.41273419	NaN	18341000	26927591093	25274237000	25458668768	34703848000	29947934157	28109131000	28336290314	38289176000	56152417899	67653537756	7095.818029	6979368208	6550835000	8559154142	19871000000	38090559142	28461462969	29777967185	27949600000	28178091863	38073429755	55833729592	5270	5222.013978	7055.835552	10350	7007393244	6577139299	37873252156	-169966972.1	-159531000	-217306986	3020343064	2834894000	3585328000	293178137.7	275177000	372143372.4	-198616858	0.9386	41.36283333	0.500586298	0.533332941	0.52732522	68.09473412	3
10536643373	10844267384	5924270645	6017606327	4690414462	6256328239	12033827985	639005976.9	484695393	668294819.2	4895069396	3712981835	4079693883	4349896360	6882406818	5220406378	5819238662	6548590121	11673217600	10222425785	12684280943	1199563609	87908265.66	34495621.49	3728474114	NaN	238241.9888	48330462.04	1711764195	18617719299	16276117889	2740355213	2788685675	11053692830	73.38134826	NaN	-54081774.44	19194630395	14559408298	16616348743	19901165883	22309684226	16922222255	19162102396	23060658676	33142664433	37705283773	11628.91345	5249395258	3981743191	5276193084	19123000000	23270084122	22170689318	22380927276	16976261152	19223964444	23134985885	33248501184	11180	9694.164502	11666.3948	16770	5440238308	4126500440	23343725310	71243050.11	54038897	73641188.5	3115053831	2362813957	3159492793	42421506.46	32177334	NaN	209425445.6	0.758514647	181.7691933	0.510587261	0.673140938	0.534696387	NaN	3
