Exports of goods and services (current US$)	Exports of goods and services (constant LCU)	Gross fixed capital formation (current US$)	Gross fixed capital formation (constant LCU)	Gross capital formation (current LCU)	Gross capital formation (constant LCU)	Imports of goods and services (constant LCU)	Agriculture, value added (current US$)	Agriculture, value added (current LCU)	Agriculture, value added (constant LCU)	Manufacturing, value added (current US$)	Manufacturing, value added (current LCU)	Manufacturing, value added (constant 2000 US$)	Manufacturing, value added (constant LCU)	Industry, value added (current US$)	Industry, value added (current LCU)	Industry, value added (constant 2000 US$)	Industry, value added (constant LCU)	Services, etc., value added (current US$)	Services, etc., value added (constant 2000 US$)	Services, etc., value added (constant LCU)	Adjusted savings: education expenditure (current US$)	Adjusted savings: carbon dioxide damage (current US$)	Adjusted savings: net forest depletion (current US$)	Adjusted savings: consumption of fixed capital (current US$)	Adjusted savings: mineral depletion (current US$)	Adjusted savings: energy depletion (current US$)	Adjusted savings: particulate emission damage (current US$)	Adjusted savings: net national savings (current US$)	Adjusted net national income (current US$)	Adjusted net national income (constant 2000 US$)	Adjusted net savings, including particulate emission damage (current US$)	Adjusted net savings, excluding particulate emission damage (current US$)	Exports as a capacity to import (constant LCU)	GDP deflator (base year varies by country)	Discrepancy in expenditure estimate of GDP (current LCU)	Discrepancy in expenditure estimate of GDP (constant LCU)	Gross value added at factor cost (current US$)	Gross value added at factor cost (current LCU)	Gross value added at factor cost (constant 2000 US$)	Gross value added at factor cost (constant LCU)	GDP (current US$)	GDP (current LCU)	GDP (constant 2000 US$)	GDP (constant LCU)	GDP, PPP (current international $)	GDP, PPP (constant 2005 international $)	GDP per capita (constant LCU)	Gross domestic savings (current US$)	Gross domestic savings (current LCU)	Gross domestic savings (constant LCU)	Gross domestic income (constant 2000 US$)	Gross domestic income (constant LCU)	GNI, Atlas method (current US$)	GNI (current US$)	GNI (current LCU)	GNI (constant 2000 US$)	GNI (constant LCU)	GNI, PPP (current international $)	GNI per capita, Atlas method (current US$)	GNI per capita (constant 2000 US$)	GNI per capita (constant LCU)	GNI per capita, PPP (current international $)	Gross savings (current US$)	Gross savings (current LCU)	Gross national income (constant LCU)	Net income from abroad (current US$)	Net income from abroad (current LCU)	Net income from abroad (constant LCU)	Net taxes on products (current US$)	Net taxes on products (current LCU)	Net taxes on products (constant LCU)	Net current transfers from abroad (current US$)	Net current transfers from abroad (current LCU)	Net current transfers from abroad (constant LCU)	Terms of trade adjustment (constant LCU)	DEC alternative conversion factor (LCU per US$)	Official exchange rate (LCU per US$, period average)	PPP conversion factor, GDP (LCU per international $)	PPP conversion factor (GDP) to market exchange rate ratio	PPP conversion factor, private consumption (LCU per international $)	Real effective exchange rate index (2005 = 100)	Income
26900000	NaN	NaN	NaN	NaN	NaN	NaN	15273000	15273000	NaN	592000	592000	NaN	NaN	10369000	10369000	NaN	NaN	56809000	NaN	NaN	NaN	582010.0775	NaN	9442835.584	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	90.34852822	NaN	NaN	82451000	82451000	NaN	NaN	82451000	82451000	105079339.3	91258819.18	160887404.6	210999959.1	5741.715061	NaN	NaN	NaN	NaN	NaN	NaN	82685000	82685000	NaN	NaN	161344011	NaN	NaN	NaN	10150	NaN	NaN	NaN	234000	234000	NaN	NaN	NaN	NaN	-3572000	-3572000	NaN	NaN	1	NaN	0.512476413	0.512476413	NaN	NaN	2
2094859723	3771465656	947647436.8	1503807832	984099968	1575783909	3377940511	1071429450	1033500000	2097304261	404624209	390300192	218522399.4	514197675.1	1740204819	1678600192	1178074152	2067670348	1363260301	934864238.6	2257404273	NaN	10513730.43	NaN	390762604.4	431840890.6	465536189.7	2826764.787	516508465.6	2691081739	1676894025	NaN	NaN	3536686269	65.27708135	NaN	NaN	4174894570	4027100000	NaN	NaN	4377984100	4223000000	2939422490	6469345615	6677837928	8757823730	1480.800999	1114245160	1074800000	NaN	2717000000	6234566228	4041366172	3979221424	3838353838	2688531540	5903791071	6069596221	930	615.3914826	1351.34838	1390	907975799.3	875832737.8	5514004736	-398762676	-384646161.9	-720561491.6	203089530	195900000	NaN	220667507.8	212855703.5	3333324555	-234779387.3	0.964599209	0.964663333	0.63239031	0.655599035	0.726581453	126.3443862	1
20001107538	97012787547	14731595093	78451832019	18129371662	71022969597	85378199382	7352768256	10022558791	33497363238	NaN	NaN	NaN	NaN	35284985726	48096965874	29560903125	1.43043E+11	46211584214	65471984211	3.2741E+11	4567324431	1829238899	NaN	9480251296	215538752.6	355813552.2	503840440.8	-18935493877	77982850794	95245066247	2987005622	3490846062	91307547357	22.64435294	-475143031	-5674295973	88849338196	1.21111E+11	1.02393E+11	5.03951E+11	92295029651	1.25807E+11	1.12643E+11	5.55579E+11	2.30423E+11	2.97242E+11	14481.91586	14598939386	19899815035	76952317572	1.1205E+11	5.49874E+11	78024130586	88034454395	1.2E+11	1.07477E+11	5.30111E+11	2.19786E+11	2030	2801.525783	13818.05092	5730	10804364130	14727429307	5.24227E+11	-4260575256	-5807590352	-25646969764	3445691455	4696822201	51628321307	NaN	NaN	NaN	-5705240190	1.363100052	1.362643333	0.545984466	0.400546141	0.603459313	62.5875	3
26837988000	4885500000	NaN	NaN	NaN	NaN	7628600000	420000000	420000000	NaN	14183000000	14183000000	NaN	NaN	14981300000	14981300000	NaN	NaN	19229300000	NaN	NaN	NaN	NaN	NaN	2490000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5879984705	489.1801052	NaN	NaN	NaN	NaN	NaN	NaN	34630400000	34630400000	43920097566	7079274000	NaN	NaN	1974.595947	NaN	NaN	NaN	39698000000	8073758705	24227987661	23696400000	23696400000	31816260499	4558884133	NaN	6760	8874.392917	1271.59284	NaN	NaN	NaN	6005984705	-10934000000	-10934000000	-2067774000	NaN	NaN	NaN	NaN	NaN	NaN	994484705.5	1	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	50829927.27	384402023.5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
26351255592	23529036114	25428862956	25650580270	17687407984	25016538460	29785859411	6227665884	4193710206	4270185668	17137466235	11540369763	14067231793	15784948357	25549050192	17204730399	21720416656	26007494703	61963348644	57762534164	72759165063	5100388614	268137675.1	NaN	15007976634	11656495.86	NaN	154132293.1	10915191937	91196712706	78594180936	15581164179	15735378808	22698228686	61.30585833	-114444520.4	1357951924	93740064719	63124559582	83521479437	1.03037E+11	1.06157E+11	71485989734	92393147458	1.16605E+11	1.23267E+11	1.70394E+11	11695.68993	18037521233	12146466798	17928907735	88662000000	1.15775E+11	96304733641	1.06216E+11	71526087286	92419504498	1.16669E+11	1.23336E+11	9660	9269.803428	11702.105	12370	25922885610	17456471170	1.1584E+11	59544924.28	40097552.01	65405742.78	12416736192	8361430152	13568633519	4973258592	3348992336	65405742.78	-830807427.4	0.6734	134.9978333	0.579928498	0.861194681	0.636553978	95.08495904	3
1809338132	4.90752E+12	1411335066	2.82725E+12	2.21503E+12	3.0715E+12	6.06814E+12	1579084183	2.3691E+12	2.54661E+12	1062120780	1.5935E+12	1028660135	2.0307E+12	1668866227	2.5038E+12	1604733693	3.00203E+12	3197560488	3697655732	6.71714E+12	168745341.8	13423780.82	NaN	512626808	NaN	NaN	81796049.69	303994894.4	5889292808	6038331416	377520405.7	459316455.4	4.41486E+12	78.83888037	NaN	NaN	6007331864	9.0128E+12	5794538615	1.1436E+13	6445510898	9.6702E+12	6281869444	1.22658E+13	13734445125	18012394241	2747229.518	798412984.1	1.19786E+12	1.41821E+12	6401200000	1.17731E+13	6410256415	6401919616	9.6048E+12	6259541847	1.21836E+13	13641558451	1440	1401.982146	2728826.398	3060	816621702.3	1.22518E+12	1.17751E+13	-43591281.74	-65400000000	1999000000	438179033.9	6.574E+11	8.29818E+11	61787642.47	92700000000	22868400128	-4.92664E+11	1500.3	1500.258333	704.0837771	0.469295326	796.6413031	122.1183333	1
50636330.7	NaN	NaN	NaN	NaN	NaN	NaN	43873047.47	4223000064	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3304315.279	NaN	473967001.1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	102.7271349	NaN	NaN	NaN	NaN	NaN	NaN	3558215110	3.42496E+11	2895894295	3.33404E+11	NaN	NaN	1638500.004	NaN	NaN	NaN	NaN	NaN	3577471953	3558215110	3.42496E+11	NaN	NaN	NaN	17580	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	898654638.3	86499999744	NaN	NaN	96.25499725	96.25110072	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	137222956.7	NaN	1005542467	NaN	1848578608	22274331.81	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	7646153766	27832000512	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	7868955905	28643000320	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	222802191.4	811000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.640000105	3.64	NaN	NaN	3.446978169	NaN	3
6972950487	24668157952	4813982860	32103065600	189350008	53497876480	34214277120	4776945490	114790000	18282399744	7535164387	181070000	NaN	NaN	10823970716	260100016	11212140429	49915387904	9014981950	15707696032	1.15605E+11	901793714.7	640304957.8	NaN	2275668467	21799568.8	1108556285	154056532.1	3465700399	21594279496	28981921766	2446695204	2600751736	26267785907	0.292879711	-19.66080093	7365339136	24615896825	591520000	31308850164	1.83803E+11	25090303817	602920000	34927739544	2.05859E+11	1.01148E+11	1.44663E+11	9031.178973	5770287300	138660003.7	52916727808	34930000000	2.07459E+11	28255997431	25000303817	600757300	34807122316	2.05147E+11	1.00786E+11	1240	1527.010996	8999.910392	4420	5745287300	138059253.7	2.06771E+11	-90000000	-2162699.997	-688374087.8	474406991.8	11400000	21927596032	65000000	1561949.998	514760219.1	1599627955	0.02403	0.030795333	0.005960743	0.248054226	0.00707684	43.29666667	2
2.86811E+11	1.96104E+12	1.10149E+11	3.03635E+12	6580000000	4.26205E+12	1.67656E+12	33426393673	1380765466	5.19761E+11	NaN	NaN	NaN	NaN	1.94438E+11	8031776581	1.19557E+11	3.36314E+12	2.24238E+11	1.7162E+11	4.82767E+12	NaN	11369773383	NaN	49052837182	715469144.2	41141905881	6735442603	NaN	3.64795E+11	2.79556E+11	NaN	NaN	2.16533E+12	0.215788868	NaN	-2.57442E+11	4.52103E+11	18675300000	3.09654E+11	8.71057E+12	4.60205E+11	19010000000	3.13172E+11	8.80954E+12	1.01822E+12	1.51945E+12	59248.07441	2.24034E+11	9254300000	4.75082E+12	3.2043E+11	9.01382E+12	4.5575E+11	4.55705E+11	18824115616	3.09724E+11	8.71253E+12	1.00826E+12	3070	2083.030939	58595.66032	6780	NaN	NaN	8.92768E+12	-4500000000	-185884383.9	-86141785698	8102617165	334700000	98966903368	NaN	NaN	NaN	2.04288E+11	0.041307641	NaN	0.018669893	0.451971912	0.018191648	NaN	2
113483191.8	50266001408	318620161.7	87757996032	42488000512	87757996032	1.02536E+11	677376821.4	90328203264	2.02086E+11	246719146.9	32899999744	191699097.5	76218998784	381172821.1	50829398016	322642196.2	1.20741E+11	979433017.9	860641293.7	2.25757E+11	71739833.61	3266766.241	57046365.26	145735969	NaN	38034.96754	1750947.982	85811009.13	1824862272	NaN	95897052.36	97648000.34	31263270455	49.53935903	NaN	NaN	1924990535	2.56697E+11	1633175108	5.18793E+11	2037982630	2.71765E+11	1726969276	5.48584E+11	4062659464	5328080112	85016.35248	59905725.04	7988428800	16485269504	1678800000	5.29581E+11	2296767484	2027682641	2.70391E+11	NaN	5.45889E+11	4042126735	360	NaN	84598.75122	630	231995302.2	30936574968	5.26809E+11	-10299999.71	-1373505024	-2772552960	112992117.2	15067499520	29791000576	112200000	14961870685	29353378104	-19002730953	133.3500061	133.9385833	66.8933733	0.501637572	82.09145102	NaN	0
53610680837	NaN	27758281137	NaN	1.14959E+11	NaN	NaN	7686248686	28785000448	31796000768	12300134161	46064001024	11676648767	42187001856	69906544602	2.618E+11	90700709171	2.72008E+11	58711346123	65951008364	2.48821E+11	8530337592	1468411426	NaN	12320427613	NaN	33571333859	1431078225	13710987998	95845758745	NaN	-14229497919	-12798419694	NaN	92.36987197	172032	NaN	NaN	NaN	NaN	NaN	1.36304E+11	5.10459E+11	1.64527E+11	5.52625E+11	2.71185E+11	3.55653E+11	32149.78002	34975901471	1.30985E+11	NaN	NaN	NaN	1.48159E+11	1.41738E+11	5.30807E+11	NaN	NaN	2.81995E+11	8620	NaN	NaN	16410	26031415611	97487648483	NaN	5433375884	20347992064	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.744999886	3.75	1.882327078	0.502624068	3.822964846	118.1916667	3
368900030.7	613784832	869840130.6	762980480	130500000	567900419	1220245760	2710314038	264070496	3873321472	400896230.1	39060000	672236476.6	803164096	822263211.1	80114500	1111014531	1267722368	3197891546	3616679500	4321079296	127755137.8	24350550.66	NaN	478599003.6	NaN	NaN	17569053.99	-394126254.5	5712732512	6436365832	-306663154.7	-289094100.7	443802299.2	7.202503428	17765420	1104027.19	6730469083	655761024	8070657419	9549285376	7031931224	685132992	8091885904	9512428544	23828218131	31250134616	341.3635151	694000023.8	67617600	-881697728	7997400000	9342446011	9291093901	6191331516	603231936	7146142058	8404499424	20979783958	330	256.4468328	301.604312	750	86100315.84	8388899.881	8232912059	-840600036.4	-81901088	-1109533952	301462469.8	29372000	135966432	370650015.7	36113060	489232416	-169982532.8	0.097431697	0.097431667	0.02875301	0.295109403	0.032626728	NaN	1
1342030736	5.98406E+11	1134511486	4.839E+11	1.70913E+11	4.63905E+11	9.20875E+11	999168330.9	2.6447E+11	4.10927E+11	879096325.4	2.32688E+11	488276436.9	3.68248E+11	1301285446	3.44437E+11	729707778.4	5.18803E+11	3065989577	1813844932	1.26803E+12	227136816.3	17817018.18	NaN	512993482.8	855648.0592	194996.1965	34891752.14	-325676598	5358281976	3368573633	-151256146.4	-116364394.3	6.69467E+11	63.4569786	NaN	NaN	5366443354	1.42044E+12	3143814040	2.19776E+12	6004926101	1.58944E+12	3595929391	2.50476E+12	8483610733	11126051306	325849.0842	141732621.3	37515207874	2.12497E+11	3709300000	2.57582E+12	6031903999	5872326103	1.55435E+12	3512681404	2.44716E+12	8296276742	780	456.9718535	318356.2352	1080	188359934.7	49856991568	2.51822E+12	-132599998.8	-35097894000	-57596526742	638482747.5	1.69E+11	3.07E+11	34435033.12	9114609000	14957302595	71060961639	264.6900024	264.6918008	187.3546482	0.70782669	252.9619916	NaN	1
79498712049	1.24738E+11	16831929611	26202000000	29347000000	29297000000	1.1256E+11	97247547.1	168000000	198000000	11674336488	20168000000	12747912441	23084000000	15576394316	26909000000	16300124972	28788000000	30884605366	34119242818	59880000000	1216856170	257361101.4	NaN	6786373766	NaN	NaN	721763653.4	15723634276	42286938149	46826491486	15961365691	16683129345	1.21694E+11	89.64077964	218700000	3529000000	46558247229	80431700000	50524068164	88866000000	49043269370	84724700000	54827446525	94515800000	66818840350	87631301019	29255.51738	22955051952	39656000000	1.41469E+12	NaN	91472148343	47600161519	49072617290	84775400000	54857642068	94571897116	66858825327	14730	16980.11021	29272.88115	20690	22509313417	38885964394	2.29882E+11	29347920.47	50700000	1.3841E+11	2485022141	4293000000	5343000000	NaN	NaN	4689455746	-3043651657	1.72755	1.628966667	1.267976211	0.733973668	1.763643627	108.0775	3
152731277.3	31282199530	56442824.36	7127846748	28187546485	8501133376	27509547583	244052863.4	1.2188E+11	14741205101	46365638.77	23155000000	NaN	4772100000	263888666.4	1.31786E+11	NaN	10108296379	135486583.9	NaN	51911170276	14411291.06	2421912.903	10223794.69	42209130.31	18962115.05	NaN	10243443.49	-59516131.17	533949000.8	NaN	-86785160.5	-76541717.01	26435145331	416.4152562	-3692173412	NaN	643428113.7	3.21328E+11	NaN	76760671757	680034040.8	3.39609E+11	840933987.6	81555369294	1772517852	2324614505	20493.60049	50235374.91	25087546229	7426731123	NaN	76708315096	573070429.6	605344040.8	3.02309E+11	NaN	73089557709	1577837365	140	NaN	18366.27322	400	-17136055.13	-8557745931	64909545559	-74690000	-37300186000	-11798769537	36605927.11	18281000000	4794697538	27561420	13764173148	2800835663	-4847054199	499.4	499.4418333	191.5969419	0.383654269	NaN	118.8883333	0
958088411	944263157.9	1022843489	903394736.8	1103285544	1000210526	1854289474	847013142.2	847013142.2	884578947.4	1418841099	1418841099	2120188432	1213078947	1760752688	1760752688	2721925245	1458921053	3207956989	5303513797	2870828947	176798651.2	17554174.92	60490094.01	538594496.8	NaN	NaN	16413612.11	431942636.9	5258886855	7890912406	515218318.8	531631930.9	919843752.4	111.349647	NaN	NaN	5815722820	5815722820	9339791138	5214328947	5954671446	5954671446	9326459854	5347723684	16631779289	21812178268	972.5805915	129988052.6	129988052.6	NaN	9285600000	5323304279	5856436123	5857971446	5857971446	9183124126	5260378543	16361689986	1070	1670.117759	956.6952927	2980	971472045.4	971472045.4	5235959137	-96700000	-96700000	-87345141.2	138948626	138948626	133394736.8	707899904	707899904	639416929.4	-24419405.54	1	8.360833333	0.35802973	0.35802973	0.371939814	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	112.2730208	NaN	NaN	NaN	NaN	NaN	NaN	NaN	401287011	472965422.7	357420694.8	NaN	NaN	14430.16249	NaN	NaN	NaN	NaN	NaN	NaN	NaN	369865986	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1232.405833	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	56323.55589	5484449.735	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	195019266.2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	7199338861	1.04988E+12	NaN	57835718521	137303.8365	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
115973335.9	NaN	45046667.67	NaN	675700	NaN	NaN	45133334.34	677000	835000	31066667.36	466000	82213633.1	1079809.859	67933334.85	1019000	222112138.7	1720756.881	287533339.8	463976103.1	2410757.112	28355473.78	10814122.73	NaN	35885133.93	43550510.79	18760286.5	3209587.616	33228979.45	298904077.7	NaN	-14684167.41	-11474579.79	NaN	113.1689192	NaN	NaN	400600009	6009000	779025802	4948241.025	404600009	6069000	855438256.9	5362779.856	1694279529	2222006826	12.80425343	24380000.54	365700	NaN	NaN	NaN	429184101.5	397100008.9	5956500	NaN	NaN	1662872963	1020	NaN	NaN	3970	69180000.38	1037699.982	NaN	-7500000.168	-112500	NaN	4000000.089	60000	413027.027	26100000.58	391500	NaN	NaN	0.015	0.001785	0.003582054	0.238803575	0.00698603	NaN	2
10036769105	13219346156	4694132919	8220244861	3096992631	7221763950	14887905045	760166070.1	587532355.6	NaN	NaN	NaN	NaN	NaN	5415646344	4185753060	NaN	NaN	8095554181	NaN	NaN	755036801.9	233705207.9	NaN	1490415357	NaN	16125295.42	23925981.64	NaN	12722339467	20124379574	NaN	NaN	14097663732	36.36398475	82984797.19	-222947190.6	14271366596	11030339242	NaN	NaN	14271366596	11030339242	22448347451	30333142305	34409187701	53595940225	5717.822963	3444368345	2662152294	6537232662	NaN	31211459880	12210002514	14228880119	10997501444	22381680687	30241485179	34306750058	2300	4218.965727	5700.545518	6470	NaN	NaN	NaN	-42486477.11	-32837798.16	NaN	NaN	NaN	NaN	NaN	NaN	NaN	878317575.8	0.7729	NaN	0.320563779	0.414754534	NaN	58.62215518	3
7907146958	7615833188	2305941682	2660681606	755149387.5	2477670007	6063100747	650510505.3	220664325.6	639622817.5	3550412195	1204360738	3171277567	3381314663	4491327438	1523535334	4582957870	5157360675	5832869567	7774525017	9646855021	646768569.4	66405472.39	36734489.67	1470708321	NaN	4249757.268	NaN	1580592431	10919543711	12381055020	NaN	2120813219	6813831434	24.52811973	NaN	762611433.8	10974707510	3722809103	12894732308	15443838514	12522536279	4247859181	14390547008	17318323734	21053302086	28316290529	8674.350655	3097342690	1050671788	NaN	13499000000	16516321979	13556870443	12431236279	4216888654	14287967473	17194784498	20899805506	6790	7156.514794	8612.472689	10470	3052142690	1035339172	16390056587	-91300000	-30970526.62	-126265392.4	1547828768	525050077.5	NaN	46100000	15637911.03	NaN	-802001754.5	0.339217159	81.28699167	0.201766885	0.594801529	0.224079226	NaN	3
75114358323	5.04245E+11	48685050998	3.25416E+11	2.85795E+11	3.25737E+11	5.42805E+11	7019341075	40879238553	27052685118	NaN	NaN	NaN	NaN	63528335055	3.69976E+11	40613631230	3.6325E+11	1.58652E+11	1.22893E+11	1.25817E+12	19684960648	292507000.2	NaN	32775178604	54873413.97	77195.87708	11210420.92	9939443250	2.25605E+11	1.6762E+11	29265735867	29276946288	5.80277E+11	80.7256709	-759000000	-45197116984	2.29199E+11	1.33481E+12	1.6862E+11	1.64848E+12	2.6703E+11	1.55513E+12	1.96419E+11	1.92644E+12	1.71314E+11	2.05413E+11	222245.398	53924241904	3.14044E+11	3.63209E+11	2.012E+11	2.00247E+12	2.57496E+11	2.58435E+11	1.50507E+12	1.89897E+11	1.86202E+12	1.658E+11	29710	21907.62312	214813.5138	19130	42714621853	2.48761E+11	1.94046E+12	-8595236294	-50056937128	-62008697566	37830690443	2.20318E+11	2.77962E+11	-1457284154	-8486931459	-62008697566	76032198193	5.8238	5.823833333	9.077664774	1.558718495	9.585946098	136.7925	3
737367708.3	4549029208	244787849.3	3554426007	722500000	3681297004	6465042646	99255577.78	282860000	877100000	386621634.7	1101800000	391919990.2	2719924755	464531660.3	1323829133	439197231.7	3048028813	540303219.2	506449559	3570343679	68408730.19	1351765.341	33389611.85	121590692	NaN	643336.8769	1125596.049	101475256.2	1213466539	1165647086	133557935.4	134683531.4	4872530035	44.11347259	9.53674E-07	826219266.3	1104090457	3146453164	1072595412	7495472492	1285751428	3664153260	1196858780	8306200000	2691589847	3529955307	9146.205836	12527797.19	35701900	2088784393	1124400000	8629700827	1361118476	1369090179	3901653255	1277138923	8864187307	2866051046	1500	1406.295957	9760.622389	3160	223250207.3	636221712.3	9254521928	83338751.18	237499994.3	624821101	181660970.8	517700096.5	810727508.2	127481974.9	363300000	955778995.6	323500827.3	2.849814653	2.852014167	1.361334181	0.477692182	1.790281909	NaN	1
242932448.3	1896984535	90862944.16	323706649.3	471100000	327671255.8	1710088764	16595080.05	85000000	108984703.6	51600937.13	264300000	61800522.53	440862832.2	78719250.29	403200000	72655568.25	483695630.7	338344396.7	347670736.6	3078331610	30955002.01	844853.3383	NaN	35513471.3	NaN	NaN	NaN	48829382.12	388852010.9	333126123.9	NaN	78939530.79	1606904885	59.24137136	NaN	NaN	328738773.9	1683800000	327458794.5	2223713128	433658727.1	2221200000	435169568	3749406789	828625434.1	1086722315	52324.36976	76376415.46	391200000	NaN	370106000	3459327140	425175000.9	424365482.2	2173600000	426497376	3675713545	810868108.9	5930	5951.929907	51295.95306	11320	84342853.42	432004095.2	3419660473	-9293244.826	-47600000	-39666666.67	104919953.1	537400000	1452944131	17356570	88900351.54	112168157.8	-290079649.3	5.122	5.121983333	2.680583903	0.523347111	4.59011818	NaN	2
3479921427	1.36938E+11	3071326576	1.49615E+11	86120000000	1.49615E+11	2.0345E+11	4203031247	1.17853E+11	1.54765E+11	1813730326	50857000000	NaN	NaN	2299928598	64490000000	4088552723	1.9531E+11	5701925634	6446007782	3.07926E+11	360681969	227509616.7	NaN	1185480609	NaN	2190665763	184988283.1	334987715.4	9523282593	10196492597	-1905368905	-1720380622	1.41952E+11	53.97869496	NaN	-11884908880	12204885479	3.42225E+11	13774359387	6.58001E+11	13253565901	3.7163E+11	14412295022	6.88475E+11	34145128872	44780514759	52702.52163	1563730334	43847000000	88117471624	14517000000	6.9349E+11	14589688179	12899428965	3.617E+11	14033123806	6.70362E+11	33232766765	1120	1074.230223	51315.97777	2540	1522593398	42693520287	6.80815E+11	-354136935.7	-9930000000	-12675203379	1048680422	29405000000	NaN	428067033.1	12003000000	21894304834	5014832515	28.04000092	11.225	10.8838365	0.388153928	19.70692046	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
