Net bilateral aid flows from DAC donors, Australia (current US$)	Net bilateral aid flows from DAC donors, Austria (current US$)	Net bilateral aid flows from DAC donors, Belgium (current US$)	Net bilateral aid flows from DAC donors, Canada (current US$)	Net bilateral aid flows from DAC donors, European Union institutions (current US$)	Net bilateral aid flows from DAC donors, Switzerland (current US$)	Net bilateral aid flows from DAC donors, Germany (current US$)	Net bilateral aid flows from DAC donors, Denmark (current US$)	Net bilateral aid flows from DAC donors, Spain (current US$)	Net bilateral aid flows from DAC donors, Finland (current US$)	Net bilateral aid flows from DAC donors, France (current US$)	Net bilateral aid flows from DAC donors, United Kingdom (current US$)	Net bilateral aid flows from DAC donors, Greece (current US$)	Net bilateral aid flows from DAC donors, Ireland (current US$)	Net bilateral aid flows from DAC donors, Italy (current US$)	Net bilateral aid flows from DAC donors, Japan (current US$)	Net bilateral aid flows from DAC donors, Korea, Rep. (current US$)	Net bilateral aid flows from DAC donors, Luxembourg (current US$)	Net bilateral aid flows from DAC donors, Netherlands (current US$)	Net bilateral aid flows from DAC donors, Norway (current US$)	Net bilateral aid flows from DAC donors, New Zealand (current US$)	Net bilateral aid flows from DAC donors, Portugal (current US$)	Net bilateral aid flows from DAC donors, Sweden (current US$)	Net bilateral aid flows from DAC donors, Total (current US$)	Net bilateral aid flows from DAC donors, United States (current US$)	PPG, bilateral (AMT, current US$)	PPG, bilateral concessional (AMT, current US$)	IMF repurchases (AMT, current US$)	Principal repayments on external debt, long-term + IMF (AMT, current US$)	Principal repayments on external debt, long-term (AMT, current US$)	Principal repayments on external debt, private nonguaranteed (PNG) (AMT, current US$)	Principal repayments on external debt, public and publicly guaranteed (PPG) (AMT, current US$)	PPG, IBRD (AMT, current US$)	PPG, IDA (AMT, current US$)	PPG, multilateral (AMT, current US$)	PPG, multilateral concessional (AMT, current US$)	PPG, official creditors (AMT, current US$)	PPG, bonds (AMT, current US$)	PPG, commercial banks (AMT, current US$)	PNG, bonds (AMT, current US$)	PNG, commercial banks and other creditors (AMT, current US$)	PPG, other private creditors (AMT, current US$)	PPG, private creditors (AMT, current US$)	Principal arrears, public and publicly guaranteed (current US$)	Principal arrears, official creditors (current US$)	Principal arrears, private creditors (current US$)	Principal forgiven (current US$)	Principal rescheduled (current US$)	Principal rescheduled, official (current US$)	Principal rescheduled, private (current US$)	Commitments, public and publicly guaranteed (COM, current US$)	Commitments, IBRD (COM, current US$)	Commitments, IDA (COM, current US$)	Commitments, official creditors (COM, current US$)	Commitments, private creditors (COM, current US$)	Currency composition of PPG debt, Deutsche mark (%)	Currency composition of PPG debt, Euro (%)	Currency composition of PPG debt, French franc (%)	Currency composition of PPG debt, Japanese yen (%)	Currency composition of PPG debt, Multiple currencies (%)	Currency composition of PPG debt, all other currencies (%)	Currency composition of PPG debt, SDR (%)	Currency composition of PPG debt, Swiss franc (%)	Currency composition of PPG debt, Pound sterling (%)	Currency composition of PPG debt, U.S. dollars (%)	Debt forgiveness or reduction (current US$)	PPG, bilateral (DIS, current US$)	PPG, bilateral concessional (DIS, current US$)	IMF purchases (DIS, current US$)	Disbursements on external debt, long-term + IMF (DIS, current US$)	Disbursements on external debt, long-term (DIS, current US$)	Disbursements on external debt, private nonguaranteed (PNG) (DIS, current US$)	Disbursements on external debt, public and publicly guaranteed (PPG) (DIS, current US$)	Income
140000	220000	70000	1800000	1200000	1500000	39340000	0	70000	0	6130000	40000	NaN	0	13260000	500000	0	0	6950000	80000	10000	0	4580000	1371890000	1296000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
50000	40000	110000	27980000	7300000	90000	15450000	0	0	0	770000	6870000	NaN	0	3640000	63480000	0	0	25450000	2570000	0	0	1440000	259240000	104000000	104899000	19138000	111473000	401240000	289767000	8307000	281460000	61756000	0	100284000	8346000	205183000	0	1143000	0	8307000	75134000	76277000	156965000	83975000	72990000	60000	99431000	96196000	3235000	359876000	60000000	0	320352000	39524000	1.9442	NaN	0.7734	4.7448	27.1215	4.5415	0.0163	0.013	5.749	49.9647	-24478000	143689000	102780000	55799000	347639000	291840000	0	291840000	2
980000	-5610000	140000	17950000	6600000	660000	173950000	0	3460000	3940000	6830000	9910000	NaN	260000	7480000	145040000	10000	370000	5470000	790000	0	0	5390000	441620000	58000000	47825000	32344000	9741000	251602000	241861000	0	241861000	52291000	1073000	93828000	12350000	141653000	0	68954000	0	0	31254000	100208000	528897000	33640000	495257000	0	349509000	192554000	156955000	749306000	175000000	0	652106000	97200000	7.6738	NaN	3.4495	5.8201	8.1855	16.0325	2.7528	0.7607	7.8707	45.6978	0	234284000	223220000	0	690545000	690545000	0	690545000	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
2660000	2070000	7580000	19530000	39500000	4040000	143100000	36770000	10000	30230000	58620000	67340000	NaN	350000	53520000	93200000	10000	0	67010000	22500000	480000	0	31190000	774710000	95000000	53498000	25423000	105493000	457479000	351986000	37308000	314678000	95101000	4113000	126546000	8858000	180044000	0	113953000	0	37308000	20681000	134634000	71813000	21739000	50074000	84022000	0	0	0	803183000	0	201881000	579113000	224070000	1.7158	NaN	6.6643	8.4273	24.4039	6.166	0.3211	3.3901	8.66	30.9451	-84022000	106429000	104823000	136397000	776620000	640223000	55000000	585223000	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
4330000	1160000	340000	210000	1100000	620000	3610000	450000	0	310000	2990000	190000	NaN	0	0	150000	0	150000	4060000	2040000	10000	0	2870000	29590000	5000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	392928000	392640000	288000	0	0	0	0	0	0	0	0	0	0.4096	NaN	0.473	0.5562	0	85.9403	0	0	0	12.6039	NaN	0	0	0	0	0	0	0	0
3650000	0	0	0	600000	0	0	0	0	0	0	2950000	NaN	0	0	9400000	0	0	0	0	1710000	0	0	18310000	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
580000	3120000	140000	120000	100000	30000	24890000	-180000	90000	290000	6220000	90000	NaN	0	0	50370000	0	30000	0	0	0	0	0	54890000	-31000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
0	10000	0	0	0	0	260000	0	0	20000	1300000	0	NaN	0	0	590000	0	0	0	0	0	0	0	2180000	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
5980000	0	230000	110000	2200000	2470000	2630000	0	0	0	3990000	40000	NaN	0	0	17360000	0	0	80000	1200000	10000	0	17080000	53380000	0	2804000	2338000	536000	6010000	5474000	0	5474000	0	253000	2670000	2670000	5474000	0	0	0	0	0	0	860000	860000	0	0	0	0	0	125015000	0	47518000	125015000	0	1.8408	NaN	0.3218	1.53	7.0616	81.0857	1.0548	0	0.0015	7.1039	0	74247000	74247000	0	151895000	151895000	0	151895000	1
220000	-1650000	250000	360000	29400000	1790000	9780000	0	70000	420000	25890000	270000	NaN	20000	11930000	140000	0	20000	950000	1030000	0	0	1390000	94280000	12000000	20987000	730000	0	27443000	27443000	0	27443000	6456000	0	6456000	0	27443000	0	0	0	0	0	0	131971000	28401000	103570000	0	0	0	0	0	0	0	0	0	5.2156	NaN	30.9912	0.488	9.1936	11.5671	0	0.471	0.7322	40.0323	0	5146000	5146000	0	11548000	11548000	0	11548000	2
0	30000	20000	170000	8300000	150000	7310000	640000	100000	450000	950000	1010000	NaN	60000	0	6420000	0	0	5730000	160000	0	0	60000	50560000	19000000	2000	2000	923000	2128000	1205000	0	1205000	0	0	1203000	0	1205000	0	0	0	0	0	0	722082000	529952000	192130000	0	0	0	0	30051000	0	0	30051000	0	11.0644	NaN	1.0546	6.0961	22.6406	3.8898	1.4555	0	1.2351	51.0457	0	204000	204000	0	204000	204000	0	204000	0
0	80000	0	0	0	0	320000	0	0	40000	760000	0	NaN	0	6400000	30000	30000	0	0	0	0	0	0	7660000	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
20000	0	30000	2340000	1700000	0	20000	0	0	0	110000	3230000	NaN	0	0	430000	0	0	0	0	0	0	0	7880000	0	19000	19000	0	3203000	3203000	0	3203000	0	0	2402000	2023000	2421000	0	782000	0	0	0	782000	149000	147000	2000	388000	0	0	0	34869000	2500000	5431000	34869000	0	6.021	NaN	0.2841	4.0223	0	10.0906	0.8025	1.0506	40.2622	32.8011	-388000	1130000	238000	0	8034000	8034000	0	8034000	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
4000000	890000	1080000	4310000	15500000	3610000	26180000	6420000	0	13610000	10950000	21330000	NaN	20000	4780000	176070000	140000	0	22310000	22540000	140000	0	10570000	419450000	75000000	67798000	63699000	47288000	214240000	166952000	2150000	164802000	6807000	2884000	20681000	13174000	88479000	0	29362000	0	2150000	46961000	76323000	0	0	0	15000	0	0	0	837117000	0	321218000	784480000	52637000	12.0435	NaN	3.1559	22.6953	13.9302	5.2804	0.503	0.8653	3.1617	36.1771	-15000	161528000	161528000	60578000	545310000	484732000	0	484732000	1
970000	0	10000	2220000	14200000	2000000	14420000	8160000	150000	200000	16690000	10280000	NaN	3360000	440000	750000	0	0	1330000	1530000	0	0	8730000	99440000	14000000	2863000	907000	206000	15036000	14830000	0	14830000	0	600000	5426000	3022000	8289000	0	595000	0	0	5946000	6541000	3639000	2041000	1598000	3688000	0	0	0	46444000	0	0	44444000	2000000	0.4074	NaN	7.5443	0	5.5601	38.8095	9.9209	0	1.6928	24.8018	-3688000	19384000	15182000	4100000	62005000	57905000	0	57905000	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
0	0	0	0	0	0	10000	0	0	0	0	0	NaN	0	0	100000	0	0	0	0	0	0	0	110000	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
0	-320000	3080000	30280000	28800000	1610000	71090000	12650000	33270000	150000	217450000	18660000	NaN	0	36130000	111440000	0	30000	540000	0	0	0	2300000	624160000	57000000	154119000	32940000	227602000	907601000	679999000	8000000	671999000	201830000	853000	275713000	13168000	429832000	45000	40053000	0	8000000	202069000	242167000	737909000	737909000	0	31158000	590374000	387851000	202523000	2406307000	402000000	0	1601778000	804529000	5.231	NaN	24.5499	2.2215	15.4031	6.2379	0.0968	0.1868	0.1425	40.0843	-31158000	438612000	286973000	65167000	1853477000	1788310000	8000000	1780310000	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
0	770000	460000	1130000	36200000	32210000	41570000	60000	0	0	142970000	1080000	NaN	0	5700000	13970000	0	0	910000	5390000	0	0	0	304420000	22000000	34498000	8602000	51101000	120600000	69499000	0	69499000	3136000	2895000	18897000	8709000	53395000	0	10537000	0	0	5567000	16104000	265607000	245110000	20497000	185396000	64973000	49277000	15696000	211044000	0	155449000	210066000	978000	3.2815	NaN	15.7569	6.8783	8.6829	11.7747	3.2214	1.4116	0.0748	42.5371	-185396000	76713000	76713000	17401000	230854000	213453000	0	213453000	0
320000	0	0	260000	700000	70000	880000	1870000	0	0	1070000	1410000	NaN	0	0	5610000	0	0	0	40000	40000	0	40000	12310000	0	2236000	1894000	0	6024000	6024000	0	6024000	0	25000	1473000	1473000	3709000	0	1455000	0	0	860000	2315000	0	0	0	0	0	0	0	15504000	0	8010000	15504000	0	13.0286	NaN	0	0	12.4033	48.7704	0	0	0.3533	25.4444	0	5928000	1135000	0	13013000	13013000	0	13013000	2
60000	620000	3890000	2400000	5100000	910000	9250000	0	19550000	940000	51070000	1960000	NaN	0	1470000	24070000	20000	30000	5160000	170000	100000	0	80000	149850000	23000000	248964000	213000	1190745000	4011771000	2821026000	196000000	2625026000	801321000	0	1036974000	12605000	1285938000	463971000	184824000	0	196000000	690293000	1339088000	0	0	0	0	570054000	382210000	187844000	12484474000	2562000000	0	5917598000	6566876000	3.7084	NaN	3.824	6.3496	18.5754	0.2047	0	0.6201	1.4287	64.254	-8145140000	1806937000	635637000	2183619000	14228931000	12045312000	2060000000	9985312000	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
40000	230000	4410000	20860000	42100000	16830000	31010000	2940000	0	0	129140000	1740000	NaN	0	16300000	12280000	0	280000	35450000	10970000	0	0	0	354580000	30000000	10525000	9612000	18385000	43799000	25414000	0	25414000	0	2017000	13721000	12763000	24246000	0	183000	0	0	985000	1168000	62950000	62718000	232000	1533000	7081000	3958000	3123000	123088000	0	55256000	123088000	0	0.1825	NaN	36.6767	0.2515	15.3079	27.5447	0	2.2632	2.6492	14.8447	-1533000	52037000	52021000	27585000	194556000	166971000	0	166971000	0
20000	1620000	0	-20000	1380000	120000	-760000	0	0	0	540000	-50000	NaN	0	880000	220000	0	0	-30000	0	0	0	0	3920000	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
2190000	10000	20000	1700000	100000	2500000	2400000	0	0	1130000	9740000	160000	NaN	0	0	61320000	20000	20000	770000	130000	0	0	0	83210000	1000000	18443000	18443000	1731000	45895000	44164000	0	44164000	0	3483000	14862000	14355000	33305000	0	0	0	0	10859000	10859000	376492000	291286000	85206000	0	0	0	0	41600000	0	0	17300000	24300000	12.3901	NaN	3.0067	46.8426	7.6168	2.6357	0	0	1.7216	24.2822	0	51440000	51440000	0	122161000	122161000	0	122161000	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
0	50000	0	0	0	10000	4380000	0	0	80000	100000	10000	NaN	0	0	1700000	30000	0	0	0	0	0	0	6360000	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
1100000	0	0	0	0	0	10000	0	0	0	0	0	NaN	0	0	7330000	0	0	1290000	0	140000	0	0	61870000	52000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
8150000	4120000	700000	34310000	81400000	26110000	37390000	23950000	16270000	26540000	71830000	43170000	NaN	130000	106160000	16950000	0	0	40760000	52260000	0	43420000	136080000	831700000	62000000	13436000	5214000	0	40823000	40823000	11716000	29107000	0	0	9086000	3691000	22522000	0	3403000	0	11716000	3182000	6585000	676817000	325240000	351577000	210199000	224899000	133235000	91664000	176927000	0	104539000	175685000	1242000	5.0966	NaN	12.2853	1.8115	4.7876	12.4822	1.3102	0	2.4392	52.2098	-1160199000	90629000	90628000	12422000	242364000	229942000	20000000	209942000	0
0	250000	390000	600000	22400000	220000	16530000	1660000	300000	0	52540000	120000	NaN	0	8840000	1890000	0	0	11950000	870000	0	0	270000	128830000	10000000	14881000	10722000	15759000	98293000	82534000	0	82534000	11339000	776000	66279000	15483000	81160000	0	0	0	0	1374000	1374000	141503000	120516000	20987000	70158000	7241000	4524000	2717000	216418000	0	82409000	216418000	0	0.6229	NaN	6.0398	1.2649	4.1791	38.6138	2.102	0	0.6119	34.288	-70158000	24337000	24337000	11506000	147984000	136478000	0	136478000	0
4150000	10000	0	290000	7900000	0	23470000	0	0	30000	32310000	1820000	NaN	0	0	6530000	0	160000	60000	30000	0	0	5840000	83600000	1000000	16983000	11793000	43531000	103402000	59871000	16284000	43587000	15959000	204000	22291000	2532000	39274000	0	4071000	0	16284000	242000	4313000	5303000	4100000	1203000	0	0	0	0	136704000	30000000	0	136704000	0	6.3507	NaN	23.7133	1.0244	25.1162	15.4019	0	0.5299	8.4768	14.4717	0	73548000	64878000	0	161144000	161144000	57441000	103703000	2
5150000	880000	4510000	7840000	45100000	2060000	51770000	6280000	0	60000	9490000	50690000	NaN	110000	470000	41950000	0	180000	9860000	3630000	0	0	250000	261280000	21000000	41054000	4044000	19322000	85944000	66622000	1233000	65389000	7793000	2540000	19955000	3073000	61009000	0	0	0	1233000	4380000	4380000	19193000	12267000	6926000	50790000	0	0	0	258776000	0	118386000	253387000	5389000	0.7135	NaN	1.9569	9.2686	21.9282	1.7317	0	0.1068	16.7508	46.9034	-50790000	10380000	10380000	25252000	161030000	135778000	0	135778000	0
26910000	90000	650000	5620000	300000	590000	8590000	-270000	0	510000	2490000	29820000	NaN	0	800000	372630000	50000	0	2360000	-620000	3390000	0	5040000	458950000	0	149013000	122542000	0	3167196000	3167196000	470200000	2696996000	164231000	0	216070000	1863000	365083000	1239443000	664394000	0	470200000	428076000	2331913000	22000	22000	0	0	0	0	0	700798000	154200000	0	579258000	121540000	5.8508	NaN	2.7775	36.531	14.9998	1.1985	0	3.6248	1.6408	31.8469	0	464016000	459715000	0	1683036000	1683036000	885000000	798036000	2
