Net bilateral aid flows from DAC donors, Australia (current US$)	Net bilateral aid flows from DAC donors, Austria (current US$)	Net bilateral aid flows from DAC donors, Belgium (current US$)	Net bilateral aid flows from DAC donors, Canada (current US$)	Net bilateral aid flows from DAC donors, European Union institutions (current US$)	Net bilateral aid flows from DAC donors, Switzerland (current US$)	Net bilateral aid flows from DAC donors, Germany (current US$)	Net bilateral aid flows from DAC donors, Denmark (current US$)	Net bilateral aid flows from DAC donors, Spain (current US$)	Net bilateral aid flows from DAC donors, Finland (current US$)	Net bilateral aid flows from DAC donors, France (current US$)	Net bilateral aid flows from DAC donors, United Kingdom (current US$)	Net bilateral aid flows from DAC donors, Greece (current US$)	Net bilateral aid flows from DAC donors, Ireland (current US$)	Net bilateral aid flows from DAC donors, Italy (current US$)	Net bilateral aid flows from DAC donors, Japan (current US$)	Net bilateral aid flows from DAC donors, Korea, Rep. (current US$)	Net bilateral aid flows from DAC donors, Luxembourg (current US$)	Net bilateral aid flows from DAC donors, Netherlands (current US$)	Net bilateral aid flows from DAC donors, Norway (current US$)	Net bilateral aid flows from DAC donors, New Zealand (current US$)	Net bilateral aid flows from DAC donors, Portugal (current US$)	Net bilateral aid flows from DAC donors, Sweden (current US$)	Net bilateral aid flows from DAC donors, Total (current US$)	Net bilateral aid flows from DAC donors, United States (current US$)	PPG, bilateral (AMT, current US$)	PPG, bilateral concessional (AMT, current US$)	IMF repurchases (AMT, current US$)	Principal repayments on external debt, long-term + IMF (AMT, current US$)	Principal repayments on external debt, long-term (AMT, current US$)	Principal repayments on external debt, private nonguaranteed (PNG) (AMT, current US$)	Principal repayments on external debt, public and publicly guaranteed (PPG) (AMT, current US$)	PPG, IBRD (AMT, current US$)	PPG, IDA (AMT, current US$)	PPG, multilateral (AMT, current US$)	PPG, multilateral concessional (AMT, current US$)	PPG, official creditors (AMT, current US$)	PPG, bonds (AMT, current US$)	PPG, commercial banks (AMT, current US$)	PNG, bonds (AMT, current US$)	PNG, commercial banks and other creditors (AMT, current US$)	PPG, other private creditors (AMT, current US$)	PPG, private creditors (AMT, current US$)	Principal arrears, public and publicly guaranteed (current US$)	Principal arrears, official creditors (current US$)	Principal arrears, private creditors (current US$)	Principal forgiven (current US$)	Principal rescheduled (current US$)	Principal rescheduled, official (current US$)	Principal rescheduled, private (current US$)	Commitments, public and publicly guaranteed (COM, current US$)	Commitments, IBRD (COM, current US$)	Commitments, IDA (COM, current US$)	Commitments, official creditors (COM, current US$)	Commitments, private creditors (COM, current US$)	Currency composition of PPG debt, Deutsche mark (%)	Currency composition of PPG debt, Euro (%)	Currency composition of PPG debt, French franc (%)	Currency composition of PPG debt, Japanese yen (%)	Currency composition of PPG debt, Multiple currencies (%)	Currency composition of PPG debt, all other currencies (%)	Currency composition of PPG debt, SDR (%)	Currency composition of PPG debt, Swiss franc (%)	Currency composition of PPG debt, Pound sterling (%)	Currency composition of PPG debt, U.S. dollars (%)	Debt forgiveness or reduction (current US$)	PPG, bilateral (DIS, current US$)	PPG, bilateral concessional (DIS, current US$)	IMF purchases (DIS, current US$)	Disbursements on external debt, long-term + IMF (DIS, current US$)	Disbursements on external debt, long-term (DIS, current US$)	Disbursements on external debt, private nonguaranteed (PNG) (DIS, current US$)	Disbursements on external debt, public and publicly guaranteed (PPG) (DIS, current US$)	Income
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
0	10000	7240000	3390000	74730000	10000	-5830000	0	30000	0	-250000	-4820000	0	50000	-2030000	15450000	130000	0	1190000	340000	70000	0	3180000	69890000	-23000000	220014000	96726000	34556000	435030000	400474000	5000000	395474000	71985000	0	136455000	23371000	356469000	0	24360000	0	5000000	14645000	39005000	157784000	132896000	24888000	0	0	0	0	146559000	0	0	130133000	16426000	2.9467	NaN	1.0049	9.7611	26.1606	2.1285	0.0519	0	3.9889	48.349	0	21225000	9055000	0	190460000	190460000	70000000	120460000	2
0	410000	90000	2520000	86940000	260000	34780000	1050000	950000	50000	11320000	12150000	770000	40000	10250000	139630000	300000	0	8160000	590000	0	0	890000	376150000	65000000	233101000	207983000	22276000	503568000	481292000	0	481292000	69279000	2274000	115587000	23130000	348688000	9862000	98072000	0	0	24670000	132604000	257756000	231155000	26601000	34006000	175255000	88299000	86956000	292603000	62000000	0	292603000	0	6.5766	NaN	6.9783	24.5044	13.6511	10.6112	1.1004	0.4384	4.623	28.3185	-34006000	335235000	335235000	133013000	711558000	578545000	0	578545000	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
310000	240000	10000	160000	11990000	0	6860000	10000	0	0	1540000	3760000	80000	10000	0	43090000	720000	200000	380000	10000	30000	0	120000	106520000	37000000	57050000	687000	6386000	273306000	266920000	115440000	151480000	0	0	0	0	57050000	0	7579000	0	115440000	86851000	94430000	0	0	0	0	0	0	0	1058096000	247000000	0	559327000	498769000	17.3267	NaN	0.606	11.0798	24.0359	-0.0001	0	0	0	44.1707	0	217054000	38714000	0	1487176000	1487176000	495740000	991436000	2
1770000	2660000	6970000	7960000	42060000	2240000	43680000	16530000	3560000	4260000	6000000	46600000	20000	2220000	18270000	68770000	2090000	200000	31720000	2810000	430000	0	17320000	345140000	17000000	100910000	39682000	67309000	442447000	375138000	50000000	325138000	73811000	11390000	127857000	19448000	228767000	0	79423000	0	50000000	16948000	96371000	56674000	39029000	17645000	25540000	0	0	0	272613000	0	94100000	258506000	14107000	2.4484	NaN	4.9216	17.3355	10.3796	7.8632	0.4239	2.9188	3.5628	41.8959	-25540000	17932000	17932000	0	184769000	184769000	0	184769000	0
110000	180000	10000	30000	17690000	8470000	8680000	2640000	0	390000	1240000	1290000	0	0	0	18050000	160000	0	650000	570000	110000	0	0	68270000	8000000	8767000	565000	9838000	19540000	9702000	0	9702000	0	0	935000	72000	9702000	0	0	0	0	0	0	1094000	1094000	0	0	0	0	0	281541000	0	60000000	258529000	23012000	2.4821	NaN	0.1331	10.2622	11.3048	0.2272	0	0.0529	0	75.5377	0	16421000	5888000	44379000	209104000	164725000	0	164725000	0
23950000	60000	2900000	5310000	32930000	1460000	17010000	2400000	0	1350000	27090000	7370000	0	1320000	1760000	61630000	1780000	160000	11520000	8820000	1300000	0	22980000	263100000	30000000	990000	0	0	4188000	4188000	0	4188000	0	0	0	0	990000	0	0	0	0	3198000	3198000	906681000	906681000	0	0	3344000	3344000	0	75394000	0	57400000	75394000	0	0.0906	NaN	0.9448	0.2818	3.7858	65.9516	0	0	0	28.937	0	0	0	0	40368000	40368000	0	40368000	0
4930000	0	0	0	640000	0	10000	0	0	0	10000	0	0	0	0	6700000	30000	0	110000	0	2440000	0	0	14870000	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
0	2070000	10000	-20000	80000	0	14330000	0	90000	0	9460000	0	0	0	0	-140580000	0	110000	230000	0	0	0	0	-158220000	-44000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
0	0	0	0	0	0	120000	0	0	0	340000	0	0	0	0	10000	0	0	0	0	0	0	0	470000	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
14250000	30000	2820000	1170000	14720000	4770000	16630000	780000	0	1340000	14750000	1110000	0	160000	0	78600000	810000	580000	4190000	5380000	720000	0	15480000	180290000	2000000	11695000	11317000	4838000	19801000	14963000	0	14963000	0	907000	3268000	3268000	14963000	0	0	0	0	0	0	1575000	1575000	0	0	0	0	0	143252000	0	48000000	143252000	0	0.0495	NaN	0.098	0.6452	19.388	62.5863	1.2522	0	0	15.9808	0	9648000	9648000	8071000	149843000	141772000	0	141772000	1
150000	190000	1660000	2320000	21770000	800000	9580000	0	1780000	100000	39700000	480000	380000	70000	4090000	750000	120000	490000	640000	6130000	10000	0	3830000	94040000	-1000000	13578000	13073000	0	437910000	437910000	0	437910000	7700000	0	13168000	4782000	26746000	400000000	10131000	0	0	1033000	411164000	0	0	0	0	0	0	0	1261695000	53100000	0	602178000	659517000	8.0634	NaN	4.3625	0	6.3917	15.6494	0.0208	0	0.0499	60.7765	0	86048000	78396000	0	1426815000	1426815000	475000000	951815000	2
0	270000	610000	0	16430000	1120000	-5730000	140000	150000	270000	880000	4260000	0	330000	0	450000	0	0	8260000	2180000	0	0	5770000	47390000	12000000	0	0	51000	51000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	933947000	742091000	191856000	0	0	0	0	0	0	0	0	0	9.8058	NaN	0.9603	6.7025	20.2263	5.3922	1.4675	0	1.2829	52.8939	0	0	0	0	0	0	0	0	0
0	160000	0	0	0	0	990000	0	30000	0	380000	0	10000	0	80000	20000	80000	0	30000	0	0	0	100000	1880000	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
0	0	0	240000	11300000	0	40000	0	0	0	4450000	2220000	0	0	0	2860000	40000	0	100000	10000	0	0	0	21260000	0	1997000	88000	0	6879000	6879000	0	6879000	195000	0	4873000	2768000	6870000	0	9000	0	0	0	9000	0	0	0	0	0	0	0	23933000	0	0	9859000	14074000	1.5575	NaN	13.1959	1.2448	5.1051	1.8493	1.7409	0.2526	10.2385	62.4251	0	3341000	3341000	0	10375000	10375000	0	10375000	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
6440000	120000	250000	3620000	7180000	2210000	9750000	1460000	0	720000	1560000	17440000	10000	110000	470000	134560000	1670000	140000	14000000	15940000	600000	0	13880000	237130000	5000000	128980000	124344000	66099000	349330000	283231000	17300000	265931000	5932000	10461000	36615000	30683000	165595000	0	77757000	0	17300000	22579000	100336000	178712000	30818000	147894000	0	0	0	0	776423000	0	128100000	519747000	256676000	6.2549	NaN	1.684	25.1513	18.4871	2.3781	0.4846	0.358	1.5375	42.3513	0	297579000	264702000	0	800552000	800552000	65512000	735040000	1
250000	0	210000	220000	18770000	1710000	5830000	1070000	0	10000	2000000	7430000	0	7170000	150000	5740000	50000	0	370000	3990000	0	0	6470000	63440000	2000000	7220000	4919000	4260000	27351000	23091000	0	23091000	2156000	1592000	13194000	6898000	20414000	0	2307000	0	0	370000	2677000	0	0	0	0	0	0	0	20918000	0	0	12445000	8473000	0	NaN	6.4779	0	16.6991	34.3427	6.2125	0	1.351	24.4488	0	6521000	5875000	0	68205000	68205000	0	68205000	1
0	110000	370000	710000	41720000	2240000	8240000	11220000	20000	2140000	1290000	1340000	10000	30000	90000	270000	70000	0	0	2780000	0	0	21100000	94750000	1000000	9816000	2084000	42728000	406202000	363474000	162950000	200524000	2577000	0	8458000	0	18274000	110000000	40563000	0	162950000	31687000	182250000	0	0	0	0	0	0	0	454949000	3700000	0	14450000	440499000	6.0233	NaN	0	5.8793	10.6458	5.2269	0	0.5625	0	61.4848	0	35322000	8156000	56970000	1171033000	1114063000	561060000	553003000	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
0	100000	140000	390000	29850000	2270000	7570000	5660000	10000	9650000	590000	1120000	10000	0	10000	140000	40000	0	0	1660000	0	0	15470000	76680000	2000000	5242000	4200000	36725000	165556000	128831000	60940000	67891000	0	0	25163000	0	30405000	33109000	0	0	60940000	4377000	37486000	0	0	0	0	0	0	0	102018000	38100000	0	89525000	12493000	10.184	NaN	0	13.7353	30.9311	0.8584	0	0.0418	0	43.7572	0	17635000	14344000	0	316845000	316845000	212790000	104055000	2
0	0	0	0	140000	0	0	0	0	0	0	0	0	0	0	160000	0	0	0	0	0	10000	0	310000	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
0	690000	11320000	4640000	199020000	70000	14950000	-620000	26040000	50000	154130000	580000	210000	50000	4860000	23700000	40000	610000	660000	80000	0	10000	340000	414430000	-27000000	882401000	208087000	3165000	2002332000	1999167000	43885000	1955282000	306376000	1354000	659418000	30493000	1541819000	0	148188000	0	43885000	265275000	413463000	203479000	203385000	94000	4694000	0	0	0	1787742000	155000000	0	1269575000	518167000	6.4379	NaN	20.2685	2.3284	21.8593	8.9676	0.1711	0.1611	0.1498	31.2683	-4694000	363249000	287382000	0	1472045000	1472045000	275290000	1196755000	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
0	40000	0	0	7180000	70000	2740000	0	10000	10000	0	970000	260000	60000	10000	60000	30000	0	2190000	0	0	0	90000	21720000	8000000	14940000	0	20040000	81677000	61637000	13271000	48366000	0	0	887000	0	15827000	0	24939000	0	13271000	7600000	32539000	15238000	15238000	0	0	0	0	0	222170000	71800000	59000000	130800000	91370000	4.7671	NaN	0	3.767	17.0492	0.0616	0	0	0	66.0006	0	148196000	81000	20641000	364854000	344213000	39701000	304512000	1
0	2080000	24590000	250000	77160000	9510000	47540000	780000	79500000	0	310950000	1180000	0	0	780000	29460000	90000	290000	2850000	6240000	0	20000	0	626270000	33000000	33677000	30030000	17764000	118037000	100273000	0	100273000	3609000	9897000	65016000	25349000	98693000	0	467000	0	0	1113000	1580000	599834000	572992000	26842000	47711000	573563000	545726000	27837000	338238000	0	176700000	338238000	0	1.8184	NaN	13.4699	7.2996	9.0743	9.5057	2.7494	1.0775	0.0779	49.2218	-47711000	107074000	5704000	18660000	336305000	317645000	0	317645000	0
2290000	0	20000	160000	0	0	70000	170000	0	0	0	410000	0	10000	0	11860000	90000	0	0	1570000	350000	0	0	17000000	0	19633000	4208000	0	24175000	24175000	0	24175000	0	92000	1357000	1357000	20990000	0	1349000	0	0	1836000	3185000	0	0	0	0	0	0	0	27192000	0	0	15499000	11693000	0.129	NaN	0	0.7819	21.7314	24.264	1.6594	0	0.656	49.1791	0	12466000	1770000	0	32670000	32670000	0	32670000	2
0	450000	860000	2390000	7370000	110000	12510000	1410000	320000	140000	10340000	5460000	10000	80000	330000	41380000	110000	50000	3940000	240000	410000	0	320000	96230000	8000000	4693333000	80699000	3439152000	30662063000	27222911000	5396500000	21826411000	1310884000	0	1625228000	4693000	6318561000	12462482000	2103458000	1949744000	3446756000	941910000	15507850000	0	0	0	0	0	0	0	15297489000	485000000	0	1894600000	13402889000	4.759	NaN	2.2935	8.7085	16.0293	0.5565	0	0.3217	1.2965	64.2076	0	238311000	39432000	0	27803203000	27803203000	12465500000	15337703000	2
640000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5500000	30000	0	0	0	150000	0	0	52320000	46000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
0	220000	280000	0	10170000	4040000	3110000	270000	0	400000	2370000	950000	230000	0	0	10000000	0	0	7520000	10000	0	0	980000	40550000	0	7906000	74000	407000	49724000	49317000	16205000	33112000	6161000	0	24541000	1724000	32447000	0	6000	0	16205000	659000	665000	9436000	3151000	6285000	0	39223000	0	39223000	140005000	62500000	40000000	140005000	0	14.1291	NaN	3.6833	0.4086	10.9833	0.6529	0.0041	4.5674	0.2638	60.6154	-128661000	6701000	0	25028000	147216000	122188000	9540000	112648000	2
0	100000	4230000	9260000	51440000	7520000	55680000	3510000	180000	0	63170000	1490000	0	110000	3720000	26050000	50000	1150000	33490000	8030000	100000	0	810000	308090000	38000000	14674000	13717000	6991000	49129000	42138000	0	42138000	0	7359000	27464000	24156000	42138000	0	0	0	0	0	0	632243000	632243000	0	0	0	0	0	136109000	0	21300000	136109000	0	0.1343	NaN	18.7925	2.6583	18.4556	29.7939	0	1.6627	1.9286	25.7718	0	12929000	12929000	28444000	156268000	127824000	0	127824000	0
0	20000	0	30000	4530000	0	-660000	0	60000	0	170000	-80000	10000	0	22220000	260000	0	0	0	0	40000	0	0	26600000	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
1690000	20000	0	70000	2700000	-350000	1440000	260000	0	40000	1850000	510000	0	80000	0	14830000	16450000	20000	1230000	1630000	110000	0	120000	42700000	0	41997000	41997000	0	100894000	100894000	0	100894000	0	7033000	18507000	17668000	60504000	0	0	0	0	40390000	40390000	1349317000	1113067000	236250000	0	0	0	0	514282000	0	0	16214000	498068000	10.3127	NaN	1.1898	44.5313	6.0016	2.0573	0	0	1.4683	33.4443	0	32614000	32614000	0	615398000	615398000	0	615398000	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
1700000	20000	0	210000	3160000	0	13950000	6630000	0	380000	600000	670000	0	20000	20000	77980000	4260000	0	1820000	540000	740000	0	790000	125490000	12000000	33257000	1763000	860000	50460000	49600000	0	49600000	0	0	0	0	33257000	0	4146000	0	0	12197000	16343000	7022000	4453000	2569000	0	0	0	0	183739000	0	28700000	183291000	448000	5.1631	NaN	0	20.8193	32.5401	2.9854	1.5478	1.4126	0	34.2648	0	30422000	19696000	7658000	146073000	138415000	0	138415000	1
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
6990000	5560000	1370000	9110000	70800000	18130000	40490000	30070000	7230000	10060000	44980000	72480000	0	6480000	20390000	38110000	30000	150000	42680000	54730000	160000	89370000	52050000	692420000	71000000	27758000	23709000	15109000	64276000	49167000	4000000	45167000	0	1564000	16460000	8774000	44218000	0	8000	0	4000000	941000	949000	1129049000	1126382000	2667000	215104000	50287000	47850000	2437000	303196000	0	100000000	303196000	0	4.0182	NaN	8.8899	1.7086	8.5007	10.7532	1.1119	0	2.1734	61.4531	-215104000	14857000	14857000	34677000	299817000	265140000	6360000	258780000	0
0	510000	0	1580000	81070000	270000	16790000	920000	5550000	0	30670000	420000	0	130000	440000	35460000	180000	0	1010000	550000	0	0	200000	177750000	2000000	22006000	20201000	7464000	69716000	62252000	0	62252000	1910000	2394000	38722000	18649000	60728000	0	0	0	0	1524000	1524000	194373000	194373000	0	9204000	4613000	4613000	0	113264000	0	29100000	113264000	0	0.4736	NaN	8.6776	3.3543	1.4778	35.7564	2.3927	0	0.5508	37.4531	-9204000	7669000	5902000	19609000	106639000	87030000	0	87030000	0
1670000	10000	80000	140000	24740000	-30000	-15340000	0	0	200000	10610000	1410000	110000	0	0	3460000	20000	1340000	100000	20000	10000	0	40000	27590000	-1000000	47486000	43423000	0	135889000	135889000	23999000	111890000	20795000	613000	30507000	3477000	77993000	0	19297000	0	23999000	14600000	33897000	0	0	0	631000	0	0	0	156404000	0	0	26438000	129966000	1.3378	NaN	18.5467	4.2941	11.6897	6.6325	0	0.0711	1.4057	51.0858	-631000	31018000	26797000	0	191055000	191055000	11000000	180055000	2
700000	10000	60000	5690000	28460000	70000	32790000	17700000	260000	210000	1740000	28380000	0	940000	260000	35140000	50000	620000	12370000	4550000	250000	0	5340000	202590000	27000000	10770000	9275000	16893000	54760000	37867000	0	37867000	5963000	8631000	24273000	10964000	35043000	0	0	0	0	2824000	2824000	16609000	8479000	8130000	0	0	0	0	80081000	0	15800000	75081000	5000000	0.2275	NaN	0.8342	9.1605	18.4022	0.3208	0.9142	0.1004	8.0545	60.1315	0	20000000	20000000	10506000	177999000	167493000	0	167493000	0
2850000	160000	20000	2210000	500000	240000	6400000	9890000	20000	-4650000	860000	-5150000	0	0	30000	-258880000	160000	0	1960000	120000	160000	0	100000	-243000000	0	639487000	534773000	0	4276370000	4276370000	2409400000	1866970000	126133000	0	190774000	0	830261000	86182000	779016000	0	2409400000	171511000	1036709000	0	0	0	0	0	0	0	2404509000	0	0	74252000	2330257000	0.5157	NaN	0.3905	26.4509	14.9828	0.2314	0	0.5131	1.0756	55.84	0	524393000	271449000	0	8803068000	8803068000	5236955000	3566113000	2
720000	1910000	950000	270000	31480000	160000	26550000	6300000	2400000	7550000	6610000	7250000	0	680000	0	4940000	40000	4540000	8090000	11820000	200000	0	14920000	154380000	17000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
0	30000	3870000	2620000	40460000	5550000	17410000	2910000	70000	0	94580000	1250000	20000	0	11020000	13640000	210000	3700000	6380000	1880000	0	0	310000	221910000	16000000	2434000	979000	15008000	48830000	33822000	13800000	20022000	0	5244000	17588000	17088000	20022000	0	0	0	13800000	0	0	58627000	58627000	0	4397000	5463000	5463000	0	90839000	0	50000000	90839000	0	0	NaN	29.4749	1.7709	0	19.4263	3.2538	0	1.3527	40.5357	-4397000	10603000	10603000	26586000	111052000	84466000	0	84466000	0
250000	1150000	560000	950000	-8140000	30000	14050000	-270000	390000	0	3980000	14150000	10000	1630000	110000	640000	-760000	120000	1110000	690000	20000	0	620000	43290000	12000000	114986000	70270000	0	839660000	839660000	10000000	829660000	338158000	1196000	466801000	1196000	581787000	0	0	0	10000000	247873000	247873000	10151354000	8648183000	1503171000	0	0	0	0	0	0	0	0	0	10.8562	NaN	10.2025	11.8661	10.5364	5.4118	0.0946	0.541	12.9983	31.9363	-699506000	0	0	0	314386000	314386000	0	314386000	1
