Net bilateral aid flows from DAC donors, Australia (current US$)	Net bilateral aid flows from DAC donors, Austria (current US$)	Net bilateral aid flows from DAC donors, Belgium (current US$)	Net bilateral aid flows from DAC donors, Canada (current US$)	Net bilateral aid flows from DAC donors, European Union institutions (current US$)	Net bilateral aid flows from DAC donors, Switzerland (current US$)	Net bilateral aid flows from DAC donors, Germany (current US$)	Net bilateral aid flows from DAC donors, Denmark (current US$)	Net bilateral aid flows from DAC donors, Spain (current US$)	Net bilateral aid flows from DAC donors, Finland (current US$)	Net bilateral aid flows from DAC donors, France (current US$)	Net bilateral aid flows from DAC donors, United Kingdom (current US$)	Net bilateral aid flows from DAC donors, Greece (current US$)	Net bilateral aid flows from DAC donors, Ireland (current US$)	Net bilateral aid flows from DAC donors, Italy (current US$)	Net bilateral aid flows from DAC donors, Japan (current US$)	Net bilateral aid flows from DAC donors, Korea, Rep. (current US$)	Net bilateral aid flows from DAC donors, Luxembourg (current US$)	Net bilateral aid flows from DAC donors, Netherlands (current US$)	Net bilateral aid flows from DAC donors, Norway (current US$)	Net bilateral aid flows from DAC donors, New Zealand (current US$)	Net bilateral aid flows from DAC donors, Portugal (current US$)	Net bilateral aid flows from DAC donors, Sweden (current US$)	Net bilateral aid flows from DAC donors, Total (current US$)	Net bilateral aid flows from DAC donors, United States (current US$)	PPG, bilateral (AMT, current US$)	PPG, bilateral concessional (AMT, current US$)	IMF repurchases (AMT, current US$)	Principal repayments on external debt, long-term + IMF (AMT, current US$)	Principal repayments on external debt, long-term (AMT, current US$)	Principal repayments on external debt, private nonguaranteed (PNG) (AMT, current US$)	Principal repayments on external debt, public and publicly guaranteed (PPG) (AMT, current US$)	PPG, IBRD (AMT, current US$)	PPG, IDA (AMT, current US$)	PPG, multilateral (AMT, current US$)	PPG, multilateral concessional (AMT, current US$)	PPG, official creditors (AMT, current US$)	PPG, bonds (AMT, current US$)	PPG, commercial banks (AMT, current US$)	PNG, bonds (AMT, current US$)	PNG, commercial banks and other creditors (AMT, current US$)	PPG, other private creditors (AMT, current US$)	PPG, private creditors (AMT, current US$)	Principal arrears, public and publicly guaranteed (current US$)	Principal arrears, official creditors (current US$)	Principal arrears, private creditors (current US$)	Principal forgiven (current US$)	Principal rescheduled (current US$)	Principal rescheduled, official (current US$)	Principal rescheduled, private (current US$)	Commitments, public and publicly guaranteed (COM, current US$)	Commitments, IBRD (COM, current US$)	Commitments, IDA (COM, current US$)	Commitments, official creditors (COM, current US$)	Commitments, private creditors (COM, current US$)	Currency composition of PPG debt, Deutsche mark (%)	Currency composition of PPG debt, Euro (%)	Currency composition of PPG debt, French franc (%)	Currency composition of PPG debt, Japanese yen (%)	Currency composition of PPG debt, Multiple currencies (%)	Currency composition of PPG debt, all other currencies (%)	Currency composition of PPG debt, SDR (%)	Currency composition of PPG debt, Swiss franc (%)	Currency composition of PPG debt, Pound sterling (%)	Currency composition of PPG debt, U.S. dollars (%)	Debt forgiveness or reduction (current US$)	PPG, bilateral (DIS, current US$)	PPG, bilateral concessional (DIS, current US$)	IMF purchases (DIS, current US$)	Disbursements on external debt, long-term + IMF (DIS, current US$)	Disbursements on external debt, long-term (DIS, current US$)	Disbursements on external debt, private nonguaranteed (PNG) (DIS, current US$)	Disbursements on external debt, public and publicly guaranteed (PPG) (DIS, current US$)	Income
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
0	10000	0	5450000	32810000	0	1290000	0	110000	0	-750000	4720000	0	0	-2610000	-12230000	80000	0	3160000	360000	20000	0	210000	6480000	-26150000	151136000	75528000	19070000	442718000	423648000	63551000	360097000	60476000	0	122215000	10029000	273351000	12500000	46999000	55000000	8551000	27247000	86746000	131011000	110104000	20907000	4001000	0	0	0	1066188000	75000000	0	401057000	665131000	2.1469	NaN	0.4628	7.1023	15.694	1.5612	0.166	0	2.0155	61.7091	-4001000	56637000	24657000	0	904428000	904428000	0	904428000	2
30000	270000	140000	1890000	80500000	3610000	44280000	6930000	1550000	0	17100000	7400000	180000	0	4150000	104650000	-300000	0	1120000	3360000	0	0	910000	465530000	187760000	113500000	92568000	31396000	424497000	393101000	0	393101000	52980000	2554000	124276000	27361000	237776000	94975000	19053000	0	0	41297000	155325000	280656000	274068000	6588000	27537000	89738000	60469000	29269000	384043000	34700000	0	384043000	0	5.7494	NaN	6.7951	27.505	8.9136	13.6737	0.8683	0.3984	3.3998	29.2907	-62834000	95938000	52889000	20075000	196205000	176130000	0	176130000	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
30000	80000	0	710000	4800000	360000	10270000	50000	1690000	70000	1420000	1360000	90000	10000	80000	83330000	1280000	30000	290000	960000	0	0	190000	165400000	58300000	101837000	8649000	442059000	2595234000	2153175000	1937323000	215852000	20315000	0	31309000	0	133146000	0	29569000	0	1937323000	53137000	82706000	0	0	0	0	0	0	0	688038000	0	0	228038000	460000000	4.7377	NaN	0.2429	13.8165	18.9176	0	0.1883	0.0417	0.6333	61.1778	0	72865000	69465000	0	3057192000	3057192000	2434170000	623022000	2
1210000	950000	8620000	5400000	18550000	830000	38390000	8420000	2550000	4040000	3970000	73110000	20000	3780000	-2730000	66860000	-580000	0	14240000	2890000	360000	0	14200000	310960000	45880000	129000000	39891000	42423000	449007000	406584000	45000000	361584000	40409000	28894000	112018000	36392000	241018000	0	107990000	0	45000000	12576000	120566000	141868000	40865000	101003000	10419000	83433000	78870000	4563000	355200000	0	272000000	350313000	4887000	1.9491	NaN	2.6527	20.0819	5.695	7.2597	0.5937	1.384	2.5006	49.7769	-10419000	52164000	52164000	44319000	377280000	332961000	0	332961000	0
30000	400000	10000	590000	15020000	7240000	4750000	330000	20000	430000	390000	2180000	0	0	0	47790000	590000	0	1940000	290000	10000	0	290000	106920000	24620000	5306000	1375000	11457000	97280000	85823000	68757000	17066000	0	0	7893000	137000	13199000	0	2333000	0	68757000	1534000	3867000	28012000	25144000	2868000	0	22067000	22067000	0	201149000	0	126420000	201149000	0	1.9965	NaN	0.2906	15.038	11.8378	2.7785	0.1824	0	0	67.8762	0	41550000	41550000	18875000	180132000	161257000	8362000	152895000	0
25690000	420000	3120000	2560000	26140000	1840000	19400000	1970000	30000	3650000	21520000	13030000	0	1240000	870000	99210000	660000	500000	7380000	6150000	1130000	0	16790000	274760000	21460000	6894000	6894000	6914000	13808000	6894000	0	6894000	0	0	0	0	6894000	0	0	0	0	0	0	1275323000	1275323000	0	0	0	0	0	184530000	0	36730000	184530000	0	0.0728	NaN	0.7558	0.3454	6.7861	61.8151	0.0654	0	0	30.1527	0	1123000	1123000	11023000	89656000	78633000	0	78633000	0
4860000	0	0	0	1010000	0	20000	0	0	0	20000	0	0	0	0	7700000	0	0	10000	0	1700000	0	0	15800000	480000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
0	0	0	0	0	40000	17410000	0	80000	0	13880000	0	0	10000	20000	-183670000	0	0	30000	0	0	0	30000	-196580000	-44410000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
0	10000	170000	0	0	0	580000	0	0	70000	1040000	0	0	0	0	100000	0	0	0	0	0	0	0	1970000	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
11820000	30000	1820000	350000	7760000	1570000	13290000	2090000	0	1910000	12780000	2120000	0	300000	10000	114870000	600000	3530000	1990000	8500000	650000	0	14560000	203250000	2700000	13559000	13086000	7733000	30585000	22852000	0	22852000	0	3511000	9293000	9293000	22852000	0	0	0	0	0	0	919000	919000	0	0	0	0	0	68490000	0	0	68490000	0	0.0198	NaN	0.0382	0.394	23.5171	56.077	1.5598	0	0	18.3941	0	4000000	4000000	0	77478000	77478000	0	77478000	1
150000	120000	2030000	2100000	36080000	470000	5530000	0	2360000	150000	31070000	890000	2680000	170000	3550000	2220000	60000	210000	610000	3730000	0	0	3800000	129810000	31830000	29892000	24035000	0	883840000	883840000	50000000	833840000	16613000	0	43862000	17538000	73754000	400000000	358240000	50000000	0	1846000	760086000	0	0	0	0	0	0	0	2187721000	136570000	0	136930000	2050791000	2.2611	NaN	1.2849	0.0798	3.6189	9.2299	0.1253	0	0.0132	67.9004	0	37515000	36469000	0	2444681000	2444681000	115000000	2329681000	2
0	40000	0	190000	12710000	360000	-1280000	90000	0	550000	800000	3280000	0	190000	0	20000	0	0	2000000	290000	0	0	1440000	36550000	15870000	0	0	601000	601000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1112549000	915798000	196751000	0	0	0	0	0	0	0	0	0	7.9675	NaN	0.7646	7.2241	18.7618	4.8757	1.3504	0	1.2058	56.825	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	1400000	0	70000	0	970000	0	20000	0	9240000	150000	120000	0	0	0	0	0	0	11970000	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
0	0	0	60000	2090000	0	10000	0	0	0	-500000	-210000	0	20000	0	7430000	0	0	20000	0	10000	0	0	9220000	290000	5076000	2044000	0	20879000	20879000	0	20879000	521000	66000	6631000	3052000	11707000	0	9172000	0	0	0	9172000	0	0	0	0	0	0	0	65257000	0	0	32739000	32518000	0.7004	NaN	6.7379	0.2893	5.4303	27.3188	1.9317	0.0476	2.0535	54.9511	0	1124000	1124000	0	48690000	48690000	0	48690000	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
6700000	200000	120000	1370000	5960000	1920000	21200000	-570000	0	840000	200000	9880000	0	0	20000	163680000	10260000	0	6880000	14560000	330000	0	16690000	256380000	-3860000	166625000	149967000	85635000	538994000	453359000	14063000	439296000	5329000	18356000	49857000	44528000	216482000	50000000	94309000	0	14063000	78505000	222814000	216238000	28375000	187863000	8820000	0	0	0	447563000	0	18200000	251199000	196364000	4.7239	NaN	1.0047	30.0204	21.7362	1.9586	0.5158	0.1692	0.5437	38.4054	-8820000	224540000	207097000	0	732283000	732283000	169372000	562911000	1
100000	0	90000	100000	10230000	1220000	3200000	1710000	0	0	-510000	4500000	0	8590000	0	870000	0	0	280000	190000	50000	0	70000	31990000	1300000	12243000	5152000	5178000	38341000	33163000	0	33163000	3896000	2531000	14109000	6424000	26352000	0	6790000	0	0	21000	6811000	0	0	0	0	0	0	0	33882000	0	11170000	32892000	990000	0	NaN	3.2118	0	13.4869	39.2152	5.6638	1.8527	1.8301	26.8613	0	46177000	17048000	0	69363000	69363000	0	69363000	1
0	110000	10000	800000	45740000	50000	4000000	17450000	30000	120000	1450000	260000	10000	80000	0	2010000	50000	0	1280000	1730000	0	0	14720000	91940000	2040000	19253000	7186000	27303000	826156000	798853000	488795000	310058000	9252000	0	62293000	0	81546000	25000000	146334000	0	488795000	57178000	228512000	0	0	0	0	0	0	0	828190000	175100000	0	192640000	635550000	1.5521	NaN	0.6416	2.865	9.0167	2.4252	0	0	0.05	32.908	0	6705000	2302000	0	1165054000	1165054000	686376000	478678000	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
0	80000	0	1350000	52040000	960000	5730000	9750000	10000	2410000	1120000	380000	10000	0	0	1960000	0	0	0	480000	0	0	8860000	86290000	1150000	19451000	18375000	10057000	329532000	319475000	238960000	80515000	9121000	0	53303000	0	72754000	0	721000	30000000	208960000	7040000	7761000	0	0	0	0	0	0	0	98001000	73730000	0	98001000	0	7.6433	NaN	0.6444	4.7109	13.6776	0.2138	0	0.5835	0	19.9646	0	668000	668000	0	410038000	410038000	315560000	94478000	2
0	0	0	0	490000	0	0	0	0	0	0	0	0	0	0	150000	0	0	0	0	0	30000	0	670000	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
0	730000	4850000	5190000	117300000	520000	6180000	-910000	-1100000	30000	154690000	230000	170000	20000	2110000	103280000	40000	1950000	-90000	120000	0	270000	810000	410390000	14000000	375840000	238261000	0	1631037000	1631037000	38983000	1592054000	306538000	1354000	550425000	52256000	926265000	29997000	350333000	0	38983000	285459000	665789000	534805000	531058000	3747000	117493000	0	0	0	535081000	0	0	487924000	47157000	5.4411	NaN	19.5166	3.2861	11.3891	12.5563	0.2208	0.1452	0.0793	37.6191	-117493000	165934000	121596000	0	1638328000	1638328000	658214000	980114000	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
0	180000	0	120000	5300000	1770000	1900000	0	30000	70000	1030000	1110000	460000	30000	650000	2630000	50000	0	13470000	650000	0	0	2410000	66860000	35000000	5226000	5226000	24574000	81828000	57254000	27708000	29546000	5251000	0	21488000	0	26714000	0	0	0	27708000	2832000	2832000	32646000	17812000	14834000	0	93906000	76335000	17571000	20012000	0	10000000	17650000	2362000	4.5682	NaN	0	3.4445	18.7529	0.0492	0.0471	0	0	67.1154	0	1435000	0	12188000	176485000	164297000	110114000	54183000	1
10000	2000000	2990000	240000	19630000	4510000	14230000	160000	1060000	40000	46470000	2120000	0	90000	590000	26310000	30000	210000	1260000	4510000	0	10000	220000	158320000	31630000	36293000	33887000	5072000	78849000	73777000	0	73777000	0	17037000	37063000	25205000	73356000	0	378000	0	0	43000	421000	665371000	635451000	29920000	0	0	0	0	186800000	0	178200000	186800000	0	1.39	NaN	10.0663	7.4163	7.7447	9.4037	2.1076	0.8682	0.0628	56.7785	0	6644000	5053000	50122000	200133000	150011000	0	150011000	0
1640000	10000	10000	180000	180000	0	150000	1630000	0	0	0	490000	0	10000	160000	8020000	0	0	770000	10000	270000	0	0	13440000	-90000	4301000	3298000	0	13916000	13916000	0	13916000	0	364000	2357000	2357000	6658000	0	6059000	0	0	1199000	7258000	0	0	0	0	0	0	0	38117000	0	17600000	26889000	11228000	1.5461	NaN	0	0	22.2557	18.1994	1.7893	0	0.1755	53.3208	0	166000	166000	0	13559000	13559000	0	13559000	2
30000	360000	540000	1550000	4230000	300000	15280000	-200000	-11350000	220000	-11190000	5660000	20000	160000	180000	-92580000	80000	90000	-2020000	440000	140000	0	170000	-64080000	23810000	1561477000	107216000	5492740000	44450595000	38957855000	22630237000	16327618000	1329795000	0	1815857000	1106000	3377334000	9255520000	2869768000	3552302000	19077935000	824996000	12950284000	0	0	0	0	0	0	0	10827607000	1182110000	0	2622492000	8205115000	1.5767	NaN	0.7704	7.6142	3.8168	0.542	0	0.0325	0.1771	84.9925	-477732000	321592000	4056000	1193831000	34023615000	32829784000	21346371000	11483413000	2
550000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3110000	0	0	0	0	100000	0	0	47110000	43350000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
0	2600000	380000	670000	86390000	9170000	6660000	1270000	0	0	8230000	8510000	1380000	10000	1900000	7920000	0	0	20910000	960000	0	2590000	440000	197280000	37290000	3381000	266000	19334000	93214000	73880000	48935000	24945000	3454000	0	19711000	0	23092000	0	1706000	0	48935000	147000	1853000	19008000	389000	18619000	0	29071000	28401000	670000	123023000	30310000	20000000	121622000	1401000	8.8975	NaN	1.9952	0.358	2.1177	0.3431	0.2551	2.4365	0.1801	71.8292	0	17337000	13202000	3787000	155285000	151498000	53949000	97549000	2
40000	60000	6250000	12670000	9560000	7640000	31640000	60000	60000	10000	98100000	1000000	0	0	210000	32180000	20000	3600000	42520000	6580000	200000	50000	440000	309330000	56440000	24046000	23022000	16394000	66382000	49988000	0	49988000	0	7089000	25942000	22990000	49988000	0	0	0	0	0	0	540912000	540912000	0	3248840	0	0	0	244777000	0	139900000	244777000	0	0.0924	NaN	14.1206	2.8759	18.7755	26.3371	0.0258	1.4957	1.7536	33.9391	-77013840	14403000	14403000	8903000	108668000	99765000	0	99765000	0
0	20000	0	40000	620000	40000	-590000	0	30000	0	220000	170000	190000	0	20830000	420000	0	0	0	0	20000	0	0	21850000	-160000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
2350000	10000	0	160000	1600000	400000	1480000	0	0	1270000	1160000	1040000	0	30000	0	51780000	840000	0	1560000	2880000	100000	0	510000	70530000	3360000	63000	63000	0	21885000	21885000	0	21885000	0	0	1835000	1835000	1898000	0	0	0	0	19987000	19987000	1783754000	1516353000	267401000	0	0	0	0	0	0	0	0	0	8.2867	NaN	0.95	44.9488	6.0544	2.3498	0	0	1.1946	35.4429	0	11072000	11072000	0	14493000	14493000	0	14493000	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
1440000	700000	20000	330000	5400000	90000	18780000	1000000	0	470000	1500000	750000	0	130000	890000	104510000	1540000	90000	3820000	1360000	490000	0	1810000	157710000	12590000	19133000	15570000	6362000	28183000	21821000	0	21821000	0	0	0	0	19133000	0	292000	0	0	2396000	2688000	17295000	16958000	337000	0	0	0	0	101916000	0	32000000	101916000	0	4.2918	NaN	0	24.9873	28.951	3.2028	1.5282	0.7327	0	35.7829	0	27988000	27988000	7830000	83068000	75238000	0	75238000	1
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10000	0	0	0	0	0	0	0	10000	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
9480000	5090000	2530000	7990000	78810000	25090000	47760000	46850000	23520000	11600000	16050000	82660000	0	15390000	13090000	19950000	50000	1450000	61640000	38210000	580000	32810000	46270000	702390000	115520000	14872000	14139000	0	63917000	63917000	30000000	33917000	0	1622000	18371000	8493000	33243000	0	674000	0	30000000	0	674000	713891000	701166000	12725000	38622160	0	0	0	237393000	0	61600000	237393000	0	3.978	NaN	8.4876	1.8245	5.3039	3.7492	1.4463	0	2.11	68.7079	-110557160	2815000	2815000	59619000	190441000	130822000	0	130822000	0
230000	550000	2220000	2100000	63800000	120000	7610000	0	5360000	0	23440000	990000	0	0	590000	29940000	50000	0	4610000	380000	0	0	200000	146340000	4150000	9399000	8311000	6038000	51640000	45602000	0	45602000	1850000	610000	33814000	20635000	43213000	0	0	0	0	2389000	2389000	337172000	337172000	0	35819100	86991000	86981000	10000	106371000	0	44900000	106371000	0	0.3874	NaN	6.9902	3.6023	1.0283	36.0449	2.3371	0	0.4	40.9069	-35819100	9153000	9153000	8006000	122963000	114957000	0	114957000	0
290000	20000	620000	200000	3280000	0	-2800000	0	0	90000	9490000	730000	90000	0	10000	2130000	0	1150000	30000	940000	10000	0	0	15680000	-600000	21138000	18984000	0	400887000	400887000	15516000	385371000	18054000	613000	33817000	3370000	54955000	150000000	146300000	0	15516000	34116000	330416000	0	0	0	0	0	0	0	101162000	4750000	0	31162000	70000000	0.8891	NaN	20.1144	2.58	6.2746	7.916	0.0721	0.3344	1.6473	45.894	0	25648000	16422000	0	128068000	128068000	9200000	118868000	2
700000	40000	40000	6690000	48930000	0	25450000	24860000	60000	1000000	0	96890000	60000	610000	50000	38530000	20000	1230000	1600000	6800000	200000	0	5110000	318190000	59320000	2629000	2629000	9077000	41811000	32734000	0	32734000	7627000	15781000	30105000	18840000	32734000	0	0	0	0	0	0	72339000	60242000	12097000	0	0	0	0	58538000	0	28900000	58538000	0	0.1526	NaN	0.559	8.3978	14.8432	1.2746	1.0818	0.0693	6.1684	65.9238	0	0	0	8494000	127044000	118550000	0	118550000	0
2850000	30000	0	2200000	200000	50000	5450000	13540000	100000	-3250000	-2760000	180000	0	0	0	23940000	270000	0	340000	190000	120000	0	140000	43740000	150000	700693000	666265000	0	4145888000	4145888000	2129241000	2016647000	100393000	0	139484000	0	840177000	200000000	864415000	745000000	1384241000	112055000	1176470000	0	0	0	0	0	0	0	5463842000	0	0	1838442000	3625400000	0.1884	NaN	0.2354	27.7285	7.7084	0.1164	0	0	0.158	63.1117	0	1385135000	1141286000	0	5921032000	5921032000	2460644000	3460388000	2
100000	780000	480000	270000	45210000	230000	24430000	3710000	1130000	6590000	3120000	4760000	70000	310000	20000	5430000	0	4200000	3150000	7160000	280000	20000	21060000	142010000	9500000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
90000	50000	9820000	2580000	13310000	7750000	11610000	4860000	30000	0	41330000	1590000	0	0	550000	15030000	0	3100000	1600000	480000	0	0	70000	119120000	5270000	1605000	1488000	1778000	15819000	14041000	2000000	12041000	0	8216000	10436000	10296000	12041000	0	0	0	2000000	0	0	96725000	96725000	0	0	5021000	5021000	0	64299000	0	45350000	64299000	0	0	NaN	23.9037	1.7283	0	19.8	2.9291	0	1.2125	46.6916	0	0	0	11159000	87285000	76126000	0	76126000	0
